,rooster,fish,frog,alligator,cat,dog,face,hair,arm,hand,finger,toe,tooth,car,lamp,chair,bench,drawer,window,door,refrigerator,crib,bed,couch,table,bathtub,sink,clock,ball,balloon,orange,apple,hat,slipper,watch,nail,glasses,vacuum,shovel,scissors,spoon,knife,pencil,pen,crayon,plant,flower,bottle,cup,can,belt,basket,bucket,tape,bowl,plate,banana,cracker,pizza,glass,tray,box,book,paper,gum,toy,doll,mitten,glove,shoe,purse,pillow,towel,napkin,blanket,pajamas,bib,jacket,shirt,jeans,shorts
rooster,0.0,0.9975908994674683,0.9187156558036804,0.9874264001846313,1.115503191947937,1.1817429065704346,1.1412639617919922,1.158300518989563,1.2395628690719604,1.195205569267273,1.151923418045044,0.9962279796600342,1.101208209991455,1.0762852430343628,0.921261727809906,1.3188424110412598,1.2990086078643799,0.9348353743553162,1.2117635011672974,1.087700366973877,1.1483581066131592,1.1938291788101196,1.2614712715148926,1.302030086517334,1.23806893825531,1.0343894958496094,0.8937234878540039,0.9282010793685913,0.7953869104385376,0.7761657238006592,0.690995991230011,0.8991319537162781,0.8142812252044678,0.8837389945983887,0.8747764825820923,0.9454697966575623,0.993841826915741,0.8012253046035767,0.6906040906906128,0.7641890645027161,0.9342164993286133,1.1048017740249634,0.820918083190918,0.9687070846557617,0.9234787225723267,0.8218880295753479,0.6633756756782532,0.7769206762313843,0.8210375308990479,1.0401382446289062,1.2047092914581299,1.1281650066375732,0.7741988897323608,0.9178937077522278,1.0119023323059082,1.0191670656204224,0.9676799178123474,0.8792694807052612,1.0765811204910278,1.0274182558059692,0.9801531434059143,1.1435298919677734,0.9377138614654541,1.108498215675354,1.0032392740249634,0.8474392890930176,1.012846827507019,1.2110692262649536,0.9522449970245361,1.1113898754119873,1.1028481721878052,1.2198864221572876,1.1623817682266235,1.0618780851364136,1.1983869075775146,1.1612215042114258,1.2159767150878906,1.0728416442871094,1.1408274173736572,1.2971696853637695,1.1299717426300049
fish,0.9975908994674683,0.0,0.3716222643852234,0.66575688123703,0.9271127581596375,0.8681777715682983,0.9088262319564819,0.9435819983482361,0.9178270101547241,0.7654955387115479,0.8915988802909851,0.9968633055686951,0.883400559425354,0.914334774017334,1.1620327234268188,0.8909578919410706,0.957933783531189,1.1923044919967651,1.0148420333862305,1.1554988622665405,0.9758443832397461,1.0030409097671509,0.8561281561851501,0.8601741194725037,0.8552588820457458,1.0547754764556885,1.1864207983016968,1.1536756753921509,0.937835693359375,0.9536847472190857,1.0268182754516602,0.8329207897186279,1.0275850296020508,1.0676885843276978,1.0719075202941895,1.0399482250213623,1.046095609664917,1.0653507709503174,1.0560921430587769,0.5966737270355225,0.9261828064918518,1.012264370918274,1.1649272441864014,1.0785897970199585,1.0616765022277832,1.0200679302215576,0.961493968963623,1.004761815071106,1.0611240863800049,1.0771310329437256,1.0028481483459473,0.9077507257461548,1.161385178565979,1.0308974981307983,0.8832604289054871,0.8123472929000854,0.5568747520446777,0.9148337841033936,0.8660609126091003,0.9509071111679077,0.835882842540741,0.9868974089622498,1.0128989219665527,0.9361361265182495,0.7601391673088074,0.770018458366394,0.5799614787101746,0.5383185148239136,0.6585429906845093,0.8399587869644165,0.799871027469635,0.7588545083999634,0.6358709931373596,0.655004620552063,0.8706456422805786,0.7777121067047119,0.8402981162071228,0.895638108253479,0.9710683226585388,0.9062871932983398,0.9874019026756287
frog,0.9187156558036804,0.3716222643852234,0.0,0.6690666079521179,1.0903980731964111,0.9306049942970276,0.856572151184082,0.9830442070960999,0.8695307374000549,0.8384275436401367,1.1109920740127563,1.2731977701187134,0.9602167010307312,1.1030257940292358,1.3236883878707886,0.8875728249549866,0.8840017318725586,1.2865979671478271,1.1466203927993774,0.9397596120834351,0.9323079586029053,0.8832907676696777,0.724960446357727,0.7713753581047058,0.6443037390708923,1.0116411447525024,1.3158848285675049,1.2721154689788818,0.910273015499115,0.9102286100387573,1.1379464864730835,0.912056565284729,1.1995742321014404,1.3089277744293213,1.2804583311080933,1.2587425708770752,1.1781960725784302,0.937391459941864,0.9697869420051575,0.4181591272354126,0.7249077558517456,1.3233158588409424,1.3390897512435913,1.3781832456588745,1.3133662939071655,0.96339350938797,0.9008116722106934,1.1903141736984253,1.207550287246704,1.1778370141983032,1.3332626819610596,0.8272103071212769,1.2381529808044434,1.186908483505249,1.0050944089889526,0.8716298341751099,0.3804612159729004,1.1460932493209839,1.0037562847137451,0.7224091291427612,0.6068248152732849,0.7731494307518005,0.8555942177772522,0.8736404180526733,1.0995566844940186,0.6410144567489624,0.4566020965576172,0.7474658489227295,0.972662091255188,0.9621493816375732,0.6906030178070068,0.8998820781707764,0.9330785870552063,0.9244894981384277,0.7660360336303711,0.8459855914115906,0.8369875550270081,0.9491935968399048,0.8487520217895508,0.9588134288787842,1.1711066961288452
alligator,0.9874264001846313,0.66575688123703,0.6690666079521179,0.0,0.9092755913734436,0.7667257785797119,0.9516550302505493,0.8568834066390991,0.8924605250358582,0.9020803570747375,1.1129757165908813,1.2481924295425415,1.0460567474365234,1.1748337745666504,1.26945161819458,0.8371268510818481,0.7658615112304688,1.2288833856582642,1.1416494846343994,0.6984595060348511,0.8840923309326172,0.8517810106277466,0.8237155675888062,0.8444743156433105,0.746039092540741,0.8215604424476624,1.3271503448486328,1.3026447296142578,1.150512933731079,1.1460914611816406,1.2197721004486084,1.0501337051391602,1.1437692642211914,1.2530184984207153,1.2959742546081543,1.194763422012329,1.1343460083007812,0.9670851826667786,0.9141259789466858,0.8479186296463013,0.7541099786758423,1.1243727207183838,1.2583887577056885,1.2393375635147095,1.240423321723938,0.6799808740615845,0.9731758236885071,1.2672688961029053,1.2893341779708862,1.0097202062606812,1.128348708152771,0.9788972735404968,1.2091190814971924,1.2438197135925293,1.0413235425949097,0.9905632138252258,0.8133425712585449,1.1215596199035645,0.9744139909744263,0.7098885178565979,0.7318188548088074,0.9678657054901123,1.0224100351333618,0.8007084131240845,1.161022663116455,0.9813050031661987,0.7841298580169678,0.6323044896125793,0.7482407093048096,0.8305017948150635,0.7920452356338501,0.8051325082778931,1.0163781642913818,1.022657036781311,0.7099766731262207,0.8823371529579163,0.8373511433601379,0.8074872493743896,0.7621884942054749,0.9874717593193054,1.0276236534118652
cat,1.115503191947937,0.9271127581596375,1.0903980731964111,0.9092755913734436,0.0,0.870185375213623,0.9934832453727722,0.9141883850097656,1.0124918222427368,1.1198049783706665,1.1477254629135132,0.943476140499115,1.1070024967193604,0.8077066540718079,0.7879090309143066,1.0182960033416748,1.0604095458984375,1.0151293277740479,0.9937870502471924,0.904270589351654,0.923235297203064,0.8670153617858887,1.0728862285614014,1.0563149452209473,1.1037991046905518,0.8362301588058472,0.9280780553817749,1.0018872022628784,1.0873419046401978,1.0703034400939941,0.9703976511955261,1.0676039457321167,1.040649175643921,1.051190972328186,1.0836975574493408,0.9345125555992126,1.047892451286316,1.077091932296753,1.0665185451507568,1.0948866605758667,1.0077251195907593,0.8169233202934265,0.9037737250328064,0.8912751078605652,0.9178817868232727,0.9606248140335083,0.9634768962860107,0.938237190246582,0.9862644672393799,0.83845055103302,0.8671162128448486,1.1098239421844482,1.062219262123108,1.1220015287399292,1.1010034084320068,1.131234049797058,1.1648640632629395,1.0668226480484009,1.1241629123687744,1.0447524785995483,1.097342848777771,1.0735445022583008,1.1727741956710815,0.9650170803070068,0.902125895023346,1.1523103713989258,1.2247445583343506,1.0492138862609863,1.0638632774353027,1.0566447973251343,1.1146557331085205,1.048467993736267,1.0503547191619873,1.0973725318908691,0.965795636177063,1.0983765125274658,1.0459394454956055,0.8020639419555664,0.9794363379478455,0.9705715179443359,0.8950737714767456
dog,1.1817429065704346,0.8681777715682983,0.9306049942970276,0.7667257785797119,0.870185375213623,0.0,0.7863525748252869,0.49472224712371826,0.8012217283248901,0.8688259124755859,0.9833111763000488,1.189371109008789,1.0052493810653687,1.0317825078964233,1.3239328861236572,0.5855185985565186,0.6773003935813904,1.2041345834732056,0.9362064599990845,0.8583873510360718,0.7864887714385986,0.7612581849098206,0.7208257913589478,0.6891316175460815,0.8473159074783325,0.9476849436759949,1.3288503885269165,1.2494914531707764,1.2185488939285278,1.1933823823928833,1.2865095138549805,1.2197637557983398,1.009816288948059,1.2139856815338135,1.2312489748001099,1.1706111431121826,1.0673376321792603,1.0347394943237305,1.0488548278808594,1.0409917831420898,1.0405329465866089,1.0620403289794922,1.2429237365722656,1.245262622833252,1.292320966720581,1.125986099243164,1.141757607460022,1.249158263206482,1.329433560371399,1.0082225799560547,0.878706693649292,0.8974743485450745,1.1112436056137085,1.3221209049224854,1.2070956230163574,1.176360011100769,1.0687541961669922,0.9458940029144287,0.9099552035331726,0.9060553312301636,0.94548499584198,1.057756781578064,1.227874517440796,0.9068028926849365,1.1696757078170776,1.293501615524292,0.8112040758132935,0.7637156844139099,0.9753405451774597,0.8676373362541199,0.9663838148117065,0.6683880090713501,0.9666367173194885,1.0593315362930298,0.7755072116851807,0.7140984535217285,0.47971832752227783,0.6160474419593811,0.5346924066543579,0.6890223026275635,0.8208326697349548
face,1.1412639617919922,0.9088262319564819,0.856572151184082,0.9516550302505493,0.9934832453727722,0.7863525748252869,0.0,0.4288497567176819,0.5343784093856812,0.7973802089691162,0.9818707704544067,1.1012635231018066,0.9182952046394348,0.9521980881690979,1.3121424913406372,0.6800618767738342,0.7333145141601562,1.223101258277893,0.9374266266822815,0.7279245257377625,0.6064668893814087,0.8942494988441467,0.5638474225997925,0.514119565486908,0.7050355076789856,1.0783168077468872,1.2964351177215576,1.2125645875930786,1.1299536228179932,1.0517216920852661,1.1724474430084229,1.1108689308166504,1.121928334236145,1.282465934753418,1.2034389972686768,1.0732048749923706,0.7608466148376465,0.9672585725784302,1.1534922122955322,1.155340313911438,1.133111596107483,1.2517257928848267,1.2516871690750122,1.2880736589431763,1.2597166299819946,1.0528514385223389,1.0676631927490234,1.1973052024841309,1.1542261838912964,1.1026569604873657,1.2298531532287598,0.9899245500564575,1.206070065498352,1.2431573867797852,1.191051959991455,0.9963429570198059,0.9545865654945374,1.080565094947815,0.9658001661300659,0.7894954681396484,1.023773431777954,0.9282249212265015,1.016762137413025,0.9203513264656067,1.1116399765014648,1.1065242290496826,0.8744004964828491,0.8768856525421143,1.1793031692504883,1.0631506443023682,0.8175703287124634,0.8780225515365601,1.0887621641159058,1.0964672565460205,0.8217413425445557,0.8264518976211548,0.5956395864486694,0.7776559591293335,0.6629603505134583,0.5835223197937012,1.1556426286697388
hair,1.158300518989563,0.9435819983482361,0.9830442070960999,0.8568834066390991,0.9141883850097656,0.49472224712371826,0.4288497567176819,0.0,0.5777106285095215,0.6558268070220947,0.7853707075119019,0.9990238547325134,0.8194609880447388,0.9268446564674377,1.3221079111099243,0.6522818803787231,0.8271779417991638,1.2386306524276733,0.948981761932373,0.822278618812561,0.5954442024230957,0.9252312779426575,0.7168430089950562,0.6651220917701721,0.8490455150604248,1.0299289226531982,1.3466637134552002,1.253167986869812,1.2374062538146973,1.123664379119873,1.2266855239868164,1.118576169013977,0.945529580116272,1.1943166255950928,1.1121493577957153,0.9280637502670288,0.7096130847930908,0.9586719274520874,1.0818407535552979,1.203631043434143,1.06614089012146,1.124056339263916,1.1158676147460938,1.1780275106430054,1.1781251430511475,1.1324841976165771,1.1484938859939575,1.2954304218292236,1.253711462020874,0.9960423707962036,0.9657725095748901,0.9822254776954651,1.256028175354004,1.2879977226257324,1.1746151447296143,1.0865358114242554,1.0446363687515259,0.8125902414321899,0.7617197036743164,0.8447072505950928,1.010107159614563,1.0243110656738281,1.1487210988998413,0.9086259603500366,1.0767788887023926,1.2500323057174683,0.8700064420700073,0.7998339533805847,1.0358952283859253,0.9876010417938232,0.895346999168396,0.8554260730743408,1.1008965969085693,1.1672735214233398,0.9299839735031128,0.7841639518737793,0.40991711616516113,0.5796933770179749,0.5426501035690308,0.6528857946395874,0.838662326335907
arm,1.2395628690719604,0.9178270101547241,0.8695307374000549,0.8924605250358582,1.0124918222427368,0.8012217283248901,0.5343784093856812,0.5777106285095215,0.0,0.5705012679100037,0.8248087167739868,1.197646975517273,1.0022568702697754,0.9673778414726257,1.3919329643249512,0.46084535121917725,0.642480194568634,1.2671223878860474,1.003919005393982,0.6876847743988037,0.6615549921989441,0.8867294788360596,0.49694275856018066,0.43017005920410156,0.6305763721466064,0.8831660151481628,1.3448314666748047,1.377454161643982,1.3378506898880005,1.155043601989746,1.2868201732635498,1.141892671585083,1.2294584512710571,1.2759813070297241,1.2207046747207642,1.158632755279541,1.0893398523330688,0.8410739898681641,1.0081255435943604,1.101218819618225,1.0704047679901123,1.2358595132827759,1.3171030282974243,1.2999718189239502,1.3192825317382812,1.1025736331939697,1.170614242553711,1.3192138671875,1.339483380317688,0.9161610007286072,1.1234352588653564,0.917837917804718,1.1670624017715454,1.3430068492889404,1.196648120880127,1.0312827825546265,1.078104853630066,1.1353548765182495,1.0174155235290527,0.8087688088417053,1.0909600257873535,0.8783485889434814,1.1010652780532837,0.9247774481773376,1.1657330989837646,1.2904514074325562,0.6796478629112244,0.7103180885314941,1.067746639251709,0.9123719334602356,0.9734430909156799,0.7420940399169922,0.924042820930481,0.9843330383300781,0.7333303689956665,0.6158735752105713,0.5335973501205444,0.8371033072471619,0.48562610149383545,0.4871019721031189,0.8438159227371216
hand,1.195205569267273,0.7654955387115479,0.8384275436401367,0.9020803570747375,1.1198049783706665,0.8688259124755859,0.7973802089691162,0.6558268070220947,0.5705012679100037,0.0,0.2772596478462219,0.8733313083648682,0.6322460174560547,1.0070395469665527,1.2855967283248901,0.7021967172622681,0.9368965029716492,1.1281272172927856,0.9653769731521606,1.0712329149246216,0.9039710760116577,1.1599488258361816,0.8755112290382385,0.8400437235832214,0.8393583297729492,0.9656628966331482,1.2755043506622314,1.2623594999313354,1.1546480655670166,1.0801066160202026,1.1025124788284302,0.8009963631629944,0.9942719340324402,0.9445422887802124,1.1033532619476318,0.920944094657898,0.8747045993804932,1.0265856981277466,1.0512478351593018,0.8505078554153442,1.0047050714492798,0.9607763290405273,1.2664570808410645,1.0969583988189697,1.1284689903259277,1.2095701694488525,1.2151426076889038,1.2322933673858643,1.246077299118042,1.0704339742660522,0.8718982934951782,0.9056722521781921,1.2460756301879883,1.0943058729171753,0.9034886956214905,0.8425529599189758,0.8188133239746094,0.7534282803535461,0.5994679927825928,0.9835421442985535,1.0486394166946411,0.9519057273864746,0.9601209163665771,0.9769439697265625,0.8677641153335571,1.0274591445922852,0.5604075193405151,0.5263299345970154,0.6380602121353149,0.7074108719825745,0.8671834468841553,0.7866638898849487,0.8242417573928833,0.9076390266418457,1.082702875137329,0.8049299716949463,0.732232928276062,1.057505488395691,0.8737974166870117,0.7407019138336182,0.79206383228302
