,dog,cat,frog,nose,face,hair,arm,hand,finger,toe,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,stroller,car,slide,jacket,sweater,shirt,bib,pajamas,jeans,pants,shorts,slipper,shoe,sock,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,vacuum,comb,hat,glasses,necklace,clock,scissors,fork,spoon,crayon,pencil,pen,knife,toothbrush,gum,balloon,ball,carrot,egg,orange,pumpkin,apple,melon,pickle,banana,flower,plant,cookie,bread,plate,bowl,bottle,cup,bucket,can
foot,1.0654830932617188,1.0322842597961426,0.9397938847541809,0.4968012571334839,0.7335062623023987,0.8156367540359497,0.7566860914230347,0.5409684181213379,0.29215991497039795,0.07502448558807373,0.0,1.018497109413147,0.8203365802764893,1.2108707427978516,1.2154536247253418,1.1994456052780151,1.367107629776001,1.165675163269043,1.3052648305892944,1.3534374237060547,1.2572171688079834,1.3049249649047852,1.34018874168396,1.2742029428482056,1.3266704082489014,1.2768182754516602,1.261968970298767,1.0954827070236206,0.9734991192817688,1.2100999355316162,1.1130383014678955,1.0405200719833374,0.9861295819282532,1.0459567308425903,0.9769484400749207,0.7868987917900085,0.8354495167732239,0.7893158197402954,0.3548102378845215,0.7952040433883667,0.7777847647666931,0.8110955953598022,1.2633463144302368,1.1847615242004395,1.1761783361434937,1.0809779167175293,1.066633701324463,1.203758955001831,1.3922460079193115,1.257313847541809,1.2014727592468262,1.1531777381896973,1.402907133102417,1.141629695892334,1.247523307800293,1.2190008163452148,0.8415824174880981,0.6275790333747864,0.9426498413085938,1.1131978034973145,1.0919979810714722,1.0055058002471924,1.0262001752853394,0.6415786743164062,0.6674758791923523,0.7176133394241333,0.9210631847381592,0.9041376113891602,0.9725810289382935,1.03799307346344,0.925355851650238,0.679920494556427,0.7117611765861511,0.7637507319450378,0.7182948589324951,0.7456423044204712,0.9241737127304077,0.8038755059242249,0.8541497588157654,0.871985673904419,1.1248221397399902,0.8756454586982727,0.7817652225494385,1.2333831787109375,1.2667043209075928,1.121063470840454,1.1678051948547363,1.2177226543426514,1.2620755434036255
lamp,1.1009372472763062,1.0173542499542236,1.022210955619812,0.933648943901062,1.2414565086364746,1.195704698562622,1.260244369506836,1.276375412940979,1.0608415603637695,1.0005548000335693,1.018497109413147,0.0,0.9419928193092346,1.2298483848571777,1.0270169973373413,1.0161083936691284,1.1614264249801636,1.0054361820220947,1.2432563304901123,1.1854703426361084,0.9798600077629089,0.9582708477973938,1.1214247941970825,0.889824390411377,1.1074161529541016,1.1476691961288452,1.120009422302246,1.3157038688659668,0.9396952986717224,1.277757167816162,1.3349111080169678,1.259475827217102,1.2672269344329834,1.3066376447677612,1.2718394994735718,1.1985732316970825,1.263830304145813,1.2726147174835205,0.9212285280227661,1.2785457372665405,1.0032542943954468,1.1571581363677979,1.251348853111267,1.1750833988189697,0.9373053908348083,0.8131837844848633,1.16554856300354,1.1952807903289795,1.15877103805542,1.1183136701583862,1.2023626565933228,1.007841944694519,0.9443615078926086,1.077406883239746,1.1691268682479858,0.9954827427864075,0.841876745223999,0.9557620882987976,0.9778993129730225,0.7300426959991455,0.8064778447151184,0.7164821624755859,0.6785616874694824,0.7165098190307617,0.6101467609405518,0.6449024677276611,0.6939367651939392,0.7450002431869507,1.0552687644958496,0.8361685872077942,0.7202515006065369,0.8747262954711914,0.6821607947349548,0.7405478954315186,0.9279734492301941,0.7217898368835449,0.8552791476249695,0.9569209218025208,0.817906379699707,0.7221683859825134,1.0095462799072266,0.7171288728713989,0.7153541445732117,0.815991997718811,0.8036494255065918,0.8857571482658386,0.9077808856964111,0.8543514013290405,1.0614912509918213
drawer,1.071784496307373,1.100913405418396,0.9605218172073364,0.8794095516204834,1.0427017211914062,1.0521684885025024,1.116040587425232,1.0438646078109741,0.8531397581100464,0.8670107126235962,0.8203365802764893,0.9419928193092346,0.0,0.8194265365600586,0.783020555973053,0.7783925533294678,1.084697961807251,0.9038878679275513,1.0596376657485962,0.9723176956176758,1.0728039741516113,0.9440871477127075,0.953788161277771,0.9243487119674683,0.9787153005599976,1.1139007806777954,1.1326758861541748,1.130866289138794,0.908810555934906,1.1310453414916992,1.09965181350708,1.152198314666748,1.1561834812164307,1.1561107635498047,1.1792893409729004,1.0415840148925781,1.015871524810791,0.9988502264022827,0.7576010823249817,1.05104660987854,1.069177269935608,1.1276297569274902,1.1713181734085083,0.9563968181610107,1.0221093893051147,1.060472846031189,1.0755659341812134,1.0650403499603271,1.001452922821045,0.6987262964248657,1.1212712526321411,0.9864580035209656,1.0154974460601807,0.7395532727241516,0.9174925684928894,1.0093814134597778,0.8836005330085754,0.8778648376464844,0.9057139754295349,1.0383893251419067,0.9381271600723267,0.8993947505950928,0.9682993292808533,0.7423210144042969,0.5769964456558228,0.6109741926193237,0.6485060453414917,0.9713096022605896,1.0222088098526,1.0890963077545166,1.01482355594635,0.8717396259307861,0.9367220997810364,0.9445255398750305,0.8925726413726807,0.9319260120391846,1.0387344360351562,0.8998868465423584,0.847853422164917,1.020544409751892,1.0392427444458008,0.883217453956604,0.8392939567565918,1.0815902948379517,1.1311200857162476,0.9783340692520142,1.0788815021514893,0.9942668080329895,0.8817959427833557
bench,1.112000823020935,0.9649714231491089,1.2051674127578735,1.2598423957824707,1.0627167224884033,1.0166246891021729,0.8646197319030762,1.090364694595337,1.2556447982788086,1.3007475137710571,1.2108707427978516,1.2298483848571777,0.8194265365600586,0.0,0.463212251663208,0.6099019050598145,0.7205377817153931,0.6504541039466858,0.2730404734611511,0.5728943347930908,0.8261559009552002,0.729451060295105,0.6612406373023987,0.9388025999069214,0.8072194457054138,0.8332526087760925,0.7954314947128296,0.715232253074646,1.0802924633026123,0.6138235926628113,0.7060695886611938,0.8161993622779846,0.8059121370315552,0.8887577056884766,0.8115171194076538,0.7885692715644836,0.7464686632156372,0.7991157174110413,1.1676350831985474,0.8848540186882019,1.0021347999572754,1.0134390592575073,0.4528267979621887,0.43431681394577026,0.8001263737678528,1.0277670621871948,1.125293493270874,0.9651472568511963,0.8335665464401245,0.7770261764526367,0.8795000314712524,0.7779096364974976,0.9367172122001648,0.8906925320625305,0.7443137168884277,0.7422775030136108,1.161758303642273,1.1752324104309082,1.0181751251220703,1.1386874914169312,1.270139455795288,1.2879689931869507,1.3816744089126587,1.2126984596252441,1.1694058179855347,1.162567377090454,1.172094464302063,1.2601535320281982,1.08791184425354,1.102220058441162,1.2650221586227417,1.227666974067688,1.3996362686157227,1.3623008728027344,1.298317551612854,1.4232985973358154,1.2522873878479004,1.2958438396453857,1.2487528324127197,1.3341009616851807,1.0741244554519653,1.401220440864563,1.3284187316894531,1.1983509063720703,1.1932220458984375,1.1448966264724731,1.1775652170181274,1.0910779237747192,0.7314931154251099
chair,1.105187177658081,1.0257267951965332,1.1624939441680908,1.281645655632019,1.1701430082321167,1.0944790840148926,0.990376353263855,1.154227375984192,1.229691982269287,1.2503130435943604,1.2154536247253418,1.0270169973373413,0.783020555973053,0.463212251663208,0.0,0.5203564167022705,0.7464199066162109,0.4301494359970093,0.6159998178482056,0.5736161470413208,0.7450802326202393,0.6544218063354492,0.6598581075668335,0.7275289297103882,0.8322657942771912,0.910711944103241,0.8914509415626526,0.786289393901825,1.0547438859939575,0.8269526958465576,0.7864644527435303,0.8645176887512207,0.9185276031494141,0.94987952709198,0.8929226398468018,0.9243013858795166,0.8335762619972229,0.8706154823303223,1.1107910871505737,1.0204955339431763,1.079144835472107,1.0233983993530273,0.795059323310852,0.614355742931366,0.7845336198806763,0.9609108567237854,1.0273001194000244,0.9629117846488953,0.8780779838562012,0.7366925477981567,0.9845111966133118,0.9391884803771973,0.7351821660995483,0.6805726289749146,0.6258510947227478,0.8809781074523926,0.9692705273628235,1.1979138851165771,1.1248350143432617,1.0772520303726196,1.0172075033187866,1.0712671279907227,1.1533136367797852,1.2679966688156128,1.1789486408233643,1.1880570650100708,1.0819149017333984,1.162414312362671,1.2637771368026733,1.1831324100494385,1.2799508571624756,1.2135159969329834,1.3200805187225342,1.3081722259521484,1.2499616146087646,1.3366355895996094,1.2435492277145386,1.3152318000793457,1.2335119247436523,1.2161856889724731,0.9525874853134155,1.2380220890045166,1.2128032445907593,1.0790224075317383,1.0316689014434814,0.9723160862922668,0.9726319313049316,0.8356373310089111,0.6461212635040283
ladder,1.0425843000411987,1.0154207944869995,1.1183631420135498,1.1817444562911987,1.024721622467041,0.9530775547027588,0.9567770957946777,1.1292372941970825,1.216101884841919,1.2202482223510742,1.1994456052780151,1.0161083936691284,0.7783925533294678,0.6099019050598145,0.5203564167022705,0.0,0.8122745156288147,0.750507652759552,0.70554119348526,0.5394847393035889,0.6735556721687317,0.5485669374465942,0.5423664450645447,0.6860715746879578,0.8603183627128601,0.9982903599739075,0.9648162126541138,0.7019641995429993,1.0282175540924072,0.7530951499938965,0.7985165119171143,0.9115453958511353,0.9154280424118042,1.0097477436065674,0.9644084572792053,0.9846447110176086,0.8295688033103943,0.9067374467849731,1.2437474727630615,1.0018947124481201,1.2703678607940674,1.2346194982528687,0.8841825723648071,0.8648184537887573,1.0396206378936768,1.2151449918746948,1.0190510749816895,0.9460074305534363,0.9597674608230591,0.7519946098327637,0.8231030106544495,0.9009443521499634,0.7980750799179077,0.822343111038208,0.6558541059494019,0.828508198261261,1.1452751159667969,1.1033997535705566,0.9592350721359253,1.0644969940185547,1.0326123237609863,1.0851598978042603,1.2061471939086914,1.1793882846832275,1.0557457208633423,1.0682401657104492,1.058454990386963,1.1185635328292847,1.23982834815979,1.2210432291030884,1.3085758686065674,1.2254431247711182,1.330472707748413,1.30631685256958,1.2554439306259155,1.3231897354125977,1.3327102661132812,1.299328327178955,1.2154738903045654,1.172577142715454,0.9472875595092773,1.2584738731384277,1.264746904373169,1.1589274406433105,1.23155677318573,0.9980867505073547,1.1498420238494873,1.0454537868499756,0.7796267867088318
table,1.0408037900924683,0.8993194103240967,1.160536289215088,1.2504386901855469,1.0197798013687134,0.9960358738899231,0.755365252494812,1.0491414070129395,1.2918535470962524,1.3614245653152466,1.367107629776001,1.1614264249801636,1.084697961807251,0.7205377817153931,0.7464199066162109,0.8122745156288147,0.0,0.8098617792129517,0.6298803687095642,0.6963204145431519,0.7176225185394287,0.6615554094314575,0.651354968547821,0.7760435938835144,0.7230786085128784,0.7198936343193054,0.7199149131774902,0.8080487251281738,1.1576616764068604,0.5733142495155334,0.7326377630233765,0.7619113922119141,0.7359561324119568,0.8621443510055542,0.8502711057662964,0.990506112575531,0.8739519119262695,0.9756307005882263,1.3995307683944702,1.1011563539505005,1.167389154434204,1.1957494020462036,0.7402349710464478,0.8790109157562256,1.0492216348648071,0.9990876913070679,1.0457760095596313,0.9553236961364746,0.6294578313827515,0.8366460800170898,0.7649047374725342,0.7722792625427246,0.8500743508338928,1.0760014057159424,0.8485082387924194,0.9367688894271851,1.2974706888198853,1.1719534397125244,1.1481300592422485,1.0820447206497192,1.1832787990570068,1.049127221107483,1.1280542612075806,1.3630545139312744,1.31973135471344,1.3148354291915894,1.1242725849151611,1.166174054145813,1.1901658773422241,1.2063264846801758,1.2890175580978394,1.31230628490448,1.3503448963165283,1.3334710597991943,1.2837576866149902,1.3234305381774902,1.188012957572937,1.2506554126739502,1.234510898590088,1.240940809249878,0.9164726734161377,1.1976101398468018,1.2143244743347168,0.7558045387268066,0.9164692163467407,0.8483602404594421,0.8523294925689697,0.9926314949989319,0.6592674851417542
couch,0.9837862849235535,0.9171411991119385,1.1163328886032104,1.183854579925537,1.09209144115448,1.0415568351745605,1.0102624893188477,1.1423834562301636,1.2116093635559082,1.1614484786987305,1.165675163269043,1.0054361820220947,0.9038878679275513,0.6504541039466858,0.4301494359970093,0.750507652759552,0.8098617792129517,0.0,0.6087952852249146,0.8264962434768677,0.7391395568847656,0.6283162832260132,0.7196798920631409,0.6642206311225891,0.8290634751319885,0.9984411001205444,1.0250109434127808,0.7731189131736755,0.9190407395362854,0.9861050248146057,0.799811601638794,0.8800595998764038,0.9455554485321045,1.0198683738708496,0.9067953824996948,1.003387451171875,0.8876104950904846,0.9156711101531982,1.0838994979858398,1.0140644311904907,1.153725028038025,0.99809330701828,0.7761842012405396,0.5234202146530151,0.8265921473503113,0.9669598340988159,0.9621187448501587,0.9617538452148438,1.0169442892074585,0.8033691644668579,0.971643328666687,0.9783124327659607,0.8662978410720825,0.7175782322883606,0.6984291076660156,1.0730055570602417,0.9820371866226196,1.1178966760635376,1.129495620727539,1.1153457164764404,1.073032259941101,1.0988761186599731,1.1723297834396362,1.2607195377349854,1.1773756742477417,1.1799311637878418,1.095200538635254,1.1842010021209717,1.2397619485855103,1.1598327159881592,1.1843315362930298,1.2414880990982056,1.2238351106643677,1.227310299873352,1.177944302558899,1.2360632419586182,1.254997968673706,1.2616839408874512,1.1929858922958374,1.111458420753479,0.9052032232284546,1.167816162109375,1.1421183347702026,1.0841683149337769,1.094154715538025,0.9713433980941772,1.059754490852356,0.932361900806427,0.8554148077964783
bed,1.0705832242965698,0.8853949904441833,1.2199095487594604,1.2901060581207275,1.0293457508087158,0.9716974496841431,0.8083921074867249,1.0884302854537964,1.347923994064331,1.3494025468826294,1.3052648305892944,1.2432563304901123,1.0596376657485962,0.2730404734611511,0.6159998178482056,0.70554119348526,0.6298803687095642,0.6087952852249146,0.0,0.4434354305267334,0.7874050736427307,0.6576246023178101,0.501331090927124,0.894158661365509,0.7348836660385132,0.7319111824035645,0.6377381682395935,0.7294013500213623,1.175727367401123,0.48856377601623535,0.6540889739990234,0.7168824076652527,0.7127077579498291,0.702304482460022,0.6207718849182129,0.8058540225028992,0.7432431578636169,0.792589545249939,1.2974488735198975,0.9135260581970215,1.0089915990829468,1.03080153465271,0.09786868095397949,0.18464070558547974,0.6815110445022583,0.9486662745475769,1.0146265029907227,0.93263179063797,0.8065295219421387,0.8038696050643921,0.7095656394958496,0.7495695352554321,0.8542313575744629,0.9152740836143494,0.7882175445556641,0.7076147198677063,1.2194528579711914,1.179963231086731,1.0724047422409058,1.1165410280227661,1.3569397926330566,1.3564929962158203,1.4270541667938232,1.4513095617294312,1.402721643447876,1.397521734237671,1.3531391620635986,1.295973777770996,1.1993709802627563,1.2027778625488281,1.308426856994629,1.4136936664581299,1.4426840543746948,1.441789984703064,1.396301507949829,1.510370135307312,1.3296548128128052,1.4159564971923828,1.3883213996887207,1.4155693054199219,1.13382887840271,1.38690984249115,1.3869633674621582,1.1623629331588745,1.180521845817566,1.196129560470581,1.2205934524536133,1.184150218963623,0.8470779657363892
crib,0.987547755241394,1.0155750513076782,1.1832780838012695,1.3100765943527222,0.9935318231582642,1.0365190505981445,0.9186049103736877,1.1149159669876099,1.337428331375122,1.3721973896026611,1.3534374237060547,1.1854703426361084,0.9723176956176758,0.5728943347930908,0.5736161470413208,0.5394847393035889,0.6963204145431519,0.8264962434768677,0.4434354305267334,0.0,0.6535882949829102,0.612970769405365,0.45059168338775635,0.6946683526039124,0.6478112936019897,0.6752516627311707,0.5504472851753235,0.7636579275131226,1.107958436012268,0.5402097105979919,0.8048455715179443,0.8381456136703491,0.8402459025382996,0.8074193000793457,0.8152794241905212,0.9997257590293884,0.9151005148887634,0.9246869087219238,1.4146044254302979,1.0343708992004395,1.1919928789138794,1.173717975616455,0.5680611729621887,0.7209155559539795,0.8792757987976074,1.0636333227157593,0.7787138223648071,0.7752935886383057,0.6648553609848022,0.6877604126930237,0.6911042928695679,0.8600153923034668,0.5767946243286133,0.9874704480171204,0.8097357749938965,0.7538926005363464,1.2829406261444092,1.2506471872329712,1.180342197418213,1.018918752670288,1.2438104152679443,1.2350108623504639,1.295180082321167,1.430875539779663,1.379446268081665,1.4042634963989258,1.310906171798706,1.192600965499878,1.1850922107696533,1.245978832244873,1.3504140377044678,1.3669734001159668,1.3858243227005005,1.3601560592651367,1.3268113136291504,1.4242702722549438,1.3296014070510864,1.327871322631836,1.3100392818450928,1.2979099750518799,1.0295323133468628,1.308843970298767,1.356982707977295,1.0560311079025269,1.0369161367416382,1.0824310779571533,1.0592416524887085,1.0037299394607544,0.7923917770385742
window,1.0449402332305908,0.958221971988678,1.1592154502868652,1.1391583681106567,1.0070393085479736,0.9448578953742981,0.9097812175750732,1.0734893083572388,1.1956030130386353,1.2306296825408936,1.2572171688079834,0.9798600077629089,1.0728039741516113,0.8261559009552002,0.7450802326202393,0.6735556721687317,0.7176225185394287,0.7391395568847656,0.7874050736427307,0.6535882949829102,0.0,0.3212507963180542,0.6299335360527039,0.6663346886634827,0.7706642746925354,0.9559534192085266,0.9175038933753967,0.9073690176010132,0.9958338141441345,0.8862802982330322,0.8452233076095581,0.9054023027420044,0.8837796449661255,1.018874168395996,0.9195559024810791,0.988030195236206,0.9253137111663818,0.9818253517150879,1.3637807369232178,1.1220343112945557,1.241435170173645,1.17013680934906,0.8969489336013794,0.9420530200004578,0.9958333373069763,1.1093711853027344,1.0279767513275146,1.106757402420044,1.0209921598434448,0.9292259812355042,0.8886231780052185,0.9504906535148621,0.9150695204734802,0.9979197382926941,0.8474768400192261,0.9411008358001709,1.2670164108276367,1.1047091484069824,1.134118914604187,0.9942115545272827,1.1623371839523315,1.1613940000534058,1.2311923503875732,1.3027738332748413,1.2059990167617798,1.2145631313323975,1.1764936447143555,1.167505145072937,1.2636375427246094,1.2068794965744019,1.2586528062820435,1.2625000476837158,1.2911534309387207,1.2778658866882324,1.2376997470855713,1.2722790241241455,1.2934610843658447,1.2893565893173218,1.2946882247924805,1.1085264682769775,0.8707859516143799,1.2426682710647583,1.2852158546447754,1.0702778100967407,1.1438343524932861,1.0571843385696411,1.1124111413955688,1.0544297695159912,0.8505889177322388
door,1.0260636806488037,0.9464252591133118,1.182450532913208,1.159510612487793,0.9857797026634216,0.9453365802764893,0.8942700624465942,1.0420361757278442,1.239854097366333,1.2519431114196777,1.3049249649047852,0.9582708477973938,0.9440871477127075,0.729451060295105,0.6544218063354492,0.5485669374465942,0.6615554094314575,0.6283162832260132,0.6576246023178101,0.612970769405365,0.3212507963180542,0.0,0.416485071182251,0.5940564870834351,0.7139039635658264,0.832951545715332,0.8242311477661133,0.7926005721092224,1.0496714115142822,0.7534421682357788,0.7787727117538452,0.8880494832992554,0.8631166219711304,0.9747934341430664,0.903961181640625,0.9927524924278259,0.842553436756134,0.9249250888824463,1.372455358505249,1.1055731773376465,1.2520084381103516,1.1879204511642456,0.8686553239822388,0.8210015892982483,0.9630832076072693,1.1139729022979736,1.05697500705719,1.0412629842758179,0.9444019794464111,0.8438208103179932,0.9515582323074341,0.8924320936203003,0.8781111240386963,0.9233735799789429,0.6911815404891968,0.8976438045501709,1.2713679075241089,1.1333959102630615,1.0933476686477661,1.0586007833480835,1.1481480598449707,1.1830469369888306,1.235237717628479,1.369786262512207,1.2586719989776611,1.2571401596069336,1.1915194988250732,1.1084562540054321,1.1980217695236206,1.2011774778366089,1.2796531915664673,1.3106393814086914,1.3460302352905273,1.3372989892959595,1.283576250076294,1.3545401096343994,1.302393913269043,1.337059736251831,1.3046483993530273,1.222904920578003,1.0033140182495117,1.264455795288086,1.2971482276916504,1.086126446723938,1.121246337890625,1.0149544477462769,1.1151918172836304,1.0395008325576782,0.6950507760047913
closet,1.086162805557251,0.9675549268722534,1.2182157039642334,1.3025753498077393,1.0107479095458984,0.9619264602661133,0.8966277837753296,1.1774133443832397,1.3858726024627686,1.3557767868041992,1.34018874168396,1.1214247941970825,0.953788161277771,0.6612406373023987,0.6598581075668335,0.5423664450645447,0.651354968547821,0.7196798920631409,0.501331090927124,0.45059168338775635,0.6299335360527039,0.416485071182251,0.0,0.4835655689239502,0.6091446876525879,0.6607515811920166,0.5986971855163574,0.7492932081222534,1.164677381515503,0.5976691246032715,0.5424131155014038,0.701787531375885,0.71314936876297,0.7753304243087769,0.7043640613555908,0.8280367851257324,0.7398297786712646,0.8310835957527161,1.389247179031372,0.9920897483825684,1.2199829816818237,1.138302206993103,0.6394317150115967,0.7751578688621521,0.8475892543792725,1.1297210454940796,0.9934934377670288,0.941148579120636,0.8140562772750854,0.7675801515579224,0.7750774621963501,0.8999717235565186,0.7091836929321289,0.7595487833023071,0.5757262110710144,0.9188678860664368,1.2025066614151,1.1957590579986572,1.0643237829208374,1.0098867416381836,1.090305209159851,1.2056090831756592,1.27012300491333,1.3827611207962036,1.3392982482910156,1.3368189334869385,1.272351861000061,1.0841425657272339,1.2541005611419678,1.2774778604507446,1.3770500421524048,1.3886727094650269,1.4571291208267212,1.4113786220550537,1.382524013519287,1.4369734525680542,1.4139219522476196,1.3923035860061646,1.347625494003296,1.2298691272735596,0.9980695843696594,1.3880486488342285,1.4462372064590454,1.1341323852539062,1.1472725868225098,1.0746285915374756,1.1662838459014893,1.0255913734436035,0.7051518559455872
refrigerator,1.0124608278274536,1.0327227115631104,1.151448369026184,1.3142967224121094,1.1671366691589355,1.086271047592163,0.9850196242332458,1.2277252674102783,1.3035907745361328,1.2798058986663818,1.2742029428482056,0.889824390411377,0.9243487119674683,0.9388025999069214,0.7275289297103882,0.6860715746879578,0.7760435938835144,0.6642206311225891,0.894158661365509,0.6946683526039124,0.6663346886634827,0.5940564870834351,0.4835655689239502,0.0,0.3553559184074402,0.7420466542243958,0.7804245352745056,0.995823323726654,1.0068397521972656,1.0291857719421387,0.9547058343887329,0.9689118266105652,0.9950563311576843,1.0815244913101196,1.0714411735534668,1.1551421880722046,1.0537996292114258,1.0956599712371826,1.2935199737548828,1.0948607921600342,1.2220745086669922,1.0885337591171265,1.020243525505066,0.9571783542633057,0.8773996829986572,1.0205320119857788,1.0075268745422363,1.069719672203064,0.7533509731292725,0.7434563040733337,0.9151145815849304,0.874592125415802,0.5584530830383301,0.8037346601486206,0.6145738959312439,0.8831070065498352,1.1544045209884644,1.2050029039382935,1.2440507411956787,0.814152717590332,0.877449095249176,0.8599635362625122,0.9434062838554382,1.2428959608078003,1.1626996994018555,1.1384179592132568,0.9286156892776489,0.9632391333580017,1.3137259483337402,1.2988221645355225,1.298214077949524,1.2677642107009888,1.2745963335037231,1.2183494567871094,1.2028697729110718,1.2074596881866455,1.2090826034545898,1.1950558423995972,1.0937764644622803,0.9976019859313965,0.7913562655448914,1.082998275756836,1.112753987312317,0.8835431933403015,0.9170072674751282,0.8045141696929932,0.9283695220947266,0.7800424098968506,0.6052179336547852
oven,1.0285903215408325,1.0360664129257202,1.1690673828125,1.3181530237197876,1.0497736930847168,1.0561403036117554,0.8748455047607422,1.1344056129455566,1.348995327949524,1.3640336990356445,1.3266704082489014,1.1074161529541016,0.9787153005599976,0.8072194457054138,0.8322657942771912,0.8603183627128601,0.7230786085128784,0.8290634751319885,0.7348836660385132,0.6478112936019897,0.7706642746925354,0.7139039635658264,0.6091446876525879,0.3553559184074402,0.0,0.5033642053604126,0.5558794140815735,0.9886948466300964,1.0864421129226685,0.9397405982017517,0.8965649604797363,0.9146055579185486,0.8963849544525146,0.9591108560562134,0.9574634432792664,1.0246714353561401,0.9631757140159607,0.9700192809104919,1.3813252449035645,1.0389961004257202,1.1940560340881348,1.0745574235916138,0.8041974306106567,0.8858504295349121,0.9093198180198669,1.0327908992767334,1.02423095703125,1.0697691440582275,0.6072916984558105,0.7456458806991577,0.8928125500679016,0.8890736699104309,0.6646584272384644,0.9260880351066589,0.6974337697029114,0.793881893157959,1.2803115844726562,1.1974126100540161,1.210601568222046,0.7741796374320984,1.0494022369384766,0.9598827958106995,1.0314412117004395,1.4142684936523438,1.3388760089874268,1.3070440292358398,1.0540729761123657,1.1745243072509766,1.29862380027771,1.3446036577224731,1.3732998371124268,1.3385257720947266,1.3676564693450928,1.2939355373382568,1.2773369550704956,1.3425664901733398,1.2669014930725098,1.2327051162719727,1.2100850343704224,1.2480077743530273,0.9464824795722961,1.1153777837753296,1.1489087343215942,0.8449451923370361,0.8475487232208252,0.9588370323181152,0.930182158946991,0.8720390796661377,0.5186281800270081
sink,1.1296937465667725,1.117116928100586,1.1453200578689575,1.2964926958084106,1.0808937549591064,1.0478980541229248,0.9412697553634644,1.0625145435333252,1.2842273712158203,1.3223382234573364,1.2768182754516602,1.1476691961288452,1.1139007806777954,0.8332526087760925,0.910711944103241,0.9982903599739075,0.7198936343193054,0.9984411001205444,0.7319111824035645,0.6752516627311707,0.9559534192085266,0.832951545715332,0.6607515811920166,0.7420466542243958,0.5033642053604126,0.0,0.08609402179718018,1.0069047212600708,1.2159264087677002,0.7611029148101807,0.932097852230072,0.93189537525177,0.8853296637535095,0.9733806848526001,1.0087295770645142,1.0440528392791748,0.9935500621795654,1.015913486480713,1.3488438129425049,0.9992461800575256,1.130033016204834,1.0320453643798828,0.774599552154541,0.9060394167900085,0.9136048555374146,0.9558109045028687,1.0952671766281128,1.0243021249771118,0.43456780910491943,0.8935350179672241,0.9278557896614075,0.8714783787727356,0.6352768540382385,1.0848745107650757,0.7583580017089844,0.8740435838699341,1.335938572883606,1.2385534048080444,1.116252064704895,0.9327900409698486,1.0531617403030396,0.9571180939674377,0.8414146900177002,1.4201102256774902,1.3847017288208008,1.3199899196624756,1.1126071214675903,0.9436028003692627,1.1239829063415527,1.1735634803771973,1.289839744567871,1.3682104349136353,1.3130581378936768,1.3150261640548706,1.3655354976654053,1.361603021621704,1.1742502450942993,1.169555425643921,1.260681390762329,1.2855186462402344,1.0279878377914429,1.2391629219055176,1.3088324069976807,0.7599479556083679,0.543362557888031,0.8842698931694031,0.7119651436805725,0.7193220853805542,0.6308671236038208
bathtub,1.1218721866607666,1.0996240377426147,1.1746985912322998,1.2888836860656738,1.0566304922103882,1.0330878496170044,0.9312540888786316,1.1013211011886597,1.2899384498596191,1.2988141775131226,1.261968970298767,1.120009422302246,1.1326758861541748,0.7954314947128296,0.8914509415626526,0.9648162126541138,0.7199149131774902,1.0250109434127808,0.6377381682395935,0.5504472851753235,0.9175038933753967,0.8242311477661133,0.5986971855163574,0.7804245352745056,0.5558794140815735,0.08609402179718018,0.0,1.0096371173858643,1.2273091077804565,0.7124454975128174,0.9091775417327881,0.8924234509468079,0.846576452255249,0.9291145205497742,0.957935631275177,0.9954308271408081,0.9740176200866699,1.0069935321807861,1.3489776849746704,1.0029141902923584,1.1513140201568604,1.1100609302520752,0.696918249130249,0.8923302888870239,0.9128882884979248,0.9385414123535156,1.0922383069992065,1.0199321508407593,0.485487699508667,0.8579100370407104,0.8791989088058472,0.8525943160057068,0.6133866906166077,1.0983192920684814,0.828548789024353,0.8644767999649048,1.3566486835479736,1.2289459705352783,1.148730993270874,0.950863242149353,1.1230672597885132,1.0213181972503662,0.9497182369232178,1.4244694709777832,1.3803832530975342,1.3334705829620361,1.1535344123840332,0.9412270784378052,1.1737476587295532,1.2137510776519775,1.327615737915039,1.415977954864502,1.3232755661010742,1.33586585521698,1.386530876159668,1.381023645401001,1.235106348991394,1.2328850030899048,1.269157886505127,1.294573187828064,1.0941576957702637,1.2514708042144775,1.3200196027755737,0.8091790676116943,0.6288149952888489,0.959485650062561,0.793403148651123,0.7911437153816223,0.6976407170295715
