subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00590001,30,99,99,0,0.9392546863534501,0.2917505631292399,0.08622533082962036,1.5904450416564941
