,hair,arm,hand,finger,toe,lamp,chair,table,couch,bed,window,shirt,bib,blanket,pillow,towel,napkin,toy,box,book,hat,crayon,ball,plant,plate,bowl,bottle,cup,bucket
window,0.8482170701026917,0.8180669546127319,1.0399503707885742,1.2172222137451172,1.252636194229126,0.7685449719429016,0.6223478317260742,0.5492085814476013,0.6211497783660889,0.6018359065055847,0.0,0.8062072396278381,0.9407723546028137,0.7465242147445679,0.8738725781440735,0.9383363723754883,1.0082721710205078,1.0043561458587646,0.8995543718338013,0.9481086730957031,1.2395100593566895,1.284985065460205,1.237169623374939,0.7710734605789185,1.0581135749816895,1.1094917058944702,1.1270519495010376,1.130995273590088,1.1181645393371582
shirt,0.6064491271972656,0.5296871066093445,0.8438241481781006,1.0319206714630127,1.0430930852890015,1.2042758464813232,0.9521691203117371,0.7658858299255371,0.748425304889679,0.6668103933334351,0.8062072396278381,0.0,0.34422945976257324,0.6543242931365967,0.8556298017501831,0.9268051981925964,1.0215052366256714,1.0972648859024048,1.0280444622039795,0.9848656058311462,1.1130462884902954,1.3461036682128906,1.274601697921753,1.199759840965271,1.1277210712432861,1.2260264158248901,1.1476476192474365,1.2073382139205933,1.2516947984695435
bib,0.7502340078353882,0.663286030292511,0.8872424364089966,1.186827301979065,1.1736806631088257,1.2646090984344482,1.089288592338562,0.8619487285614014,0.7969951629638672,0.6280525326728821,0.9407723546028137,0.34422945976257324,0.0,0.45911484956741333,0.6612635850906372,0.6437894105911255,0.6952489614486694,0.9592336416244507,0.9180420637130737,0.7967328429222107,1.062904953956604,1.4041773080825806,1.3226815462112427,1.1898994445800781,1.023713231086731,1.1294254064559937,1.1078269481658936,1.202729344367981,1.1452919244766235
blanket,0.8994051218032837,0.8100050687789917,1.036016583442688,1.3161503076553345,1.2875407934188843,1.1660680770874023,0.8334400653839111,0.7082849740982056,0.37764883041381836,0.13916528224945068,0.7465242147445679,0.6543242931365967,0.45911484956741333,0.0,0.26608139276504517,0.4378843307495117,0.6931203007698059,0.9269949197769165,0.9114505648612976,0.8320388793945312,1.1561199426651,1.3660175800323486,1.318386435508728,1.0648952722549438,1.1027860641479492,1.1199841499328613,1.2161110639572144,1.2390270233154297,1.1391994953155518
pillow,1.067369818687439,0.8894308805465698,1.086401104927063,1.1923699378967285,1.1679295301437378,0.9585760235786438,0.7806664705276489,0.9519526958465576,0.40582334995269775,0.3464975953102112,0.8738725781440735,0.8556298017501831,0.6612635850906372,0.26608139276504517,0.0,0.29266124963760376,0.4865044355392456,1.1430120468139648,0.9310554265975952,0.9946024417877197,1.023601770401001,1.2001360654830933,1.1423815488815308,1.0415674448013306,1.171422004699707,1.1055911779403687,1.1375066041946411,1.0524393320083618,1.0216461420059204
towel,1.1177141666412354,0.9343399405479431,1.0661507844924927,1.1809604167938232,1.1756634712219238,0.9310206174850464,0.9047917127609253,1.0407302379608154,0.7076492309570312,0.6744968891143799,0.9383363723754883,0.9268051981925964,0.6437894105911255,0.4378843307495117,0.29266124963760376,0.0,0.14993739128112793,1.1940281391143799,0.9646850824356079,1.0579553842544556,1.019900918006897,1.1622469425201416,1.2195050716400146,1.0221971273422241,1.131244421005249,1.095248818397522,1.0525535345077515,1.0104093551635742,1.0157936811447144
napkin,1.184647798538208,0.9201257228851318,1.0092991590499878,1.0769423246383667,1.117570400238037,0.8877453207969666,0.9860569834709167,1.0408415794372559,0.9299678802490234,0.8969124555587769,1.0082721710205078,1.0215052366256714,0.6952489614486694,0.6931203007698059,0.4865044355392456,0.14993739128112793,0.0,1.2576254606246948,0.9177944660186768,1.0254837274551392,0.9921308755874634,1.0876182317733765,1.168421983718872,1.0252087116241455,0.963309109210968,0.9830875396728516,1.0140690803527832,0.8830881118774414,0.9334411025047302
toy,1.1103404760360718,1.0518609285354614,0.9940104484558105,1.249744176864624,1.2402143478393555,1.118836760520935,0.9672402739524841,0.8590322732925415,0.9358929395675659,0.9115391969680786,1.0043561458587646,1.0972648859024048,0.9592336416244507,0.9269949197769165,1.1430120468139648,1.1940281391143799,1.2576254606246948,0.0,0.8005648851394653,0.6632256507873535,1.121105670928955,1.1241711378097534,0.979078471660614,0.9866217374801636,1.0403993129730225,0.9250501394271851,0.8695873618125916,0.9743677377700806,0.7788327932357788
box,1.0923583507537842,1.0139456987380981,1.1233444213867188,1.349586009979248,1.346553921699524,1.0760141611099243,0.8687188625335693,0.7266734838485718,0.7363288402557373,0.7959753274917603,0.8995543718338013,1.0280444622039795,0.9180420637130737,0.9114505648612976,0.9310554265975952,0.9646850824356079,0.9177944660186768,0.8005648851394653,0.0,0.6273569464683533,1.1968635320663452,1.3401744365692139,1.2665071487426758,0.9920991063117981,1.0599374771118164,0.983651876449585,0.9522159099578857,0.980637788772583,0.7094602584838867
book,1.0125253200531006,0.9635047316551208,0.9636335372924805,1.2261619567871094,1.2316992282867432,1.1540826559066772,0.995891273021698,0.8316320180892944,0.8958476185798645,0.7912964820861816,0.9481086730957031,0.9848656058311462,0.7967328429222107,0.8320388793945312,0.9946024417877197,1.0579553842544556,1.0254837274551392,0.6632256507873535,0.6273569464683533,0.0,1.1929469108581543,1.1793723106384277,1.2133550643920898,0.9791968464851379,0.9594261646270752,1.030903935432434,1.0702950954437256,1.1482462882995605,1.0013478994369507
hat,0.8534640073776245,1.3038886785507202,1.1461896896362305,0.8525221347808838,0.825279712677002,0.8644759058952332,1.093989372253418,1.3418623208999634,1.2543401718139648,1.262514591217041,1.2395100593566895,1.1130462884902954,1.062904953956604,1.1561199426651,1.023601770401001,1.019900918006897,0.9921308755874634,1.121105670928955,1.1968635320663452,1.1929469108581543,0.0,0.7373111248016357,0.6388148069381714,0.9901747107505798,1.164372444152832,1.034317970275879,0.918806254863739,0.9047548770904541,0.8884994983673096
crayon,1.2059195041656494,1.2388241291046143,1.0993714332580566,0.5867469310760498,0.6960628032684326,0.9086079597473145,1.2314969301223755,1.449436068534851,1.4205915927886963,1.4307934045791626,1.284985065460205,1.3461036682128906,1.4041773080825806,1.3660175800323486,1.2001360654830933,1.1622469425201416,1.0876182317733765,1.1241711378097534,1.3401744365692139,1.1793723106384277,0.7373111248016357,0.0,0.6163227558135986,1.0120769739151,1.0584015846252441,1.142265796661377,0.9168300032615662,0.9636284708976746,1.0301294326782227
ball,1.171057105064392,1.3020333051681519,1.1543108224868774,0.8215107917785645,0.8227475881576538,0.781903862953186,1.2614691257476807,1.3239057064056396,1.3244043588638306,1.3548531532287598,1.237169623374939,1.274601697921753,1.3226815462112427,1.318386435508728,1.1423815488815308,1.2195050716400146,1.168421983718872,0.979078471660614,1.2665071487426758,1.2133550643920898,0.6388148069381714,0.6163227558135986,0.0,0.9857251644134521,0.9557721614837646,0.8147029280662537,0.8135120868682861,0.844373345375061,0.9424991011619568
plant,1.0435335636138916,1.1381242275238037,1.1626287698745728,1.1456565856933594,1.1280964612960815,0.7525591850280762,0.8536586761474609,0.9840670824050903,1.0016281604766846,1.0619324445724487,0.7710734605789185,1.199759840965271,1.1898994445800781,1.0648952722549438,1.0415674448013306,1.0221971273422241,1.0252087116241455,0.9866217374801636,0.9920991063117981,0.9791968464851379,0.9901747107505798,1.0120769739151,0.9857251644134521,0.0,1.1012277603149414,0.8722939491271973,0.9046608805656433,0.8258119225502014,0.7365859746932983
plate,1.1552834510803223,1.1470561027526855,1.1251798868179321,1.1688899993896484,1.2065281867980957,0.9505206942558289,1.0900139808654785,0.7392029762268066,1.164498209953308,1.0741991996765137,1.0581135749816895,1.1277210712432861,1.023713231086731,1.1027860641479492,1.171422004699707,1.131244421005249,0.963309109210968,1.0403993129730225,1.0599374771118164,0.9594261646270752,1.164372444152832,1.0584015846252441,0.9557721614837646,1.1012277603149414,0.0,0.41988492012023926,1.017528772354126,0.8832184672355652,0.9725983142852783
bowl,1.2725967168807983,1.2222354412078857,1.1469650268554688,1.223654866218567,1.2157703638076782,0.8231809139251709,0.9785911440849304,0.8614997267723083,1.132655382156372,1.130833387374878,1.1094917058944702,1.2260264158248901,1.1294254064559937,1.1199841499328613,1.1055911779403687,1.095248818397522,0.9830875396728516,0.9250501394271851,0.983651876449585,1.030903935432434,1.034317970275879,1.142265796661377,0.8147029280662537,0.8722939491271973,0.41988492012023926,0.0,0.8251972198486328,0.43930137157440186,0.44557350873947144
bottle,1.1486631631851196,1.1192251443862915,1.1179300546646118,1.0752713680267334,1.092136025428772,0.8376027345657349,1.051052451133728,1.039942741394043,1.1985647678375244,1.2323832511901855,1.1270519495010376,1.1476476192474365,1.1078269481658936,1.2161110639572144,1.1375066041946411,1.0525535345077515,1.0140690803527832,0.8695873618125916,0.9522159099578857,1.0702950954437256,0.918806254863739,0.9168300032615662,0.8135120868682861,0.9046608805656433,1.017528772354126,0.8251972198486328,0.0,0.4579612612724304,0.6041167974472046
cup,1.3024542331695557,1.1650828123092651,1.1339576244354248,1.0697225332260132,1.0779037475585938,0.709361732006073,0.9298238754272461,0.993098795413971,1.184647560119629,1.2433487176895142,1.130995273590088,1.2073382139205933,1.202729344367981,1.2390270233154297,1.0524393320083618,1.0104093551635742,0.8830881118774414,0.9743677377700806,0.980637788772583,1.1482462882995605,0.9047548770904541,0.9636284708976746,0.844373345375061,0.8258119225502014,0.8832184672355652,0.43930137157440186,0.4579612612724304,0.0,0.2748774290084839
bucket,1.3443787097930908,1.2732517719268799,1.265958309173584,1.2654485702514648,1.223641276359558,0.8310844898223877,0.8536397218704224,0.9539248943328857,1.0677111148834229,1.1293758153915405,1.1181645393371582,1.2516947984695435,1.1452919244766235,1.1391994953155518,1.0216461420059204,1.0157936811447144,0.9334411025047302,0.7788327932357788,0.7094602584838867,1.0013478994369507,0.8884994983673096,1.0301294326782227,0.9424991011619568,0.7365859746932983,0.9725983142852783,0.44557350873947144,0.6041167974472046,0.2748774290084839,0.0
