,frog,nose,face,hair,arm,hand,finger,toe,lamp,drawer,chair,table,couch,bed,crib,window,door,refrigerator,oven,sink,bathtub,shirt,bib,pajamas,pants,slipper,shoe,sock,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,comb,hat,glasses,scissors,fork,spoon,crayon,pencil,pen,knife,toothbrush,gum,balloon,ball,egg,orange,apple,banana,plant,bread,plate,bowl,bottle,cup,bucket,can
chair,1.1896079778671265,1.2770599126815796,1.1022803783416748,1.0491535663604736,1.0007641315460205,1.0856711864471436,1.249979853630066,1.1692417860031128,0.8043670058250427,0.8039381504058838,0.0,0.4001666307449341,0.6003328561782837,0.6661161780357361,0.5283864736557007,0.6967884302139282,0.6887218356132507,0.7135120630264282,0.7978675365447998,0.9470021724700928,0.8460690379142761,0.9403651356697083,0.9676229953765869,0.8510361909866333,0.9171467423439026,0.9964675903320312,0.9021990299224854,1.033155918121338,1.0627995729446411,0.8100640177726746,0.7168920636177063,0.8548638820648193,0.9245603084564209,0.9149922132492065,0.8416907787322998,0.8488127589225769,0.6888691782951355,0.8410886526107788,0.9803928732872009,0.6698718070983887,0.6588117480278015,0.9864135384559631,0.8914975523948669,1.1190853118896484,0.8537100553512573,1.0247514247894287,1.0859380960464478,1.2348206043243408,1.1360656023025513,1.137284278869629,0.9555279016494751,1.1604398488998413,1.2993879318237305,1.1882548332214355,1.1774356365203857,1.3120038509368896,1.295661449432373,1.2651066780090332,1.2405186891555786,0.8687433004379272,1.1636499166488647,1.0689880847930908,1.0226585865020752,1.0466495752334595,0.9747083187103271,0.7721701860427856,0.8454569578170776
table,1.121315836906433,1.2674288749694824,0.9378296732902527,0.9615077972412109,0.8550983667373657,1.0741008520126343,1.4065293073654175,1.3739826679229736,1.109305500984192,0.8947755694389343,0.4001666307449341,0.0,0.42472153902053833,0.4474745988845825,0.45876169204711914,0.5660402774810791,0.6587805151939392,0.6627559065818787,0.6438992619514465,0.6858981251716614,0.5592723488807678,0.7331736087799072,0.8014525771141052,0.7033734321594238,0.7654980421066284,1.303745985031128,1.0479379892349243,1.1104587316513062,1.2231918573379517,0.5986393690109253,0.847163736820221,1.0146948099136353,1.0147343873977661,0.8583729267120361,0.7579272985458374,0.4617406129837036,0.6915316581726074,0.806572675704956,0.7701454162597656,0.8651639223098755,0.8845846056938171,1.1753666400909424,1.0460749864578247,1.2282960414886475,1.0222362279891968,1.2047436237335205,1.073607087135315,1.4037766456604004,1.3294854164123535,1.320033311843872,1.065150260925293,1.0572336912155151,1.3132102489471436,1.2670049667358398,1.3103485107421875,1.3849925994873047,1.405393123626709,1.3730113506317139,1.3188629150390625,0.9846432209014893,1.1435250043869019,0.8834426999092102,0.9423980712890625,1.1992192268371582,1.0695313215255737,0.89499831199646,0.9376832842826843
couch,1.048821210861206,1.1049615144729614,0.7426117062568665,0.8463078141212463,0.7609713673591614,1.0816197395324707,1.3865387439727783,1.3302276134490967,1.3008660078048706,0.9827027320861816,0.6003328561782837,0.42472153902053833,0.0,0.12258845567703247,0.4614090919494629,0.604386568069458,0.6106858849525452,0.7520735859870911,0.6759581565856934,0.8112914562225342,0.6328611373901367,0.5616767406463623,0.6973780393600464,0.5490639805793762,0.5423243045806885,1.3354811668395996,1.046094536781311,0.9907267689704895,1.1959235668182373,0.2661178708076477,0.44256800413131714,1.0017940998077393,1.0263285636901855,0.9349396228790283,0.8525814414024353,0.808427095413208,0.7890924215316772,0.8905764818191528,0.9142217636108398,0.9304284453392029,0.8479835391044617,1.3002933263778687,0.9848847985267639,1.1465686559677124,1.1746867895126343,1.4299304485321045,1.3806169033050537,1.4342496395111084,1.4260921478271484,1.4342328310012817,1.3005836009979248,1.1752219200134277,1.3699777126312256,1.3155062198638916,1.3495187759399414,1.4396438598632812,1.3961846828460693,1.418776512145996,1.338984727859497,1.0880922079086304,1.298299789428711,1.2400907278060913,1.2301557064056396,1.3063347339630127,1.277312994003296,1.1108605861663818,1.0036332607269287
bed,1.0831257104873657,1.137628436088562,0.7760844826698303,0.842426598072052,0.7212420701980591,1.0582114458084106,1.3747498989105225,1.3154964447021484,1.280458688735962,0.9836771488189697,0.6661161780357361,0.4474745988845825,0.12258845567703247,0.0,0.38436365127563477,0.6253432035446167,0.5963970422744751,0.7964705228805542,0.7225291728973389,0.756989598274231,0.5563307404518127,0.5635751485824585,0.616640031337738,0.4555371403694153,0.528900682926178,1.305803656578064,1.020211935043335,0.9690235257148743,1.1491656303405762,0.14513611793518066,0.37400686740875244,0.8627383708953857,0.9103889465332031,0.8951988816261292,0.8848658204078674,0.7619181871414185,0.8318946361541748,0.9205243587493896,0.8826632499694824,0.9341034293174744,0.8897548913955688,1.3055191040039062,0.9785668253898621,1.1868512630462646,1.1743470430374146,1.4226953983306885,1.3255201578140259,1.4464722871780396,1.415926218032837,1.41315495967865,1.2844048738479614,1.147160530090332,1.3520604372024536,1.284773826599121,1.3143527507781982,1.4171974658966064,1.4239470958709717,1.4332528114318848,1.3689029216766357,1.0875897407531738,1.2831803560256958,1.1877543926239014,1.176812767982483,1.3241984844207764,1.2872004508972168,1.100796103477478,1.064144492149353
crib,1.093450665473938,1.1944292783737183,0.933496356010437,0.9599847793579102,0.9325283169746399,1.1004700660705566,1.3744480609893799,1.3343138694763184,1.079437494277954,0.926449179649353,0.5283864736557007,0.45876169204711914,0.4614090919494629,0.38436365127563477,0.0,0.7305182218551636,0.6984103918075562,0.7723192572593689,0.723233699798584,0.8321628570556641,0.6289417743682861,0.8358042240142822,0.7105832099914551,0.6395472884178162,0.837539792060852,1.2700796127319336,1.0132561922073364,0.9929251074790955,1.2082645893096924,0.5208298563957214,0.7044873237609863,0.9518017768859863,1.0509898662567139,0.7438101768493652,0.6229987144470215,0.6119975447654724,0.7382999658584595,0.7973012924194336,0.9313839673995972,0.5970895290374756,0.7654372453689575,1.0868312120437622,1.0559239387512207,1.1634401082992554,1.0022231340408325,1.246530532836914,1.2195696830749512,1.3147883415222168,1.2987439632415771,1.3119196891784668,1.2226834297180176,1.0366958379745483,1.2863277196884155,1.2684129476547241,1.2792778015136719,1.3675318956375122,1.3819767236709595,1.3555102348327637,1.3041173219680786,0.9537181258201599,1.2683360576629639,1.1329234838485718,1.1115778684616089,1.2307860851287842,1.1862887144088745,0.9626225233078003,1.010579228401184
window,1.1170109510421753,1.0925511121749878,0.8616304397583008,0.8262649774551392,0.7971228361129761,1.0128741264343262,1.2423038482666016,1.24163818359375,0.9590597748756409,0.9614962935447693,0.6967884302139282,0.5660402774810791,0.604386568069458,0.6253432035446167,0.7305182218551636,0.0,0.3949826955795288,0.5493772029876709,0.6457429528236389,0.8492360711097717,0.6531124711036682,0.7180216908454895,0.9185948967933655,0.7181676626205444,0.7752494812011719,1.360998272895813,1.1825478076934814,1.203045129776001,1.2338892221450806,0.7396161556243896,0.9645035266876221,1.093530535697937,1.1110951900482178,0.9749497175216675,1.0202805995941162,0.8998122215270996,0.9096841216087341,0.9327669143676758,0.9630886316299438,1.0650991201400757,1.0948981046676636,1.186165690422058,1.151651382446289,1.03812837600708,1.1493654251098633,1.258475661277771,1.2360514402389526,1.365591287612915,1.2433720827102661,1.2557848691940308,1.118348479270935,1.1500084400177002,1.32930588722229,1.253723382949829,1.293351173400879,1.3123894929885864,1.3258614540100098,1.2977383136749268,1.3029029369354248,0.8762437701225281,1.2324029207229614,1.1208256483078003,1.1588125228881836,1.197374701499939,1.205219030380249,1.0885229110717773,1.0027328729629517
door,1.1004167795181274,1.1241134405136108,0.9344416856765747,0.9722877144813538,0.9368478655815125,1.0438817739486694,1.2383062839508057,1.2177740335464478,0.9476150870323181,0.6891469955444336,0.6887218356132507,0.6587805151939392,0.6106858849525452,0.5963970422744751,0.6984103918075562,0.3949826955795288,0.0,0.3988391160964966,0.6056581735610962,0.765110969543457,0.5731441974639893,0.8733597993850708,0.9876714944839478,0.7937201857566833,0.8415243625640869,1.2710237503051758,1.1531040668487549,1.1732672452926636,1.2354846000671387,0.7835860252380371,0.8796648383140564,1.012077808380127,1.0371705293655396,1.0496654510498047,0.999423086643219,0.8919129967689514,0.7599320411682129,1.0109961032867432,0.912218451499939,0.9912442564964294,0.9982388019561768,1.1600966453552246,1.1611602306365967,1.1058989763259888,1.0904933214187622,1.1893523931503296,1.1431682109832764,1.3239758014678955,1.1884839534759521,1.2039220333099365,1.0433212518692017,1.0142852067947388,1.3190319538116455,1.2540571689605713,1.269970417022705,1.3065248727798462,1.3210585117340088,1.32637357711792,1.296144962310791,1.0383726358413696,1.243444561958313,1.10128653049469,1.1176130771636963,1.1464319229125977,1.1715232133865356,1.0225237607955933,0.8935799598693848
refrigerator,1.2019872665405273,1.227013349533081,1.0635849237442017,1.0818730592727661,0.9855252504348755,1.070243000984192,1.2650068998336792,1.2326771020889282,0.8903383016586304,0.6811633110046387,0.7135120630264282,0.6627559065818787,0.7520735859870911,0.7964705228805542,0.7723192572593689,0.5493772029876709,0.3988391160964966,0.0,0.20881789922714233,0.6082004308700562,0.6725901365280151,0.9746525287628174,1.0705668926239014,0.8612931966781616,0.9510314464569092,1.1837966442108154,1.1268130540847778,1.1552730798721313,1.1575675010681152,0.9138734340667725,0.9531521797180176,0.9155703186988831,0.9542286992073059,0.9761248826980591,0.9933254718780518,0.7545486688613892,0.6668646335601807,0.9386134743690491,0.9332662224769592,0.8966028094291687,0.934973418712616,1.0449943542480469,1.1190105676651,1.1257197856903076,1.088935136795044,1.015734314918518,0.937209963798523,1.2917366027832031,1.182547926902771,1.1831214427947998,0.8862431049346924,1.0753408670425415,1.2812144756317139,1.2139017581939697,1.209885835647583,1.2288943529129028,1.2264842987060547,1.214770793914795,1.176581621170044,0.9517821073532104,1.0226922035217285,0.9334057569503784,0.8657670021057129,0.9791911244392395,0.9166563153266907,0.7804889678955078,0.7412660121917725
oven,1.1730622053146362,1.2107374668121338,1.010968804359436,1.0516430139541626,0.9612065553665161,1.1048694849014282,1.3409245014190674,1.3295848369598389,1.0524308681488037,0.7351711988449097,0.7978675365447998,0.6438992619514465,0.6759581565856934,0.7225291728973389,0.723233699798584,0.6457429528236389,0.6056581735610962,0.20881789922714233,0.0,0.5002296566963196,0.6202329397201538,0.9312288761138916,0.940695583820343,0.8235269784927368,0.9049655199050903,1.2339396476745605,1.066627860069275,1.1297059059143066,1.148277759552002,0.7929438352584839,0.9132914543151855,0.9269930720329285,0.946086049079895,0.9514077305793762,0.9485625624656677,0.6457527279853821,0.657773494720459,0.9105556011199951,0.8879517912864685,0.8543286323547363,0.9065866470336914,1.0456676483154297,1.078436255455017,1.1436469554901123,1.0978238582611084,1.0623760223388672,1.0019173622131348,1.4002741575241089,1.3172380924224854,1.3042128086090088,0.9461432099342346,1.0978493690490723,1.3228511810302734,1.3150746822357178,1.3048133850097656,1.2973918914794922,1.2826976776123047,1.2848767042160034,1.21828031539917,0.962888240814209,0.9913290739059448,0.9001001119613647,0.845292866230011,1.1248403787612915,0.9847130179405212,0.7887226343154907,0.7706660032272339
sink,1.144687533378601,1.1633247137069702,0.9583203792572021,1.0095323324203491,0.9394336342811584,0.9760544300079346,1.2821342945098877,1.2630078792572021,1.0826706886291504,0.8568108081817627,0.9470021724700928,0.6858981251716614,0.8112914562225342,0.756989598274231,0.8321628570556641,0.8492360711097717,0.765110969543457,0.6082004308700562,0.5002296566963196,0.0,0.22466379404067993,0.929343044757843,0.9154199957847595,0.8971896171569824,0.9441551566123962,1.1384968757629395,0.9674793481826782,1.1437008380889893,1.0648759603500366,0.8189161419868469,0.9774385690689087,0.9488887190818787,0.9025193452835083,0.9633969068527222,0.8720861673355103,0.46069812774658203,0.8772472739219666,0.9834750294685364,0.8366631269454956,0.9633526802062988,1.0174013376235962,1.0507255792617798,1.0779156684875488,1.1369751691818237,0.938877284526825,1.0266027450561523,0.720122754573822,1.4044663906097412,1.2955386638641357,1.2756694555282593,0.9958017468452454,0.8452595472335815,1.1465866565704346,1.1774818897247314,1.2209815979003906,1.2612675428390503,1.3366950750350952,1.27689790725708,1.2265398502349854,0.9266966581344604,1.156728744506836,0.7227705717086792,0.5359687209129333,1.002151608467102,0.770052433013916,0.6239151954650879,0.8791497349739075
bathtub,1.060990571975708,1.2246301174163818,0.9287923574447632,0.9581276178359985,0.8568954467773438,1.052720069885254,1.3679945468902588,1.336449146270752,1.1663808822631836,0.9341980814933777,0.8460690379142761,0.5592723488807678,0.6328611373901367,0.5563307404518127,0.6289417743682861,0.6531124711036682,0.5731441974639893,0.6725901365280151,0.6202329397201538,0.22466379404067993,0.0,0.8505330681800842,0.8583816289901733,0.7899338006973267,0.8571543097496033,1.267798662185669,1.0361818075180054,1.1491496562957764,1.1751130819320679,0.6732943654060364,0.8960543870925903,0.9736480712890625,0.9373372197151184,0.955313503742218,0.7950848937034607,0.4352959394454956,0.785629153251648,0.96809983253479,0.788089394569397,0.948553204536438,1.0392646789550781,1.1410919427871704,1.142656922340393,1.2873605489730835,1.0134621858596802,1.237884521484375,0.9592360258102417,1.4199997186660767,1.325439691543579,1.3274414539337158,1.0707026720046997,0.8555209040641785,1.1841363906860352,1.23679780960083,1.300161361694336,1.3520317077636719,1.4401564598083496,1.385248064994812,1.3042629957199097,0.8912235498428345,1.2489877939224243,0.8532567620277405,0.7021750211715698,1.1780588626861572,0.9692511558532715,0.6781083345413208,0.9073420763015747
shirt,1.117599368095398,0.9293150305747986,0.5415757894515991,0.6114042401313782,0.5471158623695374,0.9329700469970703,1.187795639038086,1.1644816398620605,1.310875415802002,1.2273787260055542,0.9403651356697083,0.7331736087799072,0.5616767406463623,0.5635751485824585,0.8358042240142822,0.7180216908454895,0.8733597993850708,0.9746525287628174,0.9312288761138916,0.929343044757843,0.8505330681800842,0.0,0.39969098567962646,0.3631681203842163,0.31252050399780273,1.322197437286377,1.0563452243804932,1.0364335775375366,1.115524172782898,0.5464150905609131,0.9153057932853699,1.1243268251419067,1.155456304550171,0.9977319240570068,1.055010437965393,0.9889569878578186,1.111991047859192,1.0063623189926147,1.0463364124298096,1.1740292310714722,1.0102598667144775,1.2818334102630615,0.9507342576980591,0.9635119438171387,1.1725523471832275,1.3454203605651855,1.3545279502868652,1.3825337886810303,1.3552042245864868,1.3368401527404785,1.288166880607605,1.1615517139434814,1.3257286548614502,1.263588786125183,1.2917330265045166,1.3508116006851196,1.3254363536834717,1.3188270330429077,1.3238521814346313,1.2050907611846924,1.3144265413284302,1.2663534879684448,1.266578197479248,1.2761785984039307,1.290102481842041,1.17506742477417,1.060421347618103
