subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00430001,24,108,108,0,0.9818678803343341,0.24078649049298514,0.019598543643951416,1.4851627349853516
