subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00350001,31,29,29,0,0.9369226219254356,0.26497979462447835,0.12648797035217285,1.4245004653930664
