,horse,rooster,bird,fish,butterfly,frog,alligator,owl,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,stroller,motorcycle,car,lamp,chair,bench,drawer,ladder,window,door,closet,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,clock,ball,balloon,pumpkin,egg,orange,apple,strawberry,hat,slipper,watch,nail,glasses,necklace,carrot,vacuum,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,bucket,tape,bowl,plate,pickle,banana,melon,bread,cracker,pizza,hamburger,muffin,glass,tray,box,book,paper,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,jacket,sweater,shirt,jeans,pants,shorts
car,0.7999853491783142,0.9235385656356812,1.063857078552246,0.8824986219406128,0.8974213600158691,1.031394600868225,1.2418608665466309,0.9287639260292053,0.8700719475746155,0.9520546197891235,1.1266579627990723,1.1482458114624023,1.2574057579040527,1.3435578346252441,1.2356741428375244,1.2558743953704834,1.0800749063491821,1.2599214315414429,1.23531973361969,1.1127079725265503,1.2850878238677979,1.0687552690505981,0.8519358038902283,0.6462558507919312,0.0,0.7061187028884888,0.7369028329849243,0.8999820947647095,0.7790513038635254,0.7911542057991028,0.6699079871177673,0.7786365747451782,0.9143825173377991,0.7789666652679443,0.8646880984306335,0.8580753207206726,1.0357089042663574,1.0566438436508179,1.111463189125061,0.9758337140083313,0.8993955850601196,0.8740283846855164,0.969666063785553,0.8685190677642822,0.9842076897621155,0.8678605556488037,0.9718824028968811,0.9665014743804932,1.0479257106781006,1.077110767364502,1.003489375114441,1.009798288345337,0.9280526638031006,0.8316606283187866,0.7900227308273315,1.0198583602905273,1.0146822929382324,1.0457521677017212,1.140181064605713,1.252577781677246,0.5191048979759216,0.8899847269058228,0.9158260822296143,0.7912458181381226,0.8006784319877625,0.7414931654930115,0.9037092924118042,0.791877031326294,0.8247756361961365,0.7727545499801636,0.7480335831642151,0.7710509896278381,0.663327157497406,0.7425315380096436,0.6310572624206543,0.7773675918579102,0.5974642038345337,0.6874761581420898,0.9438135027885437,0.6785751581192017,0.8367723226547241,0.7820928692817688,0.8547536134719849,1.302593469619751,0.950657844543457,1.1113969087600708,1.0570778846740723,1.3842653036117554,1.0957127809524536,1.1865365505218506,1.1333104372024536,0.8886056542396545,1.0285863876342773,0.9613783359527588,0.8704639673233032,1.1313269138336182,1.0909366607666016,1.1308305263519287,1.1361478567123413,0.808184027671814,0.9943519830703735,1.3246898651123047,1.0550509691238403,1.1009200811386108,0.9832095503807068,0.9498180747032166,0.7366394400596619,0.740738034248352,0.7744964361190796,1.020561695098877,1.097604513168335,1.1987375020980835,1.2600517272949219,1.1569873094558716,1.023610234260559,1.1504950523376465,1.137413740158081,1.2195017337799072,1.1621458530426025,1.1768755912780762
lamp,1.2731292247772217,0.7467551827430725,1.3147571086883545,0.5892383456230164,0.6841845512390137,0.9393987059593201,1.5309767723083496,1.0523279905319214,1.112290859222412,1.148681879043579,1.3463467359542847,1.3131613731384277,1.4722362756729126,1.4453226327896118,1.0219403505325317,0.9430860877037048,0.9882821440696716,0.9913164377212524,0.8568664789199829,0.6265796422958374,0.9651411771774292,0.6092347502708435,1.3400757312774658,1.0718976259231567,0.7061187028884888,0.0,0.9622209072113037,1.300506591796875,0.705750048160553,0.8599691390991211,1.0499814748764038,0.7817044258117676,1.1125630140304565,1.0881849527359009,1.1645481586456299,1.2641783952713013,1.4525384902954102,1.422046184539795,1.4436644315719604,1.274308443069458,0.9644970893859863,1.251452922821045,1.252103328704834,1.0899075269699097,0.9366621971130371,0.4519661068916321,0.6132653951644897,0.6577914357185364,0.7387331128120422,0.6417880058288574,0.6260897517204285,0.5723031163215637,0.5498297214508057,0.6749348640441895,0.4130825996398926,0.5759284496307373,0.599676251411438,0.8394924402236938,0.7254928946495056,0.9310201406478882,0.548082709312439,0.4406117796897888,0.8154476284980774,0.5020066499710083,0.48241961002349854,0.41655194759368896,0.4157813787460327,0.3655499815940857,0.36851680278778076,0.8550338745117188,0.721379280090332,0.2914433479309082,0.2828252911567688,0.2565821409225464,0.348544716835022,0.4592268466949463,0.4526761770248413,0.7901409864425659,0.8626939654350281,0.5740925073623657,0.4571101665496826,0.6139513850212097,0.7128530740737915,1.0686898231506348,0.7713375091552734,0.8739076852798462,0.7681624293327332,1.4176017045974731,1.1342110633850098,1.2824240922927856,1.0978695154190063,1.2168858051300049,1.2513830661773682,1.169242262840271,1.003761649131775,1.4181408882141113,1.1612751483917236,1.0961781740188599,1.0251494646072388,0.6675958037376404,1.1645606756210327,1.5913512706756592,1.1476131677627563,1.0919500589370728,1.0019537210464478,1.1375447511672974,0.7568706274032593,0.7372177839279175,0.7203241586685181,1.4521675109863281,1.3412375450134277,1.5756933689117432,1.6580939292907715,1.4360278844833374,1.3998817205429077,1.507141351699829,1.4863264560699463,1.5577585697174072,1.4396398067474365,1.4665203094482422
chair,0.9365761876106262,1.3336472511291504,1.182584524154663,1.3206980228424072,1.1976691484451294,1.319106936454773,0.8542333841323853,1.1886520385742188,0.8879317045211792,1.014370322227478,1.070783019065857,1.023078441619873,0.8703378438949585,1.0788923501968384,1.027849793434143,1.0616308450698853,1.045037031173706,1.2514623403549194,1.3015164136886597,1.3646183013916016,1.2764496803283691,1.2734456062316895,0.618443489074707,0.8831758499145508,0.7369028329849243,0.9622209072113037,0.0,0.2961695194244385,0.640393853187561,0.4217831492424011,0.6013492345809937,0.6231600046157837,0.635351300239563,0.5355361700057983,0.5497437715530396,0.3909294605255127,0.526656985282898,0.4048669934272766,0.5841142535209656,0.5930216312408447,0.7477673292160034,0.7377353310585022,0.6918550133705139,0.5455762147903442,0.9721325039863586,1.1928678750991821,1.2829720973968506,1.1808923482894897,1.2970038652420044,1.3860610723495483,1.2694813013076782,1.4241870641708374,1.2795016765594482,1.1056017875671387,1.1828358173370361,1.2215782403945923,1.3625783920288086,1.2426280975341797,1.177169680595398,1.4017541408538818,0.4966030716896057,1.0858542919158936,0.9919693470001221,1.1554760932922363,1.0847115516662598,1.0786734819412231,1.2467474937438965,1.204800009727478,1.2502589225769043,0.9274916648864746,1.085106611251831,1.2521631717681885,1.1584980487823486,1.1221139430999756,0.6812740564346313,1.0166435241699219,0.9292929768562317,0.558597981929779,0.8912385702133179,0.7718902826309204,1.2125827074050903,1.0917320251464844,1.1356902122497559,1.2856943607330322,1.2650349140167236,1.2927327156066895,1.354142427444458,1.1142383813858032,1.2390873432159424,1.1799354553222656,1.2161285877227783,0.8416423201560974,0.8684661984443665,0.6206815838813782,0.9191948175430298,0.9051528573036194,0.708957314491272,1.047959327697754,1.2457197904586792,1.1633250713348389,1.0131477117538452,0.9161270260810852,0.9571713805198669,0.7651699781417847,0.9358519911766052,0.5544368028640747,0.6343375444412231,0.7411443591117859,0.7454397678375244,0.5983190536499023,0.7238874435424805,0.7805801033973694,0.8585771322250366,0.9087517261505127,0.6062633395195007,0.7425813674926758,0.787575364112854,0.7109231352806091,0.6885087490081787,0.7292265892028809
bench,0.7413700819015503,1.46104097366333,0.9443671107292175,1.3541710376739502,1.3475688695907593,1.3243625164031982,0.5923090577125549,1.0777497291564941,0.7787746787071228,0.9865279197692871,0.850621223449707,0.9104772210121155,0.5827902555465698,0.9052972793579102,1.0424755811691284,1.233128547668457,1.1559109687805176,1.307507038116455,1.4160479307174683,1.4492926597595215,1.3547916412353516,1.4473316669464111,0.721846342086792,0.9456015825271606,0.8999820947647095,1.300506591796875,0.2961695194244385,0.0,0.8594813942909241,0.609940230846405,0.47113513946533203,0.7587176561355591,0.60499107837677,0.5596634149551392,0.5418387651443481,0.300411581993103,0.2574981451034546,0.22499984502792358,0.28606462478637695,0.34284043312072754,0.6609700322151184,0.5692369937896729,0.6260459423065186,0.5231095552444458,0.8255802392959595,1.3813492059707642,1.3625816106796265,1.2976429462432861,1.4800667762756348,1.5012072324752808,1.384879469871521,1.5396264791488647,1.4890868663787842,1.3772088289260864,1.486682653427124,1.4624375104904175,1.443742275238037,1.3531420230865479,1.3096433877944946,1.4758449792861938,0.9156719446182251,1.4127922058105469,1.0699712038040161,1.372507095336914,1.2990124225616455,1.2987697124481201,1.3904184103012085,1.4072118997573853,1.4466421604156494,0.9762755632400513,1.1836276054382324,1.464247703552246,1.4528822898864746,1.440921664237976,1.1689817905426025,1.264712929725647,1.2389016151428223,0.7438405752182007,0.9412976503372192,1.1041944026947021,1.427337884902954,1.2356033325195312,1.1994988918304443,1.223031997680664,1.4152283668518066,1.2884764671325684,1.4585256576538086,0.8760937452316284,1.1261931657791138,1.0362682342529297,1.165152668952942,0.6658951044082642,0.7170932292938232,0.6435206532478333,0.8705381751060486,0.5724072456359863,0.5712317824363708,0.848181962966919,1.2144825458526611,1.3430252075195312,1.0899298191070557,0.7345815896987915,1.0842334032058716,0.8388290405273438,1.007954478263855,0.7210795283317566,0.8058097958564758,0.9860700368881226,0.9851257801055908,0.35117828845977783,0.6117475628852844,0.4591546058654785,0.5308189392089844,0.5448757410049438,0.43610578775405884,0.5067442059516907,0.540016233921051,0.4612942934036255,0.5840343236923218,0.5961494445800781
drawer,1.1630170345306396,1.0117698907852173,1.2115176916122437,1.0025293827056885,0.9245554208755493,1.0877649784088135,1.1916199922561646,1.1301484107971191,1.120281457901001,1.111107349395752,1.2415739297866821,1.2068711519241333,1.1811672449111938,1.1536970138549805,0.9177495241165161,0.8782829642295837,1.0634621381759644,1.0109634399414062,1.0719151496887207,0.9999234676361084,1.0542902946472168,0.9445745944976807,1.0268051624298096,0.9666897654533386,0.7790513038635254,0.705750048160553,0.640393853187561,0.8594813942909241,0.0,0.7132067680358887,0.9306777715682983,0.7227113246917725,0.8841995596885681,0.8061944246292114,0.6890793442726135,0.7694075107574463,1.1070666313171387,1.057308554649353,1.1212674379348755,0.9201177954673767,0.7606178522109985,0.8352792263031006,1.0567007064819336,0.8262826204299927,1.021118402481079,0.8435379862785339,1.0424623489379883,0.9982588291168213,1.01744544506073,1.085800051689148,1.0612967014312744,1.0817104578018188,1.0362319946289062,1.0273395776748657,0.831658124923706,0.9195613861083984,1.1192395687103271,1.0329806804656982,0.8434333205223083,1.0818511247634888,0.6068512201309204,0.7863273024559021,0.881263256072998,0.780547022819519,0.637475311756134,0.6228662133216858,0.8190363049507141,0.7742576599121094,0.8458163738250732,1.0440034866333008,1.0250296592712402,0.8615404367446899,0.9071333408355713,0.8720431327819824,0.5928763747215271,0.722190260887146,0.5164270401000977,0.5164300203323364,0.8841454982757568,0.7670655250549316,0.8640351891517639,0.7887085676193237,0.8091691732406616,1.1093920469284058,1.079224705696106,1.1122857332229614,1.0145758390426636,1.159916639328003,1.0799199342727661,1.186478853225708,1.05740487575531,1.1503856182098389,0.8104993104934692,0.6928218603134155,0.8283893465995789,1.1253254413604736,0.8998129963874817,1.0736174583435059,1.0234118700027466,0.9324724078178406,1.080794334411621,1.248661994934082,1.054928183555603,0.9455452561378479,0.9503377676010132,0.7974529266357422,0.7176733016967773,0.7328251600265503,0.7152875661849976,1.1379553079605103,1.145583152770996,1.2718511819839478,1.258129358291626,1.298189640045166,1.1601872444152832,1.2742695808410645,1.2622394561767578,1.2451562881469727,1.1227080821990967,1.1239702701568604
ladder,0.8490334749221802,1.2155979871749878,1.191330909729004,1.3544278144836426,1.135488510131836,1.3055540323257446,0.8373304605484009,1.0742003917694092,0.9374479055404663,0.9425809979438782,1.0922216176986694,1.1277108192443848,0.9116950035095215,1.092240810394287,1.1046115159988403,1.2713571786880493,1.208387851715088,1.3360258340835571,1.4091839790344238,1.3894658088684082,1.3024756908416748,1.3193602561950684,0.6174739599227905,0.7467569708824158,0.7911542057991028,0.8599691390991211,0.4217831492424011,0.609940230846405,0.7132067680358887,0.0,0.49462801218032837,0.4447218179702759,0.4403102397918701,0.45500534772872925,0.5217095017433167,0.40646785497665405,0.7197893857955933,0.6718946695327759,0.6496830582618713,0.6017078161239624,0.703955888748169,0.8959153890609741,0.8685635328292847,0.4464738368988037,0.8615734577178955,1.1088192462921143,1.3093119859695435,1.2496821880340576,1.3060818910598755,1.4558546543121338,1.3921695947647095,1.4558707475662231,1.2912678718566895,1.304442048072815,1.3077484369277954,1.330578327178955,1.394365906715393,1.325835943222046,1.260215401649475,1.405842900276184,0.3333415985107422,0.9751184582710266,0.8399304747581482,1.055504560470581,0.9711872935295105,0.9991982579231262,1.2440862655639648,1.2312253713607788,1.2756733894348145,0.7425194978713989,0.8581838011741638,1.265868067741394,1.0940251350402832,1.0743789672851562,0.7556823492050171,1.2186510562896729,1.004015326499939,0.5388052463531494,0.7977212071418762,0.7871289253234863,1.2161979675292969,1.0722808837890625,1.0985727310180664,1.2662065029144287,1.3157802820205688,1.3670611381530762,1.3274303674697876,0.9767079949378967,1.0805511474609375,1.056527018547058,1.0834506750106812,0.6465392112731934,0.7794822454452515,0.6661375761032104,0.9414346814155579,0.9155898690223694,0.7681891918182373,0.9045403003692627,1.2206392288208008,1.1821157932281494,1.0336294174194336,1.0370399951934814,1.1934480667114258,1.0703253746032715,1.0080530643463135,0.6891323328018188,0.9946872591972351,0.9791074395179749,1.0001335144042969,0.854215145111084,0.8637917041778564,0.8687655329704285,0.9711417555809021,0.9571560621261597,0.8583877682685852,0.8973735570907593,0.9099349975585938,0.9435828328132629,0.9016862511634827,1.0048975944519043
window,0.6309710741043091,1.170135498046875,1.0022411346435547,1.2694036960601807,1.168861746788025,1.2670440673828125,0.7200695872306824,0.9647775292396545,0.6836978197097778,0.9217199087142944,0.8445848822593689,0.9032446146011353,0.7830739617347717,1.0380195379257202,1.1700493097305298,1.3935613632202148,1.3049793243408203,1.337498664855957,1.428724765777588,1.408579707145691,1.2753305435180664,1.3103731870651245,0.8181424736976624,0.834632396697998,0.6699079871177673,1.0499814748764038,0.6013492345809937,0.47113513946533203,0.9306777715682983,0.49462801218032837,0.0,0.4430186152458191,0.43289971351623535,0.38887810707092285,0.48583757877349854,0.4841058850288391,0.5786006450653076,0.5647222995758057,0.5462076663970947,0.4634420871734619,0.7267259359359741,0.7964561581611633,0.8386478424072266,0.6042991876602173,0.8518555760383606,1.2136448621749878,1.3104578256607056,1.2553508281707764,1.4139671325683594,1.4034719467163086,1.3284716606140137,1.4169750213623047,1.3743493556976318,1.343535304069519,1.4754749536514282,1.4408183097839355,1.3429347276687622,1.264676570892334,1.3166197538375854,1.4509425163269043,0.7653849124908447,1.345048189163208,1.144740104675293,1.3011424541473389,1.2601356506347656,1.2740978002548218,1.3651885986328125,1.354070782661438,1.3858394622802734,0.713070273399353,0.9435292482376099,1.3089187145233154,1.2891868352890015,1.2946557998657227,1.0694992542266846,1.241706132888794,1.1958798170089722,0.885499119758606,0.9560889005661011,1.1067687273025513,1.3849403858184814,1.216829776763916,1.1914887428283691,1.2388755083084106,1.3521219491958618,1.2993334531784058,1.375852108001709,1.0006225109100342,1.116703748703003,1.0668370723724365,1.1066865921020508,0.536213755607605,0.9029496908187866,0.842072069644928,1.035142421722412,0.761795163154602,0.7864917516708374,0.9888805747032166,1.3299609422683716,1.3575671911239624,1.1661628484725952,1.03366219997406,1.370415210723877,1.178311824798584,1.2177197933197021,1.014441728591919,1.047630786895752,1.1832751035690308,1.1744539737701416,0.6628894805908203,0.7629296779632568,0.7012195587158203,0.7821426391601562,0.7522401809692383,0.7089920043945312,0.6990163326263428,0.6797011494636536,0.7712841033935547,0.7985435724258423,0.8699469566345215
door,0.8458896279335022,1.1157636642456055,1.1543420553207397,1.224680781364441,1.0727068185806274,1.2860095500946045,0.9823774099349976,1.0532437562942505,0.7800601720809937,0.9735643863677979,0.9893088936805725,0.9898147583007812,0.9443582892417908,1.0703892707824707,1.0432305335998535,1.204787015914917,1.1470335721969604,1.2137223482131958,1.2348005771636963,1.1852617263793945,1.1236615180969238,1.1198958158493042,0.8549680709838867,0.8628486394882202,0.7786365747451782,0.7817044258117676,0.6231600046157837,0.7587176561355591,0.7227113246917725,0.4447218179702759,0.4430186152458191,0.0,0.20378154516220093,0.3207893967628479,0.5829700231552124,0.7236818075180054,0.8056060075759888,0.7503852844238281,0.8321197032928467,0.633126974105835,0.7221292853355408,1.0145597457885742,1.0022475719451904,0.6525600552558899,0.9280218482017517,1.0282639265060425,1.2311054468154907,1.1902185678482056,1.2191698551177979,1.2721178531646729,1.229196310043335,1.2632949352264404,1.1974797248840332,1.181535005569458,1.2017836570739746,1.2129137516021729,1.189856767654419,1.1110608577728271,1.095872163772583,1.2552064657211304,0.5708397626876831,1.068000078201294,1.059812307357788,1.1110639572143555,1.0701494216918945,1.049241304397583,1.1644288301467896,1.1499512195587158,1.1784723997116089,0.8582687973976135,0.9758233428001404,1.090418815612793,1.046168327331543,1.0451123714447021,0.7253900170326233,1.0305684804916382,0.9768507480621338,0.8635157942771912,0.8813319206237793,0.9570682048797607,1.218290090560913,1.133345603942871,1.1183574199676514,1.2197582721710205,1.2201735973358154,1.1968698501586914,1.236886978149414,1.104203462600708,1.1673920154571533,1.2406935691833496,1.1289851665496826,0.795768678188324,1.0341846942901611,0.8956748247146606,1.1133275032043457,1.0125683546066284,0.9509816765785217,1.0199472904205322,1.3003695011138916,1.2608753442764282,1.1699230670928955,1.1638929843902588,1.2518419027328491,1.0468720197677612,1.1623047590255737,1.0040661096572876,0.8328285813331604,0.9968878626823425,0.9715655446052551,0.8559730052947998,0.7910672426223755,0.871616005897522,1.0105029344558716,1.0732367038726807,0.9064134359359741,0.8955545425415039,0.8616849184036255,0.94802325963974,0.8419563174247742,0.9371370673179626
closet,0.6709439754486084,1.2577812671661377,0.9637976884841919,1.407642126083374,1.2347064018249512,1.369075059890747,0.6294040679931641,1.0069299936294556,0.659785270690918,0.8720377087593079,0.8317456841468811,0.8557673096656799,0.7374469041824341,1.012648344039917,1.1612075567245483,1.3503245115280151,1.2870734930038452,1.3634182214736938,1.401121973991394,1.3657032251358032,1.2244062423706055,1.293319582939148,0.6520388126373291,0.7807121276855469,0.9143825173377991,1.1125630140304565,0.635351300239563,0.60499107837677,0.8841995596885681,0.4403102397918701,0.43289971351623535,0.20378154516220093,0.0,0.30112260580062866,0.4871572256088257,0.49890249967575073,0.5385388135910034,0.5052895545959473,0.5504918694496155,0.4451255798339844,0.7283749580383301,0.9294430613517761,0.9588344693183899,0.5644899606704712,0.9227782487869263,1.2439912557601929,1.3615806102752686,1.3469817638397217,1.382246494293213,1.43793785572052,1.4019775390625,1.4413219690322876,1.3685674667358398,1.335726022720337,1.4534560441970825,1.4069204330444336,1.333810567855835,1.2344915866851807,1.3128629922866821,1.3757965564727783,0.7250940799713135,1.2794941663742065,1.1056421995162964,1.3250617980957031,1.3183575868606567,1.2895827293395996,1.4162583351135254,1.4102096557617188,1.4442641735076904,0.9172595143318176,1.0786418914794922,1.3468023538589478,1.2939026355743408,1.3232008218765259,1.0098812580108643,1.283503532409668,1.2003687620162964,0.8777297735214233,0.9540379643440247,1.145186424255371,1.4413678646087646,1.2934564352035522,1.2523337602615356,1.2787301540374756,1.3500444889068604,1.3103771209716797,1.3679230213165283,0.9374097585678101,1.1463136672973633,1.0558222532272339,1.1131584644317627,0.6147865056991577,0.9058419466018677,0.810746431350708,1.1619378328323364,0.8159074783325195,0.8115869760513306,1.0076454877853394,1.4235659837722778,1.4405170679092407,1.1471331119537354,0.9433099031448364,1.305840253829956,1.116005539894104,1.1537803411483765,0.8758152723312378,1.0087988376617432,1.1579324007034302,1.1529837846755981,0.6050019264221191,0.6366082429885864,0.5949214696884155,0.7309850454330444,0.8423466086387634,0.71205073595047,0.6711137294769287,0.6317206621170044,0.6867632865905762,0.6457405090332031,0.751253604888916
refrigerator,0.7637760639190674,1.3187819719314575,1.0807803869247437,1.3830857276916504,1.288859248161316,1.395847201347351,0.7150991559028625,1.078276515007019,0.7707154750823975,1.0321331024169922,0.9322826862335205,0.9527438879013062,0.7211073637008667,1.0060771703720093,1.1550878286361694,1.3147729635238647,1.3310225009918213,1.3564038276672363,1.449087381362915,1.4139811992645264,1.263758897781372,1.3977479934692383,0.6903926134109497,0.8438434600830078,0.7789666652679443,1.0881849527359009,0.5355361700057983,0.5596634149551392,0.8061944246292114,0.45500534772872925,0.38887810707092285,0.3207893967628479,0.30112260580062866,0.0,0.16724717617034912,0.48438000679016113,0.6057320237159729,0.5617638230323792,0.550115168094635,0.34784770011901855,0.49743854999542236,0.844318151473999,0.8973923325538635,0.499179482460022,0.850335955619812,1.2698479890823364,1.4440505504608154,1.3642293214797974,1.4649314880371094,1.4676578044891357,1.4436326026916504,1.4992307424545288,1.4283643960952759,1.4102997779846191,1.479866862297058,1.4496791362762451,1.3997347354888916,1.3030647039413452,1.3234362602233887,1.3902288675308228,0.648393452167511,1.2601569890975952,1.1555700302124023,1.2286906242370605,1.2089085578918457,1.2135933637619019,1.407364845275879,1.3698093891143799,1.417677640914917,0.9064391851425171,1.108242392539978,1.3212813138961792,1.260894775390625,1.2363667488098145,0.8563781380653381,1.2394424676895142,1.1124401092529297,0.9016575217247009,0.8907119035720825,0.952354371547699,1.3933491706848145,1.1267777681350708,1.1262593269348145,1.1671544313430786,1.3281078338623047,1.3261268138885498,1.387817621231079,1.060051679611206,1.149611473083496,1.104321002960205,1.1498945951461792,0.4625840187072754,0.7657661437988281,0.7726572751998901,1.1074508428573608,0.7928792834281921,0.7764697074890137,0.9805696606636047,1.3387744426727295,1.4555997848510742,1.2633060216903687,0.9858899712562561,1.2458645105361938,1.0587067604064941,1.2322766780853271,0.9456488490104675,0.9914198517799377,1.0982509851455688,1.0694102048873901,0.6673538684844971,0.6842100620269775,0.6797881126403809,0.7687214612960815,0.8898857235908508,0.6536192297935486,0.6480020880699158,0.620269775390625,0.6493200063705444,0.6236298084259033,0.7122504711151123
oven,0.8987312316894531,1.3127610683441162,1.074120283126831,1.3919954299926758,1.3030388355255127,1.3623522520065308,0.6434469819068909,1.0670593976974487,0.8044082522392273,0.996009111404419,0.9755077362060547,1.0021001100540161,0.7358009815216064,1.0199958086013794,1.1692720651626587,1.2491487264633179,1.3456413745880127,1.3601644039154053,1.4579919576644897,1.443464756011963,1.271682620048523,1.3860323429107666,0.6792595386505127,0.8401620388031006,0.8646880984306335,1.1645481586456299,0.5497437715530396,0.5418387651443481,0.6890793442726135,0.5217095017433167,0.48583757877349854,0.5829700231552124,0.4871572256088257,0.16724717617034912,0.0,0.46560555696487427,0.5567858219146729,0.555015504360199,0.5069940686225891,0.3589589595794678,0.4616524577140808,0.7796981334686279,0.9086503982543945,0.4967876672744751,0.8978985548019409,1.276742696762085,1.4627677202224731,1.4128332138061523,1.4517792463302612,1.476297378540039,1.4746387004852295,1.5343296527862549,1.459980845451355,1.4334560632705688,1.4379713535308838,1.4220383167266846,1.4279305934906006,1.355053424835205,1.3553473949432373,1.4224951267242432,0.7117428183555603,1.2361063957214355,1.1048208475112915,1.1711398363113403,1.1565998792648315,1.1804859638214111,1.415077805519104,1.368699073791504,1.4375814199447632,0.9498307108879089,1.1380655765533447,1.354949951171875,1.329272985458374,1.2872512340545654,0.9208980798721313,1.2453155517578125,1.025710940361023,0.8465242981910706,0.9003573060035706,0.9885889887809753,1.3320469856262207,1.0272432565689087,1.0247910022735596,1.1059331893920898,1.325161099433899,1.3485215902328491,1.3366531133651733,0.9581045508384705,1.0515329837799072,1.009074091911316,1.066602349281311,0.5236600041389465,0.6304449439048767,0.7009466886520386,1.0029295682907104,0.7405663728713989,0.765281081199646,1.029089331626892,1.2924816608428955,1.4378581047058105,1.203684687614441,0.9302737712860107,1.1797962188720703,1.0208773612976074,1.1260242462158203,0.8214435577392578,0.9932584166526794,1.0324971675872803,1.0154865980148315,0.6285942792892456,0.7712938785552979,0.712644100189209,0.751449704170227,0.8585264086723328,0.645413875579834,0.7048240900039673,0.6952975988388062,0.6705486178398132,0.6634763479232788,0.736737847328186
crib,0.7738107442855835,1.44430410861969,1.024769902229309,1.437983512878418,1.361009120941162,1.2677468061447144,0.604956865310669,0.98075270652771,0.8232909440994263,0.9473646283149719,0.9008890390396118,1.0444810390472412,0.7880655527114868,1.0530805587768555,1.2070876359939575,1.4607118368148804,1.3203010559082031,1.4572300910949707,1.5709656476974487,1.579987645149231,1.424247145652771,1.4926645755767822,0.6497738361358643,0.8591224551200867,0.8580753207206726,1.2641783952713013,0.3909294605255127,0.300411581993103,0.7694075107574463,0.40646785497665405,0.4841058850288391,0.7236818075180054,0.49890249967575073,0.48438000679016113,0.46560555696487427,0.0,0.3864187002182007,0.3826671838760376,0.34922337532043457,0.2877621650695801,0.6629106402397156,0.5449045300483704,0.5812463164329529,0.4513457417488098,0.8337198495864868,1.2620084285736084,1.3297821283340454,1.2484581470489502,1.4694147109985352,1.5318431854248047,1.3863191604614258,1.545982837677002,1.468675136566162,1.4131898880004883,1.5409133434295654,1.5114105939865112,1.4960631132125854,1.4115478992462158,1.4480857849121094,1.5270171165466309,0.7759678363800049,1.3415993452072144,0.9129108190536499,1.3781163692474365,1.300748586654663,1.3424687385559082,1.4599424600601196,1.465358018875122,1.4717177152633667,0.9137073159217834,1.1162426471710205,1.4911227226257324,1.4033699035644531,1.356645107269287,1.0950555801391602,1.38918936252594,1.1634459495544434,0.4220925569534302,0.859103262424469,0.9239453077316284,1.3159985542297363,1.1412948369979858,1.1352829933166504,1.3294095993041992,1.367976188659668,1.321285605430603,1.4400639533996582,0.9299625754356384,1.0836474895477295,0.9113473892211914,1.115135669708252,0.5346609354019165,0.5735044479370117,0.4086936116218567,0.7909547686576843,0.5713030099868774,0.5246437191963196,0.8732612133026123,1.1587512493133545,1.1570284366607666,1.032349705696106,0.8231546878814697,1.2397655248641968,1.0679596662521362,1.01450514793396,0.6726558804512024,1.038483738899231,1.046303391456604,1.0691063404083252,0.4727243185043335,0.7955856919288635,0.5920705795288086,0.604788601398468,0.6661487221717834,0.5724644660949707,0.6600620746612549,0.7188799381256104,0.6855236291885376,0.810511589050293,0.8602238893508911
