,rooster,fish,frog,alligator,cat,dog,face,hair,arm,hand,finger,toe,tooth,car,lamp,chair,bench,drawer,window,door,refrigerator,crib,bed,couch,table,bathtub,sink,clock,ball,balloon,orange,apple,hat,slipper,watch,nail,glasses,vacuum,shovel,scissors,spoon,knife,pencil,pen,crayon,plant,flower,bottle,cup,can,belt,basket,bucket,tape,bowl,plate,banana,cracker,pizza,glass,tray,box,book,paper,gum,toy,doll,mitten,glove,shoe,purse,pillow,towel,napkin,blanket,pajamas,bib,jacket,shirt,jeans,shorts
rooster,0.0,0.880794882774353,0.6009821891784668,0.7374564409255981,0.5395323038101196,0.4136308431625366,0.9476394057273865,0.8788397312164307,1.1757522821426392,1.0188027620315552,1.036808729171753,0.9494775533676147,1.0482566356658936,0.9940141439437866,1.0102276802062988,1.0615317821502686,1.1956411600112915,1.0684198141098022,1.0573415756225586,1.0840495824813843,0.9850456118583679,1.1412032842636108,1.1994231939315796,1.1477046012878418,1.1115306615829468,1.2396597862243652,1.1754125356674194,0.8143987059593201,0.9849234819412231,0.9721226692199707,1.0655021667480469,0.9416544437408447,0.8451828956604004,0.9272827506065369,1.0375206470489502,1.0267629623413086,1.0095021724700928,0.911896824836731,0.9255636930465698,0.9907199144363403,0.888739287853241,1.1596044301986694,1.083060383796692,1.06779944896698,1.0446178913116455,0.7141978740692139,0.764865517616272,1.002890706062317,0.9854903221130371,1.063237190246582,1.0799587965011597,1.038161277770996,0.9769744277000427,0.9333124756813049,1.033469796180725,0.948360025882721,0.9589747190475464,1.1051561832427979,1.0017588138580322,1.005449652671814,1.1634242534637451,1.1298800706863403,0.9410043954849243,1.1134693622589111,0.9107410311698914,0.7718950510025024,0.6829078197479248,0.953285276889801,0.7612820267677307,0.8718386888504028,0.840957760810852,0.9850578904151917,0.9041000604629517,0.8934342861175537,1.1210969686508179,1.1609487533569336,1.1455931663513184,1.1034973859786987,1.0538626909255981,1.1309236288070679,1.1012831926345825
fish,0.880794882774353,0.0,0.4175049066543579,1.2178504467010498,1.1812045574188232,1.1755919456481934,1.2698638439178467,1.2670968770980835,1.4822561740875244,1.3168206214904785,0.8861356973648071,0.8017183542251587,0.4015347957611084,0.7551635503768921,0.4280201196670532,1.4385080337524414,1.110267162322998,1.09451425075531,1.1778713464736938,1.2998548746109009,1.3781774044036865,1.49360990524292,1.523463249206543,1.5282166004180908,1.567429780960083,1.4139935970306396,0.9244295954704285,0.6427779197692871,0.5147730112075806,0.4197014570236206,0.4451354146003723,0.4821692109107971,0.44596314430236816,0.3345188498497009,0.46998631954193115,0.4371439218521118,0.48237234354019165,1.291906476020813,1.115982174873352,0.6739832758903503,0.5003254413604736,0.5818687081336975,0.21544784307479858,0.22239476442337036,0.19365239143371582,0.6517667770385742,0.6536493301391602,0.4504591226577759,0.6282494068145752,0.45347756147384644,0.26145780086517334,1.105026364326477,0.9020073413848877,0.5022798776626587,0.6407191157341003,0.5048313140869141,0.4149806499481201,0.9963627457618713,1.2161900997161865,1.4751439094543457,1.430056095123291,1.3055169582366943,0.6660188436508179,1.3186981678009033,0.6410378813743591,0.7712083458900452,1.2186692953109741,1.4278411865234375,0.7371235489845276,1.0705816745758057,1.2465052604675293,0.8353012800216675,0.7603915929794312,0.6690422296524048,1.3525023460388184,1.5253074169158936,1.4990440607070923,1.4801979064941406,1.4916000366210938,1.4071292877197266,1.1156224012374878
frog,0.6009821891784668,0.4175049066543579,0.0,0.8896408677101135,1.0313102006912231,0.9129975438117981,1.0541096925735474,1.1832938194274902,1.4387089014053345,1.2341859340667725,1.0820345878601074,1.0042623281478882,0.833027720451355,0.9766151905059814,0.8164035081863403,1.4247310161590576,1.3138248920440674,1.1177465915679932,1.2866160869598389,1.3405568599700928,1.2693920135498047,1.2992949485778809,1.3974868059158325,1.4771381616592407,1.3821141719818115,1.3706305027008057,1.1581840515136719,0.57277512550354,0.7526741623878479,0.7215542793273926,0.8091149926185608,0.7498940229415894,0.7226879596710205,0.7131326198577881,0.9323014616966248,0.8934243321418762,0.9011861085891724,1.1700118780136108,0.9372336864471436,0.6938849687576294,0.6163128614425659,0.934411883354187,0.7652395963668823,0.7517862319946289,0.6984800696372986,0.6584195494651794,0.5036389231681824,0.8390515446662903,0.8795635104179382,0.9518675804138184,0.8717760443687439,0.9448276162147522,0.9555213451385498,0.6147174835205078,0.8447556495666504,0.6217964887619019,0.4447762370109558,0.8241889476776123,1.0821374654769897,1.2271034717559814,1.1840606927871704,1.1464967727661133,0.7080597281455994,1.1924017667770386,0.6047260761260986,0.40798676013946533,0.7448102831840515,1.1881861686706543,0.7751553654670715,0.9150111675262451,1.0378164052963257,0.9344824552536011,0.7935180068016052,0.7763926982879639,1.2371654510498047,1.5040712356567383,1.2965762615203857,1.391810655593872,1.3993686437606812,1.4499272108078003,1.3310964107513428
alligator,0.7374564409255981,1.2178504467010498,0.8896408677101135,0.0,0.5592579245567322,0.5574740171432495,0.7861230969429016,0.820324182510376,0.6425662040710449,0.922551155090332,1.340980887413025,1.408036708831787,1.3800342082977295,1.114923357963562,1.4640191793441772,0.6731871366500854,0.819045901298523,0.8852382302284241,0.8789581656455994,0.8502238392829895,0.8580820560455322,0.6086581945419312,0.5441098213195801,0.5517643690109253,0.5708805918693542,0.6435922384262085,0.9891452789306641,1.2568196058273315,1.4531075954437256,1.5248422622680664,1.5319275856018066,1.5413811206817627,1.5014187097549438,1.5151351690292358,1.5989972352981567,1.5989983081817627,1.519629955291748,0.8095713257789612,0.9771360754966736,1.1038450002670288,1.3718312978744507,1.222423791885376,1.4200806617736816,1.455220341682434,1.5071370601654053,1.0091229677200317,1.1040445566177368,1.4703235626220703,1.4607784748077393,1.4956591129302979,1.4666091203689575,0.8955022096633911,1.228981375694275,1.4850709438323975,1.3750836849212646,1.3736028671264648,1.2307772636413574,0.804715633392334,0.716621994972229,0.6172372102737427,0.7276419401168823,0.8567109107971191,1.113028883934021,0.6790763139724731,1.2210053205490112,1.108520746231079,0.8847641348838806,0.559066891670227,1.146813154220581,0.9453569054603577,0.7453756332397461,0.9509206414222717,0.858768105506897,0.9601410031318665,0.5462222099304199,0.6336557865142822,0.6168203353881836,0.6501235961914062,0.6436593532562256,0.6601040959358215,0.9851127862930298
cat,0.5395323038101196,1.1812045574188232,1.0313102006912231,0.5592579245567322,0.0,0.07500672340393066,0.8353058099746704,0.8039481043815613,0.9258737564086914,1.0383963584899902,1.2774667739868164,1.2626709938049316,1.2253060340881348,1.0085644721984863,1.1826186180114746,0.7735744714736938,0.9153656363487244,1.0145374536514282,0.8557279706001282,0.8717219829559326,0.798722505569458,0.8214622735977173,0.7735980153083801,0.7381377220153809,0.7606544494628906,0.8149551153182983,0.9457616209983826,1.1252270936965942,1.2087123394012451,1.2601597309112549,1.290997862815857,1.2943494319915771,1.23587965965271,1.25174880027771,1.2816166877746582,1.2560476064682007,1.2196478843688965,0.8064719438552856,1.03814697265625,1.159548282623291,1.2536121606826782,1.175740122795105,1.2595692873001099,1.2752232551574707,1.3060448169708252,0.9457482099533081,1.1198939085006714,1.2073607444763184,1.2369104623794556,1.200919270515442,1.1996629238128662,1.0568372011184692,1.1521271467208862,1.2623889446258545,1.1580551862716675,1.2158105373382568,1.2003388404846191,1.0179071426391602,0.8797417879104614,0.8017494082450867,0.9306254982948303,0.9812735319137573,1.2268450260162354,0.9593712091445923,1.2668249607086182,1.1394935846328735,0.9634422659873962,0.8669317960739136,1.1363964080810547,1.0127464532852173,0.8975223302841187,1.0654842853546143,1.0916746854782104,1.109822154045105,0.8748348951339722,0.8486846685409546,0.8918435573577881,0.811491072177887,0.8074240684509277,0.7925903797149658,1.0100866556167603
dog,0.4136308431625366,1.1755919456481934,0.9129975438117981,0.5574740171432495,0.07500672340393066,0.0,0.8535265922546387,0.7962726354598999,0.9422671794891357,0.9860208630561829,1.1976064443588257,1.1382825374603271,1.2328054904937744,1.0467653274536133,1.2395354509353638,0.7952935099601746,0.977616012096405,0.9893187880516052,0.996135950088501,0.9327778220176697,0.8513576984405518,0.8810197710990906,0.862339437007904,0.774746298789978,0.8106176853179932,0.9316174983978271,1.0705019235610962,1.0760788917541504,1.1620862483978271,1.235730767250061,1.26323401927948,1.2101287841796875,1.1547644138336182,1.1902793645858765,1.2623186111450195,1.229791283607483,1.1988539695739746,0.8082055449485779,1.0002670288085938,1.1920186281204224,1.1968810558319092,1.259451150894165,1.3040688037872314,1.3088338375091553,1.3198076486587524,0.9038050770759583,1.023535966873169,1.193225383758545,1.2070902585983276,1.2366082668304443,1.274267315864563,1.03203284740448,1.1327314376831055,1.1843523979187012,1.166473627090454,1.2054333686828613,1.133996605873108,0.9771729111671448,0.9092787504196167,0.8694106340408325,0.9499239921569824,1.0034536123275757,1.1575429439544678,1.0047687292099,1.196000576019287,0.9995176196098328,0.7724272012710571,0.8005708456039429,0.9849603772163391,0.9183056354522705,0.8045265674591064,0.9861047267913818,0.9864153861999512,1.0123507976531982,0.8885979056358337,0.9077309370040894,0.9675198197364807,0.8749430775642395,0.8737228512763977,0.8569738268852234,1.0404374599456787
face,0.9476394057273865,1.2698638439178467,1.0541096925735474,0.7861230969429016,0.8353058099746704,0.8535265922546387,0.0,0.34982335567474365,0.7032139897346497,0.8025135397911072,1.0380216836929321,1.0549843311309814,1.2434735298156738,1.080608606338501,1.2816121578216553,0.920968770980835,1.0668529272079468,1.071803331375122,0.8855801820755005,0.9493588805198669,0.9048105478286743,0.8549745082855225,0.7896000742912292,0.7569500207901001,0.8043481111526489,0.89760822057724,1.110021710395813,0.9712020754814148,1.1615548133850098,1.2763780355453491,1.1815879344940186,1.207617998123169,1.2001783847808838,1.332427978515625,1.2137234210968018,1.151671051979065,1.0879342555999756,1.0295531749725342,1.057935118675232,1.086864948272705,1.360038161277771,1.2747491598129272,1.2928818464279175,1.328475832939148,1.328364610671997,1.1910070180892944,1.207843542098999,1.211005449295044,1.1746723651885986,1.3574433326721191,1.291341781616211,1.1823395490646362,1.2286653518676758,1.2538819313049316,1.2453653812408447,1.2688716650009155,1.2118195295333862,1.0925787687301636,1.0047411918640137,0.6986566185951233,0.8830052614212036,0.9887082576751709,1.1694211959838867,0.8736017942428589,1.1636836528778076,1.052487850189209,0.9145727753639221,0.8237988948822021,1.286726713180542,0.9774017930030823,1.0204883813858032,1.2709068059921265,1.3127059936523438,1.4069360494613647,0.8842160701751709,0.6945921182632446,0.6469172239303589,0.5606428980827332,0.5662164688110352,0.8341233134269714,1.0753662586212158
hair,0.8788397312164307,1.2670968770980835,1.1832938194274902,0.820324182510376,0.8039481043815613,0.7962726354598999,0.34982335567474365,0.0,0.7044797539710999,0.6610590219497681,0.8226637840270996,0.8245139718055725,1.0875067710876465,1.1335071325302124,1.2458654642105103,0.9039119482040405,1.1131469011306763,1.0192071199417114,0.8564131259918213,0.8518587350845337,0.9488616585731506,1.0153937339782715,0.9658643007278442,0.7793092131614685,0.9447932243347168,0.9883261322975159,1.1639275550842285,1.1434569358825684,1.1621781587600708,1.2366198301315308,1.0914605855941772,1.1341205835342407,1.001841425895691,1.1729528903961182,1.071228265762329,1.01849365234375,0.859778881072998,1.044372797012329,1.2134425640106201,1.2393314838409424,1.3413302898406982,1.2866265773773193,1.257617473602295,1.2794928550720215,1.2678614854812622,1.0734128952026367,1.2012343406677246,1.2074947357177734,1.268113136291504,1.2597486972808838,1.2192474603652954,1.2365002632141113,1.3126276731491089,1.3653368949890137,1.3800146579742432,1.3600709438323975,1.1848678588867188,0.9916568994522095,1.0433268547058105,0.7854115962982178,1.0966641902923584,1.095420002937317,1.2720081806182861,1.0651299953460693,1.2015067338943481,1.2464152574539185,0.949646532535553,0.763259768486023,1.0541924238204956,0.9565690755844116,1.0298491716384888,1.185675024986267,1.2607300281524658,1.2734369039535522,0.957638144493103,0.6381163001060486,0.7570967674255371,0.6550310850143433,0.5884847044944763,0.7681254148483276,0.7344043254852295
arm,1.1757522821426392,1.4822561740875244,1.4387089014053345,0.6425662040710449,0.9258737564086914,0.9422671794891357,0.7032139897346497,0.7044797539710999,0.0,0.3678598403930664,0.771418571472168,0.9143211245536804,1.2950878143310547,1.2638136148452759,1.51633882522583,0.6928844451904297,0.9451234340667725,0.9537566304206848,0.9589181542396545,0.8911644220352173,0.9591834545135498,0.74042809009552,0.6132848262786865,0.44134801626205444,0.6659882068634033,0.6538392305374146,1.0580928325653076,1.451200008392334,1.3636305332183838,1.482853889465332,1.3373613357543945,1.3191297054290771,1.4713269472122192,1.4561543464660645,1.3175790309906006,1.3156483173370361,1.3095978498458862,1.034084677696228,1.112019658088684,1.3075203895568848,1.4195717573165894,1.2470258474349976,1.402125597000122,1.4284391403198242,1.462898850440979,1.3756892681121826,1.4623624086380005,1.4343616962432861,1.3980776071548462,1.5024027824401855,1.4151338338851929,1.2131794691085815,1.3173972368240356,1.5535868406295776,1.441406011581421,1.5194532871246338,1.4142589569091797,0.9067739248275757,0.9643645882606506,0.6477909088134766,0.8087145686149597,0.9996137619018555,1.280836582183838,0.7459572553634644,1.2660915851593018,1.3926563262939453,1.0326050519943237,0.5202135443687439,1.020324468612671,0.9687404036521912,1.0193545818328857,1.1655265092849731,1.1891345977783203,1.2312480211257935,0.733545184135437,0.2923717498779297,0.409734845161438,0.4732319712638855,0.3776877522468567,0.4373708963394165,0.6686065196990967
hand,1.0188027620315552,1.3168206214904785,1.2341859340667725,0.922551155090332,1.0383963584899902,0.9860208630561829,0.8025135397911072,0.6610590219497681,0.3678598403930664,0.0,0.3177269697189331,0.48290205001831055,1.1244055032730103,1.249976396560669,1.370743751525879,0.9931594133377075,1.1741316318511963,0.9840571880340576,1.0622503757476807,1.040700078010559,1.0915366411209106,1.0426812171936035,1.018319010734558,0.8596395254135132,0.997799813747406,0.9610086679458618,1.1347057819366455,1.3276606798171997,1.167612075805664,1.2287896871566772,1.0704727172851562,1.0347397327423096,1.2133896350860596,1.1729090213775635,1.0796573162078857,1.0729053020477295,1.023207426071167,1.1923524141311646,1.1580941677093506,1.332717776298523,1.1661795377731323,1.2514359951019287,1.266233205795288,1.2476500272750854,1.2757983207702637,1.2545444965362549,1.3365110158920288,1.3470652103424072,1.3135581016540527,1.3746349811553955,1.251732587814331,1.2466189861297607,1.2517448663711548,1.3843588829040527,1.3180310726165771,1.3477966785430908,1.243919849395752,0.8407719135284424,1.0907087326049805,0.8318643569946289,0.9964172840118408,1.1583412885665894,1.2427499294281006,1.0256876945495605,0.985412061214447,1.2481908798217773,0.8928038477897644,0.5094988942146301,0.7308862209320068,0.8798379302024841,1.058716058731079,1.1918928623199463,1.1650984287261963,1.1305675506591797,1.0609471797943115,0.634555995464325,0.6702512502670288,0.8196730613708496,0.712289035320282,0.7449536323547363,0.6833730340003967
