,elephant,zebra,giraffe,deer,horse,pony,pig,bear,dog,cat,owl,fish,frog,alligator,butterfly,penguin,rooster,bird,duck,ear,nose,eye,tooth,mouth,face,hair,leg,arm,hand,finger,toe,ankle,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,shower,stroller,tricycle,motorcycle,car,truck,firetruck,helicopter,sprinkler,hose,swing,slide,boat,tree,grass,snow,scarf,coat,jacket,sweater,shirt,bib,pajamas,dress,jeans,pants,shorts,slipper,shoe,sock,mitten,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,radio,vacuum,comb,stick,shovel,rock,hat,glasses,necklace,belt,watch,clock,scissors,fork,spoon,crayon,pencil,pen,knife,broom,mop,toothbrush,gum,balloon,ball,raisin,nail,potato,carrot,egg,orange,pumpkin,apple,strawberry,melon,pickle,banana,corn,flower,plant,cracker,toast,sandwich,chips,pasta,sauce,soup,applesauce,meat,pastry,pizza,muffin,cookie,bread,hamburger,plate,dish,bowl,tape,soap,milk,bottle,jar,glass,coffee,cup,bucket,can,cloud,game
shower,,,,,,,1.195847511291504,,0.9229962229728699,0.8978166580200195,,1.1807076930999756,1.1351147890090942,0.945443868637085,1.170130968093872,,,,,1.1249890327453613,,,,1.2175450325012207,1.121545433998108,0.9711853861808777,,0.8539244532585144,1.0785822868347168,1.1704643964767456,1.1777443885803223,1.188047170639038,1.0740944147109985,0.9813458323478699,0.9662108421325684,0.8848901391029358,0.6894978880882263,0.879872739315033,0.6907500624656677,0.6637182831764221,0.6681621074676514,0.8042042255401611,0.8288875222206116,0.5359114408493042,0.4742085933685303,0.6980454325675964,0.7965770959854126,0.6665437817573547,0.6027097702026367,0.0,0.7012548446655273,0.8132621049880981,0.9885580539703369,1.0719321966171265,0.9171931147575378,,,,,0.8682453632354736,0.8070160150527954,,0.9086468815803528,0.8560972213745117,0.8657209873199463,,,0.8758858442306519,0.7400679588317871,0.8269381523132324,0.9089548587799072,0.7917260527610779,,0.8555534482002258,0.8016179800033569,0.8049736022949219,1.2535631656646729,1.073488473892212,1.1792693138122559,0.9553501009941101,1.055237054824829,0.9044005274772644,1.0601134300231934,1.0008341073989868,0.9958114624023438,1.087079405784607,1.0141873359680176,0.8785243034362793,1.0264486074447632,0.9829691052436829,0.9592301249504089,1.0491372346878052,1.0737718343734741,0.9805564880371094,0.7453947067260742,1.0241103172302246,1.1191754341125488,0.9337613582611084,1.1532098054885864,1.251488208770752,1.14375901222229,1.2339128255844116,1.0859090089797974,1.220815658569336,1.0765058994293213,1.0271713733673096,1.291580080986023,1.311185359954834,1.3340377807617188,1.2422370910644531,1.3409559726715088,1.1539733409881592,0.6592857837677002,,1.1389423608779907,1.1506452560424805,1.2583767175674438,1.2763482332229614,,,,1.111350655555725,1.2395474910736084,1.175623893737793,1.199566125869751,1.2727434635162354,1.1924817562103271,1.1388263702392578,1.2059485912322998,1.303459882736206,1.275607705116272,1.1202701330184937,1.0306099653244019,,,,,,,0.9674964547157288,,1.069053053855896,,,1.0956581830978394,1.1328030824661255,1.2450774908065796,1.2925338745117188,1.0913662910461426,1.0036557912826538,1.0219883918762207,1.1466519832611084,1.0730397701263428,,0.9968903064727783,,0.8513110876083374,1.0619621276855469,1.0078984498977661,0.9382820725440979,0.9712911248207092,,
stroller,,,,,,,1.2473852634429932,,0.876366376876831,0.8599047660827637,,1.3525623083114624,1.2529089450836182,1.0376341342926025,1.0760343074798584,,,,,1.2619940042495728,,,,1.34189772605896,1.1468607187271118,0.958670973777771,,0.8640174269676208,1.0979108810424805,1.3019899129867554,1.2725273370742798,1.251707673072815,1.024915099143982,1.1210044622421265,1.0231391191482544,0.8428570032119751,0.4237697720527649,0.7397154569625854,0.6172736883163452,0.545994758605957,0.5734747648239136,0.49646663665771484,0.9455740451812744,0.7927706837654114,0.6722555160522461,0.6823357343673706,0.7627446055412292,0.8530159592628479,0.7904565930366516,0.7012548446655273,0.0,0.4261131286621094,0.505979061126709,0.9766773581504822,0.7556947469711304,,,,,0.7445616722106934,0.6271984577178955,,0.8993326425552368,0.8831661343574524,0.7762600183486938,,,0.5881101489067078,0.638526201248169,0.7574020028114319,0.7793129682540894,0.6477658748626709,,0.7843396663665771,0.757940411567688,0.7956172227859497,1.161920428276062,0.8606679439544678,1.171942949295044,0.8224004507064819,0.9420467615127563,0.7678121328353882,0.9532410502433777,0.9962754845619202,1.112006425857544,0.872308075428009,0.8258600234985352,0.8749227523803711,0.8382643461227417,0.9222197532653809,1.024065375328064,0.7472332715988159,0.6591181755065918,0.7505635023117065,0.3493633270263672,1.0833666324615479,1.1999356746673584,0.8463382720947266,1.1425821781158447,1.0808277130126953,1.2386494874954224,1.2297523021697998,1.1636781692504883,1.0897867679595947,1.0670104026794434,0.9418506622314453,1.3741995096206665,1.3725990056991577,1.4367485046386719,1.3322303295135498,1.3287372589111328,1.1501891613006592,0.7345139980316162,,1.2540796995162964,1.2918180227279663,1.3076648712158203,1.289831280708313,,,,1.22166109085083,1.3017423152923584,1.221601963043213,1.1456544399261475,1.3412522077560425,1.2849788665771484,1.2076858282089233,1.2305814027786255,1.3813693523406982,1.3432307243347168,1.211979627609253,1.1382825374603271,,,,,,,1.0053215026855469,,1.0823712348937988,,,1.0920504331588745,1.225924015045166,1.332265853881836,1.339491605758667,1.3153131008148193,1.0698291063308716,1.0588372945785522,1.1670969724655151,1.1899778842926025,,0.888178825378418,,0.9381969571113586,1.2151968479156494,1.0128628015518188,0.9330941438674927,0.9239901900291443,,
tricycle,,,,,,,1.2292147874832153,,0.877920925617218,0.888513445854187,,1.3071812391281128,1.1765470504760742,0.9244009852409363,1.0999726057052612,,,,,1.1780281066894531,,,,1.2683861255645752,1.1052852869033813,0.834468424320221,,0.7950533628463745,0.9627392888069153,1.1721055507659912,1.182525396347046,1.178344488143921,1.0392963886260986,1.0774039030075073,1.0068610906600952,0.8529397249221802,0.6666443347930908,0.7499534487724304,0.7071925401687622,0.693621039390564,0.6948961615562439,0.5925503969192505,0.8768918514251709,0.8108645677566528,0.7169463634490967,0.7306026220321655,0.7971898913383484,0.8582316040992737,0.8021290302276611,0.8132621049880981,0.4261131286621094,0.0,0.41445696353912354,0.8933627009391785,0.8114513158798218,,,,,0.7201990485191345,0.6560941934585571,,0.8971301913261414,0.7977136969566345,0.7535092234611511,,,0.7828304767608643,0.6763981580734253,0.7655946016311646,0.7834378480911255,0.7863022089004517,,0.847670316696167,0.8188431262969971,0.8327009677886963,1.284340262413025,0.9599618911743164,1.1626030206680298,0.8823940753936768,0.9175156354904175,0.8888540863990784,1.0701773166656494,1.1016430854797363,1.1120314598083496,0.9491574168205261,0.8606898784637451,0.8597530722618103,0.9069598913192749,0.8929110765457153,0.9196415543556213,0.8309272527694702,0.911852240562439,0.8777815699577332,0.5596597194671631,0.9941582083702087,1.1193400621414185,0.9483481645584106,1.1857942342758179,1.2185202836990356,1.1319901943206787,1.17888605594635,1.1354550123214722,1.0906012058258057,1.021336555480957,0.8812440037727356,1.2968509197235107,1.371850848197937,1.338903784751892,1.2270970344543457,1.2847871780395508,1.066870927810669,0.7945743799209595,,1.2334821224212646,1.2240618467330933,1.2705738544464111,1.2265843152999878,,,,1.128775954246521,1.2469706535339355,1.1401153802871704,1.1198337078094482,1.262338638305664,1.2147958278656006,1.1559841632843018,1.0842276811599731,1.272627830505371,1.2394015789031982,1.0697717666625977,0.9939020872116089,,,,,,,0.981522798538208,,1.008058786392212,,,1.0370006561279297,1.110316276550293,1.2606269121170044,1.2461199760437012,1.2555201053619385,1.1621167659759521,1.1433961391448975,1.1048150062561035,1.167791724205017,,1.0764667987823486,,0.7120481729507446,1.1727631092071533,1.127454400062561,1.0547969341278076,1.0083470344543457,,
motorcycle,,,,,,,1.101059079170227,,0.8146705627441406,0.9084454774856567,,1.1627299785614014,1.0516263246536255,1.000162959098816,1.005674123764038,,,,,1.1634759902954102,,,,1.180501937866211,1.0168087482452393,0.9452358484268188,,1.0442960262298584,0.9830963015556335,1.1309840679168701,1.1172442436218262,1.002305269241333,1.0079370737075806,0.9945594072341919,1.02095365524292,0.813215970993042,0.7065948843955994,0.7556216716766357,0.8014247417449951,0.9145829677581787,0.927828848361969,0.8427591919898987,0.9464464783668518,0.9190309047698975,0.9732803106307983,0.8901280164718628,0.9592118859291077,0.8788590431213379,0.8949939012527466,0.9885580539703369,0.505979061126709,0.41445696353912354,0.0,0.7013452053070068,0.7507968544960022,,,,,0.690933108329773,0.6839951872825623,,0.9455633759498596,0.8224126696586609,0.6996015906333923,,,0.8142415285110474,0.9602793455123901,0.9809295535087585,0.9731284976005554,0.9862738847732544,,0.9316520690917969,0.9640252590179443,0.9724830389022827,0.9976998567581177,0.8810021877288818,1.0048351287841797,0.9328494668006897,0.9111498594284058,0.9921077489852905,1.0066866874694824,1.0321911573410034,1.0494736433029175,0.9087303280830383,0.8740376830101013,0.9966046810150146,0.9251750707626343,0.9258788824081421,0.9522053003311157,0.8133510947227478,0.827846884727478,0.947869062423706,0.6484008431434631,1.0031754970550537,0.9785438179969788,0.863898754119873,1.007930040359497,0.987096905708313,1.1295030117034912,1.1110498905181885,1.018829107284546,0.9610683917999268,0.9514452815055847,0.9016435742378235,1.0803369283676147,1.0514453649520874,1.163374423980713,1.083846092224121,1.0491188764572144,0.9951289296150208,0.9495487213134766,,1.1715270280838013,1.177947998046875,1.1066226959228516,1.1170786619186401,,,,1.1491732597351074,1.146228313446045,1.0825915336608887,1.046022653579712,1.135388731956482,1.0604486465454102,0.9962081909179688,0.9441874027252197,1.0931637287139893,1.0776646137237549,1.0323103666305542,1.0785170793533325,,,,,,,1.0996184349060059,,1.0291433334350586,,,0.9991624355316162,1.0860506296157837,1.1741681098937988,1.0923779010772705,1.0531307458877563,1.0727276802062988,0.9766054749488831,1.0585556030273438,1.1048643589019775,,0.9371920228004456,,0.8127294778823853,1.057474970817566,1.0357979536056519,0.89283287525177,0.772585391998291,,
car,,,,,,,0.9236299991607666,,0.9010283946990967,0.9824598431587219,,0.7742224335670471,0.7987155914306641,1.0341007709503174,1.0114673376083374,,,,,1.056535005569458,,,,0.8018603324890137,0.9483201503753662,0.9850782752037048,,1.1276861429214478,1.0868724584579468,0.9663951396942139,1.0412099361419678,0.823236346244812,1.0568699836730957,0.9688447713851929,1.0421607494354248,0.8853601217269897,1.0363181829452515,1.0221320390701294,1.09353768825531,1.0599772930145264,0.962632417678833,1.0982584953308105,0.9543251991271973,1.1203773021697998,1.1287798881530762,1.0066062211990356,0.9262851476669312,0.8520194292068481,0.8586206436157227,1.0719321966171265,0.9766773581504822,0.8933627009391785,0.7013452053070068,0.0,0.5755041241645813,,,,,0.982636570930481,0.774444043636322,,0.8913643956184387,0.8079959154129028,0.7043138742446899,,,0.8834489583969116,1.0772430896759033,1.0366121530532837,1.0943410396575928,1.0542787313461304,,0.9338166117668152,0.9701929092407227,1.0416628122329712,0.8900836706161499,1.0109533071517944,1.1045000553131104,1.1340049505233765,1.0305157899856567,1.0294137001037598,1.029985785484314,1.0418061017990112,1.0370731353759766,1.0284515619277954,1.1781046390533447,1.132399559020996,1.1014440059661865,1.0479785203933716,1.013602375984192,1.142598271369934,1.0384601354599,1.0023049116134644,1.046065330505371,0.8799659013748169,0.7945637702941895,1.1070362329483032,0.8841123580932617,0.897075891494751,0.7421355247497559,1.0474722385406494,0.8471933007240295,0.9705886840820312,0.9738609194755554,1.0914068222045898,0.8408565521240234,0.8327621221542358,0.7357421517372131,0.6938686370849609,0.8203525543212891,0.7630894184112549,1.13871431350708,,1.027279019355774,1.0610556602478027,0.9321720004081726,0.9580221772193909,,,,0.9638909101486206,1.0160142183303833,0.8729344010353088,1.0318255424499512,0.8612927198410034,1.126399040222168,1.0190714597702026,0.8755216002464294,0.8358011245727539,0.7100721597671509,1.024997353553772,1.0211879014968872,,,,,,,1.099753499031067,,0.9999890327453613,,,1.2058031558990479,1.1302263736724854,0.9950459599494934,0.7308776378631592,0.8524662852287292,1.0075513124465942,0.9194134473800659,0.9918909072875977,1.0121623277664185,,1.0512012243270874,,0.7769655585289001,0.8720207810401917,1.0536677837371826,0.8985396027565002,0.8038922548294067,,
truck,,,,,,,1.0491487979888916,,0.9714581370353699,0.9822390079498291,,1.0568090677261353,1.093485713005066,1.0249009132385254,1.0259097814559937,,,,,1.1323354244232178,,,,1.1083629131317139,1.0345906019210815,1.0406864881515503,,1.011250376701355,1.09176504611969,1.1170200109481812,1.1019965410232544,1.0991243124008179,1.0084211826324463,1.004945158958435,1.0179575681686401,0.9033476114273071,0.8399869203567505,0.7973033785820007,0.9005066156387329,0.8682391047477722,0.883791983127594,0.9057931900024414,0.857702374458313,0.9404102563858032,0.9045600891113281,0.7540991902351379,0.8032417893409729,0.9359380006790161,0.9011334180831909,0.9171931147575378,0.7556947469711304,0.8114513158798218,0.7507968544960022,0.5755041241645813,0.0,,,,,0.7609221339225769,0.7454759478569031,,0.6298067569732666,0.8820738792419434,0.5167684555053711,,,0.8254311084747314,0.9049580097198486,0.9021796584129333,1.017797589302063,0.9577721953392029,,0.9202072024345398,0.9491550922393799,0.9836903810501099,1.0504223108291626,0.9355267286300659,1.065311312675476,0.9962230324745178,1.0393577814102173,0.9482511281967163,1.0151424407958984,1.0132108926773071,1.084273099899292,0.9516086578369141,1.0485295057296753,1.0417343378067017,0.8531224727630615,0.901566743850708,1.0135248899459839,0.9466660618782043,0.9210545420646667,0.9026110768318176,0.8966344594955444,1.0794000625610352,0.9277037382125854,0.8073638081550598,0.8649800419807434,1.0274139642715454,1.099402904510498,1.03631591796875,1.104200005531311,1.0568279027938843,1.0107882022857666,1.1122609376907349,1.1620945930480957,1.0785343647003174,1.1208807229995728,1.059145212173462,1.1049381494522095,1.057674765586853,0.98298579454422,,1.203406572341919,1.1142442226409912,1.1000148057937622,1.0859549045562744,,,,1.1571247577667236,1.1151622533798218,1.1075631380081177,1.0991650819778442,1.0729955434799194,1.1863716840744019,1.1589514017105103,1.0533242225646973,1.1258288621902466,1.0504415035247803,1.087426781654358,0.9941058158874512,,,,,,,1.0398879051208496,,1.0195212364196777,,,1.1076780557632446,1.171537160873413,1.1247016191482544,1.1101152896881104,1.027152180671692,1.0649642944335938,0.9990220665931702,1.1058166027069092,1.0200484991073608,,0.9750370979309082,,0.9167938828468323,1.1571695804595947,0.9641501307487488,0.9008213877677917,0.8819113969802856,,
firetruck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
helicopter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sprinkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swing,,,,,,,1.1802983283996582,,0.9311126470565796,0.9764971733093262,,1.1571803092956543,1.105384349822998,1.0047940015792847,1.054101824760437,,,,,1.1698344945907593,,,,1.1791397333145142,1.1090625524520874,1.050010323524475,,0.9629077315330505,1.024643063545227,1.2061597108840942,1.2310501337051392,1.1432018280029297,1.0479158163070679,0.8900472521781921,0.9977496266365051,0.677875280380249,0.6628214716911316,0.515092134475708,0.7164829969406128,0.8289895057678223,0.8081097602844238,0.6942152380943298,0.8418949842453003,0.8482943773269653,0.871812105178833,0.8113335371017456,0.9358241558074951,0.8663420677185059,0.8406385183334351,0.8682453632354736,0.7445616722106934,0.7201990485191345,0.690933108329773,0.982636570930481,0.7609221339225769,,,,,0.0,0.5318254828453064,,0.5479718446731567,0.6785799860954285,0.6074124574661255,,,0.8614903688430786,0.89747154712677,0.9031550884246826,0.9719045162200928,0.9748018980026245,,0.9599974751472473,1.0147933959960938,1.013274908065796,1.1884183883666992,0.9725351929664612,1.0960679054260254,0.9402828812599182,0.9666921496391296,0.9058623909950256,1.0171793699264526,1.0166959762573242,1.0460081100463867,0.9686003923416138,0.901395320892334,0.9201540350914001,1.0195786952972412,0.9123519659042358,1.0037386417388916,0.8686228394508362,0.9034161567687988,0.9833984971046448,0.7718727588653564,0.9948887825012207,0.7880933284759521,0.5894345045089722,0.8452736735343933,1.1094017028808594,1.1568365097045898,0.9936269521713257,1.117400884628296,1.0942881107330322,1.0146979093551636,0.8439096212387085,1.1006300449371338,1.1506410837173462,1.1855067014694214,1.0469450950622559,1.105507254600525,1.0761336088180542,0.8021907210350037,,1.1353458166122437,1.2163288593292236,1.1269092559814453,1.1319916248321533,,,,1.1318631172180176,1.20513916015625,1.1206339597702026,1.0124188661575317,1.1782245635986328,1.1587213277816772,1.1216492652893066,1.1402995586395264,1.1862297058105469,1.157018780708313,1.13398015499115,1.0616283416748047,,,,,,,1.0046566724777222,,0.8817610144615173,,,1.0242787599563599,1.1143059730529785,1.148763656616211,1.1460539102554321,1.0768336057662964,1.0790996551513672,0.9557057619094849,1.0350465774536133,1.192855715751648,,0.9614771604537964,,0.9137257933616638,1.1424362659454346,0.9965634942054749,0.8843666911125183,0.8900098204612732,,
slide,,,,,,,1.225121259689331,,0.9693678617477417,1.0124094486236572,,1.304957628250122,1.197191834449768,1.020413875579834,1.1653660535812378,,,,,1.226597785949707,,,,1.2284859418869019,1.1627439260482788,1.1162716150283813,,0.8034798502922058,1.0099128484725952,1.2165110111236572,1.233489751815796,1.1580119132995605,0.9754589796066284,1.1111602783203125,1.0251353979110718,0.623396635055542,0.6732500791549683,0.7486879825592041,0.64869225025177,0.7396839261054993,0.6544020175933838,0.7011551856994629,1.0345559120178223,1.064336895942688,0.939180850982666,0.8035752773284912,0.810293436050415,0.47653496265411377,0.451971173286438,0.8070160150527954,0.6271984577178955,0.6560941934585571,0.6839951872825623,0.774444043636322,0.7454759478569031,,,,,0.5318254828453064,0.0,,0.7503268718719482,0.657226026058197,0.6160039901733398,,,0.7077417969703674,0.8307244777679443,0.841295599937439,0.8014035224914551,0.8483306169509888,,0.8334381580352783,0.8878470063209534,0.9879182577133179,1.1716558933258057,0.9351933598518372,1.1067442893981934,0.8375346660614014,0.8650628328323364,0.840416431427002,1.1092615127563477,1.0766640901565552,1.1075221300125122,1.0907843112945557,0.8893256783485413,0.6374689936637878,1.0384299755096436,0.9427066445350647,1.0522526502609253,0.9469377994537354,0.9124402403831482,0.9103495478630066,0.7406477928161621,0.8690559267997742,1.0134360790252686,0.693617582321167,1.030200481414795,1.2229011058807373,1.2164745330810547,1.0667920112609863,1.0683813095092773,1.0564210414886475,1.1463760137557983,0.7562338709831238,1.3001320362091064,1.1177047491073608,1.3036736249923706,1.2463018894195557,1.187098741531372,0.8973901271820068,0.8552713990211487,,1.0699363946914673,1.11745023727417,1.235184669494629,1.207844614982605,,,,1.1170963048934937,1.298204779624939,1.189742922782898,1.0997658967971802,1.3234915733337402,1.1194708347320557,1.1664481163024902,1.2710444927215576,1.3093088865280151,1.1934425830841064,1.1580911874771118,1.1282978057861328,,,,,,,0.8752285242080688,,0.9911670684814453,,,1.1303492784500122,1.0259089469909668,1.2739062309265137,1.3735005855560303,1.1074886322021484,0.8846392631530762,0.7268819212913513,1.0716118812561035,1.127360463142395,,0.9168714880943298,,0.7579408884048462,1.0467257499694824,0.945014476776123,0.5709620714187622,0.7211145162582397,,
boat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tree,,,,,,,1.1292541027069092,,0.9989562034606934,1.0121620893478394,,1.072836995124817,1.087365984916687,1.0022045373916626,0.9762058854103088,,,,,1.1212973594665527,,,,1.1678755283355713,0.9468136429786682,0.968711793422699,,0.9463055729866028,1.084191083908081,1.1704555749893188,1.1826740503311157,1.1908864974975586,1.0741137266159058,0.8134152889251709,1.0343953371047974,0.8289644718170166,0.8585319519042969,0.7671078443527222,0.8750312328338623,0.890654444694519,0.879580557346344,0.8940762877464294,0.6531605124473572,0.9222021698951721,0.8685699701309204,0.8385791182518005,0.8799020648002625,0.9669524431228638,0.9573892951011658,0.9086468815803528,0.8993326425552368,0.8971301913261414,0.9455633759498596,0.8913643956184387,0.6298067569732666,,,,,0.5479718446731567,0.7503268718719482,,0.0,0.7173750996589661,0.5295954942703247,,,0.836828887462616,0.9189075827598572,0.8848370313644409,1.0184786319732666,0.9283525347709656,,0.9969511032104492,1.033195972442627,1.0570038557052612,1.188599705696106,0.9972994327545166,1.1413075923919678,0.9665544033050537,1.0783261060714722,0.9202359914779663,1.0699527263641357,1.02877938747406,1.0792156457901,1.0293322801589966,1.0835384130477905,1.0446034669876099,0.997597873210907,0.8948801755905151,0.936211347579956,1.0167664289474487,1.0168802738189697,0.9078633785247803,0.9120861887931824,0.9404984712600708,0.8933268189430237,0.6193650960922241,0.7605961561203003,1.1516605615615845,1.09031343460083,1.0297307968139648,1.1541166305541992,1.0727258920669556,0.993357241153717,0.9693913459777832,1.1142956018447876,1.0791374444961548,1.1053754091262817,0.9856840968132019,1.0947401523590088,1.082468032836914,0.9425294995307922,,1.1644078493118286,1.094167709350586,1.060790777206421,1.0794296264648438,,,,1.1904600858688354,1.1197950839996338,1.1213736534118652,1.0711745023727417,1.0388206243515015,1.1609553098678589,1.2077229022979736,1.002547025680542,1.1369115114212036,1.0846248865127563,1.0288652181625366,0.8264405131340027,,,,,,,0.9504587650299072,,1.009024739265442,,,1.0269614458084106,1.1357146501541138,1.054856538772583,1.120543122291565,1.023667573928833,1.1154532432556152,1.0005906820297241,1.118402361869812,1.1306101083755493,,1.0146127939224243,,0.8572493195533752,1.1713297367095947,1.010858416557312,0.9936126470565796,0.9535723924636841,,
grass,,,,,,,1.0457652807235718,,0.7563165426254272,0.8681373000144958,,1.0220956802368164,0.894127368927002,0.7976323962211609,1.150458574295044,,,,,1.1402148008346558,,,,1.0124446153640747,0.9311668872833252,0.9502683281898499,,0.9269400835037231,1.0495489835739136,1.1511131525039673,1.2015855312347412,0.9875521063804626,1.0650252103805542,0.9884225726127625,1.1546894311904907,0.6820947527885437,0.8933265805244446,0.9818113446235657,0.805290937423706,0.8573685884475708,0.7094829082489014,0.8585958480834961,0.8943990468978882,1.0401471853256226,0.9456110596656799,0.9466451406478882,0.9714338183403015,0.7862770557403564,0.7700212597846985,0.8560972213745117,0.8831661343574524,0.7977136969566345,0.8224126696586609,0.8079959154129028,0.8820738792419434,,,,,0.6785799860954285,0.657226026058197,,0.7173750996589661,0.0,0.641631543636322,,,0.7688909769058228,0.8968088626861572,0.8384024500846863,0.864061713218689,0.821492075920105,,0.8707070350646973,0.9038608074188232,1.0224974155426025,1.2008717060089111,1.1046127080917358,1.133614420890808,0.9065418243408203,0.9974859952926636,0.8635355234146118,1.0739305019378662,1.0684858560562134,1.0313689708709717,1.1264934539794922,1.0971629619598389,0.9409680962562561,1.177865982055664,0.9890908598899841,1.000244379043579,1.029903769493103,1.1766453981399536,1.0350967645645142,0.9042778015136719,0.6237276792526245,0.8312257528305054,0.9357540011405945,0.9022723436355591,1.1922301054000854,0.9707617163658142,0.948728084564209,1.0710076093673706,1.1640551090240479,1.1141414642333984,0.9098770022392273,1.0652844905853271,1.0669782161712646,1.011215090751648,0.8434182405471802,1.0649964809417725,0.8840255737304688,1.0095195770263672,,1.038037657737732,1.1033247709274292,1.1354997158050537,1.1440006494522095,,,,1.1099731922149658,1.1733919382095337,1.106690764427185,1.133958101272583,1.1168029308319092,1.2857582569122314,1.1645371913909912,1.043365478515625,1.1353412866592407,1.0441216230392456,0.9738688468933105,0.8860923647880554,,,,,,,0.8448806405067444,,0.9433587193489075,,,1.0632007122039795,1.0341272354125977,1.1343032121658325,1.0393383502960205,1.0796271562576294,1.0287318229675293,0.9362927675247192,1.0605621337890625,1.2186452150344849,,1.1362110376358032,,0.6480849981307983,1.0851320028305054,1.134827733039856,0.9468619227409363,0.9217203855514526,,
snow,,,,,,,1.2119909524917603,,0.9517015218734741,0.9942027926445007,,1.1386158466339111,1.131664514541626,1.0429818630218506,1.1410584449768066,,,,,1.1369504928588867,,,,1.2437009811401367,1.0022106170654297,0.9979806542396545,,0.9256988167762756,1.0647335052490234,1.1777702569961548,1.1870169639587402,1.1960500478744507,1.0724315643310547,0.9753269553184509,1.0922634601593018,0.8216454982757568,0.8235546350479126,0.9087662100791931,0.7810297608375549,0.8135725259780884,0.7777564525604248,0.8711223602294922,0.7326850891113281,0.8571250438690186,0.8936495184898376,0.8192694187164307,0.8537136316299438,0.7802281379699707,0.7570893168449402,0.8657209873199463,0.7762600183486938,0.7535092234611511,0.6996015906333923,0.7043138742446899,0.5167684555053711,,,,,0.6074124574661255,0.6160039901733398,,0.5295954942703247,0.641631543636322,0.0,,,0.7896865606307983,0.8224308490753174,0.8948507905006409,0.9502081274986267,0.8906831741333008,,0.9214620590209961,0.9494225978851318,1.0239646434783936,1.2133525609970093,0.9760281443595886,1.133558750152588,0.892443060874939,1.0112053155899048,0.8955302238464355,1.0282158851623535,1.0158590078353882,0.9961469173431396,1.0085173845291138,0.9920842051506042,0.9067569375038147,0.9837358593940735,0.9180459380149841,0.9255433678627014,1.008371114730835,1.0250061750411987,0.917617678642273,0.8234809637069702,0.9506245851516724,0.92923903465271,0.8224886655807495,0.8770687580108643,1.174503207206726,1.1515862941741943,1.0510187149047852,1.1379666328430176,1.1357004642486572,1.0540400743484497,0.9931538105010986,1.1844139099121094,1.16152024269104,1.1612873077392578,1.0473377704620361,1.1555200815200806,1.026329755783081,0.8584414124488831,,1.1604645252227783,1.0843160152435303,1.1340832710266113,1.0967252254486084,,,,1.156874179840088,1.1001672744750977,1.1124078035354614,1.0588444471359253,1.157391905784607,1.2121621370315552,1.1740710735321045,1.0880860090255737,1.1928375959396362,1.0942457914352417,1.0880004167556763,1.032076358795166,,,,,,,0.8553932905197144,,1.002742886543274,,,0.942876935005188,1.0263714790344238,1.10246741771698,1.1933882236480713,1.0256152153015137,1.1370360851287842,0.9367176294326782,1.1366578340530396,1.0789028406143188,,0.935816764831543,,0.8119284510612488,1.0664219856262207,0.9915992617607117,0.8683295845985413,0.8521153926849365,,
scarf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
