subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00560001,30,99,99,0,0.964590554808539,0.3255352560561178,0.040061235427856445,1.6255451440811157
