subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00370001,28,74,74,0,0.9730525226424087,0.25338368609241185,0.0312572717666626,1.4319140911102295
