,frog,nose,face,hair,arm,hand,finger,toe,lamp,drawer,chair,table,couch,bed,crib,window,door,refrigerator,oven,sink,bathtub,shirt,bib,pajamas,pants,slipper,shoe,sock,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,comb,hat,glasses,scissors,fork,spoon,crayon,pencil,pen,knife,toothbrush,gum,balloon,ball,egg,orange,apple,banana,plant,bread,plate,bowl,bottle,cup,bucket,can
couch,1.3015902042388916,1.1448068618774414,0.7900286316871643,0.8636078238487244,0.6786282062530518,1.045867681503296,1.2378408908843994,1.242244005203247,1.0963444709777832,0.9184784293174744,0.42839884757995605,0.44857192039489746,0.0,0.17100614309310913,0.6113321185112,0.7646820545196533,0.7851136326789856,0.7545594573020935,0.7071740627288818,0.8915960788726807,0.7171770930290222,0.6202566623687744,0.8005987405776978,0.5807161927223206,0.5594820976257324,1.2889517545700073,1.1849889755249023,0.9346268773078918,1.0315123796463013,0.3791344165802002,0.34742969274520874,0.8341471552848816,0.97701096534729,0.9160698056221008,1.0140032768249512,1.0500853061676025,0.8336467742919922,0.921176552772522,0.9449750185012817,1.019960641860962,0.9589111804962158,1.1281744241714478,1.2588529586791992,1.1414918899536133,1.199693202972412,1.4073407649993896,1.4056971073150635,1.3964968919754028,1.3886685371398926,1.4021209478378296,1.334599494934082,1.3512102365493774,1.2767136096954346,1.2774676084518433,1.3266510963439941,1.3503237962722778,1.3406059741973877,1.3985918760299683,1.3217945098876953,1.1186870336532593,1.278709888458252,1.323652982711792,1.269719123840332,1.264662504196167,1.2115757465362549,1.1513252258300781,0.9082089066505432
bed,1.3496050834655762,1.1911001205444336,0.8023394346237183,0.878222644329071,0.6804180145263672,1.0704543590545654,1.288987636566162,1.2918367385864258,1.0893760919570923,0.9479165077209473,0.600157618522644,0.48662424087524414,0.17100614309310913,0.0,0.44424355030059814,0.7872495651245117,0.8011674880981445,0.7720098495483398,0.6995376944541931,0.8646776080131531,0.6371954679489136,0.5589156746864319,0.6938579082489014,0.4641955494880676,0.596984326839447,1.290703296661377,1.187300205230713,0.8750084638595581,1.0514156818389893,0.18453967571258545,0.31292468309402466,0.7505252361297607,0.9028720855712891,0.8677204251289368,1.0136637687683105,1.007045865058899,0.8608133792877197,0.889427125453949,0.8994197845458984,0.9878267645835876,1.0164848566055298,1.0804126262664795,1.3041727542877197,1.1764345169067383,1.1646769046783447,1.3964366912841797,1.3952833414077759,1.4112907648086548,1.4012271165847778,1.4033969640731812,1.3628097772598267,1.3322713375091553,1.2662010192871094,1.2928329706192017,1.3509206771850586,1.3709354400634766,1.3799721002578735,1.4360358715057373,1.3720698356628418,1.1338361501693726,1.2922513484954834,1.2887855768203735,1.2621477842330933,1.3077778816223145,1.253166913986206,1.1925568580627441,0.9564101696014404
crib,1.3055951595306396,1.1673749685287476,0.916967511177063,1.0211068391799927,0.9337779879570007,1.1160048246383667,1.3242006301879883,1.3330085277557373,1.0022369623184204,0.8663336038589478,0.6069202423095703,0.5747582912445068,0.6113321185112,0.44424355030059814,0.0,0.7592765092849731,0.8057831525802612,0.7094175219535828,0.7111971378326416,0.8579654693603516,0.7090778946876526,0.8320295214653015,0.7004538178443909,0.6288297176361084,0.9381304979324341,1.2611192464828491,1.183753490447998,0.9925898313522339,1.1786344051361084,0.6128097772598267,0.7867857217788696,0.9723966717720032,1.076525330543518,0.5497474074363708,0.6329268217086792,0.8653987050056458,0.6816879510879517,0.8645925521850586,1.0230371952056885,0.6218708753585815,0.9654109477996826,1.0409376621246338,1.275917410850525,1.2452809810638428,1.053901195526123,1.2868711948394775,1.2808341979980469,1.3654865026474,1.3485333919525146,1.3651660680770874,1.3055264949798584,1.221765160560608,1.2277499437332153,1.2145189046859741,1.3283085823059082,1.3302271366119385,1.344658613204956,1.3858606815338135,1.2945319414138794,1.0662492513656616,1.3106403350830078,1.172499656677246,1.0983397960662842,1.1604300737380981,1.0746415853500366,0.9310703873634338,0.8800918459892273
window,1.183007836341858,1.1334620714187622,0.9961126446723938,0.9244683980941772,0.9539377093315125,1.0899770259857178,1.1854310035705566,1.2516138553619385,0.7128790616989136,0.9437374472618103,0.6037304401397705,0.7112897634506226,0.7646820545196533,0.7872495651245117,0.7592765092849731,0.0,0.513951301574707,0.7190259099006653,0.754755437374115,0.8724298477172852,0.8460297584533691,0.8535574078559875,1.0629619359970093,0.8938161730766296,0.9654671549797058,1.2768861055374146,1.24993896484375,1.1503262519836426,1.264866590499878,0.8906083106994629,0.9362226724624634,1.0365502834320068,1.0726125240325928,1.0494046211242676,1.092983603477478,1.0878902673721313,1.037203073501587,1.007418155670166,1.0009454488754272,1.0289456844329834,1.069098711013794,0.9130783081054688,1.1813273429870605,1.0424245595932007,1.0706186294555664,1.1498641967773438,1.2020584344863892,1.1957186460494995,1.1224055290222168,1.132466197013855,1.1158922910690308,1.2163190841674805,1.237491488456726,1.171954870223999,1.241448163986206,1.2813297510147095,1.2402875423431396,1.2467674016952515,1.2731711864471436,0.7631824612617493,1.2773524522781372,1.2025089263916016,1.2254362106323242,1.1483161449432373,1.1922309398651123,1.1690332889556885,0.983548104763031
door,1.0985863208770752,1.1297844648361206,1.0384788513183594,1.0085735321044922,1.0105937719345093,1.0970401763916016,1.1583948135375977,1.1861226558685303,0.8441576361656189,0.6105198264122009,0.5963115692138672,0.8130082488059998,0.7851136326789856,0.8011674880981445,0.8057831525802612,0.513951301574707,0.0,0.41838300228118896,0.5863345861434937,0.6792367696762085,0.6528635025024414,0.9544274210929871,1.0795572996139526,0.9531586766242981,0.8825660943984985,1.1715261936187744,1.1816632747650146,1.1595362424850464,1.245872974395752,0.9631909132003784,0.8475881814956665,0.9604880809783936,1.0294640064239502,1.1130703687667847,1.1063826084136963,1.0044186115264893,0.8883291482925415,1.046144723892212,0.9629795551300049,0.9787488579750061,0.9648399949073792,1.0243315696716309,1.1389834880828857,1.0758439302444458,0.9628276824951172,1.0831459760665894,1.1195495128631592,1.1096919775009155,1.0534067153930664,1.0679199695587158,1.0024542808532715,1.0983638763427734,1.2417281866073608,1.1840569972991943,1.191994547843933,1.2324588298797607,1.1833704710006714,1.2104545831680298,1.1659451723098755,0.9370664358139038,1.231292963027954,1.1371796131134033,1.1646968126296997,1.0558151006698608,1.1853089332580566,1.0536243915557861,0.8484631776809692
refrigerator,1.2226474285125732,1.2563506364822388,0.9867972731590271,1.0397453308105469,0.9472104907035828,1.1255207061767578,1.3018769025802612,1.3252906799316406,1.0346174240112305,0.5318230390548706,0.7264108657836914,0.7102760076522827,0.7545594573020935,0.7720098495483398,0.7094175219535828,0.7190259099006653,0.41838300228118896,0.0,0.20021891593933105,0.6031489968299866,0.6918315291404724,0.8876607418060303,0.9315621852874756,0.867389440536499,0.8784409761428833,1.2930693626403809,1.204614520072937,1.1192961931228638,1.1935396194458008,0.9136204123497009,0.95577073097229,1.0137146711349487,1.0547300577163696,0.9949551820755005,0.9381427764892578,0.8423850536346436,0.7731651067733765,0.8651606440544128,0.8477107286453247,0.8509209752082825,0.9629224538803101,1.0454457998275757,1.2734673023223877,1.1744499206542969,1.0423967838287354,1.1571358442306519,1.1826070547103882,1.3106493949890137,1.299879550933838,1.2988886833190918,1.1726301908493042,1.176342487335205,1.1883803606033325,1.2542362213134766,1.2990738153457642,1.3356938362121582,1.280704140663147,1.2810745239257812,1.225430965423584,1.0197526216506958,1.2543708086013794,1.1032485961914062,1.0773440599441528,1.0144909620285034,1.0349987745285034,0.9176332950592041,0.7465587854385376
oven,1.297750473022461,1.2652561664581299,1.0420325994491577,1.0831634998321533,0.9525777101516724,1.1598424911499023,1.346312165260315,1.351313829421997,1.0086188316345215,0.4839678406715393,0.682276725769043,0.6959714889526367,0.7071740627288818,0.6995376944541931,0.7111971378326416,0.754755437374115,0.5863345861434937,0.20021891593933105,0.0,0.5110923051834106,0.6235344409942627,0.8860407471656799,0.9090626239776611,0.8048713207244873,0.8379627466201782,1.241791009902954,1.1528236865997314,1.0485323667526245,1.0951416492462158,0.7933676838874817,0.8782268166542053,0.8532812595367432,0.9204217791557312,0.9855918884277344,1.033789873123169,0.8097360730171204,0.8133337497711182,0.9634646773338318,0.8914369344711304,0.8545479774475098,0.9274605512619019,0.9658796191215515,1.2830431461334229,1.1987037658691406,1.0172306299209595,1.0903046131134033,1.1385002136230469,1.3544940948486328,1.301217794418335,1.2877479791641235,1.116326093673706,1.2120506763458252,1.2918623685836792,1.3196732997894287,1.355139970779419,1.3819289207458496,1.3404383659362793,1.354254126548767,1.2385501861572266,1.0509616136550903,1.2324464321136475,1.0541006326675415,1.0002562999725342,1.12325119972229,1.033567190170288,0.9066169261932373,0.6896629333496094
sink,1.2838295698165894,1.2165271043777466,1.1116139888763428,1.07636296749115,0.9249252676963806,1.0249910354614258,1.2112432718276978,1.2600901126861572,0.9673779606819153,0.6562854051589966,0.794106125831604,0.6977837085723877,0.8915960788726807,0.8646776080131531,0.8579654693603516,0.8724298477172852,0.6792367696762085,0.6031489968299866,0.5110923051834106,0.0,0.20679974555969238,0.9982154965400696,1.0453741550445557,0.9686490893363953,1.0098005533218384,1.2284910678863525,1.2099577188491821,1.0130245685577393,1.1571463346481323,0.968155026435852,0.897408127784729,0.9403893947601318,0.8411824107170105,1.1002421379089355,1.030096411705017,0.6196622252464294,0.9283568263053894,1.06842839717865,0.8885407447814941,0.8611986637115479,1.0504626035690308,0.8883969783782959,1.3059319257736206,1.200246810913086,0.8978479504585266,0.8467228412628174,0.8079622387886047,1.2917979955673218,1.2136869430541992,1.173372745513916,1.0335015058517456,1.0168343782424927,1.0888265371322632,1.103716254234314,1.2650208473205566,1.243062973022461,1.264664888381958,1.2924107313156128,1.289296269416809,1.0530949831008911,1.294205904006958,0.8008028268814087,0.6544812917709351,0.9159094095230103,0.8356249332427979,0.6990094184875488,0.608372688293457
bathtub,1.2713478803634644,1.1990234851837158,0.9750534892082214,0.963298499584198,0.840936005115509,1.051405429840088,1.1885194778442383,1.1893079280853271,0.9818349480628967,0.7157694101333618,0.7951974868774414,0.7093971967697144,0.7171770930290222,0.6371954679489136,0.7090778946876526,0.8460297584533691,0.6528635025024414,0.6918315291404724,0.6235344409942627,0.20679974555969238,0.0,0.9066958427429199,0.9679180383682251,0.8482529520988464,0.8887679576873779,1.1910356283187866,1.1465239524841309,0.9516315460205078,1.172461748123169,0.8007446527481079,0.8014650940895081,0.9177196025848389,0.8979715704917908,1.0011940002441406,0.9790817499160767,0.7334831953048706,0.9195849895477295,1.0534669160842896,0.9219142198562622,0.8593416213989258,1.100835919380188,0.9707652926445007,1.2890772819519043,1.198886752128601,0.9275597333908081,1.05604887008667,1.0114704370498657,1.2591782808303833,1.2202661037445068,1.2104237079620361,1.1230628490447998,0.9985949397087097,1.0928007364273071,1.1611615419387817,1.2998450994491577,1.269350528717041,1.2998862266540527,1.3540713787078857,1.3166685104370117,1.0567493438720703,1.3310251235961914,0.9338207244873047,0.8017709255218506,1.0539835691452026,0.99101322889328,0.8271695971488953,0.6790844202041626
shirt,1.3328642845153809,1.0513999462127686,0.6493172645568848,0.6251957416534424,0.51856529712677,0.9142963290214539,1.09844172000885,1.1371709108352661,1.1113414764404297,1.1897680759429932,0.9269654750823975,0.6733121871948242,0.6202566623687744,0.5589156746864319,0.8320295214653015,0.8535574078559875,0.9544274210929871,0.8876607418060303,0.8860407471656799,0.9982154965400696,0.9066958427429199,0.0,0.463830828666687,0.24296104907989502,0.30557388067245483,1.3039891719818115,1.123353362083435,0.9003759622573853,1.0456433296203613,0.569109320640564,0.837875247001648,0.9668094515800476,1.103472352027893,0.985579252243042,1.1238833665847778,1.1217044591903687,1.0896632671356201,1.0022056102752686,0.9805689454078674,1.1600379943847656,1.0085595846176147,1.0216237306594849,1.1852613687515259,0.9979307651519775,1.148154377937317,1.3627521991729736,1.3765442371368408,1.3434826135635376,1.3289220333099365,1.34083890914917,1.3109948635101318,1.2644598484039307,1.2618367671966553,1.3031086921691895,1.3296678066253662,1.3190650939941406,1.3508083820343018,1.356731653213501,1.3343323469161987,1.1598296165466309,1.2955032587051392,1.3569626808166504,1.3279423713684082,1.2777988910675049,1.2572251558303833,1.284605622291565,1.0311833620071411
