,rooster,fish,frog,alligator,cat,dog,face,hair,arm,hand,finger,toe,tooth,car,lamp,chair,bench,drawer,window,door,refrigerator,crib,bed,couch,table,bathtub,sink,clock,ball,balloon,orange,apple,hat,slipper,watch,nail,glasses,vacuum,shovel,scissors,spoon,knife,pencil,pen,crayon,plant,flower,bottle,cup,can,belt,basket,bucket,tape,bowl,plate,banana,cracker,pizza,glass,tray,box,book,paper,gum,toy,doll,mitten,glove,shoe,purse,pillow,towel,napkin,blanket,pajamas,bib,jacket,shirt,jeans,shorts
rooster,0.0,0.7172145843505859,0.4743112325668335,0.8324987292289734,0.8167698383331299,0.6561992764472961,0.9904292821884155,0.9748908877372742,1.2054765224456787,1.0589756965637207,1.0691889524459839,1.0568037033081055,1.0690083503723145,0.8765168190002441,0.9199531078338623,1.1941899061203003,1.1886277198791504,1.272961139678955,1.0798845291137695,1.179603099822998,1.1006312370300293,1.093401312828064,1.096696138381958,1.155677318572998,1.0665969848632812,1.2965919971466064,1.2164329290390015,0.8918620347976685,0.8656821250915527,0.8973425626754761,1.0291345119476318,0.9570497274398804,0.923764705657959,1.0305896997451782,0.9985295534133911,0.9942579865455627,1.08754301071167,1.0743001699447632,1.0810682773590088,0.8017786145210266,1.0371437072753906,1.0725327730178833,1.0801845788955688,1.0435255765914917,1.050889015197754,0.8011956214904785,0.7297089099884033,1.044566035270691,1.022908091545105,1.2350103855133057,1.1664191484451294,1.079118251800537,1.0208696126937866,0.8662658333778381,1.0989264249801636,1.053281545639038,0.9657077193260193,0.9899963736534119,0.873436689376831,1.0299230813980103,1.0372469425201416,1.0215026140213013,0.9467304944992065,1.0954492092132568,0.9852595329284668,0.6687226891517639,0.6527698636054993,0.9190579056739807,0.8994070887565613,1.0048800706863403,0.9297023415565491,1.0122060775756836,1.046956181526184,1.013514757156372,1.1253273487091064,1.0792654752731323,1.0790880918502808,1.0983754396438599,1.177539348602295,1.238574743270874,0.8834816813468933
fish,0.7172145843505859,0.0,0.5683111548423767,0.8235744833946228,0.8823602795600891,1.0497894287109375,1.1063491106033325,1.129884958267212,1.0564274787902832,0.9989883303642273,1.0211973190307617,1.0551669597625732,0.8755728006362915,1.008247971534729,1.0198817253112793,1.1509193181991577,1.1112464666366577,1.2016401290893555,1.04007089138031,1.2457319498062134,1.3054568767547607,1.113351583480835,1.02230703830719,1.1548508405685425,1.0682350397109985,0.9152510762214661,0.9805128574371338,0.9685494899749756,0.7083690166473389,0.6567660570144653,0.7998883128166199,0.9421983957290649,0.9436989426612854,1.0479252338409424,1.0692137479782104,1.0306018590927124,1.0975604057312012,1.2063504457473755,0.9938279390335083,0.7061192393302917,0.8821423053741455,0.972826361656189,0.9369609355926514,0.9471908807754517,0.8985827565193176,1.0216811895370483,0.9877315759658813,1.0792813301086426,1.0598688125610352,1.1683599948883057,0.8895061016082764,1.1657094955444336,1.1672381162643433,0.8711626529693604,0.9866605401039124,0.8109276294708252,0.8862636089324951,0.9447715282440186,0.7792418003082275,0.8893853425979614,0.9241392016410828,1.18878173828125,0.946213960647583,0.9741116762161255,0.6303488612174988,0.8013052344322205,1.0780926942825317,0.9070727229118347,0.977053165435791,1.0759625434875488,1.1530669927597046,1.0308834314346313,1.11091947555542,1.0816481113433838,1.0216004848480225,1.103315830230713,1.022327184677124,0.9879302978515625,1.0640136003494263,1.0754436254501343,1.0107145309448242
frog,0.4743112325668335,0.5683111548423767,0.0,0.8414813280105591,0.9856296181678772,0.8784562945365906,1.0926973819732666,1.2151613235473633,1.2857930660247803,1.0894016027450562,1.1542574167251587,1.1635704040527344,1.1054216623306274,0.8079020977020264,0.9710120558738708,1.209299921989441,1.2506563663482666,1.2646839618682861,1.2059906721115112,1.3267533779144287,1.1678272485733032,1.142493724822998,1.1075059175491333,1.1773388385772705,1.1052002906799316,1.2136908769607544,1.111027717590332,0.7527572512626648,0.8626002073287964,0.8739787340164185,0.992888867855072,0.9054217338562012,0.9198216795921326,0.9813674688339233,1.051611065864563,1.1529182195663452,1.2079291343688965,1.154457449913025,0.9526678323745728,0.6601362228393555,0.8265725374221802,0.9541775584220886,1.0703139305114746,1.0349630117416382,1.016348123550415,0.8328565955162048,0.7581725716590881,1.0999969244003296,1.0322110652923584,1.2064648866653442,1.047890543937683,1.0044152736663818,1.0399645566940308,0.7293358445167542,1.0069985389709473,0.8253330588340759,0.5698769092559814,0.9207732081413269,0.7643422484397888,0.9954383969306946,0.8819698691368103,0.9774309992790222,0.8239116668701172,1.1104413270950317,0.8323566317558289,0.5114996433258057,0.7068182229995728,0.9059867262840271,0.8679381012916565,0.9887881875038147,0.9162245988845825,0.9134732484817505,1.057376742362976,0.9524775147438049,1.209653377532959,1.1451672315597534,1.0293198823928833,1.1697121858596802,1.265946626663208,1.2740782499313354,0.9475163221359253
alligator,0.8324987292289734,0.8235744833946228,0.8414813280105591,0.0,0.8805922865867615,0.6505996584892273,0.77550208568573,0.6814011335372925,0.6056208610534668,0.8115084171295166,1.3114252090454102,1.4242124557495117,1.4115409851074219,1.3539409637451172,1.4470453262329102,0.852493941783905,0.6069942712783813,1.0260413885116577,0.7213000059127808,0.8952511548995972,0.8191366791725159,0.5214207768440247,0.48702752590179443,0.6113486886024475,0.43446797132492065,0.6868700981140137,1.2754302024841309,1.519348382949829,1.054632544517517,1.2901984453201294,1.2755279541015625,1.235553503036499,1.3822299242019653,1.6526398658752441,1.5992718935012817,1.5251959562301636,1.605378270149231,1.2227332592010498,0.8530490398406982,0.8182811737060547,1.4138190746307373,1.4337669610977173,1.5328316688537598,1.5802545547485352,1.5421218872070312,0.8682461380958557,0.9071903228759766,1.466567039489746,1.4991711378097534,1.4818317890167236,1.4925724267959595,1.2927892208099365,1.3126928806304932,1.3730309009552002,1.525660514831543,0.8895272016525269,0.9358100295066833,0.9736358523368835,0.9281956553459167,0.4681891202926636,0.5618762373924255,0.9621171355247498,0.8163362741470337,0.5566799640655518,0.9364520907402039,0.7600709199905396,0.760501503944397,0.5179408192634583,0.9146769046783447,1.0669829845428467,0.7587000727653503,1.0847309827804565,1.5212204456329346,1.445892095565796,0.49724674224853516,0.558984637260437,0.4960358142852783,0.6891783475875854,0.6817944645881653,0.6741290092468262,0.8691809177398682
cat,0.8167698383331299,0.8823602795600891,0.9856296181678772,0.8805922865867615,0.0,0.44349217414855957,0.9832570552825928,0.8012422323226929,0.9610491394996643,1.0345209836959839,1.0907666683197021,1.0973929166793823,1.1511300802230835,1.1595958471298218,1.1461429595947266,0.9278587698936462,0.8119330406188965,1.0888893604278564,0.8272391557693481,0.8706515431404114,0.9907383918762207,1.0119520425796509,0.8396933078765869,0.8502882719039917,0.9977229833602905,0.9023787975311279,1.2032288312911987,1.1608246564865112,1.147852897644043,1.1938984394073486,1.181657314300537,1.1995642185211182,1.015344500541687,1.0629421472549438,1.1678694486618042,1.2083370685577393,1.0481204986572266,1.0519932508468628,1.1898937225341797,1.1440012454986572,1.1852198839187622,1.1509257555007935,1.2636948823928833,1.1948283910751343,1.2654097080230713,0.9850370287895203,1.0670243501663208,1.1825798749923706,1.2719817161560059,1.1276607513427734,1.0401415824890137,1.233520269393921,1.247417688369751,1.2657339572906494,1.2675065994262695,1.197809100151062,1.2242982387542725,1.007441520690918,0.9708292484283447,0.947261393070221,1.2414822578430176,1.2387703657150269,1.283685564994812,1.1277519464492798,1.3096368312835693,1.1937675476074219,0.9865406155586243,0.9191703796386719,0.903434157371521,1.0198335647583008,1.0024362802505493,0.917728066444397,1.211936354637146,1.2351306676864624,0.7656111717224121,0.83327716588974,0.9528220891952515,0.7129039764404297,0.840322732925415,0.8260490894317627,0.7622723579406738
dog,0.6561992764472961,1.0497894287109375,0.8784562945365906,0.6505996584892273,0.44349217414855957,0.0,0.8073616623878479,0.509139895439148,0.8201888799667358,0.8899297118186951,1.1108243465423584,1.117822289466858,1.252179503440857,1.1609268188476562,1.2842295169830322,0.9147849082946777,0.7573388814926147,1.0897527933120728,0.8925380706787109,0.913004994392395,0.7711025476455688,0.8476386070251465,0.7732390761375427,0.6937094926834106,0.7390431761741638,1.0451747179031372,1.361307144165039,1.3096414804458618,1.1028611660003662,1.245844841003418,1.2636849880218506,1.2945975065231323,1.1760538816452026,1.2782597541809082,1.3318305015563965,1.322837471961975,1.2416762113571167,1.07505202293396,1.0753744840621948,1.0133730173110962,1.2842154502868652,1.3193836212158203,1.4311442375183105,1.4069170951843262,1.4428455829620361,0.9308045506477356,0.861178457736969,1.3315075635910034,1.3857866525650024,1.359522819519043,1.3904180526733398,1.1999824047088623,1.1928651332855225,1.3203052282333374,1.4161434173583984,1.1520888805389404,1.1210670471191406,0.9423970580101013,0.9270291328430176,0.782769501209259,0.9498406052589417,1.049521565437317,1.105773687362671,0.9586658477783203,1.2061067819595337,0.9352311491966248,0.5579522252082825,0.7427566647529602,0.7953552007675171,0.9873042106628418,0.8626813888549805,0.9750157594680786,1.34250807762146,1.302596926689148,0.7732862830162048,0.6584566831588745,0.7536717653274536,0.7646762728691101,0.7435439825057983,0.7836114764213562,0.7665073871612549
face,0.9904292821884155,1.1063491106033325,1.0926973819732666,0.77550208568573,0.9832570552825928,0.8073616623878479,0.0,0.31219273805618286,0.7476674318313599,0.7279824614524841,0.9737364649772644,0.9946056604385376,1.0382846593856812,1.2128641605377197,1.2687608003616333,1.0821657180786133,0.8438397645950317,1.0558569431304932,0.7907418012619019,0.9827701449394226,0.9422167539596558,0.8265741467475891,0.7689226269721985,0.7357731461524963,0.7595168948173523,0.9833154678344727,1.2216941118240356,1.2637386322021484,1.0583608150482178,1.2004462480545044,1.1763005256652832,1.1506702899932861,1.0783095359802246,1.3056540489196777,1.2152742147445679,1.0960760116577148,1.0976874828338623,1.3436977863311768,1.0972256660461426,1.1111650466918945,1.4063705205917358,1.4351779222488403,1.3092045783996582,1.342498540878296,1.3282616138458252,1.056624412536621,1.069586157798767,1.2035231590270996,1.292892336845398,1.3832427263259888,1.242260217666626,1.2871044874191284,1.3447532653808594,1.2394015789031982,1.3224713802337646,1.0313045978546143,1.136567234992981,1.123953938484192,1.1627196073532104,0.7351592183113098,1.0042152404785156,1.1350531578063965,1.1472625732421875,0.8418709635734558,1.0852303504943848,0.9431310892105103,0.766376256942749,0.7893921136856079,1.062719702720642,1.1497185230255127,1.1320905685424805,1.311776041984558,1.4134511947631836,1.458055019378662,0.8291534185409546,0.5501977801322937,0.6601086258888245,0.6577439308166504,0.5686404705047607,0.7683377265930176,0.8822853565216064
hair,0.9748908877372742,1.129884958267212,1.2151613235473633,0.6814011335372925,0.8012422323226929,0.509139895439148,0.31219273805618286,0.0,0.6218997836112976,0.6931383609771729,0.9718692898750305,1.0306956768035889,1.0491381883621216,1.297367811203003,1.3357011079788208,1.033132553100586,0.7438819408416748,1.0744554996490479,0.7022854685783386,0.9066969752311707,0.9315434694290161,0.8113878965377808,0.7076176404953003,0.7170296907424927,0.714627742767334,0.9265666007995605,1.3215181827545166,1.3784303665161133,1.1288912296295166,1.291306734085083,1.1991443634033203,1.2746827602386475,1.1814916133880615,1.3671419620513916,1.299687385559082,1.1796951293945312,1.0793721675872803,1.3285610675811768,1.119279146194458,1.1020832061767578,1.4259227514266968,1.4428431987762451,1.3914709091186523,1.4053781032562256,1.4067052602767944,1.000736117362976,1.04312002658844,1.2853648662567139,1.4104492664337158,1.4486944675445557,1.3359801769256592,1.3138974905014038,1.4284937381744385,1.4262220859527588,1.4387708902359009,1.1352341175079346,1.1823137998580933,0.9986131191253662,1.0496240854263306,0.7184456586837769,1.0275815725326538,1.2281831502914429,1.222564935684204,0.8468962907791138,1.13532555103302,1.0967161655426025,0.7697507739067078,0.7323251962661743,1.0565332174301147,1.09412682056427,1.1235220432281494,1.3057124614715576,1.4696273803710938,1.5311317443847656,0.712395429611206,0.45327436923980713,0.6104838848114014,0.5500416159629822,0.4605109691619873,0.6342681646347046,0.757049560546875
arm,1.2054765224456787,1.0564274787902832,1.2857930660247803,0.6056208610534668,0.9610491394996643,0.8201888799667358,0.7476674318313599,0.6218997836112976,0.0,0.5139238834381104,1.0101209878921509,1.1753431558609009,1.2333424091339111,1.4638710021972656,1.3619575500488281,0.780253529548645,0.47229886054992676,0.8990383744239807,0.6470082998275757,0.8115429878234863,0.8282176852226257,0.5879056453704834,0.3849869966506958,0.5073955059051514,0.439095139503479,0.5931379795074463,1.191510558128357,1.4920676946640015,1.1157872676849365,1.3539633750915527,1.306325078010559,1.4407603740692139,1.453442931175232,1.512711763381958,1.4218683242797852,1.391642689704895,1.406243085861206,1.2821171283721924,0.8841261267662048,0.9936492443084717,1.3954129219055176,1.3541860580444336,1.3828952312469482,1.4667083024978638,1.4827920198440552,1.1335846185684204,1.2387843132019043,1.4328423738479614,1.4907724857330322,1.43849515914917,1.3902978897094727,1.3738608360290527,1.3512073755264282,1.4281017780303955,1.4832826852798462,1.0149695873260498,1.2086015939712524,1.1094293594360352,1.1315548419952393,0.5384092926979065,0.7753998041152954,1.0963480472564697,1.0677088499069214,0.6241727471351624,1.12373948097229,1.1428086757659912,1.0320258140563965,0.5325934886932373,0.862085223197937,1.0018646717071533,1.0236854553222656,1.1941828727722168,1.5617103576660156,1.5458401441574097,0.4429044723510742,0.41934311389923096,0.4534393548965454,0.5110347270965576,0.362360417842865,0.4195302128791809,0.8800652027130127
hand,1.0589756965637207,0.9989883303642273,1.0894016027450562,0.8115084171295166,1.0345209836959839,0.8899297118186951,0.7279824614524841,0.6931383609771729,0.5139238834381104,0.0,0.3945354223251343,0.6970017552375793,0.8326922059059143,1.389091968536377,1.3816947937011719,1.0428653955459595,0.8678654432296753,1.0672520399093628,0.9907246232032776,1.105536699295044,1.0765589475631714,0.953698456287384,0.8132176399230957,0.7936420440673828,0.7930477261543274,0.9152922630310059,1.329370141029358,1.406372308731079,0.986423671245575,1.1286017894744873,1.0170049667358398,1.2168737649917603,1.2508150339126587,1.242439866065979,1.2776433229446411,1.1801615953445435,1.1354634761810303,1.320932388305664,0.9526085257530212,0.8502031564712524,1.1523566246032715,1.2283308506011963,1.2003769874572754,1.3571832180023193,1.2728298902511597,1.133141279220581,1.1661336421966553,1.427058458328247,1.440356731414795,1.4732999801635742,1.379815697669983,1.3359038829803467,1.3685340881347656,1.3036175966262817,1.4073991775512695,0.9168492555618286,0.9491125345230103,0.8808804154396057,0.9849799275398254,0.6485000848770142,0.8301663994789124,1.2012746334075928,1.0962086915969849,0.8227130174636841,0.7483605146408081,1.036838173866272,0.8662590384483337,0.39016568660736084,0.5517759323120117,0.8180572390556335,1.1290415525436401,1.1718780994415283,1.392462968826294,1.3655709028244019,0.836164653301239,0.6572296023368835,0.5768152475357056,0.8496606349945068,0.6910555958747864,0.7026756405830383,0.9279801249504089
