subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00320002,31,81,81,0,0.9801837681016078,0.3412492869576365,0.03121495246887207,1.664583683013916
