subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00240001,26,134,134,0,0.9635278778887189,0.3107342157452769,0.041476547718048096,1.6924725770950317
