subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00400003,29,113,113,0,0.9548310692228738,0.3276926506160136,0.029571056365966797,1.634738802909851
