subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00500001,20,153,153,0,0.9826956654079773,0.2904328677560194,0.027768850326538086,1.6520957946777344
