,frog,nose,face,hair,arm,hand,finger,toe,lamp,drawer,chair,table,couch,bed,crib,window,door,refrigerator,oven,sink,bathtub,shirt,bib,pajamas,pants,slipper,shoe,sock,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,comb,hat,glasses,scissors,fork,spoon,crayon,pencil,pen,knife,toothbrush,gum,balloon,ball,egg,orange,apple,banana,plant,bread,plate,bowl,bottle,cup,bucket,can
chair,1.205879807472229,1.2557275295257568,1.1277284622192383,1.0737671852111816,0.9705315828323364,1.1626098155975342,1.2369087934494019,1.2108711004257202,0.8926560878753662,0.8296520113945007,0.0,0.2889915704727173,0.684226393699646,0.7313977479934692,0.5531095266342163,0.7563836574554443,0.6451519727706909,0.6912505626678467,0.7660531997680664,0.8909828662872314,0.9010268449783325,0.9367430210113525,1.043694019317627,0.9280270934104919,0.9264770150184631,1.100575566291809,1.0102260112762451,1.0093603134155273,1.1745715141296387,0.837178111076355,0.7897697687149048,0.8474173545837402,0.9714643955230713,1.002821922302246,0.9375509023666382,0.8564285039901733,0.6836880445480347,0.9077799320220947,0.9796566963195801,0.7506822347640991,0.8652396202087402,0.9603354930877686,1.1345547437667847,1.1724631786346436,0.9437864422798157,0.9492381811141968,1.0687260627746582,1.1932694911956787,1.1379610300064087,1.1253958940505981,1.1282116174697876,0.9797305464744568,1.2623498439788818,1.27340567111969,1.2405531406402588,1.263803243637085,1.2139112949371338,1.2474792003631592,1.1411601305007935,1.0514782667160034,1.1356828212738037,1.0925968885421753,1.0490695238113403,0.9813063144683838,0.9687192440032959,0.8879601359367371,0.7937959432601929
table,1.3227272033691406,1.326598882675171,1.0550066232681274,0.9481462240219116,0.7736106514930725,1.1293811798095703,1.3969018459320068,1.3845479488372803,1.0013378858566284,0.9454922676086426,0.2889915704727173,0.0,0.5262191295623779,0.4772983193397522,0.5602031350135803,0.7230532169342041,0.7050051689147949,0.5852885842323303,0.5928495526313782,0.6592883467674255,0.6862757205963135,0.6702612638473511,0.8089643120765686,0.6886154413223267,0.8695713877677917,1.3447660207748413,1.1186600923538208,0.9070354104042053,1.1826646327972412,0.6822064518928528,0.7731695175170898,0.9384575486183167,1.0918461084365845,0.9570940136909485,0.9189620018005371,0.5902519822120667,0.7706471681594849,0.8206925988197327,0.9589980840682983,0.8938866853713989,1.0991541147232056,0.9276090264320374,1.2579715251922607,1.2650995254516602,0.9881024956703186,0.9795253276824951,1.1598237752914429,1.4163556098937988,1.3630194664001465,1.3034892082214355,1.277953028678894,1.0345089435577393,1.1994086503982544,1.35764741897583,1.189812183380127,1.4074878692626953,1.3703460693359375,1.3719136714935303,1.3164693117141724,1.2609153985977173,1.197049617767334,0.9239201545715332,0.9599153995513916,1.145065426826477,0.9650404453277588,0.9746317267417908,0.8546613454818726
couch,1.2708115577697754,1.1688213348388672,0.9073866605758667,0.8391959071159363,0.603506326675415,1.0702255964279175,1.2460137605667114,1.2203681468963623,1.0499860048294067,1.1118156909942627,0.684226393699646,0.5262191295623779,0.0,0.1673269271850586,0.7158186435699463,0.75007164478302,0.8209468126296997,0.8279256820678711,0.7635913491249084,0.9005956053733826,0.8101414442062378,0.5756576061248779,0.7196120023727417,0.4750400185585022,0.6318325996398926,1.2145127058029175,1.047003984451294,0.8813860416412354,1.102108120918274,0.27489930391311646,0.26788902282714844,0.8037647008895874,1.0254908800125122,0.9470811486244202,1.0455102920532227,0.9361258745193481,0.9696035385131836,0.9294637441635132,1.1064000129699707,1.0654149055480957,1.063245177268982,0.934108316898346,1.1033998727798462,1.175906777381897,1.2795692682266235,1.3103444576263428,1.41571044921875,1.3758583068847656,1.3674976825714111,1.41402006149292,1.3473944664001465,1.2920668125152588,1.2273664474487305,1.3348561525344849,1.1787775754928589,1.3557612895965576,1.3987438678741455,1.399774193763733,1.3243794441223145,1.2514017820358276,1.227723240852356,1.288081407546997,1.2816952466964722,1.2803857326507568,1.2958062887191772,1.2564846277236938,1.0725698471069336
bed,1.298160195350647,1.245858907699585,0.9768326282501221,0.8571841716766357,0.6158210635185242,1.108835220336914,1.3438894748687744,1.3006550073623657,1.0574095249176025,1.0592586994171143,0.7313977479934692,0.4772983193397522,0.1673269271850586,0.0,0.6062099933624268,0.7158530950546265,0.757881760597229,0.745577335357666,0.6457629799842834,0.7564661502838135,0.6592540740966797,0.5384799242019653,0.6144000291824341,0.35595250129699707,0.6773126721382141,1.2670507431030273,1.0535837411880493,0.8412065505981445,1.1032650470733643,0.14947408437728882,0.2535189986228943,0.635469377040863,0.8862525820732117,0.9114933013916016,1.0295841693878174,0.7922354936599731,0.963707447052002,0.8886752724647522,1.03933584690094,0.9875413179397583,1.0875743627548218,0.8992328643798828,1.1325109004974365,1.227949857711792,1.2071309089660645,1.2422653436660767,1.3825017213821411,1.4453139305114746,1.4308325052261353,1.443424940109253,1.3773304224014282,1.2520153522491455,1.2128002643585205,1.365109920501709,1.1968834400177002,1.417893648147583,1.4328380823135376,1.4544801712036133,1.386825442314148,1.327265739440918,1.2728655338287354,1.1872377395629883,1.2153774499893188,1.300803542137146,1.2750191688537598,1.2191075086593628,1.078707218170166
crib,1.2306121587753296,1.2473138570785522,1.1212882995605469,1.0371564626693726,1.0011961460113525,1.133620262145996,1.3113822937011719,1.2737212181091309,1.1400389671325684,0.923860490322113,0.5531095266342163,0.5602031350135803,0.7158186435699463,0.6062099933624268,0.0,0.8825207948684692,0.8115894794464111,0.6240423917770386,0.7616742849349976,0.8811470866203308,0.9018760323524475,0.9635293483734131,0.8597400188446045,0.6802291870117188,1.0499262809753418,1.1913316249847412,1.022298812866211,0.9847267866134644,1.149143934249878,0.7659081220626831,0.8302399516105652,0.921058177947998,1.0552499294281006,0.6092401742935181,0.5684688687324524,0.7162054777145386,0.7387443780899048,0.8104212880134583,1.1280360221862793,0.6372087001800537,0.9710180759429932,0.8728764057159424,1.1406348943710327,1.242240071296692,1.0160243511199951,1.0896875858306885,1.220066785812378,1.3460814952850342,1.3604464530944824,1.3256056308746338,1.2708747386932373,1.116270661354065,1.1031838655471802,1.3128159046173096,1.1990456581115723,1.2860474586486816,1.3025975227355957,1.2715812921524048,1.2637014389038086,1.232035756111145,1.209700345993042,1.0967994928359985,1.009436011314392,1.103864073753357,0.9951707720756531,0.876775324344635,1.0665429830551147
window,1.1373307704925537,1.1022944450378418,0.9563885927200317,0.8593263030052185,0.9176728129386902,1.0778274536132812,1.1695562601089478,1.2049248218536377,0.4622565507888794,0.7773370742797852,0.7563836574554443,0.7230532169342041,0.75007164478302,0.7158530950546265,0.8825207948684692,0.0,0.33316266536712646,0.7170560359954834,0.6069262027740479,0.8254022598266602,0.6943449974060059,0.8411877155303955,0.9897629022598267,0.9077601432800293,0.9593518972396851,1.2585365772247314,1.180733323097229,1.1164908409118652,1.1865479946136475,0.7935522794723511,0.8568286299705505,0.8051832914352417,0.9454454779624939,1.1003230810165405,1.1343753337860107,0.9583154916763306,0.8489988446235657,0.9989502429962158,0.7997636795043945,0.9518890976905823,1.1001038551330566,0.6431315541267395,1.0903791189193726,1.019885778427124,1.0210508108139038,1.0190494060516357,1.1073073148727417,1.1477749347686768,1.0458006858825684,1.071360468864441,1.0165596008300781,0.9781274795532227,1.1460384130477905,1.173008680343628,1.1855014562606812,1.3024060726165771,1.307414174079895,1.2566583156585693,1.1872806549072266,1.0062402486801147,1.2361016273498535,1.0667446851730347,1.1296569108963013,1.1230812072753906,1.119296669960022,1.131013035774231,0.8371806144714355
door,1.1409709453582764,1.1606478691101074,1.0524133443832397,0.9885120987892151,0.9690619707107544,1.0596058368682861,1.196021318435669,1.195265293121338,0.6498838663101196,0.5002318024635315,0.6451519727706909,0.7050051689147949,0.8209468126296997,0.757881760597229,0.8115894794464111,0.33316266536712646,0.0,0.49432551860809326,0.41321122646331787,0.628919780254364,0.5987612009048462,0.9249306321144104,0.9993252158164978,0.9784476161003113,0.9376211762428284,1.2282302379608154,1.1504393815994263,1.106142282485962,1.2016994953155518,0.8939563632011414,0.8987979888916016,0.8489543199539185,0.9705412983894348,1.0974042415618896,1.128224492073059,0.8613643646240234,0.7348616719245911,0.967674732208252,0.8390864133834839,0.8898171782493591,0.9767432808876038,0.6943333148956299,1.186692714691162,1.1190541982650757,0.9530091285705566,0.943498432636261,1.042731523513794,1.2517056465148926,1.1382137537002563,1.0657687187194824,1.0103099346160889,0.9346471428871155,1.1541366577148438,1.2369269132614136,1.213775873184204,1.3448920249938965,1.3039019107818604,1.2581372261047363,1.2180283069610596,1.0874156951904297,1.2300652265548706,1.0656933784484863,1.1109122037887573,1.1010653972625732,1.1366440057754517,1.048528790473938,0.738968551158905
refrigerator,1.137349009513855,1.2323521375656128,1.0486180782318115,1.014054298400879,0.9350752234458923,1.1553291082382202,1.338331699371338,1.3047163486480713,0.9617151021957397,0.6730307936668396,0.6912505626678467,0.5852885842323303,0.8279256820678711,0.745577335357666,0.6240423917770386,0.7170560359954834,0.49432551860809326,0.0,0.26986950635910034,0.6511114835739136,0.7065179944038391,0.8418709635734558,0.8495486974716187,0.853134274482727,0.948620080947876,1.2939846515655518,1.0997487306594849,1.1224164962768555,1.194169521331787,0.9293310642242432,0.9658752679824829,0.9410073161125183,1.0607198476791382,0.947288453578949,0.8798359036445618,0.6636855602264404,0.7471779584884644,0.7599230408668518,0.9205993413925171,0.8455438017845154,1.0499393939971924,0.905476987361908,1.2197785377502441,1.1858731508255005,0.9623810648918152,0.9407742619514465,1.1097338199615479,1.2868810892105103,1.2879000902175903,1.2392419576644897,1.2090692520141602,0.9825179576873779,1.1166713237762451,1.320241928100586,1.239989995956421,1.2793502807617188,1.2235336303710938,1.1776888370513916,1.1095556020736694,1.125413417816162,1.2144445180892944,0.9736740589141846,1.0002800226211548,1.0988922119140625,1.03036630153656,0.9511357545852661,0.804785966873169
oven,1.2197723388671875,1.2547975778579712,1.034536361694336,1.0172407627105713,0.8861575126647949,1.1545133590698242,1.369349479675293,1.373997449874878,0.8621743321418762,0.6308469772338867,0.7660531997680664,0.5928495526313782,0.7635913491249084,0.6457629799842834,0.7616742849349976,0.6069262027740479,0.41321122646331787,0.26986950635910034,0.0,0.4844678044319153,0.5292326807975769,0.824808657169342,0.8552408218383789,0.8436323404312134,0.8750199675559998,1.3569344282150269,1.174033284187317,0.9818284511566162,1.074575424194336,0.7608163952827454,0.8312239646911621,0.7681828737258911,0.9248158931732178,1.0308313369750977,1.0422929525375366,0.6418635249137878,0.789871096611023,0.9315146803855896,0.9001110792160034,0.8741636872291565,1.099797010421753,0.7179821729660034,1.2452809810638428,1.2332738637924194,0.9218968152999878,0.92897629737854,1.1069422960281372,1.360794186592102,1.3178210258483887,1.2794873714447021,1.1341900825500488,0.9526176452636719,1.1127952337265015,1.3422356843948364,1.2756673097610474,1.3553271293640137,1.3182764053344727,1.2585606575012207,1.2056946754455566,1.200679898262024,1.1739882230758667,0.9597992300987244,0.9956759214401245,1.1875793933868408,1.100825309753418,0.9820917248725891,0.676791787147522
sink,1.2722845077514648,1.2526049613952637,1.154090166091919,1.0171489715576172,0.8796441555023193,0.9910008907318115,1.2922860383987427,1.2861683368682861,0.9279628992080688,0.5801066160202026,0.8909828662872314,0.6592883467674255,0.9005956053733826,0.7564661502838135,0.8811470866203308,0.8254022598266602,0.628919780254364,0.6511114835739136,0.4844678044319153,0.0,0.14486247301101685,0.898954451084137,0.9059017896652222,0.9387872219085693,1.00982666015625,1.2400147914886475,1.1100804805755615,0.873897910118103,0.9887038469314575,0.9294365644454956,0.9998539090156555,0.9480962157249451,0.9629082679748535,0.9906743764877319,0.9535399675369263,0.40822821855545044,0.9148122072219849,0.9531057476997375,0.8860698938369751,0.9074792265892029,1.1422498226165771,0.7172539234161377,1.3016732931137085,1.2253527641296387,0.6678909063339233,0.6557811498641968,0.7476728558540344,1.4079077243804932,1.3058738708496094,1.1225405931472778,1.0250612497329712,0.7975556254386902,0.9093711376190186,1.269416332244873,1.160254955291748,1.382265329360962,1.3392058610916138,1.3166282176971436,1.3278908729553223,1.3674278259277344,1.3059831857681274,0.700844407081604,0.6256134510040283,1.041939616203308,0.8331012725830078,0.7176551222801208,0.6301102638244629
bathtub,1.2564449310302734,1.2318124771118164,1.1128891706466675,0.9681316614151001,0.8406952619552612,1.0663938522338867,1.2596502304077148,1.24516761302948,0.8626750111579895,0.6310336589813232,0.9010268449783325,0.6862757205963135,0.8101414442062378,0.6592540740966797,0.9018760323524475,0.6943449974060059,0.5987612009048462,0.7065179944038391,0.5292326807975769,0.14486247301101685,0.0,0.8381392359733582,0.9040470123291016,0.8832579851150513,0.9248316287994385,1.2256258726119995,1.1233237981796265,0.9783166646957397,1.1101256608963013,0.8608094453811646,0.9649342894554138,0.9232825636863708,0.9580326080322266,1.0454696416854858,1.037282943725586,0.5305855870246887,0.9716073274612427,0.9807258248329163,0.8815697431564331,0.9260256886482239,1.150510311126709,0.7314258217811584,1.2444753646850586,1.2066634893417358,0.7916364669799805,0.8409630060195923,0.8841145038604736,1.3095158338546753,1.209076166152954,1.1484874486923218,1.0089476108551025,0.827280580997467,1.0189059972763062,1.2518916130065918,1.1793465614318848,1.3373122215270996,1.341170072555542,1.3380191326141357,1.2983596324920654,1.2681279182434082,1.2840425968170166,0.7891308069229126,0.7475734353065491,1.0984119176864624,0.9851338863372803,0.8134715557098389,0.6511532068252563
shirt,1.226702332496643,1.0487860441207886,0.8230873346328735,0.6146653890609741,0.4221445322036743,0.9024626612663269,1.1484686136245728,1.1324656009674072,1.0797938108444214,1.1958812475204468,0.9367430210113525,0.6702612638473511,0.5756576061248779,0.5384799242019653,0.9635293483734131,0.8411877155303955,0.9249306321144104,0.8418709635734558,0.824808657169342,0.898954451084137,0.8381392359733582,0.0,0.30578672885894775,0.37748897075653076,0.42128294706344604,1.2716296911239624,1.0390218496322632,0.8438398838043213,1.0638108253479004,0.5616092085838318,0.6863918900489807,0.9219452142715454,1.1282635927200317,1.0078721046447754,1.0983277559280396,0.9165335297584534,1.0887372493743896,0.9769521355628967,1.0869239568710327,1.1753003597259521,1.056422233581543,0.9550669193267822,0.9460185766220093,1.0331898927688599,1.17509126663208,1.1826109886169434,1.3138506412506104,1.3866134881973267,1.347843885421753,1.327797293663025,1.3611923456192017,1.1947579383850098,1.1553722620010376,1.3022148609161377,1.1608392000198364,1.316754698753357,1.3489266633987427,1.3239588737487793,1.300084114074707,1.2360024452209473,1.259596347808838,1.1511553525924683,1.2239652872085571,1.2253888845443726,1.1489194631576538,1.2436870336532593,1.0700225830078125
