subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00510002,24,108,108,0,0.9859207528343089,0.24034712955381463,0.05352890491485596,1.510370135307312
