,frog,nose,face,hair,arm,hand,finger,toe,lamp,drawer,chair,table,couch,bed,crib,window,door,refrigerator,oven,sink,bathtub,shirt,bib,pajamas,pants,slipper,shoe,sock,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,comb,hat,glasses,scissors,fork,spoon,crayon,pencil,pen,knife,toothbrush,gum,balloon,ball,egg,orange,apple,banana,plant,bread,plate,bowl,bottle,cup,bucket,can
chair,1.2288082838058472,1.2560127973556519,0.9304057955741882,0.9724711179733276,0.713516891002655,1.0855581760406494,1.32586669921875,1.3772826194763184,0.9590561985969543,0.5442588329315186,0.0,0.2717514634132385,0.2836794853210449,0.3139975070953369,0.23455286026000977,0.5594456195831299,0.5789709091186523,0.6543170809745789,0.7674539685249329,0.7715747356414795,0.6497076749801636,0.693536639213562,0.7418341636657715,0.6548846960067749,0.7347978353500366,1.292651891708374,1.0862315893173218,0.9465988278388977,1.0694360733032227,0.5443456172943115,0.5602568984031677,0.7700216174125671,0.9921963214874268,0.9172359704971313,0.9255234003067017,0.9478313326835632,0.7833166122436523,0.8526235818862915,0.9056758284568787,0.7972697019577026,0.9600037932395935,1.060362696647644,1.168627142906189,1.3490179777145386,1.0916320085525513,1.2221534252166748,1.310607671737671,1.4476335048675537,1.4242374897003174,1.419248342514038,1.1910643577575684,1.1622099876403809,1.2967413663864136,1.3803446292877197,1.3977165222167969,1.4438120126724243,1.4182207584381104,1.4017364978790283,1.2992925643920898,1.23939847946167,1.3606725931167603,0.9894119501113892,1.1432996988296509,1.192916750907898,1.1954758167266846,0.9891895651817322,1.0574735403060913
table,1.1920745372772217,1.3103885650634766,0.9607477784156799,0.9785672426223755,0.7137598991394043,1.1116931438446045,1.3962371349334717,1.4557100534439087,1.0445053577423096,0.586816668510437,0.2717514634132385,0.0,0.3815370798110962,0.32950079441070557,0.42629474401474,0.6717287302017212,0.804634690284729,0.6982576847076416,0.7528917789459229,0.6695753931999207,0.5602177977561951,0.6057410836219788,0.6213986277580261,0.5585788488388062,0.7227871417999268,1.3776628971099854,1.1063330173492432,0.9983037710189819,1.0816705226898193,0.46839451789855957,0.6402295827865601,0.7702020406723022,0.9138120412826538,0.9115673303604126,0.8940727710723877,0.7573835849761963,0.7595030665397644,0.7511164546012878,0.7736337780952454,0.8680099248886108,1.0186361074447632,1.1143590211868286,1.1927329301834106,1.3468585014343262,1.1434166431427002,1.2314714193344116,1.3151170015335083,1.4269037246704102,1.4280204772949219,1.4023418426513672,1.1484235525131226,1.155178189277649,1.2326977252960205,1.3545911312103271,1.3840938806533813,1.4567360877990723,1.374240517616272,1.374349594116211,1.2550957202911377,1.2340806722640991,1.264851450920105,0.7314683198928833,1.0108839273452759,1.1711039543151855,1.1650185585021973,0.9764014482498169,1.0537043809890747
couch,1.124005675315857,1.0995169878005981,0.7357751131057739,0.8213223218917847,0.5851538777351379,0.9949110746383667,1.2227741479873657,1.242617130279541,1.1432836055755615,0.557844340801239,0.2836794853210449,0.3815370798110962,0.0,0.2910881042480469,0.46342337131500244,0.588974118232727,0.6710149049758911,0.6812653541564941,0.740808367729187,0.834525465965271,0.7133136987686157,0.5739352703094482,0.6898260116577148,0.5494644045829773,0.5741109251976013,1.250592589378357,1.0465755462646484,0.8588871955871582,0.9585621356964111,0.4424881935119629,0.4697209596633911,0.7531261444091797,0.9995036125183105,0.8974958658218384,0.969243586063385,1.0363661050796509,0.815623939037323,0.883054792881012,0.8851285576820374,1.0385905504226685,1.003736972808838,1.1038274765014648,1.068687081336975,1.2237961292266846,1.2330975532531738,1.375244379043579,1.4517098665237427,1.4130332469940186,1.427481770515442,1.4050487279891968,1.168078064918518,1.174505591392517,1.258527398109436,1.3201760053634644,1.3244242668151855,1.355327844619751,1.3617889881134033,1.3482921123504639,1.2153260707855225,1.2946394681930542,1.3124631643295288,1.027773141860962,1.2573755979537964,1.2696483135223389,1.291310429573059,1.1285979747772217,1.0813524723052979
bed,1.125003457069397,1.198073387145996,0.8287635445594788,0.8824971914291382,0.6187617778778076,1.0468215942382812,1.3127059936523438,1.3559309244155884,1.1489596366882324,0.5334818363189697,0.3139975070953369,0.32950079441070557,0.2910881042480469,0.0,0.2224273681640625,0.6123436093330383,0.7352844476699829,0.7807562351226807,0.8233347535133362,0.7503281235694885,0.5851525664329529,0.53598952293396,0.49927544593811035,0.338725209236145,0.580869734287262,1.2773526906967163,1.0605775117874146,0.8865346312522888,0.9555615782737732,0.16061925888061523,0.35166430473327637,0.6591002941131592,0.9623183608055115,0.7715811729431152,0.8353004455566406,0.8646479845046997,0.8412455916404724,0.7767646312713623,0.843686044216156,0.9352487921714783,1.012799620628357,1.0982333421707153,1.112562894821167,1.2601231336593628,1.1168489456176758,1.3668060302734375,1.4301197528839111,1.4005988836288452,1.4456678628921509,1.4330331087112427,1.1734174489974976,1.1714372634887695,1.262099027633667,1.3169496059417725,1.3134886026382446,1.394015908241272,1.3551876544952393,1.3534308671951294,1.2532811164855957,1.3369081020355225,1.3595383167266846,0.9279602766036987,1.197127103805542,1.2992353439331055,1.307020902633667,1.057653546333313,1.1682517528533936
crib,1.1653025150299072,1.1920841932296753,0.9181014895439148,0.9476536512374878,0.7805490493774414,1.0487921237945557,1.3077428340911865,1.3602789640426636,1.0614304542541504,0.5143131017684937,0.23455286026000977,0.42629474401474,0.46342337131500244,0.2224273681640625,0.0,0.607422947883606,0.6551164388656616,0.7027187347412109,0.7613390684127808,0.838799774646759,0.7147883772850037,0.7371335029602051,0.6230441927909851,0.5432634949684143,0.8321353197097778,1.3153935670852661,1.0529600381851196,0.9621423482894897,1.074134111404419,0.4750279188156128,0.591071605682373,0.8101798295974731,1.046521544456482,0.7174727320671082,0.7347208261489868,0.7927125692367554,0.7167079448699951,0.7693686485290527,0.9033142328262329,0.706053614616394,0.9752872586250305,0.9986532926559448,1.1780469417572021,1.2953613996505737,1.037704586982727,1.2156950235366821,1.340416431427002,1.3883991241455078,1.3968309164047241,1.3919979333877563,1.204695463180542,1.097359538078308,1.2119981050491333,1.3235269784927368,1.321671485900879,1.3936717510223389,1.3986742496490479,1.346379280090332,1.2980046272277832,1.2301018238067627,1.3693896532058716,0.9938183426856995,1.1231021881103516,1.1751668453216553,1.1980862617492676,0.9163058996200562,1.0814181566238403
window,1.1365463733673096,1.024200201034546,0.8990042805671692,0.9094514846801758,0.8731450438499451,1.0651915073394775,1.1358554363250732,1.1557176113128662,0.7635623216629028,0.8679875135421753,0.5594456195831299,0.6717287302017212,0.588974118232727,0.6123436093330383,0.607422947883606,0.0,0.42176222801208496,0.5712772607803345,0.7795518636703491,0.854705274105072,0.790257453918457,0.8568413257598877,1.0214717388153076,0.84950852394104,0.9126566648483276,1.265267014503479,1.238940715789795,1.0519877672195435,1.1890846490859985,0.7788994908332825,0.7827690839767456,0.811820387840271,0.8890072703361511,0.9869056940078735,1.1227352619171143,1.1659597158432007,1.0059595108032227,1.0265166759490967,0.9534258842468262,0.935387372970581,1.1288602352142334,0.9206832647323608,1.161067008972168,1.0311613082885742,1.1134583950042725,1.0420804023742676,1.1945899724960327,1.1686803102493286,1.1359939575195312,1.1405677795410156,1.0619807243347168,1.1022868156433105,1.1642379760742188,1.1714917421340942,1.2359930276870728,1.2419660091400146,1.2182189226150513,1.2651660442352295,1.2500226497650146,0.9785971641540527,1.2314146757125854,1.1069735288619995,1.1982625722885132,1.125998616218567,1.1612763404846191,1.1726632118225098,1.1246411800384521
door,1.0550004243850708,1.0589226484298706,0.9300445914268494,0.9715455770492554,0.9534282088279724,1.0816420316696167,1.1310722827911377,1.1497828960418701,0.8002117872238159,0.6407179832458496,0.5789709091186523,0.804634690284729,0.6710149049758911,0.7352844476699829,0.6551164388656616,0.42176222801208496,0.0,0.446502685546875,0.7548545598983765,0.79005366563797,0.7507979869842529,0.9723491668701172,1.0847392082214355,0.971549391746521,0.964473307132721,1.19033682346344,1.1707804203033447,1.139229655265808,1.199035882949829,0.9417676329612732,0.8889878392219543,0.9627218842506409,1.0019959211349487,1.056789755821228,1.0987823009490967,1.101518154144287,0.8742241859436035,1.0394917726516724,0.9742009043693542,0.9150139093399048,1.0500023365020752,1.0266573429107666,1.1600595712661743,1.0752748250961304,1.0336157083511353,1.0278396606445312,1.1273624897003174,1.1968351602554321,1.1112626791000366,1.1079530715942383,1.0300755500793457,1.1043692827224731,1.1725196838378906,1.210397481918335,1.2522705793380737,1.2615220546722412,1.2329533100128174,1.2388465404510498,1.194881796836853,1.007926106452942,1.2213623523712158,1.0885958671569824,1.1932041645050049,1.0951424837112427,1.1665143966674805,1.1375985145568848,1.0038169622421265
refrigerator,1.1847641468048096,1.2083849906921387,0.9832086563110352,1.0276873111724854,0.9475134015083313,1.1670751571655273,1.2625043392181396,1.3006279468536377,0.8165706396102905,0.7349058389663696,0.6543170809745789,0.6982576847076416,0.6812653541564941,0.7807562351226807,0.7027187347412109,0.5712772607803345,0.446502685546875,0.0,0.3984978199005127,0.8183852434158325,0.798439621925354,0.9062213897705078,1.0353918075561523,0.9660534262657166,1.0022410154342651,1.3123480081558228,1.195511817932129,1.1598873138427734,1.2307145595550537,0.9497913718223572,0.9508473873138428,1.0253688097000122,1.035899043083191,1.0076217651367188,1.0726407766342163,1.011857509613037,0.8098483085632324,0.9411938190460205,0.9798818826675415,0.8187810182571411,1.0356401205062866,1.059707760810852,1.2007668018341064,1.2245924472808838,1.1373368501663208,1.084924578666687,1.153536319732666,1.2909302711486816,1.2204296588897705,1.2182621955871582,1.1564778089523315,1.1467329263687134,1.2129610776901245,1.2716116905212402,1.31613028049469,1.3619670867919922,1.2638051509857178,1.2985119819641113,1.2448909282684326,1.0257456302642822,1.2038344144821167,1.0541752576828003,1.0595512390136719,0.9269293546676636,1.0346599817276,1.0092542171478271,0.943411111831665
oven,1.0783315896987915,1.1615015268325806,0.9950389862060547,1.0948612689971924,0.9500393867492676,1.099622130393982,1.2278614044189453,1.2799735069274902,1.0575809478759766,0.6744612455368042,0.7674539685249329,0.7528917789459229,0.740808367729187,0.8233347535133362,0.7613390684127808,0.7795518636703491,0.7548545598983765,0.3984978199005127,0.0,0.9353358149528503,0.9055877923965454,0.9296422004699707,0.8787305951118469,0.9101143479347229,0.9059165120124817,1.2089742422103882,1.0342044830322266,1.003761887550354,1.0213570594787598,0.8755682110786438,0.8920205235481262,0.8930437564849854,0.9954959750175476,0.960762619972229,0.9946820139884949,0.8483275771141052,0.7026256918907166,0.8897858262062073,0.904649555683136,0.8211079835891724,0.8805556893348694,1.0413848161697388,1.1752482652664185,1.2265911102294922,1.11592698097229,1.1190677881240845,1.2073009014129639,1.291662335395813,1.2989203929901123,1.2865328788757324,1.1222695112228394,1.1548614501953125,1.1095036268234253,1.3130885362625122,1.3081505298614502,1.3598988056182861,1.1978535652160645,1.2285730838775635,1.1435638666152954,1.1126086711883545,1.0451934337615967,0.9072030782699585,0.9707945585250854,1.0921587944030762,1.0691732168197632,0.957001268863678,0.8037970066070557
sink,1.2347707748413086,1.21944260597229,1.0267020463943481,1.024994969367981,0.8666663765907288,1.0629851818084717,1.2250845432281494,1.2713896036148071,0.8620429039001465,0.7594477534294128,0.7715747356414795,0.6695753931999207,0.834525465965271,0.7503281235694885,0.838799774646759,0.854705274105072,0.79005366563797,0.8183852434158325,0.9353358149528503,0.0,0.05818980932235718,0.8980711698532104,0.9004827737808228,0.9119059443473816,0.9738060235977173,1.2658438682556152,1.1679197549819946,1.1667357683181763,1.193274736404419,0.9218304753303528,1.0166672468185425,0.9941755533218384,0.9030860662460327,1.1313116550445557,1.0104080438613892,0.7028969526290894,1.1018564701080322,1.0160514116287231,0.8813595771789551,1.0633209943771362,1.2254664897918701,1.0137094259262085,1.1926273107528687,1.251270055770874,1.050007939338684,1.0496479272842407,0.9007282257080078,1.3747103214263916,1.2712044715881348,1.239322304725647,1.0854287147521973,1.0360558032989502,1.0887850522994995,1.1893081665039062,1.2392860651016235,1.1937839984893799,1.2211213111877441,1.2721045017242432,1.237277865409851,1.2985707521438599,1.2752941846847534,0.5080441236495972,0.6272936463356018,1.0010058879852295,0.923477292060852,0.8388928771018982,0.9960975050926208
bathtub,1.2134381532669067,1.2653393745422363,1.0018525123596191,1.0024086236953735,0.781201958656311,1.0772778987884521,1.2650821208953857,1.3159630298614502,0.9284123778343201,0.6882416009902954,0.6497076749801636,0.5602177977561951,0.7133136987686157,0.5851525664329529,0.7147883772850037,0.790257453918457,0.7507979869842529,0.798439621925354,0.9055877923965454,0.05818980932235718,0.0,0.8002642393112183,0.8143860697746277,0.8064070343971252,0.8538196682929993,1.2817856073379517,1.1735494136810303,1.1385979652404785,1.1419941186904907,0.783799946308136,0.9343122839927673,0.9353588819503784,0.9145264029502869,1.0917264223098755,0.9843448400497437,0.7034064531326294,1.0566096305847168,0.9825332164764404,0.8440350294113159,1.0704610347747803,1.198598027229309,1.0502136945724487,1.1920539140701294,1.2804726362228394,1.0801640748977661,1.158125400543213,1.0177972316741943,1.3844013214111328,1.326399803161621,1.2894337177276611,1.0780164003372192,1.043686866760254,1.1232266426086426,1.2213419675827026,1.2748563289642334,1.2391289472579956,1.2467132806777954,1.2952396869659424,1.2464207410812378,1.3377838134765625,1.3340784311294556,0.5624929666519165,0.7157063484191895,1.0634514093399048,1.0115628242492676,0.848516047000885,1.0303113460540771
shirt,1.0854140520095825,1.036251187324524,0.5941322445869446,0.6647850871086121,0.46397268772125244,0.877569317817688,1.1219375133514404,1.1615599393844604,1.1619471311569214,0.8566142916679382,0.693536639213562,0.6057410836219788,0.5739352703094482,0.53598952293396,0.7371335029602051,0.8568413257598877,0.9723491668701172,0.9062213897705078,0.9296422004699707,0.8980711698532104,0.8002642393112183,0.0,0.32265281677246094,0.30609071254730225,0.3802524209022522,1.2584224939346313,1.0098966360092163,0.812729001045227,0.8829659223556519,0.5100853443145752,0.7530292272567749,0.8886151313781738,1.0714658498764038,0.8552201986312866,1.009362816810608,0.9943847060203552,1.0400224924087524,0.8594415187835693,0.8500529527664185,1.1417365074157715,0.993964672088623,1.0737104415893555,0.9513193368911743,1.120052695274353,1.1534088850021362,1.2532168626785278,1.3652162551879883,1.3570767641067505,1.3668361902236938,1.3452069759368896,1.1604156494140625,1.1704142093658447,1.248429536819458,1.2716542482376099,1.253210425376892,1.2855093479156494,1.2610042095184326,1.2488640546798706,1.1819539070129395,1.2585139274597168,1.2684082984924316,0.9568697810173035,1.2171005010604858,1.239936113357544,1.2414838075637817,1.15964937210083,1.1356403827667236
