,pony,horse,pig,rooster,bird,fish,butterfly,frog,alligator,owl,elephant,bear,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,eye,mouth,stroller,motorcycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,grass,tree,snow,firetruck,clock,ball,balloon,pumpkin,egg,orange,apple,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,stick,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,cracker,sandwich,chips,pizza,hamburger,muffin,meat,soup,applesauce,glass,coffee,dish,tray,box,book,paper,rock,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts
nose,1.0670472383499146,1.0503082275390625,0.9720832109451294,0.8340379595756531,1.057628870010376,0.8409213423728943,1.1314551830291748,1.0922998189926147,1.3355395793914795,1.163901448249817,1.1410515308380127,1.206028938293457,1.0442391633987427,1.1671559810638428,0.8135384321212769,0.7459564208984375,1.1588164567947388,0.7225611209869385,0.5219942331314087,0.4913632869720459,0.4369382858276367,0.34678518772125244,0.26559925079345703,0.28661811351776123,0.2675130367279053,0.0,0.412128746509552,0.2587682604789734,1.2482690811157227,1.2988940477371216,1.0736159086227417,1.102192759513855,0.7381699085235596,1.244795799255371,1.2887465953826904,1.1498016119003296,1.2928345203399658,1.1124993562698364,1.145717740058899,1.2964582443237305,1.2789435386657715,1.302671194076538,1.3217525482177734,1.3788787126541138,1.3686628341674805,1.2681292295455933,1.3955225944519043,1.3653497695922852,1.2502695322036743,1.3916244506835938,1.363955020904541,1.2470515966415405,1.0172773599624634,1.0879806280136108,1.2390028238296509,1.245166301727295,1.2740787267684937,1.013137698173523,0.730663001537323,0.6429247856140137,0.6285704374313354,0.5380236506462097,0.6817715167999268,0.5584441423416138,0.7305889129638672,0.47668665647506714,0.4499000310897827,0.3355386257171631,0.37421131134033203,0.22070497274398804,0.26786255836486816,0.27607816457748413,0.465406596660614,1.0235899686813354,0.9773939847946167,0.8708837032318115,0.927676260471344,1.157081961631775,0.9295252561569214,0.8103282451629639,0.934337854385376,0.7130472660064697,0.7037248015403748,0.6248925924301147,1.0833574533462524,1.0861812829971313,0.6755033731460571,0.7561104893684387,0.8067525625228882,0.7844029664993286,0.6752994656562805,0.9395437240600586,1.1426482200622559,1.2221318483352661,1.1357321739196777,0.8987958431243896,0.8399642705917358,1.018301010131836,1.0703812837600708,0.8379244804382324,0.7016164064407349,0.9122154116630554,1.0746493339538574,0.6947380304336548,0.9474050998687744,0.9418219923973083,1.1060200929641724,1.015602707862854,1.0966944694519043,1.070937991142273,0.8828867077827454,1.0399364233016968,0.9883926510810852,0.7596206665039062,1.1736888885498047,0.903045654296875,1.2395954132080078,1.416165828704834,1.297661304473877,1.2545475959777832,1.2813937664031982,1.0549246072769165,1.161331295967102,0.9297280311584473,0.7108623385429382,1.011505126953125,1.0440056324005127,1.0862128734588623,0.8779398202896118,0.7578418254852295,0.9627970457077026,1.2938603162765503,0.6846221089363098,1.0604603290557861,1.024857997894287,1.3279759883880615,1.1375929117202759,1.2204983234405518,1.084175705909729,1.1004031896591187,1.0380868911743164,1.1913076639175415,1.1688450574874878,1.112667441368103,1.1700841188430786,1.1133737564086914,0.9563223123550415
eye,1.076869249343872,1.048478603363037,1.0462673902511597,0.8490636944770813,0.8446758985519409,0.6603314876556396,0.9951222538948059,0.9637918472290039,1.181647539138794,1.0448379516601562,1.0953004360198975,1.0929158926010132,0.8895480036735535,1.0526001453399658,0.937869668006897,0.9025096297264099,1.2011606693267822,0.9694796800613403,0.6680557727813721,0.6075378656387329,0.5878412127494812,0.6404517292976379,0.5705183744430542,0.42189329862594604,0.4965343475341797,0.412128746509552,0.0,0.47050952911376953,1.085009217262268,0.966476321220398,0.9135971069335938,0.8893404006958008,0.7374975085258484,1.156278371810913,1.2064934968948364,1.109034776687622,1.2003439664840698,1.071946144104004,1.037502408027649,1.1708920001983643,1.2066013813018799,1.1808412075042725,1.180234670639038,1.2508822679519653,1.2231687307357788,1.193986177444458,1.2909873723983765,1.2429254055023193,1.1400761604309082,1.3027726411819458,1.2583255767822266,1.228896975517273,0.9546986818313599,1.0349496603012085,1.1751452684402466,1.124457597732544,1.1394762992858887,0.8931537866592407,0.7997581362724304,0.7024347186088562,0.6821762919425964,0.6206298470497131,0.6859986186027527,0.6161534786224365,0.8170980215072632,0.6398804187774658,0.5250466465950012,0.5218477249145508,0.5508289337158203,0.38920021057128906,0.46377718448638916,0.5459108352661133,0.517338752746582,1.0219449996948242,0.9264850616455078,0.9494428634643555,1.0303566455841064,1.091887354850769,0.9709003567695618,0.8387794494628906,0.8506715297698975,0.7547863721847534,0.7287048101425171,0.6472118496894836,1.137563943862915,1.095629096031189,0.5772043466567993,0.8714976906776428,0.9055706262588501,0.7522257566452026,0.612000048160553,0.8237208127975464,1.078380823135376,1.2431771755218506,1.0129634141921997,0.901573896408081,0.764005184173584,0.9747598171234131,0.9348691701889038,0.6488019824028015,0.5632141828536987,0.805396556854248,0.9388721585273743,0.7499285936355591,0.8815556764602661,0.903470516204834,1.2064018249511719,0.8805090188980103,0.9933838248252869,0.9343370199203491,0.8343418836593628,1.0516349077224731,0.9156105518341064,0.7567081451416016,1.1300573348999023,0.7527203559875488,1.1004350185394287,1.2851383686065674,1.1922814846038818,1.178540587425232,1.2021492719650269,1.1345256567001343,1.099036693572998,1.0186493396759033,0.7231495976448059,0.9989668726921082,1.1511995792388916,1.1252052783966064,0.9488593339920044,0.8016872406005859,0.917957067489624,1.2358673810958862,0.6885464787483215,1.0888415575027466,1.064215064048767,1.2224462032318115,1.1352002620697021,1.1851056814193726,1.1598179340362549,1.1544126272201538,1.061769723892212,1.116961121559143,1.1463748216629028,1.097388505935669,1.0255931615829468,1.0354242324829102,0.9279380440711975
mouth,1.0976896286010742,1.0709619522094727,1.0003594160079956,0.9715757369995117,1.0797051191329956,0.940471351146698,1.075966477394104,1.0790992975234985,1.2195935249328613,1.157202124595642,1.1296343803405762,1.18113112449646,1.1148655414581299,1.1837661266326904,0.8071603178977966,0.7544825077056885,1.0472841262817383,0.7013125419616699,0.6159530282020569,0.512532651424408,0.4827408194541931,0.3968745470046997,0.3691219091415405,0.3033260107040405,0.3281916379928589,0.2587682604789734,0.47050952911376953,0.0,1.2254912853240967,1.2313225269317627,1.0942935943603516,1.1357736587524414,0.955949068069458,1.198792815208435,1.2296961545944214,1.1512696743011475,1.2220861911773682,1.1806254386901855,1.180045485496521,1.239107370376587,1.2076677083969116,1.276075839996338,1.2428629398345947,1.2827820777893066,1.2754380702972412,1.2483456134796143,1.2675262689590454,1.2494349479675293,1.2251595258712769,1.3563640117645264,1.261000394821167,1.1372814178466797,1.0306967496871948,1.0916242599487305,1.2191683053970337,1.224670171737671,1.1630162000656128,1.1287109851837158,0.8800818920135498,0.8426713347434998,0.8036167025566101,0.7046923637390137,0.8500762581825256,0.6952322125434875,0.7735668420791626,0.7306128144264221,0.609722912311554,0.4484224319458008,0.5692644119262695,0.27559471130371094,0.4060279130935669,0.344391405582428,0.5384726524353027,1.1105222702026367,1.0311461687088013,0.896872878074646,1.0502148866653442,1.1135611534118652,1.030168890953064,0.9323009252548218,0.9772092700004578,0.862844705581665,0.8696283102035522,0.755212664604187,1.1722968816757202,1.1919089555740356,0.8449910879135132,0.9610692858695984,0.9400355815887451,0.9194409847259521,0.8221621513366699,1.0852696895599365,1.138216257095337,1.1613340377807617,1.057863712310791,0.9990057945251465,0.9101226329803467,1.0462347269058228,1.072819471359253,0.8366937041282654,0.7510807514190674,0.9125484228134155,1.0069109201431274,0.7947266101837158,1.001452922821045,0.8583633899688721,0.9984964728355408,0.982001543045044,1.000364899635315,0.9584013819694519,0.9687208533287048,1.0085877180099487,0.9337037801742554,0.7276698350906372,1.063300371170044,0.8909998536109924,1.1098484992980957,1.2271374464035034,1.2100656032562256,1.1840708255767822,1.1776301860809326,1.1474339962005615,1.0306177139282227,0.8558325171470642,0.7464412450790405,1.058014154434204,1.0880197286605835,1.0069591999053955,0.9374217391014099,0.7626506686210632,0.9320569038391113,1.2452799081802368,0.8645080924034119,1.1224422454833984,1.1011770963668823,1.2377171516418457,1.073708176612854,1.0931971073150635,0.9855826497077942,0.9738656282424927,1.0069386959075928,1.1317720413208008,1.0663737058639526,1.0227042436599731,1.0431486368179321,1.0073987245559692,0.8925747275352478
stroller,0.8467241525650024,0.8065195679664612,1.0188267230987549,0.6765015125274658,0.8015322089195251,1.0165750980377197,0.9831538200378418,0.8260329365730286,0.7050364017486572,0.842044472694397,1.0556118488311768,0.9609434008598328,0.8629313111305237,0.6319862604141235,0.8313853740692139,0.8066304922103882,0.9575868844985962,0.9978901147842407,1.1651582717895508,1.0052021741867065,1.1005526781082153,1.2431057691574097,1.2313212156295776,1.2974809408187866,1.1006313562393188,1.2482690811157227,1.085009217262268,1.2254912853240967,0.0,0.36380279064178467,0.5562034845352173,0.6882599592208862,1.3279006481170654,0.42904937267303467,0.766785740852356,0.8644344806671143,0.49448835849761963,0.986711323261261,0.9275846481323242,0.7883070111274719,0.8285000324249268,0.7563763856887817,0.826775074005127,0.5512688755989075,0.6944900751113892,0.5785968899726868,0.8506727814674377,0.9459311962127686,1.094499111175537,0.9066907167434692,0.8991837501525879,0.7677937150001526,0.9175049662590027,1.253097414970398,0.9682670831680298,1.1044409275054932,0.7972171902656555,1.2385609149932861,1.251470923423767,1.3358601331710815,1.217902421951294,1.37392258644104,1.3548214435577393,1.3302489519119263,1.2283947467803955,1.0084123611450195,1.202158808708191,1.2780661582946777,1.3975129127502441,1.2413320541381836,1.2053241729736328,1.2212474346160889,1.1989498138427734,0.9468587636947632,1.0148130655288696,0.9582186937332153,1.0635406970977783,0.8646579384803772,1.0945204496383667,1.2095763683319092,1.0918265581130981,1.32399582862854,1.3174126148223877,1.3453948497772217,1.009825348854065,0.9080546498298645,1.3123135566711426,1.230407476425171,1.2317936420440674,0.9542235136032104,1.2666460275650024,0.9255884885787964,0.8564203977584839,0.9582573175430298,0.7029834985733032,1.0033050775527954,1.280615210533142,1.2181930541992188,1.2300243377685547,1.2275468111038208,1.2815707921981812,1.1146999597549438,1.0112701654434204,1.2629156112670898,1.232939600944519,1.15880286693573,0.914242684841156,1.0757310390472412,0.9835427403450012,1.051284670829773,1.0591309070587158,0.8325964212417603,1.1526548862457275,1.0435974597930908,0.7246874570846558,1.0372838973999023,1.0033092498779297,0.8591582775115967,0.7119984030723572,0.8345587253570557,0.9738584756851196,1.2962636947631836,1.0002193450927734,0.997501790523529,1.1157034635543823,0.9165204763412476,0.5591261982917786,0.7484897375106812,0.7507210969924927,0.9477400183677673,0.6570280194282532,0.387178897857666,1.0810201168060303,0.9822088479995728,1.0815435647964478,0.7763257622718811,0.6776468753814697,0.7290615439414978,0.7953341603279114,0.7703292369842529,0.7892602682113647,0.6103339195251465,0.7448292970657349,0.7598875761032104,0.6880444288253784,0.7074405550956726,0.862128734588623
motorcycle,0.9752705097198486,0.9316709041595459,1.0837171077728271,0.8489475250244141,0.8139323592185974,0.9519445300102234,1.002341866493225,0.8365541696548462,0.7101233005523682,0.8487251400947571,0.9070064425468445,0.8538479804992676,0.7361133098602295,0.7479526996612549,0.8886311650276184,0.894524097442627,0.8694865703582764,1.0422927141189575,1.2251737117767334,1.1252676248550415,1.1690746545791626,1.271744728088379,1.2838528156280518,1.2389291524887085,1.1318259239196777,1.2988940477371216,0.966476321220398,1.2313225269317627,0.36380279064178467,0.0,0.5668065547943115,0.5142267942428589,1.2067781686782837,0.6372106671333313,0.8500299453735352,0.9621196985244751,0.595874547958374,0.9532356858253479,0.9199975728988647,0.7450562715530396,0.7422949075698853,0.7851420640945435,0.7596875429153442,0.6472920775413513,0.6842385530471802,0.7387583255767822,0.7239960432052612,0.7787284851074219,0.8849794864654541,0.812057375907898,0.6929176449775696,0.6541278958320618,0.7353057861328125,1.0189344882965088,0.8442898988723755,0.7912572622299194,0.6579651832580566,1.1150145530700684,1.1715673208236694,1.2643351554870605,1.2148048877716064,1.2826961278915405,1.2639636993408203,1.244369626045227,1.2587374448776245,1.1543116569519043,1.2204339504241943,1.2605373859405518,1.3066844940185547,1.280316710472107,1.2167433500289917,1.2991633415222168,1.1976717710494995,1.0453351736068726,1.096002221107483,1.0600961446762085,1.1516408920288086,0.8377472162246704,1.0732266902923584,1.1509236097335815,1.0479506254196167,1.2392069101333618,1.2267141342163086,1.2627168893814087,1.0791957378387451,0.9282904863357544,1.173156499862671,1.2103934288024902,1.2382564544677734,1.1006596088409424,1.2064237594604492,0.969042181968689,0.990084171295166,0.997551679611206,0.8237364888191223,1.0871381759643555,1.2082232236862183,1.1261515617370605,1.0784006118774414,1.1219725608825684,1.1520739793777466,1.0767821073532104,0.9379811882972717,1.237949013710022,1.134793996810913,1.0988056659698486,1.0230203866958618,1.0317192077636719,0.950805127620697,0.9274131059646606,1.0379002094268799,0.8637454509735107,1.052897334098816,1.0043765306472778,0.5711684226989746,0.9743136167526245,0.8976657390594482,0.7929743528366089,0.8776986002922058,0.96927809715271,0.9208470582962036,1.1582897901535034,0.8839820027351379,0.9256328344345093,1.0640053749084473,1.002807378768921,0.8596276640892029,0.8479666709899902,0.8952869176864624,1.0793397426605225,0.8848047852516174,0.7413702011108398,1.1942166090011597,1.182269811630249,1.2140467166900635,0.829176664352417,0.8116592168807983,0.7738587856292725,0.8704792261123657,0.7938169240951538,0.8928601145744324,0.7433779239654541,0.7544443607330322,0.7463016510009766,0.6685202121734619,0.7759276032447815,0.9184867739677429
truck,0.8988038301467896,0.8607832193374634,0.9341217279434204,0.7479065656661987,0.885046124458313,0.8687483668327332,0.9704397916793823,0.9326870441436768,0.9120252132415771,0.9877944588661194,1.021186113357544,1.076871395111084,0.8016681671142578,0.8287335634231567,0.9867929816246033,0.9476721882820129,1.0544675588607788,1.0801441669464111,0.9867220520973206,1.036112666130066,1.083040714263916,1.169341802597046,1.1652265787124634,1.0723389387130737,1.0750993490219116,1.0736159086227417,0.9135971069335938,1.0942935943603516,0.5562034845352173,0.5668065547943115,0.0,0.36271363496780396,0.9822995066642761,0.6599001884460449,0.7296748757362366,0.696988582611084,0.6638450026512146,0.7696456909179688,0.7080860137939453,0.7371399402618408,0.8513975143432617,0.7475016713142395,0.869034469127655,0.6590868234634399,0.8621810078620911,0.7325836420059204,1.0319533348083496,0.9309142827987671,0.9279047846794128,0.8711196780204773,0.9489747285842896,0.971264660358429,0.9741203188896179,1.070525050163269,0.9195176959037781,0.8863811492919922,0.6508541703224182,1.084322214126587,1.1420509815216064,1.0975404977798462,1.0682694911956787,1.181306004524231,1.10390043258667,1.1128267049789429,1.0704854726791382,1.0710194110870361,1.0746619701385498,1.133101463317871,1.16021728515625,1.0796699523925781,1.089380145072937,1.1197534799575806,1.0178534984588623,0.9521777629852295,0.9751172661781311,1.0471857786178589,1.0655194520950317,1.0231269598007202,1.0636767148971558,1.026477575302124,0.9719891548156738,1.0659805536270142,1.0489802360534668,1.072136402130127,0.9887292385101318,0.9117590188980103,1.027748942375183,1.0667064189910889,1.049059271812439,0.8417789936065674,0.9936990141868591,0.7648077011108398,0.7570042014122009,1.0127968788146973,0.8662002086639404,0.9108848571777344,1.094982624053955,1.031911849975586,1.032979965209961,0.9551802277565002,1.089547038078308,1.108690619468689,1.0849244594573975,1.088692307472229,1.0828096866607666,1.0327800512313843,1.0903838872909546,0.9501084685325623,0.9573351144790649,1.1804499626159668,0.9908254146575928,0.8687196373939514,1.0668033361434937,1.0712164640426636,0.8645386695861816,0.970130205154419,1.0295088291168213,0.9955130815505981,0.6985032558441162,0.8804481029510498,0.9691150188446045,1.2210429906845093,0.9743726849555969,1.0201371908187866,0.9904390573501587,0.9429884552955627,0.9079848527908325,1.033409833908081,1.0057811737060547,1.0516663789749146,0.9665182828903198,0.9053533673286438,0.927308976650238,0.9939785003662109,1.0441319942474365,0.933385968208313,0.8605265617370605,0.9604078531265259,1.028298020362854,1.0012304782867432,0.901419460773468,0.8900367021560669,0.9430398941040039,0.8965775370597839,0.8928969502449036,0.8807581067085266,0.9611802697181702
car,0.9663111567497253,0.9219328165054321,1.0092805624008179,0.8669277429580688,0.9189586043357849,0.7403836250305176,1.0044828653335571,0.9351291060447693,1.000274896621704,1.0201622247695923,0.9912477731704712,1.0537430047988892,0.7843407392501831,0.9437766671180725,0.9833989143371582,0.9843100309371948,1.159186840057373,1.2147706747055054,1.1108742952346802,1.151344895362854,1.1827757358551025,1.2124347686767578,1.1991280317306519,1.0119580030441284,1.1207163333892822,1.102192759513855,0.8893404006958008,1.1357736587524414,0.6882599592208862,0.5142267942428589,0.36271363496780396,0.0,0.8532066345214844,0.8847603797912598,0.8247116804122925,0.8099941611289978,0.9320535063743591,0.8426337242126465,0.9318951964378357,0.9530940651893616,1.009750485420227,0.8931910395622253,0.8076117038726807,0.9079940319061279,0.9859570264816284,0.885495662689209,1.0656518936157227,1.0217229127883911,0.7861701846122742,0.6372992992401123,0.9453645348548889,0.9268661141395569,0.9452137351036072,0.9787937998771667,0.907352089881897,0.8048429489135742,0.6445349454879761,0.9192296266555786,1.0370299816131592,0.991490364074707,0.9989200234413147,1.124426007270813,0.9968288540840149,0.9980263113975525,1.07102632522583,0.9345393776893616,0.9131201505661011,1.0399000644683838,0.981993556022644,1.0995817184448242,0.9911813735961914,1.1936235427856445,1.0157253742218018,0.9477851390838623,1.0083454847335815,1.0639463663101196,1.0389584302902222,0.9575779438018799,0.9390275478363037,0.8549970984458923,0.8231765627861023,0.8250213265419006,0.7974175810813904,0.8663034439086914,0.9715737700462341,0.8878824710845947,0.8302609920501709,0.8853093385696411,0.927678108215332,0.8512706756591797,0.7843330502510071,0.6030678153038025,0.8452929258346558,1.1277170181274414,0.945786714553833,0.8831872940063477,0.9423898458480835,0.8594654202461243,0.9033927917480469,0.881458044052124,0.9887470006942749,0.9934362769126892,1.085374355316162,1.0616484880447388,1.11954927444458,1.1632399559020996,1.2363542318344116,0.9830315113067627,1.0213936567306519,1.1382123231887817,1.0852071046829224,0.9933940768241882,1.1090774536132812,1.1270527839660645,0.8774509429931641,1.0155004262924194,1.0618953704833984,1.0575040578842163,0.9177570939064026,0.9001289010047913,1.056348443031311,1.136466383934021,0.9020708799362183,1.0705064535140991,0.9209530353546143,0.9175050258636475,1.0841177701950073,1.1637511253356934,1.0656468868255615,1.1824266910552979,1.0256125926971436,0.9718689918518066,0.8557867407798767,1.0551245212554932,1.0684605836868286,1.070264220237732,1.0621334314346313,1.117626428604126,1.1855307817459106,1.116259217262268,1.0973697900772095,1.0474661588668823,1.0656028985977173,1.0143554210662842,0.9672539234161377,1.0383669137954712,1.0566309690475464
lamp,1.0017170906066895,1.0181572437286377,1.0204615592956543,0.9016032814979553,1.1027696132659912,0.7515981197357178,1.0056082010269165,1.2078396081924438,1.557547688484192,1.225202202796936,1.1772429943084717,1.3185113668441772,1.1196966171264648,1.3674845695495605,1.308286190032959,1.2780563831329346,1.4375123977661133,1.3225791454315186,0.7552793622016907,0.9985620975494385,0.8833298087120056,0.8933977484703064,0.8223344087600708,0.620603084564209,0.9705149531364441,0.7381699085235596,0.7374975085258484,0.955949068069458,1.3279006481170654,1.2067781686782837,0.9822995066642761,0.8532066345214844,0.0,1.0729634761810303,1.0745171308517456,0.8792585730552673,1.166351556777954,0.7124285697937012,0.8441466689109802,1.1828407049179077,1.303484559059143,1.0893012285232544,1.1366796493530273,1.2805343866348267,1.4109424352645874,1.230596899986267,1.4356679916381836,1.3122410774230957,0.891389012336731,1.064994215965271,1.3247694969177246,1.1926552057266235,1.0090923309326172,0.8830644488334656,1.130959153175354,1.0283339023590088,1.271759033203125,0.49887943267822266,0.7434524893760681,0.4852710962295532,0.6727440357208252,0.6000476479530334,0.5556765794754028,0.6515271067619324,0.7624645233154297,0.583745002746582,0.5280427932739258,0.594689130783081,0.4748424291610718,0.7145525217056274,0.650442361831665,0.711527943611145,0.7164561152458191,0.5383846759796143,0.5776957273483276,0.710911750793457,0.47736912965774536,0.9281387329101562,0.4932122826576233,0.3973935842514038,0.561707079410553,0.3768724203109741,0.3465729355812073,0.40045487880706787,0.7108434438705444,0.7863683104515076,0.4790428876876831,0.4201011061668396,0.4551182985305786,0.4855611324310303,0.4018847346305847,0.5271933078765869,0.6138548254966736,1.0664093494415283,1.071102261543274,0.570909857749939,0.5557084679603577,0.6408560276031494,0.6687918901443481,0.6830328702926636,0.7721848487854004,0.9148991107940674,1.2815959453582764,0.7750388383865356,0.899203360080719,1.0952852964401245,1.4020235538482666,1.0353741645812988,1.2213859558105469,1.3064579963684082,1.0434015989303589,1.2703313827514648,1.0453596115112305,1.1257232427597046,1.364992380142212,0.8300315141677856,1.2012853622436523,1.439376711845398,1.18834388256073,1.148269534111023,1.3239585161209106,0.8970173001289368,0.9486457109451294,1.0774445533752441,0.8651162981987,0.9857643246650696,1.354085087776184,1.549837350845337,1.2400411367416382,1.0619158744812012,1.1203023195266724,1.307987928390503,0.5612775087356567,0.8847376108169556,0.8157318830490112,1.4183839559555054,1.4176065921783447,1.540959119796753,1.5311436653137207,1.4728269577026367,1.3184653520584106,1.454658031463623,1.4786224365234375,1.44496488571167,1.4603413343429565,1.3772847652435303,1.2750557661056519
chair,1.139556884765625,1.0744966268539429,1.1739649772644043,0.9857698678970337,1.1348602771759033,1.2006688117980957,1.200922966003418,1.2778730392456055,0.8910069465637207,1.1604613065719604,0.9646075963973999,1.0307605266571045,0.8205301761627197,0.9013550281524658,1.0556780099868774,0.9217228293418884,0.7352626919746399,0.9283919334411621,0.9343571066856384,0.9327551126480103,0.9501786828041077,1.1560958623886108,1.2046854496002197,1.305112361907959,1.1179531812667847,1.244795799255371,1.156278371810913,1.198792815208435,0.42904937267303467,0.6372106671333313,0.6599001884460449,0.8847603797912598,1.0729634761810303,0.0,0.3350077271461487,0.5270297527313232,0.20230776071548462,0.689558744430542,0.5819300413131714,0.5178335309028625,0.7040635347366333,0.5689345598220825,0.5489993095397949,0.2760504484176636,0.44636833667755127,0.2644004821777344,0.7232796549797058,0.6373399496078491,0.7413405776023865,0.8085828423500061,0.7020606994628906,0.5434544086456299,1.0491853952407837,1.1280878782272339,1.0050922632217407,1.0677578449249268,0.98825603723526,1.3533554077148438,1.376752257347107,1.3913546800613403,1.3172893524169922,1.3964251279830933,1.4160795211791992,1.4345859289169312,1.3502676486968994,1.1844874620437622,1.2788907289505005,1.3064780235290527,1.4051793813705444,1.2382569313049316,1.2773442268371582,1.1466444730758667,1.1689924001693726,0.7387487292289734,0.8009827733039856,0.9715868234634399,0.9406905174255371,1.0313258171081543,1.0123567581176758,1.1660149097442627,0.9408876895904541,1.3016319274902344,1.293566346168518,1.3511066436767578,1.0117868185043335,1.0918298959732056,1.3967158794403076,1.261795997619629,1.1878530979156494,0.7836304306983948,1.2045443058013916,0.9569624066352844,0.6873822212219238,0.9026852250099182,0.8166314363479614,0.9508535861968994,1.3658027648925781,1.148590087890625,1.1362478733062744,1.307381272315979,1.3725204467773438,1.2914152145385742,1.069793701171875,1.327141523361206,1.3199020624160767,1.1620734930038452,0.9633429646492004,1.1810665130615234,1.159101963043213,1.19627845287323,1.181687593460083,0.9839380979537964,1.129860520362854,1.15565824508667,0.7663264870643616,0.9201582074165344,1.0197004079818726,0.8124019503593445,0.5533043742179871,0.9645932912826538,0.8990251421928406,1.2226040363311768,0.9302175045013428,0.8840410709381104,1.346937656402588,1.2821145057678223,0.9427265524864197,0.7809934020042419,0.8659163117408752,0.7833780646324158,0.8493098020553589,0.5423939228057861,0.9893277287483215,0.8551278114318848,0.9071803092956543,0.6199833750724792,0.6526528596878052,0.6917133331298828,0.7867670655250549,0.7237522602081299,0.6594552397727966,0.5590456128120422,0.6878678798675537,0.6937952637672424,0.5785002112388611,0.542829155921936,0.6729515790939331
bench,1.1989831924438477,1.1843152046203613,1.1411396265029907,1.3192310333251953,1.1968390941619873,1.209093689918518,1.192420244216919,1.312288522720337,0.8469455242156982,1.1842834949493408,0.9349271655082703,0.942804753780365,0.813598096370697,0.9585139751434326,1.053656816482544,0.9895724058151245,0.7155170440673828,1.009169340133667,1.0640860795974731,1.0075688362121582,1.0793441534042358,1.2524147033691406,1.3107433319091797,1.4071300029754639,1.2530103921890259,1.2887465953826904,1.2064934968948364,1.2296961545944214,0.766785740852356,0.8500299453735352,0.7296748757362366,0.8247116804122925,1.0745171308517456,0.3350077271461487,0.0,0.18097275495529175,0.44682425260543823,0.6824632287025452,0.5608787536621094,0.5268399119377136,0.703542172908783,0.5586683750152588,0.4549065828323364,0.2854849696159363,0.3402627110481262,0.26156413555145264,0.642184317111969,0.45263373851776123,0.519812822341919,0.5348625779151917,0.5798765420913696,0.5653340816497803,1.1167892217636108,0.9362816214561462,0.9906834363937378,0.8491182327270508,0.8890002965927124,1.3516087532043457,1.3400834798812866,1.370959758758545,1.351651668548584,1.382507562637329,1.3581210374832153,1.4439375400543213,1.405455231666565,1.3264222145080566,1.3220608234405518,1.396348476409912,1.41890287399292,1.336328387260437,1.3516950607299805,1.2949705123901367,1.242983102798462,0.8603085279464722,0.8644176721572876,1.1167834997177124,1.1118249893188477,1.1006247997283936,1.1656122207641602,1.181061863899231,0.9137989282608032,1.2379355430603027,1.2456883192062378,1.3227965831756592,1.126786231994629,1.2474737167358398,1.3564057350158691,1.3239436149597168,1.229076862335205,0.9385048151016235,1.1546592712402344,0.9692241549491882,0.6675474643707275,0.872005820274353,1.0047906637191772,1.0628224611282349,1.3080456256866455,1.067165493965149,1.0949912071228027,1.2125225067138672,1.3755253553390503,1.302597999572754,1.0511525869369507,1.3318864107131958,1.2798374891281128,1.0985400676727295,1.0277299880981445,1.0743350982666016,1.156988263130188,1.1741015911102295,1.2360740900039673,1.091834306716919,1.1029268503189087,1.2123305797576904,0.8803049921989441,0.8945558667182922,0.958560585975647,0.726029634475708,0.25052350759506226,0.7972476482391357,0.6683183312416077,1.1200830936431885,0.7809253931045532,0.987188458442688,1.3322466611862183,1.275266170501709,1.096346378326416,0.8007219433784485,0.9795354008674622,0.8315846920013428,0.9759846925735474,0.6910958290100098,1.0785523653030396,0.7799627780914307,0.7821812033653259,0.5200221538543701,0.8063942193984985,0.7468856573104858,0.8417671918869019,0.8388425707817078,0.7885445356369019,0.6798186302185059,0.7843286395072937,0.799060583114624,0.6947833299636841,0.689207911491394,0.7644962072372437
