,elephant,zebra,giraffe,deer,horse,pony,pig,bear,dog,cat,owl,fish,frog,alligator,butterfly,penguin,rooster,bird,duck,ear,nose,eye,tooth,mouth,face,hair,leg,arm,hand,finger,toe,ankle,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,shower,stroller,tricycle,motorcycle,car,truck,firetruck,helicopter,sprinkler,hose,swing,slide,boat,tree,grass,snow,scarf,coat,jacket,sweater,shirt,bib,pajamas,dress,jeans,pants,shorts,slipper,shoe,sock,mitten,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,radio,vacuum,comb,stick,shovel,rock,hat,glasses,necklace,belt,watch,clock,scissors,fork,spoon,crayon,pencil,pen,knife,broom,mop,toothbrush,gum,balloon,ball,raisin,nail,potato,carrot,egg,orange,pumpkin,apple,strawberry,melon,pickle,banana,corn,flower,plant,cracker,toast,sandwich,chips,pasta,sauce,soup,applesauce,meat,pastry,pizza,muffin,cookie,bread,hamburger,plate,dish,bowl,tape,soap,milk,bottle,jar,glass,coffee,cup,bucket,can,cloud,game
elephant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zebra,,0.0,,,0.8381084203720093,0.8439079523086548,0.9833095073699951,,1.035171627998352,0.9172421097755432,,1.0035313367843628,1.174363613128662,,0.9940285682678223,,1.0758787393569946,0.9671800136566162,,1.0847740173339844,1.1005380153656006,1.0681430101394653,1.0811339616775513,1.0463097095489502,0.9865071773529053,0.9138901829719543,0.8843550682067871,0.8620940446853638,1.1090823411941528,1.175316572189331,1.171472191810608,1.005634069442749,1.1078720092773438,1.038895845413208,1.1179343461990356,0.9209851622581482,0.9891499876976013,0.9826829433441162,0.9168997406959534,0.8667041659355164,0.7727408409118652,0.8676745891571045,0.8681818246841431,0.9867690205574036,0.974199116230011,1.0361953973770142,1.0015630722045898,1.0277005434036255,0.9451195001602173,0.9826282262802124,0.9975192546844482,1.0494990348815918,,0.949772834777832,1.0592201948165894,,,1.0123182535171509,0.890105128288269,0.937749445438385,0.9011471271514893,1.0326433181762695,0.7430384159088135,0.774333119392395,,0.8351303339004517,0.9456673860549927,0.8442606329917908,0.7506191730499268,0.7286429405212402,0.6508599519729614,0.577631950378418,0.6850343942642212,0.7838387489318848,0.8054295778274536,0.8119848966598511,1.1189587116241455,1.0088471174240112,1.0226496458053589,0.954006016254425,1.0301504135131836,0.6478386521339417,0.7495622634887695,0.8226261734962463,0.8742242455482483,1.0344960689544678,1.0170338153839111,0.9873027801513672,1.068049430847168,0.9925591945648193,0.9780352115631104,0.9339854717254639,1.0597543716430664,1.0878422260284424,1.03139328956604,0.967963695526123,0.9116532802581787,1.0861048698425293,0.9184983372688293,1.0113307237625122,1.017836093902588,0.8828139901161194,0.9481109380722046,1.078235149383545,1.109876275062561,1.0050938129425049,1.0671125650405884,1.1728156805038452,1.101007103919983,1.0910677909851074,1.0953315496444702,1.1875054836273193,1.0771667957305908,,1.0901597738265991,1.1601754426956177,1.1379770040512085,1.106010913848877,1.1815195083618164,1.1815214157104492,,1.1542677879333496,1.1741292476654053,1.1888662576675415,1.1440151929855347,1.1674208641052246,1.1564372777938843,1.0502575635910034,1.1580243110656738,1.0914405584335327,1.07553231716156,1.05457603931427,0.9463230967521667,1.0629830360412598,,,1.0181374549865723,0.9767770171165466,1.0248597860336304,1.0741159915924072,,1.0686489343643188,,1.0727888345718384,1.1533797979354858,1.0180073976516724,1.1519711017608643,1.1378040313720703,1.0967497825622559,1.110478401184082,1.1272261142730713,1.1122846603393555,1.1172775030136108,1.0970304012298584,1.1674680709838867,1.116982102394104,1.0316983461380005,1.0506887435913086,1.1422393321990967,1.1139365434646606,1.052777647972107,,
giraffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
horse,,0.8381084203720093,,,0.0,0.5650553703308105,0.6960805058479309,,0.7268762588500977,0.7462061643600464,,0.8662464618682861,0.9875597953796387,,0.9699575304985046,,0.8845362663269043,0.8143585920333862,,0.9548933506011963,0.8916595578193665,1.0053343772888184,0.9761717319488525,0.8933218717575073,0.8817976117134094,0.7984812259674072,0.7823673486709595,0.8438719511032104,0.9308768510818481,1.0282440185546875,0.9541397094726562,0.8559753894805908,0.8570167422294617,1.0546762943267822,1.1936969757080078,0.9500069618225098,0.9503579139709473,0.9805025458335876,0.9337469339370728,0.9838194251060486,0.9486690759658813,0.9606860876083374,0.9177266955375671,0.9848970770835876,1.0210509300231934,1.0003708600997925,1.0516588687896729,1.0272237062454224,1.007582426071167,0.9218938946723938,0.9363642930984497,0.9543571472167969,,0.9538834095001221,0.9650494456291199,,,0.8962984085083008,0.91357421875,0.8109702467918396,0.9020306468009949,1.0067917108535767,0.8603149652481079,0.8618291616439819,,0.9064320921897888,0.8558294773101807,0.9211363792419434,0.8497191667556763,0.8124364614486694,0.890600323677063,0.8567695617675781,0.8538222312927246,0.8459563255310059,0.8570854663848877,0.8917851448059082,0.9888667464256287,0.9438786506652832,1.0576173067092896,0.9956061840057373,0.9469138979911804,0.9443023204803467,1.1130629777908325,1.1115634441375732,1.1251026391983032,1.0048065185546875,1.0502173900604248,1.0757476091384888,1.1171674728393555,0.9970642328262329,1.0553706884384155,1.0910156965255737,1.0171992778778076,1.1185730695724487,0.9238504767417908,1.0929893255233765,0.926934540271759,0.949816107749939,0.9464927911758423,0.9821368455886841,0.8899263739585876,0.9690690040588379,1.0365513563156128,1.037501335144043,1.1356316804885864,0.8645073771476746,1.106394648551941,1.1081677675247192,1.1094413995742798,1.1044883728027344,1.0759960412979126,1.0339581966400146,1.0113328695297241,,1.0294750928878784,1.1054753065109253,1.0659220218658447,1.03367018699646,0.9021233916282654,1.0381639003753662,,1.0406684875488281,1.0779274702072144,1.0549890995025635,1.0486303567886353,1.0176457166671753,0.992895245552063,1.0575079917907715,1.0422497987747192,1.0729988813400269,1.1510651111602783,1.0180654525756836,1.0321059226989746,1.0153928995132446,,,1.088714361190796,1.104582667350769,0.9520035982131958,1.1030656099319458,,0.8237602114677429,,1.0483973026275635,1.0895590782165527,1.053930640220642,1.0977048873901367,1.0214077234268188,1.1519395112991333,1.1516443490982056,1.1573560237884521,1.1515129804611206,1.1264698505401611,1.014546513557434,1.0778807401657104,1.0554534196853638,0.9786661267280579,1.0775972604751587,1.1615239381790161,1.0619004964828491,1.1218677759170532,,
pony,,0.8439079523086548,,,0.5650553703308105,0.0,1.0389606952667236,,0.9275233149528503,1.0490045547485352,,1.0032695531845093,1.0189412832260132,,0.7304822206497192,,0.9625543355941772,0.9062758684158325,,1.0764232873916626,1.0610796213150024,0.878786563873291,0.9581001400947571,1.056779384613037,1.165786862373352,1.1328580379486084,1.177178978919983,1.1955957412719727,1.1103298664093018,0.9606927633285522,0.9593850374221802,0.9936655759811401,1.1548168659210205,0.7630487680435181,0.9773703813552856,1.0912420749664307,0.9832086563110352,1.041902780532837,1.1605572700500488,1.2417367696762085,1.2234822511672974,1.12168550491333,1.131230115890503,1.1726980209350586,1.168306589126587,1.1175909042358398,1.1764799356460571,1.1511223316192627,1.1899492740631104,1.1177247762680054,1.0673713684082031,1.0081006288528442,,0.9397372007369995,0.7899655103683472,,,1.0897631645202637,1.002967357635498,0.9780563712120056,1.0495774745941162,1.027807354927063,0.9890629649162292,0.9658429026603699,,1.0611472129821777,1.0698096752166748,1.1792874336242676,1.0940934419631958,1.107010006904602,1.1032136678695679,1.1135354042053223,1.0038429498672485,1.2206552028656006,1.2103912830352783,1.1381566524505615,0.8358631730079651,0.9994644522666931,1.109848976135254,1.1275231838226318,0.9684320092201233,1.211578607559204,1.0627323389053345,0.9337236881256104,0.9814046025276184,0.9129945635795593,1.0443239212036133,1.098220944404602,1.0580335855484009,0.9111796617507935,0.9673072099685669,0.9851902723312378,1.0005824565887451,0.8635553121566772,1.1615005731582642,0.912093460559845,0.9061684012413025,0.8920001983642578,0.8686313629150391,0.9812014698982239,0.9389851689338684,0.9317399859428406,1.004611611366272,0.9390652775764465,0.8343612551689148,0.8350376486778259,0.7503699660301208,0.9267387390136719,0.7970161437988281,0.7448183298110962,0.7621185779571533,0.9288321733474731,0.9868358969688416,,1.0071440935134888,0.9344567656517029,0.8331927061080933,0.7967675924301147,0.8032915592193604,0.9658631086349487,,1.0651782751083374,0.8331141471862793,0.8658781051635742,0.8429669737815857,0.8401800990104675,0.7192161083221436,1.1528384685516357,1.1773427724838257,1.0023821592330933,1.0966410636901855,0.8820838332176208,0.893604040145874,1.0556155443191528,,,0.9499862790107727,0.9550246596336365,0.8334880471229553,1.0860016345977783,,0.9495975971221924,,0.970845639705658,1.0339008569717407,0.951702356338501,0.9657506942749023,0.7978048920631409,0.9807660579681396,0.9247451424598694,1.0288432836532593,0.9566659331321716,0.7832746505737305,1.062850832939148,0.8539379239082336,0.9906668066978455,1.119091272354126,1.1132874488830566,0.9400044679641724,0.9742547869682312,1.1063567399978638,,
pig,,0.9833095073699951,,,0.6960805058479309,1.0389606952667236,0.0,,0.5545185804367065,0.6271772384643555,,0.6100935935974121,0.7022947072982788,,1.0975093841552734,,0.7604236602783203,0.9441750049591064,,0.9459248185157776,0.944545567035675,1.1020160913467407,1.115458607673645,1.0069624185562134,0.8212208151817322,0.895919680595398,0.8111550211906433,0.8740756511688232,0.9317895174026489,1.1591815948486328,1.0571577548980713,0.9055656790733337,0.8436886668205261,1.23173189163208,1.1952875852584839,0.9488270282745361,1.0111366510391235,0.9283543825149536,0.9032049179077148,0.7636458873748779,0.7057457566261292,0.7935148477554321,1.00048828125,0.9569131135940552,0.9150600433349609,1.0216050148010254,0.9870225787162781,0.9903530478477478,0.9165981411933899,0.9486324191093445,0.8488913178443909,0.9612206220626831,,0.9708969593048096,1.1169233322143555,,,0.9224156141281128,0.9037519693374634,0.9883003830909729,0.872650682926178,0.9568796753883362,1.0570286512374878,0.942696750164032,,0.9030847549438477,0.828568696975708,0.8408069014549255,0.9110634326934814,0.8720278739929199,0.8221445083618164,0.7814856767654419,0.9328289031982422,0.8556798696517944,0.8801987171173096,0.854182779788971,1.0880881547927856,0.9641615152359009,0.9198776483535767,0.8022477626800537,0.915134608745575,0.6757408380508423,0.7634059190750122,0.9423871040344238,0.9581149220466614,0.8438213467597961,0.9167046546936035,0.987385094165802,1.0325255393981934,1.052773356437683,1.0479909181594849,1.0165092945098877,1.009979009628296,1.1361210346221924,0.950099527835846,1.1905577182769775,1.0430800914764404,1.0396589040756226,1.0920276641845703,1.0269030332565308,1.0374796390533447,1.1041110754013062,1.115483283996582,1.1711046695709229,1.0958771705627441,1.0622795820236206,1.2942192554473877,1.206728219985962,1.1931838989257812,1.2350808382034302,1.2363650798797607,1.1685960292816162,0.9923000931739807,,1.0412534475326538,1.1151999235153198,1.0910091400146484,1.1282047033309937,0.995638370513916,1.1472115516662598,,0.9619426131248474,1.1621259450912476,1.1119626760482788,1.0950347185134888,1.1425188779830933,1.103161096572876,0.9204058647155762,1.042824149131775,1.143452525138855,1.0830378532409668,1.033361792564392,1.0762115716934204,1.024349570274353,,,1.1708204746246338,1.06236732006073,1.0251168012619019,1.12572181224823,,0.7578203082084656,,1.019863486289978,0.984748899936676,0.9507752656936646,1.007867455482483,1.1445151567459106,1.152028203010559,1.0938881635665894,1.1679096221923828,1.1671173572540283,1.241365909576416,1.118343472480774,1.2092950344085693,1.0933380126953125,1.0567196607589722,0.9815599918365479,1.23111891746521,1.1065603494644165,1.1297366619110107,,
bear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dog,,1.035171627998352,,,0.7268762588500977,0.9275233149528503,0.5545185804367065,,0.0,0.341161847114563,,0.7460983991622925,0.6914570331573486,,0.8842703700065613,,0.7865114212036133,0.7543948292732239,,0.8254323601722717,0.8478356599807739,0.9431089162826538,1.0292857885360718,0.9456378817558289,0.8312985301017761,0.7500155568122864,0.8932681083679199,0.9975569844245911,0.951504647731781,1.0537747144699097,0.9743266701698303,0.9571195840835571,0.8442656993865967,1.1613773107528687,1.146941900253296,1.0243874788284302,1.0086673498153687,1.063419222831726,0.9873253703117371,0.8892722725868225,0.9250791072845459,0.9909892678260803,0.9558073878288269,0.9710252285003662,1.0083017349243164,1.088294506072998,1.027053713798523,1.13076651096344,1.0919150114059448,1.0045214891433716,0.9860324859619141,0.9607641100883484,,0.8629239797592163,0.9970742464065552,,,1.0074819326400757,1.023768663406372,1.0311434268951416,1.0905015468597412,1.0592379570007324,0.9874188899993896,0.969532310962677,,0.9896199703216553,0.8613453507423401,0.935809850692749,1.1023268699645996,0.968944251537323,1.0081595182418823,1.0017690658569336,1.014404296875,0.9904144406318665,0.9929704666137695,1.0283710956573486,1.0556696653366089,1.001039743423462,0.9779175519943237,0.7724422216415405,0.920876145362854,0.8659635782241821,0.969127893447876,1.0239698886871338,1.0045124292373657,0.8343766927719116,0.9920180439949036,1.2007933855056763,1.0749964714050293,1.016279935836792,0.9999412298202515,1.0272853374481201,1.0261917114257812,1.0940043926239014,1.003280520439148,1.1298151016235352,0.9862600564956665,1.1073157787322998,1.0184998512268066,0.9508676528930664,0.9358218312263489,1.0431315898895264,1.0162068605422974,1.0782074928283691,1.1389822959899902,1.0698387622833252,1.1984777450561523,1.212938666343689,1.1338112354278564,1.1472223997116089,1.1561921834945679,1.1911931037902832,0.9869791865348816,,1.0553969144821167,1.1201930046081543,1.0969709157943726,1.1081013679504395,0.8540252447128296,1.083296537399292,,0.9303075671195984,1.1003398895263672,1.0585623979568481,1.0675177574157715,1.0828337669372559,1.08635675907135,1.0495517253875732,1.0396244525909424,1.0402092933654785,0.9494516253471375,0.9598664045333862,1.0136445760726929,0.91838139295578,,,1.0458920001983643,1.0528029203414917,1.1194943189620972,1.1016998291015625,,0.9249376058578491,,0.9335471987724304,0.8437777757644653,0.8536536693572998,0.8535457849502563,1.0714409351348877,1.1523586511611938,1.1578619480133057,1.183650255203247,1.1840746402740479,1.221392035484314,1.1397134065628052,1.1085078716278076,1.1634294986724854,1.0767208337783813,1.026314377784729,1.2139358520507812,1.1911664009094238,1.1169815063476562,,
cat,,0.9172421097755432,,,0.7462061643600464,1.0490045547485352,0.6271772384643555,,0.341161847114563,0.0,,0.7289348840713501,0.7630125284194946,,0.9130684733390808,,0.7935452461242676,0.680643618106842,,0.885291576385498,0.874628484249115,0.9182206988334656,1.0704351663589478,0.9289304614067078,0.7273278832435608,0.7101670503616333,0.8723563551902771,0.9423174858093262,1.027320384979248,1.1594085693359375,1.1417206525802612,1.1157379150390625,0.9743139743804932,1.2241451740264893,1.1587293148040771,0.9861966967582703,1.0519589185714722,1.092100977897644,0.8931207656860352,0.7649068236351013,0.7788586020469666,0.9444030523300171,0.8585377931594849,0.8696392774581909,0.916119396686554,1.033157467842102,0.970754861831665,1.0299607515335083,0.9536418318748474,0.9015234112739563,1.0085201263427734,0.9982613921165466,,0.961864709854126,1.1306400299072266,,,0.995290994644165,1.0767039060592651,1.034654974937439,1.0969098806381226,1.1102155447006226,0.9219043254852295,0.9347897171974182,,0.986025869846344,0.8481196165084839,0.787142276763916,0.9290162920951843,0.8031548261642456,0.9442610740661621,0.9256688356399536,1.0043308734893799,0.8292511701583862,0.9063871502876282,1.0118813514709473,1.2094005346298218,1.064379334449768,1.022477388381958,0.8831291794776917,1.0518814325332642,0.7590396404266357,0.9964416027069092,1.1484568119049072,1.1139096021652222,0.9932594299316406,1.0649362802505493,1.1364091634750366,1.0746129751205444,1.0894088745117188,1.0381680727005005,1.1196585893630981,1.0933594703674316,1.2009367942810059,0.9207935333251953,1.139809250831604,1.0798641443252563,1.1710155010223389,1.0487687587738037,0.9309934973716736,0.9491260051727295,1.0964280366897583,1.0355933904647827,1.196686863899231,1.2349826097488403,1.1512699127197266,1.2568790912628174,1.2419018745422363,1.2406522035598755,1.2219666242599487,1.2193490266799927,1.2183364629745483,1.0524168014526367,,1.1011627912521362,1.176906943321228,1.140840768814087,1.174721598625183,0.8588968515396118,1.124541997909546,,1.00254225730896,1.1858532428741455,1.1455104351043701,1.1694893836975098,1.1377931833267212,1.166820764541626,0.9971828460693359,1.0314103364944458,1.1539671421051025,1.075127124786377,1.0596377849578857,1.0759838819503784,0.9149007797241211,,,1.1903469562530518,1.1538419723510742,1.1699681282043457,1.1184290647506714,,1.027862310409546,,1.0677757263183594,0.9724460244178772,1.0209683179855347,1.0249015092849731,1.1560029983520508,1.2135124206542969,1.202856421470642,1.2036857604980469,1.2725976705551147,1.303628921508789,1.1311489343643188,1.186842441558838,1.2010376453399658,1.0123562812805176,0.9395130276679993,1.2714133262634277,1.2417736053466797,1.1118946075439453,,
