,elephant,zebra,giraffe,deer,horse,pony,pig,bear,dog,cat,owl,fish,frog,alligator,butterfly,penguin,rooster,bird,duck,ear,nose,eye,tooth,mouth,face,hair,leg,arm,hand,finger,toe,ankle,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,shower,stroller,tricycle,motorcycle,car,truck,firetruck,helicopter,sprinkler,hose,swing,slide,boat,tree,grass,snow,scarf,coat,jacket,sweater,shirt,bib,pajamas,dress,jeans,pants,shorts,slipper,shoe,sock,mitten,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,radio,vacuum,comb,stick,shovel,rock,hat,glasses,necklace,belt,watch,clock,scissors,fork,spoon,crayon,pencil,pen,knife,broom,mop,toothbrush,gum,balloon,ball,raisin,nail,potato,carrot,egg,orange,pumpkin,apple,strawberry,melon,pickle,banana,corn,flower,plant,cracker,toast,sandwich,chips,pasta,sauce,soup,applesauce,meat,pastry,pizza,muffin,cookie,bread,hamburger,plate,dish,bowl,tape,soap,milk,bottle,jar,glass,coffee,cup,bucket,can,cloud,game
drawer,,,,,1.0106737613677979,,,,1.1452096700668335,1.0938242673873901,,1.0741149187088013,1.0214906930923462,1.1321678161621094,0.987748384475708,,,1.0601285696029663,,1.0727839469909668,1.0053881406784058,0.9532982707023621,0.9662123322486877,1.141083002090454,1.227258324623108,1.18483567237854,,1.172140121459961,1.1165555715560913,0.9739341735839844,1.0568464994430542,1.0759007930755615,0.9171929359436035,0.8149875402450562,0.0,0.8020925521850586,0.8505110740661621,0.7884552478790283,1.0739214420318604,1.0551023483276367,1.0590358972549438,0.8498297929763794,0.8811371922492981,0.6889208555221558,0.7917019128799438,0.8399255871772766,0.8042744994163513,0.9656311273574829,0.947784423828125,0.9162676334381104,1.0083643198013306,,1.1158300638198853,0.935688316822052,0.8840610384941101,,,,1.0615694522857666,,1.0338832139968872,0.8814157843589783,1.028132438659668,1.1254571676254272,1.0931669473648071,1.1230461597442627,,1.0591176748275757,1.2673228979110718,1.2425739765167236,1.1855366230010986,1.221087098121643,1.084991455078125,1.2443156242370605,1.1449527740478516,1.1330740451812744,0.9090002775192261,1.004958152770996,1.138257622718811,1.1655687093734741,1.1153008937835693,1.1286205053329468,0.9181756377220154,0.925176203250885,0.9186286926269531,1.0516693592071533,1.0384254455566406,0.8217483758926392,0.6929334998130798,0.9785267114639282,1.1047676801681519,0.6311917901039124,0.8189968466758728,0.7049731612205505,0.9507938027381897,0.863163948059082,0.9243124127388,0.9378760457038879,1.1387993097305298,1.0382969379425049,0.9736860990524292,0.8870934844017029,0.6980157494544983,0.8621838688850403,0.9041880369186401,0.9609181880950928,0.7837367057800293,0.8889774680137634,0.8822791576385498,0.8084498643875122,0.7667024731636047,0.6884327530860901,0.7621325254440308,,1.101710557937622,1.0695189237594604,1.0465037822723389,0.9955369234085083,0.8790848851203918,1.077923059463501,,1.0452702045440674,1.0422933101654053,1.0682755708694458,0.9630211591720581,1.0298805236816406,0.9678651094436646,1.1605178117752075,0.996046245098114,1.1092166900634766,0.9829058051109314,1.0612528324127197,1.0916990041732788,1.1116549968719482,,1.2076681852340698,,,1.2077674865722656,1.1797815561294556,,1.0753607749938965,,0.9956228733062744,0.8612991571426392,1.143965482711792,1.0056700706481934,1.1417737007141113,0.9875466823577881,1.0074349641799927,0.9999555945396423,0.7970268726348877,1.0343387126922607,1.1869815587997437,0.9448763728141785,0.9723004102706909,1.1322847604751587,0.98177570104599,1.0119496583938599,0.9241905808448792,0.8853578567504883,0.9392186999320984,
bench,,,,,1.127610206604004,,,,1.0604677200317383,0.9357170462608337,,1.178971529006958,1.2276443243026733,0.898623526096344,1.0945255756378174,,,1.2450377941131592,,1.2272636890411377,1.3027973175048828,1.2341238260269165,1.2690860033035278,1.1166983842849731,1.0405590534210205,1.0045559406280518,,0.862267017364502,1.1102397441864014,1.2654986381530762,1.3168261051177979,1.1827352046966553,1.225196361541748,1.0748381614685059,0.8020925521850586,0.0,0.3250923156738281,0.8241536617279053,0.42502665519714355,0.40847349166870117,0.48568522930145264,0.45529627799987793,0.6269450783729553,0.8399159908294678,0.7726935744285583,0.6872982978820801,0.7613961100578308,0.73995041847229,0.5637874603271484,0.6264649033546448,0.9100378751754761,,0.8493289351463318,0.8741273283958435,1.0090763568878174,,,,0.7348493337631226,,0.6673591136932373,0.8978207111358643,0.8085681796073914,0.6088472604751587,0.7354434728622437,0.8387572169303894,,0.6443041563034058,0.8031674027442932,0.8119586110115051,0.8284634351730347,0.8101299405097961,0.8790134191513062,0.7322496175765991,0.785663902759552,0.8120095729827881,1.2045842409133911,1.0565046072006226,0.8907552361488342,0.8563903570175171,1.0097006559371948,0.529835045337677,0.6229507327079773,0.722801923751831,0.8846248388290405,1.1175864934921265,1.0323432683944702,0.706305980682373,0.7694571018218994,0.8534771800041199,0.7545719146728516,0.5717753171920776,0.776671290397644,1.0365039110183716,0.7394876480102539,0.6977402567863464,0.899257242679596,0.9979408383369446,0.6893776655197144,1.144512414932251,1.2521123886108398,1.1447573900222778,0.9227263927459717,1.136929988861084,1.336303949356079,0.9937142729759216,1.1574525833129883,1.2023091316223145,1.2408151626586914,1.2115423679351807,1.1546348333358765,1.1631063222885132,0.8571612238883972,,1.041237473487854,1.0975737571716309,1.2004317045211792,1.2631371021270752,1.3112807273864746,1.231124758720398,,1.389755368232727,1.3576635122299194,1.2595572471618652,1.3273042440414429,1.3884217739105225,1.2195261716842651,1.177555799484253,1.2840709686279297,1.306809902191162,1.1494851112365723,1.2070366144180298,0.9981585741043091,1.1655030250549316,,1.0504372119903564,,,1.0833196640014648,1.0979281663894653,,1.1898705959320068,,1.2206840515136719,1.1280503273010254,1.1224507093429565,1.3059501647949219,1.2113885879516602,1.0844172239303589,0.9687685966491699,1.0245133638381958,1.2069758176803589,1.2040767669677734,1.0287597179412842,1.220363736152649,1.166165828704834,1.0502991676330566,1.1082619428634644,1.1646111011505127,0.9152792096138,0.8607461452484131,0.9834983348846436,
chair,,,,,1.0772814750671387,,,,0.9910809993743896,0.9231496453285217,,1.2804547548294067,1.221386194229126,1.0477101802825928,1.0811821222305298,,,1.1839643716812134,,1.114351749420166,1.2936911582946777,1.2576732635498047,1.3287596702575684,1.0935006141662598,0.9714377522468567,0.964474618434906,,0.9285370111465454,1.144564151763916,1.2682428359985352,1.2774089574813843,1.1693410873413086,1.2257808446884155,0.9873270392417908,0.8505110740661621,0.3250923156738281,0.0,0.6603450179100037,0.506210446357727,0.38089442253112793,0.5331137180328369,0.5251604318618774,0.7068355083465576,0.7389801144599915,0.6827528476715088,0.6554722785949707,0.7549197673797607,0.8616433143615723,0.6928730010986328,0.719832181930542,0.6450878977775574,,0.6428031921386719,0.9608426690101624,1.0564438104629517,,,,0.8051304817199707,,0.8151242733001709,0.9845393896102905,0.8909768462181091,0.8596162796020508,0.9749628901481628,0.9268929958343506,,0.6579449772834778,0.8501344919204712,0.7896068096160889,0.8386204838752747,0.8307240009307861,0.8797673583030701,0.6603785157203674,0.7510555982589722,0.8002676367759705,1.1658990383148193,1.072616696357727,0.9131295680999756,0.9414320588111877,1.036757230758667,0.6411784291267395,0.6575090289115906,0.8125039339065552,0.9929404854774475,1.0823527574539185,0.975162923336029,0.8863394260406494,0.8020515441894531,0.9381495118141174,0.9135627150535583,0.701819658279419,0.6589213013648987,1.0340266227722168,0.5674921870231628,0.9043141007423401,0.9906569719314575,1.0525225400924683,0.952977180480957,1.0407785177230835,1.1998963356018066,1.1784416437149048,1.009770393371582,1.0499842166900635,1.2290109395980835,0.9063926935195923,1.1723915338516235,1.2282869815826416,1.304631233215332,1.2717748880386353,1.2360408306121826,1.2516528367996216,0.8336074352264404,,1.1591466665267944,1.1679339408874512,1.183663249015808,1.2401551008224487,1.2720550298690796,1.2164137363433838,,1.3678123950958252,1.351494312286377,1.2839632034301758,1.2417938709259033,1.3720276355743408,1.1580135822296143,1.2359588146209717,1.335195779800415,1.3107086420059204,1.1292619705200195,1.1907693147659302,0.9715558886528015,1.1533268690109253,,1.068490982055664,,,1.1439317464828491,1.1923935413360596,,1.1727324724197388,,1.2308485507965088,1.1830275058746338,1.1047300100326538,1.3278359174728394,1.1944668292999268,1.1682255268096924,0.9878941774368286,1.1177793741226196,1.2059035301208496,1.2943947315216064,1.045149803161621,1.1327216625213623,1.1016030311584473,1.0690538883209229,1.1268316507339478,1.106287956237793,0.8680616617202759,0.7846607565879822,1.0287449359893799,
ladder,,,,,0.9714620113372803,,,,0.9790106415748596,0.9891809225082397,,1.1218750476837158,1.1005351543426514,1.1242996454238892,0.9612008333206177,,,1.006920337677002,,1.158879041671753,1.1452620029449463,1.0915985107421875,1.1547198295593262,1.2160181999206543,1.220649242401123,1.1390039920806885,,1.0760185718536377,1.1552067995071411,1.1736571788787842,1.1906275749206543,1.1468788385391235,1.2174837589263916,0.6440024971961975,0.7884552478790283,0.8241536617279053,0.6603450179100037,0.0,0.9166170954704285,0.9864973425865173,0.9737234711647034,0.8990236520767212,0.6055490970611572,0.5304669141769409,0.6010085344314575,0.7095791697502136,0.8973501920700073,0.9839694499969482,0.9746146202087402,0.7578225135803223,0.8786845803260803,,0.90834641456604,1.006658673286438,0.9324264526367188,,,,0.8683059811592102,,0.9660215377807617,1.017120599746704,0.8102935552597046,1.0831191539764404,1.1315627098083496,1.1225544214248657,,1.13106369972229,1.0194885730743408,1.1415139436721802,1.1993932723999023,1.0138163566589355,1.035381555557251,1.1632460355758667,1.1169137954711914,1.1257822513580322,1.0796213150024414,1.0847822427749634,1.1336373090744019,1.1433650255203247,1.183730959892273,1.090833306312561,0.9880530834197998,0.9793880581855774,1.019257664680481,1.0382535457611084,0.9999799728393555,0.9806581139564514,0.9015458822250366,0.9536958932876587,1.127112627029419,0.7114157676696777,1.0246511697769165,0.9526746869087219,0.6559292078018188,0.9137051105499268,0.9585319757461548,0.9295493364334106,1.1127477884292603,1.110500454902649,1.0875463485717773,1.049218773841858,1.0755937099456787,1.021437644958496,1.0474315881729126,0.8924927711486816,0.8400692343711853,0.9524745941162109,1.0487383604049683,0.9214496612548828,1.0095858573913574,0.9321050643920898,0.4932229518890381,,1.0346051454544067,1.1936156749725342,1.063619613647461,1.0864641666412354,1.0428727865219116,1.2856093645095825,,1.2041420936584473,1.161988377571106,1.1897294521331787,1.0651984214782715,1.150296688079834,0.9899609684944153,1.2921398878097534,1.1725449562072754,1.136484146118164,1.1100994348526,0.8735910654067993,0.8312574028968811,1.0612177848815918,,1.0937449932098389,,,1.1090917587280273,1.1105144023895264,,1.0215145349502563,,0.9551090002059937,1.1259394884109497,1.038991928100586,1.0879346132278442,1.0922168493270874,1.0546444654464722,0.9777536988258362,1.043149709701538,1.0528672933578491,1.2881231307983398,1.0127321481704712,0.8585957884788513,0.8505886793136597,0.8158277869224548,1.0598798990249634,0.9486034512519836,0.8966429829597473,0.8477780818939209,0.8735122680664062,
table,,,,,1.1564173698425293,,,,0.9670184254646301,0.8518137335777283,,1.2171411514282227,1.2541224956512451,1.0100828409194946,1.1109488010406494,,,1.2017194032669067,,1.2610359191894531,1.411064624786377,1.3022711277008057,1.4121699333190918,1.1662529706954956,0.8893615007400513,0.9902197122573853,,0.7688846588134766,1.14078950881958,1.4179182052612305,1.4644224643707275,1.3490023612976074,1.3968241214752197,1.1393858194351196,1.0739214420318604,0.42502665519714355,0.506210446357727,0.9166170954704285,0.0,0.3996093273162842,0.42265963554382324,0.5184590816497803,0.7054212093353271,0.8644133806228638,0.681971549987793,0.5585005879402161,0.6424884796142578,0.5360052585601807,0.44745922088623047,0.61376953125,0.8875733613967896,,0.7092195749282837,0.9110844135284424,1.0941578149795532,,,,0.6835453510284424,,0.8702489733695984,1.0062854290008545,0.9146478772163391,0.6820580959320068,0.7566531300544739,0.8892451524734497,,0.616432249546051,0.6469972133636475,0.6541072130203247,0.7218519449234009,0.663443922996521,0.8081136345863342,0.6475191712379456,0.7885815501213074,0.8308531045913696,1.43333101272583,1.1989212036132812,1.0560969114303589,1.0281403064727783,1.082474946975708,0.4937421679496765,0.8015443086624146,0.868015468120575,0.9723865389823914,1.1233742237091064,0.9972544312477112,0.5577884912490845,0.7702235579490662,0.8370397090911865,0.6577978730201721,0.8675081729888916,0.8486239314079285,1.1660358905792236,0.6422464847564697,1.0406924486160278,1.052435278892517,1.0755126476287842,0.7447556257247925,1.2550292015075684,1.2986981868743896,1.2764134407043457,1.2878203392028809,1.2950785160064697,1.2560007572174072,0.9226055145263672,1.215705394744873,1.1893458366394043,1.4395115375518799,1.4187254905700684,1.39115571975708,1.336712121963501,1.0108970403671265,,1.1081533432006836,1.1044659614562988,1.2253323793411255,1.328210473060608,1.3859951496124268,1.3182086944580078,,1.4817560911178589,1.3824193477630615,1.2744951248168945,1.3517963886260986,1.41146981716156,1.2344307899475098,1.172711968421936,1.3914743661880493,1.3542850017547607,1.2827973365783691,1.184281826019287,0.9270387887954712,1.0973024368286133,,0.8885331749916077,,,0.8644149899482727,0.9068624973297119,,1.0873790979385376,,1.126611590385437,1.2296364307403564,0.9651286602020264,1.3010547161102295,1.117264986038208,0.868307888507843,0.8234137296676636,0.9251985549926758,1.2889673709869385,1.245132565498352,0.8562703728675842,1.2138440608978271,1.052527904510498,0.829406201839447,1.1019569635391235,1.1136234998703003,0.9402673244476318,0.8206239938735962,1.10109281539917,
couch,,,,,1.1205155849456787,,,,0.8939599990844727,0.8175007700920105,,1.221043586730957,1.186700701713562,0.920654296875,1.1735515594482422,,,1.1823588609695435,,1.1108171939849854,1.3003994226455688,1.1937083005905151,1.3290271759033203,1.0291270017623901,0.7796587944030762,0.8823419213294983,,0.7255663275718689,1.110134482383728,1.3271899223327637,1.3060133457183838,1.2148571014404297,1.2281981706619263,1.2770297527313232,1.0551023483276367,0.40847349166870117,0.38089442253112793,0.9864973425865173,0.3996093273162842,0.0,0.1515941619873047,0.48409444093704224,0.7339429259300232,0.8392499685287476,0.6490317583084106,0.6380082368850708,0.7264412641525269,0.7993364930152893,0.6004183292388916,0.6652059555053711,0.7360646724700928,,0.6562108397483826,0.9026841521263123,1.1218326091766357,,,,0.7618006467819214,,0.9062694311141968,1.073747992515564,0.9749770164489746,0.731069803237915,0.8689563274383545,0.8323607444763184,,0.49279654026031494,0.6556763648986816,0.5781044960021973,0.6468268036842346,0.5377221703529358,0.7626754641532898,0.4472694396972656,0.5589849948883057,0.6352378129959106,1.3078663349151611,1.1138522624969482,0.8602835536003113,0.9407358169555664,0.9560654163360596,0.26185548305511475,0.4690690040588379,0.81728196144104,1.057694911956787,1.0027447938919067,1.0545644760131836,0.8944898247718811,0.7649756669998169,0.8813153505325317,0.798407793045044,0.8378023505210876,0.6870144009590149,1.1334431171417236,0.6544654369354248,1.1100646257400513,0.9661208391189575,1.180466651916504,0.8675278425216675,1.1494362354278564,1.205531358718872,1.2572258710861206,1.1518889665603638,1.263505458831787,1.3016704320907593,1.023306965827942,1.445263385772705,1.4557278156280518,1.3989148139953613,1.4359288215637207,1.3925161361694336,1.4569828510284424,1.0437123775482178,,1.208251714706421,1.1549906730651855,1.2361221313476562,1.3153499364852905,1.3591291904449463,1.1508185863494873,,1.3748236894607544,1.3821375370025635,1.2864874601364136,1.2821712493896484,1.3935703039169312,1.28447687625885,1.1519322395324707,1.3606443405151367,1.3207478523254395,1.2161380052566528,1.2692617177963257,0.9693595170974731,1.1455233097076416,,0.9841713309288025,,,1.1000324487686157,1.1754493713378906,,1.1718920469284058,,1.295047640800476,1.2621302604675293,1.0744035243988037,1.3689645528793335,1.2246413230895996,1.257431983947754,1.0571898221969604,1.2113021612167358,1.391021966934204,1.2711511850357056,1.0325227975845337,1.3028208017349243,1.1961826086044312,1.0482544898986816,1.1960570812225342,1.2952125072479248,1.034294605255127,0.9359433054924011,1.130497932434082,
bed,,,,,1.0710806846618652,,,,0.9214500188827515,0.8168611526489258,,1.215221643447876,1.1746975183486938,0.8948861360549927,1.1036062240600586,,,1.187795877456665,,1.1548339128494263,1.3048036098480225,1.1793133020401,1.3315534591674805,1.031039834022522,0.8011599779129028,0.9173194169998169,,0.7190059423446655,1.1082881689071655,1.326303482055664,1.316695213317871,1.2246546745300293,1.2656922340393066,1.251373052597046,1.0590358972549438,0.48568522930145264,0.5331137180328369,0.9737234711647034,0.42265963554382324,0.1515941619873047,0.0,0.5115628242492676,0.7382357120513916,0.8219605684280396,0.6150636672973633,0.6505906581878662,0.7192503809928894,0.7447652816772461,0.5509763956069946,0.6319067478179932,0.7999895811080933,,0.7218341827392578,0.8934051990509033,1.0880709886550903,,,,0.7361660003662109,,0.9438635110855103,1.0605469942092896,0.9407702088356018,0.7660645246505737,0.7735686302185059,0.8271302580833435,,0.4297083616256714,0.6801744103431702,0.6009577512741089,0.6515482068061829,0.552581787109375,0.775969386100769,0.527951180934906,0.6095658540725708,0.6899091601371765,1.2760894298553467,1.0619702339172363,0.8538960218429565,0.9200397729873657,0.9244114756584167,0.1114497184753418,0.3241156339645386,0.6914864778518677,0.9288238286972046,0.9602563381195068,1.0712652206420898,0.8376291394233704,0.8239431381225586,0.8664336204528809,0.7666748762130737,0.8445775508880615,0.7463098764419556,1.128759503364563,0.6831203699111938,1.1177870035171509,0.9675821661949158,1.181642770767212,0.8318365216255188,1.1517959833145142,1.2067025899887085,1.2319514751434326,1.1155681610107422,1.252072811126709,1.3067982196807861,0.9978422522544861,1.3662233352661133,1.3738906383514404,1.4007607698440552,1.4036505222320557,1.3588799238204956,1.4120028018951416,1.0339996814727783,,1.1849403381347656,1.1586427688598633,1.2384189367294312,1.3015480041503906,1.3549507856369019,1.1819478273391724,,1.4222584962844849,1.3612443208694458,1.291541576385498,1.3315860033035278,1.39314603805542,1.2575466632843018,1.1832655668258667,1.3747674226760864,1.3064212799072266,1.2321233749389648,1.2313340902328491,0.9827895164489746,1.1282262802124023,,0.9532255530357361,,,1.0806273221969604,1.116541862487793,,1.1619433164596558,,1.2621984481811523,1.2859383821487427,1.03896164894104,1.3378028869628906,1.2192524671554565,1.1676719188690186,0.9871525168418884,1.1845530271530151,1.4060015678405762,1.2402749061584473,1.0090924501419067,1.3054580688476562,1.1774663925170898,1.0396769046783447,1.2084161043167114,1.2982056140899658,1.0827646255493164,1.0043309926986694,1.1206090450286865,
crib,,,,,1.0418049097061157,,,,1.0499420166015625,0.9552746415138245,,1.365557074546814,1.1629612445831299,1.0244693756103516,1.0489553213119507,,,1.2076292037963867,,1.22305166721344,1.3362987041473389,1.259279727935791,1.3169736862182617,1.0875186920166016,0.9421693086624146,1.0861732959747314,,0.9962349534034729,1.17415189743042,1.3700186014175415,1.3734376430511475,1.1852705478668213,1.3991161584854126,1.1453920602798462,0.8498297929763794,0.45529627799987793,0.5251604318618774,0.8990236520767212,0.5184590816497803,0.48409444093704224,0.5115628242492676,0.0,0.7902037501335144,0.9474875330924988,0.7846094369888306,0.6924207806587219,0.7063073515892029,0.7431879639625549,0.4739980697631836,0.5980469584465027,0.6629076600074768,,0.7713006734848022,0.9053000807762146,1.0076406002044678,,,,0.7022872567176819,,0.601433277130127,0.7457185983657837,0.8751301765441895,0.6200442314147949,0.934374213218689,0.8748142719268799,,0.7027175426483154,0.8146171569824219,0.8650656342506409,0.7688648700714111,0.7730876803398132,0.9415343403816223,0.8240405917167664,0.9368029236793518,0.9841631650924683,1.2401529550552368,1.0044541358947754,1.0138574838638306,1.0104870796203613,1.1157269477844238,0.5539497137069702,0.8570778369903564,0.8394668102264404,1.0740457773208618,0.819471001625061,0.5998620390892029,0.73830646276474,0.5476318597793579,0.7260974645614624,0.8185511827468872,0.5114302635192871,0.7272229790687561,1.062074899673462,0.7172212600708008,0.9401664733886719,1.0766232013702393,1.098858118057251,0.7857039570808411,1.0850611925125122,1.298848271369934,1.2217037677764893,1.2130589485168457,1.167527198791504,1.3262404203414917,0.8463471531867981,1.2699790000915527,1.3066139221191406,1.3488719463348389,1.3535735607147217,1.3409663438796997,1.3762733936309814,1.0329734086990356,,1.008473515510559,1.043427586555481,1.1167852878570557,1.1987417936325073,1.298674464225769,1.2732021808624268,,1.4107732772827148,1.3592274188995361,1.2464685440063477,1.4343698024749756,1.348158597946167,1.138376235961914,1.2197890281677246,1.3751935958862305,1.312863826751709,1.1568254232406616,1.1919276714324951,0.9462337493896484,1.0788729190826416,,0.9933291077613831,,,1.0203403234481812,1.0305955410003662,,1.2017050981521606,,1.2447898387908936,1.2766450643539429,1.1480209827423096,1.3622028827667236,1.2524657249450684,1.1020324230194092,0.8918353915214539,1.0027360916137695,1.2186858654022217,1.2487382888793945,0.9521584510803223,1.1974269151687622,1.073699951171875,1.052207589149475,1.1317676305770874,1.0574264526367188,0.7347930073738098,0.9047934412956238,1.1405551433563232,
window,,,,,1.1117525100708008,,,,0.9810944199562073,0.8665120601654053,,1.096917986869812,1.1889357566833496,1.053370714187622,1.022364616394043,,,1.0437155961990356,,1.1213692426681519,1.168245792388916,1.0517408847808838,1.2219176292419434,1.1055032014846802,0.9745233058929443,0.9408472776412964,,0.9044849276542664,1.0549100637435913,1.2040461301803589,1.2628068923950195,1.2032928466796875,1.2374356985092163,0.8791961073875427,0.8811371922492981,0.6269450783729553,0.7068355083465576,0.6055490970611572,0.7054212093353271,0.7339429259300232,0.7382357120513916,0.7902037501335144,0.0,0.47481322288513184,0.540837287902832,0.5101852416992188,0.6557663083076477,0.8087781071662903,0.7112175226211548,0.521910548210144,0.9578853845596313,,0.8665136098861694,0.7805433869361877,0.9689280390739441,,,,0.7574175596237183,,0.915654718875885,1.0488836765289307,0.5385342240333557,0.7882970571517944,0.7937113046646118,1.0051815509796143,,0.8597555160522461,0.7990823984146118,0.8216049671173096,0.9670670628547668,0.8184483647346497,0.8935757279396057,0.8981324434280396,0.8902052640914917,0.9165111184120178,1.319516897201538,1.1819802522659302,1.0681238174438477,1.0200164318084717,1.1360499858856201,0.7851437330245972,0.9249460697174072,0.9465466737747192,1.0319960117340088,1.0718549489974976,1.084187388420105,0.9721738696098328,0.9217145442962646,0.9561891555786133,0.8738574385643005,0.8128905296325684,1.0629593133926392,1.069998025894165,0.7257286906242371,0.9011310338973999,1.1024976968765259,1.1115151643753052,0.8458837270736694,1.202821969985962,1.086365818977356,1.1141074895858765,1.1130406856536865,1.2065725326538086,1.1342041492462158,1.0008163452148438,1.1337743997573853,1.1893733739852905,1.2566238641738892,1.1531882286071777,1.1967304944992065,1.171477198600769,0.8183971643447876,,1.1278622150421143,1.1646262407302856,1.1895852088928223,1.2272202968597412,1.2216235399246216,1.2131593227386475,,1.3423200845718384,1.265751600265503,1.2064974308013916,1.247175931930542,1.2692451477050781,1.1008926630020142,1.226915955543518,1.2727502584457397,1.2368252277374268,1.226562261581421,0.999815046787262,0.7576462030410767,1.1433196067810059,,1.054075837135315,,,1.0708752870559692,1.0747150182724,,1.0785657167434692,,1.1413519382476807,1.1989458799362183,1.0408023595809937,1.2507805824279785,1.153289794921875,1.1010158061981201,0.9768911600112915,1.1179311275482178,1.253489375114441,1.253334879875183,1.0101746320724487,1.1562602519989014,1.0664761066436768,0.832635760307312,1.0450165271759033,1.1744407415390015,1.0491714477539062,0.9403170347213745,0.7491444945335388,
door,,,,,1.0814706087112427,,,,0.9291625022888184,0.9082381129264832,,1.1603161096572876,1.1002068519592285,1.078797698020935,1.0221267938613892,,,1.0646485090255737,,1.0835294723510742,1.0956406593322754,1.0397621393203735,1.145922303199768,1.1671725511550903,1.0544363260269165,1.0211211442947388,,1.0182768106460571,1.0688073635101318,1.1591957807540894,1.1558531522750854,1.118404746055603,1.1660493612289429,0.8105268478393555,0.6889208555221558,0.8399159908294678,0.7389801144599915,0.5304669141769409,0.8644133806228638,0.8392499685287476,0.8219605684280396,0.9474875330924988,0.47481322288513184,0.0,0.1927330493927002,0.43611615896224976,0.7347903847694397,0.8288607597351074,0.7467939853668213,0.44428980350494385,0.9808870553970337,,0.9579808712005615,0.9322776198387146,0.9997801780700684,,,,0.8460058569908142,,1.0115760564804077,1.041178584098816,0.8602966070175171,0.9790723919868469,0.9296168088912964,1.120483636856079,,0.9862378835678101,0.9244716167449951,0.9487213492393494,1.0450626611709595,0.8517986536026001,0.8995316028594971,0.967997670173645,0.9317807555198669,0.9551367163658142,1.166306734085083,1.182750940322876,1.1128658056259155,1.0702087879180908,1.1769191026687622,0.9230189919471741,0.8342150449752808,0.9822062253952026,0.9727725982666016,1.1207730770111084,1.1077693700790405,0.997637152671814,0.9288741946220398,1.0335859060287476,1.008109211921692,0.9118191003799438,1.0473603010177612,0.954281747341156,0.7015542984008789,1.0663830041885376,1.014931321144104,1.0482763051986694,1.0135184526443481,1.1702935695648193,1.0157984495162964,1.0655802488327026,1.0422731637954712,1.1363798379898071,1.0904510021209717,0.9818044900894165,1.0448135137557983,1.0900143384933472,1.1381275653839111,1.046684741973877,1.0905214548110962,1.0750316381454468,0.581104040145874,,1.0970007181167603,1.1266725063323975,1.1733938455581665,1.1583144664764404,1.1006851196289062,1.1684974431991577,,1.237424612045288,1.1678632497787476,1.197489857673645,1.0458109378814697,1.1760772466659546,1.095462679862976,1.1992359161376953,1.1605501174926758,1.1669542789459229,1.2047885656356812,1.024355411529541,0.9331629872322083,1.120824933052063,,1.1707170009613037,,,1.2262709140777588,1.1601005792617798,,1.1052806377410889,,1.0809242725372314,1.061846137046814,1.0961368083953857,1.1525136232376099,1.1610603332519531,1.0859516859054565,0.992228627204895,1.1100538969039917,1.1180856227874756,1.2109860181808472,1.0319221019744873,1.0344858169555664,1.0292397737503052,0.9528531432151794,1.0879230499267578,1.1282910108566284,1.0530999898910522,0.8383842706680298,0.8020907640457153,
