,elephant,zebra,giraffe,deer,horse,pony,pig,bear,dog,cat,owl,fish,frog,alligator,butterfly,penguin,rooster,bird,duck,ear,nose,eye,tooth,mouth,face,hair,leg,arm,hand,finger,toe,ankle,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,shower,stroller,tricycle,motorcycle,car,truck,firetruck,helicopter,sprinkler,hose,swing,slide,boat,tree,grass,snow,scarf,coat,jacket,sweater,shirt,bib,pajamas,dress,jeans,pants,shorts,slipper,shoe,sock,mitten,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,radio,vacuum,comb,stick,shovel,rock,hat,glasses,necklace,belt,watch,clock,scissors,fork,spoon,crayon,pencil,pen,knife,broom,mop,toothbrush,gum,balloon,ball,raisin,nail,potato,carrot,egg,orange,pumpkin,apple,strawberry,melon,pickle,banana,corn,flower,plant,cracker,toast,sandwich,chips,pasta,sauce,soup,applesauce,meat,pastry,pizza,muffin,cookie,bread,hamburger,plate,dish,bowl,tape,soap,milk,bottle,jar,glass,coffee,cup,bucket,can,cloud,game
owl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fish,,,,0.8855552673339844,0.7873498201370239,,,,0.7904294729232788,0.8597918748855591,,0.0,0.732819139957428,,0.88274085521698,,,,,0.9876611828804016,1.0810909271240234,,0.9289268851280212,1.0280817747116089,0.9782500267028809,1.0178965330123901,0.8792187571525574,1.0316925048828125,1.0624381303787231,1.011264443397522,0.9790060520172119,,1.0773978233337402,1.0654131174087524,1.0940667390823364,1.0452766418457031,1.065043330192566,0.9983569979667664,1.07029390335083,0.9728781580924988,0.9870635867118835,1.1125258207321167,0.9757663607597351,1.0885586738586426,1.034365177154541,1.1691104173660278,1.1532214879989624,1.1541117429733276,1.0934035778045654,,1.0015573501586914,,,0.8215054869651794,,,,,0.8500226736068726,,1.0703716278076172,,,,0.9995492100715637,0.9599319696426392,,0.9250587821006775,0.962261974811554,0.9346534013748169,0.9369422793388367,1.0275684595108032,0.9649008512496948,0.9851522445678711,0.8934351205825806,1.0370314121246338,0.8967196941375732,0.9871217608451843,0.9269706606864929,0.9099342226982117,0.8221769332885742,0.9755739569664001,1.0269618034362793,0.9911131262779236,0.9982732534408569,1.0837297439575195,1.0023261308670044,1.1027772426605225,1.0620193481445312,1.0372039079666138,1.0498484373092651,1.1880911588668823,1.1440298557281494,1.1798686981201172,1.024103045463562,0.9187509417533875,,,,0.8783013224601746,1.1168237924575806,1.1213431358337402,0.8919770121574402,1.0916601419448853,1.031876564025879,0.9263666272163391,0.987888514995575,1.1797555685043335,0.9117376208305359,0.9703865647315979,1.0580376386642456,0.9515437483787537,1.0050160884857178,,1.0468802452087402,0.855090320110321,1.0522314310073853,1.0771833658218384,,1.0967423915863037,1.0356394052505493,0.9636021256446838,1.1481125354766846,0.9851611852645874,,0.9916242957115173,0.9912093877792358,1.0156786441802979,0.923592209815979,0.9100549221038818,0.9445794224739075,0.9598628282546997,0.9483829140663147,0.9805083870887756,,,0.9797118306159973,,,1.0964851379394531,,,,,,1.001463770866394,1.008843183517456,,1.0806970596313477,,1.1825472116470337,,1.1377325057983398,1.0304075479507446,1.119734525680542,1.1730101108551025,,,1.173187494277954,1.107535481452942,1.0718364715576172,,
frog,,,,0.6869178414344788,0.7103163599967957,,,,1.0938317775726318,0.9967612624168396,,0.732819139957428,0.0,,0.9573872089385986,,,,,0.943717360496521,1.0195412635803223,,0.9106912016868591,0.9545637965202332,1.09615957736969,1.2923529148101807,1.054636001586914,1.3204832077026367,1.0777958631515503,0.899095892906189,0.8575103282928467,,1.1679152250289917,0.8714142441749573,1.1439822912216187,1.3052418231964111,1.3788245916366577,1.2608991861343384,1.347934365272522,1.302749752998352,1.3013678789138794,1.2102810144424438,1.1906816959381104,1.2316744327545166,1.2677377462387085,1.2379072904586792,1.2007488012313843,1.0777673721313477,1.3034842014312744,,0.9972422122955322,,,0.8100123405456543,,,,,1.1344761848449707,,1.3080692291259766,,,,1.1311382055282593,1.1053571701049805,,1.2285325527191162,1.1979167461395264,1.326533317565918,1.2594249248504639,1.2451502084732056,1.2484259605407715,1.3202589750289917,1.2564475536346436,1.1693824529647827,0.8343749642372131,1.0838532447814941,1.1559619903564453,0.9937215447425842,0.9631498456001282,1.2667946815490723,1.0828973054885864,1.0218394994735718,0.940499484539032,0.9683791995048523,1.0233222246170044,1.1267343759536743,0.9638164639472961,1.144623041152954,1.174626350402832,1.155890703201294,1.1436558961868286,0.9653846025466919,1.0709147453308105,0.9362742900848389,,,,0.7250698804855347,0.8873616456985474,0.9882956147193909,0.9339101910591125,0.9300580024719238,0.7038075923919678,0.790450930595398,0.7094171643257141,0.8142117261886597,0.696012556552887,0.8110142946243286,0.8885447978973389,0.7405329942703247,0.7931162714958191,,0.9772000908851624,0.9162397384643555,0.8813114166259766,0.9688906669616699,,0.9278984069824219,0.6741982102394104,0.7103007435798645,0.7620327472686768,0.7614157199859619,,0.5031085014343262,0.6805266737937927,0.5340671539306641,0.5264623761177063,0.4050647020339966,0.6512157917022705,0.7419869899749756,0.8553874492645264,0.9765507578849792,,,0.8692092895507812,,,0.8850978016853333,,,,,,0.759322464466095,0.7399497628211975,,0.8778501749038696,,0.9204261898994446,,1.0677683353424072,1.0632790327072144,0.9145346283912659,1.0320770740509033,,,0.9245588779449463,1.1031432151794434,1.2539818286895752,,
alligator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
butterfly,,,,0.8435362577438354,0.8315622210502625,,,,1.0169603824615479,1.1105331182479858,,0.88274085521698,0.9573872089385986,,0.0,,,,,0.9448622465133667,0.981297492980957,,0.9345542788505554,0.9492113590240479,1.0060384273529053,0.9613843560218811,1.0843526124954224,0.9272500276565552,0.9820547699928284,0.9877868294715881,1.0252747535705566,,1.0137423276901245,0.9235028028488159,1.0518547296524048,0.9771034717559814,1.0086586475372314,0.9759988784790039,0.9984707236289978,1.081714153289795,0.939612627029419,1.0684481859207153,1.0642069578170776,1.0730243921279907,1.0798282623291016,1.0867283344268799,1.1203022003173828,1.1590021848678589,1.042210578918457,,0.9750810861587524,,,0.9764071702957153,,,,,1.0549285411834717,,1.0340542793273926,,,,1.0177452564239502,0.9306692481040955,,0.9966300129890442,1.016208291053772,1.011476755142212,0.7741791009902954,0.9741326570510864,0.9390736222267151,1.042362928390503,1.0873348712921143,1.0317283868789673,0.9808284044265747,1.0008745193481445,1.002223014831543,0.9281995296478271,0.9873355627059937,0.9906716346740723,1.0298525094985962,1.024593472480774,0.9604723453521729,0.9654911160469055,1.0093222856521606,1.0515344142913818,1.0686986446380615,0.9005329608917236,0.9363664388656616,1.0329338312149048,0.919417142868042,1.091935634613037,1.0826637744903564,1.0446572303771973,,,,1.0653175115585327,1.043809175491333,0.9730371236801147,0.947276771068573,0.9910726547241211,0.895814061164856,1.0038691759109497,1.0944706201553345,1.049086570739746,1.0480561256408691,1.0659711360931396,0.984620213508606,1.0313996076583862,1.0406029224395752,,1.0778855085372925,1.0166192054748535,1.015617847442627,1.0097599029541016,,0.9649586081504822,1.0858581066131592,1.0372400283813477,1.06399405002594,1.061400294303894,,0.969919741153717,0.9354621767997742,1.105723261833191,1.0758907794952393,1.056102991104126,1.1335909366607666,0.7877897620201111,0.8421412110328674,1.0577982664108276,,,1.1181771755218506,,,1.0577205419540405,,,,,,1.0358508825302124,1.0481646060943604,,0.9998313188552856,,1.1016299724578857,,1.022653579711914,1.0736080408096313,1.0456775426864624,0.9606956243515015,,,1.071799874305725,1.155868411064148,1.1930426359176636,,
penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rooster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
duck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ear,,,,0.9036655426025391,0.9684622883796692,,,,1.1015385389328003,1.0290895700454712,,0.9876611828804016,0.943717360496521,,0.9448622465133667,,,,,0.0,0.4511401653289795,,0.6552560329437256,0.638871431350708,0.6663630604743958,0.7550607919692993,1.093886375427246,0.9959123134613037,0.7560839653015137,0.6308056712150574,0.6265851855278015,,0.7403093576431274,0.9738104939460754,1.0814056396484375,1.2502541542053223,1.2120009660720825,1.1413029432296753,1.2581251859664917,1.1709630489349365,1.213809847831726,1.1505213975906372,1.1153032779693604,1.147711992263794,1.1844735145568848,1.1751363277435303,1.1208686828613281,1.146613597869873,1.2564175128936768,,1.0721721649169922,,,0.946833610534668,,,,,1.0699681043624878,,1.2353463172912598,,,,1.1397191286087036,0.9409646987915039,,1.0536420345306396,1.0515305995941162,1.0215448141098022,1.0784335136413574,1.0340769290924072,1.0822043418884277,1.0002799034118652,1.0116214752197266,0.9167391061782837,0.80806565284729,0.8529790639877319,0.9579298496246338,1.0465123653411865,0.9936652183532715,1.1355648040771484,1.1388126611709595,1.115296483039856,1.0831676721572876,1.0669963359832764,1.077820062637329,1.1971542835235596,1.1132891178131104,1.1412084102630615,1.1315876245498657,1.1605674028396606,1.1113829612731934,1.0728224515914917,1.0105750560760498,0.8467546701431274,,,,0.8131545782089233,0.6585612893104553,0.6157046556472778,0.8588320016860962,0.9143776893615723,1.0428746938705444,0.9246130585670471,0.9370109438896179,0.9776103496551514,0.9058828949928284,0.948380708694458,1.0598948001861572,0.9932032227516174,0.8886574506759644,,1.0066622495651245,0.8647984862327576,1.0534900426864624,1.1142438650131226,,0.6884101033210754,1.0387712717056274,0.7653543949127197,0.9969890117645264,0.9191910624504089,,0.96580970287323,0.9248275756835938,1.092545509338379,0.9386748671531677,1.010262131690979,1.0152429342269897,0.9703524708747864,1.018097162246704,0.9982523322105408,,,0.8968217968940735,,,1.0672866106033325,,,,,,1.0228240489959717,0.9213396310806274,,1.0871237516403198,,1.0817832946777344,,1.1010615825653076,1.1304137706756592,1.1325207948684692,1.1618804931640625,,,1.0931031703948975,1.1958057880401611,1.177126407623291,,
nose,,,,0.9129263162612915,0.993965744972229,,,,1.1010947227478027,1.1038140058517456,,1.0810909271240234,1.0195412635803223,,0.981297492980957,,,,,0.4511401653289795,0.0,,0.6899100542068481,0.5555687546730042,0.40746569633483887,0.6790305972099304,1.0527836084365845,0.9500496983528137,0.6480172276496887,0.4428175091743469,0.4119494557380676,,0.6378016471862793,1.049282431602478,1.1270332336425781,1.1860789060592651,1.2551367282867432,1.1172229051589966,1.2760934829711914,1.1445465087890625,1.229951024055481,1.195164442062378,1.1140668392181396,1.167668342590332,1.1794145107269287,1.2270718812942505,1.1877213716506958,1.1525932550430298,1.2688562870025635,,1.142406702041626,,,1.0242000818252563,,,,,1.0849887132644653,,1.1803386211395264,,,,1.0938751697540283,1.027288794517517,,1.1031346321105957,1.0516810417175293,1.0007479190826416,1.1723694801330566,1.036342978477478,1.0517442226409912,0.9864253401756287,0.9955481290817261,0.8747689723968506,0.8990163207054138,0.9249170422554016,0.9648979902267456,1.0151264667510986,1.0117006301879883,1.1618688106536865,1.1452982425689697,1.1619186401367188,1.0883331298828125,1.0599186420440674,1.0942974090576172,1.3059518337249756,1.164858341217041,1.2159507274627686,1.1410019397735596,1.2643195390701294,1.23208487033844,1.117462158203125,1.049619197845459,0.8210656046867371,,,,0.7613908052444458,0.5210358500480652,0.6603962779045105,0.7846901416778564,1.0354942083358765,1.08759605884552,1.0899076461791992,0.9392130970954895,1.0783007144927979,0.8098019361495972,0.8650190830230713,1.025407314300537,1.0405163764953613,0.918567419052124,,0.9960785508155823,0.8341559767723083,0.8996301293373108,0.9355586767196655,,0.44696974754333496,0.9890762567520142,0.6382732391357422,0.8649722933769226,0.8153764009475708,,0.8758853673934937,0.847107470035553,1.1181325912475586,0.9227864742279053,1.0846647024154663,0.9811872243881226,1.0984805822372437,1.1093631982803345,0.9716149568557739,,,0.9624750018119812,,,1.1418157815933228,,,,,,1.0427463054656982,0.849261999130249,,1.1217334270477295,,1.1299643516540527,,1.0741770267486572,1.0174543857574463,1.0950217247009277,1.1071317195892334,,,1.134263038635254,1.267911672592163,1.1608126163482666,,
eye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tooth,,,,0.977749228477478,0.9156551957130432,,,,1.1163370609283447,1.1318327188491821,,0.9289268851280212,0.9106912016868591,,0.9345542788505554,,,,,0.6552560329437256,0.6899100542068481,,0.0,0.39869821071624756,0.847115159034729,0.9739900231361389,1.1340326070785522,0.9683305621147156,0.6618610620498657,0.5430935025215149,0.5962109565734863,,0.8745185732841492,0.9996413588523865,1.190975546836853,1.1640418767929077,1.2145148515701294,1.092904806137085,1.2513270378112793,1.214221477508545,1.2119050025939941,1.1836047172546387,1.1947481632232666,1.216973066329956,1.238974690437317,1.3018720149993896,1.2523068189620972,1.102503776550293,1.150046706199646,,1.1993975639343262,,,1.0067309141159058,,,,,1.0467166900634766,,1.0188711881637573,,,,1.0677157640457153,0.9897828698158264,,1.1546368598937988,1.0912222862243652,1.0240063667297363,1.0686205625534058,1.1565735340118408,1.1980829238891602,1.0473175048828125,1.1216310262680054,0.9997249245643616,0.9178916215896606,0.9346678256988525,0.9513590931892395,1.012218952178955,0.8716560006141663,1.1967957019805908,1.2207090854644775,1.165684700012207,1.0518670082092285,1.1387994289398193,0.9666111469268799,1.2118903398513794,1.1787627935409546,1.1012916564941406,1.1114890575408936,1.2523856163024902,1.2223625183105469,1.105614185333252,1.0682193040847778,0.7476694583892822,,,,0.9972094297409058,0.8535851240158081,0.6729462146759033,0.8618073463439941,0.9340352416038513,0.9997692704200745,0.7431193590164185,0.8714316487312317,0.9273941516876221,0.6655712127685547,0.76982581615448,0.872094452381134,0.7823002934455872,0.8194762468338013,,0.7014297246932983,0.48806285858154297,0.9013675451278687,0.9691364169120789,,0.5386964678764343,0.8037024736404419,0.6286411285400391,0.8559715151786804,0.7804381847381592,,0.8465079069137573,0.7458209991455078,1.0392465591430664,0.7481937408447266,0.8917829990386963,0.8475370407104492,1.055275321006775,1.0991915464401245,0.8285841345787048,,,0.8331778049468994,,,1.0794227123260498,,,,,,0.8979185819625854,0.8222370147705078,,0.8737462759017944,,0.976143479347229,,1.119085431098938,1.1231930255889893,1.0783169269561768,1.0587419271469116,,,1.0494416952133179,1.2261091470718384,1.147079586982727,,
