subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00320002,25,137,137,0,0.989413269562411,0.30144692655121463,0.03121495246887207,1.664583683013916
