subject_id,age_mo,n_categories,categories,mean_distance,std_distance
00400003,21,60,"['apple', 'ball', 'balloon', 'basket', 'bed', 'belt', 'bench', 'bib', 'blanket', 'book', 'bottle', 'bowl', 'box', 'bread', 'bucket', 'can', 'car', 'cat', 'chair', 'coffee', 'couch', 'cracker', 'crayon', 'crib', 'cup', 'deer', 'dog', 'doll', 'door', 'finger', 'flower', 'game', 'glasses', 'gum', 'hand', 'hat', 'jeans', 'knife', 'lamp', 'nail', 'napkin', 'owl', 'paper', 'pen', 'pig', 'pillow', 'pizza', 'plate', 'pony', 'purse', 'refrigerator', 'shirt', 'sink', 'slide', 'slipper', 'table', 'tape', 'towel', 'toy', 'window']",0.9967484474182129,0.2608228921890259
