,zebra,giraffe,deer,pony,horse,pig,rooster,penguin,bird,duck,fish,butterfly,frog,alligator,owl,elephant,bear,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,eye,mouth,stroller,motorcycle,tricycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,swing,grass,tree,snow,helicopter,firetruck,clock,ball,balloon,pumpkin,egg,orange,apple,potato,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,mop,stick,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,toast,cracker,sandwich,chips,pizza,hamburger,muffin,pastry,meat,pasta,sauce,soup,applesauce,glass,coffee,dish,tray,box,book,paper,rock,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts,cloud,game
zebra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
giraffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
horse,,,,,0.0,,0.8433325290679932,,0.8852382302284241,,0.7152348160743713,,0.6457769870758057,0.6579922437667847,,0.6636857986450195,,0.8006595969200134,0.8554424047470093,0.6648511290550232,0.5180773735046387,0.5645323991775513,0.6677323579788208,,,1.055460810661316,1.0142945051193237,0.8670666217803955,,,,,,,0.9593193531036377,,,0.9979647397994995,1.0881171226501465,0.9035051465034485,0.9018462896347046,,0.9068369269371033,0.8817154765129089,0.8528289794921875,,,,,0.8208024501800537,0.8173813819885254,1.0957127809524536,0.9269143342971802,0.8780879378318787,0.9923526644706726,0.7636457681655884,0.7268339395523071,,0.7991377711296082,,0.6943045854568481,0.5877923369407654,0.7499555349349976,0.9622365236282349,,,0.959719717502594,0.7891120910644531,0.8330646753311157,,0.7690954208374023,0.9113903641700745,,,0.6841975450515747,1.0134257078170776,0.9321175813674927,1.0960721969604492,,0.8368966579437256,0.8651285767555237,,0.9697088003158569,0.9481939673423767,,,0.8068442344665527,0.7562244534492493,,,,1.1189709901809692,,0.9914827942848206,0.8329578042030334,0.7510132193565369,,0.9900749325752258,1.0472474098205566,0.9522095918655396,0.9148752689361572,,0.9884730577468872,,,0.8015516996383667,0.9433581829071045,0.9869936108589172,1.0719444751739502,,,0.7569353580474854,0.6819571256637573,,,,,,,,,,,,,,,,,,,1.0813796520233154,1.0029460191726685,1.0808082818984985,,0.8495370149612427,,0.7607190608978271,,0.7378891706466675,0.9534982442855835,0.921344518661499,0.9084815979003906,0.9314810037612915,0.9149720668792725,0.7471898794174194,0.9933061599731445,1.0557811260223389,1.0820236206054688,0.862949788570404,,,0.47604435682296753,,,1.0053339004516602,,0.5224173665046692,0.44333046674728394,0.7782261371612549,,,
pig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rooster,,,,,0.8433325290679932,,0.0,,0.9946980476379395,,1.046924114227295,,1.0191770792007446,0.8907209634780884,,0.9417592883110046,,0.9046822786331177,0.8974288105964661,0.7554233074188232,0.649049699306488,0.9388611912727356,0.9814990162849426,,,1.0059292316436768,1.0330625772476196,1.0515415668487549,,,,,,,1.0118340253829956,,,0.9377570152282715,1.0655910968780518,1.0337281227111816,1.0390946865081787,,0.9744524955749512,0.9948889017105103,0.9428185224533081,,,,,0.9664987325668335,0.9476373195648193,1.0945876836776733,1.04270339012146,1.0342495441436768,1.0177358388900757,1.016014814376831,1.0194878578186035,,0.9946169257164001,,0.9757408499717712,0.9543516635894775,0.9827359914779663,0.994628369808197,,,1.0183043479919434,1.0468356609344482,1.0149511098861694,,1.0121870040893555,1.0367588996887207,,,0.7590676546096802,1.0758979320526123,1.065728783607483,1.0559988021850586,,0.6769350171089172,0.7456740140914917,,1.0266563892364502,1.022286057472229,,,1.035344123840332,1.044861078262329,,,,1.0649253129959106,,1.1885766983032227,1.004080891609192,0.9579038619995117,,1.117095947265625,1.1790740489959717,1.0780967473983765,0.94941246509552,,1.0424739122390747,,,1.0955219268798828,1.092542290687561,1.1349053382873535,1.2073570489883423,,,1.0421555042266846,1.0005600452423096,,,,,,,,,,,,,,,,,,,1.0543724298477173,1.0729024410247803,1.0806721448898315,,0.9878546595573425,,1.0698953866958618,,1.0855168104171753,1.0134129524230957,0.9748989343643188,0.9136320352554321,0.9961768984794617,1.024024486541748,0.9442700743675232,1.0291483402252197,1.0441137552261353,1.042294979095459,0.9882506728172302,,,0.7696712017059326,,,1.0248912572860718,,0.7735471725463867,0.8989279866218567,0.8748306632041931,,,
penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bird,,,,,0.8852382302284241,,0.9946980476379395,,0.0,,0.8317704200744629,,0.8879927396774292,0.7777584791183472,,0.9375281929969788,,0.9153434038162231,0.9783929586410522,0.9403768181800842,0.7739905118942261,0.8094786405563354,0.8891030550003052,,,1.1079697608947754,0.9942296743392944,0.9966967701911926,,,,,,,0.8762527704238892,,,1.0623198747634888,0.9771989583969116,0.9419896602630615,0.9175757169723511,,0.862711489200592,0.9267585277557373,0.920045793056488,,,,,0.8910633325576782,0.8462355136871338,1.02653169631958,0.9256299138069153,0.9316076636314392,0.9444692134857178,0.8649371266365051,0.8741554617881775,,0.7962237000465393,,0.8800201416015625,0.8913963437080383,0.6558651328086853,0.9575486183166504,,,0.9094738960266113,0.9209041595458984,0.9332026243209839,,0.8989967107772827,1.0013773441314697,,,0.8900008201599121,1.0329859256744385,1.0570148229599,1.0878335237503052,,1.0003154277801514,0.9761128425598145,,0.8799325823783875,0.9296839833259583,,,0.8885175585746765,0.8843986988067627,,,,1.0291343927383423,,1.0170419216156006,0.9171350002288818,0.9017840027809143,,0.9927632212638855,1.0585119724273682,0.9632980823516846,0.969028890132904,,0.9300770163536072,,,0.9551244378089905,1.0561131238937378,1.0179868936538696,1.006887674331665,,,0.8488727807998657,0.9085788726806641,,,,,,,,,,,,,,,,,,,1.041518211364746,0.9923437833786011,1.0231186151504517,,0.9461637735366821,,0.9212756156921387,,0.8676848411560059,0.7392592430114746,1.0247023105621338,0.9740232229232788,1.018902063369751,0.9396548271179199,0.9428014755249023,0.9936619997024536,0.9287993907928467,0.964815616607666,0.8791768550872803,,,0.9023538827896118,,,0.9963662028312683,,0.9196376204490662,0.8880326151847839,0.9580797553062439,,,
duck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
