,zebra,giraffe,deer,pony,horse,pig,rooster,penguin,bird,duck,fish,butterfly,frog,alligator,owl,elephant,bear,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,eye,mouth,stroller,motorcycle,tricycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,swing,grass,tree,snow,helicopter,firetruck,clock,ball,balloon,pumpkin,egg,orange,apple,potato,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,mop,stick,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,toast,cracker,sandwich,chips,pizza,hamburger,muffin,pastry,meat,pasta,sauce,soup,applesauce,glass,coffee,dish,tray,box,book,paper,rock,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts,cloud,game
zebra,0.0,0.4479835629463196,0.9295367002487183,0.9891547560691833,0.9616839289665222,0.9694778323173523,1.0043116807937622,,0.9818106293678284,,0.9508251547813416,1.0119726657867432,0.9765485525131226,0.9755411148071289,0.7326925992965698,0.891307532787323,0.8696702718734741,0.9099863171577454,1.0189037322998047,0.9947451949119568,0.9867444038391113,0.9696215391159058,0.9688720703125,0.9617229700088501,0.9388769268989563,0.9983565211296082,1.0375239849090576,1.052959680557251,1.0245214700698853,0.9980538487434387,1.027085781097412,0.9732370376586914,0.9924007058143616,0.9975755214691162,0.9294342398643494,0.9757227897644043,0.970014214515686,0.9143278002738953,1.0372347831726074,1.0531442165374756,1.06011962890625,1.0717244148254395,0.992078423500061,1.0452499389648438,1.0473291873931885,1.0087065696716309,1.02931547164917,1.02017343044281,1.0443999767303467,0.9944686889648438,0.9930779933929443,1.078914999961853,1.0467451810836792,1.0776277780532837,1.0920202732086182,1.0144380331039429,0.987592875957489,1.0288362503051758,0.9979282021522522,0.9945761561393738,0.9053233861923218,0.9733749032020569,0.8710986375808716,1.0193947553634644,0.9213210940361023,1.014398455619812,0.9789463877677917,1.0250390768051147,0.9640293717384338,1.0708163976669312,1.0073686838150024,1.0756919384002686,1.0441490411758423,1.0719596147537231,1.0307250022888184,1.0200037956237793,1.0216870307922363,1.039763331413269,0.9934402704238892,0.9918665289878845,0.9609516859054565,1.01730215549469,1.032296061515808,1.051841378211975,1.0576443672180176,1.0256950855255127,1.029751181602478,1.009865403175354,1.019628643989563,0.9563645124435425,0.9943196177482605,1.05681574344635,1.0559161901474,1.0648829936981201,1.0514775514602661,1.0612021684646606,1.0762786865234375,1.0663286447525024,1.0906405448913574,1.0850640535354614,0.8615895509719849,1.0529223680496216,1.0359364748001099,1.0271226167678833,1.037514090538025,1.079400658607483,1.066176414489746,1.1134543418884277,1.0585901737213135,,1.0228347778320312,0.9892820119857788,1.0256074666976929,0.960401713848114,0.970812201499939,,0.924218475818634,0.8686953783035278,0.8659420013427734,0.8581587076187134,1.0003305673599243,0.9462968111038208,0.9949722290039062,0.951214075088501,,1.0001001358032227,0.9779829978942871,1.0254321098327637,0.9891713261604309,1.0672345161437988,1.0446313619613647,1.0547428131103516,1.0818023681640625,1.0436245203018188,1.0348466634750366,0.8088294863700867,0.8890716433525085,0.9300233125686646,1.0123521089553833,1.0077136754989624,1.019705057144165,0.8568722009658813,1.0034135580062866,0.9157984852790833,0.9578392505645752,1.0369927883148193,1.0273406505584717,1.0278457403182983,1.0501911640167236,0.8513294458389282,0.9883405566215515,0.95902019739151,1.005816102027893,0.9351515769958496,0.943187415599823,0.9945081472396851,0.9746964573860168,0.9937436580657959,0.941006600856781,1.0333466529846191,1.031882882118225,0.8849729895591736,
giraffe,0.4479835629463196,0.0,0.9163205027580261,0.9234967231750488,0.8443265557289124,0.9982496500015259,1.022429347038269,,1.0246702432632446,,0.8585750460624695,1.0591076612472534,1.043091058731079,0.9025653004646301,0.43210703134536743,0.5214413404464722,0.5933631658554077,0.6913257837295532,0.8596559166908264,0.798564076423645,0.7788307070732117,0.6937919855117798,0.8862302899360657,0.8586299419403076,0.9694462418556213,0.9759671688079834,1.1285769939422607,1.153231143951416,1.1181797981262207,1.031090259552002,1.081572413444519,1.069808840751648,1.0657833814620972,0.9094486832618713,0.8851924538612366,1.0959395170211792,0.9246411919593811,0.9123209118843079,1.018151879310608,0.9895479083061218,0.931120753288269,1.1068576574325562,0.9512988924980164,0.916517436504364,0.949065625667572,0.8919081091880798,0.8858529329299927,0.93092942237854,1.0256558656692505,0.9116123914718628,0.8080421686172485,0.9402740597724915,0.9137756824493408,0.9345722794532776,1.094781517982483,0.8995642066001892,0.7972477674484253,0.9915777444839478,1.012773871421814,0.9303787350654602,0.7095731496810913,0.7952153086662292,0.7019989490509033,1.0352120399475098,0.828484833240509,1.039949893951416,1.0862146615982056,1.1007590293884277,1.1055697202682495,1.2045735120773315,1.1374701261520386,1.2201026678085327,1.1223869323730469,1.213484287261963,1.089114785194397,1.1792206764221191,1.1771767139434814,1.1808528900146484,1.118140697479248,1.1554291248321533,1.1028764247894287,1.0955827236175537,0.9647313952445984,1.0064417123794556,0.9732771515846252,0.987743079662323,1.1247544288635254,1.1282833814620972,1.1639914512634277,1.0697975158691406,1.1067357063293457,1.1999261379241943,1.194279670715332,1.2239444255828857,1.0818510055541992,1.133952260017395,1.2049224376678467,1.1677567958831787,1.2495568990707397,1.1752712726593018,0.9468711614608765,1.126438856124878,1.1390141248703003,1.0581238269805908,1.1066720485687256,1.1562623977661133,1.2025327682495117,1.264306664466858,1.1909514665603638,,1.0913516283035278,1.0158567428588867,1.1023714542388916,1.0646315813064575,1.0108550786972046,,0.9446744918823242,0.7644830346107483,0.9329580068588257,0.8252199292182922,1.0607038736343384,0.9771353006362915,0.9605296850204468,0.9609456658363342,,1.069258451461792,1.0306130647659302,0.8773695826530457,0.8546967506408691,1.1184028387069702,1.077804446220398,1.0712153911590576,1.134324550628662,1.157381534576416,1.0446563959121704,0.5473094582557678,0.8376219272613525,0.9027146100997925,1.1544952392578125,1.1663185358047485,0.9655272960662842,0.7260515689849854,0.9691824913024902,0.9983341097831726,1.0234633684158325,1.0507280826568604,1.0093039274215698,1.0037444829940796,1.075504183769226,0.5914431810379028,0.7603433132171631,0.6860311031341553,0.8352756500244141,0.7781044840812683,0.7319292426109314,0.714902400970459,0.687892496585846,0.7136787176132202,0.6934178471565247,0.7494958639144897,0.8647326231002808,0.9298189878463745,
deer,0.9295367002487183,0.9163205027580261,0.0,0.8565210103988647,0.9128018617630005,0.900442361831665,0.908428430557251,,0.9620921611785889,,0.8335424065589905,0.9396692514419556,0.9429171681404114,0.9526197910308838,0.8103562593460083,0.999179482460022,1.0248585939407349,1.033993124961853,0.9042023420333862,1.1753041744232178,1.1450456380844116,1.1761128902435303,1.115067958831787,1.0116215944290161,0.9505847096443176,0.9737775325775146,1.0803546905517578,1.0160101652145386,1.0921685695648193,1.0047895908355713,1.0917733907699585,1.0060029029846191,1.1434184312820435,1.0664496421813965,1.0186728239059448,0.9710398316383362,1.0361814498901367,0.9652222990989685,1.0416452884674072,1.042141318321228,1.1010513305664062,0.9446137547492981,0.9904661178588867,1.0597773790359497,1.0188491344451904,1.1018602848052979,1.097121000289917,1.0805680751800537,1.007770299911499,1.022584080696106,1.1107507944107056,1.101426124572754,1.1336634159088135,1.1558233499526978,0.9798879027366638,1.0993928909301758,1.1226922273635864,1.028887391090393,0.9432417750358582,1.0172064304351807,1.0788930654525757,1.0477612018585205,1.0413748025894165,1.0484143495559692,1.0009301900863647,0.9854584336280823,0.8939412832260132,0.9466769695281982,0.7459850311279297,0.9036774039268494,0.9017598032951355,0.9443169832229614,0.9263126254081726,1.0079374313354492,0.8800662755966187,0.9172044992446899,0.9800068140029907,0.977580726146698,0.9697544574737549,0.991450309753418,0.9684779644012451,1.0445678234100342,0.9359248280525208,0.9322965145111084,0.9390311241149902,0.9871161580085754,0.7980687618255615,0.9985907673835754,0.8910842537879944,0.8966006636619568,0.9310204982757568,0.9550227522850037,0.9538446068763733,0.9681775569915771,0.9438146948814392,0.9261601567268372,0.8260334730148315,0.8984350562095642,0.9005231857299805,0.8656634092330933,1.0211949348449707,0.8655009865760803,0.8316102027893066,0.9649984836578369,0.8775626420974731,0.8567757606506348,0.9126277565956116,0.8553441762924194,0.8787299394607544,,0.9544275999069214,0.8546774387359619,0.795629620552063,0.7854396104812622,0.7478989958763123,,0.8375715017318726,0.9635565280914307,0.9503344297409058,0.9971288442611694,0.8651139736175537,0.8377853631973267,0.9146531820297241,0.8867403864860535,,0.9559190273284912,0.932732105255127,0.9297974109649658,1.0786288976669312,1.0106068849563599,0.8955659866333008,0.969833254814148,0.9115274548530579,0.9991400241851807,1.0609917640686035,1.0119266510009766,1.0901628732681274,1.0610021352767944,1.041038155555725,0.9078078269958496,0.994000256061554,1.035183310508728,0.9686152338981628,1.0691615343093872,0.9362949728965759,0.8228578567504883,0.8918622136116028,0.8364434838294983,0.8568021655082703,1.059458613395691,1.0991278886795044,1.1463428735733032,1.111543893814087,1.1306816339492798,1.0025229454040527,1.1529667377471924,1.1696045398712158,1.1647987365722656,1.120815634727478,1.1330163478851318,1.0433484315872192,0.9640780091285706,
pony,0.9891547560691833,0.9234967231750488,0.8565210103988647,0.0,0.1585034728050232,0.48702067136764526,0.39311277866363525,,0.8480886220932007,,0.9817981719970703,0.9399689435958862,0.8628318309783936,0.6978382468223572,0.8743177056312561,0.5572080016136169,1.0014125108718872,0.6931697130203247,0.2969236373901367,0.9453771710395813,0.9272850751876831,0.9656528830528259,1.1275662183761597,0.9633643627166748,1.0117968320846558,1.0141441822052002,1.1855382919311523,1.1404309272766113,1.0907868146896362,1.0315057039260864,1.0540653467178345,1.071820855140686,1.0570768117904663,0.7635897397994995,0.765930712223053,0.9432672262191772,0.8037649989128113,0.8293919563293457,1.0473700761795044,0.8826507329940796,0.892076313495636,1.004377841949463,0.8321759700775146,0.9136728644371033,0.8771919012069702,0.9199538230895996,1.007704257965088,0.9364010095596313,0.9637498259544373,0.8511230945587158,0.8644071221351624,0.8785828351974487,1.0001473426818848,1.0412260293960571,1.0893579721450806,0.9876607656478882,0.8860414624214172,0.9171412587165833,0.8885951042175293,0.9826455116271973,0.9746211767196655,0.9264642000198364,0.9302130937576294,0.876531183719635,0.9068317413330078,0.9826064705848694,1.0128179788589478,1.0265530347824097,1.0041289329528809,1.1446480751037598,1.0723342895507812,1.054975152015686,1.0882734060287476,1.0246608257293701,0.9726896286010742,1.0938825607299805,1.123557686805725,1.1356749534606934,1.0393140316009521,1.0499672889709473,1.086323618888855,1.087279200553894,0.8181718587875366,0.8882293701171875,0.9305751919746399,0.9642449617385864,1.0000630617141724,1.0035656690597534,1.0689854621887207,1.1100016832351685,1.0503950119018555,1.1341495513916016,1.135849952697754,1.1483075618743896,0.9039747714996338,0.9152876138687134,1.140538215637207,1.0162286758422852,1.1124494075775146,1.0384403467178345,1.1108185052871704,0.9630852341651917,1.011911392211914,1.050201654434204,1.0302579402923584,1.0361855030059814,1.1696654558181763,1.1457377672195435,1.1539040803909302,,1.1075807809829712,1.0172725915908813,1.0507632493972778,1.0183732509613037,1.009749174118042,,1.0229480266571045,1.0288629531860352,1.0463365316390991,0.9555628299713135,1.0530292987823486,0.9905581474304199,0.9980758428573608,0.9094984531402588,,0.9932076334953308,1.054596185684204,1.0628314018249512,0.898205041885376,1.1062709093093872,1.0836529731750488,1.006693720817566,1.0308934450149536,1.0999802350997925,1.1199383735656738,1.0120165348052979,1.0441901683807373,0.8401930332183838,1.1331812143325806,0.8610901832580566,0.710257887840271,0.999885618686676,0.9652017951011658,1.077930212020874,0.9802954792976379,0.8810535669326782,1.000580906867981,0.974129319190979,1.0310789346694946,0.9133746027946472,0.8846499919891357,0.9599563479423523,0.9712064862251282,0.9569487571716309,0.7849236130714417,0.9596813321113586,0.9365019798278809,0.9362452626228333,0.9462531208992004,0.9060544967651367,0.8954002261161804,1.0347641706466675,
horse,0.9616839289665222,0.8443265557289124,0.9128018617630005,0.1585034728050232,0.0,0.40232932567596436,0.29549598693847656,,0.7923741340637207,,0.8768203258514404,0.9722536206245422,0.8935840129852295,0.7364284992218018,0.8101674914360046,0.5180066823959351,0.8625085949897766,0.6442587375640869,0.4303033947944641,0.8678265810012817,0.8209813833236694,0.928227424621582,1.0816313028335571,0.9481693506240845,1.0556349754333496,1.0202940702438354,1.1823766231536865,1.1329097747802734,1.0413137674331665,0.9855450987815857,1.0127617120742798,1.0398238897323608,1.0337536334991455,0.8654139041900635,0.8577094078063965,1.0076730251312256,0.8548937439918518,0.8638765811920166,0.9835889339447021,0.9743079543113708,0.9372553825378418,1.1007002592086792,0.8983314633369446,0.9116225242614746,0.9304149746894836,0.9591168761253357,0.9729408621788025,0.9729850888252258,1.0227599143981934,0.912724494934082,0.8536885380744934,0.8883669972419739,1.014915943145752,1.0220999717712402,1.117807388305664,0.9338985681533813,0.8847443461418152,0.948976993560791,0.9158997535705566,1.0032823085784912,0.9070695638656616,0.8921669721603394,0.9281237125396729,0.9155831336975098,0.9357252717018127,0.9637449979782104,1.0414193868637085,1.0283421277999878,0.9976664781570435,1.147140383720398,1.0650001764297485,1.0459567308425903,1.050003170967102,1.0205531120300293,0.9432535767555237,1.0931700468063354,1.1132391691207886,1.1147295236587524,1.0700198411941528,0.984704852104187,0.9887320399284363,1.0755856037139893,0.9096068739891052,0.9627817273139954,0.9826692342758179,0.9279874563217163,1.0312360525131226,1.0784333944320679,1.0925956964492798,1.1010247468948364,1.0737009048461914,1.139472246170044,1.1427122354507446,1.1757798194885254,0.9362382888793945,0.9454699158668518,1.1729531288146973,1.0811012983322144,1.140122890472412,1.1162042617797852,1.052430510520935,0.9851080179214478,1.0960586071014404,1.0761386156082153,1.0851244926452637,1.0969057083129883,1.202150583267212,1.185908555984497,1.1625745296478271,,1.0806952714920044,1.037208914756775,1.0796756744384766,0.9513445496559143,1.0117871761322021,,1.0111908912658691,0.957264244556427,1.0252797603607178,0.9404299855232239,1.0167548656463623,0.9264429211616516,1.0298669338226318,0.8737866282463074,,0.9618934988975525,1.0208998918533325,1.0156452655792236,0.8937646150588989,1.0976102352142334,1.0767524242401123,1.0912137031555176,1.1252843141555786,1.1617326736450195,1.1137478351593018,0.9046177864074707,1.0370547771453857,0.9003875851631165,1.1275441646575928,1.027779459953308,0.8469902873039246,0.9540356397628784,0.9984887838363647,1.0847713947296143,1.0200902223587036,0.9193363785743713,0.9768965840339661,1.0094355344772339,1.0487942695617676,0.8470073938369751,0.8979057669639587,0.9072121381759644,0.8985089659690857,0.9007365703582764,0.7973181009292603,0.876831591129303,0.876100480556488,0.8658212423324585,0.9183919429779053,0.899036705493927,0.8975163102149963,1.0196881294250488,
pig,0.9694778323173523,0.9982496500015259,0.900442361831665,0.48702067136764526,0.40232932567596436,0.0,0.2345002293586731,,0.9618180990219116,,0.9508883357048035,0.9526434540748596,0.8471337556838989,0.9018118381500244,0.9350178241729736,0.8514342904090881,0.9879629611968994,0.901863694190979,0.8082643151283264,1.0424730777740479,1.0198522806167603,1.063948392868042,0.9641287326812744,0.9707546830177307,0.9315597414970398,0.909283459186554,0.9682540893554688,0.962093710899353,0.9512704610824585,0.9554370045661926,1.003671646118164,0.96213299036026,0.9402918219566345,0.9976252913475037,0.9135812520980835,0.9967472553253174,0.9522682428359985,0.9101063013076782,1.093191385269165,1.1039472818374634,1.0973023176193237,1.1034775972366333,1.0268710851669312,1.0964752435684204,1.0822772979736328,1.0589029788970947,1.1017488241195679,1.0773290395736694,1.0873116254806519,1.0405964851379395,1.0576598644256592,1.0418370962142944,1.136704683303833,1.1481460332870483,1.1444430351257324,0.9832723736763,1.061671495437622,1.012343406677246,0.9562845826148987,1.0247383117675781,1.00303316116333,1.066510558128357,0.9875316619873047,0.9634907245635986,1.0446252822875977,1.0580354928970337,0.869496762752533,0.9140053987503052,0.9244433641433716,0.9296476244926453,0.9321588277816772,0.8911910653114319,1.0079141855239868,0.8038691878318787,0.9111254811286926,0.9651776552200317,1.0142593383789062,0.9373244047164917,1.0391417741775513,0.9257347583770752,0.9667353630065918,0.8982292413711548,1.0263277292251587,1.0168819427490234,1.061014175415039,0.97212153673172,1.0526381731033325,0.9925193190574646,1.056016206741333,1.058764934539795,1.057149887084961,1.0505305528640747,1.065001368522644,1.015386939048767,1.0049946308135986,0.8517045378684998,1.0490655899047852,0.9633966684341431,1.0288208723068237,1.0754438638687134,1.020777702331543,1.0018243789672852,1.0376521348953247,1.0048352479934692,1.0287219285964966,1.0095089673995972,1.0616786479949951,1.0745775699615479,1.0749236345291138,,1.0156556367874146,0.9927368760108948,0.9778480529785156,0.8830658197402954,0.9570866823196411,,0.9476313591003418,0.9990730881690979,1.0075950622558594,0.9597408771514893,0.9997267723083496,0.8947433233261108,1.011884331703186,0.8929299712181091,,0.9764602780342102,1.034700632095337,0.9830797910690308,0.9955310225486755,1.0701231956481934,1.016530990600586,1.0725247859954834,1.086629867553711,1.063971996307373,1.0734050273895264,1.0399285554885864,1.019905924797058,0.8580569624900818,0.9086413383483887,0.741737961769104,0.8586623668670654,0.9011973142623901,0.8448067307472229,1.018642783164978,0.9355177879333496,0.9167001247406006,0.9708170890808105,0.943943977355957,0.9628687500953674,1.0249814987182617,1.062469244003296,1.0504182577133179,0.9755955934524536,0.9988877773284912,0.9179847240447998,1.0945781469345093,1.1128430366516113,1.0730348825454712,1.0747206211090088,1.098389983177185,0.9743029475212097,1.0731446743011475,
rooster,1.0043116807937622,1.022429347038269,0.908428430557251,0.39311277866363525,0.29549598693847656,0.2345002293586731,0.0,,0.6918588876724243,,0.8879228234291077,0.846592366695404,0.8070858120918274,0.7846107482910156,0.9473645687103271,0.890348494052887,1.0770955085754395,0.9207139015197754,0.7895118594169617,1.0345321893692017,0.9893962740898132,1.1197459697723389,1.0510265827178955,1.05919349193573,0.988918662071228,0.9637398719787598,1.0069968700408936,0.9874182939529419,0.9680765271186829,0.9657976627349854,1.0137732028961182,0.9834880828857422,0.979144275188446,1.0305793285369873,0.9944674968719482,1.022542119026184,0.9390703439712524,0.8889645338058472,0.9963235259056091,1.0874309539794922,1.1005703210830688,1.0382369756698608,1.0049278736114502,1.0374541282653809,1.0144308805465698,1.0792458057403564,1.1007301807403564,1.0634206533432007,1.0573146343231201,1.0546882152557373,1.0982372760772705,1.0563570261001587,1.153106451034546,1.1572589874267578,1.1039150953292847,0.9619072675704956,1.1259312629699707,1.0285308361053467,0.9562007784843445,1.0513263940811157,1.0632197856903076,1.0536456108093262,1.1153473854064941,0.873018741607666,1.0607070922851562,0.9411912560462952,0.9260897040367126,0.9667697548866272,0.8791360855102539,0.9687538743019104,0.9205045700073242,0.880141019821167,0.9291874766349792,0.8423746824264526,0.8213168382644653,0.9389705061912537,0.9586284756660461,0.9415443539619446,0.9825106859207153,0.8567619323730469,0.8848145604133606,0.938424289226532,0.9726693630218506,0.9642504453659058,1.0171231031417847,0.933825671672821,0.9620336890220642,0.9887369871139526,0.9819783568382263,1.0002425909042358,0.9777818918228149,0.9661959409713745,0.9835402369499207,0.9854589104652405,0.9012187719345093,0.7777177095413208,0.975861668586731,0.9680185317993164,1.0084587335586548,1.0189592838287354,0.997588038444519,0.9022329449653625,1.0112477540969849,1.0484017133712769,1.0433470010757446,1.0267101526260376,1.0493886470794678,1.029786229133606,1.0233163833618164,,1.0386608839035034,0.9748740792274475,0.9428049325942993,0.8849878311157227,0.9019955396652222,,0.9761993885040283,1.0683096647262573,1.0066832304000854,0.9741831421852112,0.9930285215377808,0.8893169164657593,0.9803522825241089,0.8891538381576538,,0.9241381883621216,0.987484872341156,1.0738697052001953,1.000112533569336,1.0263768434524536,0.9942923784255981,1.0585427284240723,1.0538603067398071,1.0490312576293945,1.0915523767471313,1.1157666444778442,1.0515180826187134,0.9409049153327942,0.9617405533790588,0.9101069569587708,0.8879181742668152,1.0426732301712036,0.9463422298431396,1.040012240409851,0.9900301694869995,0.8873093724250793,0.9438611268997192,0.9513807892799377,0.9725042581558228,1.0980184078216553,1.052532434463501,1.0931625366210938,1.0198516845703125,0.9877817034721375,0.9486220479011536,1.1008511781692505,1.114438772201538,1.066052794456482,1.1481982469558716,1.1029988527297974,0.978516161441803,1.034250259399414,
penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bird,0.9818106293678284,1.0246702432632446,0.9620921611785889,0.8480886220932007,0.7923741340637207,0.9618180990219116,0.6918588876724243,,0.0,,0.8158174753189087,0.5640894770622253,0.5945798754692078,0.5303677916526794,0.8796659708023071,1.0232512950897217,1.134832739830017,0.9980067014694214,0.9017196893692017,1.1125686168670654,1.0841326713562012,1.146507740020752,1.1204781532287598,1.063284993171692,1.0134013891220093,1.0742703676223755,1.037677526473999,1.008862853050232,0.9818159341812134,1.0424959659576416,1.0239596366882324,0.9668385982513428,1.0469954013824463,1.026818871498108,1.0490180253982544,0.9858801364898682,1.006087303161621,0.9672045707702637,0.9598299860954285,1.0845633745193481,1.106268048286438,1.048738956451416,1.0505391359329224,1.0166014432907104,1.0316112041473389,1.097965955734253,1.0544188022613525,1.0588054656982422,1.0710090398788452,1.0707331895828247,1.0819777250289917,1.0796586275100708,1.0749748945236206,1.0644888877868652,1.0116604566574097,1.0016520023345947,1.09335458278656,0.9904847145080566,0.8880876898765564,0.9671434760093689,1.0364916324615479,1.0400338172912598,1.0625988245010376,0.8364673852920532,1.061082124710083,0.9088075757026672,0.9872661828994751,0.9708687663078308,0.9307444095611572,1.010642409324646,0.960355818271637,0.9768335223197937,0.9659919142723083,0.9120227098464966,0.9027934670448303,0.9668292999267578,0.9709793329238892,0.9507476687431335,0.9855045080184937,0.9227101802825928,0.8908705711364746,0.9940168857574463,1.0431337356567383,1.0126248598098755,1.0417958498001099,0.883159875869751,0.8724417686462402,0.8757311105728149,0.8814512491226196,0.8686744570732117,0.8928130269050598,0.8799072504043579,0.8889592885971069,0.9216941595077515,0.8815100193023682,0.7970980405807495,0.9010629653930664,0.9477351307868958,0.9551696181297302,1.0332601070404053,1.0132685899734497,0.8633180260658264,0.9776294827461243,0.973173201084137,0.9947797060012817,1.0070022344589233,0.9908138513565063,0.9701119065284729,0.9550638794898987,,1.0452839136123657,0.9987088441848755,1.001177430152893,0.9260053038597107,0.8834406733512878,,0.9547191858291626,0.9829822778701782,0.9387829303741455,0.982883095741272,0.9241191744804382,0.9263186454772949,0.9882532358169556,0.9459280371665955,,0.971645712852478,0.9246038794517517,1.0986709594726562,1.0498367547988892,0.9733223915100098,0.9570138454437256,1.0495861768722534,1.007966160774231,0.9880808591842651,1.0048454999923706,1.0987465381622314,1.1042256355285645,1.0452598333358765,0.9876673221588135,0.9221779704093933,0.9758252501487732,1.1077964305877686,1.0228155851364136,1.127523422241211,0.9958324432373047,0.9764384627342224,1.0756587982177734,1.0149669647216797,0.9944833517074585,1.103308916091919,1.0626338720321655,1.1129918098449707,1.0741955041885376,1.0519181489944458,1.0862854719161987,1.1083025932312012,1.097642183303833,1.089782953262329,1.1122452020645142,1.1084743738174438,1.073746681213379,0.9449999332427979,
duck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
