subject_id_1,subject_id_2,correlation_type,real_correlation,null_mean,null_std,null_min,null_max,null_median,n_permutations,n_common_categories,z_score,p_value_approx
00320001,00400001,older_older,0.7242529206914317,0.0008639853158038643,0.009043761514184808,-0.016394495209318478,0.021657174478958673,-0.0002542142632053025,100,154,79.98761646271379,0.0
00320001,00430001,younger_younger,0.7156534308487729,-0.0001316397541418661,0.009475003941845753,-0.016746462568120804,0.04061862236437245,-0.0015237426057910686,100,156,75.54456625471562,0.0
00320001,00430001,younger_older,0.7214041833554448,-0.0004927647326767251,0.008826239584831471,-0.019403587099487186,0.022463794515881753,-0.0017735668533222428,100,153,81.78986452506534,0.0
00320001,00430001,older_younger,0.7168314858101913,0.00043692374835035047,0.008630343665344733,-0.01588385719825275,0.02313255817124307,0.00020099203706263396,100,150,83.00880956081187,0.0
00320001,00430001,older_older,0.6891885046094901,0.00077812041378301,0.010201737200287199,-0.018142676120206553,0.028799588023866406,-0.001521169953291413,100,149,67.47972075073204,0.0
00320001,00560001,younger_younger,0.7389593196175785,-0.001234211658031614,0.009374337181560976,-0.014881587801620423,0.032104556896483255,-0.002734449192457824,100,153,78.95955831795676,0.0
00320001,00560001,younger_older,0.7890497306862466,-0.0007713121769054757,0.00818716716758673,-0.022623262059743382,0.015345749506872763,-0.001130813836479988,100,153,96.47061273440451,0.0
00320001,00560001,older_younger,0.7182450472671474,0.0005475249785067451,0.010718383834030303,-0.020045303360367715,0.03704751608959685,-0.0019047939594573206,100,147,66.95949004121685,0.0
00320001,00560001,older_older,0.7375006799139837,-0.0009159755954971452,0.01061489074226069,-0.02091023903986269,0.03451096278569709,-0.0020471388822792327,100,149,69.56422505727978,0.0
00320001,00370001,younger_younger,0.7693782517866721,0.0010807132390504254,0.010951790730668992,-0.015815502206130698,0.03969938452089269,-0.0021740941359787262,100,154,70.15268556774382,0.0
00320001,00370001,younger_older,0.694086227439985,-0.0009176490497560123,0.007771952060271381,-0.016033312805395064,0.02124992537022284,-0.001554822669469603,100,152,89.42462101638476,0.0
00320001,00370001,older_younger,0.7514416673295202,-0.0012032331918620841,0.008922689569156197,-0.01527355853970933,0.029187076929745988,-0.0032993192930771114,100,150,84.35179619920129,0.0
00320001,00370001,older_older,0.6844134463568657,-0.00036431089271449777,0.010564286138893065,-0.01706924943731185,0.034814452703702155,-0.002555789592399685,100,148,64.8200684612775,0.0
00320001,00400003,younger_younger,0.8019066083781702,-0.002098217412637169,0.007814820192223711,-0.01716437320887256,0.026546285485013928,-0.003425378244293927,100,152,102.88206199582709,0.0
00320001,00400003,younger_older,0.705673529717742,0.00014326016333302281,0.009677646738594631,-0.01826642573056188,0.03335718591557958,-0.0015798710428466497,100,149,72.9030808130693,0.0
00320001,00400003,older_younger,0.7479390706169365,-0.0015419239535402634,0.008890505170247896,-0.017572602837291548,0.025180825496045337,-0.0022075516753258867,100,149,84.30128229928813,0.0
00320001,00400003,older_older,0.6834769364968034,-0.002092192370224827,0.008950042849277463,-0.018627577612902218,0.029246425031427194,-0.002939381638269971,100,146,76.59953508070868,0.0
00320001,00510001,younger_younger,0.7225743209718593,-0.0008249779492657091,0.007803528221491406,-0.016609031763332397,0.024166763844858663,-0.0015248361631788382,100,153,92.70156640924056,0.0
00320001,00510001,younger_older,0.7406232409783686,0.0016327135642889143,0.010693249822454901,-0.01799047051334276,0.04356487685908347,-0.00034643946243725595,100,144,69.10813202469564,0.0
00320001,00510001,older_younger,0.7105976925559717,2.183939371719671e-05,0.010926746040990311,-0.01841397371973175,0.03737794380724125,-0.0017700210608154545,100,147,65.03087414986413,0.0
00320001,00510001,older_older,0.7147706251855593,0.00011847712488631753,0.010772882753314627,-0.016806719057950295,0.04137021074114551,-0.0016824205698947596,100,140,66.33805990388052,0.0
00320001,00420001,younger_younger,0.703464948500951,-0.001634958925649706,0.008821349977250969,-0.01782988040286857,0.026026421281320652,-0.0036886083815018387,100,159,79.93106511495957,0.0
00320001,00420001,younger_older,0.614096569608282,0.0005244092121039132,0.009426419547665748,-0.016966230305728476,0.028801404168116555,0.00031238000907709825,100,141,65.09069013791637,0.0
00320001,00420001,older_younger,0.6796275168147803,9.543869245794457e-05,0.00874832734014332,-0.020809426808843453,0.02923269207461915,-0.0017359647735178518,100,154,77.67565660656042,0.0
00320001,00420001,older_older,0.5880824143757011,0.0008470985178771891,0.010304487057038904,-0.02007698511405114,0.044342585280242215,-0.0005741263628167897,100,139,56.98831071439481,0.0
00320001,00510002,younger_younger,0.737661004483628,0.00043502953219829566,0.009121002217567658,-0.021282085142782545,0.02774444487581888,-0.0015061369440675665,100,156,80.82729828184381,0.0
00320001,00510002,younger_older,0.7093510276883523,-0.00021977044265122003,0.009306263005020328,-0.022498738644152794,0.03379469355065905,-0.0005908560127177797,100,155,76.24658685484839,0.0
00320001,00510002,older_younger,0.7079404144928064,-0.000982377612874265,0.008886596972586864,-0.019844186204910762,0.02460832610541903,-0.0018911718024742612,100,153,79.77438228774282,0.0
00320001,00510002,older_older,0.7037774540704278,-0.0008513878509309053,0.009730565881989905,-0.01768978789117241,0.03171385765302182,-0.0027115727972771217,100,153,72.41396268475452,0.0
00320001,00240001,younger_younger,0.7101739651683879,8.818309367772479e-05,0.011109485613697009,-0.020703352325798462,0.04616028897921015,-0.0017587066737014116,100,155,63.91707054443011,0.0
00320001,00240001,younger_older,0.7359217815626536,-6.789863383942502e-05,0.009429843386756396,-0.017697063446536817,0.037276674740646776,-0.002310387616360743,100,153,78.04898153719549,0.0
00320001,00240001,older_younger,0.7104891638845169,0.0005224051556029373,0.009467697091078977,-0.01573430882753112,0.031496631370518516,-0.0006734946517734629,100,151,74.98832550304698,0.0
00320001,00240001,older_older,0.6840696170762359,0.0012727226673205736,0.010709662641221548,-0.017218746576601354,0.043990062542960714,-0.0007468213849546968,100,148,63.75521908648221,0.0
00320001,00490001,younger_younger,0.6927820012066855,-0.0015422273200419029,0.008489125827646354,-0.018801748094795994,0.022834420613238003,-0.0022846739063200564,100,148,81.78983731005057,0.0
00320001,00490001,younger_older,0.7438390577703304,0.0005270272141968029,0.01202536994119408,-0.016888606635763456,0.04682259135129094,-0.0012876033253424457,100,127,61.81198815586095,0.0
00320001,00490001,older_younger,0.678311643944714,-0.0005317506015287719,0.008585886836710509,-0.017298656122577496,0.025103895024349475,-0.0011182906761261406,100,143,79.0650284065267,0.0
00320001,00490001,older_older,0.7233697238688672,-0.0019715179152941004,0.012872486318799134,-0.02455613946825901,0.05159898848183438,-0.0047063170123753835,100,124,56.348184661889746,0.0
00320001,00320003,younger_younger,0.7484789702385419,0.0005423955884437909,0.010027278270313416,-0.020918636532334844,0.03772317562655292,-0.0013118902232043578,100,154,74.59018758912947,0.0
00320001,00320003,younger_older,0.686277126017669,0.0020734918744558816,0.010250624179730992,-0.016079946019346758,0.04102445250584968,0.0019577415793795064,100,147,66.74750878306202,0.0
00320001,00320003,older_younger,0.6931900214330848,-0.0012320169717565657,0.008946174014263961,-0.0177182857537393,0.027982981223705697,-0.002083233341395079,100,149,77.62223600115729,0.0
00320001,00320003,older_older,0.6570564426287648,-0.0011202829823293266,0.00814917529284322,-0.018673059204701043,0.027375020665212385,-0.0017833082925909982,100,143,80.76605225470041,0.0
00320001,00400002,younger_younger,0.7676084157144589,0.00043869419483318496,0.009232662050666902,-0.017575908081120008,0.034961632384646765,-0.0005655053795234621,100,158,83.09301358592558,0.0
00320001,00400002,younger_older,0.7668257360199543,-0.0011937498859827906,0.008446334278299371,-0.014249706111847563,0.02851084967818777,-0.0032093731352941628,100,155,90.92932525607328,0.0
00320001,00400002,older_younger,0.7224431290212362,-0.00022048092985270878,0.009824869862288381,-0.018404200513426276,0.032474637272536445,-0.0018466007657975715,100,152,73.55452160944104,0.0
00320001,00400002,older_older,0.7791262993823329,0.00030939119714681467,0.010064188482716214,-0.0200847050751604,0.0421412490263881,-0.0008338199912355858,100,150,77.38496767863545,0.0
00320001,00370002,younger_younger,0.7669690700983555,0.0008857258054044481,0.009097140264062118,-0.016908735174077576,0.028187324245170117,-0.00035009827272424463,100,158,84.21144597475181,0.0
00320001,00370002,younger_older,0.7407167321018576,-0.0016059732653776824,0.008635907107150285,-0.016966263180823043,0.028897130884352997,-0.0028245876818742766,100,156,85.9576981967353,0.0
00320001,00370002,older_younger,0.7105438149078376,-0.0010005822971296075,0.009301879837768026,-0.0155597389701775,0.027607873749958805,-0.001798454382115652,100,154,76.49468730680063,0.0
00320001,00370002,older_older,0.7281861871385026,-0.0005340465937241032,0.010798489220798171,-0.014551156481182607,0.04012845614797861,-0.002938171704517395,100,152,67.48353515789404,0.0
00320001,00590001,younger_younger,0.6552627719627424,5.477800855836861e-05,0.009428316362561077,-0.020240607088747916,0.03212189802808218,-0.0007848446197348475,100,138,69.49363617099097,0.0
00320001,00590001,younger_older,0.6560180349389485,0.0009876223965133695,0.009546374355083482,-0.01621688139107676,0.04651705541074938,0.0006129284121399033,100,146,68.615621105626,0.0
00320001,00590001,older_younger,0.5788968258437489,0.0004340555221224471,0.012036464806902854,-0.01996034742079517,0.05462644356551164,-0.0011280684528719449,100,134,48.05919136522226,0.0
00320001,00590001,older_older,0.5865196683695456,-0.0016938039295759742,0.009984224920569431,-0.020205940486702604,0.05466182285821886,-0.002099276444032454,100,143,58.91428439235777,0.0
00680001,00320002,younger_younger,0.43952084434082705,-0.0010944415424501976,0.012081666723733566,-0.024803752154954384,0.03239910542341348,-0.0009669955181226132,100,87,36.469743149821035,0.0
00680001,00320002,younger_older,0.4062970867655888,0.0021426954734877165,0.018280886825623816,-0.029179412011868633,0.11395188744711643,-0.0012174713652866487,100,85,22.108029710834707,0.0
00680001,00320002,older_younger,0.6563389280547052,0.0016330750797342555,0.00980393960816324,-0.01577840924496276,0.04644606865665685,-0.00016878773462277661,100,147,66.7798734451448,0.0
00680001,00320002,older_older,0.5904271515046712,-0.0014874509421872145,0.009327123346858307,-0.020760052519424692,0.02985065922702747,-0.003163118198095029,100,139,63.46164557800887,0.0
00680001,00500001,younger_younger,0.4318287288456227,0.0004701003133676705,0.016414769238586625,-0.02986597000769554,0.048303451774451354,-0.0021126781668704573,100,88,26.278689613886257,0.0
00680001,00500001,younger_older,0.4466196547822794,-0.0018099836633287498,0.016315110359645873,-0.04128547128244583,0.05323127883690623,-0.00256916494750223,100,88,27.485541060525648,0.0
00680001,00500001,older_younger,0.6654121833766653,-0.00010544768754326017,0.009844829575233466,-0.019484045214210505,0.029982561858738953,-0.0006229529014582066,100,145,67.60072576353903,0.0
00680001,00500001,older_older,0.6806306066888884,-0.000291608973901325,0.01010545423386239,-0.017960557891475302,0.03389169534241157,-0.002006237848959408,100,149,67.38165283485435,0.0
00680001,00400001,younger_younger,0.3818325564622511,-0.00028820585506514665,0.015076425153733319,-0.03199310797637972,0.044933229892710105,-0.0012858430382724191,100,88,25.34558132224966,0.0
00680001,00400001,younger_older,0.4477845768435067,-0.002580820230667712,0.016258923866296713,-0.03717201669531113,0.05645061956913215,-0.002823197675119916,100,87,27.699581965432724,0.0
00680001,00400001,older_younger,0.665707910106639,-0.000726797214165227,0.009475617594567791,-0.020350941355417523,0.035001566712480975,-0.0016400201693342405,100,149,70.33153181167913,0.0
00680001,00400001,older_older,0.6557378603005672,0.00099037565311437,0.010263720520354446,-0.018600159162424926,0.039421010524380684,0.00024243790474310636,100,148,63.79241104332027,0.0
00680001,00430001,younger_younger,0.3810031209447905,-4.991287583976857e-05,0.020090978952544403,-0.033980606417107664,0.09809301937200011,-0.004521309874840349,100,88,18.966374551685778,0.0
00680001,00430001,younger_older,0.34754448313394576,0.0007077643262426254,0.019109936335769385,-0.04006153198039723,0.05307526439171055,-0.002660449278733824,100,87,18.14954853321777,0.0
00680001,00430001,older_younger,0.6485834030339536,0.0010997598418778815,0.010929647530236375,-0.017990125442711058,0.04344585434012617,-0.0005545923332028091,100,147,59.241035493298206,0.0
00680001,00430001,older_older,0.6298213337180677,-0.0003445123123914381,0.011436222494974327,-0.01881999681352952,0.03859372441235005,-0.0012265311440397613,100,143,55.10262158655314,0.0
00680001,00560001,younger_younger,0.3985050880304296,-0.0018761287008886775,0.01590295209821042,-0.03773759484578111,0.047234375937852374,-0.0029916924840388704,100,88,25.176534000798522,0.0
00680001,00560001,younger_older,0.4486840462252187,-0.0005665938213126269,0.01490223433919337,-0.029257949290660657,0.04415834381385328,-0.001256752118421786,100,87,30.146528822884928,0.0
00680001,00560001,older_younger,0.6088003966111569,0.0001592767916109638,0.009852842536462013,-0.017778623843518748,0.04166070261418802,-0.0004789548786799995,100,147,61.773149361705286,0.0
00680001,00560001,older_older,0.6450999868615057,0.0010208885666800017,0.009382055628053632,-0.02154341317643356,0.02659839166457751,0.0003426653038003484,100,145,68.65010366213674,0.0
00680001,00370001,younger_younger,0.4422189267849602,0.0016482145325641103,0.015212911549600734,-0.029078029361717345,0.056287400230350004,-0.0003925467445387679,100,88,28.96031492196032,0.0
00680001,00370001,younger_older,0.4551014967403237,0.0011823288388968871,0.014856789648540172,-0.028990804774202,0.04129142061315401,0.0007705573123747896,100,87,30.552977836011234,0.0
00680001,00370001,older_younger,0.6146138380107291,0.00017840852226437865,0.010816797033449524,-0.021552970635278838,0.04577819335315032,-0.0008838594835597206,100,146,56.803822971626595,0.0
00680001,00370001,older_older,0.5893064261011886,-0.0002784290336776053,0.01124157513042289,-0.01978486339766591,0.052629939297756945,-0.002584749646573107,100,144,52.44681844402752,0.0
00680001,00400003,younger_younger,0.401667933583233,-0.001518105280149612,0.019007326400061048,-0.04297742591326592,0.060178767982475526,-0.005887226576087028,100,86,21.212138322666664,0.0
00680001,00400003,younger_older,0.3811770358653587,-0.00020155875716856305,0.018240877094756462,-0.03387057009746627,0.059039591807643066,-0.0023259874604437715,100,86,20.90790867953207,0.0
00680001,00400003,older_younger,0.675920124508718,-0.0018864625299242408,0.009505299604950581,-0.018869832968183165,0.03338960289885483,-0.0033467090174264143,100,144,71.30828149328366,0.0
00680001,00400003,older_older,0.6720619794259526,-0.0003699070244968814,0.01219737903366675,-0.023835615275034833,0.03819025122664839,-0.002877281034470152,100,143,55.129210880592225,0.0
00680001,00510001,younger_younger,0.42285492506978445,-0.0015177026089897426,0.015703589120354345,-0.03423175397419999,0.043339986614803934,-0.0024184989278299486,100,88,27.02392565953775,0.0
00680001,00510001,younger_older,0.4333523676794044,0.0005758672646784444,0.014450543558146433,-0.030483360802322463,0.04415304283052244,-0.0016837299860223444,100,87,29.948804048680202,0.0
00680001,00510001,older_younger,0.678060020833425,0.00043367059909150046,0.01099920788294914,-0.02119985558311752,0.04575051233826843,-0.0007716466295700438,100,143,61.606831263194856,0.0
00680001,00510001,older_older,0.6316005814556145,-0.00028438481893583304,0.00956223506581993,-0.01714997731491142,0.030416756230265702,-0.0005316851312688586,100,138,66.08130372417673,0.0
00680001,00420001,younger_younger,0.48982006971088565,4.037170362629697e-05,0.01695131195175546,-0.03542415570560226,0.05648959093491366,-0.0026131672599950173,100,88,28.893320853977098,0.0
00680001,00420001,younger_older,0.43558822577157486,0.0018697556322142433,0.01829358805405714,-0.03599148386568336,0.06177103630688572,0.00014348406846560922,100,86,23.708769787909038,0.0
00680001,00420001,older_younger,0.7286118776163032,0.00011748742809849714,0.010556243278766784,-0.0229489824002899,0.03905437879606126,-0.002157222863442162,100,149,69.01076112488323,0.0
00680001,00420001,older_older,0.6209902694982846,-7.717954358091808e-06,0.009743810371725491,-0.019624792088465896,0.028604851390400476,-0.0017071113484201353,100,138,63.73256019856395,0.0
00680001,00510002,younger_younger,0.4063296904826887,0.000961882224088397,0.014585915313832321,-0.031345000786206396,0.04560945392495598,-0.0011424565247406663,100,88,27.791728990432524,0.0
00680001,00510002,younger_older,0.38794216714280666,-0.002432138492156155,0.014376205505661991,-0.03885759145064727,0.04422408226939209,-0.002960420814388671,100,86,27.154196061387438,0.0
00680001,00510002,older_younger,0.5888254667166244,0.0013080422174391343,0.011277072599661538,-0.017034677500067298,0.07055969709585637,0.0005188108105874619,100,146,52.0983982409565,0.0
00680001,00510002,older_older,0.5783846939704871,0.0019179598189878507,0.011698472929727196,-0.02499365145105577,0.03536406289577135,9.201044069033719e-05,100,147,49.27709220567756,0.0
00680001,00240001,younger_younger,0.4024744806704755,0.00313177771357305,0.016252944207704154,-0.03230623385609659,0.04930713972863354,0.0029949314147088685,100,87,24.570483685691805,0.0
00680001,00240001,younger_older,0.3699958803840728,0.0013816274071499145,0.01809636753840638,-0.03169306820769555,0.06656277471630925,-0.0015229794852672164,100,87,20.369516156082252,0.0
00680001,00240001,older_younger,0.5882720608983751,0.00015568669306596151,0.010336020248869133,-0.020624420960128075,0.032337395259626936,-0.0014088303183137304,100,146,56.89969198538344,0.0
00680001,00240001,older_older,0.5712950136424259,-0.0011355101462112154,0.008878239184412043,-0.019546449449268817,0.02565022931306926,-0.0016783531674832294,100,143,64.47568098256613,0.0
00680001,00490001,younger_younger,0.3921345369453463,0.0004097474731348139,0.016468652422250412,-0.031782551235123656,0.04385199861533881,0.00022026752534263876,100,88,23.78608625951402,0.0
00680001,00490001,younger_older,0.3495240271245157,0.0009479266641268442,0.017151543092166578,-0.026315216880673103,0.05638558445269134,-0.004015538510285688,100,87,20.323308320127712,0.0
00680001,00490001,older_younger,0.6503310607600757,-0.0008153664067419824,0.008782704612702865,-0.024344436305999483,0.022401085696441326,-0.0005016609551895789,100,142,74.13962423500725,0.0
00680001,00490001,older_older,0.6844421634574522,0.001971996831680203,0.01261017546753418,-0.021184101426457106,0.06390691630421641,0.0005120184430987336,100,125,54.12059197516975,0.0
00680001,00320003,younger_younger,0.46773093121381826,0.0001262232584498284,0.015245168869079331,-0.027652416031122753,0.04932287901513165,-0.0015117471641651553,100,88,30.672320451401824,0.0
00680001,00320003,younger_older,0.448837278904803,0.0005099277679171957,0.017050576065370828,-0.03380026549110169,0.055099501145263116,-0.0013912103573020845,100,87,26.29397076020365,0.0
00680001,00320003,older_younger,0.6430847789091152,0.001621497026881476,0.011451795962982408,-0.02272581818862275,0.03950393657277347,-0.0008865989284320737,100,147,56.0142075840614,0.0
00680001,00320003,older_older,0.5834853540656266,-0.0013464584720269757,0.009192727457958537,-0.01723906035934634,0.032242530640065645,-0.002838342783720976,100,141,63.61896497534507,0.0
00680001,00400002,younger_younger,0.4257479418703294,-0.0005013512064107148,0.015126289980822317,-0.027502767397596595,0.0810645856152418,-0.0008103249956852099,100,88,28.17936789518238,0.0
00680001,00400002,younger_older,0.3723830867254441,-0.0006058104215780852,0.014950069187285146,-0.03050949830390378,0.05401783409172747,-0.0012245470322252143,100,88,24.9489744816263,0.0
00680001,00400002,older_younger,0.628507798991031,0.0002192561538838339,0.008231524269106246,-0.01664713053731824,0.024408322008017267,-0.00039318037191110686,100,148,76.3271193359007,0.0
00680001,00400002,older_older,0.6348048053098009,-0.0009135873151704373,0.009053020565135246,-0.020487457439152607,0.035381892037043394,-0.0017535640793196836,100,146,70.22168800224142,0.0
00680001,00370002,younger_younger,0.46165656273867556,0.00036282121590080997,0.018396692147641166,-0.030315636850950897,0.07666471409786081,-0.0022785290953251176,100,88,25.07481971830681,0.0
00680001,00370002,younger_older,0.4010648900081431,0.000894632893394471,0.017063104823689088,-0.03543981234774586,0.04687014743295667,-0.0005711427483825434,100,87,23.45237041584286,0.0
00680001,00370002,older_younger,0.6593096467400655,-0.0009074255732839296,0.008161240798514203,-0.017860133329789217,0.021717141311269898,-0.0007247461432125168,100,150,80.89665291384127,0.0
00680001,00370002,older_older,0.6346932890086165,0.0009383066981671673,0.009937300513144051,-0.021350680842830264,0.04248409324937606,5.552621523585677e-06,100,148,63.77536586466778,0.0
00680001,00590001,younger_younger,0.472256591585075,0.0003696712890324017,0.01812241927610147,-0.03634590944318832,0.050825390664678,-0.0010545648994172486,100,87,26.038847821739118,0.0
00680001,00590001,younger_older,0.4518699763163242,0.0023706418362748373,0.01983917324320797,-0.041478647750451084,0.05821850972334354,0.0001919103639686803,100,86,22.657160492724735,0.0
00680001,00590001,older_younger,0.5850810753446025,3.66626100754413e-05,0.010334774833156965,-0.0236729418610112,0.03341145278738995,-0.0007920307615160334,100,136,56.6093036876434,0.0
00680001,00590001,older_older,0.6599821831623083,0.0016567994468700445,0.011211109103409583,-0.02039077965790878,0.03151076066406406,-8.872871557382043e-05,100,140,58.72080735019732,0.0
00320002,00500001,younger_younger,0.7164179166533083,0.00023645807413173167,0.00910258922868991,-0.01904314184901456,0.03723379079210343,-0.001421941731139695,100,152,78.67887177134169,0.0
00320002,00500001,younger_older,0.7666373199251483,9.837580323559091e-05,0.007990923027972037,-0.01734207268374099,0.022649295801409175,-0.0005575276440358087,100,154,95.92620675309232,0.0
00320002,00500001,older_younger,0.6264662044315743,0.0010379609733303168,0.009302305662037004,-0.015833885337296287,0.0344517516198708,0.00039562757133243515,100,142,67.23367941856264,0.0
00320002,00500001,older_older,0.6748756656180943,0.001524420133581597,0.009303258768507594,-0.020085491138775644,0.031832652708662916,-8.969681522274677e-05,100,144,72.37799732348307,0.0
00320002,00400001,younger_younger,0.7540288464707109,1.6660689961452788e-05,0.009108392479505371,-0.014583536683904507,0.032699025042459334,-0.001437439994807531,100,156,82.78213517908074,0.0
00320002,00400001,younger_older,0.7267364928327869,-0.0004055030362003268,0.00943305932930499,-0.016899416175967824,0.03266259861712934,-0.00167133158292044,100,155,77.0844285799821,0.0
00320002,00400001,older_younger,0.6695624785177445,-0.001674140586946929,0.009209100626228244,-0.01589097532843841,0.04332188212254133,-0.0034383905385911026,100,144,72.88840018797457,0.0
00320002,00400001,older_older,0.6330156084517177,-0.0005234020718463987,0.00920549397827184,-0.018186207106075145,0.024890212012901553,-0.002269773698212802,100,144,68.82183673540521,0.0
00320002,00430001,younger_younger,0.7543891833487895,-0.00027135808027834964,0.008881881594473003,-0.016213271598975725,0.036276632262766804,-0.0021647249607099836,100,153,84.96629063396287,0.0
00320002,00430001,younger_older,0.6970289455537412,-0.0001966775087905604,0.00792731316616734,-0.015242254936839922,0.018837142751972895,-0.0008315087799655453,100,150,87.95232377635344,0.0
00320002,00430001,older_younger,0.6373824597837224,-0.000213316800229168,0.009236114308447885,-0.0163342476199536,0.037928263635103696,-0.0020413754217143143,100,142,69.03290154145012,0.0
00320002,00430001,older_older,0.6027241218268229,0.00022852801365847778,0.008887358065301465,-0.014555530923277046,0.03420654560409084,-0.0006667431542291827,100,140,67.79242859429952,0.0
00320002,00560001,younger_younger,0.7361419337003089,0.0002577120049443862,0.00898808908627628,-0.021381834571311188,0.027873946420497227,0.0004565265723074415,100,150,81.87326654690635,0.0
00320002,00560001,younger_older,0.7711685501129656,-0.00016482168002243387,0.011201221819520565,-0.02089767555982509,0.07783969743598003,-0.0011846451431880636,100,150,68.8615382620687,0.0
00320002,00560001,older_younger,0.6796231223579962,-0.0011011607030840974,0.009475279334008213,-0.015991836773807718,0.023816727781400482,-0.0035996310861616046,100,142,71.8421327626347,0.0
00320002,00560001,older_older,0.7278305034001873,-0.0006550775962426293,0.007839462031997915,-0.016727516236914236,0.017811848131891152,-0.0015065935520644329,100,139,92.9254544164464,0.0
00320002,00370001,younger_younger,0.6733638047727676,-0.0007743101585844993,0.009704976880003388,-0.015861855663693313,0.043479229379120424,-0.002831022566278281,100,152,69.46313384569376,0.0
00320002,00370001,younger_older,0.6490055210036904,0.0002213350305838651,0.010091959428947486,-0.016429161635930993,0.038354073424005986,-0.0015419034298146813,100,152,64.28723620146837,0.0
00320002,00370001,older_younger,0.6438422056895411,0.0016640675321477599,0.009928525934278691,-0.014451328184756829,0.031607701598545195,-0.00022007718433169967,100,142,64.68010819936856,0.0
00320002,00370001,older_older,0.641695157618366,2.2269742799533518e-05,0.010840781205040017,-0.01600616865842015,0.04031544281694912,-0.0034206051843576426,100,143,59.19064962386472,0.0
00320002,00400003,younger_younger,0.781202326725803,-5.4471614630003266e-05,0.011013628050399115,-0.016193592883485403,0.047684609557662586,-0.0023058392870654535,100,149,70.93546174537605,0.0
00320002,00400003,younger_older,0.6691633389056486,0.001074047167977822,0.010385692578008648,-0.014652177035411688,0.057604794078937725,-0.0005066609879379879,100,146,64.32785105921025,0.0
00320002,00400003,older_younger,0.6682307707079918,-0.0012559552150508907,0.01056086889974364,-0.02063048515564057,0.03435054032540667,-0.004341187534060051,100,140,63.39314747103615,0.0
00320002,00400003,older_older,0.5812297776715565,-0.0007353953135074441,0.009915923169285842,-0.020541082531122846,0.02639781613001291,-0.002868525299025931,100,138,58.68996332269701,0.0
00320002,00510001,younger_younger,0.7474967443571082,-0.0006426490471935408,0.008092054779625647,-0.015889380749184206,0.041154903483023,-0.0008975969110184619,100,151,92.45357384908296,0.0
00320002,00510001,younger_older,0.7494384452190579,0.0011002458077815198,0.01048604629844527,-0.019826389214723905,0.03545512061767478,-0.0004376504419154487,100,143,71.3651428742705,0.0
00320002,00510001,older_younger,0.6571247233336664,0.002651679394428088,0.011796223422930045,-0.015816725273884367,0.038589339317642045,-0.0007655966057651265,100,142,55.48157362964879,0.0
