subject_id,permutation,correlation,n_common_categories
00680001,29,0.6462450437469504,132.0
00680001,30,0.5761202663612892,135.0
00680001,31,0.6182293010688247,83.0
00680001,32,0.6182293010688247,83.0
00680001,33,0.5510116308484995,87.0
00680001,34,0.6462450437469504,132.0
00680001,35,0.751561194067011,137.0
00680001,36,0.751561194067011,137.0
00680001,37,0.6182293010688247,83.0
00680001,38,0.6462450437469504,132.0
00680001,39,0.6462450437469504,132.0
00680001,40,0.6182293010688247,83.0
00680001,41,0.6462450437469504,132.0
00680001,42,0.6182293010688247,83.0
00680001,43,0.5510116308484995,87.0
00680001,44,0.5761202663612892,135.0
00680001,45,0.751561194067011,137.0
00680001,46,0.6462450437469504,132.0
00680001,47,0.5510116308484995,87.0
00680001,48,0.751561194067011,137.0
00680001,49,0.5510116308484995,87.0
00680001,50,0.751561194067011,137.0
00680001,51,0.6462450437469504,132.0
00680001,52,0.5761202663612892,135.0
00680001,53,0.6182293010688247,83.0
00680001,54,0.5510116308484995,87.0
00680001,55,0.5761202663612892,135.0
00680001,56,0.5761202663612892,135.0
00680001,57,0.6182293010688247,83.0
00680001,58,0.5510116308484995,87.0
00680001,59,0.5761202663612892,135.0
00680001,60,0.6182293010688247,83.0
00680001,61,0.6182293010688247,83.0
00680001,62,0.5761202663612892,135.0
00680001,63,0.751561194067011,137.0
00680001,64,0.751561194067011,137.0
00680001,65,0.751561194067011,137.0
00680001,66,0.6182293010688247,83.0
00680001,67,0.751561194067011,137.0
00680001,68,0.6182293010688247,83.0
00680001,69,0.5761202663612892,135.0
00680001,70,0.751561194067011,137.0
00680001,71,0.6462450437469504,132.0
00680001,72,0.6182293010688247,83.0
00680001,73,0.5510116308484995,87.0
00680001,74,0.6462450437469504,132.0
00680001,75,0.5761202663612892,135.0
00680001,76,0.5510116308484995,87.0
00680001,77,0.6462450437469504,132.0
00680001,78,0.5510116308484995,87.0
00680001,79,0.5510116308484995,87.0
00680001,80,0.5761202663612892,135.0
00680001,81,0.6462450437469504,132.0
00680001,82,0.5510116308484995,87.0
00680001,83,0.751561194067011,137.0
00680001,84,0.5761202663612892,135.0
00680001,85,0.6182293010688247,83.0
00680001,86,0.751561194067011,137.0
00680001,87,0.6462450437469504,132.0
00680001,88,0.6182293010688247,83.0
00680001,89,0.6182293010688247,83.0
00680001,90,0.6462450437469504,132.0
00680001,91,0.5510116308484995,87.0
00680001,92,0.5761202663612892,135.0
00680001,93,0.5761202663612892,135.0
00680001,94,0.751561194067011,137.0
00680001,95,0.6182293010688247,83.0
00680001,96,0.751561194067011,137.0
00680001,97,0.6462450437469504,132.0
00680001,98,0.751561194067011,137.0
00680001,99,0.751561194067011,137.0
00680001,mean,0.6314300235243481,
00320002,0,0.7447077814821926,143.0
00320002,1,0.7568640206893398,138.0
00320002,2,0.7339813578099615,136.0
00320002,3,0.7654850305558791,142.0
00320002,4,0.7289860532335622,141.0
00320002,5,0.7945603125765452,144.0
00320002,6,0.7460749915198401,142.0
00320002,7,0.7401747034763434,145.0
00320002,8,0.7048109872230761,143.0
00320002,9,0.7500797768805593,146.0
00320002,10,0.722708179382317,141.0
00320002,11,0.7447077814821926,143.0
00320002,12,0.7519225356504592,136.0
00320002,13,0.7289860532335622,141.0
00320002,14,0.6737862076228018,147.0
00320002,15,0.7311378183668328,141.0
00320002,16,0.7304840803881363,145.0
00320002,17,0.7401747034763434,145.0
00320002,18,0.7584783373114096,150.0
00320002,19,0.7524159297729819,144.0
00320002,20,0.7077118339437266,150.0
00320002,21,0.7651094868395725,142.0
00320002,22,0.7647963578393469,145.0
00320002,23,0.7304840803881363,145.0
00320002,24,0.7737963511080338,142.0
00320002,25,0.7225592817595924,139.0
00320002,26,0.7730737356413964,145.0
00320002,27,0.77072201834552,148.0
00320002,28,0.7547925843646432,149.0
00320002,29,0.7651094868395725,142.0
00320002,30,0.7345659812227829,147.0
00320002,31,0.7519225356504592,136.0
00320002,32,0.7158944480660665,135.0
00320002,33,0.7401747034763434,145.0
00320002,34,0.7315872386372358,145.0
00320002,35,0.7568640206893398,138.0
00320002,36,0.7225592817595924,139.0
00320002,37,0.7584783373114096,150.0
00320002,38,0.7568640206893398,138.0
00320002,39,0.7345659812227829,147.0
00320002,40,0.7584783373114096,150.0
00320002,41,0.7203862637101835,142.0
00320002,42,0.7311378183668328,141.0
00320002,43,0.7315872386372358,145.0
00320002,44,0.7077118339437266,150.0
00320002,45,0.7180467431889795,139.0
00320002,46,0.6950040022733696,142.0
00320002,47,0.7461666079733204,149.0
00320002,48,0.7691850305089964,143.0
00320002,49,0.7211265862564266,143.0
00320002,50,0.7647963578393469,145.0
00320002,51,0.7289860532335622,141.0
00320002,52,0.7547925843646432,149.0
00320002,53,0.7460749915198401,142.0
00320002,54,0.77072201834552,148.0
00320002,55,0.7651094868395725,142.0
00320002,56,0.7312650207266639,144.0
00320002,57,0.77072201834552,148.0
00320002,58,0.7500797768805593,146.0
00320002,59,0.7426923389466162,144.0
00320002,60,0.7647963578393469,145.0
00320002,61,0.7311378183668328,141.0
00320002,62,0.77072201834552,148.0
00320002,63,0.7447077814821926,143.0
00320002,64,0.7024114082234316,143.0
00320002,65,0.7755373405515731,146.0
00320002,66,0.722708179382317,141.0
00320002,67,0.7647963578393469,145.0
00320002,68,0.7519225356504592,136.0
00320002,69,0.7524159297729819,144.0
00320002,70,0.7203862637101835,142.0
00320002,71,0.7460749915198401,142.0
00320002,72,0.6737862076228018,147.0
00320002,73,0.7170137729537082,144.0
00320002,74,0.7311996397107725,149.0
00320002,75,0.7461666079733204,149.0
00320002,76,0.7345659812227829,147.0
00320002,77,0.7695583527202661,145.0
00320002,78,0.7075751010829802,145.0
00320002,79,0.7447077814821926,143.0
00320002,80,0.77072201834552,148.0
00320002,81,0.8240215908853331,146.0
00320002,82,0.7695583527202661,145.0
00320002,83,0.7304840803881363,145.0
00320002,84,0.6737862076228018,147.0
00320002,85,0.7203862637101835,142.0
00320002,86,0.7568640206893398,138.0
00320002,87,0.722708179382317,141.0
00320002,88,0.7584783373114096,150.0
00320002,89,0.6737862076228018,147.0
00320002,90,0.7203862637101835,142.0
00320002,91,0.7715391927061149,150.0
00320002,92,0.7447077814821926,143.0
00320002,93,0.6737862076228018,147.0
00320002,94,0.7945603125765452,144.0
00320002,95,0.7568640206893398,138.0
00320002,96,0.7170137729537082,144.0
00320002,97,0.7945603125765452,144.0
00320002,98,0.7289860532335622,141.0
00320002,99,0.7543621076050352,140.0
00320002,mean,0.7418598122842854,
00500001,0,0.8130806475519304,156.0
00500001,1,0.7869856717713891,153.0
00500001,2,0.835550228852588,155.0
00500001,3,0.7947529297831177,156.0
00500001,4,0.7894649270779994,152.0
00500001,5,0.8324009085458709,157.0
00500001,6,0.8070698257686132,152.0
00500001,7,0.8177991605891924,157.0
00500001,8,0.7985740374240853,153.0
00500001,9,0.8121245366711718,151.0
00500001,10,0.8198498342284884,152.0
00500001,11,0.7800463171380344,152.0
00500001,12,0.8290698950703468,156.0
00500001,13,0.8109283672498789,154.0
00500001,14,0.8351044966599562,155.0
00500001,15,0.813835298278938,153.0
00500001,16,0.8207672927177259,153.0
00500001,17,0.8250268113638084,156.0
00500001,18,0.8456809352237131,152.0
00500001,19,0.778622581705628,153.0
00500001,20,0.8135927052328848,153.0
00500001,21,0.8323533127917223,151.0
00500001,22,0.8307816855794253,152.0
00500001,23,0.8348984494134872,156.0
00500001,24,0.8285746928013255,157.0
00500001,25,0.8178216803961713,153.0
00500001,26,0.7806968678257954,153.0
00500001,27,0.7989252870374056,154.0
00500001,28,0.8146661762174717,156.0
00500001,29,0.8213923501994692,155.0
00500001,30,0.8079059721704155,157.0
00500001,31,0.8179490211198556,154.0
00500001,32,0.7768971808832758,151.0
00500001,33,0.8037627894193727,154.0
00500001,34,0.8220617139691612,154.0
00500001,35,0.8102233570901586,154.0
00500001,36,0.8101194233563738,157.0
00500001,37,0.7768155238894594,148.0
00500001,38,0.806361785917937,156.0
00500001,39,0.8437921761789169,156.0
00500001,40,0.814195707501878,154.0
00500001,41,0.8108045748436211,149.0
00500001,42,0.8319025444575948,154.0
00500001,43,0.8006711681018138,154.0
00500001,44,0.7936119664637984,156.0
00500001,45,0.8621574125512369,153.0
00500001,46,0.8108174685226796,156.0
00500001,47,0.8021637182163841,154.0
00500001,48,0.8274228487866307,153.0
00500001,49,0.8250647036744057,152.0
00500001,50,0.8302418537620164,150.0
00500001,51,0.8413796876099109,154.0
00500001,52,0.8346516421498671,153.0
00500001,53,0.8071181369273065,155.0
00500001,54,0.8102097677917871,153.0
00500001,55,0.8119336033686165,152.0
00500001,56,0.7953850760944187,155.0
00500001,57,0.828046012188767,153.0
00500001,58,0.8172692960703035,148.0
00500001,59,0.8264632661890545,154.0
00500001,60,0.8298991129556061,151.0
00500001,61,0.8071151675494611,156.0
00500001,62,0.8356339040646102,155.0
00500001,63,0.825673073503348,152.0
00500001,64,0.8161133197313565,150.0
00500001,65,0.8320158134394471,154.0
00500001,66,0.7787566362068911,153.0
00500001,67,0.8022249853670692,157.0
00500001,68,0.8265532757879982,155.0
00500001,69,0.8185585211451646,155.0
00500001,70,0.8096758205557059,156.0
00500001,71,0.7896326271587948,153.0
00500001,72,0.8073214249723065,150.0
00500001,73,0.8300547931589828,150.0
00500001,74,0.8285070124809889,155.0
00500001,75,0.7695210508501537,151.0
00500001,76,0.8076810310925346,153.0
00500001,77,0.8230765499374584,153.0
00500001,78,0.825494933040908,154.0
00500001,79,0.8297077927291701,157.0
00500001,80,0.7962003379473283,153.0
00500001,81,0.7826324943692259,153.0
00500001,82,0.821501517217992,155.0
00500001,83,0.7701531662774218,152.0
00500001,84,0.7833534241869813,149.0
00500001,85,0.8058244590561198,155.0
00500001,86,0.8033662905538174,156.0
00500001,87,0.8219021083785898,151.0
00500001,88,0.8180151461468333,153.0
00500001,89,0.819510300661163,151.0
00500001,90,0.7944394093630656,154.0
00500001,91,0.7982764480032831,153.0
00500001,92,0.7875307260307927,155.0
00500001,93,0.8359562206104796,152.0
00500001,94,0.8053206855109869,155.0
00500001,95,0.8219179388950599,155.0
00500001,96,0.8082821722346089,157.0
00500001,97,0.8209199901096336,153.0
00500001,98,0.7966439890433292,155.0
00500001,99,0.8215839801133029,154.0
00500001,mean,0.8128438496087262,
00400001,0,0.8526055975183771,151.0
00400001,1,0.8588288624043876,156.0
00400001,2,0.8491970780812379,156.0
00400001,3,0.8239107922079778,149.0
00400001,4,0.847804850917052,155.0
00400001,5,0.8192108029362256,158.0
00400001,6,0.8646432334895685,156.0
00400001,7,0.8832132094438726,156.0
00400001,8,0.8545357185085902,157.0
00400001,9,0.8557527836816476,158.0
00400001,10,0.7847285048518384,157.0
00400001,11,0.8845309595393751,154.0
00400001,12,0.8472120954524458,156.0
00400001,13,0.8463307350991763,152.0
00400001,14,0.8431767143008505,157.0
00400001,15,0.8449128251015275,150.0
00400001,16,0.8349279447107145,155.0
00400001,17,0.8617713038425718,155.0
00400001,18,0.8560000138384873,156.0
00400001,19,0.859577883193428,156.0
00400001,20,0.8397896278864048,157.0
00400001,21,0.8664979359478336,157.0
00400001,22,0.8371895901180421,158.0
00400001,23,0.8619135462660904,157.0
00400001,24,0.8567916157023003,156.0
00400001,25,0.8319207579007111,154.0
00400001,26,0.8602597705137377,156.0
00400001,27,0.8588972984310134,156.0
00400001,28,0.8475207481313141,156.0
00400001,29,0.847293071481433,154.0
00400001,30,0.8738742154919591,157.0
00400001,31,0.8478406141769137,156.0
00400001,32,0.8711103508620656,155.0
00400001,33,0.8381159561016955,158.0
00400001,34,0.8680388465874703,157.0
00400001,35,0.8818526116184862,156.0
00400001,36,0.8432807172909051,157.0
00400001,37,0.8369705701478074,158.0
00400001,38,0.8303789595138082,156.0
00400001,39,0.8472572082982082,156.0
00400001,40,0.8238811240399848,157.0
00400001,41,0.8567346271540422,156.0
00400001,42,0.8378108321314176,157.0
00400001,43,0.8415911323132527,156.0
00400001,44,0.8715409033090276,156.0
00400001,45,0.8675678293837322,156.0
00400001,46,0.8393228829057938,153.0
00400001,47,0.8439143510300907,156.0
00400001,48,0.8677720724797524,155.0
00400001,49,0.8355368896898806,155.0
00400001,50,0.8326024118666704,154.0
00400001,51,0.8472731918842001,155.0
00400001,52,0.8214023997089953,157.0
00400001,53,0.857099409178975,157.0
00400001,54,0.8622668675464448,157.0
00400001,55,0.8548786548790077,154.0
00400001,56,0.8259921644255488,158.0
00400001,57,0.871224466720478,157.0
00400001,58,0.856172474327184,157.0
00400001,59,0.8578965246375283,152.0
00400001,60,0.8799114610492117,157.0
00400001,61,0.8549847257156602,156.0
00400001,62,0.8645568906801641,157.0
00400001,63,0.8598437740535102,157.0
00400001,64,0.8212126916305811,155.0
00400001,65,0.8689844965269037,156.0
00400001,66,0.840368019649437,152.0
00400001,67,0.8550008782758027,156.0
00400001,68,0.819063714140789,158.0
00400001,69,0.8690248461191035,157.0
00400001,70,0.8492539380563893,156.0
00400001,71,0.8145895958675246,156.0
00400001,72,0.8723098263586303,153.0
00400001,73,0.8453516291636008,158.0
00400001,74,0.8482735877660696,155.0
00400001,75,0.8684893539119019,150.0
00400001,76,0.8370273411879602,157.0
00400001,77,0.861093386952145,157.0
00400001,78,0.8767741131632748,156.0
00400001,79,0.8290859479131524,155.0
00400001,80,0.8333046089920781,154.0
00400001,81,0.8345542949563339,151.0
00400001,82,0.8072311461937137,156.0
00400001,83,0.834717786224338,156.0
00400001,84,0.8628157793842908,157.0
00400001,85,0.8784538767917648,153.0
00400001,86,0.8150772791179234,158.0
00400001,87,0.8600017818852289,157.0
00400001,88,0.8359415296705104,156.0
00400001,89,0.8297828352385228,155.0
00400001,90,0.8556879468240652,155.0
00400001,91,0.8343855648298235,158.0
00400001,92,0.8583464375345791,155.0
00400001,93,0.8561882501873601,154.0
00400001,94,0.8476401352026601,158.0
00400001,95,0.8446377089638188,157.0
00400001,96,0.8256738123066587,157.0
00400001,97,0.8626840257200152,158.0
00400001,98,0.8632110951783397,154.0
00400001,99,0.8618250411165909,158.0
00400001,mean,0.8492950828569998,
00430001,0,0.7788741355282441,149.0
00430001,1,0.8185630804548082,151.0
00430001,2,0.7969629139162362,152.0
00430001,3,0.7843554952189712,151.0
00430001,4,0.8204980953317916,152.0
00430001,5,0.8063290413260382,151.0
00430001,6,0.8019720000119769,155.0
00430001,7,0.8295383632187054,154.0
00430001,8,0.7728558647320182,153.0
00430001,9,0.8025030363820368,152.0
00430001,10,0.7934497849189293,151.0
00430001,11,0.8330531247428883,150.0
00430001,12,0.8350734353556901,153.0
00430001,13,0.7752507684158919,147.0
00430001,14,0.8157705362852781,153.0
00430001,15,0.7947903762195628,153.0
00430001,16,0.8030808974285263,149.0
00430001,17,0.8213837865237135,152.0
00430001,18,0.8038368443982544,151.0
00430001,19,0.8432790641695493,150.0
00430001,20,0.803394707883402,150.0
00430001,21,0.8250949769364211,154.0
00430001,22,0.7835694623488592,151.0
00430001,23,0.8068554702477341,152.0
00430001,24,0.8183174908626577,146.0
00430001,25,0.8252603746762831,150.0
00430001,26,0.8143505575717072,153.0
00430001,27,0.8494155267292924,152.0
00430001,28,0.7922694271260646,152.0
00430001,29,0.8207840302901666,152.0
00430001,30,0.8551719171585748,154.0
00430001,31,0.7755447178152001,151.0
00430001,32,0.8004236308331868,150.0
00430001,33,0.8073858638775226,152.0
00430001,34,0.8235203808710769,152.0
00430001,35,0.8130363322739785,150.0
00430001,36,0.8352687758756694,150.0
00430001,37,0.7919394195159918,151.0
00430001,38,0.8159310414021915,152.0
00430001,39,0.8061390521282126,150.0
00430001,40,0.8087462627082658,151.0
00430001,41,0.8185630804548082,151.0
00430001,42,0.8074327618171808,150.0
00430001,43,0.7738996276877769,151.0
00430001,44,0.8093860104782586,153.0
00430001,45,0.8267725178824756,150.0
00430001,46,0.8433182415069699,150.0
00430001,47,0.8005268414474876,149.0
00430001,48,0.8065893727039649,153.0
00430001,49,0.8215705531963845,151.0
00430001,50,0.7631961532708902,151.0
00430001,51,0.811331544457735,151.0
00430001,52,0.8135916715533864,151.0
00430001,53,0.7994947494086068,150.0
00430001,54,0.8160130281250338,151.0
00430001,55,0.8380941192155108,153.0
00430001,56,0.8360225883524218,153.0
00430001,57,0.8465456567707255,154.0
00430001,58,0.8214584381231324,152.0
00430001,59,0.8141322501044481,152.0
00430001,60,0.8392004382956186,151.0
00430001,61,0.8071684065687678,151.0
00430001,62,0.8165623580776364,151.0
00430001,63,0.7695475956906516,150.0
00430001,64,0.8384036163809248,152.0
00430001,65,0.8235115174722257,152.0
00430001,66,0.805957168318808,152.0
00430001,67,0.7854431430397542,152.0
00430001,68,0.7995639696233395,152.0
00430001,69,0.8165751142495273,151.0
00430001,70,0.800488862371313,149.0
00430001,71,0.817007489793251,151.0
00430001,72,0.8176775390197739,150.0
00430001,73,0.8207462560033563,153.0
00430001,74,0.8092973209536797,150.0
00430001,75,0.781045367895805,149.0
00430001,76,0.8128570274838627,152.0
00430001,77,0.8312325824217455,151.0
00430001,78,0.8081895752691309,155.0
00430001,79,0.7751422896587155,149.0
00430001,80,0.809965592590527,150.0
00430001,81,0.799810381665836,147.0
00430001,82,0.8237046990471557,152.0
00430001,83,0.8505238010952146,153.0
00430001,84,0.838531742750115,151.0
00430001,85,0.8133754699830932,151.0
00430001,86,0.7912047008542504,147.0
00430001,87,0.7913380911627512,150.0
00430001,88,0.8121921654241591,152.0
00430001,89,0.8060426256051627,151.0
00430001,90,0.7966523362526288,146.0
00430001,91,0.7710836320471964,151.0
00430001,92,0.7881291326007447,150.0
00430001,93,0.8079414429696024,155.0
00430001,94,0.8324262009278537,154.0
00430001,95,0.8275488114145858,149.0
00430001,96,0.81085545063894,150.0
00430001,97,0.8321873610296442,151.0
00430001,98,0.7988757480026905,150.0
00430001,99,0.7687990834925263,151.0
00430001,mean,0.8101858537841131,
00560001,0,0.8021850706743183,152.0
00560001,1,0.7545254665501177,150.0
00560001,2,0.7858226187421153,154.0
00560001,3,0.8079678752909637,156.0
00560001,4,0.7913421302868336,151.0
00560001,5,0.7864061231485203,153.0
00560001,6,0.7651550626350083,145.0
00560001,7,0.7913421302868336,151.0
00560001,8,0.7749249768294251,151.0
00560001,9,0.8015445364069583,153.0
00560001,10,0.7595027213474153,146.0
00560001,11,0.7920719335728548,153.0
00560001,12,0.7736865014793345,150.0
00560001,13,0.7730906998335636,151.0
00560001,14,0.7387770177738529,153.0
00560001,15,0.7794872360380685,157.0
00560001,16,0.7569477193612928,150.0
00560001,17,0.8397325576701522,151.0
00560001,18,0.8224281033980507,155.0
00560001,19,0.8169510706395093,157.0
00560001,20,0.8034494817187846,149.0
00560001,21,0.7522583119101333,154.0
00560001,22,0.8132275734693942,149.0
00560001,23,0.7657371328796985,148.0
00560001,24,0.8111597174928699,148.0
00560001,25,0.8130289559215834,150.0
00560001,26,0.8042349489881975,155.0
00560001,27,0.7921297455514439,153.0
00560001,28,0.8077747948974427,152.0
00560001,29,0.7424859196502812,153.0
00560001,30,0.8081761390574144,153.0
00560001,31,0.7892694170354584,149.0
00560001,32,0.8074935423123276,152.0
00560001,33,0.8059802106976518,156.0
00560001,34,0.7831217190200708,156.0
00560001,35,0.7520420987916059,147.0
00560001,36,0.7753774006089652,152.0
00560001,37,0.7998179741721583,154.0
00560001,38,0.8033668608756761,155.0
00560001,39,0.7845813464637064,154.0
00560001,40,0.8194230005989241,146.0
00560001,41,0.7621511699291385,147.0
00560001,42,0.7968502240187505,156.0
00560001,43,0.7982306205395134,155.0
00560001,44,0.8015445364069583,153.0
00560001,45,0.8059885298629048,151.0
00560001,46,0.7939733728712921,151.0
00560001,47,0.7946632700457904,149.0
00560001,48,0.7833354624339319,151.0
00560001,49,0.7872597302061224,153.0
00560001,50,0.7370567285720844,154.0
00560001,51,0.7939468672884131,153.0
00560001,52,0.7921297455514439,153.0
00560001,53,0.7851824570328032,149.0
00560001,54,0.8157420441885728,155.0
00560001,55,0.7847859308419114,155.0
00560001,56,0.8069893890817518,155.0
00560001,57,0.8112136642269208,156.0
00560001,58,0.7588046536909848,154.0
00560001,59,0.7545254665501177,150.0
00560001,60,0.8060419090038645,154.0
00560001,61,0.7668107328885341,145.0
00560001,62,0.7894192157640163,153.0
00560001,63,0.7872597302061224,153.0
00560001,64,0.8000739739365271,156.0
00560001,65,0.756125097977792,153.0
00560001,66,0.7858412354929007,152.0
00560001,67,0.7496794442140357,150.0
00560001,68,0.8034270287561546,147.0
00560001,69,0.7852385080498979,156.0
00560001,70,0.7756086571079964,157.0
00560001,71,0.8102278402766726,155.0
00560001,72,0.7513738714637987,146.0
00560001,73,0.818279908736206,150.0
00560001,74,0.767622864033732,148.0
00560001,75,0.8067460422129391,149.0
00560001,76,0.7442049687235117,149.0
00560001,77,0.7486433821652954,139.0
00560001,78,0.7694637554526766,155.0
00560001,79,0.7985434767472378,150.0
00560001,80,0.7561847400399182,153.0
00560001,81,0.7827302406492137,152.0
00560001,82,0.7588046536909848,154.0
00560001,83,0.8075363712482836,150.0
00560001,84,0.8074996429236605,150.0
00560001,85,0.8207116374881483,153.0
00560001,86,0.7803790310939607,149.0
00560001,87,0.8104544204875438,151.0
00560001,88,0.8262989382555435,150.0
00560001,89,0.8034270287561546,147.0
00560001,90,0.8289008487526773,153.0
00560001,91,0.7786315762533311,154.0
00560001,92,0.7713810072991659,154.0
00560001,93,0.8156085182923991,151.0
00560001,94,0.8052623246095568,152.0
00560001,95,0.7569353786585795,153.0
00560001,96,0.8067106384804809,147.0
00560001,97,0.773890542326462,156.0
00560001,98,0.8042349489881975,155.0
00560001,99,0.8126028568629832,153.0
00560001,mean,0.7884121869578553,
00370001,0,0.7681352589528267,150.0
00370001,1,0.765849698604464,152.0
00370001,2,0.7564007202884541,148.0
00370001,3,0.7852074619410401,152.0
00370001,4,0.795707349210932,149.0
00370001,5,0.7834623994248479,148.0
00370001,6,0.742211882463569,150.0
00370001,7,0.7780341246042711,149.0
00370001,8,0.759854257951553,152.0
00370001,9,0.7508525283733234,150.0
00370001,10,0.757834588034821,150.0
00370001,11,0.7771227699281945,151.0
00370001,12,0.7773182792293118,147.0
00370001,13,0.7494066303118944,149.0
00370001,14,0.7633661556285056,149.0
00370001,15,0.7573048003271617,147.0
00370001,16,0.7981812711852795,150.0
00370001,17,0.755865126672245,152.0
00370001,18,0.7472322058468295,150.0
00370001,19,0.7562249533489457,149.0
00370001,20,0.7564944786390108,150.0
00370001,21,0.7675552879920661,153.0
00370001,22,0.7780341246042711,149.0
00370001,23,0.7933250298914689,150.0
00370001,24,0.7704739090360507,151.0
00370001,25,0.7720114437954163,150.0
00370001,26,0.7131965915506866,151.0
00370001,27,0.740696487548823,149.0
00370001,28,0.7620363646933511,148.0
00370001,29,0.7508525283733234,150.0
00370001,30,0.7564007202884541,148.0
00370001,31,0.7452661712049784,148.0
