subject_id_1,subject_id_2,correlation_type,real_correlation,null_mean,null_std,null_min,null_max,null_median,n_permutations,n_common_categories,z_score,p_value_approx
00320001,00680001,younger_younger,0.4188983752332899,0.001181102473029831,0.016251435128652868,-0.028173556609248356,0.05471671051216966,-0.002462952037207807,100,88,25.70340815337858,0.0
00320001,00680001,younger_older,0.669946401047802,3.958889474467669e-06,0.00927330147044304,-0.0233598714944227,0.027437099292140023,-0.0003637602969121359,100,149,72.24422036415241,0.0
00320001,00680001,older_younger,0.3960358758521577,0.005982802575489072,0.019727351507385214,-0.038124086412727375,0.04987302341746675,0.004589864866898899,100,84,19.772196544144666,0.0
00320001,00680001,older_older,0.6303347280062814,-0.000985511387076733,0.010644441657980152,-0.025019071692123855,0.030847640658354273,-0.0004545472233610417,100,145,59.3098495672689,0.0
00320001,00320002,younger_younger,0.7765690301667599,0.0012401041138549592,0.010200741136822847,-0.019446759528339127,0.04037369334824233,-0.00034660400305283536,100,155,76.00711635092816,0.0
00320001,00320002,younger_older,0.6917654380654586,-0.0010454479920888784,0.009127039618582375,-0.020507254534990225,0.023011223180866916,-0.0019798908805500944,100,144,75.9075129964654,0.0
00320001,00320002,older_younger,0.7225966330909732,0.0005045158134203628,0.009686997998919518,-0.01619527293467109,0.036753938272161266,-0.0005053468317842127,100,151,74.54240311640967,0.0
00320001,00320002,older_older,0.6415355754712502,-0.001955602710325793,0.00891104180274911,-0.021283282482881208,0.025510305785525673,-0.0015227094981953289,100,141,72.21278782036197,0.0
00320001,00500001,younger_younger,0.7688921196054284,-0.0004654121151437397,0.010480296503909177,-0.024997552990106767,0.05595754091221541,-0.0028708112193863095,100,154,73.40990057796645,0.0
00320001,00500001,younger_older,0.7651942275080901,-0.0009426831433638136,0.007205114438529286,-0.017580402067054097,0.019540200404830448,-0.0015280912679314848,100,158,106.3323707839124,0.0
00320001,00500001,older_younger,0.7342070310524667,0.0019566797839855217,0.010871209181616182,-0.020420828440195164,0.04552187725059412,4.398687224593155e-05,100,150,67.3568443307183,0.0
00320001,00500001,older_older,0.7190117481221272,-0.0006259088247908646,0.00859166908783008,-0.0221469931743266,0.02236503088668628,-0.0011763987727938046,100,152,83.75993549265955,0.0
00320001,00400001,younger_younger,0.771392642950433,-4.3022134320196725e-05,0.009023893978535525,-0.019548665425373563,0.02901296485822327,-0.0006341203455393249,100,159,85.48811171439951,0.0
00320001,00400001,younger_older,0.7751450542952557,-0.0007821532493036131,0.00982258415907763,-0.016836072480261647,0.03351725542971007,-0.001696614508027729,100,157,78.99420224646882,0.0
00320001,00400001,older_younger,0.743783346322956,-0.0011700068004592804,0.00943652403315638,-0.020774126115982117,0.02986278936882685,-0.002195586067065063,100,153,78.94361765111485,0.0
00320001,00400001,older_older,0.7297376993354107,0.000493838899169429,0.009454699321476221,-0.01830914007800837,0.02245976570340701,-0.0012168154255361708,100,154,77.13030609728044,0.0
