subject_id_1,subject_id_2,correlation,n_common_categories
00240001,00510002,0.707552216635379,157
00240001,00550001,0.661675213847183,132
00240001,00560001,0.7454340269074468,158
00240001,00590001,0.6567810969693713,150
00240001,00680001,0.605587848943998,148
00240001,00720001,0.7063876093174767,153
00240001,00820001,0.7700489094454058,157
00320001,00320002,0.7827933845189696,155
00320001,00320003,0.7756853916774503,155
00320001,00340002,0.6044864572911129,99
00320001,00350001,0.5942133922610203,110
00320001,00350002,0.5865583965837387,123
00320001,00360001,0.7193164786609368,152
00320001,00370001,0.8304943178061024,156
00320001,00370002,0.8081081891228598,160
00320001,00390001,0.7039837206619958,141
00320001,00400001,0.8005010804356856,160
00320001,00400002,0.8148600437596674,159
00320001,00400003,0.806539508510683,153
00320001,00420001,0.7337990672740929,160
00320001,00430001,0.8046753032282695,159
00320001,00430002,0.5964933400118968,112
00320001,00440001,0.6964445213789063,134
00320001,00460001,0.6268238525604726,139
00320001,00490001,0.7684362422439908,149
00320001,00500001,0.8012352388942471,160
00320001,00510001,0.7760674735016188,157
00320001,00510002,0.7828998721820111,159
00320001,00550001,0.6892343427351377,132
00320001,00560001,0.7919911970146046,160
00320001,00590001,0.6516318661895392,151
00320001,00680001,0.6421177802878872,151
00320001,00720001,0.7129938350828313,154
00320001,00820001,0.84903620998868,159
00320002,00320003,0.7875395088496647,153
00320002,00340002,0.6099624144260613,99
00320002,00350001,0.577330709581568,110
00320002,00350002,0.6306289932619196,123
00320002,00360001,0.7258358080994098,152
00320002,00370001,0.7700209351511396,154
00320002,00370002,0.8157601247549524,156
00320002,00390001,0.6737079635372891,140
00320002,00400001,0.7937693015872651,156
00320002,00400002,0.8015847524008697,155
00320002,00400003,0.7953518537681299,150
00320002,00420001,0.7855708935059676,156
00320002,00430001,0.7823897242715503,154
00320002,00430002,0.5676630201215231,112
00320002,00440001,0.6565034173375346,134
00320002,00460001,0.6392368246708631,138
00320002,00490001,0.755860271822782,148
00320002,00500001,0.8039591513080735,155
00320002,00510001,0.7822083235510168,154
00320002,00510002,0.7670525617816927,155
00320002,00550001,0.7251535940012981,131
00320002,00560001,0.8026308350179054,156
00320002,00590001,0.6705078685309933,150
00320002,00680001,0.6645780278696158,147
00320002,00720001,0.7344726194786582,150
00320002,00820001,0.8147779604671851,156
00320003,00340002,0.5696448052712029,98
00320003,00350001,0.5591685019841112,111
00320003,00350002,0.6451155062375366,123
00320003,00360001,0.7256865267549671,151
00320003,00370001,0.7825511101307469,153
00320003,00370002,0.7803846009343266,156
00320003,00390001,0.6647455516590092,138
00320003,00400001,0.7676390053990259,155
00320003,00400002,0.775523713147269,155
00320003,00400003,0.7474428280484747,149
00320003,00420001,0.7623570557316579,156
00320003,00430001,0.7072786788763642,154
00320003,00430002,0.562486442135877,111
00320003,00440001,0.692407690178052,133
00320003,00460001,0.6433319321331508,138
00320003,00490001,0.757215967115532,148
00320003,00500001,0.7981939126674568,154
00320003,00510001,0.7434059293795303,152
00320003,00510002,0.6980136207392516,155
00320003,00550001,0.6521601731729997,132
00320003,00560001,0.7840439543986835,156
00320003,00590001,0.7204458855450716,149
00320003,00680001,0.6574266045943697,148
00320003,00720001,0.6979915628950879,150
00320003,00820001,0.78350437681926,154
00340002,00350001,0.45830771794268704,87
00340002,00350002,0.47415295578853744,93
00340002,00360001,0.5672399993736557,98
00340002,00370001,0.5596708925057317,99
00340002,00370002,0.5996075133556785,99
00340002,00390001,0.5442942837618826,99
00340002,00400001,0.5684680645244591,99
00340002,00400002,0.6041294877119833,99
00340002,00400003,0.573012451098138,99
00340002,00420001,0.6107200216935085,99
00340002,00430001,0.5752580605654631,99
00340002,00430002,0.4401346498734634,91
00340002,00440001,0.49893205204260477,96
00340002,00460001,0.5248070017759833,97
00340002,00490001,0.5786831074927022,99
00340002,00500001,0.6004797963723303,99
00340002,00510001,0.6142300819913138,99
00340002,00510002,0.6087590545875912,99
00340002,00550001,0.5252863454945549,97
00340002,00560001,0.604316247009578,99
00340002,00590001,0.47990271549234537,99
00340002,00680001,0.49615922291810777,99
00340002,00720001,0.5472249907897355,99
00340002,00820001,0.6017686840411206,99
00350001,00350002,0.4597168797626179,100
00350001,00360001,0.5422975761856116,110
00350001,00370001,0.5443653195169497,110
00350001,00370002,0.5975743387774567,111
00350001,00390001,0.5413878477001104,104
00350001,00400001,0.5662891338883285,110
00350001,00400002,0.5611778480185852,111
00350001,00400003,0.5864637859143284,109
00350001,00420001,0.6172854902870798,111
00350001,00430001,0.5730843810419797,110
00350001,00430002,0.4264648211097374,97
00350001,00440001,0.5153766419005348,106
00350001,00460001,0.5324715945125728,106
00350001,00490001,0.5494684615470767,109
00350001,00500001,0.6130238300333348,110
00350001,00510001,0.5773729358164992,108
00350001,00510002,0.544248101608436,111
00350001,00550001,0.5690159617433794,104
00350001,00560001,0.5698806659666333,111
00350001,00590001,0.5508174513652171,110
00350001,00680001,0.5216694434509968,111
00350001,00720001,0.5318758202485394,108
00350001,00820001,0.5714722061399663,110
00350002,00360001,0.600517790750935,123
00350002,00370001,0.580560079939275,123
00350002,00370002,0.6381123441459066,123
00350002,00390001,0.5325310812275154,119
00350002,00400001,0.5952186490808438,123
00350002,00400002,0.6271545428823188,123
00350002,00400003,0.5344282296187839,123
00350002,00420001,0.6191986479451984,123
00350002,00430001,0.5290783349806054,123
00350002,00430002,0.48867933842585454,103
00350002,00440001,0.5305093204967596,117
00350002,00460001,0.4883242167766549,119
00350002,00490001,0.5890932371507829,121
00350002,00500001,0.5564831392312803,123
00350002,00510001,0.5847861595576603,123
00350002,00510002,0.5373878831232815,123
00350002,00550001,0.5493047871043774,116
00350002,00560001,0.6179328359491966,123
00350002,00590001,0.5539823136211136,122
00350002,00680001,0.5068560415126642,121
00350002,00720001,0.5090420951795904,123
00350002,00820001,0.6084460010344378,123
00360001,00370001,0.6971486922695458,151
00360001,00370002,0.7552749390721699,153
00360001,00390001,0.6665289103140087,137
00360001,00400001,0.7081242222527658,153
00360001,00400002,0.769940739004809,152
00360001,00400003,0.7317278925014908,147
00360001,00420001,0.7322649908474045,153
00360001,00430001,0.7022885412047498,151
00360001,00430002,0.5276431391366034,112
00360001,00440001,0.6563046656785441,132
00360001,00460001,0.59324692127931,138
00360001,00490001,0.7024718384619537,145
00360001,00500001,0.730756764525635,153
00360001,00510001,0.7210573173618745,151
00360001,00510002,0.672222629277967,152
00360001,00550001,0.643602469571936,129
00360001,00560001,0.6921493306226882,153
00360001,00590001,0.6573578091682287,146
00360001,00680001,0.6339276700130368,147
00360001,00720001,0.6790441921542493,147
00360001,00820001,0.7449715140966507,153
00370001,00370002,0.779015264928877,157
00370001,00390001,0.662333515493695,140
00370001,00400001,0.7911898690781681,157
00370001,00400002,0.7887684298197328,156
00370001,00400003,0.8017422624162905,150
00370001,00420001,0.7353557445050788,157
00370001,00430001,0.7781119899748791,155
00370001,00430002,0.5959662608096845,111
00370001,00440001,0.6853401575338052,134
00370001,00460001,0.6013627171973448,138
00370001,00490001,0.7506079673890036,149
00370001,00500001,0.7887411685801021,156
00370001,00510001,0.7453418945867769,153
00370001,00510002,0.745183644483871,156
00370001,00550001,0.6642947009548702,132
00370001,00560001,0.7653851236471038,157
00370001,00590001,0.65928227385721,151
00370001,00680001,0.6432091839551277,148
00370001,00720001,0.7227724674590714,152
00370001,00820001,0.8240930338213889,155
00370002,00390001,0.7204743048143477,141
00370002,00400001,0.8056912472910192,160
00370002,00400002,0.8176012226898165,159
00370002,00400003,0.8018250917413198,153
00370002,00420001,0.790425368221913,161
00370002,00430001,0.8046311353729086,158
00370002,00430002,0.5765280121541358,112
00370002,00440001,0.693512562002861,134
00370002,00460001,0.6207791232026318,140
00370002,00490001,0.7964552938430343,150
00370002,00500001,0.800692041121337,159
00370002,00510001,0.7689537720708391,155
00370002,00510002,0.7978363954989467,160
00370002,00550001,0.7148055117597989,132
00370002,00560001,0.7898489334610107,160
00370002,00590001,0.6867109881179526,152
00370002,00680001,0.679066264033719,151
00370002,00720001,0.7497063070437664,154
00370002,00820001,0.8395609898612302,158
00390001,00400001,0.6790492362129322,141
00390001,00400002,0.6880446711557339,140
00390001,00400003,0.6631081081636354,140
00390001,00420001,0.6835855053310522,141
00390001,00430001,0.665526475618392,141
00390001,00430002,0.5190656825933603,111
00390001,00440001,0.573815274106108,127
00390001,00460001,0.5949445733229992,132
00390001,00490001,0.666170065849559,137
00390001,00500001,0.6877556326613046,141
00390001,00510001,0.6890385397448322,140
00390001,00510002,0.6802307355212216,141
00390001,00550001,0.5937785643577859,127
00390001,00560001,0.7156916901785636,141
00390001,00590001,0.5955578426266638,137
00390001,00680001,0.5732054609968655,135
00390001,00720001,0.6464312649772459,138
00390001,00820001,0.7200199167376601,140
00400001,00400002,0.8105180673961607,158
00400001,00400003,0.8270899339930557,152
00400001,00420001,0.7819962568193182,160
00400001,00430001,0.8078565073231952,158
00400001,00430002,0.544749213471572,112
00400001,00440001,0.6683075226937109,134
00400001,00460001,0.6467623632623928,140
00400001,00490001,0.7788699097093627,150
00400001,00500001,0.8355704434555634,160
00400001,00510001,0.7880816731518137,156
00400001,00510002,0.7573090554416304,159
00400001,00550001,0.7116320145695472,132
00400001,00560001,0.7709488465462225,160
00400001,00590001,0.6554340343961672,151
00400001,00680001,0.6701968608012127,151
00400001,00720001,0.7576040128053342,153
00400001,00820001,0.8286610791622969,159
00400002,00400003,0.797687315751615,152
00400002,00420001,0.7761805641632505,159
00400002,00430001,0.7749916020135996,158
00400002,00430002,0.5742920942371208,112
00400002,00440001,0.7109952720438277,134
00400002,00460001,0.6439936369225229,139
00400002,00490001,0.7890674353258122,149
00400002,00500001,0.8131289788115873,158
00400002,00510001,0.7819356983386139,155
00400002,00510002,0.7503552335023237,158
00400002,00550001,0.6869111779462924,132
00400002,00560001,0.7837647971977674,159
00400002,00590001,0.6782640380496779,151
00400002,00680001,0.6547177270194849,149
00400002,00720001,0.7205847387536497,153
00400002,00820001,0.8319292382113526,157
00400003,00420001,0.7696961158076974,153
00400003,00430001,0.8279933318901684,153
00400003,00430002,0.5603246466634181,112
00400003,00440001,0.6715509684501817,133
00400003,00460001,0.6173197702824613,135
00400003,00490001,0.7608359730370989,146
00400003,00500001,0.8242751705458438,152
00400003,00510001,0.7841847486445408,150
00400003,00510002,0.7505596460468684,152
00400003,00550001,0.680648797410104,131
00400003,00560001,0.7684588893915489,153
00400003,00590001,0.6386260792543166,147
00400003,00680001,0.672464296037586,145
00400003,00720001,0.7538083581593548,150
00400003,00820001,0.8269371616268645,150
00420001,00430001,0.7397954317589167,158
00420001,00430002,0.540845353823756,112
00420001,00440001,0.6906955396753172,134
00420001,00460001,0.6221284911732384,140
00420001,00490001,0.7614261358729127,150
00420001,00500001,0.794261974876116,159
00420001,00510001,0.7653967923431627,155
00420001,00510002,0.6928068308111592,160
00420001,00550001,0.7022721834333077,132
00420001,00560001,0.7572917195319492,160
00420001,00590001,0.7286204225571786,152
00420001,00680001,0.7266411024110322,151
00420001,00720001,0.725206780105229,154
00420001,00820001,0.7753515210084574,158
00430001,00430002,0.5737680945570818,112
00430001,00440001,0.6661985003061301,133
00430001,00460001,0.5971596575431146,138
00430001,00490001,0.7470242845980525,150
00430001,00500001,0.8079564086819806,158
00430001,00510001,0.7413100632385686,156
00430001,00510002,0.7720605171947439,157
00430001,00550001,0.6903546378706262,132
00430001,00560001,0.7497725609191759,159
00430001,00590001,0.6334210845741437,150
00430001,00680001,0.6314254468578889,149
00430001,00720001,0.7331988652830965,153
00430001,00820001,0.8292427190643975,157
00430002,00440001,0.5561606952401157,107
00430002,00460001,0.4765248027827954,109
00430002,00490001,0.5563230792331417,112
00430002,00500001,0.5510039692186561,112
00430002,00510001,0.5699249003461974,112
00430002,00510002,0.5459653931323818,112
00430002,00550001,0.47057613793777414,109
00430002,00560001,0.5904412206279339,112
00430002,00590001,0.5055829778605208,110
00430002,00680001,0.4589182733838164,111
00430002,00720001,0.5256903566366059,111
00430002,00820001,0.6365272264164966,112
00440001,00460001,0.49556886415072193,125
00440001,00490001,0.6883150969381653,131
00440001,00500001,0.6956808784308111,134
00440001,00510001,0.6339166644092454,134
00440001,00510002,0.6208917055298748,134
00440001,00550001,0.5702746407961017,123
00440001,00560001,0.6655797930179824,134
00440001,00590001,0.6353805103341461,133
00440001,00680001,0.6166282487664344,130
00440001,00720001,0.6494012530407105,133
00440001,00820001,0.6856960752052994,134
00460001,00490001,0.6128033873501127,136
00460001,00500001,0.6523340998790677,140
00460001,00510001,0.6489312638990645,137
00460001,00510002,0.6003087934425756,140
00460001,00550001,0.5838903712209222,126
00460001,00560001,0.6233607060380453,139
00460001,00590001,0.550304547285905,136
00460001,00680001,0.5613720290352795,136
00460001,00720001,0.5680493858114856,136
00460001,00820001,0.662648712510775,139
00490001,00500001,0.7733108639997224,149
00490001,00510001,0.735557406563807,148
00490001,00510002,0.6919660662847633,149
00490001,00550001,0.6649309661787713,131
00490001,00560001,0.7374365982793059,150
00490001,00590001,0.6796236880508587,146
00490001,00680001,0.6738496645518561,144
00490001,00720001,0.7239821377867406,147
00490001,00820001,0.7847646542129403,149
00500001,00510001,0.781592148723289,156
00500001,00510002,0.7504119030837907,158
00500001,00550001,0.7298723603849389,132
00500001,00560001,0.7922563970590574,159
00500001,00590001,0.7077694091998874,150
00500001,00680001,0.6718570052152177,151
00500001,00720001,0.7385814121123843,152
00500001,00820001,0.8219941937316771,159
00510001,00510002,0.7629812423115997,154
00510001,00550001,0.6867263322640643,131
00510001,00560001,0.7780152135101726,156
00510001,00590001,0.6472225935869216,148
00510001,00680001,0.6412124257527194,147
00510001,00720001,0.7307526074635725,151
00510001,00820001,0.8053218647866901,157
00510002,00550001,0.6590698327056427,132
00510002,00560001,0.7594586421047919,159
00510002,00590001,0.6106993401496746,151
00510002,00680001,0.6020642061102617,150
00510002,00720001,0.6958940098221543,153
00510002,00820001,0.7989520563573482,157
00550001,00560001,0.6718490538313185,132
00550001,00590001,0.5890215162514287,131
00550001,00680001,0.6210157615498638,127
00550001,00720001,0.6518552715739988,132
00550001,00820001,0.6967941170741101,131
00560001,00590001,0.6889416707978494,152
00560001,00680001,0.6305719504571703,151
00560001,00720001,0.7276182897506142,154
00560001,00820001,0.8187848543075759,158
00590001,00680001,0.6864249606598194,145
00590001,00720001,0.6324006101234836,150
00590001,00820001,0.6872313140594216,150
00680001,00720001,0.6258118200218303,145
00680001,00820001,0.6649121718614116,150
00720001,00820001,0.7554743961422311,151
