,zebra,giraffe,deer,pony,horse,pig,rooster,penguin,bird,duck,fish,butterfly,frog,alligator,owl,elephant,bear,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,eye,mouth,stroller,motorcycle,tricycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,swing,grass,tree,snow,helicopter,firetruck,clock,ball,balloon,pumpkin,egg,orange,apple,potato,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,mop,stick,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,toast,cracker,sandwich,chips,pizza,hamburger,muffin,pastry,meat,pasta,sauce,soup,applesauce,glass,coffee,dish,tray,box,book,paper,rock,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts,cloud,game
zebra,0.0,,,0.6635479927062988,0.4565374255180359,0.9105817675590515,0.9658397436141968,1.046863317489624,0.9260045289993286,0.8721181154251099,1.0189182758331299,0.8683428764343262,0.9206782579421997,0.8280348777770996,0.9594383239746094,0.9625447988510132,0.9695122838020325,1.0174022912979126,0.8999015092849731,0.9609739780426025,0.9975172877311707,0.9801867604255676,1.0130575895309448,1.081276535987854,1.0339977741241455,1.0109602212905884,1.0607916116714478,1.0749125480651855,1.1145094633102417,1.0135833024978638,1.047759771347046,1.0378755331039429,1.012233853340149,1.0040111541748047,0.9749519228935242,1.0251315832138062,0.9442359209060669,0.910569429397583,1.0365419387817383,1.0331670045852661,1.0550906658172607,0.98463374376297,0.9222800731658936,1.0014688968658447,0.9634078145027161,0.9451485276222229,0.8867678046226501,0.9716210961341858,0.935906708240509,0.8864904642105103,0.9175116419792175,1.0408754348754883,1.0185754299163818,0.9714813828468323,1.0070298910140991,0.9002584218978882,0.913794755935669,0.9682081937789917,0.9927306771278381,0.9174866080284119,0.9702117443084717,0.9525426626205444,0.982219398021698,0.992472767829895,0.9657148718833923,0.9762597680091858,1.020492434501648,1.0324054956436157,1.0118615627288818,1.0665701627731323,1.0631356239318848,1.026906967163086,1.1117591857910156,1.0250798463821411,1.0844377279281616,1.1077121496200562,1.1105318069458008,1.0935113430023193,1.0779764652252197,1.0578317642211914,1.0722330808639526,1.1028300523757935,1.046116590499878,1.0010745525360107,,,1.008945107460022,0.9426988959312439,1.0046340227127075,0.9710270762443542,1.0122017860412598,1.0439742803573608,1.0786837339401245,1.0649466514587402,1.0526807308197021,1.008980393409729,1.0839296579360962,1.0803537368774414,1.1074082851409912,1.136421799659729,1.097380518913269,1.065016508102417,0.9995909333229065,1.0000640153884888,1.0256648063659668,1.0808563232421875,1.099063515663147,1.0732980966567993,1.0621742010116577,1.0282130241394043,1.0602779388427734,1.0198140144348145,1.0643221139907837,1.0941979885101318,1.018946886062622,,1.0206506252288818,1.0092964172363281,1.0259974002838135,0.9822537899017334,0.994470477104187,1.0969021320343018,1.0731974840164185,1.0318636894226074,,1.0254307985305786,1.0174168348312378,1.040339708328247,0.9752440452575684,1.0841724872589111,1.0676052570343018,1.0108404159545898,1.079138159751892,1.0511209964752197,1.02518630027771,0.983637273311615,1.0173377990722656,0.976727306842804,1.1001083850860596,1.022773265838623,1.010142207145691,1.0748562812805176,1.0878288745880127,1.0561484098434448,1.0187616348266602,1.1066784858703613,1.1108719110488892,1.1090182065963745,1.1291875839233398,1.059961199760437,0.9726831316947937,0.976298987865448,1.0199958086013794,1.0921097993850708,0.9709509015083313,1.012808918952942,0.9502211809158325,0.9746921062469482,0.9916691184043884,0.9268825054168701,1.0125926733016968,,0.9545353055000305
giraffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pony,0.6635479927062988,,,0.0,0.4188686013221741,0.818196177482605,0.8556075692176819,1.0060197114944458,0.802482008934021,0.8526003956794739,0.9762071371078491,0.840579628944397,0.705996572971344,0.6163084506988525,0.8709275722503662,0.981705367565155,0.9532124996185303,1.0118907690048218,0.6383926868438721,0.9516345262527466,0.9887048602104187,0.9722394943237305,1.0350276231765747,1.0448896884918213,1.0127390623092651,1.0003420114517212,1.106274127960205,1.078952670097351,1.04397451877594,1.0558135509490967,1.0630462169647217,1.0349103212356567,1.0901726484298706,0.829599142074585,0.8786051869392395,0.9513214230537415,0.964870274066925,0.8894695043563843,1.1248563528060913,1.0120865106582642,0.9941415190696716,1.101109266281128,0.8402500152587891,1.0374140739440918,1.0091732740402222,0.9996423721313477,0.966693103313446,1.0465686321258545,1.0721843242645264,0.7964774370193481,0.8001435399055481,0.9291139841079712,0.9289324283599854,1.0186820030212402,1.1064447164535522,0.7842888236045837,0.7164159417152405,0.9685906171798706,1.0059186220169067,0.8047919869422913,0.8963313102722168,0.9244006276130676,0.8424065113067627,0.9600887894630432,0.8301604986190796,1.0065789222717285,1.049472451210022,1.0468021631240845,1.0438175201416016,1.109169602394104,1.100236177444458,1.0608924627304077,1.057883858680725,1.0621355772018433,1.0538110733032227,1.0609592199325562,1.1332447528839111,1.088853359222412,1.0300236940383911,1.0730154514312744,1.1056987047195435,1.0730983018875122,1.0104092359542847,1.0133293867111206,,,1.016053318977356,0.891081690788269,1.1121370792388916,1.0957882404327393,1.0760962963104248,1.009706735610962,1.0669492483139038,1.0085965394973755,1.0209906101226807,1.0188243389129639,1.141652226448059,1.1009422540664673,1.1658679246902466,1.1682515144348145,1.1854645013809204,1.073609471321106,0.9605569243431091,1.0574800968170166,1.0860570669174194,1.1773704290390015,1.099749207496643,1.1639691591262817,1.0834097862243652,1.025854229927063,1.1146541833877563,1.0131568908691406,1.1531527042388916,1.0725584030151367,0.945466160774231,,0.9778496026992798,1.0223881006240845,1.0044922828674316,0.8726940155029297,0.927190899848938,1.0410575866699219,1.0273518562316895,0.9923074841499329,,1.0447580814361572,1.033193588256836,1.0851030349731445,0.965674102306366,1.1199562549591064,1.1746598482131958,0.930187463760376,0.9133938550949097,0.8680030703544617,0.8989997506141663,0.8980109691619873,1.064010739326477,0.9417161345481873,1.0036464929580688,0.8174852728843689,0.7878285050392151,1.0811768770217896,1.1519367694854736,1.135043740272522,1.0448055267333984,0.973720371723175,1.096253514289856,1.1179485321044922,1.1225435733795166,0.981836199760437,0.9542896747589111,0.8826911449432373,0.9400926828384399,1.0496816635131836,0.9209232926368713,0.9377875328063965,0.8825600743293762,0.9229620695114136,0.928932785987854,0.9442006945610046,1.0222569704055786,,0.9036999344825745
horse,0.4565374255180359,,,0.4188686013221741,0.0,0.7897363901138306,0.78395676612854,1.0050067901611328,0.7676165103912354,0.7665755748748779,0.910343587398529,0.7065777778625488,0.6756989359855652,0.6141514182090759,0.8339169025421143,0.8670210838317871,0.9121730923652649,0.953669548034668,0.5737428665161133,0.8391765356063843,0.950124204158783,1.036434531211853,1.0440311431884766,1.1123785972595215,1.0102788209915161,1.0662343502044678,1.1197600364685059,1.0880497694015503,1.0516462326049805,0.9744843244552612,1.0313533544540405,0.9963827729225159,1.0232144594192505,0.9698441028594971,0.8893056511878967,0.9395475387573242,0.8928238153457642,0.7867299318313599,1.1055715084075928,1.097245454788208,1.087475299835205,1.1432042121887207,1.020352840423584,1.024056077003479,1.0974866151809692,1.0691120624542236,1.0514733791351318,1.0936046838760376,1.0791816711425781,1.0009139776229858,0.9951696991920471,1.011534333229065,1.0640932321548462,1.079465627670288,1.1123652458190918,0.8016265630722046,0.9234507083892822,1.0156689882278442,1.004237413406372,0.9265134930610657,0.9248529076576233,0.8818753361701965,0.9585058093070984,0.9739924073219299,0.8936564922332764,0.978894054889679,1.065524697303772,1.060768723487854,0.9458337426185608,1.1231193542480469,1.0752369165420532,1.0214580297470093,1.0900440216064453,0.9984295964241028,1.0353021621704102,1.101921558380127,1.133929967880249,1.1138319969177246,1.0322799682617188,1.033090353012085,1.0707619190216064,1.0497050285339355,1.1117199659347534,1.021891713142395,,,1.0479944944381714,0.915535032749176,1.0550612211227417,0.9986210465431213,1.0494143962860107,1.0608892440795898,1.0746954679489136,1.0288211107254028,0.9346913695335388,0.9418870806694031,1.1432527303695679,1.091259479522705,1.1341485977172852,1.206825613975525,1.1377626657485962,1.0897365808486938,1.0647166967391968,1.0584172010421753,1.1087604761123657,1.1650166511535645,1.107742190361023,1.1271913051605225,1.1019610166549683,0.9979566335678101,1.1083639860153198,1.0493381023406982,1.0836690664291382,1.0846081972122192,1.011576533317566,,1.0006077289581299,1.0163798332214355,1.0391355752944946,0.919806957244873,0.9165942072868347,1.0575206279754639,1.0533065795898438,0.9878315925598145,,1.0417523384094238,1.0103108882904053,1.08349609375,0.9580283761024475,1.116908073425293,1.1169776916503906,1.0297094583511353,1.0878217220306396,1.0410555601119995,1.0378142595291138,0.9519324898719788,0.995794415473938,0.9815967082977295,1.0469849109649658,0.9480421543121338,0.8733037710189819,1.0195530652999878,1.0741465091705322,1.0941261053085327,1.0389635562896729,1.0590380430221558,1.0759403705596924,1.1000254154205322,1.1354570388793945,1.0359423160552979,0.9549434781074524,0.9863317012786865,1.0315979719161987,1.0063225030899048,0.9786506295204163,1.0157430171966553,0.9750563502311707,0.9875068664550781,1.0174349546432495,1.0308544635772705,1.0615627765655518,,0.9333616495132446
pig,0.9105817675590515,,,0.818196177482605,0.7897363901138306,0.0,0.934559166431427,1.1672134399414062,0.8772573471069336,0.9880180954933167,1.0090125799179077,0.8680102825164795,0.8490375280380249,0.6191112995147705,0.759357750415802,0.7936521172523499,0.712246298789978,0.8750537633895874,0.6778321862220764,0.9655458927154541,1.0707786083221436,0.9166820049285889,0.9020645618438721,1.0935717821121216,0.9775034189224243,1.0367845296859741,1.1268372535705566,1.080466628074646,1.0959891080856323,1.0374674797058105,1.2199469804763794,1.1990127563476562,1.1859586238861084,0.9663442373275757,0.9906300902366638,1.0005191564559937,1.0686036348342896,0.9984316229820251,1.3147062063217163,1.118243932723999,0.9775978326797485,1.0303627252578735,0.9121794104576111,1.0764095783233643,1.0823442935943604,1.0043423175811768,0.9653250575065613,1.0671477317810059,1.023054838180542,0.8996518850326538,0.8833601474761963,0.9420570731163025,0.9160283207893372,0.7874531745910645,0.8324113488197327,0.8228071331977844,0.7652706503868103,0.8807022571563721,0.9839351177215576,0.9172874093055725,0.8917895555496216,0.9098649024963379,0.8762348294258118,0.9804330468177795,0.9110368490219116,1.131739616394043,1.0988603830337524,1.0912878513336182,0.8040283918380737,1.1213027238845825,1.127241611480713,1.1969183683395386,1.0825942754745483,1.0716686248779297,1.1862447261810303,1.244248628616333,1.2649763822555542,1.244673728942871,1.1015572547912598,1.247681736946106,1.1618640422821045,1.073425054550171,1.1438610553741455,1.1424016952514648,,,0.9787366986274719,0.90215003490448,1.0242952108383179,1.0662322044372559,0.9995855093002319,1.2121808528900146,1.2575581073760986,1.2744381427764893,1.1641380786895752,1.1685150861740112,1.306406021118164,1.3146295547485352,1.2660056352615356,1.3042166233062744,1.238612174987793,1.1035255193710327,0.9763564467430115,0.9562088847160339,1.045754313468933,1.1239796876907349,1.2311292886734009,0.90352463722229,0.8816487193107605,0.9677995443344116,1.1216493844985962,0.9864486455917358,0.989484429359436,0.9357795119285583,0.8830540776252747,,0.7726560831069946,0.6972090005874634,0.7606614828109741,0.7291398048400879,0.840998649597168,0.8686726689338684,0.8047021627426147,0.6698851585388184,,0.7416585087776184,0.7233171463012695,0.9661563038825989,0.8797480463981628,1.0327481031417847,0.963691771030426,0.7080789804458618,0.9207668304443359,1.0095391273498535,0.9263025522232056,0.7902184724807739,1.0121315717697144,0.8255757093429565,1.0865647792816162,1.0194191932678223,0.7519217729568481,0.6935428380966187,0.9840736389160156,0.9697277545928955,0.94068843126297,0.8482609987258911,1.054893970489502,0.9128127694129944,0.9459035396575928,0.7773343920707703,0.9731906056404114,0.7788273096084595,0.8451839089393616,0.870110809803009,1.0199477672576904,0.7229087352752686,0.8875035047531128,0.9619833827018738,0.8539559841156006,0.9488910436630249,1.0687057971954346,,0.9077665209770203
rooster,0.9658397436141968,,,0.8556075692176819,0.78395676612854,0.934559166431427,0.0,0.787068247795105,0.35926342010498047,0.7214196920394897,0.7900174856185913,0.5810043811798096,0.6365383863449097,0.596947431564331,0.6813161373138428,0.7933750748634338,0.7910521626472473,0.6493396759033203,0.47648924589157104,0.8861144781112671,0.7133821249008179,0.9498465061187744,0.8954753875732422,0.8598539233207703,0.946588933467865,1.0947115421295166,1.0575318336486816,1.0875545740127563,0.9617615938186646,0.9866670370101929,1.0468634366989136,0.9376504421234131,1.0727404356002808,0.6936416625976562,0.6328728199005127,0.7018383741378784,0.8950185775756836,0.8818302154541016,1.030422568321228,1.0116080045700073,0.9903464317321777,0.9917234182357788,0.9447141289710999,0.948089063167572,0.894385039806366,0.9093858003616333,0.97428959608078,0.98460453748703,1.0695037841796875,1.0091052055358887,1.0175188779830933,1.000553846359253,1.0882080793380737,1.1491590738296509,1.1912950277328491,1.055140733718872,1.1054707765579224,0.949690580368042,0.7563172578811646,0.9882867336273193,0.7689090967178345,0.9107719659805298,0.8280463218688965,0.6598489284515381,0.9622563123703003,1.1126799583435059,1.0982550382614136,1.1040366888046265,0.9894454479217529,1.2502917051315308,1.1779460906982422,1.0848827362060547,1.1407971382141113,0.9028914570808411,0.7662068009376526,0.9533382654190063,1.0715217590332031,1.1535189151763916,0.8898134827613831,1.0290443897247314,1.0530892610549927,0.979609489440918,0.7145780920982361,0.7592595219612122,,,0.9833340644836426,0.893831729888916,0.9707472324371338,0.8721431493759155,0.9004034399986267,1.0331562757492065,1.0168285369873047,1.0390875339508057,0.4595714211463928,0.6346232891082764,1.0257853269577026,1.029349446296692,1.2158969640731812,0.9985172748565674,1.041260838508606,1.0081661939620972,1.0304272174835205,1.111836552619934,1.1702020168304443,1.1703091859817505,1.1706234216690063,1.2674353122711182,1.2373571395874023,0.8838452100753784,1.11085844039917,1.0375895500183105,1.0546472072601318,1.0937515497207642,1.0767221450805664,,0.9813971519470215,1.0531601905822754,1.047938346862793,0.8893157839775085,1.093775749206543,0.9631573557853699,1.0573129653930664,1.0105140209197998,,1.1053266525268555,1.0914232730865479,1.0619534254074097,0.8388717770576477,1.031369924545288,1.1712732315063477,1.1728229522705078,1.1016490459442139,1.0461434125900269,0.9164283871650696,0.8563932776451111,0.6696922779083252,0.8835330009460449,0.9499223828315735,0.979358434677124,0.7095317244529724,0.6561664342880249,0.7179831266403198,0.9629940986633301,0.8300006985664368,0.8170742988586426,0.9252779483795166,0.7853747010231018,0.9099238514900208,0.8926381468772888,0.7800502777099609,0.9426928758621216,1.0188381671905518,0.7634240388870239,0.6261584758758545,0.8201806545257568,0.8852906823158264,0.834606409072876,0.8616199493408203,0.8710265159606934,0.8336198925971985,,1.0508849620819092
penguin,1.046863317489624,,,1.0060197114944458,1.0050067901611328,1.1672134399414062,0.787068247795105,0.0,0.8799622058868408,0.946976900100708,0.6325621008872986,0.9220305681228638,0.8181968927383423,1.0842270851135254,0.9342926144599915,1.0751800537109375,1.0764737129211426,0.9193642735481262,0.8633259534835815,1.016967535018921,0.9039117693901062,1.1548432111740112,0.9920097589492798,0.7737289667129517,0.8918286561965942,0.8997339606285095,0.8685314655303955,0.8432884216308594,0.7162272930145264,0.9279771447181702,0.8062872886657715,0.7072500586509705,0.9560149908065796,0.961384117603302,0.9187842607498169,0.8981947302818298,1.0085729360580444,0.88287752866745,0.8183225393295288,1.0340439081192017,1.2031537294387817,1.0632481575012207,1.1685553789138794,1.1075235605239868,1.0717700719833374,1.1241897344589233,1.1451389789581299,1.1266306638717651,1.158184289932251,1.170027256011963,1.214948296546936,1.1777973175048828,1.2616151571273804,1.2213997840881348,1.1581828594207764,1.0714770555496216,1.1755988597869873,1.1475807428359985,0.8898715376853943,1.1226613521575928,1.0771658420562744,1.1913501024246216,1.1262688636779785,1.0371445417404175,1.0716121196746826,0.7788783311843872,0.8058600425720215,0.7955110669136047,0.9069539904594421,0.9049568176269531,0.8756755590438843,0.8768911361694336,0.9269338250160217,0.8986865282058716,0.5833401083946228,0.6205174922943115,0.7339328527450562,0.8259908556938171,0.7555207014083862,0.7827129364013672,0.8872990608215332,0.8117231130599976,0.959674060344696,0.9351019263267517,,,0.8698253035545349,0.9370697140693665,0.8216588497161865,0.79470294713974,0.8667987585067749,0.8836677074432373,0.7738631367683411,0.7595585584640503,0.7756713628768921,0.8869796395301819,0.7186393141746521,0.7515718936920166,0.8470737934112549,0.796653151512146,0.7122765779495239,0.8435871601104736,1.0687497854232788,1.090909481048584,1.0529661178588867,0.89914870262146,0.7194945216178894,1.0411914587020874,0.9900295734405518,0.9685810804367065,0.8583128452301025,0.9157744646072388,0.9200122952461243,0.9117440581321716,0.9620036482810974,,1.0187840461730957,1.206864356994629,1.1027451753616333,1.0464446544647217,1.1095412969589233,0.9697537422180176,1.0309250354766846,1.126065731048584,,1.1497650146484375,1.1093045473098755,0.9943607449531555,1.0117381811141968,1.0171273946762085,1.0064409971237183,1.193947672843933,1.139766812324524,0.9803448915481567,1.03789222240448,1.1098885536193848,0.8939175009727478,1.0567448139190674,0.7008243799209595,0.8614786863327026,0.9544385075569153,0.880899965763092,0.6954167485237122,0.7983378767967224,0.818630576133728,1.0301382541656494,0.8529740571975708,0.758984386920929,0.7771017551422119,1.176588535308838,1.0370903015136719,1.1448113918304443,1.1095304489135742,1.0303149223327637,0.8643256425857544,1.1531729698181152,1.1026691198349,1.0267351865768433,1.0695266723632812,1.0311365127563477,0.8564584255218506,,1.0908859968185425
bird,0.9260045289993286,,,0.802482008934021,0.7676165103912354,0.8772573471069336,0.35926342010498047,0.8799622058868408,0.0,0.7337497472763062,0.7643297910690308,0.5910331010818481,0.6845491528511047,0.5565442442893982,0.673309326171875,0.7353217601776123,0.7625179886817932,0.6545006632804871,0.586448073387146,0.8492790460586548,0.7728715538978577,0.9043886661529541,0.9937222003936768,0.8406529426574707,1.0101889371871948,1.1452491283416748,1.1745790243148804,1.187782645225525,0.9991701245307922,1.0590916872024536,1.1657583713531494,1.0579668283462524,1.0960803031921387,0.6650859117507935,0.6461968421936035,0.6641483902931213,0.8482479453086853,0.8387730121612549,1.0870039463043213,0.9657215476036072,0.8553850650787354,1.017723798751831,0.8429667353630066,0.8807288408279419,0.8584777116775513,0.8937081098556519,0.8823917508125305,0.9459474682807922,1.0186736583709717,0.9390590786933899,0.8815230131149292,0.8795642852783203,0.9725927114486694,1.024227261543274,1.1044650077819824,0.90327388048172,0.991854190826416,0.9005591869354248,0.793492317199707,0.9018211364746094,0.7583831548690796,0.8581362962722778,0.7382298111915588,0.8172903060913086,0.9323910474777222,1.0803711414337158,1.1585452556610107,1.1852898597717285,1.0514394044876099,1.2972098588943481,1.2366293668746948,1.2190124988555908,1.2198317050933838,1.0937443971633911,0.9667582511901855,1.1018922328948975,1.229872226715088,1.2492830753326416,1.1379315853118896,1.1625086069107056,1.1966242790222168,1.095213532447815,0.773997962474823,0.7447850704193115,,,1.0480831861495972,0.8658484220504761,1.0110372304916382,0.9190881848335266,0.9391859769821167,1.096137285232544,1.072858214378357,1.0769730806350708,0.6096182465553284,0.8228136301040649,1.0796493291854858,1.0692001581192017,1.234053611755371,1.09292471408844,1.1668202877044678,1.065248966217041,1.0543729066848755,1.064283013343811,1.166940689086914,1.1984128952026367,1.2211405038833618,1.1769537925720215,1.1596589088439941,0.8564533591270447,1.1824043989181519,1.0431220531463623,1.117170810699463,1.137109398841858,1.0645357370376587,,0.9295842051506042,0.9784138202667236,0.9781482815742493,0.847968339920044,1.074284553527832,1.04434335231781,1.032589077949524,0.9479692578315735,,1.053001046180725,0.9781746864318848,1.0765066146850586,0.7877338528633118,0.9528295993804932,1.1584848165512085,1.078120231628418,1.0970654487609863,1.0751656293869019,0.8939025402069092,0.8626249432563782,0.6529330015182495,0.83664870262146,0.9733508229255676,1.0890288352966309,0.8611791133880615,0.7404090166091919,0.8798763751983643,1.000365972518921,0.883675217628479,0.963860273361206,0.9399847984313965,0.7733699083328247,0.9384927153587341,0.7664521932601929,0.7362409830093384,0.8257163763046265,0.9560579657554626,0.7415488958358765,0.7169381380081177,0.7212368845939636,0.7823958396911621,0.74656742811203,0.6967371702194214,0.7450073957443237,0.8454599380493164,,1.0538628101348877
duck,0.8721181154251099,,,0.8526003956794739,0.7665755748748779,0.9880180954933167,0.7214196920394897,0.946976900100708,0.7337497472763062,0.0,0.8616029024124146,0.8705154657363892,0.796129047870636,0.8897762298583984,0.837643027305603,0.9618126749992371,1.0054885149002075,1.027517318725586,0.7960479259490967,1.0418604612350464,1.0285602807998657,1.1575959920883179,1.0473469495773315,0.9562928676605225,0.9371066093444824,0.9745281338691711,0.9832870364189148,0.9321553707122803,0.9680914878845215,0.9058068990707397,0.9777939915657043,0.9476828575134277,1.0036691427230835,1.0000550746917725,0.9486272931098938,0.8608211278915405,0.937106728553772,0.8191038370132446,1.0201152563095093,1.0562466382980347,1.1207185983657837,1.0417131185531616,1.0207656621932983,1.1012299060821533,1.0302397012710571,1.0257623195648193,1.047162652015686,1.0231199264526367,1.0545711517333984,1.0368412733078003,1.105298638343811,1.1409560441970825,1.1443512439727783,1.1607869863510132,1.1469835042953491,0.9105209112167358,1.0783814191818237,1.0465552806854248,0.9568004012107849,0.9923841953277588,0.9947075247764587,1.0667412281036377,1.0272712707519531,1.015984296798706,0.9612566828727722,0.9898706078529358,1.0150361061096191,0.9901837706565857,0.9224717617034912,1.0224696397781372,0.9402573704719543,0.981626033782959,0.981469452381134,0.9516265392303467,0.9346169829368591,0.928381085395813,1.0038732290267944,1.0083938837051392,0.954531192779541,0.9516210556030273,1.0009229183197021,0.8968573808670044,0.98795086145401,0.9007818698883057,,,0.9583309888839722,0.9525678753852844,0.940869152545929,0.9381358623504639,0.987651526927948,0.9665907025337219,0.9674727320671082,0.9244763255119324,0.9262813925743103,0.9078457355499268,0.9646807909011841,0.9267216920852661,1.0063879489898682,0.9940873384475708,0.9728937149047852,0.9588764309883118,0.9994508624076843,1.0311965942382812,1.0712934732437134,1.0235950946807861,0.9647343158721924,1.1013227701187134,1.031298041343689,0.9181568622589111,0.9903286099433899,0.9075473546981812,1.0325980186462402,0.9339922666549683,0.9418851137161255,,0.9398096799850464,1.106829047203064,1.019445538520813,0.985172688961029,0.9565226435661316,0.9609966278076172,0.9553232192993164,1.0240534543991089,,1.0445947647094727,1.0622048377990723,0.9698461890220642,1.0609896183013916,1.1232625246047974,1.067670464515686,1.0974581241607666,1.0399444103240967,0.990445613861084,1.049128532409668,1.0486994981765747,0.9811848402023315,1.038553237915039,0.9464470744132996,0.8844993114471436,0.8881353139877319,0.9946202635765076,0.915681004524231,0.9727415442466736,0.9729355573654175,1.0117158889770508,1.0013506412506104,0.9436683058738708,0.9811086058616638,1.1305817365646362,1.0684494972229004,1.139941930770874,1.1265628337860107,1.067575216293335,0.9727298021316528,1.1660455465316772,1.127314567565918,1.0925710201263428,1.128931999206543,1.08258855342865,1.002602219581604,,1.0183897018432617
