subject_id,age_bin,median_age_threshold,n_categories_total,n_categories_available,n_categories_missing,categories_available,mean_distance,std_distance,min_distance,max_distance
00420001,older,16.0,163,142,21,"['horse', 'rooster', 'penguin', 'fish', 'butterfly', 'frog', 'alligator', 'owl', 'elephant', 'cat', 'dog', 'face', 'hair', 'arm', 'hand', 'foot', 'ankle', 'finger', 'toe', 'tooth', 'ear', 'nose', 'mouth', 'stroller', 'motorcycle', 'car', 'lamp', 'chair', 'bench', 'drawer', 'ladder', 'window', 'door', 'closet', 'shower', 'refrigerator', 'oven', 'crib', 'bed', 'couch', 'table', 'bathtub', 'sink', 'boat', 'slide', 'hose', 'sprinkler', 'grass', 'tree', 'snow', 'clock', 'ball', 'balloon', 'pumpkin', 'egg', 'orange', 'apple', 'strawberry', 'hat', 'slipper', 'watch', 'nail', 'raisin', 'glasses', 'necklace', 'carrot', 'vacuum', 'broom', 'stick', 'shovel', 'scissors', 'spoon', 'fork', 'knife', 'pencil', 'pen', 'crayon', 'plant', 'flower', 'soap', 'bottle', 'cup', 'can', 'belt', 'radio', 'basket', 'milk', 'jar', 'bucket', 'tape', 'bowl', 'plate', 'corn', 'pickle', 'banana', 'melon', 'bread', 'cookie', 'cracker', 'sandwich', 'chips', 'pizza', 'hamburger', 'muffin', 'pastry', 'meat', 'pasta', 'soup', 'applesauce', 'glass', 'coffee', 'dish', 'tray', 'box', 'book', 'paper', 'rock', 'comb', 'toothbrush', 'gum', 'toy', 'doll', 'mitten', 'glove', 'sock', 'shoe', 'purse', 'pillow', 'towel', 'napkin', 'blanket', 'dress', 'pajamas', 'bib', 'scarf', 'coat', 'jacket', 'sweater', 'shirt', 'jeans', 'pants', 'shorts']",0.9577892341918355,0.26293995993037433,0.04435145854949951,1.5650275945663452
