,zebra,giraffe,deer,pony,horse,pig,rooster,penguin,bird,duck,fish,butterfly,frog,alligator,owl,elephant,bear,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,eye,mouth,stroller,motorcycle,tricycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,swing,grass,tree,snow,helicopter,firetruck,clock,ball,balloon,pumpkin,egg,orange,apple,potato,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,mop,stick,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,toast,cracker,sandwich,chips,pizza,hamburger,muffin,pastry,meat,pasta,sauce,soup,applesauce,glass,coffee,dish,tray,box,book,paper,rock,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts,cloud,game
crib,,,,,0.7450981736183167,,0.9739135503768921,1.3103539943695068,,,1.1158721446990967,1.3175523281097412,0.9995104670524597,0.7077956199645996,0.7609457969665527,1.0161155462265015,,0.8301827907562256,0.80324387550354,0.8276033997535706,0.8376622200012207,0.7384536862373352,0.9772861003875732,,1.2517688274383545,1.217639446258545,1.2962493896484375,1.3827192783355713,1.44442880153656,1.1651967763900757,1.3139042854309082,,1.0097215175628662,0.5284322500228882,0.6385505199432373,,,1.194408655166626,1.0740995407104492,0.538244366645813,0.3350543975830078,0.8844730854034424,0.0749138593673706,0.6078230738639832,0.5961536169052124,0.6647356152534485,0.6945148706436157,0.6228967905044556,0.7804151773452759,0.0,0.20623672008514404,0.3688315153121948,0.3551720380783081,0.5509821772575378,0.8363051414489746,0.6744818687438965,0.6342714428901672,0.767092764377594,0.7527722716331482,,1.0286768674850464,0.8239895701408386,0.8087648153305054,,,1.3645257949829102,1.2724988460540771,1.237586498260498,1.2740881443023682,1.414245367050171,1.421124815940857,1.4232443571090698,,1.3996102809906006,1.1814892292022705,1.4487297534942627,1.478796124458313,1.4531937837600708,1.398646354675293,1.1387650966644287,1.129272222518921,1.0237665176391602,0.5642804503440857,0.7531585097312927,,1.295699119567871,1.048134446144104,0.8808950185775757,1.3643018007278442,1.370656967163086,1.2242356538772583,1.3029773235321045,1.3325539827346802,1.320909023284912,0.9820183515548706,1.0243663787841797,1.430995225906372,1.3442820310592651,1.3950142860412598,1.0207573175430298,1.274836778640747,1.0415514707565308,0.5541086196899414,1.0435196161270142,1.1343622207641602,1.1445356607437134,1.3599052429199219,1.2497788667678833,1.2842159271240234,1.164035439491272,0.8480141758918762,1.2091790437698364,1.001544713973999,1.0440387725830078,0.9877923727035522,,0.9063804149627686,0.815403401851654,1.2018378973007202,0.8590150475502014,0.9645575881004333,0.975024938583374,0.6515915393829346,0.877167284488678,0.9794219732284546,,1.0392179489135742,0.8680896162986755,0.970382809638977,0.5542263388633728,1.044445514678955,0.6190919280052185,0.496776819229126,0.8995848894119263,0.8571004271507263,0.7095947861671448,0.7514580488204956,1.004920244216919,1.2216219902038574,0.9790772199630737,0.7703359127044678,0.7467100620269775,1.033359169960022,1.0304526090621948,1.1467941999435425,0.7441807985305786,0.7645204067230225,1.3401459455490112,1.293149709701538,0.5539630651473999,0.7691760659217834,0.7021056413650513,0.7684874534606934,0.9560774564743042,1.1314716339111328,0.7409974336624146,0.7286860942840576,0.6837995052337646,0.6762371063232422,0.6712811589241028,0.7022265791893005,,
bed,,,,,0.5669779777526855,,0.9016408920288086,1.3261113166809082,,,1.0651154518127441,1.393852949142456,0.9476922750473022,0.4924702048301697,0.7048763036727905,0.900333046913147,,0.6257897019386292,0.6102574467658997,0.6673502326011658,0.6537162065505981,0.5231056213378906,0.8440538644790649,,1.1855357885360718,1.2963448762893677,1.2398674488067627,1.3342461585998535,1.4902042150497437,1.1023741960525513,1.3093421459197998,,0.9889625906944275,0.6481503248214722,0.5145694613456726,,,1.282813549041748,1.268646478652954,0.7047765851020813,0.26813578605651855,0.9886758327484131,0.34342074394226074,0.6198471188545227,0.5759000778198242,0.6523629426956177,0.5514993667602539,0.723807156085968,0.9221144914627075,0.20623672008514404,0.0,0.09695112705230713,0.2905508279800415,0.4949125647544861,0.8520501852035522,0.6373743414878845,0.6763725876808167,0.8759676218032837,0.6364138722419739,,1.1485213041305542,0.8034974932670593,0.7534739971160889,,,1.4391039609909058,1.3000452518463135,1.2993515729904175,1.3333250284194946,1.4238039255142212,1.4688899517059326,1.4763939380645752,,1.4779263734817505,1.1634368896484375,1.5643341541290283,1.5206422805786133,1.4752471446990967,1.4731035232543945,1.1087608337402344,1.2164881229400635,0.9409646987915039,0.6122008562088013,0.7657288312911987,,1.3690202236175537,1.1688405275344849,0.9566336870193481,1.5027776956558228,1.51382315158844,1.3929508924484253,1.4614630937576294,1.509423017501831,1.5109808444976807,1.1131643056869507,1.1137447357177734,1.5124759674072266,1.4606122970581055,1.5297869443893433,1.2756869792938232,1.385880708694458,1.189943552017212,0.8895233869552612,1.1445441246032715,1.2418789863586426,1.3560556173324585,1.4997355937957764,1.3995814323425293,1.3991708755493164,1.1890099048614502,0.726711630821228,1.276806354522705,0.9932401180267334,1.0623506307601929,1.010658860206604,,0.8142271637916565,0.7945622205734253,1.295228362083435,0.7717598676681519,0.9067226648330688,0.9319754242897034,0.629625678062439,0.7640329003334045,1.0679024457931519,,0.9826366305351257,0.7794789671897888,0.8892130851745605,0.5398204326629639,1.0739103555679321,0.6840118169784546,0.5978747606277466,0.9610528349876404,0.8103901743888855,0.5717249512672424,0.700773298740387,0.9871848821640015,1.237879753112793,1.1761022806167603,0.842707633972168,0.5617296695709229,0.9717410802841187,0.9420336484909058,1.233910083770752,0.8846394419670105,0.7426583766937256,1.4583507776260376,1.404183030128479,0.2735910415649414,0.5783042311668396,0.4825323820114136,0.5690684914588928,0.7755224704742432,1.2206460237503052,0.5444242358207703,0.49245959520339966,0.43403398990631104,0.38883477449417114,0.4487658739089966,0.5192786455154419,,
couch,,,,,0.6425156593322754,,0.8970354795455933,1.2689605951309204,,,1.086989164352417,1.3814367055892944,0.9914748668670654,0.5777815580368042,0.7575466632843018,0.9637929797172546,,0.6431014537811279,0.6240143179893494,0.6934534907341003,0.6955795288085938,0.5951818227767944,0.8774737119674683,,1.1211326122283936,1.3023375272750854,1.277052640914917,1.3508687019348145,1.4509376287460327,1.0513942241668701,1.3015514612197876,,1.0071885585784912,0.6519898176193237,0.5568093657493591,,,1.150326132774353,1.2859998941421509,0.628557026386261,0.27650928497314453,0.9667784571647644,0.4576878547668457,0.6129093170166016,0.5678014159202576,0.6272072196006775,0.6185656189918518,0.7273674011230469,0.9069464802742004,0.3688315153121948,0.09695112705230713,0.0,0.33393383026123047,0.5623416900634766,0.884056806564331,0.716966986656189,0.738749086856842,0.9247826337814331,0.7231045365333557,,1.1435474157333374,0.9025856256484985,0.8589618802070618,,,1.4221813678741455,1.3501173257827759,1.3276387453079224,1.3194056749343872,1.4433915615081787,1.4596023559570312,1.478476881980896,,1.446598768234253,1.1534337997436523,1.5551159381866455,1.4889492988586426,1.462817668914795,1.4518325328826904,1.0781446695327759,1.169543743133545,0.8666741251945496,0.6170401573181152,0.7840828895568848,,1.3124325275421143,1.1828181743621826,1.0033190250396729,1.4918601512908936,1.5029995441436768,1.3854225873947144,1.4383289813995361,1.4571113586425781,1.4749737977981567,1.1356534957885742,1.1158678531646729,1.5060973167419434,1.4061665534973145,1.4741356372833252,1.175586462020874,1.2924003601074219,1.1621263027191162,0.9158270359039307,1.130646824836731,1.2394344806671143,1.297925353050232,1.4887405633926392,1.390371322631836,1.3907430171966553,1.0916424989700317,0.7523024082183838,1.260382890701294,1.0184959173202515,1.0610764026641846,1.0265098810195923,,0.811113715171814,0.8179084062576294,1.2773250341415405,0.8058152198791504,0.95582515001297,0.9752184748649597,0.7171763181686401,0.7830300331115723,1.0868823528289795,,0.9759190082550049,0.8404044508934021,0.9237290024757385,0.5334509611129761,1.107814908027649,0.7486477494239807,0.6291712522506714,0.9246197938919067,0.8037061095237732,0.6345692873001099,0.6982090473175049,0.9778916239738464,1.2429066896438599,1.1877835988998413,0.8707175850868225,0.5814876556396484,0.9542811512947083,0.9022699594497681,1.2261282205581665,0.8761429786682129,0.6753820180892944,1.4250774383544922,1.3752989768981934,0.260597825050354,0.6150779724121094,0.5269734859466553,0.5686432123184204,0.7275257110595703,1.162901759147644,0.5058934092521667,0.5212451219558716,0.4671317934989929,0.44341588020324707,0.49074316024780273,0.5599929094314575,,
table,,,,,0.6313842535018921,,0.9012078046798706,1.3967905044555664,,,1.014693021774292,1.3894895315170288,0.8875021934509277,0.6045458912849426,0.664871096611023,0.917793333530426,,0.761780321598053,0.6990017890930176,0.7120299935340881,0.7527658343315125,0.5428619384765625,0.7795113921165466,,1.2896385192871094,1.2613728046417236,1.2146672010421753,1.4367433786392212,1.4979441165924072,1.1490153074264526,1.4334211349487305,,0.9798725247383118,0.5348875522613525,0.5393715500831604,,,1.1880298852920532,1.1451261043548584,0.6399467587471008,0.2725400924682617,0.9548407793045044,0.45152753591537476,0.5860381722450256,0.5983772277832031,0.7001298666000366,0.636152982711792,0.6242969036102295,0.7862710952758789,0.3551720380783081,0.2905508279800415,0.33393383026123047,0.0,0.4212048649787903,0.6745533347129822,0.7149171233177185,0.6152687072753906,0.8325676321983337,0.5398036241531372,,1.1198920011520386,0.8271188139915466,0.7526220083236694,,,1.407849907875061,1.3250126838684082,1.3038932085037231,1.343587875366211,1.3705415725708008,1.486665964126587,1.4908380508422852,,1.462242841720581,1.1389548778533936,1.5493313074111938,1.5650275945663452,1.505355715751648,1.5044786930084229,1.1558829545974731,1.2535728216171265,0.9984602928161621,0.3975954055786133,0.6975226402282715,,1.3762032985687256,0.9727458357810974,0.8255985379219055,1.3501474857330322,1.3624624013900757,1.260583519935608,1.4250787496566772,1.456492304801941,1.4886386394500732,0.9938585758209229,0.9574216604232788,1.4838937520980835,1.3390920162200928,1.439348816871643,1.1500203609466553,1.430323839187622,1.0887978076934814,0.8374847769737244,1.0128432512283325,1.0556983947753906,1.1496738195419312,1.431657075881958,1.2088193893432617,1.1623520851135254,1.1556525230407715,0.7535747289657593,1.1745814085006714,0.9768514633178711,1.001918911933899,0.9324498772621155,,0.6834664940834045,0.8105730414390564,1.1356451511383057,0.6826220154762268,0.7993998527526855,0.8052123785018921,0.6911776661872864,0.6358221173286438,0.8148684501647949,,0.8729089498519897,0.7083548307418823,0.7266605496406555,0.4987044930458069,0.9547133445739746,0.47124552726745605,0.4402422308921814,0.7743643522262573,0.6065064668655396,0.6084223389625549,0.6739242076873779,0.8343929052352905,1.1691920757293701,1.0766583681106567,0.7618016600608826,0.5780056118965149,0.9939095973968506,1.0246163606643677,1.1675463914871216,0.8209574222564697,0.9892328977584839,1.4907176494598389,1.4120467901229858,0.53615802526474,0.7333260774612427,0.5908722877502441,0.6887061595916748,0.858795166015625,1.2076342105865479,0.6803649067878723,0.5861680507659912,0.5585432052612305,0.5812453031539917,0.6299228072166443,0.6831130981445312,,
bathtub,,,,,0.6867497563362122,,0.9565038084983826,1.3285977840423584,,,1.0150400400161743,1.3815313577651978,0.9924025535583496,0.6430402994155884,0.664194643497467,0.9239137768745422,,0.7603985071182251,0.8430284261703491,0.7919403314590454,0.7842707633972168,0.636536180973053,0.8538153171539307,,1.2360947132110596,1.2146015167236328,1.2113661766052246,1.3728585243225098,1.3678940534591675,1.0969816446304321,1.3427612781524658,,0.9645026922225952,0.756065309047699,0.6817049384117126,,,1.21073579788208,1.149719476699829,0.8937867879867554,0.4425615072250366,0.8591583967208862,0.6866855621337891,0.6466145515441895,0.5079910755157471,0.7685375213623047,0.6538374423980713,0.5831577777862549,0.6263783574104309,0.5509821772575378,0.4949125647544861,0.5623416900634766,0.4212048649787903,0.0,0.33181846141815186,0.7455544471740723,0.5488537549972534,0.9211331605911255,0.5780662298202515,,1.1470751762390137,0.8023098111152649,0.7308867573738098,,,1.422353982925415,1.3756375312805176,1.3127055168151855,1.428813099861145,1.3297382593154907,1.497652530670166,1.5054309368133545,,1.4196845293045044,1.1671578884124756,1.4929784536361694,1.4925830364227295,1.4425722360610962,1.465369462966919,1.1241071224212646,1.3143341541290283,0.935814619064331,0.694203794002533,0.7409862875938416,,1.1691734790802002,0.982513964176178,0.947070300579071,1.2912876605987549,1.3162214756011963,1.2278103828430176,1.386666178703308,1.4208381175994873,1.4927794933319092,1.0287553071975708,1.0118249654769897,1.3846138715744019,1.2977333068847656,1.3886382579803467,1.1515614986419678,1.4466321468353271,1.0490319728851318,0.9194903373718262,0.8484885096549988,1.0885626077651978,1.070559024810791,1.3930636644363403,1.0797492265701294,1.13096284866333,1.2116423845291138,0.8802555203437805,1.1751058101654053,1.073951244354248,1.0026477575302124,0.9562909603118896,,0.7557974457740784,0.8743637800216675,1.115389347076416,0.7820226550102234,0.7814799547195435,0.8490498065948486,0.7339469790458679,0.771104633808136,0.8942777514457703,,0.8442044258117676,0.7507455348968506,0.7541065216064453,0.6265551447868347,0.9027153849601746,0.5892529487609863,0.526138424873352,0.9879745244979858,0.7337348461151123,0.614830732345581,0.6943341493606567,0.926931619644165,1.2501699924468994,1.2915366888046265,1.05753755569458,0.6773395538330078,1.1030263900756836,1.0200037956237793,1.1546242237091064,0.9059187769889832,1.0419371128082275,1.3808432817459106,1.2931145429611206,0.6196443438529968,0.76271653175354,0.7110211849212646,0.7292168140411377,0.9684355854988098,1.099323034286499,0.7862034440040588,0.7115294933319092,0.6741984486579895,0.6696230173110962,0.6656160354614258,0.8215046525001526,,
sink,,,,,0.9303328394889832,,0.989387571811676,1.221016526222229,,,0.9745817184448242,1.1596837043762207,0.9467463493347168,0.8301461935043335,0.8084085583686829,1.0360591411590576,,1.0754497051239014,1.0678919553756714,1.0342981815338135,1.0372635126113892,0.9026959538459778,0.9486789107322693,,1.20070219039917,0.9612928628921509,1.107789397239685,1.2218937873840332,1.1503307819366455,1.1385841369628906,1.2064402103424072,,1.036756992340088,0.8608935475349426,0.886702299118042,,,1.0451123714447021,0.8787921667098999,0.8675404787063599,0.7150840759277344,0.7400555610656738,0.8833824396133423,0.8241052627563477,0.728081226348877,0.9805659055709839,0.8333335518836975,0.5525301098823547,0.4261819124221802,0.8363051414489746,0.8520501852035522,0.884056806564331,0.6745533347129822,0.33181846141815186,0.0,0.9302563667297363,0.6990388631820679,0.8973357081413269,0.7311405539512634,,0.9872068166732788,1.024096965789795,0.8911434412002563,,,1.10256028175354,1.086702585220337,1.020742654800415,1.1719239950180054,1.0605863332748413,1.2131413221359253,1.196669578552246,,1.2126318216323853,1.0409890413284302,1.0581390857696533,1.1427665948867798,1.152438998222351,1.2663979530334473,1.062425136566162,1.202589750289917,1.0606876611709595,0.751373291015625,0.8611690402030945,,0.9771743416786194,0.6754603981971741,0.8750733137130737,0.8121657371520996,0.8769508004188538,0.8160097599029541,1.0527257919311523,1.066351056098938,1.134046196937561,0.8802735209465027,0.9930106401443481,1.0461597442626953,0.8930050730705261,0.9310175776481628,0.896510660648346,1.1412490606307983,0.7605603337287903,0.8139347434043884,0.8036001920700073,0.7848851680755615,0.7041451930999756,1.0059915781021118,0.5805360674858093,0.717711329460144,1.1644645929336548,1.0467497110366821,1.0264852046966553,1.00321626663208,0.998108446598053,0.9636249542236328,,0.8938305974006653,1.070095419883728,0.967318058013916,0.9177477359771729,0.8729419708251953,0.8867804408073425,0.9439930319786072,0.9808283448219299,0.8223024606704712,,0.7577694058418274,0.829265296459198,0.7785665988922119,0.8134979009628296,0.6396863460540771,0.6706555485725403,0.6894359588623047,0.8855875730514526,0.7587766647338867,0.8226970434188843,0.7998101115226746,0.9845000505447388,1.0428838729858398,1.0504810810089111,1.0467088222503662,0.9192386865615845,1.0234651565551758,1.0161333084106445,0.905648946762085,0.8448536992073059,0.98794025182724,1.0792138576507568,0.9937429428100586,0.9506865739822388,1.043042778968811,0.9988277554512024,1.0727250576019287,1.0838608741760254,1.146701693534851,1.08211088180542,1.0106858015060425,0.9951990842819214,0.9783971309661865,0.9558762311935425,0.9511196613311768,,
boat,,,,,0.7502368688583374,,1.065276026725769,1.1999578475952148,,,1.096747875213623,1.2023054361343384,0.9588780403137207,0.8483344316482544,0.91973477602005,0.7881393432617188,,0.8843945860862732,0.8756859302520752,0.8287390470504761,0.8535602688789368,0.784686803817749,0.9866964817047119,,1.163805603981018,1.1999881267547607,1.1356420516967773,1.166839361190796,1.264542818069458,1.1886478662490845,1.1664880514144897,,1.006088376045227,0.6800830364227295,0.6395096778869629,,,1.0357067584991455,1.1029366254806519,0.9198122024536133,0.7047189474105835,1.0429449081420898,0.7381464242935181,0.7001108527183533,0.8642770051956177,0.8443889617919922,0.8895232081413269,0.8970072865486145,0.9722908139228821,0.6744818687438965,0.6373743414878845,0.716966986656189,0.7149171233177185,0.7455544471740723,0.9302563667297363,0.0,0.4118603467941284,0.8253130912780762,0.77570641040802,,0.9067869186401367,0.6807470321655273,0.6786540150642395,,,1.225400686264038,1.1245383024215698,1.070749044418335,1.1233017444610596,1.2434126138687134,1.1876169443130493,1.19065523147583,,1.2583726644515991,1.2037670612335205,1.154600977897644,1.199221134185791,1.1827255487442017,1.259690523147583,1.0426946878433228,1.0823639631271362,0.9572629928588867,0.8680733442306519,0.8511126041412354,,1.1940432786941528,0.922576904296875,0.9166793823242188,1.1883736848831177,1.184743881225586,1.1096975803375244,1.1165677309036255,1.1412848234176636,1.1504204273223877,1.0253934860229492,1.092805027961731,1.223157525062561,1.172829508781433,1.212778091430664,1.068957805633545,1.1834137439727783,1.1415122747421265,1.0248525142669678,1.0710358619689941,1.1159814596176147,1.1295008659362793,1.1849066019058228,1.145592451095581,1.170561671257019,1.2090976238250732,0.8953123092651367,1.1850839853286743,1.1050103902816772,1.1743947267532349,1.0786259174346924,,0.9923153519630432,0.9073773622512817,1.220642328262329,1.0542397499084473,1.0707770586013794,1.0625659227371216,0.9179185628890991,0.9912353754043579,1.0227285623550415,,1.025484323501587,0.98380047082901,0.9695326089859009,0.8566191792488098,1.0375981330871582,0.9200864434242249,0.8847446441650391,1.0142878293991089,0.995476484298706,0.8288695216178894,0.8923675417900085,1.0511159896850586,1.1034249067306519,1.061070203781128,0.9489600658416748,0.9527845978736877,1.042772889137268,1.05643630027771,1.194342017173767,0.9367511868476868,0.9497923851013184,1.1982104778289795,1.194644808769226,0.6903526186943054,0.8208737969398499,0.6835422515869141,0.7934167385101318,0.9567948579788208,1.1776337623596191,0.7471399903297424,0.7210686206817627,0.6709174513816833,0.6129374504089355,0.6880410313606262,0.7611794471740723,,
slide,,,,,0.8155725002288818,,1.1463311910629272,1.3022254705429077,,,0.9932741522789001,1.2543293237686157,0.8376642465591431,0.7914319634437561,0.9029151201248169,0.8913477659225464,,1.0495023727416992,0.981505274772644,0.9589499235153198,1.0072884559631348,0.8060920238494873,1.018980622291565,,1.3119837045669556,1.179875373840332,1.205138921737671,1.3071452379226685,1.3089179992675781,1.234568476676941,1.3541464805603027,,1.0307166576385498,0.5862007737159729,0.6851427555084229,,,1.0317739248275757,1.0109989643096924,0.8500226140022278,0.5893347859382629,1.0246782302856445,0.6879695057868958,0.833781898021698,0.9216602444648743,0.9425140023231506,0.857252836227417,0.9076333045959473,0.8418146967887878,0.6342714428901672,0.6763725876808167,0.738749086856842,0.6152687072753906,0.5488537549972534,0.6990388631820679,0.4118603467941284,0.0,0.6471392512321472,0.6661574840545654,,0.857392430305481,0.6688786745071411,0.7133709192276001,,,1.348111629486084,1.1499590873718262,1.0238572359085083,1.1384837627410889,1.2475342750549316,1.3162083625793457,1.294236660003662,,1.3124867677688599,1.1422045230865479,1.1110645532608032,1.3041062355041504,1.3262338638305664,1.3906978368759155,1.1704949140548706,1.0576995611190796,0.944185197353363,0.7007858753204346,0.6451811790466309,,1.1674480438232422,0.6971185803413391,0.670048713684082,1.090120553970337,1.1249737739562988,1.0031769275665283,1.0770684480667114,1.1005476713180542,1.0578211545944214,0.8747423887252808,0.8457189202308655,1.280900001525879,1.1959205865859985,1.2312666177749634,1.006426453590393,1.2562004327774048,1.0181723833084106,0.8112988471984863,0.8332685828208923,0.9687066078186035,0.9309433102607727,1.0917469263076782,0.9605078101158142,0.9951828718185425,1.193699598312378,0.8805158734321594,0.997253954410553,0.9998409748077393,1.1290526390075684,0.999309778213501,,0.8611685037612915,0.8536273241043091,1.0624116659164429,1.014266014099121,0.9580897688865662,1.0205914974212646,0.8761710524559021,0.9780699014663696,0.8451002836227417,,0.9284496307373047,0.9380030632019043,0.9908727407455444,0.8517408967018127,0.7898603081703186,0.7266397476196289,0.6390962600708008,0.7906229496002197,0.7618086934089661,0.7748092412948608,0.8258320689201355,0.8581958413124084,1.040918231010437,0.8817312717437744,0.8623000979423523,0.82899010181427,0.9169899821281433,0.9124717116355896,1.020426869392395,0.7622599601745605,0.8421627283096313,1.168407917022705,1.0769931077957153,0.6985766887664795,0.9013690948486328,0.7999347448348999,0.8392753005027771,1.0249147415161133,1.155531406402588,0.8727572560310364,0.8881356120109558,0.8383194804191589,0.7687351703643799,0.8549728989601135,0.8590607643127441,,
hose,,,,,0.9485963582992554,,1.0832771062850952,1.126189112663269,,,0.9751977324485779,1.1008740663528442,0.7671338319778442,0.8681697845458984,1.025364637374878,1.0032936334609985,,1.1592419147491455,1.013546347618103,0.9815711379051208,1.0817819833755493,0.9986869692802429,0.9726134538650513,,1.1928660869598389,1.082074761390686,1.1669447422027588,1.1671277284622192,1.2399336099624634,1.032392144203186,1.1820790767669678,,0.9755920171737671,0.8199911713600159,0.7931575179100037,,,1.0796066522598267,0.9465525150299072,1.001438856124878,0.8849751353263855,1.0849212408065796,0.7904332280158997,0.9629290103912354,1.0428874492645264,0.9845326542854309,0.9754705429077148,1.0443615913391113,1.0304399728775024,0.767092764377594,0.8759676218032837,0.9247826337814331,0.8325676321983337,0.9211331605911255,0.8973357081413269,0.8253130912780762,0.6471392512321472,0.0,0.6291916966438293,,0.8619716763496399,0.7785598635673523,0.9083587527275085,,,1.019386649131775,0.9508712291717529,0.9686881899833679,0.9991175532341003,1.0906788110733032,1.1470648050308228,1.1244916915893555,,1.0679981708526611,1.1167025566101074,1.0651638507843018,1.1621475219726562,1.2120509147644043,1.1827239990234375,0.9952948093414307,0.8691035509109497,0.9584833979606628,0.8894953727722168,0.6355025172233582,,1.0336707830429077,0.8620229959487915,0.6956987380981445,1.0522971153259277,1.0602467060089111,1.0583949089050293,1.0500950813293457,1.0498807430267334,0.9700431823730469,0.8375702500343323,0.856897234916687,1.0925092697143555,1.142965316772461,1.1261862516403198,1.0474982261657715,1.0594797134399414,1.1036144495010376,0.7743523120880127,1.0286881923675537,0.954539954662323,0.9565697312355042,0.8781094551086426,0.9798198938369751,0.9034624099731445,1.038476586341858,0.9780654311180115,0.8493633270263672,0.9496954083442688,1.1050615310668945,0.9223158359527588,,1.0505139827728271,0.8915383219718933,0.9125291705131531,0.9628679752349854,0.9463817477226257,0.9379087686538696,0.8624119758605957,0.9710204601287842,0.7895852327346802,,0.8951881527900696,1.0254645347595215,0.9805662631988525,0.8587994575500488,0.7865126729011536,0.7546672821044922,0.772671639919281,0.8631386160850525,0.9053535461425781,0.9366132020950317,0.9716393947601318,0.8498357534408569,0.9601403474807739,0.7383073568344116,0.8695896863937378,0.8922100067138672,0.8780843019485474,0.9672892689704895,0.9804585576057434,0.884496808052063,0.906805694103241,1.1314189434051514,1.0791797637939453,0.9130747318267822,1.0006380081176758,1.0112613439559937,1.0135865211486816,1.0474971532821655,1.0134048461914062,1.0137639045715332,1.057865023612976,1.0036965608596802,0.9744412302970886,0.9961366057395935,0.9571704864501953,,
sprinkler,,,,,0.5916853547096252,,0.8253595232963562,1.253088116645813,,,0.8112481832504272,1.3227455615997314,0.7890053987503052,0.6351808309555054,0.649213969707489,0.7413620948791504,,0.7136063575744629,0.6842363476753235,0.7360088229179382,0.7632620334625244,0.7002513408660889,0.7517637610435486,,1.1969164609909058,1.1291660070419312,1.016377329826355,1.2571783065795898,1.2753794193267822,0.9943625330924988,1.3025211095809937,,0.8494536876678467,0.8068653345108032,0.6165348291397095,,,1.1703695058822632,1.1045076847076416,1.049017071723938,0.5961290597915649,1.0004950761795044,0.8455409407615662,0.7750307321548462,0.782145619392395,0.8371441960334778,0.7403857111930847,0.8437598347663879,1.0191630125045776,0.7527722716331482,0.6364138722419739,0.7231045365333557,0.5398036241531372,0.5780662298202515,0.7311405539512634,0.77570641040802,0.6661574840545654,0.6291916966438293,0.0,,1.1251389980316162,0.8024589419364929,0.7106739282608032,,,1.306697964668274,1.147362470626831,1.2026447057724,1.2898658514022827,1.1688628196716309,1.3880670070648193,1.37816321849823,,1.36778724193573,1.1433391571044922,1.4075102806091309,1.3299953937530518,1.3780139684677124,1.3534208536148071,0.9930323362350464,1.1280906200408936,0.8938165307044983,0.6671565175056458,0.6454582810401917,,1.1911513805389404,0.8295989632606506,0.7537347078323364,1.245996356010437,1.2333236932754517,1.2083485126495361,1.3055415153503418,1.317889928817749,1.3765344619750977,1.019059181213379,0.9719527363777161,1.322947382926941,1.3102631568908691,1.408126950263977,1.390165090560913,1.3514535427093506,1.2231574058532715,1.136358618736267,1.0919501781463623,1.0934797525405884,1.25339937210083,1.3167226314544678,1.2231262922286987,1.185171365737915,1.1440027952194214,0.717207670211792,1.124001383781433,0.9645040035247803,0.9968348145484924,0.927175760269165,,0.7735663056373596,0.7051841616630554,1.0704197883605957,0.7292487621307373,0.7645623087882996,0.7364038825035095,0.7215350866317749,0.6901443600654602,0.9748249053955078,,0.8445349335670471,0.6825113892555237,0.6613752841949463,0.7570183277130127,0.9366550445556641,0.7646304965019226,0.7850757241249084,1.098701000213623,0.9467848539352417,0.5167257785797119,0.7874880433082581,0.7688702344894409,1.0749024152755737,1.1815989017486572,1.001304268836975,0.6097579002380371,0.9307547807693481,1.107653260231018,1.125863790512085,1.0322614908218384,1.1694059371948242,1.4928311109542847,1.4479564428329468,0.6864246129989624,0.7908849716186523,0.7415761947631836,0.7848215699195862,0.8629540801048279,1.1458796262741089,0.836830735206604,0.7250461578369141,0.7235650420188904,0.641437292098999,0.7266156077384949,0.8184108734130859,,
swing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
