,zebra,giraffe,deer,pony,horse,pig,rooster,penguin,bird,duck,fish,butterfly,frog,alligator,owl,elephant,bear,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,eye,mouth,stroller,motorcycle,tricycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,swing,grass,tree,snow,helicopter,firetruck,clock,ball,balloon,pumpkin,egg,orange,apple,potato,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,mop,stick,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,toast,cracker,sandwich,chips,pizza,hamburger,muffin,pastry,meat,pasta,sauce,soup,applesauce,glass,coffee,dish,tray,box,book,paper,rock,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts,cloud,game
zebra,0.0,0.7038711309432983,1.1286907196044922,0.8797732591629028,0.5933524966239929,0.8288683295249939,1.0268758535385132,1.060813546180725,1.0700807571411133,1.0410114526748657,1.3208484649658203,1.3025938272476196,1.036611557006836,0.605837881565094,0.5120505094528198,0.5006410479545593,0.6809911727905273,0.617567241191864,0.6616981625556946,0.8121657967567444,0.7640950679779053,0.6545194983482361,0.9172955751419067,0.714664101600647,1.0620313882827759,1.1820971965789795,1.240799069404602,1.2689437866210938,1.3267489671707153,1.119065761566162,1.1464686393737793,1.1706373691558838,1.1022769212722778,0.9244310855865479,0.8271892070770264,0.9857648015022278,0.9387937784194946,1.1767436265945435,1.2551610469818115,0.9819066524505615,0.8671877980232239,1.1025481224060059,0.9474844336509705,0.6740227937698364,0.8054473400115967,0.7506972551345825,0.7405843138694763,0.9134847521781921,0.9491410851478577,0.7196261882781982,0.5280601382255554,0.6494646072387695,0.6671798825263977,0.7261117696762085,0.9227166175842285,0.8622111082077026,0.8565787076950073,0.8098519444465637,0.8101360201835632,0.7560182809829712,0.580216646194458,0.6619085073471069,0.595980167388916,0.7675188779830933,0.6367692351341248,1.195553183555603,1.181286096572876,1.2229665517807007,1.2835569381713867,1.301591157913208,1.2828266620635986,1.3194820880889893,0.9553935527801514,1.3100675344467163,1.2610869407653809,1.3449677228927612,1.3093173503875732,1.2890729904174805,1.2674264907836914,1.1386563777923584,1.2235268354415894,1.2040841579437256,1.0467016696929932,1.0620789527893066,1.0269068479537964,0.9933590888977051,1.0993146896362305,0.9676854014396667,1.2051408290863037,1.2934417724609375,1.2415862083435059,1.302367925643921,1.3420846462249756,1.3491427898406982,0.9500451683998108,1.1565214395523071,1.3594175577163696,1.2847785949707031,1.2988612651824951,1.196887731552124,1.2608832120895386,1.1726627349853516,0.9623023867607117,0.9852462410926819,1.012298583984375,1.2474228143692017,1.2647199630737305,1.2964006662368774,1.1959898471832275,1.1320997476577759,1.2820429801940918,1.132710337638855,0.9787318706512451,1.1048901081085205,0.9220753312110901,,0.9094201922416687,0.7229095697402954,1.2012507915496826,1.0014806985855103,1.2348591089248657,1.0090491771697998,0.9052963256835938,0.8467587232589722,,1.061444878578186,1.0164446830749512,0.9610561728477478,0.7175328731536865,0.9860721230506897,1.0442957878112793,0.8836004137992859,0.9768787026405334,1.0984699726104736,0.8732661604881287,0.7561918497085571,0.8104808926582336,0.9820415377616882,1.2659881114959717,1.137473702430725,0.8912341594696045,0.7933007478713989,1.09110426902771,1.079886794090271,0.9551811218261719,0.9360116124153137,0.9447226524353027,1.1044070720672607,1.1394151449203491,0.5218238234519958,0.6183063983917236,0.5137391090393066,0.5559923648834229,0.6783903241157532,0.8907309174537659,0.6248314380645752,0.6070735454559326,0.6032536029815674,0.6184897422790527,0.63372802734375,0.717613697052002,,0.8432512879371643
giraffe,0.7038711309432983,0.0,1.0136810541152954,1.1089588403701782,0.8370811343193054,0.9548779129981995,1.1047694683074951,0.9933134913444519,1.0539286136627197,1.0277507305145264,1.0463054180145264,1.116835355758667,1.0967178344726562,0.9432206749916077,0.5158919095993042,0.7014448642730713,0.5497990846633911,0.5756012201309204,0.9843540787696838,1.0423641204833984,0.9593273401260376,0.9944674968719482,1.051326036453247,0.8969557881355286,1.1064062118530273,1.1433825492858887,1.0757826566696167,1.1193989515304565,1.1784805059432983,1.1101220846176147,1.1162714958190918,1.04173743724823,1.1035014390945435,1.1229264736175537,0.9590249061584473,0.8730190992355347,0.9475198984146118,1.0949732065200806,1.0695598125457764,1.1157039403915405,1.0078132152557373,1.1428699493408203,1.0547335147857666,0.8487643599510193,0.9070391058921814,0.9686934947967529,0.8235815763473511,1.0017644166946411,1.0608501434326172,1.0055429935455322,0.9572857618331909,1.005370855331421,0.9692317247390747,0.8769038915634155,1.029219627380371,0.932622492313385,0.9666992425918579,0.8985750675201416,0.917953372001648,0.903640627861023,0.5482984781265259,0.7469417452812195,0.5493468046188354,0.8251354694366455,0.7883075475692749,1.069414496421814,1.1282734870910645,1.197313666343689,1.1141927242279053,1.1342861652374268,1.0968170166015625,1.1203224658966064,1.136964201927185,1.1246733665466309,1.1485198736190796,1.1087746620178223,1.1222673654556274,1.0856070518493652,1.0574265718460083,1.0379722118377686,1.0248130559921265,1.1603585481643677,1.1340757608413696,1.0662816762924194,1.039695382118225,0.8480358123779297,1.0003345012664795,1.0720323324203491,1.1033855676651,1.18441641330719,1.1148751974105835,1.159069299697876,1.100425362586975,1.0804191827774048,0.9731957912445068,1.0944726467132568,1.1561830043792725,1.0826644897460938,1.1074235439300537,1.1239994764328003,1.027130365371704,1.0989716053009033,1.0480561256408691,0.9640489816665649,1.0943822860717773,1.1248035430908203,1.1161643266677856,1.1469446420669556,1.159802794456482,1.0810827016830444,1.1301298141479492,1.1506657600402832,1.0364848375320435,0.9117185473442078,0.980607807636261,,0.8930848836898804,1.076802372932434,1.0903435945510864,0.9266637563705444,1.1374671459197998,0.841381847858429,0.8918487429618835,0.9098955988883972,,0.9870312213897705,0.9510989189147949,0.9752529263496399,0.9515542387962341,1.0898830890655518,1.1095492839813232,1.0403087139129639,1.087056279182434,1.1880686283111572,1.0321475267410278,0.5490885972976685,1.0075712203979492,1.082522988319397,1.2216813564300537,1.1533434391021729,1.1363177299499512,1.1036046743392944,1.169229507446289,1.1004424095153809,1.052573323249817,1.1682504415512085,1.1269735097885132,1.1093509197235107,1.1396106481552124,0.939204752445221,0.9702662825584412,0.9859238862991333,0.9548957943916321,0.9275650978088379,1.0560483932495117,0.9706756472587585,0.910534679889679,0.9530725479125977,0.9540581703186035,1.0058046579360962,1.0155854225158691,,1.0322800874710083
deer,1.1286907196044922,1.0136810541152954,0.0,0.8559681177139282,1.2318649291992188,1.1868162155151367,0.7010131478309631,0.5370409488677979,0.5591520071029663,0.43644315004348755,0.6933311223983765,0.5609740018844604,0.7451167106628418,1.2782516479492188,1.1330469846725464,1.199440360069275,1.1049294471740723,1.1921370029449463,1.2003259658813477,1.1879602670669556,1.231107473373413,1.3560950756072998,1.2966865301132202,1.337942361831665,1.2679462432861328,0.917276918888092,1.1277039051055908,0.9937554597854614,1.0314552783966064,1.1268272399902344,1.1004359722137451,0.855830192565918,1.2407439947128296,0.9336138963699341,0.9331064224243164,0.8413777351379395,0.7713499665260315,0.6547375917434692,0.4053153991699219,0.9098806977272034,1.1158769130706787,0.9863532185554504,1.0631529092788696,1.1563308238983154,1.1203018426895142,1.1479811668395996,1.222988486289978,1.0420669317245483,0.994430422782898,1.2313910722732544,1.3288140296936035,1.3396518230438232,1.281247615814209,1.333487629890442,1.1948288679122925,0.9786103367805481,1.0169198513031006,0.9785717129707336,0.9427932500839233,1.0842647552490234,1.2077617645263672,1.002174973487854,1.1795718669891357,0.99492347240448,1.1592081785202026,0.6913158297538757,0.6756072640419006,0.8295598030090332,0.6409969329833984,0.783054530620575,0.765928328037262,0.6765446662902832,1.2321122884750366,0.7389819025993347,0.5325115323066711,0.5876286029815674,0.6549382209777832,0.8053321838378906,0.6422365307807922,0.8851600289344788,0.7278780341148376,1.2650337219238281,0.8028299808502197,0.8418022394180298,1.0487337112426758,0.8561345338821411,0.745528519153595,0.762581467628479,0.6488573551177979,0.6169474124908447,0.8883447051048279,0.731539249420166,0.675782322883606,0.6583971381187439,0.7614769339561462,0.6648403406143188,0.6808542013168335,0.5112252831459045,0.5778484344482422,0.7179179191589355,0.7518274784088135,0.6180490255355835,0.8716812133789062,1.043826699256897,0.7747658491134644,0.6133956909179688,0.6131852269172668,0.709392249584198,0.7556779384613037,0.9730148315429688,0.9509577751159668,0.9241088032722473,1.0858303308486938,0.8392356634140015,0.9259761571884155,,1.1699209213256836,1.1553534269332886,0.8058325052261353,0.8936010599136353,0.7968788743019104,0.9623969793319702,1.0596281290054321,1.173985242843628,,0.829323947429657,0.949743926525116,0.9714139103889465,1.141484260559082,1.022633671760559,0.9536241292953491,1.1394810676574707,1.0875412225723267,0.850244402885437,1.1361935138702393,1.0204756259918213,1.1854057312011719,1.1894288063049316,0.9140386581420898,0.6953355669975281,0.9160795211791992,1.3671813011169434,0.9586653709411621,1.0467263460159302,0.9884716272354126,0.8759971857070923,1.0357547998428345,0.8729168772697449,0.8744597434997559,1.3307104110717773,1.1844247579574585,1.3315629959106445,1.336430549621582,1.1525750160217285,1.1641556024551392,1.3150184154510498,1.3266940116882324,1.331656813621521,1.3560799360275269,1.3942588567733765,1.2477017641067505,,1.081986904144287
pony,0.8797732591629028,1.1089588403701782,0.8559681177139282,0.0,0.6695934534072876,0.770667314529419,0.6737219095230103,0.778549075126648,0.694357693195343,0.7871432304382324,1.023453950881958,0.9174161553382874,0.7330945730209351,0.7275938987731934,0.8270626068115234,0.8549681305885315,0.7989099621772766,0.9085314273834229,0.5526120662689209,0.829601526260376,0.8005689978599548,0.81128990650177,0.8033578395843506,0.7866542339324951,0.9234126806259155,0.9997493028640747,1.060553789138794,1.0174561738967896,1.1270825862884521,0.8987339735031128,0.9439959526062012,1.03810453414917,0.9573602676391602,0.9051375985145569,0.835258424282074,0.9863218069076538,0.8915650844573975,0.9896783828735352,1.056427240371704,0.9506282210350037,0.9232003688812256,1.062247395515442,1.0315006971359253,0.9782485961914062,1.0000650882720947,0.961387038230896,1.0310763120651245,1.0312095880508423,1.0806894302368164,1.0282431840896606,0.905607283115387,0.9316675066947937,0.8985490798950195,1.0063252449035645,0.9968900680541992,0.9572749137878418,0.893083930015564,0.8745646476745605,0.8096442222595215,0.8306847810745239,0.930550754070282,0.9898264408111572,0.9721543788909912,0.9522677063941956,1.0108768939971924,1.0978575944900513,0.9954859614372253,1.0184816122055054,1.0411851406097412,1.1088125705718994,1.1247620582580566,1.1096289157867432,0.9534156918525696,1.0239078998565674,0.9683499336242676,1.0401402711868286,1.0187935829162598,1.1313517093658447,0.9732565879821777,0.9328590035438538,1.0501197576522827,1.0367872714996338,0.9405134916305542,0.9841715693473816,0.8852432370185852,0.9969469904899597,0.9217388033866882,0.8043966293334961,1.027994155883789,1.086052417755127,1.0929741859436035,1.1188846826553345,1.187336802482605,1.2031251192092896,1.011329174041748,0.9983794689178467,1.1087931394577026,1.0726085901260376,1.12007737159729,1.1540498733520508,1.2290656566619873,0.9985302686691284,1.1226218938827515,1.0685011148452759,0.9747595191001892,1.0806266069412231,1.0745782852172852,1.153080940246582,1.1175109148025513,1.1706572771072388,1.1227598190307617,1.0930840969085693,1.0361920595169067,1.0095534324645996,0.8482671976089478,,0.9399426579475403,0.7867702841758728,1.124753713607788,0.9853901863098145,0.9675669074058533,0.9743558764457703,0.9463808536529541,0.8081292510032654,,0.9978401064872742,1.0965423583984375,1.0233873128890991,0.8847537040710449,1.0108340978622437,0.9948301315307617,1.0020617246627808,1.0447899103164673,1.024046540260315,0.962242066860199,0.9327279329299927,1.001509189605713,0.8812277913093567,1.007863163948059,0.9113981127738953,0.7717256546020508,0.7991580367088318,0.8855106830596924,1.1160640716552734,0.8903421759605408,0.8704603910446167,1.130013108253479,1.085963487625122,1.1075630187988281,0.9325200915336609,0.7891648411750793,0.8017183542251587,0.8587875366210938,0.8757190108299255,0.9725322723388672,0.878605842590332,0.8492535948753357,0.8212198615074158,0.8568244576454163,0.8372843265533447,0.860730767250061,,0.8665087819099426
horse,0.5933524966239929,0.8370811343193054,1.2318649291992188,0.6695934534072876,0.0,0.5854478478431702,0.932725727558136,1.1380000114440918,1.0407841205596924,1.1378364562988281,1.295661449432373,1.359937310218811,1.1506367921829224,0.3105820417404175,0.40670764446258545,0.309780478477478,0.4743254780769348,0.4490368366241455,0.375161349773407,0.471785306930542,0.3081589937210083,0.3179323673248291,0.5724097490310669,0.37354713678359985,0.8011151552200317,1.090662956237793,1.0624359846115112,1.1000516414642334,1.3339481353759766,0.8457247614860535,0.8376491069793701,1.2228059768676758,0.9025629758834839,0.8931695818901062,0.6283255815505981,0.9241406321525574,0.8617534637451172,1.2508667707443237,1.432411551475525,0.9022581577301025,0.7424099445343018,1.1832044124603271,0.9231625199317932,0.5454904437065125,0.7278704047203064,0.6993058323860168,0.6437055468559265,0.8797136545181274,1.0497863292694092,0.7353802919387817,0.4549250602722168,0.5247560739517212,0.5675369501113892,0.583580732345581,0.8239976167678833,0.8480985760688782,0.7784532308578491,0.7650032639503479,0.6880581378936768,0.5231364369392395,0.5082809925079346,0.617224395275116,0.5291843414306641,0.6001014709472656,0.6900368928909302,1.3821614980697632,1.3501461744308472,1.3376214504241943,1.40216863155365,1.4625301361083984,1.3996522426605225,1.4197022914886475,0.6175487637519836,1.4094820022583008,1.3148486614227295,1.4070637226104736,1.3776767253875732,1.3449037075042725,1.3012292385101318,0.9801112413406372,1.238065481185913,1.0759273767471313,0.9588164687156677,0.9979225993156433,0.8869107365608215,0.9536911845207214,1.0165826082229614,0.9714054465293884,1.3031336069107056,1.4398971796035767,1.1133525371551514,1.3874151706695557,1.4663416147232056,1.5123322010040283,1.021634578704834,1.254988431930542,1.548561692237854,1.4874789714813232,1.5288283824920654,1.3781476020812988,1.3875762224197388,1.3379366397857666,1.2674599885940552,1.0380123853683472,1.1576049327850342,1.4320814609527588,1.5587007999420166,1.4911768436431885,1.4256956577301025,1.196466088294983,1.2337987422943115,1.2301934957504272,1.0275311470031738,1.2839882373809814,1.0602943897247314,,0.9230465292930603,0.742268443107605,1.4195196628570557,1.1345055103302002,1.2781124114990234,1.0963258743286133,0.985672652721405,0.7279412746429443,,1.1177706718444824,1.1178852319717407,1.1041150093078613,0.6641054749488831,1.0064949989318848,1.1439669132232666,0.9356455206871033,1.1063584089279175,1.241510033607483,0.9148029088973999,0.6668866872787476,0.8264918923377991,0.799233078956604,1.3876882791519165,1.3937020301818848,0.9801274538040161,0.6010333299636841,1.0694921016693115,1.216543436050415,0.9050611853599548,1.0396740436553955,1.2071168422698975,1.3150622844696045,1.3611247539520264,0.5168005228042603,0.4948076605796814,0.38256514072418213,0.4789968729019165,0.5756903290748596,0.8625393509864807,0.40112411975860596,0.32929134368896484,0.2853353023529053,0.3135918974876404,0.338273823261261,0.532922089099884,,0.8133008480072021
pig,0.8288683295249939,0.9548779129981995,1.1868162155151367,0.770667314529419,0.5854478478431702,0.0,0.945026695728302,0.9888424873352051,1.0213018655776978,1.0023754835128784,1.012320876121521,1.180120825767517,0.9633961319923401,0.563497006893158,0.6672435402870178,0.5982232093811035,0.7313385009765625,0.8153243660926819,0.4961446523666382,0.902681827545166,0.7439784407615662,0.47608304023742676,0.549731433391571,0.46179258823394775,0.5558738708496094,0.6443778872489929,0.8709913492202759,0.822222888469696,1.0366199016571045,0.9281576871871948,0.9084327220916748,1.2512030601501465,0.9687694907188416,0.8457677364349365,0.8139306306838989,0.8939894437789917,1.0040264129638672,1.1367665529251099,1.2982754707336426,0.8821427822113037,0.7769752144813538,1.0395373106002808,0.9023260474205017,0.9135225415229797,0.9572115540504456,0.9751493334770203,0.9542333483695984,1.0235340595245361,1.104744553565979,0.8356770873069763,0.7176026105880737,0.7816401720046997,0.8134812712669373,0.8487584590911865,0.9050617218017578,0.83957839012146,0.7802863717079163,0.821879506111145,0.8531320095062256,0.7555950880050659,0.7888967394828796,0.9607458710670471,0.853988528251648,0.9309020638465881,0.9162888526916504,1.2981657981872559,1.1096265316009521,1.0831328630447388,1.1459897756576538,1.1765758991241455,1.1883697509765625,1.1969578266143799,0.49081385135650635,1.1423404216766357,1.1692864894866943,1.164900302886963,1.213015079498291,1.225771427154541,1.1029903888702393,1.102440357208252,1.0403271913528442,0.7912349700927734,0.97235107421875,0.9176321029663086,0.9503001570701599,0.8441160321235657,0.8651649951934814,0.9994703531265259,1.0713080167770386,1.2259645462036133,0.9771561026573181,1.1809440851211548,1.2738986015319824,1.296167254447937,1.032523512840271,1.1839038133621216,1.2633720636367798,1.2863013744354248,1.2874945402145386,1.1665924787521362,1.2219372987747192,1.1712801456451416,1.0363134145736694,0.8799837231636047,0.9854971766471863,1.140210509300232,1.2798174619674683,1.1965276002883911,1.2023487091064453,1.0606236457824707,1.0112625360488892,1.0759046077728271,0.9026845693588257,1.0305428504943848,0.8385618925094604,,0.7881404161453247,0.6828150153160095,1.2338881492614746,1.013451337814331,1.1670242547988892,0.9163980484008789,0.881022036075592,0.6692960262298584,,0.9028814435005188,0.9389344453811646,0.8932315111160278,0.7951380014419556,0.9496506452560425,0.9577797055244446,0.9365801215171814,0.9748674631118774,1.0678197145462036,0.9033474326133728,0.7341995239257812,0.838913083076477,0.6933376789093018,1.0290602445602417,1.0929901599884033,0.6617781519889832,0.48845362663269043,0.6427068710327148,0.7068254947662354,0.7879334688186646,0.9561620354652405,0.8271257877349854,1.004850149154663,0.996509850025177,0.6685490608215332,0.6594681739807129,0.5182853937149048,0.5582319498062134,0.7146013975143433,1.063504934310913,0.7879692316055298,0.7324470281600952,0.7187697291374207,0.6132656931877136,0.6540854573249817,0.6073507070541382,,0.8358986377716064
rooster,1.0268758535385132,1.1047694683074951,0.7010131478309631,0.6737219095230103,0.932725727558136,0.945026695728302,0.0,0.7681591510772705,0.5737234950065613,0.6859169602394104,0.7638863325119019,0.4628255367279053,0.42982256412506104,0.7887559533119202,0.8954426050186157,1.049834132194519,0.983833372592926,1.058922290802002,0.7881597876548767,0.9151278138160706,0.9111950993537903,1.0272406339645386,0.9585220813751221,1.054506540298462,1.0521488189697266,1.0624545812606812,1.1097949743270874,1.004802942276001,1.0330792665481567,0.9578531384468079,0.92759770154953,0.9961769580841064,0.9909386038780212,0.9301855564117432,0.8590680360794067,0.9387868642807007,0.8263600468635559,0.9058592915534973,0.8436784744262695,1.0435043573379517,1.052435278892517,1.1452957391738892,1.0703870058059692,0.9914572238922119,1.077815294265747,1.0615144968032837,1.0888787508010864,1.0805039405822754,1.0898321866989136,1.0989291667938232,1.0992637872695923,1.1455011367797852,0.9363842010498047,1.088165521621704,1.020989179611206,0.9862655997276306,0.9204147458076477,0.9292580485343933,0.8491115570068359,0.8785766363143921,0.9935609102249146,0.8628518581390381,1.0295988321304321,0.8974441289901733,0.9184308648109436,0.8959566950798035,0.7453426122665405,0.7918937802314758,0.8111677765846252,0.8988186120986938,0.9259155988693237,0.7807837128639221,1.0555601119995117,0.6510344743728638,0.8819427490234375,0.9416831135749817,1.0052764415740967,0.9866876602172852,0.7111406326293945,0.9992201328277588,1.0217092037200928,1.0419623851776123,0.9173494577407837,0.8727562427520752,1.0634623765945435,0.8719006776809692,0.7607889771461487,0.7631157636642456,0.7589575052261353,0.8881008625030518,1.0514302253723145,0.9961304664611816,1.0680015087127686,1.0099005699157715,0.645836353302002,0.4585534334182739,0.903935432434082,0.8761180639266968,0.9509513974189758,1.1295769214630127,1.1957268714904785,0.9942215085029602,1.043236255645752,0.9773297309875488,0.7660665512084961,0.9814943075180054,0.9460600018501282,0.954681932926178,0.8970792293548584,0.9763213992118835,0.8764120936393738,0.8544439077377319,0.8429808616638184,0.9093615412712097,0.8312497138977051,,0.8716568946838379,0.8389472961425781,0.9840425848960876,0.8442595601081848,0.8062006235122681,0.8364248871803284,0.9135247468948364,0.7953238487243652,,0.8420413732528687,0.9497794508934021,0.8625665903091431,0.8131731748580933,0.926953911781311,0.8968769907951355,0.9175485372543335,1.037020206451416,0.8427305817604065,0.9253512620925903,0.9533424973487854,1.0451759099960327,0.8654016852378845,0.8067351579666138,0.7293826937675476,0.7028653621673584,0.9249943494796753,0.9557172656059265,1.1499630212783813,0.9045178890228271,0.9380108118057251,1.2018160820007324,1.0642576217651367,1.0582326650619507,1.1410925388336182,0.9808859825134277,1.015264868736267,1.0366290807724,1.0297833681106567,1.1143361330032349,1.1688296794891357,1.1421732902526855,1.0988409519195557,1.188239574432373,1.187924861907959,1.2143069505691528,,0.9240801334381104
penguin,1.060813546180725,0.9933134913444519,0.5370409488677979,0.778549075126648,1.1380000114440918,0.9888424873352051,0.7681591510772705,0.0,0.42234671115875244,0.2191731333732605,0.6683098077774048,0.6630076169967651,0.6803007125854492,1.2127794027328491,0.976058304309845,1.0791512727737427,0.8923431634902954,1.0796804428100586,0.9392641186714172,1.2288486957550049,1.194603443145752,1.3544409275054932,1.2118767499923706,1.2556979656219482,1.0976157188415527,0.759255051612854,1.074415683746338,0.9220331907272339,0.9707923531532288,1.1003329753875732,1.0542277097702026,0.7870604991912842,1.126380443572998,0.8985299468040466,0.9411581158638,0.911132276058197,0.7630591988563538,0.6034745573997498,0.6088049411773682,0.9521626830101013,1.0717273950576782,1.0045247077941895,1.1604899168014526,1.2285497188568115,1.1782492399215698,1.2062180042266846,1.2449698448181152,1.0822842121124268,1.035356879234314,1.276784062385559,1.2796844244003296,1.3056857585906982,1.250931739807129,1.2856658697128296,1.1045717000961304,0.8909525275230408,0.9819092750549316,0.9854316711425781,0.9678664207458496,1.1350560188293457,1.1031166315078735,1.0420753955841064,1.089429497718811,1.057030200958252,1.1320815086364746,0.7503277659416199,0.6350697875022888,0.7537854909896851,0.7195117473602295,0.8223507404327393,0.8488379716873169,0.7394723892211914,1.205899953842163,0.7583082914352417,0.45859092473983765,0.5334771871566772,0.6745477914810181,0.8567545413970947,0.4749583601951599,0.816533088684082,0.7991688847541809,1.2536466121673584,0.95517897605896,0.9684835076332092,1.039186716079712,0.9116360545158386,0.8050026297569275,0.8700607419013977,0.7438507676124573,0.7212033271789551,0.9513603448867798,0.953115701675415,0.8467011451721191,0.8306947350502014,0.7519087791442871,0.7125300168991089,0.7265597581863403,0.6489095687866211,0.6725801229476929,0.7485560178756714,0.7956032156944275,0.5332133769989014,0.8675023317337036,1.0269427299499512,0.8155113458633423,0.5882561802864075,0.6158209443092346,0.679473340511322,0.7525962591171265,1.0048781633377075,0.9730839729309082,0.9437143802642822,1.018441081047058,0.8054496049880981,0.7542452812194824,,1.0578272342681885,1.1194833517074585,0.8016353845596313,0.8532376885414124,0.8777672052383423,0.9053962230682373,1.0567559003829956,1.1173243522644043,,0.7207326292991638,0.9171562194824219,0.8203942775726318,1.1602096557617188,0.9207290410995483,0.9308906197547913,1.1312600374221802,1.0124750137329102,0.8355758190155029,1.070099115371704,0.8524374961853027,1.130226492881775,1.2471840381622314,0.7931003570556641,0.6981971263885498,0.8285742998123169,1.140570044517517,0.6470925211906433,0.9119353294372559,0.7256114482879639,0.8262827396392822,0.9233922958374023,0.7021832466125488,0.6835086941719055,1.2140454053878784,1.2054225206375122,1.2865831851959229,1.2472128868103027,1.109752893447876,1.1613454818725586,1.2635016441345215,1.314438819885254,1.3051549196243286,1.27724027633667,1.3501473665237427,1.1632370948791504,,1.0758459568023682
bird,1.0700807571411133,1.0539286136627197,0.5591520071029663,0.694357693195343,1.0407841205596924,1.0213018655776978,0.5737234950065613,0.42234671115875244,0.0,0.3642425537109375,0.6130480170249939,0.47028684616088867,0.5129106640815735,0.973032534122467,0.9339711666107178,1.0662150382995605,0.8225339651107788,0.9969481825828552,0.8197193741798401,1.1289788484573364,1.1066033840179443,1.2180917263031006,1.2271366119384766,1.155580997467041,1.1341806650161743,0.9596378803253174,1.2049963474273682,1.0763896703720093,1.0471162796020508,1.0956146717071533,1.1297481060028076,0.9301059246063232,1.2398507595062256,0.8857680559158325,0.8966932892799377,0.9471817016601562,0.8338097333908081,0.746733546257019,0.6831689476966858,0.9288071990013123,1.0278912782669067,1.0790889263153076,1.073105812072754,1.1642727851867676,1.1403708457946777,1.1243020296096802,1.2052035331726074,1.1483542919158936,1.1237471103668213,1.1520535945892334,1.1988465785980225,1.2327442169189453,1.1496542692184448,1.2201250791549683,1.1228257417678833,0.9392054080963135,0.9120738506317139,0.9011404514312744,0.9300820231437683,1.0236119031906128,1.0378795862197876,0.9528641700744629,1.0188759565353394,1.0028921365737915,1.1195906400680542,0.8213099241256714,0.7795915603637695,0.8595096468925476,0.8314732313156128,0.9172508716583252,0.9553837180137634,0.8582618236541748,1.1492992639541626,0.9062089920043945,0.6826973557472229,0.7209859490394592,0.8739217519760132,1.0019080638885498,0.6349655985832214,0.974936842918396,0.9429517388343811,1.2457315921783447,0.8898611068725586,0.8827216625213623,1.0184144973754883,0.8125573396682739,0.7891989350318909,0.7926179766654968,0.8029294013977051,0.7536584734916687,0.9544315934181213,0.9546910524368286,0.9028154611587524,0.9065191149711609,0.7795085906982422,0.7179663777351379,0.8976445198059082,0.795272946357727,0.8442371487617493,0.8873556852340698,0.9239864945411682,0.7617360353469849,0.9219898581504822,1.041142225265503,0.9706816077232361,0.821905255317688,0.8279273509979248,0.864848792552948,0.8470712900161743,0.883927047252655,1.0196354389190674,0.9440184235572815,0.9818302392959595,0.8146069049835205,0.774234414100647,,0.9121195673942566,0.9314197897911072,0.8408815860748291,0.8245713114738464,0.9031028747558594,0.8956523537635803,0.8773256540298462,0.9874393939971924,,0.875602126121521,0.9412306547164917,0.9284625053405762,1.1455543041229248,0.9697577953338623,0.9278658628463745,1.1176400184631348,1.0472466945648193,0.8217107057571411,0.936076283454895,0.8665891885757446,1.038791537284851,1.193616509437561,0.9698191285133362,0.7766110301017761,0.8205840587615967,1.0712794065475464,0.8078652620315552,1.0522152185440063,0.7698183059692383,0.8533624410629272,0.9523541331291199,0.800429105758667,0.7731962203979492,1.1809805631637573,1.1173791885375977,1.2187588214874268,1.2099266052246094,1.1371428966522217,1.1407685279846191,1.2261617183685303,1.2606110572814941,1.2244987487792969,1.2216109037399292,1.2653279304504395,1.1703158617019653,,1.0427021980285645
