,zebra,giraffe,deer,pony,horse,pig,rooster,penguin,bird,duck,fish,butterfly,frog,alligator,owl,elephant,bear,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,eye,mouth,stroller,motorcycle,tricycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,swing,grass,tree,snow,helicopter,firetruck,clock,ball,balloon,pumpkin,egg,orange,apple,potato,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,mop,stick,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,toast,cracker,sandwich,chips,pizza,hamburger,muffin,pastry,meat,pasta,sauce,soup,applesauce,glass,coffee,dish,tray,box,book,paper,rock,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts,cloud,game
zebra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
giraffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pony,,,,0.0,0.9803743958473206,0.5731549859046936,0.6749964952468872,0.671535313129425,0.7120959758758545,0.624923586845398,0.7932307124137878,0.8780155181884766,0.6707738041877747,0.7811801433563232,0.6537594795227051,0.9866652488708496,1.0207598209381104,0.8910589814186096,0.7106219530105591,1.101570725440979,1.0786162614822388,1.0644278526306152,1.1135116815567017,1.033096194267273,1.033836841583252,1.021000623703003,1.0822399854660034,1.0325748920440674,1.0342888832092285,0.9893704652786255,1.029256820678711,1.0365004539489746,1.0141698122024536,0.8964231610298157,1.0426701307296753,,0.9129429459571838,0.9499390125274658,0.9787653684616089,0.9616912007331848,1.0678342580795288,1.1063761711120605,1.0027365684509277,0.9974549412727356,1.1229939460754395,1.1371891498565674,1.116039514541626,1.0926482677459717,1.0910618305206299,0.9510504007339478,1.0226637125015259,1.042654037475586,1.0261437892913818,1.1296120882034302,1.1003749370574951,,0.8852700591087341,1.0219835042953491,,,1.0620880126953125,1.0087627172470093,1.056023359298706,,0.9203989505767822,0.982862114906311,0.9661298990249634,0.9252737164497375,0.9718061685562134,0.9241940975189209,1.0140060186386108,1.007472276687622,,0.9008683562278748,0.9305883646011353,1.0131254196166992,1.1146314144134521,1.048443078994751,1.0065674781799316,1.0550302267074585,0.9557945728302002,1.0038305521011353,1.0242865085601807,0.9530670046806335,,1.1462568044662476,1.0521705150604248,0.9115073680877686,0.7830438017845154,1.0556247234344482,1.0617583990097046,1.0494434833526611,1.0746381282806396,1.011557698249817,0.9675660133361816,0.9857984781265259,0.9640006422996521,1.0523295402526855,1.061439871788025,1.067650556564331,1.0591422319412231,1.0157018899917603,1.0359773635864258,1.0009812116622925,1.0180988311767578,1.0666173696517944,1.0524256229400635,1.0565561056137085,1.0417189598083496,,1.0200769901275635,0.7901862859725952,0.940565288066864,0.970551073551178,0.9714189767837524,,0.9433485269546509,1.0107821226119995,,1.0205930471420288,1.028927206993103,0.8698098659515381,,0.9635377526283264,,1.030336856842041,1.0122920274734497,,1.0599650144577026,1.064605951309204,,0.9929177761077881,1.0089526176452637,0.9728917479515076,0.9951341152191162,1.0195560455322266,1.061644196510315,1.066571593284607,1.0047497749328613,0.7244027853012085,0.7649707794189453,1.0298254489898682,1.0492000579833984,0.914945125579834,1.0305894613265991,1.0038988590240479,0.9973428845405579,1.0722426176071167,1.1246473789215088,1.0073473453521729,1.0114027261734009,0.9996857047080994,0.9517349600791931,1.038421392440796,0.9422159194946289,0.9862135052680969,0.9761348962783813,1.019905686378479,1.0924630165100098,1.047554850578308,1.0502874851226807,,
horse,,,,0.9803743958473206,0.0,1.0002108812332153,0.9780545234680176,0.919325590133667,1.0496021509170532,0.9526781439781189,0.967221200466156,1.0249911546707153,0.9644651412963867,0.854174792766571,0.9244457483291626,0.8632267713546753,0.9648140072822571,0.858035147190094,0.5717915296554565,0.8349378108978271,0.7236769199371338,0.8665354251861572,0.9252424836158752,1.0069271326065063,1.1131260395050049,1.0485268831253052,1.0801547765731812,1.1118324995040894,1.0747692584991455,1.024261236190796,0.9933642148971558,1.0166360139846802,1.018532633781433,0.9349573254585266,0.9996449947357178,,0.916693389415741,0.8678990006446838,1.0962427854537964,1.0149235725402832,0.9672178030014038,1.043732762336731,1.0085519552230835,0.9572221636772156,1.027870774269104,0.9773831367492676,1.0031968355178833,1.0075474977493286,1.0087220668792725,0.9196904301643372,0.911764919757843,0.9830963611602783,0.899630069732666,1.0019584894180298,1.110999345779419,,0.8485807776451111,1.0141984224319458,,,0.9347244501113892,0.8609448671340942,0.974087119102478,,0.9135389924049377,1.0992902517318726,1.067602276802063,1.0309312343597412,0.9884960651397705,0.9760026931762695,1.0219064950942993,1.070347785949707,,0.986153244972229,1.0727821588516235,1.1618596315383911,1.061965823173523,1.109365701675415,1.091988444328308,0.8298587799072266,1.0314570665359497,1.0516208410263062,1.008094072341919,1.006447434425354,,1.033657193183899,0.9882010221481323,1.0020902156829834,1.0746068954467773,1.1436434984207153,1.1090552806854248,1.118496298789978,1.1111844778060913,1.146450400352478,1.006354808807373,1.027001976966858,1.0001118183135986,1.1155147552490234,1.1474957466125488,1.1470892429351807,1.1150623559951782,0.9893895983695984,1.0892391204833984,0.9813649654388428,1.016587257385254,1.1040160655975342,1.1125695705413818,1.1300489902496338,1.1163204908370972,,1.0463038682937622,0.9215965867042542,0.971084713935852,0.934037446975708,0.9589979648590088,,0.9020199775695801,0.9298603534698486,,0.9211601614952087,0.9214924573898315,0.9776925444602966,,0.9040094017982483,,0.9950668811798096,1.0011060237884521,,0.8695999383926392,1.0357134342193604,,1.0078715085983276,0.9389153122901917,0.9286150336265564,0.9078898429870605,0.9475661516189575,1.0017731189727783,0.9501552581787109,0.9846411943435669,1.0158277750015259,0.9841631650924683,0.9946777820587158,1.010697364807129,1.1251449584960938,0.9791502952575684,1.0089068412780762,1.075040578842163,1.0699511766433716,1.0942145586013794,0.9041595458984375,0.9319825172424316,0.8669586777687073,0.8270577788352966,0.8153492212295532,0.7962361574172974,0.7465316653251648,0.8098173141479492,0.7965133190155029,0.9019454717636108,0.9251754283905029,0.9393196702003479,,
pig,,,,0.5731549859046936,1.0002108812332153,0.0,0.7844433784484863,0.7996477484703064,0.7700664401054382,0.7097790837287903,0.6970275640487671,0.9065676331520081,0.6996591091156006,0.8136302828788757,0.7546811103820801,0.9808419346809387,0.975690484046936,0.8822725415229797,0.7272653579711914,1.0489895343780518,1.0692299604415894,1.0140119791030884,1.0165575742721558,1.0576159954071045,1.0329331159591675,0.9536169767379761,0.9983465075492859,0.9869825839996338,1.0602257251739502,0.9059924483299255,1.0008817911148071,1.0396506786346436,0.9546040892601013,0.9274088144302368,0.9802969694137573,,0.9398733377456665,0.9012423753738403,1.080248236656189,1.0239243507385254,1.0584865808486938,1.1005016565322876,1.0761463642120361,1.0635974407196045,1.0937706232070923,1.0834262371063232,1.055363416671753,1.128763198852539,1.0490542650222778,0.9250879883766174,1.03204345703125,1.054472804069519,0.9999911785125732,1.0437672138214111,1.0992534160614014,,0.9789587259292603,1.0244089365005493,,,1.0474926233291626,1.0347909927368164,1.0664944648742676,,0.8350805640220642,1.0196772813796997,0.9734615683555603,0.9277381896972656,0.9295918941497803,0.7765355110168457,0.9539238214492798,0.9799877405166626,,0.8736110925674438,0.9883397817611694,1.0441560745239258,1.100003719329834,1.0298696756362915,1.0189557075500488,1.0423779487609863,1.0443811416625977,0.9548624753952026,1.0790717601776123,1.0167601108551025,,1.1007080078125,1.0286297798156738,0.9144549369812012,0.893845796585083,1.0508421659469604,1.0864715576171875,1.1147254705429077,1.1480015516281128,1.0350650548934937,1.0697742700576782,1.0244455337524414,1.0322297811508179,1.097058892250061,1.1003820896148682,1.1194812059402466,1.0685858726501465,1.058568000793457,1.0714260339736938,0.9624384045600891,0.9859652519226074,1.0458488464355469,1.0247340202331543,1.0394835472106934,1.033715009689331,,0.9750867486000061,0.75462406873703,0.9195817708969116,0.960983157157898,0.9478409290313721,,0.9398475289344788,1.0130764245986938,,1.0039435625076294,1.0365033149719238,0.9181497693061829,,0.9552789330482483,,0.9629828929901123,0.9629529714584351,,1.0507266521453857,1.0448338985443115,,1.053856372833252,0.9979683756828308,0.9725027084350586,0.951404333114624,0.9973678588867188,1.040273904800415,1.0544154644012451,0.9133391380310059,0.718543291091919,0.7610914707183838,1.0163706541061401,1.0359768867492676,0.999169111251831,1.0822222232818604,1.0882233381271362,1.0244839191436768,1.0645512342453003,1.0353140830993652,1.0233834981918335,1.0360397100448608,1.022281527519226,0.9397803544998169,1.0452090501785278,1.0014922618865967,0.9905054569244385,1.0301508903503418,1.0475459098815918,1.079604983329773,1.0490905046463013,1.0016201734542847,,
rooster,,,,0.6749964952468872,0.9780545234680176,0.7844433784484863,0.0,0.7571486830711365,0.4454839825630188,0.7078328132629395,0.5079895257949829,0.7745101451873779,0.6503028869628906,0.8651412129402161,0.7163293361663818,1.0240659713745117,1.0208964347839355,0.9654567241668701,0.8384685516357422,1.12323796749115,1.1787207126617432,1.1772929430007935,1.1563951969146729,1.0502983331680298,0.9545149803161621,1.0325301885604858,0.9914065003395081,0.936401903629303,0.9450206160545349,0.9320365786552429,0.9864739775657654,0.9575872421264648,1.015982985496521,0.9976082444190979,1.0678986310958862,,0.8783230781555176,0.9239272475242615,0.8915742039680481,1.040605068206787,1.1794967651367188,0.9574043154716492,0.9776654839515686,1.0513651371002197,1.104020357131958,1.180598258972168,1.0487151145935059,1.0971332788467407,1.0717604160308838,1.1225731372833252,1.1342722177505493,1.1097394227981567,1.1246073246002197,1.1354280710220337,1.0527080297470093,,1.099026083946228,0.9772852063179016,,,1.0965040922164917,1.0925415754318237,1.1360669136047363,,0.8423795104026794,0.8922258019447327,0.8806180357933044,0.7715876698493958,0.7655356526374817,0.8212250471115112,0.8600629568099976,0.8028320670127869,,0.6680580377578735,0.82719886302948,0.9050249457359314,0.9440472722053528,0.8715092539787292,0.8722734451293945,0.9927974939346313,0.8142671585083008,0.8938630819320679,0.9658119082450867,0.9705021977424622,,1.1443302631378174,1.0860015153884888,0.8730097413063049,0.8269535899162292,0.941838264465332,0.9985763430595398,0.9881871938705444,0.9614673256874084,0.8692042827606201,0.875619113445282,0.8868731260299683,0.8303068280220032,0.9588757753372192,0.9713808298110962,1.0414135456085205,0.8960328102111816,0.8862628936767578,0.9645057320594788,0.9655891060829163,0.9740750789642334,1.0366047620773315,0.9703153967857361,0.9843413233757019,0.985988438129425,,0.9485664367675781,0.7279209494590759,0.9037608504295349,0.9165752530097961,0.8860851526260376,,0.9928932189941406,1.015839695930481,,1.0804109573364258,1.0028046369552612,0.7841142416000366,,1.0580363273620605,,1.0213204622268677,1.0148191452026367,,1.1579256057739258,1.0681616067886353,,1.0568877458572388,1.1147546768188477,1.0967785120010376,1.0768169164657593,1.109368085861206,1.1089717149734497,1.1409419775009155,1.0319229364395142,0.7910807132720947,0.8952318429946899,1.0684162378311157,1.0054701566696167,0.9603965282440186,1.0885136127471924,1.0402675867080688,0.9277382493019104,0.937212347984314,1.0267115831375122,1.1359152793884277,1.1338223218917847,1.16312575340271,1.143067717552185,1.1080440282821655,1.0694835186004639,1.1475294828414917,1.1323446035385132,1.2139368057250977,1.2228765487670898,1.2054100036621094,1.1293350458145142,,
penguin,,,,0.671535313129425,0.919325590133667,0.7996477484703064,0.7571486830711365,0.0,0.6130203008651733,0.2637770175933838,0.8386209011077881,0.9794437885284424,0.7452480792999268,0.8185716867446899,0.44804447889328003,0.9546339511871338,0.9387527704238892,0.829972505569458,0.632693886756897,1.0517339706420898,1.03292715549469,1.0370852947235107,1.0172733068466187,0.9902264475822449,1.0639383792877197,1.0616991519927979,1.0811917781829834,1.0596849918365479,1.0681116580963135,0.9744462966918945,1.0052357912063599,1.0589231252670288,1.00515615940094,0.9520967602729797,0.9949033856391907,,0.9450592398643494,0.8803331851959229,0.9809150695800781,0.9151818156242371,0.9840274453163147,0.9659255743026733,0.950409471988678,0.9986647963523865,0.9904093742370605,1.0249347686767578,0.9956409931182861,0.9838235974311829,0.9517084956169128,0.8807026743888855,0.9652532935142517,0.9488452672958374,0.996084988117218,0.9761381149291992,1.0473145246505737,,0.9310895800590515,1.0089495182037354,,,1.0007688999176025,0.9644027352333069,1.0575190782546997,,0.9149905443191528,1.0585088729858398,0.9757687449455261,0.9831500053405762,1.0295348167419434,0.9184995889663696,1.0438008308410645,1.077065348625183,,1.0016170740127563,0.9942633509635925,1.108246088027954,1.1589823961257935,1.1267234086990356,1.0266190767288208,1.0415537357330322,1.061262607574463,1.0023746490478516,0.9625469446182251,1.008671760559082,,1.0392876863479614,0.9973191022872925,0.9018398523330688,1.0115647315979004,1.1305395364761353,1.1015336513519287,1.094428300857544,1.1316206455230713,1.118091344833374,0.9838799238204956,0.9960405230522156,0.899010181427002,1.066842794418335,1.1471047401428223,1.0748788118362427,1.1172969341278076,1.0174452066421509,1.0095818042755127,0.9145987629890442,1.0365737676620483,1.0556572675704956,1.0734485387802124,1.128778100013733,1.139371633529663,,1.0712558031082153,0.6579449772834778,0.9204065203666687,0.977139413356781,0.9318552613258362,,0.8956446647644043,0.9466604590415955,,0.9491791725158691,0.9912989139556885,0.9787164330482483,,0.9559655785560608,,1.0501092672348022,1.050639033317566,,0.9772863984107971,1.0811002254486084,,1.0396432876586914,0.8755747675895691,0.8915631771087646,0.8543950915336609,0.9482203722000122,1.0024213790893555,1.038050651550293,0.9124557971954346,0.7570769786834717,0.8143187761306763,1.002016305923462,1.0543289184570312,1.0004723072052002,1.027070164680481,0.9868788123130798,0.9679193496704102,1.0610510110855103,1.044623613357544,0.9532395005226135,1.0311219692230225,1.0222159624099731,0.9306319355964661,1.021705985069275,0.9873696565628052,0.982413113117218,0.9426316022872925,0.9890520572662354,1.0660920143127441,1.0362895727157593,1.016603708267212,,
bird,,,,0.7120959758758545,1.0496021509170532,0.7700664401054382,0.4454839825630188,0.6130203008651733,0.0,0.5419417023658752,0.6797769069671631,0.8408561944961548,0.666016697883606,0.8352060317993164,0.632250189781189,1.0499606132507324,1.0153082609176636,0.9323070049285889,0.8587813377380371,1.1588246822357178,1.1361409425735474,1.141484260559082,1.0945844650268555,0.9874175786972046,1.04055655002594,1.0710716247558594,1.0521481037139893,1.0374950170516968,0.9604775905609131,0.9302210807800293,1.0260772705078125,1.0027941465377808,1.0315778255462646,1.0052247047424316,1.0364927053451538,,0.9179491400718689,0.9116155505180359,0.9227719902992249,1.0575459003448486,1.0733013153076172,1.0200833082199097,0.9697300791740417,1.060562014579773,1.084834337234497,1.0941394567489624,1.049096941947937,1.070315957069397,1.0590606927871704,1.0412119626998901,1.0477471351623535,1.0720382928848267,1.0865219831466675,1.0671906471252441,0.9961121678352356,,1.0507606267929077,0.9886427521705627,,,1.0462347269058228,1.0647412538528442,1.081321358680725,,0.8524971604347229,1.0042623281478882,0.8879094123840332,0.9018112421035767,0.8831655979156494,0.8946364521980286,0.9852115511894226,0.906612753868103,,0.8376777172088623,0.9549911022186279,0.9847983121871948,1.048318862915039,1.0200839042663574,1.0079911947250366,1.0973808765411377,0.9990577101707458,0.9511005282402039,0.96588134765625,1.0001370906829834,,1.0653959512710571,1.0547173023223877,0.828426718711853,0.8617057800292969,1.0130432844161987,1.0563198328018188,1.0735125541687012,1.060821771621704,0.9604026079177856,0.9805957674980164,0.9588677287101746,0.8450937867164612,0.9345142245292664,1.0136855840682983,1.0119889974594116,0.9845946431159973,1.0120948553085327,1.0317586660385132,0.9657750129699707,1.00148344039917,1.0458568334579468,1.0197762250900269,1.0662968158721924,1.033864140510559,,0.9540291428565979,0.6828715801239014,0.8387234210968018,1.0027425289154053,0.8774011135101318,,0.9905309081077576,1.0292463302612305,,1.045974612236023,1.0548789501190186,0.9411618709564209,,1.0683070421218872,,1.0489860773086548,1.0362358093261719,,1.0837101936340332,1.0603829622268677,,1.0264812707901,0.9833395481109619,0.967492401599884,0.9493401646614075,1.0665688514709473,1.004763126373291,1.0532327890396118,0.9689635038375854,0.7651482224464417,0.8824173212051392,1.0805717706680298,1.0763187408447266,0.9488781690597534,1.0773873329162598,1.043792963027954,0.9336692094802856,0.9879116415977478,1.0444331169128418,1.0688717365264893,1.0875848531723022,1.1316521167755127,1.0254377126693726,1.091996192932129,1.0983937978744507,1.1379092931747437,1.0929137468338013,1.1343504190444946,1.1885995864868164,1.1473115682601929,1.1136009693145752,,
duck,,,,0.624923586845398,0.9526781439781189,0.7097790837287903,0.7078328132629395,0.2637770175933838,0.5419417023658752,0.0,0.7528989911079407,0.9302721619606018,0.6713192462921143,0.8071168065071106,0.2928526997566223,0.9847316741943359,0.9290043711662292,0.8148777484893799,0.7489426136016846,1.055338978767395,1.0974692106246948,1.0816212892532349,1.0509729385375977,1.0391918420791626,1.0769238471984863,1.036791443824768,1.0715960264205933,1.0642874240875244,1.0759484767913818,0.9214521646499634,1.0075607299804688,1.0088331699371338,1.0197501182556152,0.9894639253616333,1.016002893447876,,0.9331185221672058,0.9053446054458618,0.9806700944900513,1.0022414922714233,0.9970955848693848,1.005454182624817,0.9808969497680664,1.0430787801742554,1.0117796659469604,1.0239968299865723,0.9911597371101379,1.0567785501480103,1.0511118173599243,0.9062102437019348,0.9543219804763794,1.0160268545150757,0.9738464951515198,0.9645180702209473,1.0166659355163574,,0.9546265006065369,1.0054606199264526,,,0.98908931016922,0.9904637336730957,1.0125819444656372,,0.8600373864173889,1.0202003717422485,0.9513901472091675,0.9756070375442505,0.9694075584411621,0.8608003258705139,0.984370768070221,1.0264942646026611,,0.9403537511825562,1.058553695678711,1.0732320547103882,1.1436522006988525,1.0994592905044556,1.0218101739883423,1.0622234344482422,1.0212593078613281,0.9929137229919434,0.9991613030433655,0.9905262589454651,,1.0588507652282715,0.9655007123947144,0.8779048919677734,0.9550747871398926,1.081982135772705,1.0521899461746216,1.0623148679733276,1.1261706352233887,1.067854404449463,0.9993453025817871,1.0426609516143799,0.8552659749984741,1.0256922245025635,1.0876375436782837,1.081815481185913,1.0594500303268433,1.0457572937011719,1.027135968208313,0.8905190229415894,0.9988545775413513,1.0929678678512573,1.0240306854248047,1.064732313156128,1.0200495719909668,,1.0685290098190308,0.5781047344207764,0.9091792106628418,0.894554853439331,0.918803870677948,,0.8913410902023315,0.940070390701294,,0.9673033356666565,0.907890796661377,0.9394519925117493,,0.91225266456604,,0.9835261702537537,0.982071578502655,,1.025438666343689,1.0457614660263062,,1.010617971420288,0.8768240213394165,0.8922265768051147,0.8374053835868835,0.9306951761245728,0.966885507106781,1.0357071161270142,0.9157617688179016,0.7423469424247742,0.8540780544281006,1.070475459098816,1.13692045211792,1.0463310480117798,1.043407678604126,1.0141613483428955,1.0105897188186646,1.0602664947509766,1.0479400157928467,0.9532732367515564,1.0401030778884888,1.0693448781967163,0.9367309212684631,1.019282341003418,1.0248461961746216,1.0470627546310425,1.0424031019210815,1.067964792251587,1.0980592966079712,1.0689266920089722,1.0243635177612305,,
