,zebra,giraffe,deer,pony,horse,pig,rooster,penguin,bird,duck,fish,butterfly,frog,alligator,owl,elephant,bear,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,eye,mouth,stroller,motorcycle,tricycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,swing,grass,tree,snow,helicopter,firetruck,clock,ball,balloon,pumpkin,egg,orange,apple,potato,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,mop,stick,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,toast,cracker,sandwich,chips,pizza,hamburger,muffin,pastry,meat,pasta,sauce,soup,applesauce,glass,coffee,dish,tray,box,book,paper,rock,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts,cloud,game
zebra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
giraffe,,0.0,,1.0500502586364746,0.4245353937149048,,1.0279481410980225,0.8395589590072632,0.932331919670105,,1.0228699445724487,1.0033200979232788,1.1391278505325317,0.8833242058753967,0.7802491188049316,0.7411577701568604,0.9787127375602722,0.9974355101585388,1.0440229177474976,0.8778448104858398,0.8804113864898682,0.6617187261581421,0.9755222201347351,1.0961039066314697,0.9773085117340088,1.1160235404968262,1.1039438247680664,1.085935115814209,1.113208532333374,1.084091305732727,1.0243972539901733,,1.0068283081054688,0.8737087845802307,0.8609286546707153,,,0.8002549409866333,1.114548683166504,1.056865930557251,0.972453773021698,0.8960584402084351,1.0460668802261353,0.8765995502471924,0.7910634279251099,0.8728854060173035,0.8312612175941467,0.42046982049942017,0.5163440704345703,0.9960347414016724,0.959649920463562,0.9696357250213623,1.01418137550354,0.8362069725990295,0.827626645565033,1.0803149938583374,1.0696547031402588,1.0784752368927002,0.9917228817939758,,1.062686800956726,1.0261225700378418,0.898271918296814,,,1.104975700378418,1.099595308303833,1.1251102685928345,1.0791184902191162,1.0138742923736572,1.0429339408874512,1.1036324501037598,,1.0009374618530273,1.0771554708480835,1.184239149093628,1.1004737615585327,1.1391633749008179,,1.0959492921829224,1.0631554126739502,0.9738801121711731,0.8927863836288452,0.9443468451499939,,,1.0472490787506104,1.0659140348434448,0.9688299894332886,0.9767851829528809,0.9863873720169067,1.1358766555786133,1.117577075958252,1.165338158607483,0.9876794219017029,0.9098052978515625,1.0520820617675781,1.0117406845092773,1.1102204322814941,0.9804133772850037,0.9919583797454834,1.0328168869018555,1.0568301677703857,1.0374867916107178,0.8788444399833679,1.0594897270202637,1.1807461977005005,1.050414800643921,1.0267307758331299,1.0649023056030273,1.0276223421096802,0.9731947183609009,1.036547064781189,1.0220686197280884,,,0.996100902557373,1.070689082145691,1.0375646352767944,1.0491185188293457,1.0675599575042725,1.0057599544525146,,1.02756667137146,,0.9946986436843872,1.0069347620010376,1.0417479276657104,0.7874823808670044,1.072683572769165,0.9566273093223572,0.9941369295120239,1.0939350128173828,1.1331355571746826,0.9679437875747681,0.9843094944953918,0.9891166090965271,1.0713856220245361,1.1430578231811523,1.227315902709961,1.010033130645752,0.9174227118492126,0.9865000247955322,1.095723271369934,1.1218631267547607,1.0383511781692505,1.1061831712722778,0.8742498159408569,0.8908923864364624,0.8972644805908203,0.4528648853302002,0.6184291243553162,0.8274718523025513,1.0967445373535156,0.5701799392700195,0.9346967339515686,0.6398586630821228,0.5437538027763367,0.7619271874427795,0.5230655074119568,0.8003858327865601,1.0063477754592896,
deer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pony,,1.0500502586364746,,0.0,0.9075673222541809,,0.7019658088684082,0.9530929327011108,0.805335283279419,,1.0360623598098755,0.9520395994186401,0.9939817786216736,0.8564368486404419,0.8874238729476929,0.9814183115959167,0.9927504658699036,0.5989426374435425,0.5685513019561768,0.995783269405365,0.9680392742156982,0.9738438129425049,1.0173158645629883,1.0233280658721924,1.0381529331207275,0.9898560643196106,1.0544356107711792,1.0897903442382812,1.0563961267471313,1.0465025901794434,1.0035345554351807,,0.956037700176239,0.9565999507904053,0.9391144514083862,,,1.0250957012176514,1.0714466571807861,0.9884442687034607,0.9405863881111145,1.0702849626541138,1.0148028135299683,0.8997421264648438,1.0267730951309204,1.0439008474349976,0.9176495671272278,1.0320384502410889,1.044213056564331,0.9567860960960388,0.9735402464866638,0.9074454307556152,0.9835964441299438,0.9701952934265137,1.0193592309951782,0.9669467210769653,0.9129666686058044,0.9761795401573181,0.9623335003852844,,0.9181932806968689,0.5169443488121033,0.956541121006012,,,0.9505611658096313,1.0242418050765991,1.0311148166656494,1.0636783838272095,1.0390644073486328,1.0731029510498047,1.0513954162597656,,1.0647648572921753,1.0210739374160767,1.0281928777694702,0.9953292608261108,1.0890194177627563,,1.0005154609680176,1.0702564716339111,1.028658390045166,0.9865491390228271,0.9890974760055542,,,0.9733339548110962,0.9283071756362915,0.9702828526496887,0.9977466464042664,1.0041407346725464,1.0451345443725586,1.0780470371246338,1.087891936302185,0.9897679090499878,0.8643848896026611,1.1336262226104736,1.0800426006317139,1.0946763753890991,1.1263799667358398,1.0869381427764893,0.981846034526825,0.9725842475891113,1.0208724737167358,1.0753133296966553,1.0463354587554932,1.077020525932312,1.0204657316207886,0.956053614616394,0.961692214012146,0.9987344741821289,0.9717562794685364,1.0382932424545288,0.953718900680542,,,0.9749677181243896,0.9631376266479492,0.9861577749252319,0.886892557144165,0.9189279079437256,1.0304787158966064,,0.8887486457824707,,0.981173038482666,0.9450377225875854,0.9294559359550476,1.0069528818130493,1.0611318349838257,0.9782761335372925,0.945142388343811,1.0307137966156006,0.9946683049201965,1.0101635456085205,0.801455020904541,1.0111018419265747,0.9868029952049255,1.0936094522476196,1.0109736919403076,0.9613593220710754,1.0430086851119995,0.9967244863510132,0.9945328235626221,0.9921733140945435,0.9570731520652771,0.9686037302017212,1.0811878442764282,1.0624006986618042,1.0042251348495483,0.9735097885131836,0.9682685732841492,0.9847956299781799,0.9073226451873779,1.0176146030426025,0.9378935098648071,0.9472460746765137,0.9970840811729431,1.0048325061798096,1.0245020389556885,1.0260839462280273,0.9585920572280884,
horse,,0.4245353937149048,,0.9075673222541809,0.0,,0.9673269391059875,0.8378791213035583,0.7961710095405579,,0.9440774917602539,0.9175669550895691,1.1259424686431885,0.6884453296661377,0.6735765933990479,0.7545067667961121,0.8834919929504395,0.8919965624809265,0.9642384052276611,0.6789264678955078,0.7399472594261169,0.6578801870346069,0.960887610912323,1.110304355621338,1.0236932039260864,1.1343803405761719,1.1404064893722534,1.1886746883392334,1.129439353942871,1.0468156337738037,1.0785562992095947,,0.9892844557762146,0.8939300775527954,0.8435473442077637,,,0.7563012838363647,1.1711255311965942,1.0649726390838623,0.897725522518158,1.0254584550857544,0.9754402041435242,0.8053656220436096,0.860427737236023,0.8800815343856812,0.8186428546905518,0.6673712730407715,0.7764240503311157,0.9591415524482727,0.8488795757293701,0.8709475994110107,0.9113597869873047,0.8710678815841675,0.9921833276748657,1.0535485744476318,1.101148009300232,1.014899730682373,0.9592193365097046,,0.9073460102081299,0.900593101978302,0.7847924828529358,,,1.1124252080917358,1.119920015335083,1.1519482135772705,1.0960592031478882,1.1196562051773071,1.1546506881713867,1.1666207313537598,,1.062404990196228,1.0073580741882324,1.1647391319274902,1.1015807390213013,1.1889095306396484,,0.9768883585929871,1.0775890350341797,1.064958930015564,0.931429386138916,1.0050724744796753,,,1.1099908351898193,0.9819284081459045,1.0001580715179443,1.0240870714187622,0.9927759170532227,1.1566355228424072,1.1313012838363647,1.2218306064605713,0.9820478558540344,0.9298020601272583,1.1621019840240479,1.1180353164672852,1.2417268753051758,1.1522172689437866,1.0407613515853882,1.0663700103759766,1.0687072277069092,1.0998815298080444,0.9742763638496399,1.191199541091919,1.2611913681030273,1.169464349746704,1.0520567893981934,1.0532443523406982,1.0570740699768066,1.0554579496383667,1.0500472784042358,1.045048475265503,,,0.9098883867263794,0.9296168088912964,1.0490370988845825,0.9699527621269226,0.9531180262565613,0.9749658703804016,,0.9765967726707458,,0.9679588079452515,0.9977896213531494,0.9466399550437927,0.7785065770149231,1.0761653184890747,0.974364697933197,0.9641889333724976,1.0628223419189453,1.0859894752502441,0.8767575025558472,0.8833734393119812,0.881507396697998,0.924811840057373,1.1885344982147217,1.2661404609680176,0.9700983762741089,0.8286535143852234,0.9224319458007812,1.026511788368225,1.0413779020309448,0.8446783423423767,1.061206579208374,1.014649748802185,1.049681305885315,0.7571887969970703,0.5500870943069458,0.560863196849823,0.693809986114502,0.954332172870636,0.7523112297058105,0.7792112827301025,0.5935013294219971,0.5593189001083374,0.6908397674560547,0.5932086110115051,0.7762680053710938,1.033805251121521,
pig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rooster,,1.0279481410980225,,0.7019658088684082,0.9673269391059875,,0.0,0.7410730719566345,0.7178391218185425,,0.7003435492515564,0.74010169506073,0.7119191288948059,0.7699341177940369,0.7457872033119202,1.0495398044586182,1.0688762664794922,0.435785174369812,0.38971400260925293,0.9834983944892883,0.9632822275161743,1.0933165550231934,1.0300207138061523,0.989525556564331,1.018995761871338,1.077355980873108,1.0567669868469238,0.9848645329475403,0.8300021290779114,1.0078015327453613,0.781982421875,,1.0505077838897705,0.8728933334350586,0.6861777901649475,,,0.9145285487174988,0.833109438419342,1.0660282373428345,1.062254786491394,1.0993554592132568,1.1023130416870117,0.9408917427062988,0.9919196963310242,1.048460841178894,0.9462005496025085,1.0891337394714355,1.1068556308746338,1.128469467163086,1.0953460931777954,1.0441219806671143,1.164013147354126,1.099936842918396,1.086134672164917,1.088956594467163,1.0922749042510986,1.027864933013916,1.0703223943710327,,1.1090943813323975,0.9749559760093689,0.9949411749839783,,,0.8152263760566711,0.9773707389831543,0.9274101257324219,1.0112340450286865,0.9517776966094971,0.9660047292709351,0.9592064023017883,,0.9181814193725586,0.8590335845947266,0.8028596639633179,0.92666095495224,0.9750018119812012,,0.9511768221855164,1.048487901687622,0.915691614151001,0.9567473530769348,0.8847249746322632,,,0.9319779276847839,0.9868036508560181,0.8729283809661865,0.8855287432670593,0.8325296640396118,0.9061506986618042,0.8919408917427063,0.9241849780082703,0.9132295250892639,0.8909175992012024,0.9098109006881714,0.9612451195716858,1.0195038318634033,0.986695408821106,1.0659918785095215,0.8687336444854736,1.098616361618042,1.0622799396514893,0.9088568687438965,1.0579359531402588,0.9997368454933167,1.054897427558899,1.0327703952789307,1.0203251838684082,1.0192025899887085,1.002953290939331,1.0637609958648682,0.8960468769073486,,,1.0624539852142334,1.0384232997894287,0.8500328063964844,0.9237433671951294,0.9616012573242188,0.8991963863372803,,0.9838131070137024,,1.0635526180267334,1.014069676399231,1.1002544164657593,0.9987497329711914,0.9891861081123352,0.9264487624168396,1.105926513671875,1.1309139728546143,1.0866317749023438,1.090653419494629,1.0406757593154907,1.0006996393203735,1.045985221862793,1.0056757926940918,0.9092346429824829,0.8537009954452515,0.9477677345275879,0.9098564386367798,1.0351970195770264,0.9640334248542786,1.0231032371520996,0.8546969890594482,0.9488065242767334,0.95098477602005,1.1311964988708496,1.0266828536987305,1.1218528747558594,1.1385102272033691,1.0229967832565308,1.0644017457962036,1.0342237949371338,1.0061054229736328,1.043049693107605,1.1620652675628662,1.057022213935852,1.0987915992736816,1.0432666540145874,
penguin,,0.8395589590072632,,0.9530929327011108,0.8378791213035583,,0.7410730719566345,0.0,0.825505793094635,,0.7815084457397461,1.022900104522705,0.905872642993927,0.8982688188552856,0.856596827507019,1.0362848043441772,1.009143352508545,0.8700040578842163,0.8614434003829956,0.9547542929649353,1.0073984861373901,0.9775141477584839,1.014013409614563,1.0832679271697998,0.8705374598503113,1.059151530265808,1.017503261566162,0.9374649524688721,0.9813657402992249,0.9724134206771851,0.8795226812362671,,1.0774462223052979,0.7164123058319092,0.6716083288192749,,,0.7521475553512573,1.0579379796981812,1.08856201171875,1.071185827255249,1.079065203666687,1.0903632640838623,1.0087294578552246,0.9726685881614685,1.0075860023498535,1.0914547443389893,0.9527194499969482,0.9527392983436584,1.12198007106781,1.1302790641784668,1.1000028848648071,1.193056583404541,1.160367727279663,1.0995595455169678,1.1141277551651,1.0883896350860596,1.1045033931732178,1.114634394645691,,1.1818959712982178,1.0472748279571533,1.0295990705490112,,,0.9405720829963684,0.9807004332542419,1.013599157333374,1.0223584175109863,0.8940675854682922,0.9808139204978943,0.9696864485740662,,0.9688840508460999,0.968796968460083,0.8893716335296631,0.9516708850860596,1.0290589332580566,,1.099255919456482,1.1255568265914917,0.9169298410415649,0.8795784711837769,0.8496823906898499,,,1.0017013549804688,1.1115152835845947,1.0320895910263062,0.9957672953605652,0.9576610326766968,0.9508816003799438,0.9280989766120911,0.9379203915596008,0.9889231324195862,1.02146577835083,1.040016770362854,0.8112517595291138,1.0030710697174072,0.8796231746673584,0.9014431834220886,0.8930644989013672,1.1231273412704468,0.9993529319763184,0.8029252290725708,0.9435796141624451,1.0452653169631958,1.0956919193267822,1.1279292106628418,0.9968774318695068,1.0382235050201416,1.0131322145462036,1.1015174388885498,1.0579711198806763,,,1.0590018033981323,1.108867883682251,1.063996434211731,1.0822150707244873,1.0803167819976807,1.0205678939819336,,1.0855660438537598,,1.137619137763977,1.107243537902832,1.1124249696731567,0.971446692943573,1.051138162612915,1.013047218322754,1.1517390012741089,1.1306922435760498,1.0636273622512817,1.089362621307373,1.0548428297042847,0.9692084193229675,1.0208041667938232,0.9288793206214905,0.9767748117446899,0.7955694198608398,0.8138898611068726,0.726224422454834,0.966269314289093,1.043323278427124,1.0762823820114136,0.9261283874511719,0.8473831415176392,0.8622475862503052,1.09835684299469,0.9295983910560608,1.0350362062454224,1.0117816925048828,1.0954186916351318,1.0302048921585083,0.9766260385513306,0.9197636842727661,0.8659120202064514,0.9998637437820435,0.8333873748779297,0.9027940034866333,1.0217934846878052,
bird,,0.932331919670105,,0.805335283279419,0.7961710095405579,,0.7178391218185425,0.825505793094635,0.0,,0.8953851461410522,0.9332683086395264,1.084741473197937,0.6136809587478638,0.6379238367080688,0.9022976160049438,0.9105292558670044,0.5675406455993652,0.5917808413505554,0.8280565142631531,0.876853346824646,0.8159657120704651,0.9261603355407715,1.120141625404358,0.9268077611923218,1.0871810913085938,1.1707749366760254,1.0660736560821533,1.191007375717163,1.1102099418640137,0.9829171895980835,,1.0224404335021973,0.817157506942749,0.7732197642326355,,,0.9557668566703796,1.2130498886108398,1.0645387172698975,0.9013605117797852,1.1292009353637695,0.9165921807289124,0.9081816673278809,0.9521992206573486,0.9057857394218445,0.8882132768630981,0.9657008051872253,0.9910250306129456,0.9364173412322998,0.8192010521888733,0.8714169859886169,0.8984912037849426,0.9616683721542358,1.0979609489440918,1.0165932178497314,1.0223889350891113,1.0789865255355835,0.9366236329078674,,0.7776317000389099,1.051557183265686,0.8378411531448364,,,1.0818562507629395,1.1639724969863892,1.2168689966201782,1.0192010402679443,1.1726326942443848,1.1630414724349976,1.1639314889907837,,1.084885597229004,1.0209003686904907,1.0218851566314697,1.068989634513855,1.2285056114196777,,1.070684790611267,1.1502236127853394,1.0371037721633911,1.0198756456375122,1.0086582899093628,,,1.0622299909591675,1.0160397291183472,1.1030832529067993,1.1233370304107666,1.1005223989486694,1.1932353973388672,1.2070775032043457,1.271043062210083,0.9217758774757385,0.9567986726760864,1.2141547203063965,1.138667345046997,1.1752829551696777,1.095930814743042,1.1686806678771973,0.9952044486999512,0.9981606006622314,1.0655027627944946,0.9438571929931641,1.1086055040359497,1.183308482170105,1.1623444557189941,1.024210810661316,1.0690104961395264,1.0114448070526123,1.0531055927276611,1.0035276412963867,1.054950475692749,,,0.8216339349746704,0.9417434334754944,1.028092861175537,0.9131064414978027,0.9078019857406616,0.9392979741096497,,0.9307143092155457,,1.0402863025665283,1.061248779296875,0.9158695340156555,0.8583065271377563,1.0689483880996704,0.9959474802017212,0.9235166311264038,0.9789263606071472,0.961254894733429,0.8372156620025635,0.95440673828125,0.8772569298744202,0.9412967562675476,1.1914657354354858,1.1385600566864014,0.7428346872329712,0.7520297765731812,0.8466287851333618,0.8980352878570557,0.8701031804084778,0.7299243211746216,0.9485613107681274,1.05592679977417,1.0792505741119385,0.7921906113624573,0.8066993355751038,0.7033543586730957,0.7082120776176453,1.039108157157898,0.9349314570426941,0.8269349336624146,0.730812668800354,0.8090354204177856,0.7129166722297668,0.8032965064048767,0.8265174031257629,1.0700671672821045,
duck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
