mean_dist_to_centroid,std_dist_to_centroid,mean_pairwise_l2,mean_per_dim_variance,mean_cosine_to_centroid,n_exemplars,category
31.747819377477466,5.3117413377607,45.51081889673448,1.349138842791939,0.4084295854301532,55,corn
31.567545015915147,5.742394068019405,46.273918811555035,1.3404752447451218,0.6385338346069761,15,deer
31.459995819423312,7.591993879984887,45.15655195946537,1.363762640666485,0.5100407557708427,101,horse
31.244061189982368,5.129430719658925,46.03899214843656,1.3053416916030507,0.5258631327620105,14,mop
31.235270036315157,8.138930659421856,45.13907956226281,1.35662016474011,0.5093443264698757,65,motorcycle
31.19375335677682,6.440363420476311,44.52881553535725,1.3210006894156707,0.5832057672822795,87,shower
31.179200674166804,6.546594940834639,44.67860589405728,1.3216151822907882,0.5260121900621416,105,milk
31.158622632274447,6.423743547747864,45.05068229588818,1.3178701113381739,0.5894200219570285,34,tricycle
31.07003770442666,6.002913102485419,44.57166053171212,1.3038830842063611,0.4053904279275253,68,hamburger
31.012976667863853,6.176459303005612,44.77266152867336,1.3020226189103543,0.48574881024699174,35,snow
30.969821029982604,5.596419234252882,44.612994782207636,1.2896480766597243,0.40702523193175316,43,meat
30.60514868127574,6.31970563473839,43.90474499756388,1.2716325587405455,0.43733181205832955,92,muffin
30.474264008341162,4.775573789089074,44.115808351839824,1.2389151977410313,0.5663668325235338,24,swing
30.44221645233236,5.645572662517736,43.54288592933653,1.248178428669821,0.41970161621960633,67,alligator
30.404894972442484,5.757458667561455,44.01164646954826,1.2468827716066884,0.4410921751795925,33,coat
30.35846534754417,7.014706187598147,43.61172843041863,1.2641178660890204,0.45874527572511165,77,soap
30.345785051588404,5.610969832038231,43.49757859453112,1.240038610486002,0.424828363054056,73,leg
30.325504300429856,5.571124071870854,43.526352733306105,1.2378562949213134,0.42086492090591915,58,scarf
30.281824573737623,6.32103569790706,45.50304371199894,1.2460213435010876,0.6526810073401562,10,cloud
30.159219269165067,6.109129666002284,43.23092494848223,1.2329426721375087,0.4908613790899068,88,hose
30.061071307170824,5.9353030305758425,43.08728054525155,1.2225206122390262,0.48828309284187055,80,cracker
30.003593734279136,6.325120141741126,43.092807541055144,1.2242484137749134,0.6021174892796959,60,pony
29.832686379711394,3.716995801784457,48.77667653494012,1.1768297323186212,0.692306604268114,4,toast
29.624308735303988,7.007493153222681,42.99807984794434,1.2066466514805612,0.5009313967872409,30,rock
29.60059857623083,5.729962351732294,42.2699514412483,1.1836300841450889,0.5420552780167759,108,tree
29.28313322182922,7.453551827203242,42.13595176248313,1.188876726729431,0.47387325710107114,145,cookie
29.272928899072507,3.043963804409952,45.290751296184006,1.1278256275686356,0.7014315805447384,6,pasta
29.125893792109476,6.600088715512291,41.812474452534595,1.161300599273274,0.41940317693312884,135,broom
28.963552812126824,7.42170992665698,41.718712650209106,1.164022356427472,0.5319416354551153,109,soup
28.956540846882124,5.980705233856988,41.467115941807876,1.1383464751451005,0.6185051890991157,88,ankle
28.87564103870786,5.808091153464477,41.37559854601964,1.1296049065667473,0.43662738610716345,97,pizza
28.700230857565458,7.418729996164962,41.38488721370738,1.1441937578561854,0.4564815375185932,124,pickle
28.012003293586417,6.188928094086028,40.25933916976444,1.0715822388979994,0.6709291325259563,50,butterfly
