mean_dist_to_centroid,std_dist_to_centroid,mean_pairwise_l2,mean_per_dim_variance,mean_cosine_to_centroid,n_exemplars,category
26.4590443543243,4.412177154334635,38.059297298392806,1.4053678425494787,0.5122284749914864,30,sprinkler
26.07499924586106,4.21512748032065,37.46716628202576,1.3626423541933779,0.630131759779489,27,elephant
25.952182625287737,4.3550866470827545,37.81406592493778,1.3525050053122756,0.6050077483976725,20,boat
25.916204441914903,4.3285792721797245,37.53702675321015,1.348410646856785,0.5987001614516247,26,sandwich
25.534515997042764,2.554068054354585,36.81978375824638,1.286200724276382,0.5936023430788893,22,owl
25.330353309237626,4.759985367497243,36.519504190152205,1.2974301942765496,0.6207915808744462,34,tricycle
25.149075994308742,1.849725353614203,41.07893652503135,1.2419873188502333,0.5696947015172268,4,bear
25.09194083765273,4.131519307440912,36.00225414371607,1.2630370054453546,0.6221895544065563,38,truck
25.052207654779867,5.201924220842202,36.637462460291296,1.2786584452687413,0.6045278529354685,18,pastry
24.55137558415511,4.4541535395178915,36.23563839533336,1.2160342320856392,0.6882664353100681,13,firetruck
24.535347601122396,4.536961355112451,35.14154023381276,1.215951758292356,0.5541843383793955,64,dish
24.27836921225459,4.377052861955531,34.80825237540095,1.1886675846931727,0.5841493840943996,53,chips
23.983317339081957,5.534067188322004,34.600709365728626,1.183252754359319,0.6344767254244821,36,pig
23.861948792879165,3.7759748204357524,34.442590440425306,1.1399425508565475,0.5024359881866832,28,applesauce
23.816065922920977,5.571535951599527,34.16520793700782,1.1684511892673508,0.5830058564533581,91,bird
23.76818055424966,4.806145874047131,33.997064491340254,1.148487197308656,0.551416933915771,67,alligator
23.76613224436086,2.621941596919442,35.186832154918264,1.1166086320197375,0.7040761781016532,11,duck
23.710889536457575,6.329987924774306,34.26581924688213,1.1763184174568009,0.6278687692178714,65,motorcycle
23.660631738618687,4.438467534474551,33.907032188118734,1.1318857193849894,0.6133291077756192,45,rooster
23.508821428708828,5.22978292314269,33.734376599341815,1.1328424109181923,0.576124406932005,88,hose
23.486880111063524,3.9707506329624063,33.99297085375974,1.1082039022278178,0.6164153239747789,22,penguin
23.213784745649875,4.039046208273341,33.51860936900467,1.084362688456902,0.5939046973523615,30,sauce
23.200315897581774,6.278327079000893,33.4494665781175,1.128265720036136,0.6059819620058522,105,milk
23.177833279265272,5.998701831282085,33.657564554833705,1.1195241780899294,0.6003489844163158,30,rock
23.149412025957204,6.271804723967836,33.277698045930926,1.1234976789904634,0.6553210047168291,101,horse
23.066493779678492,5.410645974327266,33.11153160445235,1.0963637209911143,0.7094502501863852,26,zebra
22.950107313425093,4.879668950285438,33.84977891323863,1.0752316303947418,0.6223023395869366,14,mop
22.929569994177736,4.7259839270132655,32.991910121587914,1.0705080160083666,0.6674807450149802,35,snow
22.827869421169556,4.653846846833073,33.04910631237583,1.0600974859057541,0.5841514216735737,33,coat
22.818307978775845,4.685681263711584,32.79368309005809,1.0598257576550063,0.5309027204498173,58,scarf
22.81346066136865,5.625374097023587,32.76401657810963,1.0783180099204666,0.5880078296419542,68,hamburger
22.579138713859482,5.422500506174444,32.4804005662888,1.053166048435879,0.7102204845522825,60,pony
22.55169835470042,4.388591709348662,32.52108348821253,1.0309352263139875,0.7300666281783647,26,giraffe
22.504207163994533,4.990372929036136,32.47641999111803,1.037779613380546,0.5691912156131669,43,meat
22.5024188661224,5.133385304312404,32.38378446347281,1.0404501943534212,0.5612974868132529,55,corn
22.386582526433806,4.406934504836467,32.330681143317854,1.0167581034038082,0.5570960616591293,33,stick
22.276077737078555,5.550935174528719,31.951051275915294,1.029368204414428,0.5866232452267893,103,radio
22.268089486688044,4.914336514772602,32.4184445893411,1.015661157749168,0.6470038758591716,24,swing
22.072166671748892,5.675879224863715,31.792954181952673,1.0144455987513714,0.6772865960074897,87,shower
21.89784628688883,5.726761231533936,31.521585197080903,1.000608332435959,0.6800581181162512,80,cracker
21.865078422649436,5.296358260126857,31.330805252044044,0.9885411430629377,0.706472391740155,108,tree
21.72164371352343,4.414058010813609,33.845051715136975,0.9595970971485932,0.7637029505716754,6,pasta
21.594578041057744,5.657587515505046,31.134565738046927,0.9733087837244763,0.5767787707866306,72,coffee
21.45868522339023,5.379604760415503,31.625149000514682,0.9558892947164676,0.7353960432395845,15,deer
21.301456339748174,4.625424691147724,30.531573552974926,0.9280206948587435,0.5657141377537939,73,leg
21.300674231700018,5.409602632926735,30.62570235523122,0.9433252409593299,0.6257794936876332,92,muffin
21.204794232273017,5.6786156891854125,30.62853308856801,0.9411913565986362,0.7163579891672606,50,butterfly
21.119547270252554,5.494614295308564,30.356784659725598,0.9301290295989088,0.637526439430132,97,pizza
21.07655569362637,5.547229229460806,30.34218579165416,0.9277206094349969,0.5711881131712433,77,soap
20.83632943868328,5.810189012299893,29.953654677094416,0.9138885172577927,0.5721677842291849,135,broom
20.762257623171564,6.403911171215117,30.04605571096807,0.9220340232417176,0.6525562558975263,109,soup
20.5098553253215,6.279207898459879,29.605926671880063,0.8985988619095694,0.6091284487204985,145,cookie
20.39536971688594,6.048458385003021,29.462551955028083,0.8838963959444952,0.5481125629748198,179,mitten
20.193820479255432,6.427884572368657,29.2287125807136,0.8771642297345528,0.5205512096037633,149,shovel
20.18151888298739,5.7625340430811915,29.070308167266187,0.860352544964934,0.6066773658087912,187,slide
19.98082154199966,5.673353870475169,28.78089915706951,0.8426175266267057,0.632007638432376,155,jar
19.912201067357238,6.523819351405162,28.854524875843396,0.8575311919465453,0.673429199424794,166,stroller
19.737736780472765,4.640691392669092,28.323141061999827,0.8029575582367587,0.6617032858548899,88,ankle
19.657668492999413,1.6427065955831612,32.092680341758985,0.7600047178512386,0.819471211769564,4,toast
19.37230271473848,6.021330047347333,27.75158018892521,0.803794000020609,0.7396301454385272,64,grass
19.372265276848925,5.92921156824421,27.9561682587592,0.8016410386281398,0.563220613544344,192,melon
19.37104051707,5.759474097758742,27.91764239002948,0.7976733449154718,0.5710197349249483,167,fish
19.28782064718998,5.776711953990648,27.85664880433381,0.7917781764014584,0.6258701980462629,145,glass
19.276293490978002,5.906048223574782,27.87997448685348,0.7938611257217023,0.6092300337737031,124,pickle
19.27040162197906,6.315215204267038,27.900544447529462,0.8031842221651928,0.7182203776812408,154,face
19.173193965866545,5.508711229188566,27.582628246678183,0.777260285662753,0.6798607782034511,189,flower
19.133491330689147,5.873929155542264,27.647407103146826,0.7824092465349339,0.6520918096493579,124,dress
19.067005815996794,6.022920235163886,28.9427685466191,0.7809107010671921,0.7834378085403662,10,cloud
19.06081434198774,5.84850104442596,27.43598292814539,0.7764054840749551,0.6452335510385089,200,car
18.940518185572166,5.877580716431472,27.337174159000362,0.7681429379221818,0.7266001757075092,204,doll
18.922752480604476,5.800268115328966,27.33960754995559,0.7650657649451653,0.6374334514545313,181,jacket
18.57467280398601,5.781933255358102,26.840441427266505,0.7391586366104562,0.6266195640340761,157,tape
18.435722425351972,5.893258946854942,26.694384679358578,0.7316530514830304,0.5755902372916052,130,belt
18.43428874873299,5.4389641503737645,26.807087893940764,0.7214947904310834,0.7053272692862809,32,raisin
18.343754239306957,6.076973243411647,26.519436493138123,0.7293416472524084,0.6370862037083266,160,pumpkin
18.27369572880792,6.720797165535098,26.62979797839639,0.7404239650963228,0.5900985415470662,193,comb
18.132748311949616,5.945701920784312,26.116794784340083,0.7112264310065037,0.731663130536845,194,clock
18.075820613749688,5.86626124017226,26.18366118318542,0.7053677964812608,0.6974348118490085,133,sweater
17.9217625804254,5.6859134973933365,25.908705963263614,0.6904671607206556,0.6948873513698872,171,closet
17.82377746731266,4.797126091882478,25.5791187069347,0.6654286366126994,0.7240390755559232,97,strawberry
17.336993086994035,4.981326520269939,25.232511416437347,0.6355174671875461,0.7004350940672879,35,potato
17.32718267207228,5.967673602433827,25.09586812274332,0.655946069485444,0.6436419801804283,158,foot
17.323292503763625,5.7312986274660656,25.002657767742793,0.6502817326721629,0.6752089481031714,193,necklace
16.919213239437273,4.753864563304528,24.36693070814037,0.603240243999594,0.7729045949706561,76,eye
16.863765462915605,6.294768315620625,24.54307092716463,0.6328333862022782,0.6222949013831784,233,bib
16.78208625789767,6.579787058967725,26.953406235968533,0.6346328455251503,0.8485373958511209,4,helicopter
16.777610590067457,5.620020189770789,24.273298741471795,0.611470398526123,0.6040185700028461,242,tray
16.704204356687423,5.898799044250863,24.215257527927054,0.6129419401453712,0.6877362222749266,218,vacuum
16.604599165090548,5.7896067485666,24.075958943419177,0.6039692572976048,0.6228274083551457,217,scissors
16.523131379315295,6.072816944669054,24.035002983541624,0.6052597191827604,0.6206064969969927,203,sock
16.416213146893007,4.315595200164874,23.602614810239956,0.562727375031072,0.7502188650691808,116,nail
16.317172901077967,5.959307629915064,23.680114059023445,0.5893817947492912,0.8104355684589211,122,mouth
16.187495575458033,5.746858242815773,23.45510023830468,0.5762917825556505,0.7601910571908354,137,tooth
16.14533155686935,5.604917337546056,23.415165349899027,0.5704820887538391,0.712761646552709,221,pajamas
16.067486061445653,6.115816226048101,23.348209585569055,0.5772799149327023,0.7310798904523883,224,dog
15.959050938853602,5.698357101640567,23.131746081130032,0.560864415091292,0.7304227884690793,211,frog
15.95071531511338,5.86821141755074,23.154120841217214,0.5641820787204402,0.7526976896246398,233,crib
15.902622532332094,6.259089248392306,23.19720202002986,0.570448440674173,0.6396879097194913,227,toothbrush
15.682165958297707,4.717267444980543,22.550905822946934,0.5237948072091108,0.6829862233330565,212,ladder
15.671207435329915,6.849934313161459,22.891936055277064,0.5713053565932935,0.7290350462469986,136,watch
15.63662152269564,5.447921249583889,22.691427264836037,0.5355151925501878,0.659607471583787,176,carrot
15.599176929848271,5.376244378822876,22.536570322065863,0.5317154775576857,0.7677157379136769,228,plant
15.578334935750885,0.0,31.15666987150177,0.47399320189538385,0.9037160852774707,2,game
15.493772015905057,4.569635636462825,22.276477398186046,0.5096455881462378,0.791107730999154,125,ear
15.4226281420337,5.878911346836311,22.431353137658398,0.5320684715457238,0.7417742230153206,233,bathtub
15.147565260401237,6.113084209182179,22.145749920348585,0.5211299450520838,0.641615943730239,230,gum
15.099819116043452,5.73324579046843,21.874897300178965,0.5095207902952251,0.7045905856507723,224,bread
15.073855102385853,5.52334773981667,21.758565184688884,0.5033759334036365,0.7557622476041957,220,cat
15.050756588060878,5.771019438170815,21.89644602508508,0.5074803500562564,0.6779913921276651,216,fork
15.050096080422438,5.600128053415407,21.87165865569565,0.5036461450089785,0.7081064995348738,248,purse
14.899203431530253,5.2759608024413005,21.597219525299767,0.48793364313089826,0.6809344129267477,231,bench
14.62508170441463,5.583592818312244,21.257049089931005,0.47865141332326483,0.7327823040059236,240,shoe
14.54652632846355,5.257175890229167,21.065729643357916,0.46726430969822275,0.7581206251639456,196,nose
14.468789103448772,4.597983804303129,20.86058699659415,0.4501705335638902,0.699899339758196,252,basket
14.248333133693578,5.835353452978766,20.83261387962424,0.46302020900371377,0.7829699135358761,195,shorts
14.160914866206928,5.740237861126751,20.624725738264456,0.4560192198247528,0.7447813581158257,227,orange
14.069921891041693,5.346517272642589,20.449849880198947,0.4424764628255464,0.6822408565163087,245,can
14.061875930507787,5.447159894725176,20.493540604381185,0.4441560656322199,0.6335528181100429,240,glove
14.031696512918518,5.870196917279644,20.529098260626824,0.45185101343415857,0.7599174062721868,213,jeans
13.724757052193713,5.651997805535326,20.021351642591767,0.4303008502646821,0.7157728138438213,251,paper
13.29698542368883,5.018988753487137,19.278071997742618,0.3945313856746555,0.7153183747136754,246,drawer
13.165573008759075,4.863786445095648,19.06607332282792,0.38474361568840165,0.7329533632774026,243,banana
13.085139790005647,4.631933297701084,18.920280249702493,0.37631970585613483,0.758934352997356,256,balloon
12.995518030979897,5.093308051383161,18.833762671288653,0.3805181167965002,0.7072711732299284,263,plate
12.980805410545369,6.23123122163243,19.168221967596644,0.40494053055447404,0.779407242066075,247,arm
12.729673922362917,4.57478068732956,18.457527515188033,0.3573695634899414,0.7942989170422015,232,egg
12.63914735830397,4.555850148051356,18.27871397207929,0.35254651663363623,0.7897437413838708,246,apple
12.630323555268689,5.1912047870713875,18.387815396260812,0.3642064067423593,0.6990507118259487,241,knife
12.522229795752457,4.988579052146017,18.25565761964678,0.35486750003347795,0.7141849071004345,235,spoon
12.407591692690259,4.8179404523297285,17.990049536920967,0.3460173472943584,0.8203326807658267,246,oven
12.3016749274916,4.616025429130726,17.82638517004773,0.33718534528136124,0.782314775990143,246,sink
12.265999168891872,3.7823159070879715,17.57525684438452,0.3217981430317711,0.765035566332446,265,lamp
12.18126270772027,4.803359305359963,17.726408651654726,0.3348738706462591,0.7904316535793063,241,pencil
11.987885797658983,4.794100876198476,17.40315710492022,0.32557189279078314,0.7876758618483535,260,ball
11.838458711146655,3.959970652750798,17.036587131749474,0.3043563910667416,0.8284793543356075,259,window
11.688781967235784,4.444007357261243,16.976101315448087,0.305423486853454,0.7486507282910292,262,bucket
11.597612201271934,4.5520514706048525,16.851943589636125,0.30317535422290515,0.8211389609286354,253,shirt
11.547497565463468,4.662344220963119,16.818018023287113,0.302894831365494,0.7962061282291223,260,blanket
11.45131383306169,3.9312990058050152,16.477806567576398,0.2863041022974874,0.8139366793053598,263,refrigerator
11.430776940129322,5.115623216037369,16.47934679631215,0.30631301238955616,0.8327154501859652,250,glasses
11.417090615294448,4.027450940515883,16.511984168772287,0.28627015467989614,0.7847002922349952,262,bowl
11.296596280762344,4.380091803135027,16.423354271992498,0.2867154135437975,0.7135449996696307,262,hat
11.21223211395139,5.063638818066301,16.376031151350407,0.2956144278456069,0.8319002226098134,258,book
11.17964630022458,4.795066844514301,16.3431576219328,0.2890178856279013,0.8447744774739697,244,pants
10.942432783627925,3.9702223814882043,15.805181668646439,0.26464746285680674,0.8522318480264129,255,hair
10.894884359616212,4.757781593772178,15.912034908892029,0.2760449041082954,0.8071398803631895,251,pen
10.890778075979096,4.123582289064535,15.785479079266082,0.2648690976463157,0.7676435645105624,259,slipper
10.869158624503113,4.012052677458582,15.750108091457147,0.2621780779127206,0.8232307083170831,264,bottle
10.819774005010979,3.8020904771825066,15.603503889914284,0.2568816435863148,0.8111691383700174,265,table
10.748952104225047,4.606236304626156,15.682527249505318,0.26710426608003923,0.7968065965000729,265,box
10.411535405878483,4.120826708533684,15.141371902962973,0.24488531693286292,0.8122892384986172,264,cup
10.345356713926053,4.0817033249148755,15.005531986299127,0.2415756007246016,0.7616623456458043,264,napkin
10.191933989606225,3.813205812448499,14.775652210847175,0.23128136136051114,0.847513449930965,266,toy
10.164988613416277,3.8035600709938446,14.771760789968523,0.23006652875886957,0.7587342873112579,261,towel
9.853860900299502,3.9440431371052487,14.320067869580683,0.22002744318319983,0.8571596303698067,262,bed
9.5953858299743,3.279054681421525,13.800546925029025,0.20082740005824995,0.8588482255194269,264,couch
9.229437044251716,2.6118089320048585,13.202747360829882,0.17969541806856681,0.8721566357393002,262,door
8.866997533460147,3.3065666809499668,12.824609564352052,0.17491607123819686,0.8022634937053003,265,pillow
8.821328227858112,2.425758285858912,12.632223811704389,0.1634768261035537,0.8167549184956359,266,chair
7.402110418624083,4.062933116892323,10.955804446157654,0.1392552034411007,0.9137316597972454,255,finger
7.016353084024003,2.972442701060384,10.202707149118812,0.11340747306793027,0.9063024837759007,265,crayon
6.855551994647647,3.26167127110188,9.999078200526412,0.1125724465469701,0.9225619310109078,262,toe
5.266862492184384,2.1530914515424064,7.649085570798797,0.06323367834039781,0.9440426841673216,266,hand
