subject_id,age,pred,ci_lo,ci_hi
overall,28.5,0.7691855903692913,0.6426276642764537,0.9086476357794813
00400001,9.5,0.8162133637188673,0.7486962365961713,1.0
00400001,9.740506329113924,0.8245487348600506,0.765593778448724,1.0
00400001,9.981012658227849,0.8321183668917425,0.7802467194344508,1.0
00400001,10.221518987341772,0.8389442294802283,0.793001419028572,1.0
00400001,10.462025316455696,0.8450482922917975,0.7988512092151119,1.0
00400001,10.70253164556962,0.8504525249927346,0.8047102210812122,1.0
00400001,10.943037974683545,0.8551788972493284,0.8087761030745915,1.0
00400001,11.183544303797468,0.8592493787278649,0.8111404220815475,1.0
00400001,11.424050632911392,0.8626859390946314,0.814064415123058,1.0
00400001,11.664556962025316,0.8655105480159153,0.8165983379896882,1.0
00400001,11.905063291139241,0.8677451751580024,0.8187555091844466,1.0
00400001,12.145569620253164,0.8694117901871813,0.8205492472103448,1.0
00400001,12.38607594936709,0.8705323627697373,0.8219928705703915,0.9826879340107663
00400001,12.626582278481013,0.8711288625719588,0.8230996977675972,0.959342930630737
00400001,12.867088607594937,0.871223259260132,0.8170775034246889,0.9371953229979986
00400001,13.10759493670886,0.8708375225005442,0.810238445616349,0.9174822196232844
00400001,13.348101265822784,0.8699936219594824,0.8054605115734714,0.8975955655695662
00400001,13.58860759493671,0.8687135273032336,0.804747577903471,0.8870909071464537
00400001,13.829113924050633,0.8670192081980843,0.8039207129593209,0.8825252567359485
00400001,14.069620253164558,0.8649326343103219,0.8029854735844348,0.8806715460396893
00400001,14.310126582278482,0.8624757753062336,0.801205363868469,0.8797154106097024
00400001,14.550632911392405,0.859670600852106,0.7985630084669266,0.8773842885947408
00400001,14.791139240506329,0.8565390806142266,0.7928329079240664,0.8756217914151148
00400001,15.031645569620252,0.8531031842588819,0.7874103467775146,0.8735141084947705
00400001,15.272151898734178,0.8493848814523587,0.7807543607185741,0.8709067134147032
00400001,15.512658227848101,0.8454061418609446,0.7712543805047938,0.8683587935289977
00400001,15.753164556962027,0.8411889351509265,0.7627609515167993,0.8652318951301484
00400001,15.99367088607595,0.8367552309885907,0.7551803243035854,0.8606936672106412
00400001,16.234177215189874,0.832126999040225,0.7507198676036694,0.8572226593052394
00400001,16.474683544303797,0.8273262089721164,0.7447861486989207,0.8535326851084108
00400001,16.71518987341772,0.822374830450551,0.7397062777275314,0.8502870683979722
00400001,16.955696202531644,0.8172948331418168,0.7382706728382344,0.8466704149013129
00400001,17.196202531645568,0.8121081867122001,0.73737423755365,0.8423639700134297
00400001,17.436708860759495,0.8068368608279882,0.736800196657604,0.8378766011558033
00400001,17.67721518987342,0.8015028251554681,0.7342027546428463,0.8332438526181938
00400001,17.917721518987342,0.7961280493609267,0.7312998434663176,0.8284933372079463
00400001,18.158227848101266,0.7907345031106513,0.7276445867895739,0.8238786443081957
00400001,18.39873417721519,0.7853441560709284,0.7238774957680986,0.8190028064076251
00400001,18.639240506329116,0.779978977908045,0.7203945975086425,0.8138091006645334
00400001,18.879746835443036,0.7746609382882885,0.7172002782536241,0.8087814589697984
00400001,19.120253164556964,0.7694120068779456,0.7099627764690103,0.8039028218856478
00400001,19.360759493670887,0.7642541533433034,0.7026271079102849,0.7999166809353137
00400001,19.60126582278481,0.759209347350649,0.695261019228008,0.7959551077068054
00400001,19.841772151898734,0.7542995585662692,0.6881915375997016,0.7915901982286243
00400001,20.082278481012658,0.7495467566564512,0.6814551575202258,0.7866197434533954
00400001,20.322784810126585,0.7449729112874813,0.6751735820009102,0.7827727638513478
00400001,20.563291139240505,0.7405999921256476,0.6693535275247254,0.780100022226133
00400001,20.803797468354432,0.7364499688372362,0.6655465930084936,0.7770973282086092
00400001,21.044303797468356,0.7325448110885346,0.6640957117391224,0.7736445462283835
00400001,21.28481012658228,0.7289064885458296,0.6638477032596654,0.7706965249137253
00400001,21.525316455696203,0.725556970875408,0.6602401526752473,0.7669535569852454
00400001,21.765822784810126,0.7225182277435571,0.6572414891310763,0.7664708172702502
00400001,22.006329113924053,0.7198122288165638,0.6548825758857115,0.7647042528077419
00400001,22.246835443037973,0.7174609437607151,0.6532006209208543,0.7622281678554004
00400001,22.4873417721519,0.7154863422422979,0.6522328322182058,0.7612340413867075
00400001,22.72784810126582,0.7139103939275993,0.6520164177594673,0.7626945357712622
00400001,22.968354430379748,0.712755068482906,0.6525885855263399,0.762545688194719
00400001,23.20886075949367,0.7120423355745056,0.6532064696959101,0.7638160991869266
00400001,23.449367088607595,0.7117941648686845,0.6500035157273596,0.7650961202400514
00400001,23.68987341772152,0.71203252603173,0.6473259699487401,0.7675655478435518
00400001,23.930379746835442,0.7127793887299287,0.649366597968646,0.7676774942800101
00400001,24.17088607594937,0.7140567226295683,0.6537994943232814,0.7685823167192234
00400001,24.41139240506329,0.7158864973969352,0.6593062127267117,0.7715036766755367
00400001,24.651898734177216,0.7182906826983166,0.6643579971352145,0.7776025944005135
00400001,24.89240506329114,0.7212912481999996,0.6690521064832511,0.7812710961616941
00400001,25.132911392405063,0.7249101635682709,0.6746670405327027,0.7901100842181643
00400001,25.37341772151899,0.7291693984694174,0.6810647602038981,0.8004870462993156
00400001,25.61392405063291,0.7340909225697266,0.6886817626767828,0.8117645159356648
00400001,25.854430379746837,0.7396967055354853,0.6969570550423791,0.8239680740527046
00400001,26.09493670886076,0.7460087170329803,0.7059567374296835,0.8371233015759265
00400001,26.335443037974684,0.753048926728499,0.7093793832241387,0.8527739808695437
00400001,26.575949367088608,0.7608393042883276,0.7059899758554676,0.8729201968810141
00400001,26.81645569620253,0.769401819378754,0.7103176726281976,0.8945555376871419
00400001,27.056962025316455,0.7787584416660643,0.7163761816953019,0.9175236249547059
00400001,27.29746835443038,0.7889311408165464,0.7144401175176822,0.9413915186874204
00400001,27.537974683544306,0.7999418864964869,0.7088079200520532,0.9668133074302067
00400001,27.77848101265823,0.8118126483721726,0.7061106589101912,0.9938271547302919
00400001,28.018987341772153,0.8245653961098904,0.7001077488342707,1.0
00400001,28.259493670886076,0.8382220993759278,0.6875920335701735,1.0
00400001,28.5,0.8528047278365716,0.678037085088434,1.0
00370002,9.5,0.7332492153532406,0.7091869053475578,0.9451069626030769
00370002,9.740506329113924,0.7371050674950347,0.7108894627773936,0.9160805816230947
00370002,9.981012658227849,0.7410040182793756,0.712157571813935,0.8902943543932307
00370002,10.221518987341772,0.7449235440282018,0.7141925970859719,0.8674834367390916
00370002,10.462025316455696,0.7488411210634518,0.7159362617213435,0.8469235253554924
00370002,10.70253164556962,0.7527342257070647,0.718260195984311,0.8289835556119928
00370002,10.943037974683545,0.7565803342809788,0.7210968679623729,0.8137639894957668
00370002,11.183544303797468,0.7603569231071327,0.7242178770821647,0.8014440932246428
00370002,11.424050632911392,0.764041468507465,0.7282836003417467,0.7940536807720185
00370002,11.664556962025316,0.7676114468039146,0.7323213017922741,0.7954045790536555
00370002,11.905063291139241,0.7710443343184201,0.7379163214353401,0.7989259772311195
00370002,12.145569620253164,0.7743176073729197,0.744045718510116,0.8027742481500012
00370002,12.38607594936709,0.7774087422893525,0.7470768953380087,0.8057619184285442
00370002,12.626582278481013,0.7802952153896568,0.7506610982611287,0.8081630670064266
00370002,12.867088607594937,0.7829545029957715,0.7536304780921864,0.8097795235201202
00370002,13.10759493670886,0.7853640814296352,0.7566164378988406,0.8101437093592101
00370002,13.348101265822784,0.7875014270131864,0.7589034185205762,0.8114042662153131
00370002,13.58860759493671,0.7893440160683634,0.7611376616674435,0.8118911977712758
00370002,13.829113924050633,0.7908693249171055,0.7615575708396994,0.8122112262328155
00370002,14.069620253164558,0.792054829881351,0.7608475966708232,0.8120524395319009
00370002,14.310126582278482,0.7928780072830386,0.764042018250347,0.8119456753730134
00370002,14.550632911392405,0.7933163334441067,0.7661566569620749,0.8119901300955338
00370002,14.791139240506329,0.7933472846864944,0.7634854017991355,0.8108592643879649
00370002,15.031645569620252,0.7929483373321397,0.7601480575740119,0.8091817670342251
00370002,15.272151898734178,0.7920969677029815,0.7583319033973862,0.807465126352976
00370002,15.512658227848101,0.7907706521209589,0.7539238642368606,0.8059664052236758
00370002,15.753164556962027,0.78894686690801,0.7504929396268025,0.8028642879080347
00370002,15.99367088607595,0.7866030883860732,0.7474434347631643,0.8011171362313912
00370002,16.234177215189874,0.7837167928770878,0.7445957667968193,0.7986036325929375
00370002,16.474683544303797,0.7802654567029921,0.7417005862694895,0.7979692553165635
00370002,16.71518987341772,0.7762265561857244,0.7397725854674014,0.7969155953371561
00370002,16.955696202531644,0.7715775676472241,0.7372433517503476,0.7944129394857115
00370002,17.196202531645568,0.7662959674094292,0.7337617599184393,0.7914030002953072
00370002,17.436708860759495,0.7603592317942784,0.7316340582292031,0.7878703223543796
00370002,17.67721518987342,0.7537448371237104,0.7315365469251369,0.7837994502513645
00370002,17.917721518987342,0.7464302597196641,0.7239634764793244,0.7791749285746993
00370002,18.158227848101266,0.7383929759040779,0.7155737951267883,0.7739813019128196
00370002,18.39873417721519,0.7296104619988903,0.7037805443780519,0.7816085784135436
00370002,18.639240506329116,0.7200601943260401,0.6851535400913712,0.7949324305213661
00370002,18.879746835443036,0.7097196492074661,0.6725511374157926,0.8104538025208502
00370002,19.120253164556964,0.6985663029651064,0.656410645830248,0.8282958769013216
00370002,19.360759493670887,0.6865776319208999,0.6359549477054676,0.8485818361521031
00370002,19.60126582278481,0.6737311123967856,0.6097696960390638,0.8663390631419416
00370002,19.841772151898734,0.6600042207147017,0.5756744335338089,0.8757654723394921
00370002,20.082278481012658,0.6453744331965867,0.5378071603541335,0.8858860611748663
00370002,20.322784810126585,0.6298192261643795,0.4980084249932661,0.8967258468283923
00370002,20.563291139240505,0.6133160759400189,0.45908564115765965,0.9083098464803955
00370002,20.803797468354432,0.5958424588454432,0.4170900410148798,0.919879185690963
00370002,21.044303797468356,0.577375851202591,0.3691767952844309,0.9319873880522721
00370002,21.28481012658228,0.5578937293334014,0.31373645723544613,0.9448274051760239
00370002,21.525316455696203,0.5373735695598124,0.2538777874683323,0.9584211100978741
00370002,21.765822784810126,0.5157928482037634,0.1894412957820364,0.9754080417703888
00370002,22.006329113924053,0.49312904158719173,0.12026749197550479,1.0
00370002,22.246835443037973,0.46935962603203774,0.046196885847686255,1.0
00370002,22.4873417721519,0.44446207786023817,-0.032930012802475477,1.0
00370002,22.72784810126582,0.4184138733937335,-0.11727269417603034,1.0
00370002,22.968354430379748,0.3911924889544609,-0.20699064847403592,1.0
00370002,23.20886075949367,0.3627754008643598,-0.30224336589754086,1.0
00370002,23.449367088607595,0.333140085445369,-0.4031903366475992,1.0
00370002,23.68987341772152,0.3022640190194259,-0.509830842552774,1.0
00370002,23.930379746835442,0.27012467790847117,-0.6223359438957714,1.0
00370002,24.17088607594937,0.2366995384344417,-0.7409809301601253,1.0
00370002,24.41139240506329,0.20196607691927682,-0.8659240648388524,1.0
00370002,24.651898734177216,0.16590176968491432,-0.9953087983612665,1.0
00370002,24.89240506329114,0.12848409305329467,-1.0,1.0
00370002,25.132911392405063,0.0896905233463543,-1.0,1.0
00370002,25.37341772151899,0.049498536886032785,-1.0,1.0
00370002,25.61392405063291,0.00788560999427057,-1.0,1.0
00370002,25.854430379746837,-0.035170781006999,-1.0,1.0
00370002,26.09493670886076,-0.07969315979583103,-1.0,1.0
00370002,26.335443037974684,-0.12570405005028906,-1.0,1.0
00370002,26.575949367088608,-0.17322597544843665,-1.0,1.0
00370002,26.81645569620253,-0.22228145966833246,-1.0,1.0
00370002,27.056962025316455,-0.2728930263880387,-1.0,1.0
00370002,27.29746835443038,-0.3250831992856176,-1.0,1.0
00370002,27.537974683544306,-0.37887450203913087,-1.0,1.0
00370002,27.77848101265823,-0.43428945832663857,-1.0,1.0
00370002,28.018987341772153,-0.4913505918262011,-1.0,1.0
00370002,28.259493670886076,-0.5500804262158825,-1.0,1.0
00370002,28.5,-0.6105014851737405,-1.0,1.0
00320001,9.5,0.8121565583322271,0.7329756228028333,1.0
00320001,9.740506329113924,0.8145769135888903,0.7531989421138163,1.0
00320001,9.981012658227849,0.8173733383762704,0.7716896740470321,1.0
00320001,10.221518987341772,0.8204957998684294,0.7861623167960907,1.0
00320001,10.462025316455696,0.823894265239429,0.799060638814841,0.9960127295681949
00320001,10.70253164556962,0.8275187016633306,0.8026521330187235,0.9702275892966619
00320001,10.943037974683545,0.8313190763141969,0.8047763024002361,0.9518799115574079
00320001,11.183544303797468,0.8352453563660891,0.8063007707103556,0.9369623135792714
00320001,11.424050632911392,0.8392475089930695,0.8102142516533117,0.9238521414539548
00320001,11.664556962025316,0.8432755013691994,0.8128126421956509,0.9125079833629302
00320001,11.905063291139241,0.8472793006685408,0.8154299304288076,0.9027955377916254
00320001,12.145569620253164,0.8512088740651559,0.8184921795610697,0.8985171420504035
00320001,12.38607594936709,0.8550141887331058,0.8218163368277377,0.895066700207661
00320001,12.626582278481013,0.8586452118464529,0.825612763994889,0.8896356268711899
00320001,12.867088607594937,0.8620519105792589,0.8295017010324367,0.8918020428573827
00320001,13.10759493670886,0.8651842521055855,0.8334968024410699,0.8944655010885358
00320001,13.348101265822784,0.8679922035994946,0.8375133690887836,0.8940314591608578
00320001,13.58860759493671,0.8704257322350478,0.8414667018435732,0.8957637130247113
00320001,13.829113924050633,0.8724348051863074,0.8428867711283424,0.8998710040999519
00320001,14.069620253164558,0.8739693896273351,0.8422647209548847,0.9034926624412944
00320001,14.310126582278482,0.8749794527321925,0.8457353822689079,0.9065078069797046
00320001,14.550632911392405,0.8754149616749414,0.8490953230005076,0.908834243497315
00320001,14.791139240506329,0.8752258836296437,0.8469408015004575,0.9099986663652946
00320001,15.031645569620252,0.8743621857703617,0.8447877455678958,0.9088630127328444
00320001,15.272151898734178,0.8727738352711562,0.8397210915247768,0.9067572405546139
00320001,15.512658227848101,0.8704107993060899,0.8354466277724404,0.9043165050234114
00320001,15.753164556962027,0.8672230450492242,0.8298097136770041,0.9049774331795394
00320001,15.99367088607595,0.8631605396746213,0.8246793571558004,0.9044144706854587
00320001,16.234177215189874,0.8581732503563425,0.8194939654259638,0.9024322491014516
00320001,16.474683544303797,0.8522111442684501,0.8138931706322304,0.8992710599573797
00320001,16.71518987341772,0.8452241885850056,0.8073535125380336,0.8944301562016477
00320001,16.955696202531644,0.8371623504800713,0.8022385888841324,0.8879218775822946
00320001,17.196202531645568,0.8279755971277085,0.7947698277639251,0.8796363338611102
00320001,17.436708860759495,0.8176138957019791,0.787648381503699,0.8694385918748777
00320001,17.67721518987342,0.8060272133769448,0.7777475348411449,0.8567035289069463
00320001,17.917721518987342,0.793165517326668,0.7636473490394904,0.8447852819818836
00320001,18.158227848101266,0.7789787747252099,0.7479347045271285,0.8288033625750767
00320001,18.39873417721519,0.763416952746633,0.7308742017633598,0.8107392798326051
00320001,18.639240506329116,0.7464300185649984,0.7123837187783738,0.7952982241609146
00320001,18.879746835443036,0.7279679393543685,0.6924769370839912,0.7818389580046242
00320001,19.120253164556964,0.7079806822888046,0.6711452983152201,0.7749565603428201
00320001,19.360759493670887,0.686418214542369,0.6481956930762096,0.7699629490665894
00320001,19.60126582278481,0.6632305032891233,0.6230426250190431,0.7710960620523011
00320001,19.841772151898734,0.6383675157031292,0.5966273662521987,0.7743734164066427
00320001,20.082278481012658,0.6117792189584488,0.569443682430112,0.7788745173328474
00320001,20.322784810126585,0.5834155802291433,0.5393063636660662,0.7847093862718942
00320001,20.563291139240505,0.5532265666892761,0.5082695663649794,0.7923824332308642
00320001,20.803797468354432,0.5211621455129067,0.4629721861919085,0.80237465159812
00320001,21.044303797468356,0.48717228387409883,0.4151608006627833,0.81423768174334
00320001,21.28481012658228,0.45120694894691377,0.35977061499919194,0.8280666947170559
00320001,21.525316455696203,0.41321610790541297,0.3006012986975914,0.8420895752605798
00320001,21.765822784810126,0.3731497279236587,0.23556734783177483,0.8555987595953147
00320001,22.006329113924053,0.3309577761757116,0.1568587737794912,0.8706926865303403
00320001,22.246835443037973,0.28659021983563615,0.07347985198262581,0.8887168382902731
00320001,22.4873417721519,0.23999702607749107,-0.008689482191571108,0.9100479388612841
00320001,22.72784810126582,0.1911281620753409,-0.0962794528673023,0.9334888784487774
00320001,22.968354430379748,0.13993359500324498,-0.18957523903666967,0.9591172641531186
00320001,23.20886075949367,0.08636329203526705,-0.2887563457012304,0.9869749804138584
00320001,23.449367088607595,0.030367220345467905,-0.394002277862545,1.0
00320001,23.68987341772152,-0.028104652892090742,-0.5064058119956787,1.0
00320001,23.930379746835442,-0.08910236050334541,-0.6269982692323076,1.0
00320001,24.17088607594937,-0.15267593531423684,-0.7543273149337703,1.0
00320001,24.41139240506329,-0.21887541015070044,-0.8885721309251007,1.0
00320001,24.651898734177216,-0.2877508178386774,-1.0,1.0
00320001,24.89240506329114,-0.35935219120410355,-1.0,1.0
00320001,25.132911392405063,-0.4337295630729179,-1.0,1.0
00320001,25.37341772151899,-0.5109329662710587,-1.0,1.0
00320001,25.61392405063291,-0.5910124336244624,-1.0,1.0
00320001,25.854430379746837,-0.6740179979590717,-1.0,1.0
00320001,26.09493670886076,-0.7599996921008196,-1.0,1.0
00320001,26.335443037974684,-0.8490075488756474,-1.0,1.0
00320001,26.575949367088608,-0.9410916011094921,-1.0,1.0
00320001,26.81645569620253,-1.0,-1.0,1.0
00320001,27.056962025316455,-1.0,-1.0,1.0
00320001,27.29746835443038,-1.0,-1.0,1.0
00320001,27.537974683544306,-1.0,-1.0,1.0
00320001,27.77848101265823,-1.0,-1.0,1.0
00320001,28.018987341772153,-1.0,-1.0,1.0
00320001,28.259493670886076,-1.0,-1.0,1.0
00320001,28.5,-1.0,-1.0,1.0
00500001,9.5,0.5946775901771013,-0.13377989992899397,1.0
00500001,9.740506329113924,0.6104276194388778,-0.06430113919424324,1.0
00500001,9.981012658227849,0.6252899205620598,0.0019269964968217134,1.0
00500001,10.221518987341772,0.6392827983170066,0.06497258699493068,1.0
00500001,10.462025316455696,0.65242455747408,0.12490371215081432,1.0
00500001,10.70253164556962,0.6647335028036386,0.18043147978966162,1.0
00500001,10.943037974683545,0.6762279390760446,0.23278241989049023,1.0
00500001,11.183544303797468,0.6869261710616569,0.28239961105660893,1.0
00500001,11.424050632911392,0.6968465035308365,0.3293436747357975,1.0
00500001,11.664556962025316,0.7060072412539439,0.37367523237583494,1.0
00500001,11.905063291139241,0.714426689001339,0.4154549054245008,0.9814162402157802
00500001,12.145569620253164,0.7221231515433821,0.4547433153295737,0.9517530277537464
00500001,12.38607594936709,0.7291149336504337,0.4916010835388335,0.9315229168317194
00500001,12.626582278481013,0.735420340092854,0.5260888315000583,0.9189349532386227
00500001,12.867088607594937,0.7410576756410034,0.5582671806610279,0.9067817274468862
00500001,13.10759493670886,0.7460452450652424,0.5881967524695219,0.894139226316209
00500001,13.348101265822784,0.750401353135931,0.6159381683733187,0.8249687944693448
00500001,13.58860759493671,0.7541443046234299,0.6415520498201983,0.8128168362455456
00500001,13.829113924050633,0.7572924042980991,0.6650990182579389,0.8108123472671311
00500001,14.069620253164558,0.7598639569302991,0.6864252485468854,0.8025206968461377
00500001,14.310126582278482,0.7618772672903901,0.7054370925590049,0.8031166623702176
00500001,14.550632911392405,0.7633506401487321,0.7056232520575377,0.8035306676735907
00500001,14.791139240506329,0.7643023802756863,0.6950756286998283,0.8032948048165045
00500001,15.031645569620252,0.7647507924416123,0.6814356959201661,0.8019370109739177
00500001,15.272151898734178,0.7647141814168706,0.668479291822416,0.8004942094695985
00500001,15.512658227848101,0.7642108519718218,0.6569050052571385,0.7994149527477451
00500001,15.753164556962027,0.7632591088768257,0.6477968498277262,0.799033268064037
00500001,15.99367088607595,0.7618772569022434,0.6399009136258715,0.8002595535896492
00500001,16.234177215189874,0.7600836008184343,0.633148897052608,0.8048434966196212
00500001,16.474683544303797,0.7578964453957596,0.6274885139458296,0.8092020664739655
00500001,16.71518987341772,0.7553340954045787,0.6213604381506275,0.8097537678916953
00500001,16.955696202531644,0.7524148556152528,0.6154614255411313,0.8107032828564825
00500001,17.196202531645568,0.7491570307981416,0.6102196403720618,0.8116787211830963
00500001,17.436708860759495,0.7455789257236057,0.6056013330204589,0.8115623382304834
00500001,17.67721518987342,0.7416988451620056,0.6015727538633616,0.8106714909803248
00500001,17.917721518987342,0.7375350938837013,0.5981001532778093,0.8079546004815528
00500001,18.158227848101266,0.7331059766590533,0.5892078296778779,0.8046751170656231
00500001,18.39873417721519,0.7284297982584217,0.5801398964606603,0.8004819066823736
00500001,18.639240506329116,0.723524863452167,0.5778937727420425,0.7954353637148636
00500001,18.879746835443036,0.7184094770106497,0.5768946165279584,0.7894705145256822
00500001,19.120253164556964,0.71310194370423,0.5763648446032542,0.7826446153360911
00500001,19.360759493670887,0.707620568303268,0.5762722476748426,0.7752216984065534
00500001,19.60126582278481,0.7019836555781241,0.5767622787888669,0.7672694252819788
00500001,19.841772151898734,0.696209510299159,0.5653311897310278,0.7588554575072768
00500001,20.082278481012658,0.6903164372367325,0.5523267606380448,0.7500474566273567
00500001,20.322784810126585,0.6843227411612054,0.5469633128619781,0.7409130841871282
00500001,20.563291139240505,0.6782467268429377,0.5485050198865877,0.731520001731501
00500001,20.803797468354432,0.6721066990522897,0.5422986181560592,0.7219366860022747
00500001,21.044303797468356,0.6659209625596219,0.5430040072134025,0.7113234061786328
00500001,21.28481012658228,0.6597078221352947,0.5373575200894325,0.7025568747914713
00500001,21.525316455696203,0.6534855825496682,0.5221254829071674,0.6951164268488567
00500001,21.765822784810126,0.6472725485731028,0.5163343979152396,0.6849572985829824
00500001,22.006329113924053,0.6410870249759586,0.5156407883541926,0.6778211932342811
00500001,22.246835443037973,0.6349473165285965,0.5155003753548807,0.6699671735347927
00500001,22.4873417721519,0.6288717280013764,0.5155986201176335,0.6629589118719591
00500001,22.72784810126582,0.6228785641646586,0.5139473346740911,0.6567518888275636
