,zebra,giraffe,deer,horse,pony,pig,dog,cat,elephant,bear,owl,alligator,frog,rooster,butterfly,fish,duck,bird,penguin,ear,eye,nose,mouth,tooth,face,hair,arm,hand,finger,toe,ankle,foot,leg,stroller,motorcycle,tricycle,car,truck,firetruck,boat,slide,swing,grass,tree,snow,hose,sprinkler,helicopter,ladder,crib,couch,bed,table,bathtub,sink,lamp,drawer,bench,chair,window,closet,door,shower,refrigerator,oven,dress,pajamas,bib,shirt,sweater,jacket,coat,scarf,jeans,pants,shorts,shoe,sock,glove,mitten,doll,toy,gum,comb,toothbrush,scissors,shovel,stick,mop,broom,vacuum,milk,jar,bottle,cup,bucket,can,flower,plant,radio,basket,box,purse,book,paper,napkin,towel,pillow,blanket,rock,pasta,meat,pizza,hamburger,pastry,muffin,cookie,bread,toast,cracker,sandwich,chips,glass,coffee,tray,dish,plate,bowl,sauce,soup,applesauce,fork,spoon,knife,clock,tape,soap,crayon,pen,pencil,raisin,nail,slipper,watch,belt,necklace,glasses,hat,balloon,ball,potato,apple,egg,orange,pumpkin,carrot,strawberry,melon,banana,pickle,corn,cloud,game
zebra,0.0,0.35096973871784587,0.5640716274091919,0.5203175130344052,0.4954603280349199,0.6179130089557484,0.7868227666599211,0.9475588611688803,0.7885200525880391,0.8926548199946746,0.7825608135986957,0.6864615601516507,0.7700928292723279,0.8147215709995581,0.8365313253880221,1.0246662888990579,0.8635148749649976,0.7556958000458724,0.7759863825624753,1.0470869721830283,1.0929659070594724,1.0953146313294253,1.058180709413692,1.0992070040181479,1.0010162469707475,1.0283143948815352,1.0012869379206963,1.008923814438366,1.0912913615341056,1.1078544459559991,1.0603985559266311,1.0173678570322746,1.0331437570623399,1.0242934649179558,0.9947179095490765,0.985525474644588,1.0120437614223317,0.9796836853794785,0.9039489110731762,1.0025237399485376,0.9541520359402802,0.9486128277889372,0.997560197304372,0.960105391237703,0.9556543676677414,0.9837905045049103,0.9933012377405661,0.9045398638756409,0.9888012232467414,0.9451132083278216,1.071542961068761,0.9549486712408622,1.006068630351548,1.0217830614735444,1.1116265157446439,1.0748196940597605,1.0950152134397952,1.1002406972509147,1.0880907180483397,1.0584138448109928,1.0538039559054078,1.0962097310662886,1.0100514223156924,1.0884638424281772,1.071280326207414,0.9660487221894227,0.9390560603495388,0.9492770470023146,1.0164579315540876,0.9957892316084609,0.998400372633405,0.9888605521098855,0.9727471600826056,1.0070095825942171,1.0184902486102188,1.0590663438080183,1.0197216646061333,0.9770127575980402,1.0461487551553548,0.9613507590051221,0.9159538682582087,0.9733899445606572,1.1218685534660962,0.9331968387587419,1.010099131515111,0.9919729810747228,1.0450429065432947,1.0072519405497395,1.085748484786461,1.0766377287850082,1.0911932041467154,1.0428827918472308,1.0579427630306135,1.128217884479533,1.152540539031586,1.1529277688210828,1.1804561511599494,1.0626003642579005,1.06515688280922,1.130504548115593,1.1012999329536675,1.0682009696636356,1.0644322519737797,0.9863002806312737,0.955770078574707,1.1102583547105485,1.0759118898260016,1.063716072342374,0.9450611271515549,0.9770824172869998,0.9478310057223144,1.0023460571179643,1.0532369375253292,1.0509342824889312,1.0124220137824331,1.0957794984735025,1.097813378709895,1.1710787836530538,1.0974777648713372,1.0885366758966282,1.0729745852124708,1.0507195845919721,1.065578302660896,1.1301491860194823,1.0212379737888722,1.0815274005539923,1.1249729258629428,1.1696671936696699,1.0397551569456627,1.0198407789340787,1.045400845463364,1.060531212942599,1.0871441084029654,1.1040073882012402,1.044986024310156,1.1436050229668004,1.1486234537160418,1.1362046153525178,1.111104300075377,1.0970420412749826,1.072214574656727,1.160269341095387,1.1216550621504295,1.1661133566815167,1.1094759250285524,1.0876402090496105,1.0705717989943544,1.0935569471290434,1.0502829736584003,1.0420389597147712,1.165717621318751,1.0955690198569774,1.1355247066115262,1.0939819878169723,1.0428914285137871,1.1404241008770475,1.077729218937385,1.0446484778379326,1.0423047917985138,1.0951505927871252,1.0380934558201849,0.9566359621796974,0.8505128889755401
giraffe,0.35096973871784587,0.0,0.450642743030891,0.5407197736149459,0.5148407994041331,0.6040083769255872,0.7602000324307159,0.9702412552278026,0.8090508559686596,0.9073692458946584,0.7758951841270083,0.5970987618089239,0.7021650514615778,0.7866687221875502,0.8456242823977718,1.050808504019207,0.8741032517899694,0.7112048193252184,0.7971588209993251,1.1170817793266525,1.1230993316599645,1.1431244998024035,1.0914324467851255,1.1547551197564823,1.0022099673983558,1.0265508520098376,0.9823668874722895,1.0440102785845304,1.1792258833886968,1.190639050279679,1.164046353038679,1.0888351055342853,1.074518832365168,1.0033306946104572,0.9723290053785335,0.9502326123708525,1.0226412935166502,0.9489350716672382,0.8228089484005727,0.9523058055263209,0.9140854541701583,0.8638148494495328,0.9234913264999556,0.8814359558269937,0.9848848582869244,0.9370963041905844,0.9484463315860474,0.8395298889218313,0.9539994676695204,0.9126228089063736,1.0414672712894286,0.9199189845856396,0.9548662203585092,0.9800860077720004,1.0979613046340617,1.0659837318793028,1.0972841821571289,1.1074515555291902,1.1059121008973771,1.0200498402577274,1.029776702709197,1.0771792478865396,0.9858527054903732,1.0544573934756054,1.0599917609852454,0.9303646798639019,0.9246206043795464,0.931799589053762,1.0005477716421003,0.9576616422799652,0.9453899642500345,0.9591459072017279,0.9350143046298474,0.9945171153704374,1.0115931601620323,1.0772591171606163,1.0508877215443695,1.085863708723871,1.154558668383098,0.9999639783569658,0.8681854432981513,0.9407475976554814,1.1605838896398026,1.0374857723393955,1.0159979986570826,0.9903586766708135,1.040529459017833,0.9505131526181566,1.0695860137894646,1.0512130304242566,1.065480356052722,1.0330682651180765,1.0549475497495793,1.1988754980990006,1.193249235597142,1.1635764669046458,1.2170451770386348,1.096655420831943,1.0833252162890186,1.1175134473075077,1.0838830764624467,1.0044596763291174,1.0884701351770607,0.920553754026985,0.9201116735995745,1.2188162256521222,1.1836259189994187,1.131170829223168,0.9358476185916556,0.9923614736937338,0.957805842414634,0.925751150003893,0.9612847769175543,1.0354126828592118,0.9483241420538325,1.033672710399527,1.0647566053482254,1.1630539187050963,1.0687612839013418,1.0453854394614819,1.013385580745628,1.0231588729672108,1.051088033470378,1.1121480714529763,0.9670729428884901,1.0448987223894397,1.1349094460629672,1.1744780609158787,1.0059167297055789,0.9795435205932395,1.0135591615161192,1.1323560579548764,1.1110715851947552,1.1590004272676135,1.0612256748027626,1.1339916427848284,1.217298973409293,1.2043493747333396,1.1598943416049774,1.1271307310057417,1.145242724847735,1.2205813107872625,1.2206173101181077,1.2314443933649715,1.1974396837653525,1.1188454544914772,1.0963334879224278,1.1730479384870776,1.0977921682046725,1.0767949485048327,1.1424194424335,1.1315049801718324,1.167378489975293,1.1189123457592636,1.060841172499808,1.172528892714189,1.1081745456322216,1.059541734899507,1.0509675371908125,1.1262387021021014,1.0174011497538955,0.9672607583802266,0.8031192596355237
deer,0.5640716274091919,0.450642743030891,0.0,0.25404050445284687,0.17286376214141397,0.3672979266169252,0.6424240284704843,1.0227252157319628,1.0125994874953597,1.1416008424077857,0.9239299044659903,0.7110382169707998,0.6617472092876382,0.3983911654363931,0.6796801823308946,0.8992310771085269,0.682983513221144,0.4667375519169923,0.5879488238346942,1.0150845969517013,1.033449182496915,1.051090183041948,1.0697331495063034,1.0953501253959155,1.104777938372155,1.1080179459873793,1.2213433329291585,1.1942908554558591,1.1439659529153507,1.1228049594727303,1.1403147506016131,1.0828935126471602,1.135213900586503,0.9828718879710924,0.9689042256868075,0.9413386522578223,0.9971659056193393,0.9257232135420475,0.9903246384333918,1.0673262962693066,1.062687531596944,0.9868321345707989,1.0696526924206209,0.9955313049108568,1.0965777201806133,1.0434381397931316,0.993956348890924,0.7645966485814882,1.0189777274705398,1.0966984179830632,1.1110903015346971,1.1362409847205275,1.1245472868463096,1.126167002168131,1.137662413756429,0.9715448890022164,1.0971631131602404,1.0640477265543444,1.0460595647452742,1.0951858089514541,1.1277050716893646,1.134013903591621,1.080753229223361,1.1283941014069478,1.099547197705317,1.0711655690435429,1.1796278152895314,1.1565206829810648,1.1481260036821852,1.1215591323212009,1.1614529330553012,1.1113867322098048,1.1420749106003052,1.2157326868367442,1.1601637832285976,1.1338571537692523,1.0841082250750063,1.1268781802192802,1.2244045474831937,1.198836455035813,0.970632180083859,1.0166828836430337,1.1638653157877852,1.1373761241777078,1.116471703233243,0.9163296308689229,0.9863154542840894,1.0536524369852676,1.056699088538714,1.032046767109642,1.0120159721522708,1.0594599050348865,1.0415430333564153,1.096293579986742,1.1064678215798724,1.1618825464661788,1.1628543168022787,0.9118309549886272,1.0010369552812324,0.9987601522675013,1.1149156532912565,1.117107077053527,1.047568489914832,1.044778556583678,1.1102330478419327,1.1580314740692828,1.1401443654873011,1.1123420702030518,1.1747426223737663,1.1463982325143984,0.9701822357342668,0.9364096144992227,0.9907869762538717,0.971959095598015,0.9295358119183709,0.9569521707545506,0.903502943281298,1.0076735747324475,0.9653398362405106,0.9901028249980899,1.0132830174583294,0.9945161409647996,1.059520164017341,1.0870829587920625,1.0673430663706687,1.0638044737629682,1.0721494916966459,1.1138421080137384,1.034668070333185,1.0270575936514992,1.0825441636651316,1.0363483430917342,1.0130071650826842,1.0646104750310392,0.9426357321387793,1.072286057208545,1.0339318069197219,1.0858344458859048,1.034823366067494,1.026249761132518,0.9685331765991907,1.0977353083970909,1.0841260290559707,1.12652055983765,1.1422569676069418,1.0125137528475012,0.9746028141163068,1.0634646176733198,1.0328310479391332,1.0333263162823576,0.9981866931932225,0.9891786189421709,1.0645216986715078,1.0164550379980655,0.9490057403825083,1.065360189772219,0.9577274576722571,1.0529887257950281,1.0040660550662954,1.0252104254809673,1.0302711231580355,1.010129594063366,0.9557033800116802
horse,0.5203175130344052,0.5407197736149459,0.25404050445284687,0.0,0.11204899243075128,0.25181588472092875,0.6023528656945563,1.0148489792625008,0.8543518602304959,1.0782922543702036,0.8888945221138876,0.6644508899453964,0.6423188603034614,0.44182291270647456,0.6830556182081774,0.9008626793972783,0.7617751419862513,0.5261291133906905,0.5983017344287973,1.004687126488091,1.0871787364599628,1.0568765013409638,1.0606888989370873,1.0352380979486264,1.0874168650246965,1.1203430586120768,1.2156561054532493,1.2030101732422112,1.134639183426865,1.1294251321539035,1.1503020292706323,1.1007762758553838,1.1204955127810268,1.0120090025191908,0.9658638064025393,0.9466242280426703,0.937791800160591,0.9014272214360199,0.952292302167764,1.0507080426622077,1.005106904043346,0.9659058020207903,1.0614852503798125,0.9917371706001861,1.057413669576271,1.0233810543147064,1.0240116050945614,0.8034912592200937,1.0028105514630685,1.0833605929727597,1.0790761528240371,1.1113075415379632,1.1250269910068134,1.133953897659989,1.1636733176663077,1.0176427835506388,1.1251112982412872,1.0655535333519313,1.0448997925982064,1.0767026525296246,1.1032465027802236,1.1310052288419254,1.0719888076467292,1.1257362363476375,1.1019799491215725,1.0867704729238177,1.1877515685798439,1.1707980348028386,1.1502135556773392,1.1204205768109419,1.143540687697403,1.1038728568221785,1.1571636234419032,1.193483657727256,1.1588904195497685,1.1345253101808361,1.0935146212044131,1.1236382570583274,1.1769424012934548,1.1873119621412473,0.9681289539979905,0.9885627560493503,1.1269864816780146,1.1377770616882255,1.1471188852264753,0.9560725368560254,1.0562486647161389,1.060156745689686,1.0756721165431664,1.0636245836766771,1.0900514130341712,1.0386805123847864,1.0296655754240684,1.0663445558780698,1.0933529359657082,1.140517579146892,1.155439510876752,0.9515633578571719,1.0480235854249604,0.9924040118398287,1.1289864570323878,1.1262544550570803,1.0736903899963801,1.0283232830275342,1.098724935451959,1.1161932389005156,1.093086658238024,1.0961018371726807,1.1490182590910574,1.1021782557511868,0.9598651292868854,0.9727296704342203,0.9968730440973834,0.9803877764253951,0.9656521091731991,1.0268482916467987,0.9741788652305601,1.0289716277855636,0.9960558035541698,1.0308371456558203,1.0370096570964886,0.9837937029869765,1.0946645468567306,1.12781235856158,1.1049073867827623,1.0272229042943168,1.0784786614521549,1.1237329440330266,1.0570596920009145,1.0592216393450613,1.1002501010599461,1.0671028961351297,1.0645277474229227,1.1180705234922108,0.99248910633284,1.0636142630807315,1.0608403100969668,1.0661665056410699,1.072169781643498,1.0584444714557875,1.0054882519132713,1.0523161654853284,1.0804551136698954,1.101176520513751,1.0852753361943166,1.0548547282768543,0.9878803523125995,1.0210040309420625,1.0308547297196404,1.029978837939277,1.0222752168493017,0.9777283899402904,1.0466401592107175,0.9826776276677348,0.9576962356542159,1.0381635762763812,0.9396041978496671,1.0552220006807334,0.9842335832557574,1.020735304316952,1.0058679152913403,1.0012256820500207,0.94881680137493
pony,0.4954603280349199,0.5148407994041331,0.17286376214141397,0.11204899243075128,0.0,0.17968964660012654,0.506120991529498,1.0142647860703633,0.9199364531462653,1.0870345808577142,0.901915477181152,0.6712928355329533,0.6334488000289759,0.42022465236401874,0.7258892047946158,0.9340271369447828,0.7401006901508299,0.5374322069780886,0.5879421318919595,1.014953289167761,1.0846540059274405,1.065355519604519,1.0616833320576815,1.0607071327527444,1.1156383017253402,1.1454947507650375,1.2357000375895706,1.2138077025522405,1.1397771752768686,1.109603636912821,1.1269784749258647,1.064263844250473,1.0924920278294392,0.9704511038369978,0.934568545633374,0.8891894872445951,0.9403528951048163,0.8873055563351407,0.9522269474833565,1.0518531339849493,1.0012081264992012,0.9727475637374776,1.0651236815692315,1.0122600903017516,1.098962310818711,1.033296040695055,1.0339868129842813,0.8483478339795296,1.0007910546978587,1.072784121624083,1.0905763403222484,1.125459150446768,1.129792507426785,1.1505272190411342,1.1727906795529757,1.0617775889907335,1.1135712634848243,1.0387858904740748,1.0222671124947287,1.1125231169432375,1.139245421587204,1.1548615967657254,1.1055099108320223,1.1466925772650127,1.1092135976733715,1.0514695551582758,1.1857311981352185,1.1558327966076516,1.1582806526384075,1.1275062930294508,1.166258923293439,1.1006418669912894,1.155401560683997,1.205674304416097,1.1473573584456336,1.1155412155772042,1.069813433760142,1.078718070123385,1.1498800192625127,1.153934913450098,0.8869896061847314,0.9419521149598764,1.1281976299949301,1.1551885550683134,1.1272725618411006,0.9519800991477506,1.0682743749906503,1.0844820355817892,1.067139470123837,1.047864370631725,1.0734668532791845,1.0443831280315632,1.0419387205115869,1.067014894196348,1.0777831482007754,1.1364009772335004,1.1398043516882028,0.9518446498864477,1.044750944804404,1.0109634736657147,1.1082747139645548,1.1051926054804908,1.0751509675480853,1.0282852195047398,1.1120669290671854,1.1028556281237973,1.0756728030896432,1.0845713622159974,1.1643910136830873,1.1431887490977215,0.9475025819672371,0.9597847070500284,1.0103838982230249,0.984840123449156,0.9555310121868599,1.0265388868469116,0.9533487945035481,1.0209038943182414,0.9958901910540097,1.0203854762502764,1.0372741690811067,0.987571341580644,1.0760160909136347,1.1231310518933695,1.0848099096655195,1.0650710768083558,1.0711586984529848,1.1179264335281138,1.0585644120046134,1.0588597919312428,1.1013919804443077,1.0830130097606443,1.0658924923861741,1.115297089347693,1.0021236245017637,1.0638920236353941,1.0432402514388626,1.0621752493978822,1.075667285700516,1.0611706761058968,1.0144176734294796,1.0815158747376064,1.065122253430475,1.1228940313887485,1.127613054238,1.0538204409876284,1.020107083684277,1.0400619623285396,1.0297664728934195,1.0263662319967743,1.0106387801634673,0.9928894498847034,1.0534408710979752,1.0134835869303809,0.980657398424983,1.042639082837751,0.9566463806139354,1.053664192513021,0.9812944161442568,1.0160676335425254,1.0075126346840773,1.0336791143827195,0.9623047998472524
pig,0.6179130089557484,0.6040083769255872,0.3672979266169252,0.25181588472092875,0.17968964660012654,0.0,0.5309947709747858,0.991111471958761,0.7785429773609238,0.9632988809333023,0.8162317632075994,0.6452899775479107,0.6032117007324171,0.47276692694032274,0.7889690093131319,0.9173481290800819,0.7769607731126168,0.6045446899929892,0.5864941078935622,0.9922892984855467,1.1273834486537964,1.0734508188809344,1.0628314802297951,1.0687348150436393,1.0844034933939546,1.1331605000058307,1.142810926354303,1.1122031244933066,1.0592603260265394,1.0055307054111515,1.0587703165741298,1.0010824816315662,1.057974638252668,1.0537790377073515,1.003202628497721,0.9355733235022272,1.0229442457550268,0.9391629878778742,0.9469601630301607,1.0320497708226173,0.9695743924454473,0.9638532525357197,1.0073210921136528,1.0100751282123293,1.0732022974747888,1.0520092963593088,1.0857756221476778,0.8958188850127662,1.0415657785708652,1.0712983916905947,1.0879878523789408,1.0827844032263436,1.1057694275389003,1.1038361961932945,1.1834093602364246,1.1449892863310467,1.147314706340676,1.089321474404453,1.0933606455528013,1.1409475498412958,1.1604659272242785,1.183866992286889,1.0720516384531853,1.182595968340809,1.1430014261793102,1.0256641076323505,1.0845052468353142,1.0555185790366108,1.10334272284764,1.0833078720066749,1.1146165906028251,1.0729518282689643,1.100677205811884,1.1287345863422051,1.1076166162039935,1.0932966973429186,1.0514297377111586,1.0144309885270277,1.054901873529542,0.990068378054019,0.8206276760544112,0.9056476646452716,1.0919666995695372,1.1375179102093007,1.1258652941381317,1.0137201289246631,1.1128772301655125,1.0471615549772282,1.1387446012812292,1.1380175568747288,1.1995081300632349,1.0470575741334074,1.062800157782973,1.1626221970332546,1.1307970171620636,1.1594842450051677,1.2141104604860304,1.031307411537343,1.133455669994815,1.0856336812415142,1.1316892957985971,1.0978340885160065,1.1184518714438596,1.0224559037957675,1.0596120291495223,1.1016119333144498,1.0947464882870848,1.0785437149147432,1.0890604121124097,1.0808405971958484,0.945974632249175,0.9005475325873205,1.001154639887456,0.9664209433029413,0.910032434784381,0.9693245593398141,0.945158794194292,1.0222753164667353,1.0314118488455684,1.036981835526763,1.0524040559190526,0.9785691002216442,1.1000291696112625,1.1290475006818013,1.0664189759855127,1.0295807837997486,1.073681545975371,1.131161951711121,0.9880194239294691,1.0202242726880875,1.057715394206095,1.1287063327783176,1.1123498566260617,1.1698368248156725,1.0704533264509684,1.0800168838078639,1.1109576803491543,1.0974160053242104,1.132032907871353,1.102838605639436,1.047959976108229,1.06405066707137,1.0642852871634332,1.1270717034051119,1.146369763661176,1.049561217646623,1.033229863737362,1.0625924771824344,1.0166748710941078,1.0106813235484253,0.9433091600661462,0.9695930218761342,1.0279702762938039,0.9754727565180533,0.9355192346737645,0.9602136531810217,0.9169447944060567,1.0110124989786633,0.970184450954411,1.017002950719177,1.0001453233207083,1.0156490599813504,0.9224282950978905
dog,0.7868227666599211,0.7602000324307159,0.6424240284704843,0.6023528656945563,0.506120991529498,0.5309947709747858,0.0,0.4585973611119186,0.6872474599011111,0.6751122589378328,0.7019576632124742,0.5439648479955456,0.7777734010986821,0.6372083710249746,0.9813561385792667,1.1145650577525403,0.8768488999359789,0.6725163415807169,0.6792844480944784,1.0527533447467525,1.118638840869987,1.1388942989095494,1.123008093163392,1.192482856287668,0.9223212460493242,0.9157712626473421,0.919836609341425,1.045929405767584,1.1714466442441513,1.1454023003988745,1.1023615323249367,0.9464750984130094,0.9151084541955484,0.8570115953253535,0.810199347601937,0.9198064724333019,1.014431449146838,0.968068681611138,0.9064610214737927,1.0026650614472536,0.970947708656842,0.9802833577132424,0.9115081038153288,0.9067170641888147,0.8531023282890394,0.9244968888673228,0.9892094636187024,0.908604138516445,0.9531488799791888,0.8616425807366658,0.8206842609665859,0.7848003413723077,0.9713684489498452,0.9504853546102388,1.1612470878424357,1.1559015984896814,1.1221435023339161,1.0181137811087582,1.00130566404835,0.9761475567920922,0.9383280166782477,0.9756901243697598,0.9050964882836654,1.00188451207921,1.0076335951336268,0.8450927901128793,0.821511924308413,0.8931054591892167,0.8734135646636589,0.8338145668953336,0.8257876720948127,0.8371763291054475,0.9151560467555113,0.8300417058922978,0.8544906734908985,0.9916191782480017,0.9403879295384516,0.9907019314210145,1.0135301340898053,0.8231843588723546,0.7343550541684951,1.0069429239495669,1.1990144987022437,0.9817637327986516,1.0582740070003436,1.095551556244073,1.1288341069746344,1.0124090736479763,1.0595487840959876,1.057119968438712,1.0149500359109525,1.0480000969022776,1.1017001084489362,1.2274729695298263,1.2671267198671847,1.2252509541706487,1.2113461217144967,1.0722678402230321,1.071168421317504,1.1261073592065758,1.1539046656431928,1.0525714466130915,1.006308745350218,1.0538408451221115,1.006799440428938,1.1396083901799348,1.077776986468933,1.0029628147748353,0.7631845935842885,0.9261497942955406,0.9721703636604361,0.8947542887990712,1.010282170266152,1.0636241506161668,0.9458770913582224,0.9762871041652889,1.0818204234310917,1.201455530138864,1.0836595175665025,1.0648919082774175,0.9851947733215841,1.0157467395699085,1.0228551076441614,1.0695026327465198,1.0313326544215502,1.0919953840345082,1.2270759596223395,1.2690939207117569,1.0938212430565262,1.0406529443534271,1.0777799200344371,1.2227980392281952,1.2365530100766717,1.2525251909208368,1.1602939968304222,1.2316586392086457,1.2712724945501632,1.303517175613047,1.2583190429726254,1.2403359869716057,1.1198413995303174,1.2692376661491225,1.1531102473696506,1.2312496121812624,1.2711254488473651,1.197571129308665,1.1045991371704271,1.1345706209560518,1.176230858922196,1.1383561737726489,1.090948384933493,1.1952780074590488,1.2504462100556781,1.1753976840575868,1.115188815347332,1.218258098150245,1.1863608803745544,1.1336789651998465,1.144142402806803,1.2213402680215761,1.1362708498536718,1.0079586363598574,0.8864393834736123
cat,0.9475588611688803,0.9702412552278026,1.0227252157319628,1.0148489792625008,1.0142647860703633,0.991111471958761,0.4585973611119186,0.0,0.47784465200792026,0.3745211906472887,0.6439425157253325,0.6446670108795728,0.9899464607628642,0.8524992938666129,1.0536983660600376,1.0168361063757392,1.0047325652220949,0.8459024797981903,0.9019908964706498,0.9688568276791387,0.9851486878680178,1.0291654599729203,1.07689226671501,1.0761982725908352,0.7496945069665968,0.7067236311431343,0.6877138153955284,0.8379421855384681,1.0269512156797982,1.0018441977460508,0.9991720432804894,0.8925552673972732,0.690177524658047,0.9796600984870848,0.9049956425962856,1.105874820048601,0.9915984319802981,1.0796301301463662,0.9310297775090102,1.0155372541605094,1.0301011973031573,1.0534780931068086,0.8937510463677052,0.889088163272016,0.5568021296580525,0.9678438753336216,0.9480610924271426,1.0213176809259494,0.9967568583111317,0.8821730748824195,0.8142711074623648,0.7302885337599574,0.9703794178776978,0.8330954752834947,1.047069861854515,1.1004444190635618,1.0787280121738414,1.0352398793982658,1.024437170057378,0.828770233877837,0.8674775256406312,0.8588748328260184,0.7992986107280831,0.9393481639494905,0.9962387180191165,0.8365209323141011,0.6610312211969822,0.7760070896751252,0.6927146251999057,0.7091438086512598,0.6836174690784705,0.6650751150767904,0.8318165103691236,0.6335707910643119,0.6844072571004625,0.8594091472158071,0.9642332239375827,0.9505504299181912,0.9037981928726428,0.7140490017858435,0.898114313616345,1.2051108606094445,1.132737129576098,0.7371101173227413,0.970995638433203,1.2167374759490182,1.161998924487321,0.9693137356478139,1.0697345380661223,1.0610035943722804,0.9977242102598498,1.1297431695663798,1.1937125129642694,1.2210100231952457,1.2808602987205298,1.2485078145770323,1.1233334127052672,1.083330642892843,1.0434613694135253,1.1981163116400975,1.161336775726301,1.0814594726740847,1.0014363015875665,1.091510673137158,0.9198314583520496,1.1045927122498755,1.0371460442459521,0.8682278872464755,0.6316292370721952,0.71518935916523,1.0719333011819863,0.9592473162695584,1.1288895645779755,1.2393327818923938,1.1457136211600591,1.0495679141765237,1.236751558662133,1.2934727763491445,1.1677289559283688,1.1517654348873734,1.0830326523912057,1.1858289967436586,0.94139885444089,1.0550375494267201,1.0994113554344658,1.1711424547155223,1.3059913686937166,1.271189326082967,1.1242219863574114,1.0735886676458655,1.1073629324850405,1.1345944995671746,1.226822219770103,1.1700588751756764,1.1732933879924157,1.3109970272801,1.250214449376342,1.244414481773274,1.1697931840231117,1.1945153921630316,1.0046496593324312,1.1500740777668481,1.0863303396726842,1.1118169211953968,1.0173316880408083,1.1291400633153417,1.0831556953998476,1.0991343047262292,1.1727732588472681,1.153688352682654,1.1427167750063136,1.215261253789572,1.2638967810530202,1.2181050077872408,1.1903469061871235,1.2474761908965157,1.200821453890093,1.158203188778224,1.239332426362455,1.2723093293783787,1.2216437796128847,0.8396202237735584,0.9772413859584395
elephant,0.7885200525880391,0.8090508559686596,1.0125994874953597,0.8543518602304959,0.9199364531462653,0.7785429773609238,0.6872474599011111,0.47784465200792026,0.0,0.2304223274694941,0.5586226080409639,0.6134044292959422,0.9952432910361603,1.025852060643526,1.0966994788136577,1.102006586809805,1.0793668297477608,0.9144369607594979,0.9645636029989321,1.0444162158481818,1.138468589527744,1.1361320003562716,1.0619887283423326,1.124149219911229,0.7754559329221995,0.826582154674539,0.608311167432737,0.8291857626770882,1.0458855722581293,1.0645716250208275,0.92650543009669,0.9108318293550692,0.6909279143161228,1.0465233546808728,0.96716393295571,1.06911254935689,1.0723968491582472,1.0621898243035695,0.8648128001391868,0.8925696353878582,0.8604269633724239,0.8724244550947008,0.7649553260229096,0.835793931698245,0.5217063721881966,0.8803483842941581,0.8996979193373663,0.942461147299228,0.9538106954078405,0.8449130396167894,0.8186263012805781,0.6456127012822822,0.9059197002611232,0.7975356797572701,1.068444435651862,1.1603492552939518,1.1355007382716993,1.0530371680053996,1.0704382046353644,0.9018775695014657,0.9116927612350846,0.9654070757211626,0.7568054702655472,0.9830989880391017,1.035862596600002,0.7733868398729755,0.5369015102793897,0.6697683272690037,0.6530421657484468,0.657308583172817,0.5560151066186643,0.6230435663001535,0.7303029361474529,0.5178498775146383,0.6357911380206356,0.8112654017730074,0.9159726354035338,0.8937752162827873,0.8831194175361657,0.6586967894616003,0.9333769744689362,1.1785586510334525,1.2005792351014042,0.8223757238303101,0.9788016414783213,1.1594072454138744,1.1252688807838367,0.836499669120432,1.0905355068058633,1.0948905557009097,1.1436429901522651,1.123071600358315,1.2039514659146524,1.3265063784561408,1.3430351344033102,1.2640420487472936,1.2797591567379947,1.2496867422941187,1.1835836014954124,1.2949689270585831,1.2018420733708766,1.097162777584301,1.077213795564131,1.096526849553818,0.9214191527760561,1.1334746462596033,1.0367569305329778,0.9533951711403974,0.5435640481555097,0.5604035269399293,1.048366187741107,1.0552306730722587,1.1201673674600825,1.2052257329298042,1.1231011197690866,1.1399974848183898,1.267728812398349,1.3422501235163238,1.165488975332716,1.1666485830209492,1.0651327726552022,1.1475386350817827,0.9983972225435142,1.122698995142442,1.0544612073701127,1.1135763420556137,1.3187852905841082,1.3152139454533407,1.060846477341907,1.030601067490175,1.0458885620903675,1.1931687390798236,1.2441171571319254,1.2548092055092692,1.174494511219024,1.2798843174078,1.3572509886324582,1.3308294901796969,1.295268860801491,1.2742072393519526,1.2364608608935441,1.2317848651867513,1.2032083370740616,1.2389545861745555,1.0631981455729982,1.1141624214142738,1.107646404497134,1.168826045703924,1.1502890792632114,1.1503974370947743,1.1976699116249185,1.266950608378857,1.2619222558022565,1.2261686591582406,1.1887248104453492,1.2740794355138088,1.2306174721827234,1.1487187542221433,1.2081240759388876,1.2963400596422874,1.1863599118012766,0.9288002220670845,0.8737731701024548
