subject_id,gopro_video_id,date,start_time,logging_date,pipeline_run_date,status,duration_sec,supersed_gcp_name_dec24,superseded_gcp_name_feb25,superseded_gcp_location_raw_feb25,superseded_gcp_location_zip_feb25,superseded_gcp_location_mp4_feb25,dataset,date_time,unique_video_id,duration_hrs,monday_of_recording_week,recording_week,date_is_inferred,notes,blackout_region,release,superseded_blackout_checkbox,subject_id_internal,hours_of_data,date_started_recording,date_birth_rounded,weeks_old_at_onboarding,months_old_at_onboarding,ethnicity,gender,num_lang,parent_ed,premie,hispanic,age,cumulative_hrs,age_mo,age_bin
recVizCjdU71xWg7E,GX010003,2023-03-29,NA,NA,2024-08-02,Uploaded,1.11,00680001_GX010003_03.27.2023-04.02.2023_03.29.2023-NA,00680001_2023-03-29_1_0e3d47ecf4,gs://babyview_main_raw/00680001/By_Date/03.27.2023-04.02.2023/00680001_2023-03-29_1_0e3d47ecf4.MP4,gs://babyview_main_storage/00680001/00680001_2023-03-29_1_0e3d47ecf4.zip,gs://babyview_main_storage/00680001_2023-03-29_1_0e3d47ecf4.MP4,BV-main,2023-03-29T00:00:00Z,rec3buWHNKJhg2aI7,3.0833333333333337e-4,2023-03-27,03/27/2023-04/02/2023,NA,NA,,,NA,S00680001,13.713658333333335,2023-03-21,2021-12-01,172,39,white,female,2,6,NA,NA,483,3.0833333333333337e-4,15,1
recVizCjdU71xWg7E,GX010004,2023-03-29,NA,NA,2024-08-02,Uploaded,1.11,00680001_GX010004_03.27.2023-04.02.2023_03.29.2023-NA,00680001_2023-03-29_1_f05fc02301,gs://babyview_main_raw/00680001/By_Date/03.27.2023-04.02.2023/00680001_2023-03-29_1_f05fc02301.MP4,gs://babyview_main_storage/00680001/00680001_2023-03-29_1_f05fc02301.zip,gs://babyview_main_storage/00680001_2023-03-29_1_f05fc02301.MP4,BV-main,2023-03-29T00:00:00Z,recgnbaCCKHfxKA7N,3.0833333333333337e-4,2023-03-27,03/27/2023-04/02/2023,NA,NA,,,NA,S00680001,13.713658333333335,2023-03-21,2021-12-01,172,39,white,female,2,6,NA,NA,483,6.166666666666667e-4,15,1
recVizCjdU71xWg7E,GX010002,2023-03-29,NA,NA,2024-08-02,Uploaded,1.6,00680001_GX010002_03.27.2023-04.02.2023_03.29.2023-NA,00680001_2023-03-29_1_d39aa756b4,gs://babyview_main_raw/00680001/By_Date/03.27.2023-04.02.2023/00680001_2023-03-29_1_d39aa756b4.MP4,gs://babyview_main_storage/00680001/00680001_2023-03-29_1_d39aa756b4.zip,gs://babyview_main_storage/00680001_2023-03-29_1_d39aa756b4.MP4,BV-main,2023-03-29T00:00:00Z,recqzKBvbaARJ9Qxk,4.4444444444444447e-4,2023-03-27,03/27/2023-04/02/2023,NA,NA,,,NA,S00680001,13.713658333333335,2023-03-21,2021-12-01,172,39,white,female,2,6,NA,NA,483,0.0010611111111111112,15,1
recVizCjdU71xWg7E,GX020005,2023-04-08,NA,NA,2024-08-02,Uploaded,704.73,00680001_GX020005_04.03.2023-04.09.2023_04.08.2023-NA,00680001_2023-04-08_2_770ec8ff4a,gs://babyview_main_raw/00680001/By_Date/04.03.2023-04.09.2023/00680001_2023-04-08_2_770ec8ff4a.MP4,gs://babyview_main_storage/00680001/00680001_2023-04-08_2_770ec8ff4a.zip,gs://babyview_main_storage/00680001_2023-04-08_2_770ec8ff4a.MP4,BV-main,2023-04-08T00:00:00Z,recNji9B5PGvEbCSB,0.19575833333333334,2023-04-03,04/03/2023-04/09/2023,NA,NA,,,NA,S00680001,13.713658333333335,2023-03-21,2021-12-01,172,39,white,female,2,6,NA,NA,493,0.19681944444444446,16,1
recVizCjdU71xWg7E,GX030005,2023-04-08,NA,NA,2024-08-02,Uploaded,177.28,00680001_GX030005_04.03.2023-04.09.2023_04.08.2023-NA,00680001_2023-04-08_3_18686b84f9,gs://babyview_main_raw/00680001/By_Date/04.03.2023-04.09.2023/00680001_2023-04-08_3_18686b84f9.MP4,gs://babyview_main_storage/00680001/00680001_2023-04-08_3_18686b84f9.zip,gs://babyview_main_storage/00680001_2023-04-08_3_18686b84f9.MP4,BV-main,2023-04-08T00:00:00Z,recNkcxb0eU44NrRT,0.049244444444444445,2023-04-03,04/03/2023-04/09/2023,NA,NA,,,NA,S00680001,13.713658333333335,2023-03-21,2021-12-01,172,39,white,female,2,6,NA,NA,493,0.2460638888888889,16,1
recVizCjdU71xWg7E,GX010005,2023-04-08,NA,NA,2024-08-02,Uploaded,704.73,00680001_GX010005_04.03.2023-04.09.2023_04.08.2023-NA,00680001_2023-04-08_1_443d8b70ec,gs://babyview_main_raw/00680001/By_Date/04.03.2023-04.09.2023/00680001_2023-04-08_1_443d8b70ec.MP4,gs://babyview_main_storage/00680001/00680001_2023-04-08_1_443d8b70ec.zip,gs://babyview_main_storage/00680001_2023-04-08_1_443d8b70ec.MP4,BV-main,2023-04-08T00:00:00Z,recOcbjhoaFmW7bWk,0.19575833333333334,2023-04-03,04/03/2023-04/09/2023,NA,NA,,,NA,S00680001,13.713658333333335,2023-03-21,2021-12-01,172,39,white,female,2,6,NA,NA,493,0.4418222222222222,16,1
recVizCjdU71xWg7E,GX010006,2023-04-09,NA,NA,2024-08-04,Uploaded,323.5,00680001_GX010006_04.03.2023-04.09.2023_04.09.2023-NA,00680001_2023-04-09_1_47be34a36e,gs://babyview_main_raw/00680001/By_Date/04.03.2023-04.09.2023/00680001_2023-04-09_1_47be34a36e.MP4,gs://babyview_main_storage/00680001/00680001_2023-04-09_1_47be34a36e.zip,gs://babyview_main_storage/00680001_2023-04-09_1_47be34a36e.MP4,BV-main,2023-04-09T00:00:00Z,rec555W9ZI9tUIZYZ,0.08986111111111111,2023-04-03,04/03/2023-04/09/2023,NA,NA,,,NA,S00680001,13.713658333333335,2023-03-21,2021-12-01,172,39,white,female,2,6,NA,NA,494,0.5316833333333334,16,1
recVizCjdU71xWg7E,GX020006,2023-04-09,NA,NA,2024-08-04,Uploaded,43.12,00680001_GX020006_04.03.2023-04.09.2023_04.09.2023-NA,00680001_2023-04-09_2_64e50c743f,gs://babyview_main_raw/00680001/By_Date/04.03.2023-04.09.2023/00680001_2023-04-09_2_64e50c743f.MP4,gs://babyview_main_storage/00680001/00680001_2023-04-09_2_64e50c743f.zip,gs://babyview_main_storage/00680001_2023-04-09_2_64e50c743f.MP4,BV-main,2023-04-09T00:00:00Z,recozTAWTa8v1wpc8,0.011977777777777776,2023-04-03,04/03/2023-04/09/2023,NA,NA,,,NA,S00680001,13.713658333333335,2023-03-21,2021-12-01,172,39,white,female,2,6,NA,NA,494,0.5436611111111112,16,1
recdhcbJDSJ92LKe5,GX020002,2023-04-10,NA,NA,2024-08-02,Uploaded,165.7,00820001_GX020002_04.10.2023-04.16.2023_04.10.2023-NA,00820001_2023-04-10_2_248dc9d619,gs://babyview_main_raw/00820001/By_Date/04.10.2023-04.16.2023/00820001_2023-04-10_2_248dc9d619.MP4,gs://babyview_main_storage/00820001/00820001_2023-04-10_2_248dc9d619.zip,gs://babyview_main_storage/00820001_2023-04-10_2_248dc9d619.MP4,BV-main,2023-04-10T00:00:00Z,recDwHwYJqvK9JyMC,0.04602777777777777,2023-04-10,04/10/2023-04/16/2023,TRUE,NA,,,NA,S00820001,55.236288888888815,2023-03-21,2021-08-15,187,42,white,female,2,6,NA,NA,603,0.04602777777777777,19,1
recdhcbJDSJ92LKe5,GX010002,2023-04-10,NA,NA,2024-08-04,Uploaded,768.79,00820001_GX010002_04.10.2023-04.16.2023_04.10.2023-NA,00820001_2023-04-10_1_a4b50e00d0,gs://babyview_main_raw/00820001/By_Date/04.10.2023-04.16.2023/00820001_2023-04-10_1_a4b50e00d0.MP4,gs://babyview_main_storage/00820001/00820001_2023-04-10_1_a4b50e00d0.zip,gs://babyview_main_storage/00820001_2023-04-10_1_a4b50e00d0.MP4,BV-main,2023-04-10T00:00:00Z,recKjuS0ewKA7OVCQ,0.21355277777777776,2023-04-10,04/10/2023-04/16/2023,TRUE,NA,,,NA,S00820001,55.236288888888815,2023-03-21,2021-08-15,187,42,white,female,2,6,NA,NA,603,0.25958055555555554,19,1
recOGrxo9eZvO35sn,GX010047,2023-04-14,NA,NA,2024-08-01,Uploaded,12.51,00560001_GX010047_04.10.2023-04.16.2023_04.14.2023-NA,00560001_2023-04-14_1_279c4b41c7,gs://babyview_main_raw/00560001/By_Date/04.10.2023-04.16.2023/00560001_2023-04-14_1_279c4b41c7.MP4,gs://babyview_main_storage/00560001/00560001_2023-04-14_1_279c4b41c7.zip,gs://babyview_main_storage/00560001_2023-04-14_1_279c4b41c7.MP4,BV-main,2023-04-14T00:00:00Z,rec91yWUWXLw5vFTq,0.003475,2023-04-10,04/10/2023-04/16/2023,NA,super short,,,NA,S00560001,29.048361111111113,2023-03-31,2022-03-01,159,36,asian,female,2,6,NA,NA,409,0.003475,13,1
recOGrxo9eZvO35sn,GX010044,2023-04-14,NA,NA,2024-08-01,Uploaded,1,00560001_GX010044_04.10.2023-04.16.2023_04.14.2023-NA,00560001_2023-04-14_1_4678af6afc,gs://babyview_main_raw/00560001/By_Date/04.10.2023-04.16.2023/00560001_2023-04-14_1_4678af6afc.MP4,gs://babyview_main_storage/00560001/00560001_2023-04-14_1_4678af6afc.zip,gs://babyview_main_storage/00560001_2023-04-14_1_4678af6afc.MP4,BV-main,2023-04-14T00:00:00Z,recETZ783t1CAdc0r,2.777777777777778e-4,2023-04-10,04/10/2023-04/16/2023,NA,accident timelapse,,,NA,S00560001,29.048361111111113,2023-03-31,2022-03-01,159,36,asian,female,2,6,NA,NA,409,0.0037527777777777776,13,1
recOGrxo9eZvO35sn,GX010045,2023-04-14,NA,NA,2024-08-01,Uploaded,704.73,00560001_GX010045_04.10.2023-04.16.2023_04.14.2023-NA,00560001_2023-04-14_1_5ff6910f29,gs://babyview_main_raw/00560001/By_Date/04.10.2023-04.16.2023/00560001_2023-04-14_1_5ff6910f29.MP4,gs://babyview_main_storage/00560001/00560001_2023-04-14_1_5ff6910f29.zip,gs://babyview_main_storage/00560001_2023-04-14_1_5ff6910f29.MP4,BV-main,2023-04-14T00:00:00Z,recGN1gYIUg5ypEIH,0.19575833333333334,2023-04-10,04/10/2023-04/16/2023,NA,NA,,,NA,S00560001,29.048361111111113,2023-03-31,2022-03-01,159,36,asian,female,2,6,NA,NA,409,0.1995111111111111,13,1
recOGrxo9eZvO35sn,GX020048,2023-04-14,NA,NA,2024-08-01,Uploaded,768.79,00560001_GX020048_04.10.2023-04.16.2023_04.14.2023-NA,00560001_2023-04-14_2_00af803345,gs://babyview_main_raw/00560001/By_Date/04.10.2023-04.16.2023/00560001_2023-04-14_2_00af803345.MP4,gs://babyview_main_storage/00560001/00560001_2023-04-14_2_00af803345.zip,gs://babyview_main_storage/00560001_2023-04-14_2_00af803345.MP4,BV-main,2023-04-14T00:00:00Z,recGj6UK2hgTODVRs,0.21355277777777776,2023-04-10,04/10/2023-04/16/2023,NA,NA,,,NA,S00560001,29.048361111111113,2023-03-31,2022-03-01,159,36,asian,female,2,6,NA,NA,409,0.4130638888888889,13,1
recOGrxo9eZvO35sn,GX020045,2023-04-14,NA,NA,2024-08-01,Uploaded,768.79,00560001_GX020045_04.10.2023-04.16.2023_04.14.2023-NA,00560001_2023-04-14_2_b1ebb7704e,gs://babyview_main_raw/00560001/By_Date/04.10.2023-04.16.2023/00560001_2023-04-14_2_b1ebb7704e.MP4,gs://babyview_main_storage/00560001/00560001_2023-04-14_2_b1ebb7704e.zip,gs://babyview_main_storage/00560001_2023-04-14_2_b1ebb7704e.MP4,BV-main,2023-04-14T00:00:00Z,recPmL7yiWmiKFQsE,0.21355277777777776,2023-04-10,04/10/2023-04/16/2023,NA,NA,,,NA,S00560001,29.048361111111113,2023-03-31,2022-03-01,159,36,asian,female,2,6,NA,NA,409,0.6266166666666666,13,1
recOGrxo9eZvO35sn,GX040048,2023-04-14,NA,NA,2024-08-01,Uploaded,239.94,00560001_GX040048_04.10.2023-04.16.2023_04.14.2023-NA,00560001_2023-04-14_4_c0e3bb6dd8,gs://babyview_main_raw/00560001/By_Date/04.10.2023-04.16.2023/00560001_2023-04-14_4_c0e3bb6dd8.MP4,gs://babyview_main_storage/00560001/00560001_2023-04-14_4_c0e3bb6dd8.zip,gs://babyview_main_storage/00560001_2023-04-14_4_c0e3bb6dd8.MP4,BV-main,2023-04-14T00:00:00Z,recQNQTE6k8Zq3UUP,0.06665,2023-04-10,04/10/2023-04/16/2023,NA,NA,,,NA,S00560001,29.048361111111113,2023-03-31,2022-03-01,159,36,asian,female,2,6,NA,NA,409,0.6932666666666666,13,1
recOGrxo9eZvO35sn,GX030048,2023-04-14,NA,NA,2024-08-01,Uploaded,704.73,00560001_GX030048_04.10.2023-04.16.2023_04.14.2023-NA,00560001_2023-04-14_3_bf4d3c80d1,gs://babyview_main_raw/00560001/By_Date/04.10.2023-04.16.2023/00560001_2023-04-14_3_bf4d3c80d1.MP4,gs://babyview_main_storage/00560001/00560001_2023-04-14_3_bf4d3c80d1.zip,gs://babyview_main_storage/00560001_2023-04-14_3_bf4d3c80d1.MP4,BV-main,2023-04-14T00:00:00Z,recSfzUZEpw1FZHer,0.19575833333333334,2023-04-10,04/10/2023-04/16/2023,NA,NA,,,NA,S00560001,29.048361111111113,2023-03-31,2022-03-01,159,36,asian,female,2,6,NA,NA,409,0.889025,13,1
recOGrxo9eZvO35sn,GX040045,2023-04-14,NA,NA,2024-08-01,Uploaded,407.71,00560001_GX040045_04.10.2023-04.16.2023_04.14.2023-NA,00560001_2023-04-14_4_a1691cb942,gs://babyview_main_raw/00560001/By_Date/04.10.2023-04.16.2023/00560001_2023-04-14_4_a1691cb942.MP4,gs://babyview_main_storage/00560001/00560001_2023-04-14_4_a1691cb942.zip,gs://babyview_main_storage/00560001_2023-04-14_4_a1691cb942.MP4,BV-main,2023-04-14T00:00:00Z,recfhhSh3HJ5JXxP4,0.11325277777777777,2023-04-10,04/10/2023-04/16/2023,NA,NA,,,NA,S00560001,29.048361111111113,2023-03-31,2022-03-01,159,36,asian,female,2,6,NA,NA,409,1.0022777777777778,13,1
recOGrxo9eZvO35sn,GX010048,2023-04-14,NA,NA,2024-08-01,Uploaded,704.73,00560001_GX010048_04.10.2023-04.16.2023_04.14.2023-NA,00560001_2023-04-14_1_0ec61fe31c,gs://babyview_main_raw/00560001/By_Date/04.10.2023-04.16.2023/00560001_2023-04-14_1_0ec61fe31c.MP4,gs://babyview_main_storage/00560001/00560001_2023-04-14_1_0ec61fe31c.zip,gs://babyview_main_storage/00560001_2023-04-14_1_0ec61fe31c.MP4,BV-main,2023-04-14T00:00:00Z,reco73cJhmVw4Rb8r,0.19575833333333334,2023-04-10,04/10/2023-04/16/2023,NA,NA,,,NA,S00560001,29.048361111111113,2023-03-31,2022-03-01,159,36,asian,female,2,6,NA,NA,409,1.198036111111111,13,1
recVizCjdU71xWg7E,GX020008,2023-04-14,NA,NA,2024-08-04,Uploaded,31.51,00680001_GX020008_04.10.2023-04.16.2023_04.14.2023-NA,00680001_2023-04-14_2_97427fb91d,gs://babyview_main_raw/00680001/By_Date/04.10.2023-04.16.2023/00680001_2023-04-14_2_97427fb91d.MP4,gs://babyview_main_storage/00680001/00680001_2023-04-14_2_97427fb91d.zip,gs://babyview_main_storage/00680001_2023-04-14_2_97427fb91d.MP4,BV-main,2023-04-14T00:00:00Z,recoVwTSlDJFrPwRx,0.008752777777777778,2023-04-10,04/10/2023-04/16/2023,NA,NA,,,NA,S00680001,13.713658333333335,2023-03-21,2021-12-01,172,39,white,female,2,6,NA,NA,499,0.5524138888888889,16,1
recVizCjdU71xWg7E,GX030009,2023-04-15,NA,NA,2024-08-04,Uploaded,473.52,00680001_GX030009_04.10.2023-04.16.2023_04.15.2023-NA,00680001_2023-04-15_3_bc80fe3a90,gs://babyview_main_raw/00680001/By_Date/04.10.2023-04.16.2023/00680001_2023-04-15_3_bc80fe3a90.MP4,gs://babyview_main_storage/00680001/00680001_2023-04-15_3_bc80fe3a90.zip,gs://babyview_main_storage/00680001_2023-04-15_3_bc80fe3a90.MP4,BV-main,2023-04-15T00:00:00Z,rec6CqySxYKVBjB34,0.13153333333333334,2023-04-10,04/10/2023-04/16/2023,NA,NA,,,NA,S00680001,13.713658333333335,2023-03-21,2021-12-01,172,39,white,female,2,6,NA,NA,500,0.6839472222222223,16,1
recVizCjdU71xWg7E,GX020009,2023-04-15,NA,NA,2024-08-04,Uploaded,704.73,00680001_GX020009_04.10.2023-04.16.2023_04.15.2023-NA,00680001_2023-04-15_2_af70a91b3b,gs://babyview_main_raw/00680001/By_Date/04.10.2023-04.16.2023/00680001_2023-04-15_2_af70a91b3b.MP4,gs://babyview_main_storage/00680001/00680001_2023-04-15_2_af70a91b3b.zip,gs://babyview_main_storage/00680001_2023-04-15_2_af70a91b3b.MP4,BV-main,2023-04-15T00:00:00Z,reccxlSWek2lUMMy2,0.19575833333333334,2023-04-10,04/10/2023-04/16/2023,NA,NA,,,NA,S00680001,13.713658333333335,2023-03-21,2021-12-01,172,39,white,female,2,6,NA,NA,500,0.8797055555555556,16,1
recdhcbJDSJ92LKe5,GL010004,2023-04-15,NA,NA,2024-08-23,Uploaded,2.86,00820001_GL010004_04.10.2023-04.16.2023_04.15.2023-NA,00820001_2023-04-15_1_106f256fe8,gs://babyview_main_raw/00820001/By_Date/04.10.2023-04.16.2023/00820001_2023-04-15_1_106f256fe8.LRV,gs://babyview_main_storage/00820001/00820001_2023-04-15_1_106f256fe8.LRV.zip,gs://babyview_main_storage/00820001_2023-04-15_1_106f256fe8.MP4,BV-main,2023-04-15T00:00:00Z,rec2L7cn1Hd4Fz8WC,7.944444444444444e-4,2023-04-10,04/10/2023-04/16/2023,TRUE,NA,,,NA,S00820001,55.236288888888815,2023-03-21,2021-08-15,187,42,white,female,2,6,NA,NA,608,0.26037499999999997,20,1
recdhcbJDSJ92LKe5,GL010003,2023-04-15,NA,NA,2024-08-23,Uploaded,2157.59,00820001_GL010003_04.10.2023-04.16.2023_04.15.2023-NA,00820001_2023-04-15_1_00c8586f38,gs://babyview_main_raw/00820001/By_Date/04.10.2023-04.16.2023/00820001_2023-04-15_1_00c8586f38.LRV,gs://babyview_main_storage/00820001/00820001_2023-04-15_1_00c8586f38.LRV.zip,gs://babyview_main_storage/00820001_2023-04-15_1_00c8586f38.MP4,BV-main,2023-04-15T00:00:00Z,rece7XF6ppVCalNp8,0.5993305555555556,2023-04-10,04/10/2023-04/16/2023,TRUE,NA,,,NA,S00820001,55.236288888888815,2023-03-21,2021-08-15,187,42,white,female,2,6,NA,NA,608,0.8597055555555556,20,1
recdhcbJDSJ92LKe5,GX010005,2023-04-15,NA,NA,2024-08-04,Uploaded,704.73,00820001_GX010005_04.10.2023-04.16.2023_04.15.2023-NA,00820001_2023-04-15_1_2758abb057,gs://babyview_main_raw/00820001/By_Date/04.10.2023-04.16.2023/00820001_2023-04-15_1_2758abb057.MP4,gs://babyview_main_storage/00820001/00820001_2023-04-15_1_2758abb057.zip,gs://babyview_main_storage/00820001_2023-04-15_1_2758abb057.MP4,BV-main,2023-04-15T00:00:00Z,recueXYqXY13OajQ7,0.19575833333333334,2023-04-10,04/10/2023-04/16/2023,TRUE,NA,,,NA,S00820001,55.236288888888815,2023-03-21,2021-08-15,187,42,white,female,2,6,NA,NA,608,1.055463888888889,20,1
recVizCjdU71xWg7E,GX020010,2023-04-16,NA,NA,2024-08-04,Uploaded,768.79,00680001_GX020010_04.10.2023-04.16.2023_04.16.2023-NA,00680001_2023-04-16_2_775d51973d,gs://babyview_main_raw/00680001/By_Date/04.10.2023-04.16.2023/00680001_2023-04-16_2_775d51973d.MP4,gs://babyview_main_storage/00680001/00680001_2023-04-16_2_775d51973d.zip,gs://babyview_main_storage/00680001_2023-04-16_2_775d51973d.MP4,BV-main,2023-04-16T00:00:00Z,recCJpIDL3CVdkIoQ,0.21355277777777776,2023-04-10,04/10/2023-04/16/2023,NA,NA,,,NA,S00680001,13.713658333333335,2023-03-21,2021-12-01,172,39,white,female,2,6,NA,NA,501,1.0932583333333334,16,1
recVizCjdU71xWg7E,GX030010,2023-04-16,NA,NA,2024-08-04,Uploaded,175.85,00680001_GX030010_04.10.2023-04.16.2023_04.16.2023-NA,00680001_2023-04-16_3_b06c186bc3,gs://babyview_main_raw/00680001/By_Date/04.10.2023-04.16.2023/00680001_2023-04-16_3_b06c186bc3.MP4,gs://babyview_main_storage/00680001/00680001_2023-04-16_3_b06c186bc3.zip,gs://babyview_main_storage/00680001_2023-04-16_3_b06c186bc3.MP4,BV-main,2023-04-16T00:00:00Z,recib9PYrnaXbpigT,0.04884722222222222,2023-04-10,04/10/2023-04/16/2023,NA,NA,,,NA,S00680001,13.713658333333335,2023-03-21,2021-12-01,172,39,white,female,2,6,NA,NA,501,1.1421055555555555,16,1
recVizCjdU71xWg7E,GX010011,2023-04-21,NA,NA,2024-08-04,Uploaded,704.73,00680001_GX010011_04.17.2023-04.23.2023_04.21.2023-NA,00680001_2023-04-21_1_cca5b7d85c,gs://babyview_main_raw/00680001/By_Date/04.17.2023-04.23.2023/00680001_2023-04-21_1_cca5b7d85c.MP4,gs://babyview_main_storage/00680001/00680001_2023-04-21_1_cca5b7d85c.zip,gs://babyview_main_storage/00680001_2023-04-21_1_cca5b7d85c.MP4,BV-main,2023-04-21T00:00:00Z,recBJi34EnuHPgXbo,0.19575833333333334,2023-04-17,04/17/2023-04/23/2023,NA,NA,,,NA,S00680001,13.713658333333335,2023-03-21,2021-12-01,172,39,white,female,2,6,NA,NA,506,1.337863888888889,16,1
recVizCjdU71xWg7E,GX020011,2023-04-21,NA,NA,2024-08-04,Uploaded,704.73,00680001_GX020011_04.17.2023-04.23.2023_04.21.2023-NA,00680001_2023-04-21_2_598de2694f,gs://babyview_main_raw/00680001/By_Date/04.17.2023-04.23.2023/00680001_2023-04-21_2_598de2694f.MP4,gs://babyview_main_storage/00680001/00680001_2023-04-21_2_598de2694f.zip,gs://babyview_main_storage/00680001_2023-04-21_2_598de2694f.MP4,BV-main,2023-04-21T00:00:00Z,recWr2Ey6mbJu0X7U,0.19575833333333334,2023-04-17,04/17/2023-04/23/2023,NA,NA,,,NA,S00680001,13.713658333333335,2023-03-21,2021-12-01,172,39,white,female,2,6,NA,NA,506,1.5336222222222222,16,1
recVizCjdU71xWg7E,GX030011,2023-04-21,NA,NA,2024-08-04,Uploaded,162,00680001_GX030011_04.17.2023-04.23.2023_04.21.2023-NA,00680001_2023-04-21_3_4bd816db46,gs://babyview_main_raw/00680001/By_Date/04.17.2023-04.23.2023/00680001_2023-04-21_3_4bd816db46.MP4,gs://babyview_main_storage/00680001/00680001_2023-04-21_3_4bd816db46.zip,gs://babyview_main_storage/00680001_2023-04-21_3_4bd816db46.MP4,BV-main,2023-04-21T00:00:00Z,recxhIBQ6rViQnmin,0.045,2023-04-17,04/17/2023-04/23/2023,NA,NA,,,NA,S00680001,13.713658333333335,2023-03-21,2021-12-01,172,39,white,female,2,6,NA,NA,506,1.5786222222222221,16,1
recVizCjdU71xWg7E,GX010012,2023-04-23,NA,NA,2024-08-04,Uploaded,896.92,00680001_GX010012_04.17.2023-04.23.2023_04.23.2023-NA,00680001_2023-04-23_1_d1d175b7ac,gs://babyview_main_raw/00680001/By_Date/04.17.2023-04.23.2023/00680001_2023-04-23_1_d1d175b7ac.MP4,gs://babyview_main_storage/00680001/00680001_2023-04-23_1_d1d175b7ac.zip,gs://babyview_main_storage/00680001_2023-04-23_1_d1d175b7ac.MP4,BV-main,2023-04-23T00:00:00Z,recbXwyChk9xLTvSY,0.24914444444444445,2023-04-17,04/17/2023-04/23/2023,NA,NA,,,NA,S00680001,13.713658333333335,2023-03-21,2021-12-01,172,39,white,female,2,6,NA,NA,508,1.8277666666666668,16,1
recVizCjdU71xWg7E,GX020012,2023-04-23,NA,NA,2024-08-04,Uploaded,134.84,00680001_GX020012_04.17.2023-04.23.2023_04.23.2023-NA,00680001_2023-04-23_2_09ff6f003b,gs://babyview_main_raw/00680001/By_Date/04.17.2023-04.23.2023/00680001_2023-04-23_2_09ff6f003b.MP4,gs://babyview_main_storage/00680001/00680001_2023-04-23_2_09ff6f003b.zip,gs://babyview_main_storage/00680001_2023-04-23_2_09ff6f003b.MP4,BV-main,2023-04-23T00:00:00Z,rect3i4ZnyZe1FH7d,0.037455555555555554,2023-04-17,04/17/2023-04/23/2023,NA,NA,,,NA,S00680001,13.713658333333335,2023-03-21,2021-12-01,172,39,white,female,2,6,NA,NA,508,1.8652222222222223,16,1
recOGrxo9eZvO35sn,GX020049,2023-04-24,NA,NA,2024-08-01,Uploaded,768.79,00560001_GX020049_04.24.2023-04.30.2023_04.24.2023-NA,00560001_2023-04-24_2_1e14d04cd8,gs://babyview_main_raw/00560001/By_Date/04.24.2023-04.30.2023/00560001_2023-04-24_2_1e14d04cd8.MP4,gs://babyview_main_storage/00560001/00560001_2023-04-24_2_1e14d04cd8.zip,gs://babyview_main_storage/00560001_2023-04-24_2_1e14d04cd8.MP4,BV-main,2023-04-24T00:00:00Z,recQY75WAngwINONB,0.21355277777777776,2023-04-24,04/24/2023-04/30/2023,TRUE,NA,,,NA,S00560001,29.048361111111113,2023-03-31,2022-03-01,159,36,asian,female,2,6,NA,NA,419,1.4115888888888888,13,1
recOGrxo9eZvO35sn,GX010049,2023-04-24,NA,NA,2024-08-01,Uploaded,896.92,00560001_GX010049_04.24.2023-04.30.2023_04.24.2023-NA,00560001_2023-04-24_1_4a342d148d,gs://babyview_main_raw/00560001/By_Date/04.24.2023-04.30.2023/00560001_2023-04-24_1_4a342d148d.MP4,gs://babyview_main_storage/00560001/00560001_2023-04-24_1_4a342d148d.zip,gs://babyview_main_storage/00560001_2023-04-24_1_4a342d148d.MP4,BV-main,2023-04-24T00:00:00Z,recX2gGllFTS33ORX,0.24914444444444445,2023-04-24,04/24/2023-04/30/2023,TRUE,NA,,,NA,S00560001,29.048361111111113,2023-03-31,2022-03-01,159,36,asian,female,2,6,NA,NA,419,1.6607333333333334,13,1
recOGrxo9eZvO35sn,GX030049,2023-04-24,NA,NA,2024-08-01,Uploaded,305.54,00560001_GX030049_04.24.2023-04.30.2023_04.24.2023-NA,00560001_2023-04-24_3_b91b3ab825,gs://babyview_main_raw/00560001/By_Date/04.24.2023-04.30.2023/00560001_2023-04-24_3_b91b3ab825.MP4,gs://babyview_main_storage/00560001/00560001_2023-04-24_3_b91b3ab825.zip,gs://babyview_main_storage/00560001_2023-04-24_3_b91b3ab825.MP4,BV-main,2023-04-24T00:00:00Z,recXTwordpUi0XY8c,0.08487222222222222,2023-04-24,04/24/2023-04/30/2023,TRUE,NA,,,NA,S00560001,29.048361111111113,2023-03-31,2022-03-01,159,36,asian,female,2,6,NA,NA,419,1.7456055555555554,13,1
recVizCjdU71xWg7E,GX020014,2023-04-25,NA,NA,2024-08-04,Uploaded,704.73,00680001_GX020014_04.24.2023-04.30.2023_04.25.2023-NA,00680001_2023-04-25_2_18b1c0c8d7,gs://babyview_main_raw/00680001/By_Date/04.24.2023-04.30.2023/00680001_2023-04-25_2_18b1c0c8d7.MP4,gs://babyview_main_storage/00680001/00680001_2023-04-25_2_18b1c0c8d7.zip,gs://babyview_main_storage/00680001_2023-04-25_2_18b1c0c8d7.MP4,BV-main,2023-04-25T00:00:00Z,rec29HyyZrhyjI6BY,0.19575833333333334,2023-04-24,04/24/2023-04/30/2023,NA,NA,,,NA,S00680001,13.713658333333335,2023-03-21,2021-12-01,172,39,white,female,2,6,NA,NA,510,2.0609805555555556,16,1
