,zebra,giraffe,deer,pony,horse,pig,rooster,penguin,bird,duck,fish,butterfly,frog,alligator,owl,elephant,bear,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,eye,mouth,stroller,motorcycle,tricycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,swing,grass,tree,snow,helicopter,firetruck,clock,ball,balloon,pumpkin,egg,orange,apple,potato,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,mop,stick,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,toast,cracker,sandwich,chips,pizza,hamburger,muffin,pastry,meat,pasta,sauce,soup,applesauce,glass,coffee,dish,tray,box,book,paper,rock,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts,cloud,game
zebra,0.0,0.3639259934425354,0.6568491458892822,0.37179315090179443,0.44723832607269287,0.4933820366859436,0.6813037991523743,0.7242128252983093,0.6638929843902588,,1.0299131870269775,0.7415119409561157,0.6608943343162537,0.648459255695343,0.7173212766647339,0.9087730646133423,1.0135782957077026,0.9367828369140625,0.5620855093002319,0.9772945046424866,1.017797827720642,1.1151423454284668,1.0292352437973022,1.0299410820007324,1.1266064643859863,1.0635454654693604,1.0959218740463257,1.1107407808303833,1.1540086269378662,1.1034132242202759,1.0934828519821167,0.9918577075004578,0.9698894023895264,0.8952469229698181,0.9058321714401245,0.9463886022567749,0.8732283115386963,0.9273514747619629,1.0566374063491821,1.0331519842147827,1.0636593103408813,1.060154914855957,1.0195589065551758,1.054373860359192,1.09897780418396,1.073259711265564,1.0413885116577148,1.0403954982757568,1.0576462745666504,1.00050950050354,1.0246574878692627,1.0194159746170044,0.9737345576286316,1.0459526777267456,1.0149632692337036,0.9763303995132446,0.9908197522163391,0.9610248804092407,0.8589490652084351,0.9273656010627747,0.999931275844574,1.0229887962341309,1.0711181163787842,,0.9224135875701904,0.9206266403198242,0.8875626921653748,0.9319773316383362,1.0947473049163818,1.0488992929458618,1.0733721256256104,1.0776443481445312,0.9583412408828735,1.0765821933746338,1.0810060501098633,1.1516056060791016,1.1425379514694214,1.157808542251587,1.0910389423370361,1.0966120958328247,1.140388011932373,1.1660597324371338,1.0130449533462524,1.0136127471923828,1.0103806257247925,0.9650744199752808,1.0229930877685547,0.9457549452781677,0.9927393198013306,0.9535169005393982,0.9957497119903564,1.0644418001174927,1.055613398551941,1.1054331064224243,0.961613118648529,0.9359304308891296,1.0435832738876343,1.0427120923995972,0.9896935224533081,1.115582823753357,1.1560466289520264,0.9748125076293945,0.8858989477157593,0.8423934578895569,0.9165636897087097,0.8819018006324768,1.0045781135559082,1.0541800260543823,1.0173707008361816,0.9964125156402588,1.115823745727539,1.0343875885009766,1.113434076309204,1.0268189907073975,1.0005306005477905,,0.9940614700317383,1.0348320007324219,0.9235580563545227,1.05388343334198,0.9514234066009521,1.0120015144348145,0.9806863069534302,1.0271860361099243,,,1.0717190504074097,1.034614086151123,0.9929155111312866,1.0080770254135132,0.9238731861114502,0.9106957912445068,0.8754624724388123,0.8625283241271973,0.8828598856925964,1.1135132312774658,0.9607589244842529,1.0484414100646973,0.9109148979187012,0.7772185802459717,0.7527247667312622,1.0233107805252075,0.9998026490211487,1.03513503074646,0.9093397259712219,1.016635775566101,1.0622941255569458,1.0705947875976562,1.0002456903457642,1.035448670387268,1.0409263372421265,1.0256308317184448,0.990164041519165,1.0296329259872437,1.0780712366104126,1.075342059135437,1.0563101768493652,1.0606341361999512,1.0756460428237915,1.1198948621749878,1.1046063899993896,,0.9263597726821899
giraffe,0.3639259934425354,0.0,0.7110561728477478,0.54341059923172,0.565396249294281,0.6319620013237,0.7025315165519714,0.8575625419616699,0.7368031740188599,,1.0310797691345215,0.7783079743385315,0.6298974752426147,0.6067110896110535,0.8034422397613525,0.939820408821106,1.021017074584961,0.9811632037162781,0.6420935392379761,0.8764542937278748,0.9149036407470703,1.045271873474121,1.006593942642212,1.0235536098480225,1.0985826253890991,1.2078336477279663,1.100081205368042,1.119672417640686,1.1273505687713623,1.1329021453857422,1.1105562448501587,1.0909281969070435,0.9916715621948242,0.8763867020606995,0.9243869185447693,0.9036082625389099,0.8233739137649536,0.8846026062965393,1.146309733390808,0.9936283230781555,1.0166419744491577,1.0116126537322998,0.9238385558128357,1.0241023302078247,1.107511043548584,0.9916983246803284,0.9711628556251526,1.0699383020401,1.116378903388977,0.8885526657104492,0.8725991249084473,0.8776294589042664,0.8369042873382568,1.003452181816101,1.0731251239776611,0.9469434022903442,0.8291574716567993,1.0266395807266235,1.0939971208572388,0.7582918405532837,0.8669198155403137,1.0024410486221313,1.0759618282318115,,0.7602005004882812,1.0365244150161743,1.0629171133041382,1.0796233415603638,1.1359474658966064,1.1661913394927979,1.1315689086914062,1.1325783729553223,1.1141319274902344,1.0825203657150269,1.0673094987869263,1.1896179914474487,1.148565411567688,1.1493594646453857,1.1394438743591309,1.044858455657959,1.1185481548309326,1.1267740726470947,1.054286003112793,0.9551720023155212,0.954539954662323,1.0046966075897217,1.1119258403778076,0.9611456394195557,1.0967538356781006,1.0742586851119995,1.0664581060409546,1.0586379766464233,1.0952882766723633,1.1008903980255127,0.946811318397522,0.8791232109069824,1.1343671083450317,1.1059517860412598,1.129260778427124,1.2257846593856812,1.212537407875061,1.0993298292160034,0.912785530090332,0.8756264448165894,0.9754660129547119,1.0018028020858765,1.1135244369506836,1.1470063924789429,1.0455561876296997,0.9787604212760925,1.2075778245925903,1.0225125551223755,1.1589906215667725,1.0587716102600098,1.026696801185608,,0.9193362593650818,1.017716646194458,0.9442548751831055,0.9323877692222595,0.9778346419334412,1.0285249948501587,0.9774475693702698,0.9326943159103394,,,1.071000576019287,0.9912872314453125,0.903313159942627,1.1624011993408203,0.9935995936393738,0.7717018723487854,0.748435378074646,0.6164149045944214,0.741122841835022,1.0942836999893188,0.9948758482933044,1.0463122129440308,0.8846918344497681,0.71604323387146,0.7226608395576477,1.00202214717865,1.1252020597457886,1.1037328243255615,0.9558556079864502,1.0271729230880737,1.08682119846344,1.187524437904358,1.1498081684112549,0.892654538154602,0.9577110409736633,0.8791339993476868,0.8224126696586609,0.9440603852272034,1.0124239921569824,0.9926449060440063,0.9824697971343994,0.9706028699874878,0.9824274182319641,1.0594490766525269,1.1535327434539795,,0.8165048360824585
deer,0.6568491458892822,0.7110561728477478,0.0,0.37049388885498047,0.4893012046813965,0.4666445255279541,0.552053689956665,0.659778356552124,0.5416312217712402,,0.9390519261360168,0.6650838851928711,0.6543952226638794,0.6283547878265381,0.7012726068496704,1.0526264905929565,1.1173489093780518,0.996772050857544,0.4694071412086487,1.0502426624298096,1.1204757690429688,1.0768736600875854,0.991601824760437,0.9569309949874878,1.0230985879898071,0.9812700748443604,1.086679220199585,1.0412437915802002,1.199033498764038,1.0482959747314453,1.0894156694412231,1.00525963306427,1.152745246887207,0.9289085268974304,0.914315938949585,0.8785064220428467,0.8499442338943481,1.018623948097229,1.0001819133758545,0.9711720943450928,1.1447103023529053,1.1235897541046143,1.057929277420044,1.0827503204345703,1.0740368366241455,1.1716835498809814,1.1541416645050049,1.0705960988998413,1.154342532157898,1.0834457874298096,1.1370116472244263,1.1195284128189087,1.1646597385406494,1.2377376556396484,1.1566729545593262,1.0369783639907837,1.13199782371521,1.0222537517547607,0.9252545833587646,1.0125932693481445,1.1591159105300903,1.0864604711532593,1.1778216361999512,,0.9841934442520142,0.976645290851593,0.949124276638031,0.940123975276947,0.9264585971832275,0.9975829124450684,0.9430582523345947,0.9975020885467529,0.9407212138175964,0.9957984685897827,1.0446795225143433,1.0971144437789917,1.1353062391281128,1.1136972904205322,0.9629639387130737,1.1322824954986572,1.0921754837036133,1.0065871477127075,0.9482265710830688,0.9317386150360107,1.0428463220596313,1.0946753025054932,0.8781204223632812,0.9424701929092407,0.9390988945960999,1.029493808746338,1.0472242832183838,1.0804104804992676,1.0753450393676758,1.0985161066055298,0.80794757604599,0.8179190158843994,0.9953842759132385,0.9722632765769958,0.9616379737854004,1.0774542093276978,1.1364086866378784,0.9712075591087341,0.9143288135528564,0.9523751139640808,0.8901013135910034,0.9052276611328125,0.9801902770996094,1.0755972862243652,1.0399105548858643,1.0243474245071411,1.1152279376983643,1.0541990995407104,1.065819501876831,0.8683514595031738,0.8853582143783569,,0.9586391448974609,0.9854118824005127,0.8427338004112244,0.9238808751106262,0.8668659925460815,0.8141511678695679,0.9559458494186401,0.9527856707572937,,,0.9806214570999146,1.0034884214401245,1.0911058187484741,0.9590549468994141,0.9883744716644287,1.097350001335144,0.9425881505012512,0.933147132396698,1.0608397722244263,1.2151179313659668,1.0992519855499268,1.1116657257080078,1.0301439762115479,0.832406759262085,0.6276613473892212,0.9778972864151001,0.8938792943954468,1.0538486242294312,0.925093412399292,0.946760356426239,0.959158182144165,1.0390104055404663,1.0182074308395386,1.1280864477157593,0.9416291117668152,1.1422233581542969,1.1509255170822144,1.0991681814193726,1.0839537382125854,1.176261067390442,1.1154277324676514,1.1454343795776367,1.1957148313522339,1.1698863506317139,1.101203441619873,,0.9411740303039551
pony,0.37179315090179443,0.54341059923172,0.37049388885498047,0.0,0.22497868537902832,0.24566900730133057,0.4876828193664551,0.6034549474716187,0.46536362171173096,,0.8350625038146973,0.5647658109664917,0.4075523018836975,0.4720335006713867,0.5928118228912354,0.9795100688934326,1.0562118291854858,0.9737280607223511,0.31580984592437744,1.0478944778442383,1.114623785018921,1.2577154636383057,1.0979681015014648,1.098722219467163,1.1180446147918701,1.1331239938735962,1.1269161701202393,1.0810415744781494,1.1245386600494385,1.165041446685791,1.0864652395248413,1.0309206247329712,1.0308096408843994,0.9008775949478149,0.8491833806037903,0.8743444681167603,0.7909319996833801,0.8314682841300964,1.0566298961639404,1.044529676437378,1.1576097011566162,1.0875309705734253,1.1300798654556274,1.1456105709075928,1.1977604627609253,1.1720908880233765,1.1543700695037842,1.1316404342651367,1.1933465003967285,1.068605899810791,1.0867199897766113,1.0829099416732788,1.0983864068984985,1.1973159313201904,1.1127220392227173,0.987217128276825,1.0588757991790771,1.0686028003692627,0.9331218600273132,1.0168702602386475,0.9930967092514038,1.0954251289367676,1.1315956115722656,,0.9189635515213013,0.8811174035072327,0.8865213394165039,0.9250010848045349,1.0371605157852173,0.9385098814964294,0.9136642217636108,0.9272083640098572,0.8730177283287048,0.954943060874939,1.045209288597107,1.0685631036758423,1.1136386394500732,1.1052196025848389,0.9973569512367249,1.1029953956604004,1.1004090309143066,1.0294357538223267,1.0700925588607788,1.0484435558319092,1.0655579566955566,1.0500636100769043,0.9775090217590332,0.8836910128593445,0.9347073435783386,1.0134960412979126,1.0340598821640015,1.0685205459594727,1.0278303623199463,1.0273524522781372,0.8016014099121094,0.7599411010742188,0.9929494857788086,1.0118331909179688,0.9675641059875488,1.095186471939087,1.0926809310913086,0.9173677563667297,0.8928593397140503,0.946580171585083,0.9165496230125427,0.8860788345336914,0.8345714211463928,1.0548722743988037,0.9274774193763733,0.8831128478050232,1.0644278526306152,0.9156224131584167,0.9818902015686035,0.8640570640563965,0.8517168164253235,,0.890747606754303,0.9667468070983887,0.8291903734207153,0.8790454864501953,0.8106904029846191,0.860115647315979,0.9323784112930298,0.9705739617347717,,,1.049364686012268,1.0041837692260742,1.043053388595581,1.0076507329940796,1.0044524669647217,0.9857812523841858,0.8973768353462219,0.7809436321258545,0.9806074500083923,1.1875312328338623,1.1586298942565918,1.1063880920410156,0.8634098768234253,0.6533949971199036,0.6102979779243469,1.0481979846954346,0.9442225694656372,1.131516695022583,0.8840182423591614,0.9629923105239868,0.9842437505722046,1.0886822938919067,1.0452146530151367,1.0821120738983154,1.0487192869186401,1.133481502532959,1.097690463066101,1.1512551307678223,1.100224256515503,1.1773991584777832,1.1511614322662354,1.1733969449996948,1.125891923904419,1.1833875179290771,1.110233187675476,,0.888060986995697
horse,0.44723832607269287,0.565396249294281,0.4893012046813965,0.22497868537902832,0.0,0.37212204933166504,0.3468168377876282,0.6165266633033752,0.4981769919395447,,0.8758630156517029,0.5428742170333862,0.4987928867340088,0.46966105699539185,0.7062557935714722,0.8522980213165283,1.057839274406433,0.9501290321350098,0.47740304470062256,0.99981689453125,1.0172908306121826,1.1697261333465576,1.1241707801818848,1.0277422666549683,1.1112397909164429,1.0840204954147339,1.1219911575317383,1.0824061632156372,1.108981966972351,1.1430176496505737,1.0650355815887451,0.9894673228263855,1.0496007204055786,0.9072874188423157,0.8910172581672668,0.8611187934875488,0.850432813167572,0.8191630244255066,1.01417076587677,1.0687553882598877,1.1262803077697754,1.163618564605713,1.0888170003890991,1.1124889850616455,1.1504572629928589,1.0775859355926514,1.030738353729248,1.0940507650375366,1.135782241821289,1.0500019788742065,1.0415539741516113,1.0483230352401733,1.040181279182434,1.0853724479675293,1.0499271154403687,1.005234718322754,1.0309897661209106,1.0246086120605469,0.9242433309555054,1.0051268339157104,0.9850695133209229,1.0519614219665527,1.050075650215149,,0.9943428039550781,0.8728013038635254,0.9664779901504517,0.9880897998809814,1.0356248617172241,0.9929236173629761,0.9822641015052795,0.9785262942314148,0.8931543827056885,0.9624011516571045,1.0065627098083496,1.0553910732269287,1.0596520900726318,1.0799914598464966,1.0747020244598389,1.080433964729309,1.1053231954574585,1.0695091485977173,1.0303456783294678,1.0727543830871582,1.0309933423995972,0.9222191572189331,0.955122172832489,0.8134567737579346,0.9007912874221802,0.9715369939804077,0.9502092599868774,1.007811427116394,0.9805307388305664,1.017296314239502,0.8352018594741821,0.8339309096336365,0.9822837114334106,0.9919064044952393,0.9974163174629211,1.114950180053711,1.0694990158081055,0.9360749125480652,0.9911515116691589,0.9556987285614014,1.0119373798370361,0.9652692079544067,0.9365152716636658,1.0634976625442505,0.9598017930984497,0.9993091821670532,1.1113038063049316,0.9868531823158264,1.0426849126815796,0.9097102284431458,0.9253329038619995,,1.0321917533874512,1.0561497211456299,0.8987151384353638,0.9458741545677185,0.8556702136993408,0.9413309097290039,0.9490061402320862,1.093036413192749,,,1.0855350494384766,1.0410194396972656,1.06925368309021,1.0533338785171509,1.0187931060791016,1.013501524925232,0.9781262278556824,0.8207154273986816,0.917071521282196,1.1483521461486816,1.1259347200393677,1.0696625709533691,1.021003246307373,0.8277494311332703,0.7798614501953125,1.1282801628112793,1.030047059059143,1.1738622188568115,0.9438677430152893,0.9651901125907898,1.0417516231536865,1.111976146697998,1.0530219078063965,1.0816373825073242,1.1094951629638672,1.0975714921951294,1.1183319091796875,1.1426860094070435,0.9994603395462036,1.0772607326507568,1.0552157163619995,1.0909398794174194,1.084653615951538,1.1281201839447021,1.1220608949661255,,0.9603561162948608
pig,0.4933820366859436,0.6319620013237,0.4666445255279541,0.24566900730133057,0.37212204933166504,0.0,0.6302846670150757,0.6053251028060913,0.6259117722511292,,0.8223699331283569,0.6617394685745239,0.6218973398208618,0.6351988315582275,0.6887291669845581,0.9558185338973999,1.0884156227111816,0.9447875022888184,0.4923935532569885,1.1158183813095093,1.1012181043624878,1.1373482942581177,1.048654556274414,1.0816354751586914,0.9603170156478882,0.9526335000991821,0.9835540056228638,0.9332301616668701,1.0281821489334106,1.0013010501861572,0.9830610752105713,1.050843596458435,1.008484125137329,0.9184513092041016,0.9512976408004761,0.829332709312439,0.8057073354721069,0.9621128439903259,0.9853339791297913,0.8946377038955688,1.0457334518432617,0.9836453795433044,1.0684453248977661,1.1002196073532104,1.0831354856491089,1.1205661296844482,1.202917218208313,1.0666594505310059,1.1338247060775757,1.1076630353927612,1.1387664079666138,1.1164617538452148,1.188092827796936,1.250619649887085,1.191313624382019,0.9794070720672607,1.2290583848953247,1.0721880197525024,1.0779483318328857,1.0722746849060059,1.127706527709961,1.1103965044021606,1.1202647686004639,,0.9484074711799622,1.0175234079360962,1.0200622081756592,1.0170854330062866,0.9970228672027588,0.9448994398117065,0.9412578344345093,0.94341641664505,0.9201305508613586,0.8987191915512085,0.9789102673530579,0.9472665786743164,1.0279935598373413,1.034994125366211,0.8386986255645752,1.0377049446105957,0.9556680917739868,0.904359757900238,0.994585394859314,0.9417458176612854,1.0243042707443237,1.0934832096099854,1.0079431533813477,0.9706385731697083,1.019942283630371,1.0673056840896606,1.0637879371643066,1.0734515190124512,1.0202586650848389,1.0295079946517944,0.8688963651657104,0.8490406274795532,0.971452534198761,1.0253243446350098,0.988406240940094,0.9796183705329895,0.9756284952163696,0.9072512984275818,0.9589962959289551,1.036869764328003,0.9719321727752686,0.9235325455665588,0.9186728000640869,1.1597483158111572,1.0243029594421387,1.0471738576889038,1.0269631147384644,1.090331792831421,1.000009536743164,0.8385854363441467,0.8192993998527527,,0.9371042251586914,1.0252705812454224,0.9305893182754517,0.9103246331214905,0.8697466850280762,0.8504459857940674,0.9231709241867065,0.8807923793792725,,,1.10415780544281,1.0289795398712158,1.1540125608444214,1.0757993459701538,1.149144172668457,1.179965615272522,0.9938339591026306,0.9342396259307861,1.092874526977539,1.2428282499313354,1.1488226652145386,1.1369458436965942,0.9616820812225342,0.8578494191169739,0.7018635272979736,1.0618174076080322,0.8518229126930237,1.0246875286102295,0.8967670798301697,0.9886691570281982,0.8476758599281311,1.020695686340332,1.0459269285202026,1.1065236330032349,0.9841219782829285,1.1534926891326904,1.1753220558166504,1.0730661153793335,1.0946834087371826,1.1888418197631836,1.1336748600006104,1.1699837446212769,1.1302675008773804,1.0985857248306274,0.9256996512413025,,1.0338976383209229
rooster,0.6813037991523743,0.7025315165519714,0.552053689956665,0.4876828193664551,0.3468168377876282,0.6302846670150757,0.0,0.7796614170074463,0.4201580286026001,,0.9107152819633484,0.47239023447036743,0.4260837435722351,0.3959431052207947,0.6195963621139526,0.8491923809051514,0.9894891977310181,0.8478293418884277,0.43078720569610596,0.9750235676765442,0.9618231058120728,0.9579874873161316,0.9330981373786926,0.9180811047554016,1.0417938232421875,1.1118398904800415,1.1351451873779297,1.1817430257797241,1.2023756504058838,1.1169378757476807,1.1300290822982788,1.112808346748352,1.1138198375701904,0.9497654438018799,0.8451288342475891,0.8658794164657593,0.8588471412658691,0.81154465675354,1.1595019102096558,1.1251616477966309,1.0348610877990723,1.2019479274749756,1.0023781061172485,1.0217053890228271,1.1020097732543945,1.054564118385315,1.010212779045105,1.040573000907898,1.0766785144805908,0.9486859440803528,1.0206218957901,1.0239810943603516,0.9563916325569153,1.0113462209701538,1.0165526866912842,1.0478265285491943,0.918855607509613,1.025837779045105,0.871309220790863,0.9324390292167664,0.8875263333320618,0.9685611724853516,0.9213098287582397,,0.9193669557571411,0.9916129112243652,1.0087014436721802,1.0259984731674194,0.9715874195098877,1.0811848640441895,1.073702096939087,1.0538188219070435,0.9535416960716248,1.1124590635299683,1.0927457809448242,1.210570216178894,1.210402488708496,1.2258107662200928,1.091426134109497,1.1532957553863525,1.187546730041504,1.0461711883544922,1.0802371501922607,1.0470244884490967,0.9515325427055359,0.9190565347671509,0.9458385109901428,0.9128822088241577,0.9357819557189941,1.0373095273971558,0.9959831237792969,1.1002143621444702,1.1186485290527344,1.180815577507019,0.7375822067260742,0.7262969613075256,1.178749442100525,1.181687831878662,1.1630717515945435,1.2319495677947998,1.247511386871338,1.1508169174194336,1.0915021896362305,0.985640823841095,0.9989883899688721,1.0529496669769287,1.0986753702163696,1.1205523014068604,0.9831411838531494,0.8907780051231384,1.0834661722183228,0.9399268627166748,0.9951561093330383,0.9795249700546265,0.9392132759094238,,0.8343708515167236,0.932349443435669,0.8056331276893616,0.9021294116973877,0.8972465991973877,0.8529151082038879,0.9516452550888062,0.9523282647132874,,,0.9709547162055969,0.9142069220542908,0.8833814263343811,1.1678036451339722,0.9748243689537048,0.976600170135498,0.9953649044036865,0.8438029289245605,0.8091405034065247,1.1291978359222412,1.0328367948532104,1.1393160820007324,1.032863974571228,0.909883439540863,0.7221860885620117,0.8421823978424072,0.9076729416847229,1.1009007692337036,0.9543752670288086,1.0110230445861816,1.0725276470184326,1.1346057653427124,0.9923012256622314,1.0167967081069946,0.9268360137939453,0.9699507355690002,0.9507412314414978,1.0437668561935425,0.941635251045227,0.9737344980239868,0.9519594311714172,0.9399085640907288,0.9617660045623779,0.9950767159461975,1.0788155794143677,,0.8428148031234741
penguin,0.7242128252983093,0.8575625419616699,0.659778356552124,0.6034549474716187,0.6165266633033752,0.6053251028060913,0.7796614170074463,0.0,0.495175838470459,,0.5452033281326294,0.6059028506278992,0.6000268459320068,0.6111114621162415,0.6432288885116577,1.120017170906067,1.1555492877960205,0.9218069911003113,0.7650338411331177,1.1543793678283691,1.1535911560058594,1.3688462972640991,1.2246458530426025,1.277018666267395,0.931904673576355,0.8667682409286499,1.0280592441558838,0.8286610841751099,0.8838844895362854,0.9147838354110718,0.843376636505127,0.667756974697113,1.0398390293121338,1.1313819885253906,1.1245996952056885,0.9492303133010864,0.8604947328567505,0.9346157908439636,0.6651103496551514,1.0881303548812866,1.3422627449035645,1.1903783082962036,1.3274210691452026,1.1783525943756104,1.085996389389038,1.235379695892334,1.2319464683532715,1.0878515243530273,1.1318087577819824,1.3370524644851685,1.3302925825119019,1.3117046356201172,1.414539098739624,1.3732115030288696,1.1889973878860474,0.980460524559021,1.382156252861023,1.0088666677474976,0.9210366606712341,1.1382732391357422,1.3144514560699463,1.1355476379394531,1.2034916877746582,,1.0670675039291382,0.7802126407623291,0.9380971789360046,0.970255970954895,1.0113657712936401,0.8390703201293945,0.8764217495918274,0.8510104417800903,0.7911701798439026,0.7376313209533691,0.8207697868347168,0.6598035097122192,0.7896971702575684,0.8284586071968079,0.8585134744644165,0.9576373100280762,0.765434741973877,0.853825569152832,0.8612493872642517,0.9086987972259521,1.185747504234314,0.9566526412963867,0.7800560593605042,0.7027938365936279,0.759638786315918,0.7679104208946228,0.8299243450164795,0.8450554609298706,0.7177870869636536,0.735061526298523,0.7559558153152466,0.8383352160453796,0.6288479566574097,0.6926975846290588,0.7096688747406006,0.658162534236908,0.6884028911590576,0.7501075267791748,0.9216903448104858,1.0209342241287231,1.016898274421692,0.8311432600021362,0.7670690417289734,0.9745687246322632,0.9039868712425232,0.9594194293022156,0.9163227081298828,0.938636302947998,0.8660767078399658,0.9050025343894958,0.9855372905731201,,1.122497320175171,1.0584778785705566,0.9415670037269592,0.9553681015968323,0.9363627433776855,1.0071868896484375,0.8966748714447021,1.1962047815322876,,,1.1853467226028442,1.274496078491211,1.322864055633545,0.7773510217666626,1.1837007999420166,1.3129348754882812,1.1358650922775269,0.9531196355819702,1.1398876905441284,1.0295627117156982,1.1237534284591675,0.8533933162689209,1.0579798221588135,0.873762845993042,0.8762878775596619,1.2209280729293823,0.874018132686615,0.9984992742538452,0.8463021516799927,1.026141881942749,0.8694888353347778,0.7603541612625122,0.860468864440918,1.3055182695388794,1.1991928815841675,1.3454116582870483,1.3298492431640625,1.281640648841858,1.1556859016418457,1.3418794870376587,1.3181736469268799,1.3648486137390137,1.337767243385315,1.3045367002487183,1.0909665822982788,,1.1228859424591064
bird,0.6638929843902588,0.7368031740188599,0.5416312217712402,0.46536362171173096,0.4981769919395447,0.6259117722511292,0.4201580286026001,0.495175838470459,0.0,,0.6497607827186584,0.39810508489608765,0.33815205097198486,0.22003155946731567,0.5034849047660828,0.976918637752533,1.0220081806182861,0.905259907245636,0.5017057657241821,1.0777394771575928,1.12006413936615,1.2307325601577759,1.1980258226394653,1.1511991024017334,1.1900893449783325,1.0878612995147705,1.2384397983551025,1.1675482988357544,1.1754647493362427,1.2517035007476807,1.1626569032669067,0.9126574993133545,1.1591051816940308,1.0063722133636475,0.9355260133743286,0.9869487285614014,0.8679680824279785,0.824895441532135,0.9543282389640808,1.1494566202163696,1.1996173858642578,1.2276829481124878,1.1678987741470337,1.0638394355773926,1.1241440773010254,1.1317527294158936,1.0832536220550537,1.0481617450714111,1.144863486289978,1.0726916790008545,1.1106629371643066,1.1149929761886597,1.1201239824295044,1.131972074508667,1.0679755210876465,1.0085417032241821,1.0205708742141724,1.0971194505691528,0.9265506863594055,1.0647339820861816,1.0285333395004272,1.0242719650268555,1.0543866157531738,,1.007125973701477,0.8542343378067017,0.9102063179016113,0.919747531414032,1.0369380712509155,0.9465084075927734,0.9217471480369568,0.9562069177627563,0.854859471321106,0.9658088684082031,1.0489150285720825,1.0698697566986084,1.1093041896820068,1.1130619049072266,1.1352860927581787,1.1830774545669556,1.1575257778167725,1.0796140432357788,1.0401861667633057,1.0762652158737183,1.068530797958374,0.9533339738845825,0.7834619283676147,0.8055899143218994,0.7633911371231079,0.8990599513053894,0.8799198865890503,0.9978118538856506,0.9089301824569702,0.9714676737785339,0.7954536080360413,0.7946872115135193,0.9551764726638794,0.9610233902931213,0.9426702857017517,1.0613231658935547,1.0479950904846191,0.9127750396728516,0.936828076839447,0.9939855337142944,1.0379765033721924,0.9134117960929871,0.8433119654655457,0.9873850345611572,0.9101167917251587,0.9269586205482483,1.06905996799469,0.8867998123168945,0.9674966335296631,0.9165719151496887,0.9561904072761536,,0.9861540794372559,1.02659010887146,0.8088800311088562,0.9034215211868286,0.8826643228530884,0.8884003758430481,0.950692355632782,1.1240562200546265,,,1.0643657445907593,1.1101548671722412,1.0130549669265747,0.9865367412567139,1.0043588876724243,1.0828580856323242,1.0159151554107666,0.8574638366699219,0.9912208318710327,1.0670469999313354,1.1128263473510742,1.0223082304000854,1.0253047943115234,0.8353945016860962,0.7838985323905945,1.0974076986312866,0.9984085559844971,1.150504469871521,0.912615180015564,0.9433948397636414,0.951710045337677,1.0066494941711426,0.9533637762069702,1.1355869770050049,1.1290442943572998,1.1680617332458496,1.153778076171875,1.212021827697754,1.0457258224487305,1.159578800201416,1.1546956300735474,1.1710021495819092,1.1971123218536377,1.243767499923706,1.2215991020202637,,0.9046796560287476
duck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
