subject_id,age_bin,median_age_threshold,n_categories_total,n_categories_available,n_categories_missing,categories_available,mean_distance,std_distance,min_distance,max_distance
00320003,older,16.0,163,148,15,"['zebra', 'pony', 'horse', 'pig', 'rooster', 'bird', 'duck', 'fish', 'butterfly', 'frog', 'alligator', 'owl', 'elephant', 'bear', 'cat', 'dog', 'face', 'hair', 'arm', 'hand', 'leg', 'foot', 'ankle', 'finger', 'toe', 'tooth', 'ear', 'nose', 'eye', 'mouth', 'stroller', 'motorcycle', 'tricycle', 'truck', 'car', 'lamp', 'chair', 'bench', 'drawer', 'ladder', 'window', 'door', 'closet', 'shower', 'refrigerator', 'oven', 'crib', 'bed', 'couch', 'table', 'bathtub', 'sink', 'boat', 'slide', 'hose', 'sprinkler', 'swing', 'grass', 'tree', 'snow', 'helicopter', 'firetruck', 'clock', 'ball', 'balloon', 'pumpkin', 'egg', 'orange', 'apple', 'potato', 'strawberry', 'hat', 'slipper', 'watch', 'nail', 'glasses', 'necklace', 'carrot', 'vacuum', 'broom', 'mop', 'shovel', 'scissors', 'spoon', 'fork', 'knife', 'pencil', 'pen', 'crayon', 'plant', 'flower', 'soap', 'bottle', 'cup', 'can', 'belt', 'radio', 'basket', 'milk', 'jar', 'bucket', 'tape', 'bowl', 'plate', 'pickle', 'banana', 'melon', 'bread', 'cookie', 'cracker', 'sandwich', 'pizza', 'muffin', 'pastry', 'meat', 'soup', 'applesauce', 'glass', 'coffee', 'tray', 'box', 'book', 'paper', 'comb', 'toothbrush', 'gum', 'toy', 'doll', 'mitten', 'glove', 'sock', 'shoe', 'purse', 'pillow', 'towel', 'napkin', 'blanket', 'dress', 'pajamas', 'bib', 'scarf', 'coat', 'jacket', 'sweater', 'shirt', 'jeans', 'pants', 'shorts']",0.9595964624117203,0.1952233436577404,0.021301209926605225,1.462430477142334
