,zebra,giraffe,deer,pony,horse,pig,rooster,penguin,bird,duck,fish,butterfly,frog,alligator,owl,elephant,bear,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,eye,mouth,stroller,motorcycle,tricycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,swing,grass,tree,snow,helicopter,firetruck,clock,ball,balloon,pumpkin,egg,orange,apple,potato,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,mop,stick,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,toast,cracker,sandwich,chips,pizza,hamburger,muffin,pastry,meat,pasta,sauce,soup,applesauce,glass,coffee,dish,tray,box,book,paper,rock,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts,cloud,game
zebra,0.0,,0.9017228484153748,1.1265244483947754,0.7225504517555237,1.0256249904632568,1.0667624473571777,1.0217841863632202,0.8157216310501099,,0.9396187663078308,0.9692177772521973,1.128512978553772,0.8689805865287781,0.916370153427124,0.8269524574279785,0.8146228194236755,0.8381199836730957,1.0083022117614746,1.0422290563583374,0.71837317943573,0.881134033203125,0.8709378838539124,0.8067905306816101,0.9333673715591431,0.9549325108528137,0.8934110999107361,0.9637320041656494,0.8469090461730957,0.7956142425537109,0.922004222869873,0.9633970260620117,0.9180000424385071,1.0845074653625488,0.9748634696006775,1.1689881086349487,0.842624843120575,0.9144822359085083,0.9933401942253113,0.9391190409660339,0.8931629061698914,0.8921043872833252,0.9329354166984558,1.0508226156234741,1.0156641006469727,1.055832028388977,1.0820834636688232,0.989226758480072,1.0096932649612427,1.0088709592819214,0.9678397178649902,1.0461653470993042,1.0694454908370972,1.0297249555587769,1.070762276649475,0.9141445755958557,0.9377518892288208,0.8353571891784668,0.935786783695221,,1.0336717367172241,1.011143684387207,0.8654849529266357,0.938442051410675,0.9985855221748352,1.0808651447296143,1.2175939083099365,1.2027702331542969,1.1020495891571045,1.1364949941635132,1.090265154838562,1.1377243995666504,0.9515222311019897,1.134606957435608,0.9701402187347412,0.9945626854896545,0.9504465460777283,1.054147481918335,0.872963011264801,0.8705003261566162,0.8280088901519775,0.8527307510375977,0.9923176169395447,1.0936071872711182,,0.8803542852401733,1.029347538948059,0.8324036598205566,0.9533907175064087,0.9003933668136597,0.7962128520011902,0.9385870695114136,0.9411313533782959,0.9889951944351196,1.0405927896499634,1.1388185024261475,1.146737813949585,1.1612040996551514,1.1833486557006836,0.9598264098167419,0.9461894631385803,1.0481047630310059,0.9585862755775452,1.0706912279129028,1.212251901626587,1.1911979913711548,1.1945291757583618,1.2326489686965942,1.1204798221588135,0.9492212533950806,0.9550970196723938,1.0297049283981323,0.978044867515564,1.0355720520019531,1.1574509143829346,,0.9954343438148499,,0.9485219120979309,1.0520083904266357,1.0195441246032715,0.9350897073745728,1.00430166721344,1.0986347198486328,,0.9677485227584839,1.1549392938613892,1.1320443153381348,1.0159639120101929,1.0540636777877808,1.1486194133758545,1.0868260860443115,1.09041166305542,1.060178518295288,0.9545532464981079,0.6831744909286499,0.3981945514678955,0.8216472268104553,1.1899590492248535,1.2183375358581543,1.1773744821548462,0.9139986038208008,0.9952253699302673,0.9861281514167786,0.9106861352920532,1.045577049255371,1.0327469110488892,1.0282669067382812,1.0568865537643433,0.902887225151062,1.0690547227859497,0.967731773853302,0.9767465591430664,1.0097410678863525,0.8844758868217468,1.0036338567733765,1.0256264209747314,0.9864484667778015,0.9137201309204102,0.963312566280365,0.9937922358512878,,1.0422824621200562
giraffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deer,0.9017228484153748,,0.0,0.7040329575538635,0.9872098565101624,0.9004760384559631,0.41643017530441284,1.0931971073150635,0.7182421684265137,,0.9413861632347107,0.659188985824585,0.8636999726295471,1.1683931350708008,0.8999525904655457,1.1105613708496094,1.0273133516311646,1.169964075088501,1.143452525138855,1.1386208534240723,1.1688904762268066,1.26548171043396,1.1426146030426025,1.1699132919311523,0.988774836063385,0.865696370601654,0.9033961296081543,0.8294516205787659,0.8800622820854187,0.7507764101028442,0.9277245402336121,0.7698768377304077,0.9938914179801941,1.0569242238998413,1.1780940294265747,0.9248161911964417,1.1204508543014526,1.1166170835494995,0.6534295678138733,1.1324496269226074,1.377962350845337,1.0176506042480469,1.2017114162445068,1.1813613176345825,1.046940565109253,1.1623207330703735,1.118613600730896,1.2414815425872803,1.2179505825042725,1.3596234321594238,1.373094081878662,1.3696871995925903,1.3604981899261475,1.3771448135375977,1.2964351177215576,1.2418524026870728,1.328981876373291,1.1447876691818237,0.8371355533599854,,1.2309569120407104,1.0836280584335327,1.2081851959228516,0.7061032056808472,1.2180020809173584,0.441659152507782,0.8488978743553162,0.7898398637771606,0.710265040397644,0.7451729774475098,0.8956694602966309,0.822587251663208,0.8988999128341675,0.7135870456695557,0.7210080027580261,0.774935245513916,0.5508870482444763,0.7926255464553833,0.8086906671524048,0.7017669081687927,0.6294659376144409,0.981520414352417,0.6793631315231323,0.9276313185691833,,0.6116212010383606,0.931603729724884,0.8964617848396301,0.6729817986488342,0.6691458821296692,0.7165977954864502,0.7444451451301575,0.7614263296127319,0.7589049339294434,0.7948516607284546,0.8349108695983887,0.807961106300354,0.7333893775939941,0.7502058744430542,0.8469129800796509,0.8152364492416382,0.6371207237243652,0.8627430200576782,1.0420368909835815,0.8501461148262024,0.9827862977981567,0.7426362633705139,0.9632002115249634,0.9373148679733276,0.7999445199966431,0.9656630158424377,0.894021213054657,1.0319997072219849,0.8345144391059875,0.7858258485794067,,0.9113529324531555,,1.0793684720993042,0.9107348918914795,0.9123363494873047,1.0911040306091309,0.9930703043937683,1.2151997089385986,,0.7941369414329529,1.0270750522613525,1.1860164403915405,1.0909922122955322,1.2117538452148438,0.9227088689804077,1.2686882019042969,1.3050792217254639,1.0225481986999512,1.3289210796356201,1.0722010135650635,1.1837586164474487,1.092769742012024,0.9132382869720459,0.9050387740135193,0.9303958415985107,1.1701016426086426,0.9837484359741211,0.9633777141571045,0.9153662323951721,0.7937276363372803,1.0174431800842285,0.87236487865448,0.8521599173545837,1.4005051851272583,1.1796891689300537,1.3226838111877441,1.2564482688903809,1.1962796449661255,1.0870922803878784,1.127445936203003,1.3019413948059082,1.2927558422088623,1.277163028717041,1.2398688793182373,1.1454331874847412,,1.1305882930755615
pony,1.1265244483947754,,0.7040329575538635,0.0,0.8211352825164795,0.439142107963562,0.618445634841919,0.9816683530807495,0.7048830986022949,,0.8683636784553528,0.6648488640785217,0.6309860348701477,0.8531281352043152,0.6929977536201477,1.0887740850448608,1.1557594537734985,0.9397732615470886,0.6586050987243652,1.0620036125183105,1.1483385562896729,1.3446180820465088,1.251539945602417,1.2016820907592773,1.0302084684371948,0.9437015652656555,1.1114931106567383,0.9761464595794678,1.0956155061721802,0.9767696857452393,1.0493061542510986,0.9592909216880798,1.0720988512039185,1.0534999370574951,1.0901539325714111,0.8304336071014404,1.049155354499817,0.9616093039512634,0.9520121216773987,1.1595304012298584,1.3013339042663574,1.1464312076568604,1.2346349954605103,1.1971466541290283,1.1538445949554443,1.1567878723144531,1.1235915422439575,1.2231179475784302,1.2069436311721802,1.2126853466033936,1.2756848335266113,1.2489075660705566,1.29547119140625,1.322765588760376,1.268122911453247,1.0661202669143677,1.2637059688568115,1.1930654048919678,0.9453789591789246,,1.1294941902160645,1.081258773803711,1.154425024986267,0.9713732004165649,1.0801105499267578,0.822593629360199,0.8111538887023926,0.7446093559265137,0.714916467666626,0.7663487195968628,0.9137449264526367,0.7966306209564209,0.9527216553688049,0.7532683610916138,0.80143803358078,0.8704288005828857,0.8613450527191162,0.9053217768669128,0.977971613407135,0.9218659400939941,0.9817249178886414,1.0742017030715942,0.9743040204048157,1.0251680612564087,,0.8784995675086975,1.0300993919372559,1.1091231107711792,0.8256701827049255,0.8419181108474731,0.9813008308410645,0.9188447594642639,0.9232275485992432,0.8870313167572021,0.8043694496154785,0.7406901717185974,0.843768835067749,0.7762037515640259,0.8040390014648438,0.9808804392814636,0.9728267788887024,0.7878643274307251,0.8336449861526489,0.9080021977424622,0.8426548838615417,0.9599888324737549,0.7383996248245239,0.9388198852539062,0.873811662197113,0.8184981346130371,1.0517046451568604,0.7947920560836792,1.000335454940796,0.7955477237701416,0.711799144744873,,0.8153482675552368,,1.097516655921936,0.852432906627655,0.8723341226577759,1.0256427526474,0.8041279315948486,0.9722168445587158,,0.9693772196769714,0.9674292802810669,1.005237102508545,1.0574560165405273,1.167581558227539,0.9645244479179382,1.1938116550445557,1.2068321704864502,0.8873777985572815,1.256394863128662,0.9889548420906067,1.2568042278289795,1.2457294464111328,0.8666905164718628,0.7158055901527405,0.6519701480865479,1.0538063049316406,0.8968023657798767,1.0045263767242432,1.033346176147461,0.9441581964492798,0.8409726619720459,0.7951939105987549,0.7713594436645508,1.2549256086349487,1.0937727689743042,1.2377958297729492,1.227095365524292,1.1783266067504883,1.1940745115280151,1.1969107389450073,1.2561970949172974,1.2940584421157837,1.331079125404358,1.296260952949524,1.2361345291137695,,1.092748999595642
horse,0.7225504517555237,,0.9872098565101624,0.8211352825164795,0.0,0.7421727180480957,0.8687179684638977,0.8855181932449341,0.7569636106491089,,0.9814978241920471,0.8195821642875671,0.9166099429130554,0.6856600046157837,0.8002101182937622,0.46317732334136963,0.7206273078918457,0.4339085817337036,0.7207378149032593,0.8985329866409302,0.7821923494338989,0.9780646562576294,1.072752833366394,0.9797377586364746,1.188884973526001,1.2161786556243896,1.1935577392578125,1.1767061948776245,1.1338688135147095,1.047897458076477,1.049785852432251,0.9016189575195312,1.054869532585144,0.9655662178993225,0.8261926770210266,0.9149243831634521,0.8934767246246338,0.6516076326370239,0.8783372044563293,0.9876230359077454,0.9553223252296448,1.1479381322860718,0.8814542293548584,0.7964671850204468,0.898364245891571,0.8969278335571289,0.8377456068992615,0.8670754432678223,1.0166094303131104,0.8885277509689331,0.8018903136253357,0.9256697297096252,0.9749220013618469,0.9290831089019775,1.0196787118911743,0.9396361112594604,0.7638428211212158,0.868462085723877,0.9329341053962708,,0.8384034633636475,0.8445417881011963,0.6911060810089111,0.795102596282959,0.7898756265640259,1.105880618095398,1.1030534505844116,1.064712405204773,1.0944709777832031,1.1348519325256348,1.1101797819137573,1.1089396476745605,1.0734106302261353,1.0609126091003418,1.0714324712753296,1.1232590675354004,1.0319271087646484,1.0890851020812988,1.169674277305603,1.0097970962524414,1.028202772140503,1.1502506732940674,0.9777666330337524,1.1592164039611816,,0.9358127117156982,1.1523927450180054,0.9345691800117493,1.1507418155670166,1.111507773399353,1.079840898513794,1.096587896347046,1.048187494277954,1.0787736177444458,0.9162366986274719,0.8866745829582214,1.1696488857269287,1.1306241750717163,1.134638786315918,1.074649691581726,1.0464694499969482,1.1302781105041504,1.0780830383300781,1.0064647197723389,1.0734513998031616,1.1491754055023193,1.2166484594345093,1.226137399673462,1.209315538406372,1.0990058183670044,1.1599199771881104,1.1044209003448486,1.119614601135254,1.2047274112701416,1.1276322603225708,,1.0771228075027466,,1.0256778001785278,1.1171170473098755,1.1451671123504639,1.0480235815048218,1.1146186590194702,1.0837199687957764,,1.1265321969985962,1.2238824367523193,1.0153712034225464,0.7884330749511719,1.0346324443817139,1.1571158170700073,1.1220341920852661,1.1307483911514282,1.2134419679641724,1.0524741411209106,0.6414997577667236,0.7091788053512573,1.0728353261947632,1.2684677839279175,1.093555212020874,1.0756359100341797,1.098942756652832,1.1842981576919556,1.310297966003418,1.144700527191162,1.0057319402694702,1.1143310070037842,1.2236037254333496,1.2191323041915894,0.8224726915359497,0.8964170813560486,0.9008331298828125,1.006610631942749,0.9610648155212402,0.7498602867126465,0.8362753391265869,0.8871122598648071,0.8954423666000366,0.9460521936416626,0.9517256021499634,1.0753259658813477,,0.9552444815635681
pig,1.0256249904632568,,0.9004760384559631,0.439142107963562,0.7421727180480957,0.0,0.7294492125511169,0.9448096752166748,0.7378469109535217,,0.8189712762832642,0.7038830518722534,0.6364724636077881,0.782599151134491,0.7279955148696899,1.0700345039367676,1.0880138874053955,0.9011167287826538,0.7227873802185059,1.1489824056625366,1.1371846199035645,1.260805606842041,1.181722640991211,1.168869972229004,1.060632348060608,1.043413758277893,1.0717194080352783,1.037901520729065,1.0361558198928833,0.9864246845245361,1.020456314086914,1.0086051225662231,0.9648009538650513,1.0193120241165161,1.0631287097930908,0.9499313235282898,1.0051419734954834,0.9496424794197083,1.0076133012771606,1.0705697536468506,1.151639461517334,0.9981282353401184,1.1040446758270264,1.0897237062454224,1.1196885108947754,1.1071900129318237,1.1207915544509888,1.1721022129058838,1.1291210651397705,1.1768327951431274,1.161895751953125,1.1687556505203247,1.1863408088684082,1.2003238201141357,1.1716115474700928,0.9044094085693359,1.1376076936721802,1.150580644607544,1.0625790357589722,,1.0679513216018677,1.0157116651535034,1.0919785499572754,0.9888838529586792,1.1153169870376587,0.9632524847984314,0.9620651602745056,0.9406358599662781,0.9099519848823547,0.9504257440567017,0.9505503177642822,0.9481121301651001,0.8423252105712891,0.9010446071624756,0.9245015382766724,0.9231963157653809,0.9851770401000977,0.9933819770812988,0.9808498620986938,0.9682802557945251,0.9672555327415466,1.0085806846618652,1.0020111799240112,0.9529592990875244,,0.9330628514289856,1.0911014080047607,1.0316414833068848,0.8539344072341919,0.8732481002807617,0.9268574714660645,0.9302700757980347,0.9434425830841064,0.9241764545440674,0.8172264695167542,0.8867666125297546,0.9215361475944519,0.9303536415100098,0.9615843892097473,1.035071611404419,0.8882049918174744,0.8681452870368958,0.9415534138679504,0.97074294090271,0.9330565333366394,1.0315133333206177,0.8799605965614319,1.0219038724899292,0.9269039630889893,0.9567503333091736,0.9122022986412048,0.9209688305854797,1.0052803754806519,0.8985365629196167,0.8828943967819214,,0.9203976392745972,,1.09660804271698,0.9224263429641724,0.9407686591148376,1.0387934446334839,0.902817964553833,1.100479245185852,,0.8431419134140015,1.0222753286361694,1.1204969882965088,1.1105337142944336,1.0796606540679932,1.0174297094345093,1.1526336669921875,1.1341557502746582,0.8501354455947876,1.110386610031128,0.9596701860427856,1.1396245956420898,1.2329005002975464,0.8823655247688293,0.861555814743042,0.8541321754455566,1.0497316122055054,0.9638237953186035,1.0369024276733398,0.9925696849822998,1.0323253870010376,0.9098169207572937,0.8687548041343689,0.8547317385673523,1.1171950101852417,1.1126505136489868,1.178980827331543,1.171005129814148,1.1372871398925781,1.1479547023773193,1.2099354267120361,1.1712367534637451,1.1998399496078491,1.1478217840194702,1.129734992980957,1.099571704864502,,1.0788564682006836
rooster,1.0667624473571777,,0.41643017530441284,0.618445634841919,0.8687179684638977,0.7294492125511169,0.0,0.9921685457229614,0.5791893005371094,,0.8579357862472534,0.46139001846313477,0.6502622365951538,0.7767720222473145,0.7138599157333374,1.200379490852356,1.2182271480560303,1.0795527696609497,0.9167570471763611,1.1728825569152832,1.1931930780410767,1.3095793724060059,1.2884976863861084,1.244641900062561,1.173061490058899,1.073501706123352,1.2200993299484253,1.1234620809555054,1.1999568939208984,1.0892547369003296,1.2125164270401,1.062766671180725,1.1819779872894287,0.8534054756164551,0.9463080763816833,0.7906995415687561,1.0335508584976196,0.9599817991256714,0.6137905120849609,1.0052047967910767,1.2713419198989868,1.042236089706421,1.0607963800430298,1.0443694591522217,0.942950963973999,1.1383782625198364,1.1290717124938965,1.1343977451324463,1.0866748094558716,1.2106537818908691,1.3736237287521362,1.2763299942016602,1.2480340003967285,1.3422648906707764,1.20724356174469,1.0955029726028442,1.2882288694381714,1.148378610610962,0.762974739074707,,1.122193694114685,0.8871708512306213,1.2226470708847046,0.6262275576591492,1.0061581134796143,0.5965386629104614,0.8350715637207031,0.6820721626281738,0.6935995221138,0.8957517743110657,0.9596455693244934,0.8361802697181702,0.9649510383605957,0.7275920510292053,0.8704172372817993,0.9758824110031128,0.8738799691200256,1.0452649593353271,0.9995114803314209,1.0374833345413208,0.9816992282867432,1.1759827136993408,0.6139874458312988,0.859809398651123,,0.6682347059249878,0.8328322768211365,0.9171107411384583,0.7621455192565918,0.7560211420059204,0.863677442073822,0.9537973999977112,0.9477484226226807,0.9346713423728943,0.49254047870635986,0.51423180103302,0.8804569244384766,0.7191216945648193,0.7396246790885925,0.9018744826316833,0.9999808669090271,0.6444640159606934,0.7415146827697754,1.0272012948989868,0.7621288895606995,0.9155489802360535,0.8486014604568481,0.9128073453903198,0.8663685321807861,0.8599867224693298,0.9602601528167725,0.7853158712387085,1.032104253768921,0.8757501840591431,0.7954360246658325,,0.8910813331604004,,0.9613524675369263,0.856422483921051,0.9099351167678833,0.9932848215103149,0.8421074151992798,1.0241354703903198,,0.8925777077674866,0.948276698589325,1.0648747682571411,0.7929980158805847,1.0988686084747314,0.9181345105171204,1.1409136056900024,1.1832555532455444,0.994628369808197,1.3133947849273682,1.210395097732544,1.2493348121643066,1.1854689121246338,0.9381594657897949,0.8062415719032288,0.7041285634040833,1.0763192176818848,0.988929033279419,1.1485235691070557,0.9650695323944092,0.7015858888626099,0.9584634900093079,0.9508575201034546,0.9202850461006165,1.4035383462905884,1.0682626962661743,1.3057854175567627,1.3219621181488037,1.0954574346542358,1.059609293937683,1.133951187133789,1.2605602741241455,1.30782949924469,1.3198225498199463,1.258644938468933,1.2187970876693726,,1.090263843536377
penguin,1.0217841863632202,,1.0931971073150635,0.9816683530807495,0.8855181932449341,0.9448096752166748,0.9921685457229614,0.0,0.8337304592132568,,1.0450656414031982,0.9454824328422546,0.8112859725952148,0.7393715977668762,0.8016119003295898,0.8472867012023926,0.8309139013290405,0.759770393371582,0.6770350933074951,0.9545103907585144,0.9232479333877563,0.8949823379516602,0.9859172105789185,1.0023852586746216,1.1205120086669922,1.1197820901870728,1.1613309383392334,1.1986193656921387,1.1543021202087402,1.1944990158081055,1.162765622138977,1.0892175436019897,1.1000452041625977,0.9061735272407532,0.8406736254692078,1.0527170896530151,1.0357964038848877,0.9718222618103027,1.0518746376037598,1.0244868993759155,0.8521391749382019,1.051384449005127,0.9000601768493652,0.9019168019294739,1.0180561542510986,0.8488513827323914,0.8920260071754456,0.9525378942489624,0.9936255812644958,0.8553661704063416,0.8015469908714294,0.8866567611694336,0.81412672996521,0.8076417446136475,0.8816230297088623,0.872859001159668,0.7791941165924072,0.8387420773506165,1.0938456058502197,,0.8754115700721741,0.9873026609420776,0.8524079322814941,1.0132648944854736,0.9213912487030029,1.2430274486541748,1.0482982397079468,1.0977287292480469,1.1513878107070923,1.225050687789917,1.101639986038208,1.142981767654419,1.231982707977295,1.1453306674957275,1.1584111452102661,1.2228714227676392,1.174124002456665,1.2048752307891846,1.199507236480713,1.1904571056365967,1.2175002098083496,1.139336109161377,1.0500600337982178,0.9852789640426636,,1.051282525062561,0.839821457862854,0.8326303958892822,1.1595550775527954,1.1622599363327026,1.1220871210098267,1.1854052543640137,1.1662617921829224,1.1952115297317505,1.010499119758606,1.066597580909729,1.2453886270523071,1.2139469385147095,1.247513771057129,1.23172926902771,1.2439286708831787,1.1970453262329102,1.1177653074264526,1.03847074508667,1.0654661655426025,1.0960489511489868,1.1593475341796875,1.1249680519104004,1.1196187734603882,1.073413372039795,1.1642963886260986,1.1494489908218384,1.013919711112976,1.233810544013977,1.1694434881210327,,1.1139259338378906,,1.075770378112793,1.1558868885040283,1.1928784847259521,0.9861158132553101,1.0459895133972168,0.9266386032104492,,1.1101131439208984,1.0869840383529663,0.9124711155891418,0.9420506954193115,0.8153083920478821,1.036460041999817,0.9123105406761169,0.9740613102912903,1.1264474391937256,0.9402946829795837,0.8832799196243286,0.866614043712616,0.9064886569976807,1.1640713214874268,0.9996737837791443,0.9425301551818848,0.8532235026359558,1.0213614702224731,1.1245498657226562,0.9812332391738892,1.0467242002487183,1.198805332183838,1.2305972576141357,1.2399826049804688,0.8168193101882935,0.8631038665771484,0.835964560508728,0.9034966230392456,0.8988435864448547,0.934862494468689,0.8838295340538025,0.8142850399017334,0.8713709115982056,0.9547699093818665,0.96616131067276,1.0378834009170532,,0.9031144380569458
bird,0.8157216310501099,,0.7182421684265137,0.7048830986022949,0.7569636106491089,0.7378469109535217,0.5791893005371094,0.8337304592132568,0.0,,0.5259997248649597,0.5945360064506531,0.6469618082046509,0.6617797613143921,0.6509144902229309,0.9559274315834045,1.0311837196350098,0.9428930282592773,0.952488362789154,1.1877703666687012,1.127535343170166,1.278212070465088,1.2416902780532837,1.1651750802993774,1.0059802532196045,0.9700523614883423,1.0947471857070923,1.0016189813613892,0.9171401262283325,0.9990010261535645,1.1271394491195679,0.9830095171928406,1.105894923210144,1.0944643020629883,0.9991009831428528,1.024121880531311,0.9045405983924866,0.787537157535553,0.8533117771148682,1.1536778211593628,1.2469475269317627,1.0357801914215088,1.1513367891311646,1.105137825012207,1.1273994445800781,1.2551511526107788,1.123618721961975,1.2468833923339844,1.2593361139297485,1.2600929737091064,1.246890664100647,1.27530837059021,1.3195463418960571,1.2705018520355225,1.1903234720230103,0.9384242296218872,1.1658432483673096,1.0934150218963623,0.8521377444267273,,0.9847879409790039,0.9972665309906006,1.0097053050994873,0.8385392427444458,0.989769697189331,0.86011803150177,1.006593942642212,0.8559666872024536,0.8795911073684692,0.8270650506019592,0.943824052810669,0.8594426512718201,0.8341190814971924,0.7676873207092285,0.7932089567184448,0.7486698627471924,0.7666561603546143,0.8835626840591431,1.0212287902832031,0.8474012613296509,0.8427728414535522,1.0369081497192383,0.8429549336433411,0.9433718323707581,,0.718634843826294,1.0018916130065918,0.9118013381958008,0.6648282408714294,0.6475486755371094,0.6915510296821594,0.7106783986091614,0.7004743814468384,0.7195090651512146,0.8056544661521912,0.7946784496307373,0.8152875304222107,0.8675559163093567,0.873065173625946,0.9396026134490967,0.8126692771911621,0.8208509087562561,0.8699248433113098,1.103991150856018,1.0458040237426758,1.0710850954055786,0.871798038482666,1.0206208229064941,0.9535821676254272,0.8849794864654541,0.9410744309425354,0.8180930614471436,1.0311191082000732,0.8269548416137695,0.8216782808303833,,0.8832806348800659,,0.9681801199913025,0.860275387763977,0.8785054087638855,1.06748628616333,0.9706059098243713,1.033658504486084,,0.9437116980552673,1.1312191486358643,1.116936206817627,0.9158089756965637,1.1527007818222046,1.1178038120269775,1.2947739362716675,1.3024306297302246,0.9541921019554138,1.2262887954711914,0.9691876769065857,0.9267650842666626,1.007603406906128,0.8457056283950806,0.9995089769363403,0.9429405927658081,1.0616254806518555,0.8559747338294983,0.9234210848808289,0.850072979927063,0.9566313028335571,0.7627713680267334,0.724276602268219,0.6812480688095093,1.1509160995483398,1.131286382675171,1.2432770729064941,1.2446725368499756,1.0698984861373901,1.1304171085357666,1.0427680015563965,1.2837846279144287,1.2563444375991821,1.193848729133606,1.212194561958313,1.158452033996582,,1.1377859115600586
duck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
