subject_id,age_mo,n_categories,categories,mean_distance,std_distance
00400001,21,137,"['alligator', 'ankle', 'apple', 'arm', 'ball', 'balloon', 'banana', 'basket', 'bathtub', 'bear', 'bed', 'belt', 'bench', 'bib', 'bird', 'blanket', 'boat', 'book', 'bottle', 'bowl', 'box', 'bread', 'bucket', 'butterfly', 'can', 'car', 'carrot', 'cat', 'chair', 'clock', 'closet', 'coat', 'coffee', 'comb', 'cookie', 'corn', 'couch', 'cracker', 'crayon', 'crib', 'cup', 'dish', 'dog', 'doll', 'door', 'drawer', 'ear', 'egg', 'elephant', 'face', 'finger', 'fish', 'flower', 'foot', 'fork', 'frog', 'giraffe', 'glass', 'glasses', 'glove', 'grass', 'gum', 'hair', 'hand', 'hat', 'horse', 'hose', 'jacket', 'jar', 'jeans', 'knife', 'ladder', 'lamp', 'leg', 'meat', 'melon', 'milk', 'mitten', 'motorcycle', 'mouth', 'muffin', 'nail', 'napkin', 'necklace', 'nose', 'orange', 'oven', 'owl', 'pajamas', 'pants', 'paper', 'pen', 'pencil', 'pickle', 'pillow', 'pizza', 'plant', 'plate', 'potato', 'pumpkin', 'purse', 'radio', 'refrigerator', 'rock', 'rooster', 'sandwich', 'scissors', 'shirt', 'shoe', 'shorts', 'shovel', 'shower', 'sink', 'slide', 'slipper', 'snow', 'soap', 'sock', 'spoon', 'sprinkler', 'stick', 'strawberry', 'stroller', 'sweater', 'swing', 'table', 'tape', 'toe', 'tooth', 'toothbrush', 'towel', 'toy', 'tray', 'tree', 'vacuum', 'watch', 'window']",0.995685338973999,0.2355285882949829
