mean_dist_to_centroid,std_dist_to_centroid,mean_pairwise_l2,mean_per_dim_variance,mean_cosine_to_centroid,n_exemplars,category
39.07804287752708,5.056026585696314,56.2176977477618,3.0325328905724867,0.5204008056324074,32,game
36.28010374815339,5.967355916334605,52.032163922197874,2.6403423136894277,0.3913688674741138,41,helicopter
35.54321397717108,6.398660573761226,50.649154388745224,2.5473885096976088,0.48203591982956207,53,giraffe
34.59404886114556,7.970387261006982,49.8518755512921,2.461475175190915,0.448436446246957,54,pastry
33.68234598198955,4.519798205957359,49.421789915774774,2.2557207161582475,0.5288305986454996,11,pasta
33.34071478621395,5.015293642982578,47.12459975935881,2.220227407775404,0.5325089864817241,49,zebra
32.625473349590095,6.665228071102321,46.86302228118593,2.165716360399656,0.34227472498134937,45,duck
32.03874908565135,6.873739956822217,45.92363462908527,2.0971284061862088,0.4630573059455913,86,firetruck
31.94134203247639,7.429133145454928,45.91084264569869,2.1004713869698044,0.4494263472515166,81,sandwich
31.83318437626072,7.226809585515459,45.798438674690615,2.0812078209341953,0.4875641488337172,53,tricycle
31.120304917018196,6.9517420059336965,44.58268894036483,1.9859376856352537,0.425785055660051,83,deer
30.447867279016467,8.052014786007824,43.84883527082475,1.9373194608490043,0.3893855410593058,94,applesauce
30.3508889134435,8.09852229070586,43.643175159455794,1.927270549080562,0.4415299498253265,107,pig
30.34854171218126,8.311287464447137,43.94031280355431,1.9338114909622688,0.5471189894427555,55,swing
30.131227785094552,6.962290009973335,45.56797400399344,1.8678991601957589,0.5773771373958649,9,toast
29.89549825833311,8.225658309594275,43.116517771854355,1.8777388100394439,0.40525227033008276,89,penguin
29.609363676481316,7.033421085270628,42.48573262484673,1.8089520107204304,0.4976826552502725,152,dish
28.71589976761001,6.838365171209327,41.224714362229896,1.7018869876528004,0.5444201705939319,84,chips
28.57209078948133,7.714209217612071,41.139072371042054,1.710690226436435,0.4275164290259465,154,meat
28.568691870045257,8.546532468138482,41.308408670761395,1.7367448679580764,0.5704848322057522,102,bear
28.254731841336987,6.33980731730664,40.55406106861829,1.6377402895438231,0.4045783632341555,79,stick
27.866845241181093,7.261611766146145,40.06608402050139,1.6197110725354875,0.5314761332283706,108,rock
27.84627326982291,7.013180443052793,40.0201177208741,1.6105461620009223,0.47039660372558306,84,sauce
27.722663767813795,8.875973442695054,40.06315006030988,1.6549394354271167,0.3983225792102227,176,hamburger
27.42366543114859,8.142886432980307,39.47251303866611,1.5983672366015407,0.4428436634474104,147,truck
27.107455228656892,7.712159433156428,38.90750071862101,1.55135064862512,0.6377712924817874,186,tree
27.104245632225258,7.761284232081327,39.07113731681567,1.552495437935852,0.413888295805549,113,corn
26.730612187904427,7.507328861976011,38.68868158370207,1.505635965980474,0.5386187810528459,49,mop
25.948568934898304,7.134379552156208,37.092358656996545,1.4145070339128791,0.6023877366468336,149,grass
25.871690794102893,9.148444974943507,37.60762526037305,1.4707781836039788,0.5838377784989118,185,milk
25.759297757710584,8.273398797416892,37.346713704978185,1.4296690402958845,0.5060473496668495,130,coat
25.725945769623525,8.629603461289424,37.21486412320076,1.4380748860170098,0.5747862385515552,175,pony
25.58885897089855,7.988798547336235,36.98097650750615,1.4035363391844857,0.5688343383997041,193,elephant
25.087767426728085,8.25350688714255,36.2941514314114,1.3623368171752115,0.525435260589748,171,soup
24.926352116434582,7.559644959593166,37.16604976936739,1.3251391831007524,0.7242805908752387,13,cloud
24.768130772078703,8.730006176754923,35.98364818982945,1.347018183181584,0.41355689208309304,218,boat
24.742673241770536,7.833992249279833,35.62067798461977,1.3155689720914145,0.4658854808264667,222,horse
24.740115457082705,7.613377422286321,35.71011422777613,1.3086656808671129,0.5188202440342178,186,butterfly
24.65108978346681,8.230361989099295,35.73339917470404,1.3191700898127972,0.6214071608742235,183,snow
24.570840348277407,8.059276047798074,35.525664902772306,1.3060119645217751,0.541626058182517,177,cookie
24.524093628042067,8.764457893506362,35.63495399394182,1.3247009578984752,0.41113846896531225,221,owl
24.507572585129317,7.5790436608364615,35.32240027113291,1.2852793297426706,0.46265675319878485,117,leg
24.460300344185747,8.781954244167704,35.5673512341399,1.3191972915516181,0.4676528861663567,202,scarf
24.27189408664135,7.902518587805405,35.166869129884795,1.2726067237963776,0.5186308431280154,204,hose
23.92609895543916,7.7476162971851155,34.561683587034445,1.2353198623317878,0.3965028385749233,189,coffee
23.81747444652598,8.483866307211608,34.59797126425264,1.248531399471794,0.3657304040645721,216,sprinkler
23.348368618480734,8.432778943933831,33.89309617183139,1.2036290583236515,0.5110563070754894,216,motorcycle
23.287735679943733,7.968017636850241,33.76454106607482,1.1832186292189082,0.6689984232329625,185,shower
23.119937440333935,8.389748742100775,33.52417502384275,1.1814831859385477,0.4503850349125346,225,pizza
22.80384514909748,8.061208726936684,33.06186518639384,1.1425750775844858,0.4375055356521192,227,bird
22.51001815360451,6.647376529393019,32.400262590537004,1.0759541640608006,0.6788688796355327,107,eye
22.42889768004078,7.773060819580452,32.3369150105266,1.100538917278585,0.7292473950422467,150,mouth
22.227711512197267,8.513342773412642,32.36169020497137,1.106539383295086,0.5897227409889785,228,dress
21.94416105703481,6.718456447955048,31.674205024616622,1.0286794170706086,0.5902010102095343,111,raisin
21.42134043256554,6.951614565301147,31.019590950840115,0.9906225995944815,0.6065864058647401,62,potato
21.34662132978768,7.669039929489199,30.986310322243195,1.004867999291887,0.560962598786554,212,jar
21.185314072569817,7.88473128769105,30.80972386693531,0.9980205465478882,0.6578951123617652,233,closet
20.714530442940916,7.837004465713966,30.142764658702454,0.9580281454436461,0.5179749047378313,209,muffin
20.429614416749825,7.328990644299257,29.581266905015966,0.9200844708619107,0.7656348640073268,248,face
20.393353081893437,7.12197150462416,29.54014720824415,0.9113502500692403,0.52762459552568,232,melon
20.340949765744742,7.647867054203597,29.55213578636739,0.9223517731471172,0.5335420432320824,196,broom
20.181138783033287,7.481247108520559,29.342490206085838,0.9047801189039014,0.47903086723219096,247,rooster
