,pony,horse,pig,rooster,bird,fish,butterfly,frog,alligator,owl,elephant,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,eye,mouth,stroller,motorcycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,grass,tree,snow,clock,ball,balloon,pumpkin,egg,orange,apple,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,cracker,pizza,hamburger,muffin,meat,soup,glass,coffee,dish,tray,box,book,paper,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts
ankle,1.0065293312072754,1.0671560764312744,0.9825683236122131,0.958734393119812,0.989504337310791,0.900450587272644,0.9507260322570801,0.9869222640991211,1.0774708986282349,0.9711847901344299,0.9004102945327759,1.0118657350540161,1.0193778276443481,1.0945512056350708,1.1531627178192139,0.9793866872787476,0.6710108518600464,0.7594072818756104,0.3794289231300354,0.0,0.567837119102478,0.3018946647644043,0.888013482093811,0.9112025499343872,0.8630537390708923,0.8117194175720215,0.8779210448265076,1.050017237663269,1.1206300258636475,1.1961511373519897,1.1675868034362793,0.9893581867218018,1.1259219646453857,1.1242531538009644,1.0171791315078735,1.2046103477478027,1.2181578874588013,1.2389442920684814,1.2242457866668701,1.215825080871582,1.251967191696167,1.1162629127502441,1.1385375261306763,1.120587706565857,1.1399452686309814,1.2065595388412476,1.1745885610580444,1.1382102966308594,1.0585005283355713,1.1137926578521729,1.0137050151824951,1.047946810722351,0.9602602124214172,1.076467752456665,1.0497843027114868,0.9612835049629211,0.8173916935920715,0.8605567216873169,0.9667599201202393,0.8534896373748779,0.8045598268508911,0.8896937370300293,0.8428965210914612,0.7402342557907104,0.6077501773834229,0.7647222280502319,0.7945553064346313,0.8914124369621277,0.9124505519866943,0.8697075843811035,0.8757633566856384,1.1492321491241455,1.1653387546539307,1.0520524978637695,1.0051506757736206,0.9416899681091309,1.0232571363449097,0.9148492813110352,0.8718445897102356,0.8790079355239868,0.831811785697937,1.1455883979797363,1.038107991218567,0.9234838485717773,0.9126240015029907,0.8815261125564575,1.0072890520095825,0.7334518432617188,1.0677002668380737,1.027388572692871,1.0492446422576904,1.043349027633667,0.9445760250091553,0.8311822414398193,0.976119339466095,0.945536732673645,1.087534785270691,0.9121768474578857,1.0023831129074097,0.9702314734458923,0.9042384624481201,1.008594036102295,0.9613324403762817,1.0127265453338623,1.0464929342269897,0.9534469246864319,1.1707382202148438,1.061079740524292,1.173603892326355,0.9164769053459167,1.1161456108093262,1.1556683778762817,1.0963832139968872,1.0092072486877441,0.9664890766143799,1.0108468532562256,0.9870008826255798,0.8264946937561035,0.9632377028465271,0.7936230897903442,0.8439728021621704,0.636595606803894,0.39607882499694824,0.6038250923156738,0.985415518283844,0.9506828784942627,1.0030889511108398,0.9687886834144592,1.0395525693893433,1.072846531867981,0.9471251368522644,0.9699223041534424,1.1473724842071533,1.1317375898361206,1.1476600170135498,1.1289342641830444,1.127181887626648,0.9652276039123535,1.0780154466629028,0.9801864624023438
finger,1.0471744537353516,1.1042617559432983,1.0226796865463257,0.9997968077659607,1.0350383520126343,0.919908881187439,0.9241780042648315,1.087648630142212,1.2107335329055786,1.076521396636963,0.8899446129798889,1.0249730348587036,1.0894882678985596,1.032034158706665,1.02338445186615,0.9407913088798523,0.3388682007789612,0.8874943852424622,0.5672696232795715,0.567837119102478,0.0,0.39023077487945557,0.7288711071014404,0.6588770747184753,0.6896846294403076,0.6246801018714905,0.6899498701095581,1.1636357307434082,1.1606884002685547,1.1242105960845947,1.1311990022659302,0.979302167892456,1.1590285301208496,1.2255208492279053,1.0610910654067993,1.2703888416290283,1.1703685522079468,1.2219433784484863,1.2551851272583008,1.2149524688720703,1.2566590309143066,1.1395512819290161,1.2387640476226807,1.2386419773101807,1.1749186515808105,1.2404882907867432,1.1720178127288818,1.0811412334442139,1.0864139795303345,1.2160285711288452,1.0948739051818848,1.0987457036972046,1.0215157270431519,1.1219823360443115,1.0915310382843018,1.003232479095459,0.8940529227256775,0.8404877781867981,1.0573019981384277,0.7101113796234131,0.8262163996696472,0.8034576177597046,0.8767657279968262,0.8609530925750732,0.620466411113739,0.6284475326538086,0.5949926972389221,0.6724412441253662,0.7551955580711365,0.7551656365394592,0.6521459817886353,1.2087353467941284,1.2620607614517212,1.103698492050171,1.0061618089675903,0.9147902727127075,0.9227119088172913,0.8681697249412537,0.7573164701461792,0.7339422702789307,0.7185544967651367,1.101754069328308,1.0522173643112183,0.9781098961830139,0.9902405142784119,0.9010120630264282,1.0092331171035767,0.726689338684082,1.0725017786026,1.0490913391113281,1.0191341638565063,1.0568199157714844,1.0652742385864258,0.9741042852401733,0.9892994165420532,0.9680555462837219,1.202925443649292,0.852941632270813,0.9998967051506042,1.0159268379211426,0.7814804315567017,1.0222277641296387,0.9380505084991455,0.9379103183746338,1.0679600238800049,0.9334860444068909,1.1069155931472778,1.066726803779602,1.1250789165496826,0.9576437473297119,1.0971568822860718,1.230298399925232,1.1657097339630127,0.9973456263542175,0.9709153771400452,0.9317399263381958,0.9601973295211792,0.6869281530380249,1.1032276153564453,0.8936604261398315,0.9365710616111755,0.6659924387931824,0.6725636720657349,0.9256218671798706,1.0740456581115723,1.0005710124969482,1.0237627029418945,0.9711498618125916,1.1561931371688843,1.1871310472488403,1.0692883729934692,1.04200279712677,1.1829774379730225,1.1086431741714478,1.198851466178894,1.157810091972351,1.1549344062805176,1.08670973777771,1.1561309099197388,1.1107779741287231
toe,0.9928463697433472,1.0610090494155884,0.946097195148468,0.9890305995941162,0.9776073694229126,0.8662208318710327,0.887785792350769,1.0736221075057983,1.2045676708221436,1.0547417402267456,0.9511756300926208,1.061706781387329,1.0153822898864746,1.1013180017471313,1.1294150352478027,0.9968233704566956,0.5993860960006714,0.7275756001472473,0.09408044815063477,0.3018946647644043,0.39023077487945557,0.0,0.7730427980422974,0.7738933563232422,0.6800241470336914,0.7396317720413208,0.7736742496490479,1.0810492038726807,1.1136265993118286,1.1657902002334595,1.1489225625991821,1.0357601642608643,1.1847349405288696,1.1886537075042725,1.0878580808639526,1.2535462379455566,1.2748210430145264,1.2760915756225586,1.2801635265350342,1.2339661121368408,1.2737195491790771,1.1258671283721924,1.2144098281860352,1.2117794752120972,1.1941368579864502,1.2634086608886719,1.2291840314865112,1.1685643196105957,1.090052604675293,1.213800311088562,1.1303937435150146,1.1414059400558472,0.9975428581237793,1.1465266942977905,1.092002034187317,0.9851689338684082,0.8933559656143188,0.7994529008865356,0.9725831151008606,0.812178909778595,0.8216640949249268,0.7572602033615112,0.8488789200782776,0.8322709202766418,0.4080352783203125,0.5958957672119141,0.5720723271369934,0.7869864702224731,0.769731879234314,0.7403689622879028,0.7563082575798035,1.215677261352539,1.2492413520812988,1.143416404724121,1.0889496803283691,0.9781662821769714,1.0169131755828857,0.962993323802948,0.8047351837158203,0.7871922850608826,0.7293916940689087,1.1766446828842163,1.0238739252090454,0.9577678442001343,0.9471886157989502,0.8862506747245789,1.003867268562317,0.6644489169120789,1.103450894355774,1.0065057277679443,1.079765796661377,1.0986257791519165,1.0659860372543335,0.9353758096694946,0.9664165377616882,0.9916736483573914,1.199155330657959,0.9194746017456055,0.985465943813324,1.015636682510376,0.8715289235115051,1.0440315008163452,0.9868251085281372,1.0222713947296143,1.0880974531173706,0.9381374716758728,1.150652289390564,1.1134424209594727,1.2055484056472778,1.0075114965438843,1.186292052268982,1.2204339504241943,1.1757014989852905,0.9961540102958679,1.0332891941070557,1.0518814325332642,1.0273404121398926,0.8243999481201172,1.0191824436187744,0.8063777089118958,0.9832754731178284,0.6694183349609375,0.5146757960319519,0.6984853744506836,1.0799612998962402,1.0064815282821655,1.0381847620010376,1.00942862033844,1.1369956731796265,1.1032545566558838,1.0193625688552856,1.0524816513061523,1.1789588928222656,1.145850658416748,1.2542996406555176,1.215505838394165,1.1799025535583496,1.0186491012573242,1.079939603805542,0.9864863157272339
tooth,1.0413782596588135,1.0417298078536987,0.9820193648338318,1.0677846670150757,1.0520046949386597,0.8933622241020203,0.9425213932991028,1.0220943689346313,1.17963445186615,0.9702657461166382,0.9773712754249573,1.0998784303665161,1.123948335647583,0.9475579261779785,1.0179965496063232,1.1159019470214844,0.8853257298469543,1.0708335638046265,0.8759979605674744,0.888013482093811,0.7288711071014404,0.7730427980422974,0.0,0.755827784538269,0.6497765183448792,0.7309297323226929,0.4611818790435791,0.9235149621963501,0.9975178241729736,1.0693576335906982,1.0262532234191895,1.0216845273971558,1.1883279085159302,1.1702500581741333,1.0893183946609497,1.1813503503799438,1.2127302885055542,1.2212042808532715,1.2014309167861938,1.1881906986236572,1.214127540588379,1.1207317113876343,1.0078797340393066,1.2226446866989136,1.186759114265442,1.212734580039978,1.1143403053283691,1.1083250045776367,1.0103167295455933,1.065374493598938,0.9758732914924622,1.0615081787109375,1.0016350746154785,1.0367792844772339,1.0206228494644165,1.062929630279541,0.9955315589904785,0.8754934072494507,1.0464881658554077,0.8673502206802368,0.9075873494148254,0.8799002170562744,0.8894749879837036,0.9568667411804199,0.7628672122955322,0.7045436501502991,0.6630854606628418,0.9145572781562805,0.7937126159667969,0.7276134490966797,0.803241491317749,1.1368002891540527,1.0507721900939941,1.0898733139038086,0.9595075845718384,0.9972229599952698,0.9975563883781433,1.0023523569107056,0.8625174164772034,0.8558172583580017,0.7829831838607788,1.162000298500061,1.0386347770690918,1.036295771598816,1.0187712907791138,0.9909184575080872,1.108172059059143,0.8717199563980103,1.1568834781646729,1.0141258239746094,1.1136319637298584,1.1233575344085693,1.0582139492034912,0.9513231515884399,1.0187485218048096,1.072790265083313,1.1991136074066162,0.9924414753913879,1.0084606409072876,1.043615460395813,0.9197893142700195,1.003769040107727,0.9481003880500793,1.017861247062683,1.0720034837722778,0.9810250997543335,1.0990921258926392,1.0324949026107788,1.1226202249526978,0.9941204786300659,1.0916991233825684,1.1267383098602295,1.1550058126449585,1.107316255569458,1.1095588207244873,1.0233970880508423,0.964216411113739,0.7660732269287109,0.921266496181488,0.827252209186554,0.9697534441947937,0.9058680534362793,0.8493117094039917,1.0378066301345825,1.131351113319397,1.1497832536697388,1.1461219787597656,1.1091612577438354,1.21980881690979,1.0749261379241943,1.0319037437438965,0.9900533556938171,1.051177740097046,1.156613826751709,1.2963745594024658,1.2129747867584229,1.140330195426941,1.0996475219726562,1.0865962505340576,1.074487566947937
ear,1.035938024520874,1.0023088455200195,0.9733428359031677,1.0090105533599854,1.0601085424423218,0.9443584680557251,0.9565955400466919,1.1234291791915894,1.1889309883117676,1.0753159523010254,0.9675254225730896,1.0163053274154663,1.04222571849823,0.8765459060668945,0.7388070821762085,1.0745627880096436,0.8054994344711304,1.0337536334991455,0.8150452971458435,0.9112025499343872,0.6588770747184753,0.7738933563232422,0.755827784538269,0.0,0.6146210432052612,0.6443454027175903,0.5636639595031738,1.0016086101531982,0.9617598652839661,1.0437663793563843,1.0101348161697388,1.0363651514053345,1.12572181224823,1.2000296115875244,1.071468472480774,1.1805107593536377,1.0782577991485596,1.117179036140442,1.1067099571228027,1.1770727634429932,1.1544033288955688,1.133475422859192,1.1167718172073364,1.1915349960327148,1.1701666116714478,1.1879702806472778,1.1818296909332275,1.1526639461517334,1.1679129600524902,1.2159208059310913,1.1016138792037964,1.0810396671295166,1.043323040008545,1.1300184726715088,1.0756500959396362,0.9500555396080017,1.0147372484207153,0.9120299816131592,1.0797728300094604,0.9259132146835327,0.9713453054428101,0.9519528150558472,0.9716523289680481,0.7424702644348145,0.7239569425582886,0.7143051028251648,0.7182854413986206,0.9059044718742371,0.5406213998794556,0.6043835282325745,0.8194104433059692,1.081597089767456,1.1642189025878906,1.157708764076233,1.1125373840332031,1.0600589513778687,1.0349894762039185,1.1048460006713867,0.9285397529602051,0.9052774310112,0.8976119756698608,1.021324872970581,1.0514827966690063,0.9551262855529785,1.006679654121399,1.0081355571746826,1.0773292779922485,0.8072961568832397,1.1055924892425537,1.0951825380325317,1.0449275970458984,1.0877224206924438,1.0820835828781128,1.0246690511703491,1.081876516342163,1.0759928226470947,1.1121361255645752,0.9503006935119629,1.0413841009140015,1.0440068244934082,0.947677731513977,1.0394387245178223,0.9607083797454834,1.0669587850570679,1.0685145854949951,1.0194092988967896,0.9606619477272034,1.110311508178711,1.0975054502487183,0.9947437047958374,1.0894713401794434,1.239190936088562,1.1972718238830566,1.093597650527954,1.1150104999542236,0.9651753902435303,1.0696054697036743,0.8368792533874512,1.068381667137146,1.0015062093734741,1.0096261501312256,0.9277276396751404,0.8888880014419556,0.9292588829994202,1.0673298835754395,1.0349570512771606,1.115278720855713,1.0856791734695435,1.1318209171295166,1.148887276649475,1.1031594276428223,1.020925760269165,1.0590914487838745,0.9793382883071899,1.1521694660186768,1.0649797916412354,1.0556695461273193,1.131636142730713,1.0969489812850952,1.056978702545166
nose,1.0095455646514893,1.0382862091064453,0.9538562297821045,0.9302683472633362,0.9979554414749146,0.8463562726974487,0.8177909851074219,1.0786935091018677,1.2562575340270996,0.9595350623130798,0.984284520149231,0.958034873008728,0.9937490820884705,0.8895270228385925,0.8949190974235535,1.2351301908493042,0.9926624894142151,1.0744571685791016,0.7123770117759705,0.8630537390708923,0.6896846294403076,0.6800241470336914,0.6497765183448792,0.6146210432052612,0.0,0.6340492963790894,0.48902297019958496,1.122016429901123,1.001089334487915,1.0865997076034546,1.0202827453613281,0.9282211065292358,1.202162504196167,1.3036686182022095,1.0487079620361328,1.2614473104476929,1.1434388160705566,1.1597391366958618,1.1962356567382812,1.1929054260253906,1.1868929862976074,1.0992462635040283,1.2306395769119263,1.2958178520202637,1.255471110343933,1.2522306442260742,1.2090774774551392,1.1446439027786255,1.1302251815795898,1.3041398525238037,1.1209542751312256,1.123295783996582,1.1085906028747559,1.1489630937576294,1.0287389755249023,0.8841649293899536,0.9076117873191833,0.7612743377685547,1.008762240409851,0.8575454354286194,0.9013921618461609,0.8076726794242859,0.827531099319458,0.7479152083396912,0.5342279672622681,0.5639320015907288,0.4994475245475769,0.8088399767875671,0.4814876914024353,0.6554280519485474,0.7813635468482971,1.1566362380981445,1.251539707183838,1.185929298400879,1.1372275352478027,0.9913290739059448,1.0177409648895264,1.1056227684020996,0.858406662940979,0.8554657697677612,0.7795149087905884,1.0530738830566406,1.0253212451934814,0.9368384480476379,0.9766716957092285,0.916174054145813,1.0529358386993408,0.7572401762008667,1.027900218963623,1.0200579166412354,1.1246153116226196,1.1153508424758911,1.12489652633667,0.9319435954093933,0.9533748030662537,1.0036859512329102,1.1803010702133179,1.0054227113723755,0.9824299216270447,1.0597741603851318,0.8814288973808289,0.9738175272941589,1.022153615951538,1.0124006271362305,1.0368845462799072,0.8931163549423218,1.026872158050537,1.0614904165267944,1.1467928886413574,0.9506580829620361,1.0661323070526123,1.2609422206878662,1.195142388343811,1.1461517810821533,1.1327381134033203,1.0746326446533203,1.1312944889068604,0.8040852546691895,1.085805892944336,1.0690460205078125,1.1439201831817627,0.9985761642456055,0.9519549608230591,0.9804924130439758,1.0430015325546265,1.1193034648895264,1.150997519493103,1.131095051765442,1.244964838027954,1.2262647151947021,1.2450716495513916,1.1469148397445679,1.1144894361495972,1.097907543182373,1.268479585647583,1.2033010721206665,1.1677778959274292,1.246225357055664,1.1492664813995361,1.0729873180389404
eye,0.9957582354545593,0.9676907658576965,0.9279729127883911,0.9986991286277771,0.9847881197929382,0.8399364352226257,0.8429855704307556,0.9422605037689209,1.0816267728805542,0.9871095418930054,0.941777229309082,1.0498707294464111,1.0838980674743652,1.0258225202560425,1.0819249153137207,1.1590487957000732,0.8675382137298584,1.0636541843414307,0.8235963582992554,0.8117194175720215,0.6246801018714905,0.7396317720413208,0.7309297323226929,0.6443454027175903,0.6340492963790894,0.0,0.6813585758209229,1.1437097787857056,1.0765935182571411,1.0544644594192505,1.0326482057571411,0.9501382112503052,1.1126577854156494,1.2259012460708618,1.0191187858581543,1.2146377563476562,1.0916115045547485,1.1498034000396729,1.1818866729736328,1.143470287322998,1.1502587795257568,1.08755362033844,1.1742802858352661,1.2174668312072754,1.183363676071167,1.1626598834991455,1.1248947381973267,1.08029305934906,0.961381196975708,1.1904231309890747,1.0539722442626953,1.0773385763168335,1.0752599239349365,1.0747885704040527,0.9877150058746338,0.8599700331687927,0.8903499841690063,0.8128688931465149,1.0044091939926147,0.8739548921585083,0.8789012432098389,0.7852913737297058,0.8576241731643677,0.8300908803939819,0.7040391564369202,0.6271576881408691,0.6248424053192139,0.7777514457702637,0.6928828358650208,0.7200756072998047,0.8186544179916382,1.1547367572784424,1.2203384637832642,1.1620230674743652,1.0531599521636963,0.9635024070739746,0.992301881313324,1.0077698230743408,0.8440576791763306,0.8150553703308105,0.7792110443115234,1.005245327949524,0.9596346020698547,0.9387944936752319,0.9518613815307617,0.9112841486930847,1.0340131521224976,0.7039157152175903,1.0204592943191528,0.9719077348709106,1.031915545463562,1.0293735265731812,1.0283187627792358,0.8616633415222168,0.9179129600524902,0.9078713059425354,1.0819095373153687,0.9090386629104614,1.0035459995269775,0.9817061424255371,0.9305142164230347,0.9264833927154541,1.0091094970703125,0.9718919396400452,1.0209447145462036,1.0382381677627563,1.1172571182250977,1.0414193868637085,1.09368097782135,0.9094549417495728,1.010005235671997,1.1700100898742676,1.1068522930145264,1.0082560777664185,1.0410387516021729,1.0734480619430542,1.0291717052459717,0.752282977104187,1.0554404258728027,1.0669063329696655,1.1304938793182373,0.9088688492774963,0.9396352767944336,1.0421326160430908,1.0469688177108765,1.0462466478347778,1.018519639968872,1.0111870765686035,1.2010962963104248,1.117628574371338,1.170198917388916,1.1606265306472778,1.0731183290481567,1.1541746854782104,1.2336819171905518,1.1714494228363037,1.1814500093460083,1.1951285600662231,1.1693108081817627,1.0913869142532349
mouth,1.0454455614089966,1.056823968887329,0.9913737177848816,1.0508626699447632,1.0521907806396484,0.9651208519935608,0.9758316874504089,1.1136828660964966,1.1718398332595825,1.052851915359497,0.9606125950813293,1.082716941833496,1.101392149925232,0.7509945631027222,0.8258248567581177,1.0254662036895752,0.8164575695991516,1.0173746347427368,0.827218770980835,0.8779210448265076,0.6899498701095581,0.7736742496490479,0.4611818790435791,0.5636639595031738,0.48902297019958496,0.6813585758209229,0.0,1.0076435804367065,1.0645599365234375,1.0745021104812622,1.073500156402588,1.037821888923645,1.1162910461425781,1.1445119380950928,0.981628954410553,1.122179627418518,1.091245412826538,1.0964553356170654,1.0801275968551636,1.1184334754943848,1.0922625064849854,1.0179396867752075,1.0842900276184082,1.141383409500122,1.1450248956680298,1.1266505718231201,1.057182788848877,1.0543032884597778,1.0625300407409668,1.116434931755066,1.088124394416809,1.0746452808380127,1.023813247680664,1.0829063653945923,1.0376235246658325,1.0393309593200684,1.019463062286377,0.9266538619995117,1.0831727981567383,0.9451979398727417,0.9531067609786987,0.9733091592788696,0.9045857191085815,0.8973406553268433,0.8234882950782776,0.7954207062721252,0.7387676239013672,0.8683242797851562,0.6020490527153015,0.6544788479804993,0.848192572593689,1.0847762823104858,1.0997378826141357,1.0769535303115845,1.0536187887191772,1.0077797174453735,1.0044145584106445,1.0587605237960815,0.9689953327178955,0.9597713947296143,0.9447846412658691,1.0712783336639404,1.086749792098999,0.9971780776977539,1.0693700313568115,1.0631557703018188,1.070951223373413,0.888014018535614,1.0876864194869995,1.0777149200439453,1.0647785663604736,1.1275960206985474,1.1066596508026123,1.0876656770706177,1.0888959169387817,1.0653761625289917,1.1189607381820679,0.9929316639900208,1.052392601966858,1.043808937072754,0.9658434987068176,1.027556300163269,0.959732174873352,1.0433809757232666,1.0746299028396606,0.9607767462730408,1.01068115234375,1.034035325050354,1.086270809173584,1.0046391487121582,1.0657404661178589,1.1395472288131714,1.122656226158142,1.089444637298584,1.0956132411956787,0.999101996421814,1.0492043495178223,0.8009814023971558,1.0674275159835815,0.9676543474197388,0.9947753548622131,0.9508745074272156,0.868228554725647,1.0041189193725586,1.073395848274231,1.1155576705932617,1.1079508066177368,1.101929783821106,1.12125563621521,1.0795644521713257,0.997905969619751,0.9247961640357971,0.9818739891052246,1.035077452659607,1.141228199005127,1.0482977628707886,0.9892460107803345,1.0717411041259766,1.039147138595581,1.0020971298217773
stroller,1.0453128814697266,1.0251127481460571,0.9793999195098877,1.0439361333847046,1.0545896291732788,1.1586991548538208,1.1038490533828735,0.9668804407119751,1.069445252418518,1.0001472234725952,1.1159932613372803,1.0312862396240234,0.8789376020431519,0.9834129810333252,0.9984025359153748,1.0418217182159424,1.0593209266662598,1.0081977844238281,1.0560157299041748,1.050017237663269,1.1636357307434082,1.0810492038726807,0.9235149621963501,1.0016086101531982,1.122016429901123,1.1437097787857056,1.0076435804367065,0.0,0.7544090747833252,0.8325178623199463,0.9021002054214478,1.1635684967041016,0.9141038060188293,0.9144377708435059,1.0947349071502686,0.8098024725914001,1.0366549491882324,0.9942722916603088,0.9181583523750305,1.078134536743164,0.87223219871521,0.9933919906616211,0.46514034271240234,0.8991637825965881,0.9298487901687622,0.916010320186615,1.066534161567688,1.0800468921661377,1.0906343460083008,0.8388703465461731,0.9775096774101257,1.0938711166381836,0.9171552658081055,1.052559494972229,1.0830998420715332,1.1754844188690186,0.9954157471656799,1.1288901567459106,1.1482537984848022,1.1333705186843872,1.0957083702087402,1.1626908779144287,1.1028947830200195,1.0608205795288086,1.1309385299682617,1.1441864967346191,1.164139747619629,1.1790493726730347,1.0957016944885254,1.1575448513031006,1.19404137134552,0.7808324098587036,0.6720222234725952,0.9658480882644653,0.9952597618103027,1.1571662425994873,1.186420202255249,1.1810665130615234,1.1423108577728271,1.1658823490142822,1.1288158893585205,0.9273731708526611,0.8936080932617188,1.0703965425491333,0.9372479319572449,1.128458023071289,1.0957587957382202,1.2413091659545898,0.9703063368797302,0.876288890838623,0.9396107196807861,1.003792405128479,0.8353042006492615,1.126786708831787,1.1513537168502808,1.089548945426941,0.9990570545196533,1.112227201461792,1.0602551698684692,1.0942728519439697,1.2174437046051025,1.1018946170806885,1.1188199520111084,1.0759953260421753,1.0210278034210205,1.0541810989379883,0.9660199880599976,1.1073671579360962,1.0596305131912231,1.1304312944412231,1.0492072105407715,0.8089912533760071,0.9042490720748901,0.9167699813842773,1.1007860898971558,0.9790622591972351,0.897897481918335,0.8043400645256042,0.32576078176498413,0.742736279964447,0.8228438496589661,0.9377583265304565,0.8603392243385315,0.9034650921821594,0.8726200461387634,1.0631083250045776,1.0727431774139404,1.1146435737609863,0.9825619459152222,0.8349630236625671,0.8675627708435059,0.9231228828430176,0.9844352006912231,0.8599348068237305,0.923462986946106,1.0244849920272827,1.0006802082061768,0.9553400874137878,0.9658069610595703,0.9589071273803711
motorcycle,0.9652984142303467,0.8595211505889893,1.0871446132659912,0.9682232141494751,1.0212527513504028,1.0009032487869263,0.9752175211906433,1.0304430723190308,0.9951933026313782,1.0104693174362183,1.0403413772583008,0.955386221408844,0.85164475440979,0.9895906448364258,0.9005756378173828,1.0738437175750732,1.0923740863800049,1.0337778329849243,1.054241418838501,1.1206300258636475,1.1606884002685547,1.1136265993118286,0.9975178241729736,0.9617598652839661,1.001089334487915,1.0765935182571411,1.0645599365234375,0.7544090747833252,0.0,0.8511844277381897,0.6084344387054443,1.1085937023162842,1.0062934160232544,1.0352128744125366,1.1295994520187378,0.9273965358734131,1.0144025087356567,0.9603585004806519,0.8947986960411072,1.050228476524353,0.9962138533592224,1.026198148727417,0.9206739068031311,1.0608183145523071,1.018598198890686,1.077307939529419,1.082308053970337,1.0595424175262451,1.0025993585586548,1.0559818744659424,0.9549025297164917,0.9246360063552856,0.8327829241752625,1.0357558727264404,0.9684312343597412,1.0713708400726318,1.0738563537597656,1.1011543273925781,1.1275650262832642,1.1260807514190674,1.2086960077285767,1.1553916931152344,1.0875065326690674,1.0522149801254272,1.019235610961914,0.9567537307739258,1.0954351425170898,1.135939598083496,1.0450371503829956,1.0991014242172241,1.1224278211593628,0.7389425039291382,0.8094146847724915,0.991394579410553,0.9773780703544617,1.039966106414795,1.0111794471740723,1.0185589790344238,1.0290223360061646,1.0092129707336426,1.0022172927856445,0.730998158454895,0.9325946569442749,0.9229723215103149,0.9314608573913574,1.05064857006073,1.0228079557418823,1.074039340019226,1.0126811265945435,1.0765544176101685,1.0739089250564575,1.039825201034546,0.9643968343734741,1.0709916353225708,1.1254907846450806,1.1157417297363281,0.933016300201416,1.127529501914978,1.109866976737976,1.1278724670410156,1.0745186805725098,1.0478941202163696,1.0587575435638428,1.0218384265899658,1.0041862726211548,1.0332748889923096,0.9707322120666504,0.9938225746154785,0.9577948451042175,1.0859352350234985,1.0262938737869263,1.1263940334320068,1.154910922050476,1.1497819423675537,1.207411289215088,0.9304090142250061,0.8942525386810303,1.0409727096557617,0.9681520462036133,0.9545959830284119,0.9970763325691223,1.0312330722808838,1.043878436088562,0.9541918635368347,0.9448246955871582,1.0751278400421143,1.0420206785202026,1.0752445459365845,1.02561616897583,1.0026203393936157,1.062917947769165,1.0781704187393188,0.9280688762664795,0.7733437418937683,0.9559098482131958,1.0338836908340454,1.01567804813385,0.8943930268287659,0.9146292805671692,0.9452933669090271
