,zebra,giraffe,deer,pony,horse,pig,rooster,penguin,bird,duck,fish,butterfly,frog,alligator,owl,elephant,bear,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,eye,mouth,stroller,motorcycle,tricycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,swing,grass,tree,snow,helicopter,firetruck,clock,ball,balloon,pumpkin,egg,orange,apple,potato,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,mop,stick,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,toast,cracker,sandwich,chips,pizza,hamburger,muffin,pastry,meat,pasta,sauce,soup,applesauce,glass,coffee,dish,tray,box,book,paper,rock,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts,cloud,game
zebra,0.0,,1.0604480504989624,0.9510765075683594,0.5760759711265564,0.7210787534713745,0.8653801083564758,0.7042668461799622,0.8328019380569458,0.8886234164237976,0.9938770532608032,1.0809917449951172,0.7647510170936584,0.6940747499465942,0.9264224171638489,0.682395339012146,,0.8089925050735474,0.8276395797729492,0.8575844764709473,0.7902851104736328,0.6484676599502563,0.8910184502601624,0.7977413535118103,1.0293570756912231,1.0692427158355713,1.0682944059371948,1.117091178894043,0.9880654811859131,1.0595431327819824,1.1123756170272827,,,0.8717638850212097,0.7810717225074768,0.8802239894866943,0.8509445786476135,1.0051205158233643,1.1013219356536865,0.9497835636138916,0.8687586784362793,0.9161133170127869,0.9084017276763916,0.8192085027694702,0.9538589715957642,0.9295126795768738,0.7402318716049194,0.9438316226005554,1.016657829284668,0.8338993787765503,0.7944337129592896,0.9878795742988586,0.7572047710418701,0.5888537764549255,0.753235936164856,0.7146791219711304,0.5942886471748352,0.738964319229126,0.6652526259422302,0.7326834797859192,0.7311977744102478,0.7793702483177185,0.6897274255752563,0.9568541646003723,0.9811052680015564,1.0335625410079956,1.0466773509979248,1.0839226245880127,1.0420175790786743,1.1506022214889526,1.0624005794525146,1.1206287145614624,,1.0736634731292725,0.9763119220733643,1.1044975519180298,1.1319334506988525,1.2039989233016968,1.2306585311889648,1.1514191627502441,1.1414196491241455,1.1552917957305908,0.8195120692253113,0.8684890270233154,0.8249011039733887,0.8743385672569275,0.7042419910430908,0.8133378028869629,1.014519453048706,1.0872149467468262,0.9918516278266907,1.116070032119751,1.1035194396972656,1.1000334024429321,0.8541073799133301,0.9432485103607178,1.0398255586624146,1.1049039363861084,1.126457691192627,0.8538572192192078,1.0545839071273804,1.0434142351150513,0.9397647380828857,0.9514671564102173,1.0300393104553223,0.8743783831596375,1.0662333965301514,1.0434058904647827,1.0930724143981934,1.0014004707336426,0.9758036732673645,0.8845440745353699,0.9793633818626404,1.1047179698944092,1.0986435413360596,,0.9593266248703003,1.0582822561264038,1.0537912845611572,0.9854428768157959,0.9577147364616394,1.0765879154205322,,0.9355906248092651,0.9833124279975891,,0.9468184113502502,1.0779482126235962,0.9558053612709045,0.9694737195968628,,0.9546151161193848,0.7283661961555481,1.0287848711013794,0.9905204772949219,0.7922364473342896,1.0176527500152588,0.8687206506729126,1.1129862070083618,0.9289987087249756,0.89182049036026,0.8756003379821777,0.9435260891914368,0.8943099975585938,0.8754760026931763,0.7357940673828125,1.182618498802185,1.0313055515289307,1.0826432704925537,0.8043524622917175,0.6558113098144531,0.6837944984436035,0.6230928897857666,0.8591399788856506,,0.7873944044113159,0.5495339632034302,0.5990179777145386,0.558937132358551,0.6480364799499512,0.8238991498947144,0.9907227754592896,
giraffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deer,1.0604480504989624,,0.0,0.9396135807037354,0.9910609126091003,1.0650944709777832,0.8299375772476196,0.9711218476295471,0.940583348274231,0.9244334697723389,0.9312894940376282,0.8710075616836548,0.9572713971138,1.0284786224365234,0.9584676027297974,1.0661723613739014,,0.9206904172897339,0.8863978981971741,0.9861707091331482,0.9211958050727844,1.0881805419921875,1.0586936473846436,1.041612982749939,1.0104458332061768,1.0223784446716309,1.045904517173767,1.0237150192260742,1.071672797203064,1.0080746412277222,1.0006577968597412,,,1.0279396772384644,1.0214686393737793,0.9828526973724365,1.0390799045562744,0.9967010617256165,1.0145373344421387,0.9721998572349548,0.9887984991073608,1.018338918685913,0.9791336059570312,1.0607837438583374,1.001825213432312,1.0121140480041504,1.0349864959716797,1.0419763326644897,1.04532790184021,1.013562560081482,1.082313895225525,1.0165512561798096,1.0233399868011475,1.0265603065490723,1.0089821815490723,1.1175248622894287,1.108331322669983,1.0454925298690796,0.9622353315353394,1.0764572620391846,1.090499758720398,1.0414036512374878,1.0342813730239868,1.017595648765564,0.9341760873794556,0.9872937202453613,1.0778201818466187,0.9705294966697693,1.0695973634719849,1.099340796470642,1.0798070430755615,1.033799648284912,,1.0349642038345337,0.8982134461402893,1.0000792741775513,1.0650012493133545,1.044755458831787,1.0288783311843872,0.9100501537322998,0.9274686574935913,1.047501564025879,1.0142238140106201,1.0258387327194214,1.0199459791183472,0.9851020574569702,1.0583876371383667,1.070604920387268,1.0123250484466553,0.9306969046592712,1.029958724975586,1.0381488800048828,1.0168756246566772,1.1031068563461304,1.0106638669967651,1.0148762464523315,1.07927405834198,1.049609899520874,1.0961472988128662,1.0232099294662476,1.0452626943588257,0.9471830725669861,1.0430505275726318,1.0251514911651611,1.014150857925415,1.0976346731185913,1.0637692213058472,1.077962040901184,1.084725260734558,1.0971547365188599,1.0187112092971802,1.1183733940124512,1.0866007804870605,0.9718959927558899,1.0016957521438599,,1.0165905952453613,0.9539434909820557,0.9072005152702332,1.0843970775604248,1.0544450283050537,0.9866101145744324,,0.973153293132782,0.9655155539512634,,1.0326614379882812,0.9911301136016846,1.0531350374221802,1.0488065481185913,,1.0166904926300049,1.0426106452941895,1.0478428602218628,1.0436623096466064,1.0430934429168701,0.941628098487854,1.0544135570526123,1.066520094871521,1.0947831869125366,1.0344904661178589,1.059145212173462,1.0252982378005981,1.0995465517044067,1.0830166339874268,1.025258183479309,1.0327492952346802,1.0846484899520874,1.0515223741531372,1.1377941370010376,1.0050582885742188,1.033296823501587,1.0562187433242798,0.9872514009475708,,1.0904090404510498,1.0096592903137207,1.041107416152954,1.0890446901321411,1.0690562725067139,1.008499264717102,0.9954454898834229,
pony,0.9510765075683594,,0.9396135807037354,0.0,0.7010015249252319,0.6677330732345581,0.9269177317619324,1.0056638717651367,1.0172085762023926,1.006360411643982,1.014744520187378,1.0186426639556885,1.0177974700927734,0.8544986248016357,0.9443456530570984,0.6316431164741516,,0.7720333933830261,0.7061395645141602,0.9701933860778809,0.9672665596008301,0.8677574396133423,0.8791581392288208,0.553702712059021,0.68846595287323,0.8343867659568787,0.9695131182670593,0.801201343536377,1.0547840595245361,1.0183603763580322,0.9898847341537476,,,0.8566120862960815,0.9716782569885254,0.7716562747955322,0.8817095756530762,0.9457953572273254,1.0516982078552246,0.7732527256011963,0.7723127603530884,0.992504358291626,0.8149498701095581,0.8833349347114563,0.9441797733306885,0.9652420878410339,0.9079849720001221,1.020292043685913,1.0648621320724487,0.8012437224388123,0.8807213306427002,0.9689734578132629,0.7960708141326904,0.916768491268158,0.9258848428726196,0.8626633882522583,0.8857971429824829,0.894921064376831,0.9697368741035461,0.8273259401321411,0.8390899896621704,0.877388596534729,0.9142480492591858,0.9368913769721985,0.9531480669975281,1.0583078861236572,1.023175597190857,1.046244502067566,0.9751971960067749,1.0291953086853027,0.9678462147712708,1.03871488571167,,1.1023008823394775,0.9809603691101074,0.9408764243125916,0.9146721959114075,1.073961615562439,1.0123472213745117,0.9776825904846191,0.9253189563751221,0.9874076843261719,0.8269878625869751,0.8424504399299622,0.8906588554382324,0.7729460597038269,0.8601689338684082,1.0044666528701782,0.973896324634552,1.0046793222427368,0.9740574955940247,1.0308674573898315,1.0038341283798218,1.0747013092041016,0.883547306060791,0.9175927639007568,1.0785303115844727,1.0805583000183105,1.065124750137329,0.914226770401001,0.8732761144638062,0.9941393733024597,0.9612794518470764,0.9991645812988281,1.0272690057754517,1.006546974182129,1.0688481330871582,1.0575045347213745,1.1171140670776367,1.0331299304962158,1.006003499031067,1.0020264387130737,1.0202387571334839,0.989976704120636,1.077319860458374,,1.056410312652588,0.9897175431251526,1.0567553043365479,0.9735053777694702,0.996463418006897,1.040464997291565,,0.9848707318305969,1.0230506658554077,,1.018730640411377,1.0564186573028564,0.730734646320343,1.0412856340408325,,1.0114355087280273,0.92851722240448,1.0043619871139526,0.9793266654014587,0.8867759704589844,1.0268809795379639,0.9407503604888916,1.1354016065597534,1.0701302289962769,0.9596269726753235,0.9066935777664185,0.8649652600288391,0.8588716983795166,0.9062693119049072,0.9092710614204407,0.9731015563011169,0.9013912677764893,0.9247962236404419,0.8240360021591187,0.8174258470535278,0.9404180645942688,0.8878218531608582,0.9621639847755432,,0.8613672852516174,0.8035073280334473,0.8458404541015625,0.7991999387741089,0.8084139823913574,0.7114681601524353,0.9741817712783813,
horse,0.5760759711265564,,0.9910609126091003,0.7010015249252319,0.0,0.5641083717346191,0.8432230949401855,0.865111231803894,0.8851370215415955,0.9803299307823181,0.9662697911262512,1.1349122524261475,0.8375294804573059,0.5774490237236023,0.9530197381973267,0.3839700222015381,,0.5839017629623413,0.6669412851333618,0.47310346364974976,0.49890613555908203,0.47006654739379883,0.7941305041313171,0.5428911447525024,0.8803859949111938,0.9351100325584412,1.0289537906646729,0.9850672483444214,1.0035803318023682,0.9885305166244507,1.0029585361480713,,,0.891061007976532,0.8770774006843567,0.8556509017944336,0.749178409576416,0.9141380190849304,1.1312297582626343,0.8946728706359863,0.87364262342453,0.999140739440918,0.8954823017120361,0.7243971824645996,0.8460588455200195,0.8816455602645874,0.696014404296875,0.9033895134925842,0.9966908693313599,0.8244730830192566,0.7900959253311157,0.9994528889656067,0.7538628578186035,0.8384391069412231,0.9921258687973022,0.7332178950309753,0.6579632759094238,0.743409276008606,0.8079824447631836,0.6404356956481934,0.5187243223190308,0.5140923261642456,0.6958726644515991,0.9496597051620483,0.9317230582237244,1.1094653606414795,1.084340214729309,1.0326437950134277,1.0058507919311523,1.1871720552444458,1.0162070989608765,1.0758788585662842,,1.0738754272460938,0.7644671201705933,1.0848186016082764,1.044687032699585,1.1720898151397705,1.1697461605072021,0.9211052656173706,0.9399791359901428,1.050140380859375,0.9369849562644958,0.8824045062065125,0.91074538230896,0.7083075642585754,0.7499348521232605,0.8824301958084106,1.0653109550476074,1.0262762308120728,0.9973336458206177,1.1621932983398438,1.1591964960098267,1.1706323623657227,0.7927467823028564,0.7956039309501648,1.1303513050079346,1.1530530452728271,1.1768794059753418,1.0584208965301514,0.9459125995635986,1.1083321571350098,1.121964454650879,0.9917593002319336,1.0681759119033813,1.0095192193984985,1.1321052312850952,1.1459999084472656,1.1943771839141846,1.0948976278305054,1.0753610134124756,0.885204017162323,0.9431764483451843,1.0627553462982178,1.1509965658187866,,0.9474939107894897,0.9833583831787109,1.0875954627990723,0.9760666489601135,0.965806245803833,1.087772250175476,,0.9062105417251587,1.052316427230835,,0.954345166683197,1.052927017211914,0.802663266658783,0.9770058393478394,,1.0733702182769775,1.065886378288269,1.160874605178833,0.9892443418502808,0.825920581817627,1.0755647420883179,0.8264836668968201,1.1681230068206787,1.0500471591949463,1.00050687789917,0.7186309099197388,0.9067375659942627,0.9386709332466125,0.8513855338096619,0.8014285564422607,1.173103928565979,1.0875612497329712,1.1226840019226074,0.7395731806755066,0.5450498461723328,0.6726380586624146,0.4791485667228699,0.8220775127410889,,0.7348003387451172,0.46247732639312744,0.4213355779647827,0.44117605686187744,0.5757662057876587,0.6444428563117981,0.9233760833740234,
pig,0.7210787534713745,,1.0650944709777832,0.6677330732345581,0.5641083717346191,0.0,0.9270924925804138,0.7865151166915894,0.8736046552658081,0.9329866170883179,0.8603479266166687,1.1101547479629517,0.8132559061050415,0.7810909152030945,0.9361044764518738,0.5966516733169556,,0.6897597312927246,0.6451365947723389,0.822927713394165,0.8152457475662231,0.6908648014068604,0.6510722637176514,0.5863286852836609,0.6489583849906921,0.75269615650177,0.8372078537940979,0.7384245991706848,0.9514032602310181,0.9422642588615417,1.031718373298645,,,0.9212387800216675,0.871403694152832,0.9148248434066772,0.9023440480232239,0.9561640024185181,1.1061484813690186,0.9389141798019409,0.8896976709365845,1.0588533878326416,0.9451460242271423,0.9658762812614441,1.0447388887405396,1.036849021911621,0.9038587808609009,1.0678807497024536,1.1113393306732178,0.9897271990776062,0.9729888439178467,1.0819504261016846,0.8639678955078125,0.8812404870986938,0.9370009899139404,0.8203892111778259,0.7834726572036743,0.7609550356864929,0.8047335743904114,0.7521180510520935,0.7460629343986511,0.8410124778747559,0.8296087980270386,1.006672978401184,0.9378383755683899,1.086093783378601,0.959578812122345,0.9459444284439087,0.9237459897994995,0.9754769206047058,0.9125442504882812,1.0093275308609009,,1.0384798049926758,0.8343946933746338,0.8395159244537354,0.9313090443611145,1.037468433380127,1.0453882217407227,0.9376309514045715,0.8677666187286377,0.9422804117202759,0.9242836833000183,0.9089527726173401,0.932348370552063,0.7021650075912476,0.715945303440094,0.8438546657562256,0.9521371126174927,0.985320508480072,0.9414775967597961,1.0433942079544067,1.034163236618042,0.9867060780525208,0.8427814841270447,0.8651300668716431,1.0561389923095703,1.0303469896316528,1.0397969484329224,0.9728443026542664,0.8682171106338501,1.0661574602127075,0.9925233721733093,0.9991533160209656,1.025891900062561,0.8728995323181152,1.017309308052063,1.0093863010406494,1.054774522781372,0.9477447271347046,1.0364407300949097,0.8241840600967407,0.8978961110115051,0.9669456481933594,1.104140281677246,,0.9312647581100464,1.0362558364868164,1.0093810558319092,0.9646366238594055,0.9334034323692322,0.8876683712005615,,0.9170370697975159,1.0198777914047241,,0.9011011123657227,1.0550076961517334,0.9185053110122681,0.9437463283538818,,1.0335583686828613,0.9683369398117065,0.9926316738128662,0.8834293484687805,0.7638674974441528,1.0623042583465576,0.8235877752304077,0.9763653874397278,0.9055923819541931,0.8246508836746216,0.6973910927772522,0.7031503915786743,0.737196147441864,0.7262985706329346,0.7590639591217041,1.0913301706314087,0.9152239561080933,0.9354053139686584,0.7815062999725342,0.7611995935440063,0.8686715960502625,0.7068191170692444,0.851435124874115,,0.783503532409668,0.6847610473632812,0.7417354583740234,0.54453045129776,0.6908762454986572,0.6617459058761597,0.9400757551193237,
rooster,0.8653801083564758,,0.8299375772476196,0.9269177317619324,0.8432230949401855,0.9270924925804138,0.0,0.9163138270378113,0.8751131892204285,0.9173981547355652,1.0171923637390137,0.9110496044158936,0.809473991394043,0.7705236077308655,0.4496171474456787,0.8698073625564575,,0.8399772644042969,0.8256053924560547,0.8684837818145752,0.772055983543396,0.8505594730377197,0.9962152242660522,0.9394135475158691,1.0355126857757568,1.0540578365325928,1.1210932731628418,1.1528255939483643,1.081229329109192,1.0578839778900146,1.0963952541351318,,,0.9637362360954285,0.9007872343063354,0.9374936819076538,0.9489332437515259,0.9806318879127502,1.0789735317230225,0.8964697122573853,0.9213690161705017,1.061366081237793,0.8195242881774902,0.890341579914093,0.9458544850349426,0.8297290802001953,0.8649203777313232,0.9946262836456299,1.0115782022476196,0.876532256603241,0.9073020815849304,1.0372101068496704,0.8804821968078613,0.9164113402366638,0.9619020819664001,0.9328659772872925,0.9046143889427185,0.9203683137893677,0.8694124221801758,0.9152325391769409,0.910994291305542,0.8881173133850098,0.8707214593887329,0.9526223540306091,1.0119903087615967,1.0303261280059814,1.0025805234909058,1.0803419351577759,0.9605888724327087,1.1923482418060303,1.0492591857910156,1.0745857954025269,,1.1510450839996338,0.9311968088150024,1.1393537521362305,1.149169921875,1.2094478607177734,1.190934658050537,0.9773249626159668,0.9973936676979065,1.0934733152389526,0.9230420589447021,0.9117790460586548,0.9065952897071838,0.8717672228813171,0.8850743770599365,0.9545687437057495,1.0235949754714966,1.0228664875030518,1.0646193027496338,1.1394439935684204,1.1096417903900146,1.2113685607910156,0.8408877849578857,0.8990294933319092,1.0164176225662231,1.1691423654556274,1.1935621500015259,1.0416195392608643,0.9807983636856079,0.9837144017219543,0.9555246829986572,0.909282922744751,0.9363341331481934,1.0883378982543945,1.1617833375930786,1.1845502853393555,1.1542171239852905,1.05637788772583,0.9630101919174194,0.9061470031738281,0.9315434694290161,0.9419745802879333,1.0614137649536133,,0.8708080053329468,0.937356173992157,0.9170843362808228,0.8754578828811646,0.9085235595703125,0.9148566126823425,,0.9384869337081909,0.9400339126586914,,0.9671863913536072,1.1222783327102661,0.9739339351654053,1.0058619976043701,,1.032346487045288,0.9982326626777649,1.0929049253463745,1.0267362594604492,0.8879074454307556,0.9377182722091675,0.9984381794929504,1.154779076576233,1.0932470560073853,0.9308544993400574,0.941544771194458,0.9792413115501404,1.006029725074768,0.9284053444862366,0.8370205163955688,1.0650876760482788,0.9345214366912842,0.9605246782302856,0.8496561050415039,0.8164486885070801,0.8770405650138855,0.7638295888900757,0.8662865161895752,,0.8064447641372681,0.8808229565620422,0.8040217757225037,0.8783596158027649,0.8374346494674683,0.9181761145591736,0.9919005632400513,
penguin,0.7042668461799622,,0.9711218476295471,1.0056638717651367,0.865111231803894,0.7865151166915894,0.9163138270378113,0.0,0.605205774307251,0.5498092770576477,0.8326956033706665,0.9680750966072083,0.504141628742218,0.6229075193405151,0.9046241641044617,0.8697094917297363,,0.7904573678970337,0.7147580981254578,1.0324739217758179,0.9844280481338501,0.8308312892913818,0.7441375255584717,0.8463950157165527,0.9347204566001892,0.951912522315979,0.8873525857925415,0.9858639240264893,0.9315593242645264,1.0511122941970825,1.115890383720398,,,0.9596924781799316,0.7696149349212646,0.9172595143318176,0.9745784997940063,0.9454180002212524,0.9933221936225891,0.9724839329719543,0.9191966652870178,1.0717275142669678,0.9578021168708801,1.0051753520965576,1.0443676710128784,1.0305010080337524,0.8088567852973938,1.1268961429595947,1.146427035331726,0.9560965299606323,1.0038816928863525,1.0889859199523926,0.9067555069923401,0.8007820248603821,0.8323454856872559,0.8242899179458618,0.7477790117263794,0.8278270363807678,0.5224771499633789,0.8649061918258667,0.8369239568710327,0.9586582779884338,0.7253429889678955,0.8914822936058044,1.0527487993240356,1.0003389120101929,0.9605035185813904,0.9210979342460632,0.9631438851356506,1.0670870542526245,1.0011500120162964,0.9949172139167786,,0.9922419190406799,0.9611470103263855,0.8818978071212769,0.9464740753173828,1.0895744562149048,1.0690068006515503,1.0671398639678955,1.1040931940078735,0.9779729843139648,0.8613576292991638,0.9333145022392273,0.9525789022445679,0.9097021818161011,0.7301797270774841,0.737427830696106,0.8525252342224121,0.9754468202590942,0.822310745716095,0.9836633801460266,0.9740312099456787,0.8983975648880005,0.8310427069664001,0.9283356666564941,0.9424159526824951,0.9201418161392212,0.9956227540969849,0.9029269814491272,0.9043676257133484,0.9733829498291016,0.9138189554214478,1.0185502767562866,1.0649198293685913,0.7871271371841431,0.9845914244651794,0.914819061756134,1.0222816467285156,1.0229932069778442,0.9393804669380188,0.741620659828186,0.8340296149253845,0.9948096871376038,1.0057977437973022,,0.952499270439148,0.9996652007102966,0.9725549221038818,1.0080702304840088,0.9188722968101501,1.000645399093628,,1.021728277206421,1.0079200267791748,,0.7923765182495117,0.9269970059394836,0.950529932975769,0.8943610191345215,,0.9276825189590454,0.8889003396034241,0.9736252427101135,1.010094165802002,0.7711738348007202,0.9536480903625488,0.7659240365028381,0.9558513164520264,0.7600433230400085,0.679304838180542,0.739039957523346,0.6512933373451233,0.8749712705612183,0.828978419303894,0.7493647336959839,1.1414883136749268,0.9726042151451111,0.9882329106330872,0.959698498249054,0.9216844439506531,0.9722344875335693,0.8818451166152954,0.8805317878723145,,0.8880720138549805,0.917536735534668,0.9118276238441467,0.8098170757293701,0.8809279203414917,0.953889012336731,0.9746266603469849,
bird,0.8328019380569458,,0.940583348274231,1.0172085762023926,0.8851370215415955,0.8736046552658081,0.8751131892204285,0.605205774307251,0.0,0.40706223249435425,0.7039481997489929,0.9051296710968018,0.5441017150878906,0.595320463180542,0.741536021232605,0.8603054881095886,,0.8744076490402222,0.7780028581619263,1.0010857582092285,0.9509373307228088,0.8861466646194458,0.8897867798805237,0.9320126175880432,0.9498255252838135,0.9889549612998962,0.9597116708755493,1.0063531398773193,1.0075966119766235,1.0511471033096313,1.0845412015914917,,,0.9809409379959106,0.7896677851676941,0.8960639834403992,0.8569170236587524,0.8714598417282104,0.8333475589752197,0.8716415762901306,0.8506903052330017,1.1048693656921387,0.8332260251045227,0.9107589721679688,1.0266120433807373,0.9935758113861084,0.6630548238754272,1.1106138229370117,1.1357008218765259,0.9307308197021484,0.9489626288414001,1.0352364778518677,0.8845436573028564,0.9059568047523499,0.9164279103279114,0.8535723090171814,0.8408453464508057,0.7988948225975037,0.5169445872306824,0.8745936751365662,0.8488760590553284,0.8560420870780945,0.5551329255104065,0.854396402835846,1.0249677896499634,0.8034127950668335,0.8194758296012878,0.7830761671066284,0.8508985042572021,0.9888039231300354,0.899924099445343,0.9247550964355469,,0.9608310461044312,0.8991823196411133,0.9004286527633667,1.0502724647521973,1.0419405698776245,1.1363351345062256,1.019319772720337,1.0410826206207275,0.9792333841323853,0.813952624797821,0.823046863079071,0.8836559057235718,0.640515148639679,0.7083922028541565,0.746558427810669,0.8119313716888428,0.9204883575439453,0.9032242298126221,0.9416626691818237,0.9607192277908325,0.8934961557388306,0.7827988862991333,0.8172808885574341,0.9109867811203003,0.9275237321853638,0.9797332286834717,0.9729159474372864,1.0068641901016235,0.9865881204605103,0.9111003875732422,0.9777861833572388,1.0192030668258667,0.9110027551651001,0.9119299650192261,0.959804117679596,0.886506974697113,0.9657183289527893,1.025191307067871,0.8102303743362427,0.849510669708252,0.8728558421134949,0.8944807052612305,,0.8668034076690674,0.9398462772369385,0.8498675227165222,0.9198939800262451,0.9686568975448608,0.9761488437652588,,1.0154151916503906,0.9323534965515137,,0.88414067029953,1.014700174331665,1.0242626667022705,0.9829227328300476,,1.0225558280944824,0.9885904788970947,0.9934017658233643,1.0214136838912964,0.7119839787483215,0.9388642907142639,0.8121227622032166,0.9223759770393372,0.7896482944488525,0.673466682434082,0.8413982391357422,0.8738880157470703,0.9365732073783875,0.8364698886871338,0.8268899321556091,1.0275331735610962,0.8683105707168579,0.8887845277786255,0.9161770343780518,0.9813976287841797,1.0854389667510986,0.9635913372039795,0.937397301197052,,0.9027423858642578,0.91141676902771,0.9954575300216675,0.9217271208763123,0.9785318970680237,1.0106065273284912,0.8800259232521057,
duck,0.8886234164237976,,0.9244334697723389,1.006360411643982,0.9803299307823181,0.9329866170883179,0.9173981547355652,0.5498092770576477,0.40706223249435425,0.0,0.7883415222167969,0.872015118598938,0.6548718214035034,0.6725186109542847,0.8199094533920288,0.9253606200218201,,0.9017406702041626,0.772490382194519,1.1104850769042969,1.0227513313293457,0.989216685295105,0.956253170967102,0.9810022711753845,0.9630930423736572,0.9745138883590698,0.9829692840576172,1.0172922611236572,1.0364148616790771,1.014321208000183,1.12327241897583,,,0.9529740810394287,0.8176968097686768,0.9179337024688721,0.9037293791770935,0.8712892532348633,0.893559455871582,0.9264811277389526,0.8870018720626831,1.0648243427276611,0.884301483631134,0.9457089304924011,1.0380420684814453,1.0116143226623535,0.8616803884506226,1.0779118537902832,1.0751245021820068,0.9575607180595398,1.0233757495880127,1.0194708108901978,0.9677587151527405,0.9263290762901306,0.9202232360839844,0.8597776293754578,0.916519045829773,0.9431098699569702,0.6870568990707397,0.9210959076881409,0.9071553945541382,0.8936362862586975,0.7942761778831482,0.8759527206420898,0.9792469143867493,0.9051943421363831,0.912604033946991,0.8639190196990967,0.911062479019165,1.0423197746276855,0.9513964653015137,0.9439887404441833,,0.9564802050590515,0.9112399816513062,0.8515615463256836,1.0147991180419922,1.0492419004440308,1.055494785308838,1.026110053062439,1.071825385093689,0.974480152130127,0.8570706844329834,0.8815814256668091,0.9050884246826172,0.8854782581329346,0.8062273859977722,0.900214433670044,0.863808274269104,0.9825260639190674,0.9458091855049133,1.011922836303711,1.0348674058914185,0.926322340965271,0.7588480114936829,0.8327436447143555,0.9289916753768921,0.9194908738136292,0.9798194169998169,0.919674813747406,0.9864889979362488,0.8933061361312866,0.8405681848526001,1.016815185546875,1.0481195449829102,0.9066925644874573,0.9401646256446838,0.9180588126182556,0.9128193855285645,0.966262936592102,0.962813675403595,0.8872910737991333,0.9051923751831055,0.9081162810325623,0.8988780975341797,,0.8991576433181763,0.9393021464347839,0.8984060287475586,0.9793298840522766,0.9550166726112366,0.9953704476356506,,1.0409811735153198,0.957507848739624,,0.8926328420639038,0.9708500504493713,1.0030144453048706,0.9780647158622742,,0.97267746925354,0.9523233771324158,0.936969518661499,1.0062488317489624,0.7680114507675171,0.9403084516525269,0.9498656988143921,0.9669969081878662,0.8260079622268677,0.6750439405441284,0.8599601984024048,0.8560647964477539,0.9086092710494995,0.8791041374206543,0.8810317516326904,1.017566204071045,0.8963136076927185,0.899375855922699,0.9917243123054504,0.9874556064605713,1.0608899593353271,1.0076520442962646,0.965620756149292,,0.9544846415519714,0.9444360733032227,1.0481138229370117,0.9935465455055237,1.0129148960113525,1.0258846282958984,0.9194556474685669,
