,zebra,giraffe,deer,pony,horse,pig,rooster,penguin,bird,duck,fish,butterfly,frog,alligator,owl,elephant,bear,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,eye,mouth,stroller,motorcycle,tricycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,swing,grass,tree,snow,helicopter,firetruck,clock,ball,balloon,pumpkin,egg,orange,apple,potato,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,mop,stick,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,toast,cracker,sandwich,chips,pizza,hamburger,muffin,pastry,meat,pasta,sauce,soup,applesauce,glass,coffee,dish,tray,box,book,paper,rock,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts,cloud,game
zebra,0.0,,,,0.9414899945259094,,0.9793255925178528,,0.9738451242446899,,0.9167654514312744,0.9558477401733398,0.8464722633361816,0.8656142950057983,0.8544667363166809,,0.6959083080291748,0.8371973633766174,0.8734456300735474,0.9816750288009644,0.9794963598251343,0.9751881957054138,0.9800223708152771,0.9678030014038086,0.948697030544281,1.0842318534851074,1.0368207693099976,1.0954740047454834,1.1381524801254272,1.1004246473312378,1.0977189540863037,1.0998300313949585,1.0402740240097046,1.0187222957611084,0.8560617566108704,,,1.0077086687088013,1.06740140914917,0.9762592911720276,0.9210054278373718,1.07491135597229,0.9649228453636169,0.9336496591567993,0.969642162322998,0.9779947996139526,0.9703543782234192,1.0209287405014038,1.0068672895431519,0.9270541667938232,0.8463473320007324,0.9913924932479858,0.9635984897613525,0.9662099480628967,1.0880907773971558,0.9852536916732788,0.8673375844955444,,0.9285085201263428,,0.882896900177002,,,,,1.0651601552963257,0.924673318862915,1.0167651176452637,1.037381887435913,1.0514047145843506,1.1243633031845093,1.0919400453567505,,1.0224037170410156,1.060741662979126,1.0407490730285645,1.155116081237793,1.082763910293579,1.0655462741851807,1.1153404712677002,1.1185144186019897,0.8951769471168518,0.9418192505836487,0.9660322070121765,,,0.9852976202964783,0.9235931634902954,1.0708308219909668,1.0450807809829712,1.0640407800674438,1.1076174974441528,1.0917353630065918,1.079206109046936,0.971208930015564,0.8961958885192871,1.0447258949279785,1.1372977495193481,1.1333523988723755,1.1110528707504272,1.1036826372146606,1.089877963066101,1.0515788793563843,1.0336952209472656,1.0786638259887695,1.0743873119354248,1.0360522270202637,1.1821463108062744,1.0827264785766602,,0.9085881114006042,1.0452330112457275,0.9890649318695068,1.1577599048614502,1.085382342338562,,0.9798726439476013,,,0.9977664351463318,1.0295519828796387,1.1164907217025757,,,,,,,1.0144654512405396,1.1124355792999268,1.072631597518921,1.0048285722732544,0.9995229244232178,1.0635149478912354,0.9252302646636963,0.8327068090438843,0.931806743144989,0.8978980779647827,1.072607159614563,1.0055009126663208,0.8324017524719238,0.8360922336578369,0.9228752255439758,0.9522851705551147,0.9648556709289551,0.935874342918396,1.0365231037139893,0.878481388092041,0.8931502103805542,0.8073099851608276,,0.9214035272598267,0.9126308560371399,0.9345831871032715,0.9217743873596191,0.9290448427200317,0.9427543878555298,0.9588426947593689,0.9153344035148621,0.9236884713172913,0.9789036512374878,,
giraffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
horse,0.9414899945259094,,,,0.0,,0.8542470335960388,,0.9257645606994629,,0.9234075546264648,0.9098153710365295,0.7758830189704895,0.5894724130630493,0.9658738970756531,,0.8633716702461243,0.8973115086555481,0.8836333751678467,0.9399502873420715,0.9966951608657837,0.8384270668029785,1.0390894412994385,0.8691834211349487,0.7857337594032288,0.9614207148551941,1.124706745147705,1.0704151391983032,1.1137713193893433,1.085549235343933,1.0925379991531372,1.0818779468536377,0.9959880113601685,0.9487800598144531,0.7290061712265015,,,1.0107052326202393,1.1341147422790527,0.9678531289100647,0.9032019376754761,1.0369958877563477,0.8553328514099121,0.9953738451004028,1.00767183303833,0.8489382266998291,0.9905185699462891,0.920559823513031,0.970844030380249,0.8873163461685181,0.7834779620170593,0.9291701912879944,0.8657324314117432,0.9508954882621765,0.9485148191452026,0.9440371990203857,0.8449329137802124,,1.0589991807937622,,0.9379781484603882,,,,,1.01945960521698,0.9559425115585327,1.1181678771972656,1.019004464149475,1.1298948526382446,1.1641592979431152,1.1301153898239136,,0.965131402015686,0.9872111082077026,0.9292035102844238,1.023174524307251,1.1352033615112305,1.1190017461776733,1.08788001537323,1.09834623336792,1.0705938339233398,0.8362888693809509,0.9105179905891418,,,0.9147225022315979,0.9181506037712097,1.073720097541809,1.0908877849578857,1.1224501132965088,1.1442545652389526,1.1728720664978027,1.1645333766937256,0.8830744624137878,0.8837481141090393,1.1144288778305054,1.0770422220230103,1.0844650268554688,1.0905625820159912,1.1399205923080444,1.031010627746582,0.9039909839630127,0.9230360388755798,1.0018988847732544,0.9322704076766968,1.011220097541809,1.075500726699829,1.0278587341308594,,1.014443039894104,1.0384256839752197,0.9136731624603271,1.1678816080093384,1.005442500114441,,1.036798357963562,,,1.0541596412658691,1.0061389207839966,1.0962462425231934,,,,,,,0.9086768627166748,1.0100634098052979,1.0563414096832275,0.8823668956756592,0.7901444435119629,0.9185658693313599,0.9501922726631165,0.9566748142242432,0.8687949180603027,0.9728559255599976,1.1744321584701538,0.8830623030662537,0.813785195350647,0.9351035952568054,1.0010440349578857,0.9369028210639954,0.8083560466766357,0.6480224132537842,1.132782220840454,1.0181217193603516,1.0907459259033203,0.8011090755462646,,0.8537338376045227,0.9186866283416748,1.0100996494293213,1.0367012023925781,0.8183362483978271,0.8878565430641174,0.884727954864502,0.8334543704986572,0.7707301378250122,0.9624606370925903,,
pig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rooster,0.9793255925178528,,,,0.8542470335960388,,0.0,,0.6129730939865112,,0.6786890029907227,0.6684267520904541,0.7413538694381714,0.9301496148109436,0.9383090138435364,,1.053267002105713,1.0619373321533203,1.0437198877334595,1.0588852167129517,1.0540223121643066,1.057644248008728,1.0577248334884644,1.0392295122146606,0.998731791973114,1.0725204944610596,1.051560401916504,1.1025753021240234,1.0311980247497559,1.0654314756393433,1.049999713897705,1.0720311403274536,1.0479962825775146,0.9015774726867676,1.046017050743103,,,0.8903337717056274,1.0033836364746094,0.9991317391395569,0.9999540448188782,1.0393985509872437,0.9800592660903931,1.028218388557434,1.0446217060089111,1.0356255769729614,0.9953538179397583,0.9657701849937439,0.9919568300247192,0.9658328294754028,0.9840055108070374,1.0104840993881226,0.9854033589363098,0.9837685227394104,0.9814817905426025,0.9523817896842957,1.0240217447280884,,0.9771639704704285,,0.972886323928833,,,,,0.9120147824287415,0.9885448217391968,1.0210429430007935,0.9560887217521667,1.0117849111557007,1.013033390045166,0.9712764620780945,,0.865128755569458,1.0488953590393066,1.0371025800704956,0.9984970688819885,1.0195646286010742,1.0064613819122314,0.9892840385437012,1.0437910556793213,0.9356863498687744,1.0326515436172485,1.0305874347686768,,,0.9783509969711304,0.8847401142120361,0.9644638299942017,0.9889853596687317,1.030836582183838,1.0751819610595703,1.0768581628799438,1.0442042350769043,0.9671804904937744,0.9091966152191162,1.0602877140045166,0.9949928522109985,1.0232601165771484,1.074598789215088,1.0554072856903076,0.9717779755592346,0.9377332329750061,0.9770016074180603,0.9295865297317505,0.9452312588691711,1.029146432876587,1.0281858444213867,0.9764712452888489,,0.9202027320861816,1.0017510652542114,0.9463905692100525,1.0097362995147705,0.9362592697143555,,0.9629229307174683,,,0.9062293171882629,0.9477726817131042,0.9874242544174194,,,,,,,0.9515787959098816,1.0048058032989502,0.9770386219024658,0.9934855699539185,0.9937841296195984,0.9190032482147217,0.9408212304115295,1.0099111795425415,1.065016269683838,1.0319634675979614,1.0789375305175781,0.9340334534645081,0.9726471304893494,1.0147526264190674,1.1297756433486938,1.0883837938308716,0.9912834763526917,1.0044784545898438,1.0544543266296387,1.0402414798736572,1.0352132320404053,1.024356484413147,,1.0513217449188232,1.0626931190490723,1.0485773086547852,1.0340756177902222,1.0234438180923462,1.0196470022201538,1.0550740957260132,1.1007497310638428,1.0112313032150269,1.0878757238388062,,
penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bird,0.9738451242446899,,,,0.9257645606994629,,0.6129730939865112,,0.0,,0.40842604637145996,0.5995064973831177,0.7730807662010193,0.9079899787902832,0.9842289090156555,,1.0263190269470215,1.0621706247329712,1.0842067003250122,1.0673623085021973,1.039186716079712,1.0026612281799316,1.071460485458374,1.0232099294662476,1.0494673252105713,1.0833839178085327,1.1489317417144775,1.1499086618423462,1.0870484113693237,1.0722780227661133,1.079923391342163,1.0831425189971924,1.0216909646987915,0.9515457153320312,1.0257117748260498,,,0.930262565612793,1.0903311967849731,1.015906810760498,0.9912164211273193,1.081350326538086,0.9957725405693054,0.9930609464645386,1.029039978981018,0.9904798269271851,0.9922458529472351,0.9409490823745728,0.94911128282547,0.9619634747505188,0.9646512269973755,1.004059076309204,0.9510232210159302,0.9833664894104004,0.943207859992981,1.0083657503128052,1.0047800540924072,,1.0084600448608398,,0.9481555819511414,,,,,1.003398060798645,0.9963560700416565,1.0420666933059692,0.9317957758903503,1.0281399488449097,1.048601508140564,1.0073325634002686,,0.9468895196914673,1.0698280334472656,1.1260069608688354,1.1080936193466187,1.0972423553466797,1.0510321855545044,1.098781704902649,1.072594404220581,1.0080219507217407,1.0034419298171997,0.9734777808189392,,,0.982485830783844,0.670495867729187,1.000674843788147,1.0034629106521606,1.0314453840255737,1.111382246017456,1.1032968759536743,1.0903910398483276,0.9345362782478333,0.8720581531524658,1.0542194843292236,1.0429822206497192,1.0937530994415283,1.055755615234375,1.0787872076034546,0.9936975836753845,0.9916312098503113,0.9509362578392029,0.9718642830848694,0.9579401612281799,1.0089038610458374,1.0613913536071777,0.9789294004440308,,0.9377291798591614,1.019479751586914,0.9531331658363342,1.1200803518295288,1.0570766925811768,,1.0621235370635986,,,0.9966470003128052,1.017256736755371,1.111081838607788,,,,,,,0.9893137216567993,1.0443611145019531,0.9374367594718933,0.9722190499305725,0.9453040957450867,1.0308719873428345,1.0179535150527954,1.0361559391021729,1.0073611736297607,0.9202996492385864,1.1249574422836304,0.9521625638008118,1.015640377998352,1.027726650238037,1.1222469806671143,1.0512057542800903,1.0371686220169067,0.969767153263092,1.10299813747406,1.050301432609558,1.0900729894638062,0.9689804911613464,,1.0158090591430664,1.0143429040908813,1.024527668952942,1.0196099281311035,0.9831346273422241,1.00306236743927,1.0194506645202637,0.9969398379325867,0.9757153391838074,0.9962804317474365,,
duck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
