,pony,horse,pig,rooster,bird,fish,butterfly,frog,alligator,owl,elephant,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,eye,mouth,stroller,motorcycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,grass,tree,snow,clock,ball,balloon,pumpkin,egg,orange,apple,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,cracker,pizza,hamburger,muffin,meat,soup,glass,coffee,dish,tray,box,book,paper,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts
closet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
refrigerator,,,,1.0533998012542725,,1.0670156478881836,,1.1560378074645996,0.9989416599273682,,,0.8019388318061829,0.9469165205955505,0.7874178290367126,0.7006887793540955,0.8112025260925293,1.0254725217819214,0.9451448321342468,,1.1526556015014648,1.162192463874817,1.2079739570617676,1.2003798484802246,1.0679811239242554,,,,0.7844976186752319,,,0.978604257106781,1.0837498903274536,0.6301203966140747,0.743356466293335,0.9153416752815247,,0.6924929618835449,0.8413589000701904,,,0.0,0.2024713158607483,0.7244033217430115,0.6604386568069458,0.5751839876174927,0.7248027324676514,0.644474983215332,0.642526388168335,,0.5029458999633789,,,,,,1.0582002401351929,1.243242621421814,1.2234251499176025,,1.204101800918579,1.078521966934204,1.209565281867981,1.1606498956680298,1.0846142768859863,1.2238246202468872,1.2315624952316284,1.2076927423477173,1.1708178520202637,1.016221523284912,,1.1333787441253662,0.8155254125595093,,0.9579973220825195,1.1312202215194702,1.0035088062286377,1.0175080299377441,1.153445839881897,1.08979070186615,1.1992944478988647,1.243814468383789,0.7611897587776184,1.0638760328292847,,0.802550196647644,0.8358465433120728,1.0205897092819214,1.1680197715759277,,1.041833519935608,,,0.7773464322090149,1.074269413948059,0.7437165975570679,0.8173623085021973,1.091113805770874,,1.0214083194732666,,,,1.0080652236938477,0.9377995729446411,0.9435819387435913,1.1255723237991333,,0.9207168817520142,0.9175735712051392,,,0.8130171895027161,0.8395444750785828,1.0135931968688965,0.8812793493270874,,1.1179351806640625,1.2403331995010376,1.2405683994293213,1.0318546295166016,0.9445661306381226,0.9916427731513977,,0.9514269828796387,0.8268163204193115,0.9107912182807922,0.979230523109436,0.9368071556091309,0.7360821962356567,,0.7918342351913452,0.8846962451934814,,,0.7638112902641296,0.8982135653495789,0.6590431928634644,0.9803704023361206,0.8856391906738281,0.8317053318023682
oven,,,,1.0369514226913452,,1.0806093215942383,,1.099223017692566,0.9250380396842957,,,0.8154786825180054,0.9537873268127441,0.7463967800140381,0.6698287725448608,0.7997020483016968,0.9601547122001648,0.9293390512466431,,1.10670006275177,1.1514701843261719,1.179057240486145,1.1527154445648193,1.0699220895767212,,,,0.7848519682884216,,,0.9835783839225769,1.1229392290115356,0.6465259790420532,0.7941855192184448,0.9697632193565369,,0.7401518225669861,0.9035417437553406,,,0.2024713158607483,0.0,0.818079948425293,0.6786403059959412,0.5715168714523315,0.690449059009552,0.6876193284988403,0.6860033273696899,,0.5819035768508911,,,,,,1.0425604581832886,1.2017406225204468,1.198615550994873,,1.183814287185669,1.0331326723098755,1.1555981636047363,1.1389060020446777,1.0507922172546387,1.2013568878173828,1.1746461391448975,1.1595020294189453,1.1360812187194824,0.9226267337799072,,1.12592351436615,0.8810439705848694,,0.967811107635498,1.0770878791809082,0.9561901688575745,0.9329200983047485,1.0756254196166992,0.9719310998916626,1.1446633338928223,1.1810626983642578,0.8339241743087769,0.996674120426178,,0.8278367519378662,0.8499908447265625,1.0636788606643677,1.1605186462402344,,0.998368501663208,,,0.8270058631896973,1.0842078924179077,0.768710196018219,0.7234176397323608,1.0059605836868286,,0.970600426197052,,,,0.9900332689285278,0.8894892930984497,0.8965134024620056,1.1073094606399536,,0.9170552492141724,0.9049383401870728,,,0.7936017513275146,0.8803942203521729,1.0177570581436157,0.8485391736030579,,1.0423505306243896,1.184019684791565,1.201561450958252,1.0102741718292236,0.9292552471160889,0.9419101476669312,,0.971039354801178,0.8885283470153809,0.8774828910827637,0.9184274673461914,0.9148402810096741,0.7498980760574341,,0.7646605372428894,0.8364621996879578,,,0.7205644249916077,0.8774502873420715,0.5892573595046997,0.9782131910324097,0.8374325633049011,0.7593041658401489
crib,,,,1.0510103702545166,,1.1144015789031982,,1.1012165546417236,0.8579683303833008,,,0.8428463935852051,0.9236966371536255,1.037420630455017,0.9625930786132812,0.9428096413612366,1.040918231010437,0.9072058200836182,,1.1097482442855835,1.1430244445800781,1.1052539348602295,1.1560636758804321,1.0790774822235107,,,,0.7784205675125122,,,1.0083847045898438,1.0683714151382446,0.6641454696655273,0.3133199214935303,0.5689961910247803,,0.7670632600784302,0.8262714147567749,,,0.7244033217430115,0.818079948425293,0.0,0.5717441439628601,0.6211368441581726,0.6647060513496399,0.7464693188667297,0.8042733073234558,,0.8121951222419739,,,,,,1.051515817642212,1.1365290880203247,1.1351683139801025,,1.088460087776184,1.0640887022018433,1.142980933189392,1.10086190700531,1.142850399017334,1.1272004842758179,1.2041332721710205,1.1614222526550293,1.1357982158660889,1.130810022354126,,1.0733668804168701,0.8013861775398254,,1.014050006866455,0.9814781546592712,1.0123616456985474,1.0767844915390015,1.1113190650939941,1.1534380912780762,1.0795215368270874,1.2284045219421387,0.8925703763961792,1.075371265411377,,0.9959312677383423,1.0197880268096924,0.8928371071815491,1.1168537139892578,,0.9648455381393433,,,0.8122184872627258,1.0923757553100586,0.9120182394981384,1.0003328323364258,1.085237979888916,,1.0395891666412354,,,,1.0191760063171387,0.9826626181602478,1.0349074602127075,1.0436642169952393,,1.0208461284637451,1.0127192735671997,,,0.8965968489646912,0.6052085161209106,0.9362646341323853,0.9160677194595337,,1.1185362339019775,1.1507666110992432,1.1185555458068848,0.9308240413665771,1.02143394947052,1.111504077911377,,0.9193377494812012,0.8407158255577087,0.9119042158126831,0.9311835765838623,0.8882357478141785,0.7563471794128418,,0.801974356174469,0.9320446848869324,,,0.9729595184326172,0.902561604976654,0.898788332939148,0.855178713798523,0.9171876907348633,0.8948129415512085
bed,,,,1.0868725776672363,,1.1948310136795044,,1.0743061304092407,0.8508269786834717,,,0.393978476524353,0.5785419940948486,0.7384214997291565,0.6444019079208374,0.6966885328292847,0.9065530300140381,0.5616644620895386,,0.9486790299415588,1.127638578414917,0.9931984543800354,1.1830542087554932,1.0848803520202637,,,,0.6993739008903503,,,0.8503087759017944,1.1153661012649536,0.330585241317749,0.3329910635948181,0.8806524872779846,,0.737138569355011,0.908845841884613,,,0.6604386568069458,0.6786403059959412,0.5717441439628601,0.0,0.0976036787033081,0.3233388066291809,0.7206416726112366,0.7562792897224426,,0.7323467135429382,,,,,,1.114234209060669,1.1459712982177734,1.1229904890060425,,1.102756381034851,0.8615130186080933,1.1622605323791504,1.175854206085205,1.0155764818191528,1.2193619012832642,1.2351646423339844,1.2354803085327148,1.2048202753067017,1.0186429023742676,,1.0823732614517212,0.8814016580581665,,1.0146692991256714,0.9359148740768433,1.1272538900375366,1.1244826316833496,1.1780321598052979,1.1769435405731201,1.0875190496444702,1.3103303909301758,0.862551748752594,1.1045372486114502,,0.9950940608978271,1.0892362594604492,1.0251339673995972,1.0481492280960083,,1.0798746347427368,,,0.7313352823257446,1.1369516849517822,0.9601123929023743,0.9909829497337341,1.150578260421753,,1.0489803552627563,,,,1.0142016410827637,0.885370671749115,0.9845054149627686,0.9732790589332581,,0.9437035918235779,0.9987543821334839,,,0.8443646430969238,0.6300027370452881,0.7514005899429321,0.6866509914398193,,1.091237187385559,1.214698314666748,1.13813316822052,0.7611734867095947,0.9195107221603394,0.9981110692024231,,0.8320198059082031,0.6830310821533203,0.5324609875679016,0.9432606101036072,0.7275592088699341,0.28493326902389526,,0.3440936803817749,0.6589626669883728,,,0.6470288038253784,0.36632204055786133,0.41010087728500366,0.5845112204551697,0.531870424747467,0.4521756172180176
couch,,,,1.0782824754714966,,1.1741325855255127,,1.0917260646820068,0.9211424589157104,,,0.4403146505355835,0.6164940595626831,0.6833665370941162,0.5922621488571167,0.6802509427070618,0.9075348377227783,0.5685766935348511,,0.9847939014434814,1.1078150272369385,1.002901554107666,1.168235421180725,1.0466606616973877,,,,0.674532413482666,,,0.8601076602935791,1.0682693719863892,0.2016872763633728,0.40567976236343384,0.8741934895515442,,0.6413897275924683,0.8873879909515381,,,0.5751839876174927,0.5715168714523315,0.6211368441581726,0.0976036787033081,0.0,0.354780375957489,0.7416068911552429,0.7583609223365784,,0.681058406829834,,,,,,1.1213756799697876,1.1477303504943848,1.1359245777130127,,1.1200891733169556,0.8747243881225586,1.146453619003296,1.1507867574691772,0.9772294759750366,1.214406967163086,1.1935367584228516,1.2136883735656738,1.1918635368347168,0.9548989534378052,,1.0785150527954102,0.8149932622909546,,0.9951284527778625,0.9708076119422913,1.0846747159957886,1.084606647491455,1.1103832721710205,1.1147812604904175,1.0533931255340576,1.2658777236938477,0.8267699480056763,1.110260248184204,,0.9479236602783203,1.0086796283721924,0.980043351650238,1.046172857284546,,1.1008224487304688,,,0.7422879934310913,1.1256382465362549,0.9033423662185669,0.9108642339706421,1.1337852478027344,,1.0294502973556519,,,,1.0286282300949097,0.9277748465538025,0.9765511155128479,0.9972370862960815,,0.9398176074028015,0.9763612151145935,,,0.8724572062492371,0.587084174156189,0.7870521545410156,0.7499334216117859,,1.0839987993240356,1.1866227388381958,1.149595856666565,0.7631926536560059,0.9355676770210266,0.9388988018035889,,0.8766239881515503,0.69569993019104,0.49976450204849243,0.986461877822876,0.7932879328727722,0.36975085735321045,,0.41307711601257324,0.7412947416305542,,,0.6863337755203247,0.44404804706573486,0.3837621212005615,0.6454837918281555,0.5725363492965698,0.4527926445007324
table,,,,1.095719575881958,,1.1500416994094849,,0.9617102146148682,0.8469738364219666,,,0.4784308671951294,0.5873974561691284,0.8012529611587524,0.7331452369689941,0.6819066405296326,0.7161109447479248,0.5203849077224731,,0.9537087082862854,1.0156840085983276,0.9637649059295654,1.1354402303695679,1.1011312007904053,,,,0.8917627334594727,,,0.9656134843826294,1.211341381072998,0.5239905118942261,0.49902158975601196,0.9819651246070862,,0.8815841674804688,1.0468266010284424,,,0.7248027324676514,0.690449059009552,0.6647060513496399,0.3233388066291809,0.354780375957489,0.0,0.5886069536209106,0.6252601742744446,,0.7625628709793091,,,,,,1.1593434810638428,1.010673999786377,1.0167871713638306,,0.9868009686470032,0.7273367643356323,0.9978795647621155,1.1447083950042725,1.1654434204101562,1.294350028038025,1.266387701034546,1.2218754291534424,1.169173240661621,1.0706639289855957,,1.076791763305664,1.016491413116455,,0.9880462288856506,0.8139743804931641,1.149885654449463,1.130320429801941,1.1816729307174683,1.1547012329101562,1.1829957962036133,1.353177547454834,0.9693534970283508,1.1522655487060547,,0.9866400957107544,1.0687236785888672,1.1569126844406128,1.1021993160247803,,1.1652811765670776,,,0.6107122302055359,1.1769465208053589,0.8201483488082886,0.8908637166023254,1.1425776481628418,,1.0177077054977417,,,,0.9370003342628479,0.8522584438323975,0.9341766834259033,0.9283660650253296,,0.9079121351242065,0.9606485962867737,,,0.6549652814865112,0.7917549014091492,0.850671112537384,0.7498592138290405,,0.9191423654556274,1.0684126615524292,0.9861440062522888,0.789623498916626,0.8853542804718018,0.8014134764671326,,0.7590205669403076,0.8356007933616638,0.8317961692810059,1.0059165954589844,0.9224720001220703,0.41568464040756226,,0.34834593534469604,0.5881150364875793,,,0.7029674649238586,0.4405099153518677,0.5330767035484314,0.42378926277160645,0.5192609429359436,0.4217531681060791
bathtub,,,,0.9024990797042847,,1.1044416427612305,,1.0043971538543701,0.9185506105422974,,,0.8017511367797852,0.9456867575645447,0.9741919040679932,0.9593043327331543,0.8805463910102844,0.7736425399780273,0.925854504108429,,1.1273441314697266,0.9410519003868103,1.1442053318023682,1.077858328819275,1.133150339126587,,,,0.8915114402770996,,,0.8774940967559814,1.1289918422698975,0.6858066320419312,0.6584949493408203,0.9734742045402527,,0.9945694208145142,1.018916130065918,,,0.644474983215332,0.6876193284988403,0.7464693188667297,0.7206416726112366,0.7416068911552429,0.5886069536209106,0.0,0.10404682159423828,,0.7629929780960083,,,,,,1.1123504638671875,1.1878459453582764,1.1649527549743652,,1.1617451906204224,1.0519635677337646,1.1012132167816162,0.9853260517120361,1.1580504179000854,1.2231135368347168,1.260739803314209,1.17328679561615,1.1447741985321045,1.1718018054962158,,0.9900046586990356,1.0100924968719482,,0.8002691268920898,0.9228523373603821,0.9251000881195068,1.0216476917266846,1.1428531408309937,1.0352128744125366,1.1348896026611328,1.2152680158615112,0.9548713564872742,1.1002953052520752,,0.853029727935791,0.932524561882019,1.0946511030197144,1.0548681020736694,,1.0624669790267944,,,0.2875426411628723,1.1217236518859863,0.5415499210357666,0.741631031036377,1.1641499996185303,,0.9971445202827454,,,,0.777267575263977,0.9054224491119385,0.9197375774383545,0.951866865158081,,0.9054276943206787,0.8219358325004578,,,0.19484937191009521,0.8496205806732178,0.9575080871582031,0.8227762579917908,,0.9072693586349487,1.0706901550292969,1.1793311834335327,0.9707748889923096,1.0619866847991943,1.0025160312652588,,1.0016878843307495,0.8790110349655151,0.9918598532676697,0.9711267948150635,1.0018771886825562,0.7647916078567505,,0.7451627254486084,0.7812531590461731,,,0.8241456747055054,0.8357767462730408,0.7832830548286438,0.8790625929832458,0.8526930809020996,0.8301734328269958
sink,,,,0.9249323606491089,,1.1105610132217407,,1.0185738801956177,0.917534351348877,,,0.8548925518989563,1.0173577070236206,0.996293306350708,0.9792096614837646,0.8981815576553345,0.8273783922195435,0.9430553317070007,,1.1443543434143066,0.9631984233856201,1.18423593044281,1.0822067260742188,1.1303467750549316,,,,0.9145147800445557,,,0.8114516735076904,1.1196857690811157,0.6914821863174438,0.7157979607582092,0.9625035524368286,,1.0192207098007202,1.0017826557159424,,,0.642526388168335,0.6860033273696899,0.8042733073234558,0.7562792897224426,0.7583609223365784,0.6252601742744446,0.10404682159423828,0.0,,0.8298004865646362,,,,,,1.0698773860931396,1.203352689743042,1.168488621711731,,1.1692216396331787,1.0547834634780884,1.10869300365448,0.9979750514030457,1.168877124786377,1.194232702255249,1.213503122329712,1.147938847541809,1.113057017326355,1.159852385520935,,1.0183252096176147,1.0167319774627686,,0.8920339345932007,0.949417769908905,0.8109479546546936,0.9010248184204102,1.0906733274459839,1.0129672288894653,1.1164584159851074,1.206437587738037,0.9121810793876648,1.1063861846923828,,0.745202362537384,0.8173407912254333,1.0671240091323853,1.0657850503921509,,1.038532018661499,,,0.22620940208435059,1.1183018684387207,0.3384554386138916,0.5963102579116821,1.1018316745758057,,0.9948116540908813,,,,0.8148742318153381,0.8729073405265808,0.8977749347686768,0.978691041469574,,0.8446524143218994,0.899360716342926,,,0.17329686880111694,0.8673949241638184,0.9221894145011902,0.8165454864501953,,0.9420951008796692,1.0711956024169922,1.1926172971725464,1.0333002805709839,1.0664143562316895,1.0086827278137207,,0.9918484091758728,0.9044625759124756,0.9984604120254517,0.9233902096748352,0.9406082034111023,0.804614782333374,,0.8464233875274658,0.8079608678817749,,,0.8099876046180725,0.899085283279419,0.8100352883338928,0.9622136354446411,0.8747656941413879,0.8442850112915039
boat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
slide,,,,0.9843025803565979,,1.1276010274887085,,1.094817042350769,1.0872535705566406,,,0.879008948802948,0.932620644569397,0.819938600063324,0.7360014915466309,0.8409184813499451,1.0974644422531128,0.8707426190376282,,1.1172454357147217,1.1210001707077026,1.1577157974243164,1.1592458486557007,1.054216980934143,,,,0.8564643263816833,,,1.009687066078186,1.0070303678512573,0.7343016266822815,0.8306580781936646,1.0187602043151855,,0.744667649269104,0.9460098147392273,,,0.5029458999633789,0.5819035768508911,0.8121951222419739,0.7323467135429382,0.681058406829834,0.7625628709793091,0.7629929780960083,0.8298004865646362,,0.0,,,,,,1.0080848932266235,1.1349818706512451,1.1263753175735474,,1.1216378211975098,1.0431371927261353,1.1293559074401855,1.1130006313323975,1.010703444480896,1.2037570476531982,1.1835521459579468,1.149282693862915,1.1235756874084473,1.0292112827301025,,1.070873498916626,0.8050392270088196,,0.8734292387962341,1.0023796558380127,1.0502675771713257,1.0709389448165894,1.160615086555481,1.0027762651443481,1.1499452590942383,1.1664109230041504,0.7443038821220398,1.0417178869247437,,0.9737765789031982,0.97209632396698,1.0613045692443848,1.1273729801177979,,1.0164281129837036,,,0.8861251473426819,1.0051900148391724,0.9138154983520508,0.9216919541358948,1.1031427383422852,,1.0900688171386719,,,,1.074035882949829,1.0528379678726196,0.9831815361976624,1.08124577999115,,0.9886139631271362,0.803796648979187,,,0.907741129398346,0.9244450330734253,1.0431783199310303,0.9833444356918335,,1.088670015335083,1.2172019481658936,1.1431658267974854,1.0613690614700317,0.9516284465789795,0.9886963367462158,,0.9847154021263123,0.9688978791236877,0.9792454838752747,1.0659676790237427,1.0310442447662354,0.8324252367019653,,0.8019505739212036,1.0044013261795044,,,0.8147257566452026,0.9316811561584473,0.6780126094818115,0.9764342904090881,0.9333571791648865,0.8131589889526367
hose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sprinkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
clock,,,,0.8828872442245483,,0.8947222232818604,,0.8923717737197876,1.0707545280456543,,,1.0641224384307861,1.0283690690994263,1.0326999425888062,1.0384023189544678,1.0055932998657227,1.0592228174209595,1.0682064294815063,,0.9751470685005188,0.9838111996650696,0.9744522571563721,0.8997727632522583,0.8710066676139832,,,,0.9442291259765625,,,0.8488532900810242,0.8732070922851562,1.0904384851455688,1.1067572832107544,0.9867057204246521,,1.0362491607666016,0.9719737768173218,,,1.0582002401351929,1.0425604581832886,1.051515817642212,1.114234209060669,1.1213756799697876,1.1593434810638428,1.1123504638671875,1.0698773860931396,,1.0080848932266235,,,,,,0.0,0.9635857939720154,0.9383121728897095,,0.991113543510437,1.0127397775650024,0.9758997559547424,0.8761610984802246,0.7034607529640198,0.7895023822784424,0.8772798180580139,0.865626871585846,0.7294015884399414,0.9544161558151245,,0.9828141331672668,0.9684163928031921,,0.9506465792655945,0.9533502459526062,0.8679137229919434,0.90824294090271,0.8033101558685303,1.0044193267822266,0.9401328563690186,0.8026661276817322,0.9486547708511353,0.9329066276550293,,0.9947891235351562,0.9794201254844666,0.9630842804908752,1.0371931791305542,,0.8803319931030273,,,1.0646458864212036,0.7996227145195007,0.9646361470222473,0.9566188454627991,0.9626234173774719,,0.978793740272522,,,,1.0360132455825806,1.0267361402511597,0.9846369028091431,0.9005281329154968,,0.9597698450088501,0.97301185131073,,,1.0682373046875,1.0150619745254517,1.052150011062622,1.0633262395858765,,1.015162467956543,0.9412709474563599,0.9698475003242493,1.0668121576309204,0.9755860567092896,1.0186177492141724,,1.042822003364563,0.9828072190284729,1.0664715766906738,1.0469380617141724,1.0241788625717163,1.1402324438095093,,1.1123496294021606,1.1328047513961792,,,1.0575032234191895,1.0996019840240479,1.0658555030822754,1.1211541891098022,1.1307247877120972,1.0830482244491577
ball,,,,0.9126635193824768,,0.949733316898346,,0.8175487518310547,1.0877349376678467,,,1.0591658353805542,1.0076055526733398,1.027154803276062,1.0647811889648438,0.9482273459434509,0.8348438143730164,1.0252015590667725,,0.8477106690406799,0.7420662045478821,0.6742457151412964,0.7227109670639038,0.9920132756233215,,,,1.1270712614059448,,,0.9929611682891846,0.9593363404273987,1.1716172695159912,1.1741527318954468,0.9783620238304138,,1.1519676446914673,1.0965057611465454,,,1.243242621421814,1.2017406225204468,1.1365290880203247,1.1459712982177734,1.1477303504943848,1.010673999786377,1.1878459453582764,1.203352689743042,,1.1349818706512451,,,,,,0.9635857939720154,0.0,0.10046660900115967,,0.15147197246551514,0.33488374948501587,0.132848858833313,0.6483860015869141,0.8675088882446289,0.7527575492858887,0.6487303972244263,0.5202932357788086,0.7590407729148865,0.8870458602905273,,0.7680174708366394,1.2033659219741821,,1.0334922075271606,1.0052063465118408,1.06777024269104,1.0384440422058105,0.8721264004707336,0.9570371508598328,0.8435803651809692,0.7221861481666565,1.1631014347076416,0.9759481549263,,1.159678339958191,1.0651119947433472,0.9523903131484985,0.8681115508079529,,1.0288498401641846,,,1.1703579425811768,0.9059885740280151,1.1528819799423218,1.1624655723571777,0.9447424411773682,,1.0159738063812256,,,,1.0087566375732422,1.0906836986541748,1.0134280920028687,0.7923104763031006,,1.1104446649551392,1.0667824745178223,,,1.1569442749023438,0.9913673996925354,1.1184813976287842,1.1049641370773315,,0.8449700474739075,0.3654237389564514,0.03651559352874756,0.8951253890991211,0.589297354221344,0.5446863174438477,,1.0745548009872437,1.0880918502807617,1.0771944522857666,1.0949233770370483,1.1224219799041748,1.189275860786438,,1.088429570198059,1.1310036182403564,,,1.0860145092010498,1.0136475563049316,1.1013057231903076,1.0106477737426758,0.9827562570571899,1.0003533363342285
balloon,,,,0.8895300626754761,,0.963720440864563,,0.8072823286056519,1.082520604133606,,,1.0528312921524048,1.0168225765228271,1.0119028091430664,1.0363215208053589,0.9429584741592407,0.8518919944763184,1.0423340797424316,,0.8482558727264404,0.7530806064605713,0.7009442448616028,0.7440354824066162,0.9643972516059875,,,,1.130659580230713,,,0.9686660170555115,0.9107592105865479,1.1278352737426758,1.1738349199295044,0.9974955916404724,,1.1221470832824707,1.0758503675460815,,,1.2234251499176025,1.198615550994873,1.1351683139801025,1.1229904890060425,1.1359245777130127,1.0167871713638306,1.1649527549743652,1.168488621711731,,1.1263753175735474,,,,,,0.9383121728897095,0.10046660900115967,0.0,,0.17595529556274414,0.3139129877090454,0.18282419443130493,0.6544961333274841,0.8220341205596924,0.780816376209259,0.7030135989189148,0.5581446886062622,0.7881286144256592,0.8705580830574036,,0.7179444432258606,1.1856051683425903,,1.0267038345336914,1.0334746837615967,1.0146698951721191,1.0096439123153687,0.8625522255897522,0.9229873418807983,0.8125597238540649,0.7363778352737427,1.1009591817855835,0.941903829574585,,1.1258337497711182,1.0287805795669556,0.9696729779243469,0.8558751344680786,,1.0371606349945068,,,1.147870421409607,0.8831689357757568,1.118017315864563,1.1426163911819458,0.9718356132507324,,1.048972725868225,,,,1.0230637788772583,1.1064168214797974,1.0307892560958862,0.7766376733779907,,1.1080965995788574,1.0674175024032593,,,1.1360256671905518,0.9768999814987183,1.1022615432739258,1.0884816646575928,,0.8661028742790222,0.4018063545227051,0.07172977924346924,0.8546782732009888,0.5669581890106201,0.5259361267089844,,1.0708781480789185,1.052577257156372,1.0262458324432373,1.086051344871521,1.087118148803711,1.1855326890945435,,1.0987188816070557,1.1342190504074097,,,1.0570963621139526,1.0303919315338135,1.0866185426712036,1.033875584602356,0.9841275215148926,1.0002992153167725
pumpkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
egg,,,,0.886837363243103,,0.9518334865570068,,0.7817308306694031,1.073891282081604,,,1.0526221990585327,0.9919809103012085,1.0253793001174927,1.062172293663025,1.0057563781738281,0.8444430232048035,1.0526372194290161,,0.8889585137367249,0.7518334984779358,0.6915286779403687,0.73442542552948,0.9839332103729248,,,,1.1369813680648804,,,1.0533307790756226,0.967534601688385,1.1445364952087402,1.1349735260009766,0.9377993941307068,,1.1283115148544312,1.063219666481018,,,1.204101800918579,1.183814287185669,1.088460087776184,1.102756381034851,1.1200891733169556,0.9868009686470032,1.1617451906204224,1.1692216396331787,,1.1216378211975098,,,,,,0.991113543510437,0.15147197246551514,0.17595529556274414,,0.0,0.42361706495285034,0.2937120199203491,0.7469973564147949,0.9357638955116272,0.7936148643493652,0.7345772981643677,0.651043176651001,0.8328468799591064,0.924382209777832,,0.7688572406768799,1.1752653121948242,,1.0676581859588623,1.016083002090454,1.038341760635376,1.0326331853866577,0.8941506147384644,0.9790301322937012,0.8213376998901367,0.7667813301086426,1.1086763143539429,0.9920641779899597,,1.134235143661499,1.0471351146697998,0.9999999403953552,0.8920872807502747,,0.970316469669342,,,1.1123634576797485,0.8580090999603271,1.122799038887024,1.1572265625,0.9722766876220703,,1.041920781135559,,,,0.9907917380332947,1.0705972909927368,1.0311782360076904,0.8152679204940796,,1.0756762027740479,1.0771933794021606,,,1.1378977298736572,0.958276093006134,1.1126302480697632,1.0657925605773926,,0.824262261390686,0.49007654190063477,0.11710882186889648,0.7968152761459351,0.5930401086807251,0.5525570511817932,,1.0403367280960083,1.050581693649292,1.0297656059265137,1.0720845460891724,1.0829588174819946,1.1405776739120483,,1.090480089187622,1.1116836071014404,,,1.0839664936065674,1.029429316520691,1.10227632522583,1.0185096263885498,0.9789236187934875,0.9908280372619629
