,pony,horse,pig,rooster,bird,fish,butterfly,frog,alligator,owl,elephant,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,eye,mouth,stroller,motorcycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,grass,tree,snow,clock,ball,balloon,pumpkin,egg,orange,apple,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,cracker,pizza,hamburger,muffin,meat,soup,glass,coffee,dish,tray,box,book,paper,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts
drawer,1.1261672973632812,1.0761455297470093,,1.0743446350097656,1.0952796936035156,1.1181069612503052,1.0219937562942505,1.1848405599594116,0.996944010257721,1.1532862186431885,1.0240342617034912,1.010202407836914,0.9876984357833862,1.022745966911316,1.0239061117172241,0.873997688293457,1.1158844232559204,0.8537327647209167,1.1171045303344727,1.1501471996307373,1.1464061737060547,1.1447417736053467,1.0886787176132202,1.0131348371505737,1.0851387977600098,,1.0806431770324707,0.9931513071060181,,0.9427598118782043,0.977362334728241,0.9073366522789001,0.8000077605247498,0.6865209937095642,0.0,0.7186518907546997,0.8332879543304443,0.5362082123756409,0.4184086322784424,0.913853108882904,0.6010309457778931,0.5451679825782776,0.7152982950210571,0.7726629376411438,0.8410555124282837,0.8158285617828369,0.7942931056022644,0.8404868245124817,0.9345527291297913,1.0041829347610474,0.884124755859375,1.0381593704223633,,0.8997520208358765,0.795740008354187,0.9890820980072021,1.0858745574951172,1.080247163772583,1.1212403774261475,1.1119961738586426,1.108350396156311,1.0606780052185059,1.107601523399353,1.1178339719772339,1.0750843286514282,1.0504038333892822,1.059202790260315,0.998273491859436,1.0444715023040771,1.05298912525177,1.113542914390564,0.827163815498352,0.9259780049324036,0.9977706074714661,1.0908961296081543,1.110721230506897,1.1160154342651367,1.0920524597167969,1.0547500848770142,1.0594935417175293,1.1260933876037598,0.9024747014045715,0.861770749092102,1.0237035751342773,1.0590518712997437,1.0578081607818604,0.7875205278396606,0.980479896068573,0.8599730730056763,0.8470349311828613,0.9270234107971191,0.9964257478713989,0.9153610467910767,1.0538803339004517,1.024673581123352,1.01323664188385,1.0864379405975342,1.1129802465438843,1.1207386255264282,1.1048882007598877,1.1055480241775513,1.1388449668884277,1.1433354616165161,1.0053044557571411,1.052707314491272,,1.075384259223938,1.1333109140396118,1.0624526739120483,0.9783905148506165,0.9926823377609253,0.942956805229187,0.6528782844543457,0.9246375560760498,0.8858752846717834,1.0454633235931396,1.0801208019256592,1.2154921293258667,1.128112554550171,1.1059342622756958,1.109239935874939,1.1491858959197998,1.1193796396255493,1.0735985040664673,0.9694495797157288,1.0279490947723389,0.8803878426551819,0.8854512572288513,0.8364033102989197,0.8808600902557373,0.9689042568206787,1.1054760217666626,1.1001940965652466,,0.9428986310958862,0.8808435201644897,0.9389498829841614,0.8765773773193359,0.8432149291038513,1.0246262550354004
ladder,1.1360700130462646,1.0364837646484375,,1.0213805437088013,1.18326997756958,1.1566599607467651,1.058608889579773,1.193494439125061,0.7246429324150085,1.0769339799880981,0.9628527164459229,0.9024202823638916,0.8047550916671753,0.9171479940414429,0.8744390606880188,0.7540284395217896,1.1198211908340454,0.8213524222373962,1.1413034200668335,1.1763038635253906,1.2675559520721436,1.3187785148620605,1.2257000207901,1.1302781105041504,1.2123156785964966,,1.1808891296386719,0.6010611057281494,,0.999737560749054,1.008673071861267,1.0558736324310303,0.5209288597106934,0.511148989200592,0.7186518907546997,0.0,0.5683921575546265,0.4275914430618286,0.5968173742294312,0.7146792411804199,0.5919594168663025,0.7091935276985168,0.4382320046424866,0.5354424118995667,0.6409471035003662,0.575336217880249,0.6933988332748413,1.0649597644805908,0.8490486741065979,0.669668436050415,0.8711930513381958,1.0299497842788696,,0.6909737586975098,0.7600882053375244,1.2370271682739258,1.1705663204193115,1.1660202741622925,1.1867066621780396,1.2910127639770508,1.2521121501922607,1.248882532119751,1.2425291538238525,1.2336540222167969,1.314640998840332,1.3060041666030884,1.2624456882476807,1.128694772720337,1.3177592754364014,1.2715169191360474,1.2227941751480103,0.475256085395813,0.6168195009231567,0.9592012166976929,1.0812368392944336,1.262076497077942,1.1162734031677246,1.143324851989746,1.1609958410263062,1.190947413444519,1.3100570440292358,0.7413778305053711,0.8607162833213806,1.2770134210586548,1.2120202779769897,1.258256196975708,0.8540040254592896,1.249040126800537,0.9672582149505615,0.8989999294281006,0.9589568972587585,1.0088837146759033,1.0255836248397827,1.2219675779342651,1.2886250019073486,1.0709037780761719,1.1613848209381104,1.2247252464294434,1.1725598573684692,1.123828649520874,1.2023863792419434,1.1873172521591187,1.1194171905517578,1.0154016017913818,1.0133640766143799,,0.9732046127319336,1.1855084896087646,0.8555344939231873,0.9631250500679016,1.0330642461776733,0.8054848909378052,0.769005298614502,0.9031887054443359,0.8559355735778809,0.8375142812728882,0.9684287309646606,1.281292200088501,1.0055054426193237,0.9449207782745361,0.9916386008262634,1.1726224422454834,1.0647814273834229,1.0592827796936035,0.858854353427887,0.9855113625526428,1.1080377101898193,1.1293432712554932,0.6441738605499268,0.7627536654472351,0.7718201875686646,0.9412636160850525,0.9041398167610168,,0.7262654900550842,0.6510003209114075,0.7571638226509094,0.7293674349784851,0.6831406950950623,0.9765921831130981
window,1.1333346366882324,1.0006641149520874,,0.9772071242332458,1.1550112962722778,1.0872695446014404,1.0375548601150513,1.150713324546814,0.8430297374725342,1.1059004068374634,0.935035228729248,0.8513714075088501,0.8769661784172058,0.8148602247238159,0.7473191618919373,0.7458103895187378,1.15151846408844,0.9875446557998657,1.1854345798492432,1.2024496793746948,1.260450839996338,1.3353755474090576,1.2449951171875,1.1109869480133057,1.138193130493164,,1.1670641899108887,0.8678362369537354,,0.9470032453536987,0.9239618182182312,0.8488067388534546,0.8158142566680908,0.5603417158126831,0.8332879543304443,0.5683921575546265,0.0,0.4371945261955261,0.5784240961074829,0.6372402310371399,0.7191373109817505,0.8733505010604858,0.6941049695014954,0.5959722399711609,0.6196972131729126,0.7126631736755371,0.781707227230072,1.0467673540115356,0.7187135815620422,0.811863362789154,0.7970051765441895,1.053130030632019,,0.36664754152297974,0.7295693159103394,1.0884449481964111,1.1715344190597534,1.160165786743164,1.2122411727905273,1.223523497581482,1.2367472648620605,1.184903860092163,1.227027177810669,1.0716103315353394,1.3459818363189697,1.263620138168335,1.2440760135650635,1.1381795406341553,1.2029060125350952,1.1778541803359985,1.227258563041687,0.7070180177688599,0.6956292390823364,1.1177197694778442,1.1405688524246216,1.2446190118789673,1.1653354167938232,1.2476853132247925,1.2620418071746826,1.2580941915512085,1.347264289855957,0.4020850658416748,0.6666821837425232,1.1881392002105713,1.1690046787261963,1.198946237564087,1.0224926471710205,1.214116096496582,0.9494944214820862,1.0339703559875488,1.005807638168335,1.020829439163208,1.090241551399231,1.2052206993103027,1.248229742050171,1.0883896350860596,1.113798975944519,1.170422077178955,1.107494831085205,1.1063339710235596,1.199325680732727,1.1402249336242676,1.1258020401000977,0.9732416868209839,1.0713069438934326,,0.9384557604789734,1.1350312232971191,0.9115331172943115,0.9582335352897644,1.0512104034423828,0.9576071500778198,0.8888058662414551,0.9653382897377014,0.865958571434021,0.8538891077041626,1.1287719011306763,1.3540241718292236,1.1486464738845825,1.0178930759429932,1.0752615928649902,1.2256799936294556,1.1007225513458252,1.1979320049285889,1.007430911064148,0.8973919749259949,1.211073637008667,1.218997597694397,0.7005854845046997,0.8617228865623474,0.8545649647712708,1.015060544013977,0.9699297547340393,,0.7346411943435669,0.6582961082458496,0.7598623037338257,0.8940615653991699,0.8724242448806763,0.9951528310775757
door,1.1664259433746338,1.0522090196609497,,1.0411487817764282,1.195573091506958,1.1722190380096436,1.0438027381896973,1.260711431503296,0.8518283367156982,1.1573331356048584,0.9747006297111511,0.8737678527832031,0.8256140947341919,0.8507190942764282,0.824730396270752,0.7638133764266968,1.1530059576034546,0.8956055641174316,1.1594849824905396,1.1898832321166992,1.2594916820526123,1.2858611345291138,1.2257262468338013,1.0676524639129639,1.1593350172042847,,1.1545262336730957,0.7930746078491211,,0.9832568764686584,0.9200490117073059,0.8653911352157593,0.748977780342102,0.5976516604423523,0.5362082123756409,0.4275914430618286,0.4371945261955261,0.0,0.2945669889450073,0.4450279474258423,0.4145348072052002,0.5549023151397705,0.6199501752853394,0.6494147777557373,0.7196930646896362,0.7375077605247498,0.7283850908279419,0.9770020842552185,0.8419535756111145,0.910057008266449,0.7801504135131836,0.9829127192497253,,0.6189117431640625,0.6631509065628052,1.123767375946045,1.1311110258102417,1.1258423328399658,1.2304134368896484,1.2526392936706543,1.2456536293029785,1.2073254585266113,1.2272769212722778,1.1850967407226562,1.2862348556518555,1.240430474281311,1.2268368005752563,1.1640067100524902,1.2206206321716309,1.193205714225769,1.229987382888794,0.500688910484314,0.6709511876106262,0.9936597347259521,1.0923091173171997,1.2578222751617432,1.153853416442871,1.1883777379989624,1.1981104612350464,1.204216718673706,1.2951865196228027,0.6696860790252686,0.7644453048706055,1.1980421543121338,1.1208857297897339,1.1752368211746216,0.8031975626945496,1.1943730115890503,0.8369336128234863,0.9658623933792114,0.9191339015960693,1.0115265846252441,0.9781408905982971,1.207152009010315,1.2433170080184937,1.134575605392456,1.1896917819976807,1.1904386281967163,1.1755435466766357,1.1843377351760864,1.2015025615692139,1.214172124862671,1.1980819702148438,1.014704704284668,1.0900861024856567,,1.003371238708496,1.1882498264312744,0.9561974406242371,1.0099226236343384,1.107677936553955,0.9681853652000427,0.7001994252204895,0.8957091569900513,0.7825620770454407,0.8505039215087891,1.068022608757019,1.3363361358642578,1.1469765901565552,0.9813851714134216,1.101182222366333,1.2195221185684204,1.1365238428115845,1.1660491228103638,0.913297712802887,1.0380197763442993,1.0144404172897339,1.0349574089050293,0.7429563403129578,0.8357590436935425,0.880920946598053,1.057414174079895,0.961519181728363,,0.7874184846878052,0.6292749643325806,0.7374001741409302,0.8499341607093811,0.7310997247695923,0.9975670576095581
closet,1.126522183418274,0.9882269501686096,,0.9917164444923401,1.1613661050796509,1.0940918922424316,1.032545566558838,1.171613097190857,0.8100576996803284,1.096901774406433,0.948141872882843,0.8426129221916199,0.7962582111358643,0.8317326903343201,0.7909466028213501,0.7708801031112671,1.0859373807907104,0.9722687602043152,1.141648292541504,1.23843252658844,1.185429573059082,1.2516098022460938,1.1828968524932861,1.034250259399414,1.122907042503357,,1.1399755477905273,0.9406964182853699,,0.9544963836669922,1.0050909519195557,0.9385457634925842,0.8453364372253418,0.6722124814987183,0.4184086322784424,0.5968173742294312,0.5784240961074829,0.2945669889450073,0.0,0.6717329621315002,0.4527536630630493,0.6203025579452515,0.6571325063705444,0.6158897876739502,0.7687143683433533,0.7608115673065186,0.7291001677513123,0.9823498725891113,0.8273334503173828,0.8167829513549805,0.872063398361206,1.043874740600586,,0.7133545875549316,0.5613998174667358,1.1130024194717407,1.0914267301559448,1.1296306848526,1.1487114429473877,1.2214558124542236,1.1877188682556152,1.1563713550567627,1.1918011903762817,1.1875327825546265,1.2816336154937744,1.2188273668289185,1.1737874746322632,1.1047730445861816,1.1544748544692993,1.1610090732574463,1.204265832901001,0.8074647188186646,0.9384397864341736,1.0340899229049683,1.0473699569702148,1.2127389907836914,1.1532961130142212,1.1940677165985107,1.208582878112793,1.2528231143951416,1.3181116580963135,0.8204130530357361,0.8234474658966064,1.1894670724868774,1.1951795816421509,1.2277039289474487,1.0073444843292236,1.1938958168029785,0.9387189149856567,1.0266351699829102,0.9290289282798767,1.012866497039795,1.0874733924865723,1.1979130506515503,1.253834843635559,1.052738070487976,1.1458165645599365,1.1593434810638428,1.1901582479476929,1.1285420656204224,1.1270403861999512,1.2163522243499756,1.1671302318572998,0.992494523525238,1.0397218465805054,,1.0196797847747803,1.1658467054367065,0.9201714396476746,1.0404244661331177,1.0282487869262695,0.9669355750083923,0.8752930164337158,1.035556674003601,0.874329686164856,0.9664965271949768,1.0525025129318237,1.2569936513900757,1.1343889236450195,1.063834547996521,1.0430546998977661,1.2333455085754395,1.1390271186828613,1.1501528024673462,0.9881460666656494,1.097081184387207,1.1569747924804688,1.142035722732544,0.6791217923164368,0.7811802625656128,0.7998063564300537,0.9934111833572388,0.9804332852363586,,0.7527180314064026,0.6659635305404663,0.7051225900650024,0.8154876232147217,0.7593528032302856,1.023189663887024
shower,1.0694196224212646,0.972114086151123,,1.0146998167037964,1.0897685289382935,0.9983408451080322,1.000470757484436,1.1838443279266357,0.9717007875442505,1.0583146810531616,0.8422420024871826,0.723419189453125,0.827728807926178,0.835012674331665,0.7146624326705933,0.913091242313385,1.0649545192718506,0.8171816468238831,1.0440884828567505,1.0428348779678345,1.1276718378067017,1.1384124755859375,1.0975614786148071,1.0424662828445435,1.0949697494506836,,1.0894758701324463,0.9150916934013367,,1.0218209028244019,0.9395869374275208,0.8648151159286499,0.9884095788002014,0.8837096095085144,0.913853108882904,0.7146792411804199,0.6372402310371399,0.4450279474258423,0.6717329621315002,0.0,0.8728836178779602,0.9839410781860352,0.9155038595199585,0.8608750700950623,0.9348056316375732,0.955390214920044,0.7567797899246216,1.0282315015792847,0.8579615354537964,0.9577635526657104,0.8991208076477051,0.8426024317741394,,0.8605852127075195,0.6605457067489624,1.1020597219467163,1.0869415998458862,1.1046315431594849,1.1422607898712158,1.1799029111862183,1.1718448400497437,1.1627408266067505,1.199352741241455,1.1756794452667236,1.2086821794509888,1.1730170249938965,1.1578953266143799,1.0952632427215576,1.1083910465240479,1.1102262735366821,1.1449697017669678,0.8141887187957764,0.7082579135894775,1.079471468925476,1.1475872993469238,1.2024621963500977,0.9789132475852966,1.1127699613571167,1.1292585134506226,1.1464351415634155,1.153577208518982,0.9010681509971619,1.0231506824493408,1.1026700735092163,1.0759787559509277,1.1737269163131714,1.031653881072998,1.1534862518310547,1.0447052717208862,1.1287788152694702,1.0480190515518188,1.0620256662368774,1.1236512660980225,1.1708968877792358,1.2076777219772339,1.125840187072754,1.1739006042480469,1.1307541131973267,1.1333781480789185,1.1542251110076904,1.1866894960403442,1.1783804893493652,1.1439067125320435,0.9872756600379944,1.0286041498184204,,0.9815168380737305,1.150719165802002,0.8719398975372314,1.0101029872894287,1.1197261810302734,1.0976332426071167,1.0012850761413574,1.1248269081115723,1.007673978805542,0.6582257747650146,1.0495896339416504,1.2197743654251099,1.1960248947143555,1.0508992671966553,1.0890536308288574,1.19455087184906,1.0840073823928833,1.0483351945877075,1.1058120727539062,1.1628955602645874,1.1425501108169556,1.189323902130127,0.9147669076919556,0.9481884241104126,0.9244144558906555,1.0426613092422485,0.9845022559165955,,0.8741320371627808,0.7600257396697998,0.8255869746208191,0.9339523911476135,0.7883583307266235,0.962171196937561
refrigerator,1.1173605918884277,1.0644433498382568,,1.0248459577560425,1.1868009567260742,1.1759032011032104,1.0799164772033691,1.1862255334854126,0.8385643362998962,1.1189583539962769,0.9937577843666077,1.0088623762130737,0.7612422704696655,0.9251677989959717,0.8555231094360352,0.6350691318511963,1.0680629014968872,1.0682737827301025,1.1600569486618042,1.184877634048462,1.1888456344604492,1.2492409944534302,1.1530704498291016,1.051998496055603,1.124656319618225,,1.0639268159866333,0.7999502420425415,,0.9667959809303284,1.0180147886276245,1.0633012056350708,0.7413132786750793,0.7806739807128906,0.6010309457778931,0.5919594168663025,0.7191373109817505,0.4145348072052002,0.4527536630630493,0.8728836178779602,0.0,0.21595650911331177,0.5554767847061157,0.7305786609649658,0.7542818188667297,0.6889312863349915,0.8092669248580933,0.8573707342147827,0.9451215267181396,0.8675594925880432,0.9346969723701477,1.0398777723312378,,0.7499611377716064,0.8534553050994873,1.1664973497390747,1.1231207847595215,1.141666293144226,1.147665023803711,1.192226767539978,1.1610543727874756,1.1680283546447754,1.1591166257858276,1.204053282737732,1.285938024520874,1.200269341468811,1.176027536392212,1.0794098377227783,1.1745796203613281,1.1631228923797607,1.162383794784546,0.672234833240509,0.9166762828826904,0.9629059433937073,1.0743145942687988,1.1209397315979004,1.2065811157226562,1.1289433240890503,1.1873315572738647,1.2131481170654297,1.2592298984527588,0.8014402985572815,0.6722047924995422,1.139176607131958,1.0825767517089844,1.0970178842544556,0.7585431337356567,1.2017298936843872,0.8749032616615295,0.8402819037437439,0.7188001871109009,0.8382610082626343,0.828639030456543,1.143618106842041,1.127365231513977,1.031266212463379,1.0739222764968872,1.1268835067749023,1.099805235862732,1.0324714183807373,1.0966627597808838,1.1621142625808716,1.098580002784729,1.0165764093399048,0.9771583080291748,,0.9974924325942993,1.0993597507476807,0.9476492404937744,0.9698681831359863,0.9643964171409607,0.8548888564109802,0.6707688570022583,0.9480157494544983,0.8360484838485718,0.9767987132072449,1.0117409229278564,1.1827551126480103,1.0673474073410034,0.9395005702972412,1.0221527814865112,1.1386739015579224,1.1306443214416504,1.1751503944396973,0.9317681193351746,1.0618891716003418,1.090877890586853,1.0901418924331665,0.793433427810669,0.7393169403076172,0.795710027217865,0.9354767203330994,0.9262193441390991,,0.7688302993774414,0.6154372692108154,0.6648303270339966,0.8191353678703308,0.8020845651626587,1.0432325601577759
oven,1.098629117012024,1.079413652420044,,1.0369746685028076,1.145851969718933,1.1333011388778687,1.0337578058242798,1.1639158725738525,0.9240471720695496,1.1225242614746094,1.0459637641906738,1.0894296169281006,0.8693650960922241,1.0413784980773926,1.0172284841537476,0.6963292360305786,1.0886890888214111,1.0278589725494385,1.1449530124664307,1.1303060054779053,1.1706417798995972,1.1944575309753418,1.1011923551559448,1.0660743713378906,1.1235816478729248,,1.02121901512146,0.896970808506012,,0.9718881845474243,0.9834133982658386,1.0134668350219727,0.7554441094398499,0.843166708946228,0.5451679825782776,0.7091935276985168,0.8733505010604858,0.5549023151397705,0.6203025579452515,0.9839410781860352,0.21595650911331177,0.0,0.6068781018257141,0.8764543533325195,0.8553735613822937,0.8196293115615845,0.842574417591095,0.7358604669570923,0.954839289188385,0.9458531737327576,0.92770916223526,1.0407633781433105,,0.8922304511070251,0.9020620584487915,1.1114526987075806,1.0867021083831787,1.0736147165298462,1.116478681564331,1.131800651550293,1.1225106716156006,1.1089309453964233,1.0900377035140991,1.1554498672485352,1.1762698888778687,1.1243293285369873,1.100189208984375,1.0379453897476196,1.1448910236358643,1.1534209251403809,1.0878956317901611,0.7033247947692871,0.9216669797897339,0.8647795915603638,1.0101749897003174,1.0366160869598389,1.1896042823791504,1.0335370302200317,1.1167542934417725,1.118482232093811,1.1461058855056763,0.9314725995063782,0.7517155408859253,1.0460858345031738,1.0220661163330078,1.0275211334228516,0.687286376953125,1.1056184768676758,0.8128029704093933,0.7302283048629761,0.7636843919754028,0.8951283693313599,0.7759511470794678,1.0719398260116577,1.0333354473114014,1.0083410739898682,1.0523567199707031,1.1097716093063354,1.0660760402679443,0.9683461785316467,1.0406737327575684,1.1028691530227661,1.089200735092163,1.0393712520599365,0.9826648235321045,,1.0849974155426025,1.040156602859497,1.0053296089172363,0.9932076930999756,0.9307615160942078,0.8810241222381592,0.6706441044807434,0.9737484455108643,0.9183036088943481,1.0196655988693237,0.9964341521263123,1.1537935733795166,1.0342051982879639,0.9814926385879517,1.0272613763809204,1.081128716468811,1.0979448556900024,1.1077450513839722,0.904768705368042,1.0403681993484497,0.9569551944732666,0.9651557803153992,0.8879339098930359,0.8302658200263977,0.9202418923377991,1.0126430988311768,0.9816210865974426,,0.9043582677841187,0.7694587707519531,0.8148942589759827,0.8763365745544434,0.8623186349868774,1.0626249313354492
crib,1.1341981887817383,1.0139421224594116,,1.0434638261795044,1.1780787706375122,1.0582796335220337,1.0854398012161255,1.0815165042877197,0.6267781853675842,1.0474127531051636,0.9998119473457336,0.9775494337081909,0.8257659077644348,0.9637569785118103,0.9893185496330261,0.6385026574134827,1.0125055313110352,0.9002262353897095,1.2018499374389648,1.3114454746246338,1.2678591012954712,1.3558961153030396,1.2254765033721924,1.1364556550979614,1.2328978776931763,,1.1651628017425537,0.6290201544761658,,0.9497392177581787,1.0735092163085938,1.0697635412216187,0.5676155686378479,0.531580924987793,0.7152982950210571,0.4382320046424866,0.6941049695014954,0.6199501752853394,0.6571325063705444,0.9155038595199585,0.5554767847061157,0.6068781018257141,0.0,0.48404330015182495,0.6415640115737915,0.5124847888946533,0.49005401134490967,0.8985044360160828,0.8784288763999939,0.45422637462615967,0.7969143390655518,1.0195292234420776,,0.7630041837692261,0.770575761795044,1.2522692680358887,1.1288845539093018,1.1347596645355225,1.1691678762435913,1.2310349941253662,1.1775645017623901,1.2298511266708374,1.2186590433120728,1.2654598951339722,1.4169481992721558,1.3828964233398438,1.2996976375579834,1.1538430452346802,1.3811984062194824,1.322416067123413,1.1946015357971191,0.59209805727005,0.8484307527542114,0.8746484518051147,0.9352606534957886,1.1546242237091064,1.1242831945419312,1.1528465747833252,1.2277711629867554,1.2751052379608154,1.361552357673645,0.875918447971344,0.8913670778274536,1.3020340204238892,1.295186996459961,1.2760009765625,0.8396731019020081,1.3338112831115723,0.9280511736869812,0.6191908121109009,0.8940664529800415,0.8431177139282227,0.9662205576896667,1.1773090362548828,1.2482564449310303,0.8480538129806519,1.0741188526153564,1.1937059164047241,1.0990244150161743,0.9276461601257324,1.1468309164047241,1.1524609327316284,1.0044667720794678,0.9884588122367859,1.0072435140609741,,0.9089924097061157,1.116985559463501,0.7825435400009155,0.9326380491256714,0.8771934509277344,0.4966195821762085,0.6542170643806458,0.9426694512367249,0.8351844549179077,0.9663407206535339,0.8250476121902466,1.2018213272094727,0.7821252942085266,0.8820298910140991,0.9454072117805481,1.209667444229126,1.0789579153060913,1.1488847732543945,0.8236851096153259,1.0279613733291626,1.2201673984527588,1.1820863485336304,0.599776029586792,0.7147073149681091,0.6905093789100647,0.7724120616912842,0.8927701711654663,,0.7364393472671509,0.7147524356842041,0.7773133516311646,0.7399566769599915,0.7508372068405151,1.0842779874801636
bed,1.1658484935760498,0.9525614976882935,,1.0758352279663086,1.189554214477539,1.1139577627182007,1.057766079902649,1.0797324180603027,0.6023789644241333,1.0470081567764282,0.9900683760643005,0.774137020111084,0.7118373513221741,0.7765954732894897,0.8385784029960632,0.6231682300567627,0.972105085849762,0.9508347511291504,1.0641553401947021,1.2663283348083496,1.2460891008377075,1.3314845561981201,1.2964929342269897,1.13926100730896,1.2496609687805176,,1.1925604343414307,0.7439276576042175,,0.9280019402503967,1.174055576324463,1.0987590551376343,0.556525707244873,0.1580817699432373,0.7726629376411438,0.5354424118995667,0.5959722399711609,0.6494147777557373,0.6158897876739502,0.8608750700950623,0.7305786609649658,0.8764543533325195,0.48404330015182495,0.0,0.26792770624160767,0.29566144943237305,0.6147764325141907,1.1012600660324097,0.8362664580345154,0.5253459811210632,0.8941538333892822,1.1684365272521973,,0.6641114354133606,0.6430774927139282,1.2742443084716797,1.1513419151306152,1.22605299949646,1.2177178859710693,1.259899377822876,1.225419282913208,1.3219329118728638,1.272154450416565,1.232771396636963,1.4068576097488403,1.392613172531128,1.3285222053527832,1.1251038312911987,1.3722913265228271,1.27614426612854,1.2799909114837646,0.8246523141860962,1.0261657238006592,1.0997413396835327,1.092013955116272,1.3508580923080444,1.2747224569320679,1.2961623668670654,1.3084475994110107,1.3436665534973145,1.4812589883804321,0.8061017394065857,0.9161150455474854,1.3713009357452393,1.4095368385314941,1.349648118019104,1.073759913444519,1.2980265617370605,1.0289514064788818,1.0501898527145386,0.9725926518440247,1.0045109987258911,1.2212955951690674,1.2448238134384155,1.3481676578521729,0.9729992747306824,1.135300636291504,1.255364179611206,1.1709649562835693,1.0913102626800537,1.236299991607666,1.1828280687332153,1.0917545557022095,0.9841320514678955,1.0192153453826904,,0.8493916988372803,1.161562442779541,0.743013858795166,0.8393900394439697,0.9947288632392883,0.7036672234535217,0.9027791619300842,0.8502674102783203,0.7412146329879761,0.9442771673202515,0.9610182642936707,1.3136248588562012,1.0034466981887817,0.9267145991325378,0.8259339332580566,1.1233627796173096,0.9309312105178833,1.0689407587051392,0.869256854057312,0.7005839347839355,1.2492265701293945,1.219035029411316,0.18101835250854492,0.6333099603652954,0.4956279993057251,0.7258001565933228,0.8145985007286072,,0.5307356119155884,0.585002601146698,0.6314431428909302,0.5498534440994263,0.6459087133407593,1.014393925666809
couch,1.1125532388687134,0.9570716619491577,,1.0595365762710571,1.1549575328826904,1.1414251327514648,1.0810619592666626,1.098131537437439,0.8067577481269836,1.0419203042984009,1.0414185523986816,0.9272613525390625,0.8276963233947754,0.8561533689498901,0.8935192227363586,0.7457919120788574,1.0052320957183838,1.0276358127593994,1.0894010066986084,1.1507683992385864,1.1540707349777222,1.211425542831421,1.189298391342163,1.0720618963241577,1.142311930656433,,1.098154067993164,0.7400270700454712,,0.9783016443252563,1.0390738248825073,1.037892460823059,0.6409266591072083,0.21973776817321777,0.8410555124282837,0.6409471035003662,0.6196972131729126,0.7196930646896362,0.7687143683433533,0.9348056316375732,0.7542818188667297,0.8553735613822937,0.6415640115737915,0.26792770624160767,0.0,0.47281092405319214,0.8435407876968384,1.0775879621505737,0.8906522989273071,0.7455058097839355,0.9564796090126038,1.116913080215454,,0.6456165313720703,0.8709102869033813,1.2034730911254883,1.093611240386963,1.1324198246002197,1.1874440908432007,1.1614313125610352,1.1433343887329102,1.2340333461761475,1.174148678779602,1.163421630859375,1.2908525466918945,1.249908685684204,1.205746054649353,1.0847394466400146,1.2425262928009033,1.1916310787200928,1.1662144660949707,0.8157858848571777,0.9575068950653076,1.1408382654190063,1.1052501201629639,1.2657458782196045,1.23670494556427,1.2368519306182861,1.2497233152389526,1.2459125518798828,1.318246603012085,0.6821898221969604,0.8108607530593872,1.2288601398468018,1.2427418231964111,1.2038898468017578,1.0250015258789062,1.207444667816162,0.9800187945365906,1.0119653940200806,0.9674756526947021,1.061244010925293,1.11632239818573,1.134914755821228,1.2179582118988037,1.0589735507965088,1.0868748426437378,1.1384775638580322,1.111158013343811,1.0548168420791626,1.194968581199646,1.1271462440490723,1.0907047986984253,1.0290403366088867,1.0215986967086792,,0.9323087930679321,1.091045618057251,0.8570163249969482,0.7126036882400513,1.0408283472061157,0.8151397109031677,0.8863876461982727,0.8592697381973267,0.8481057286262512,0.966033399105072,1.0122568607330322,1.2048461437225342,0.9911589026451111,0.8883122205734253,0.9567122459411621,1.1026501655578613,0.9660307765007019,1.0900195837020874,0.9339245557785034,0.5678725242614746,1.1733427047729492,1.173832893371582,0.4369012117385864,0.7795360088348389,0.6893268823623657,0.889400839805603,0.9296350479125977,,0.7121186256408691,0.7122812271118164,0.7896612882614136,0.7426164150238037,0.7552063465118408,1.0887209177017212
