,owl,elephant,bear,cat,zebra,giraffe,alligator,dog,pig,rooster,deer,pony,horse,penguin,duck,bird,butterfly,frog,fish,hair,face,hand,arm,leg,foot,ankle,finger,toe,tooth,eye,nose,ear,mouth,tricycle,motorcycle,stroller,firetruck,truck,car,sprinkler,lamp,helicopter,hose,slide,crib,table,bed,couch,bench,drawer,sink,bathtub,boat,snow,grass,tree,window,shower,closet,door,oven,refrigerator,ladder,chair,toothbrush,scissors,shovel,vacuum,broom,mop,stick,knife,fork,spoon,crayon,pen,pencil,belt,clock,tape,soap,bottle,cup,strawberry,apple,egg,orange,pumpkin,ball,balloon,raisin,nail,watch,slipper,hat,glasses,necklace,corn,banana,pickle,melon,applesauce,gum,carrot,potato,bread,muffin,cookie,pastry,meat,sandwich,hamburger,pizza,cracker,chips,pasta,rock,glass,comb,tray,box,book,paper,coffee,soup,sauce,dish,plate,bowl,milk,jar,bucket,can,radio,basket,plant,flower,toy,doll,shorts,pants,jeans,coat,jacket,sweater,shirt,scarf,dress,pajamas,bib,blanket,mitten,glove,sock,shoe,purse,pillow,towel,napkin,game
owl,0.0,0.67375846457493,0.5461452732209929,0.7198808441981699,0.6500820534209409,0.6542687256074183,0.4579546871119524,0.44278520509664243,0.4827396339622001,0.4703557992077828,0.8566359479979029,0.5255898376007977,0.6019847900916067,0.6274438470333177,0.7354031306737172,0.43967137116330446,0.5360173098745806,0.4401744825134424,0.6843978234447726,1.0095662197368127,0.9656578054411158,1.1102099572396222,1.176625986284832,1.1320490334618372,1.2211223892139418,1.1079559021527354,1.1940528760274032,1.1834533040363082,1.1306913280353486,0.9888631461481757,1.1389852266376506,1.1363033016331057,1.1736459303137337,0.8695356677167227,0.8318202594561508,0.9459810861621029,0.830695095674559,0.9809896741074812,0.9858984445983631,0.9234772840060168,0.9716782949243911,1.0492250262314304,1.0750148574225908,0.9799616801548292,1.0233905790040432,0.9856850462530707,0.9592753525782005,1.0783573278910468,1.1745947261345668,1.145354909192891,1.1746559102548475,1.117526675478267,0.8924913391107722,0.861692184561102,0.6551439837378654,0.8720492061716257,1.0585629163304038,1.021675814568892,1.0976932161236665,1.0994392787515368,1.1782838609486976,1.0602463644980031,1.1563901215897103,1.2441467793491794,1.1828155521143384,1.0200871161251992,1.1651155726592555,1.1781008672189803,1.0174390856903572,0.9866774709487605,0.879314532982053,1.148334067808568,1.029175164520583,1.0554378083138811,1.1414181482221328,1.1672550705202172,1.1558255804653774,1.2418266413582364,0.954791481707097,0.9551792285018511,1.0500781096441254,1.1291035403495469,1.1446438781779325,0.9156874088240579,1.0128622138806815,0.9806839002964731,0.9405665633860534,0.9428098709836983,0.7664688327391568,1.0046730627795728,0.8479159946633086,1.1126529239645366,1.0919654098974756,1.0861743073911077,0.9860300422642649,1.1226696288909923,1.1100420803226911,0.8032882447491625,0.8748321821321721,0.9000144427894454,0.8720178410175375,1.0537201754170822,0.9051331623275665,1.137066562870399,0.9927627781532941,0.9056709484912608,0.6714328035634249,0.7724617391165713,0.6061688997466719,0.8863860543473203,0.8875517400962936,0.9355141959623224,0.8141032245907643,0.6864157937237249,0.9107983996939943,0.6797876151460255,0.740696402180363,0.9221747327418657,0.8618882482480656,1.0361067153562216,0.9531190445510263,0.8005829307009847,0.8384953181825129,1.0817896656573944,0.945858273658183,0.9172000886333251,0.9506651319067905,1.0186895391708508,1.1653488921556292,1.0639198920451334,0.96194955265851,1.1341925865523466,1.294774918064119,1.1247606909908976,0.9299096323771806,0.9154570051452253,0.8867249832805648,0.7421723371554828,0.6314403392086088,1.2620848704555523,1.2191708747226198,1.1732114924585841,1.06735142065156,1.1469717687714853,1.092112046146545,1.1353523723594208,1.122066150095615,1.1195949121407573,1.0296150664928456,0.8354102393447085,0.8420976341703993,0.8170319610085943,0.9521949364641732,1.1461471528115315,0.7791630974751087,1.0514265176352569,1.0044294373428466,1.04011734884672,1.0221166854696975,0.7928915730070976
elephant,0.67375846457493,0.0,0.32462231575690104,0.31948124275350276,0.9277999015810425,0.712939563816754,0.7503688376779838,0.6500338892257537,0.7601660269083599,0.9635271181430374,0.9517199114570446,0.7460487118855448,0.6903886982315545,1.012860671019959,1.0321821497967516,0.9754944610278382,1.0739031781406165,1.0191247964234162,1.1044480264022731,1.0027369534829256,0.9845304850856548,1.05378910919227,0.8813203499762617,0.9197413634446009,1.2164388152970425,1.220324020199722,1.222247302685581,1.2364246264037935,1.2829138254768997,1.0913405323382568,1.18617199190189,1.1876350256109238,1.113440401380779,1.0716231725784817,1.025994104937768,1.0322575794869484,0.9140971177183196,1.0650970163517595,1.1042056321443467,1.0273715463916147,1.0438084243702341,1.1479954699058814,0.9186913199115566,0.7276568712257628,0.7891533963338503,0.8448889260357266,0.6419634104360199,0.9679825038592759,0.9123803932140584,1.1860054278239551,0.9277488554911246,0.7805258314153822,0.9701010020864436,0.5265555657881802,0.32702070506397696,0.8421132681865546,0.8772508490177577,0.7231002834155656,0.8195050514863254,0.879521003266259,0.9577840025161196,1.0777905372482903,1.1110984762371623,1.075645788670893,1.3079650630957622,1.1967029689931814,1.296586605718654,1.209236711820514,1.1296573341186467,1.043991759145554,0.8544117639868309,1.2585683695166705,1.2391067890944143,1.2521262707710157,1.2594223298770717,1.2828637741395195,1.2862866291309227,1.1933185366659598,1.0928469741262177,1.2392553691055324,1.2021087871051805,1.2494588997321,1.2523146050706169,1.2286184358363206,1.2402289535065911,1.2302430858660216,1.2194186387205113,1.2331136153532163,1.1712432967604265,1.2315293602457045,1.1772589540299265,1.2275734491649324,1.2575491179900633,1.2547757253169622,1.2562872800273306,1.1300683074197604,1.1878147539534876,1.1730620006114125,1.21316571165584,1.2184958926583462,1.1217558213675023,1.1507740473517116,1.3015518482688382,1.2517796609337712,1.1674611235618473,1.1753948003732542,1.0580000079482714,1.12302825922182,0.9510180368121904,0.9636772205976527,0.9425474507866205,1.100924688041168,1.1015088335186591,1.0114220557314209,1.0334689227154468,0.47988541333370016,0.6568373492481105,0.8327120839748541,0.8509755060719593,1.0675057762714273,1.0819483017597387,1.0544005560772645,0.9047825125178712,1.1421212148990676,1.0311303024805698,1.0506036982531153,1.1192560314567344,1.2133917130818912,1.262183836294212,1.043640520293953,1.148454652537929,1.2046282608698196,1.1639240311067713,1.2445742448052415,1.1269719245639784,1.0974410086444801,1.1892068048159434,1.24114118763425,1.0257959046068255,0.9561703567872849,0.8354538558343574,0.7398855670472826,0.7116262228574723,0.8193760808824481,0.8320932240233742,0.8289868782818023,1.1204706941531206,0.9142209394276823,0.7759794669547871,0.8299276693044945,0.641722293766791,0.8594735916191607,1.1558516959659562,1.1657208894821993,1.03487069329255,1.1864935468862967,0.890027733124181,1.1400132064516313,1.1210846654971856,0.941414257473461
bear,0.5461452732209929,0.32462231575690104,0.0,0.22532067591431204,1.0264209772830704,0.8320512552336099,0.7184072319298949,0.6219153110509856,0.736007680396082,0.9847887153914643,0.9931557006193245,0.8719761085765163,0.8392068882993375,0.9372165665189904,0.8801732370265758,0.8873574389821612,1.0906850266158203,0.9215533434552593,0.9938313339937698,0.8935803008085582,0.8794055888371518,1.0043813334077443,0.9000581636303068,0.9246074630693154,1.1628026263707543,1.1595804494753041,1.1375548291506985,1.1748620202398417,1.1852024015454725,0.9908132780817461,1.1001920668891234,1.114132826702306,1.033477319250854,0.9704437401485168,0.9136363436280307,0.9500568470168583,0.8686597770875591,1.0599249654767366,1.0624783646398384,1.0411373751282442,1.1250634475403918,1.1302441234769967,0.9757307112647973,0.6793408897833123,0.7984434827624042,0.8421564113568218,0.6415397985434868,0.9998918809960093,0.8976979176821916,1.1771464931916813,1.0060926387830285,0.8479924379252006,0.905067723434129,0.53423415898732,0.14227720300652646,0.8780352980991588,0.8570048576287885,0.7346049588696408,0.8639136897574212,0.9241038029693395,1.0004853771922944,1.1221262038491824,1.1530932805119918,1.099529372085609,1.2826620312141253,1.2198092875118625,1.3614539822942726,1.2318331666313265,1.0436661969972507,1.0698049076411895,0.728350628573496,1.299337168922485,1.292630672573909,1.3039694797188093,1.209883628771017,1.2657861650403723,1.2593279113850022,1.1626375906603528,1.1493638310952832,1.2147116887236213,1.2599293113320607,1.338906437832695,1.3524216360619912,1.1198349272916786,1.1701942533336918,1.1847021975722902,1.1266676319229312,1.1822326080213814,1.0841431280844789,1.183260393655247,1.0952767473888494,1.1559750590621887,1.1845574079271122,1.1430025445334173,1.1634961373026602,1.0481691659964918,1.1414059786243735,1.0869905675522564,1.1924122969878892,1.1993445266068183,1.1063407736565034,1.1555469784984473,1.1736143131702177,1.1384410345895017,1.1172896763363411,1.244514929339441,1.125241172621227,1.1889735971669357,0.891674493274677,0.9857764662750317,0.9966808531411346,1.1966563623850077,1.1678696734248586,1.0470660273023977,1.1220989619819848,0.5008829805710027,0.6355267816037202,0.854394804990135,0.7882291784192593,1.0839652348633155,1.0876237327491678,0.9976138980865521,0.8855464273293312,1.2018983277994093,1.0645436000815505,1.068470855366829,1.160204518166601,1.253592919807343,1.314034385402032,1.1539598633587356,1.3110539177702356,1.3073375962799338,1.218088262419807,1.3302649961488588,1.172172365988494,1.0978795020660903,1.193683238158114,1.1015943982497882,0.9337940541076938,0.9646801674103215,0.856450917625564,0.7403205585610118,0.7343924182888553,0.8547661774783057,0.8516517361075807,0.8544768806421177,1.0832029854086396,0.9018956419168297,0.7293442253975557,0.760750556135187,0.6354439557650464,0.769007878113539,1.1091688907305,1.119401734321209,0.9561102026405217,1.1930789055021167,0.8815216253012256,1.214919691737889,1.1967363870163026,0.9043990944507146
cat,0.7198808441981699,0.31948124275350276,0.22532067591431204,0.0,1.0142590299016008,0.8877561763345826,0.7481772412851024,0.6783805634165652,0.9054825636355901,1.0416610210283712,1.0941072529836129,0.9633511026020037,0.8907197614064513,1.0227782350646644,0.8694811853191673,0.9264026616610349,1.1111062668873422,1.0328689742413597,1.0519074530475327,0.7859822136874299,0.8653344672314781,0.9910574696278923,0.8075753413537223,0.8241950677373859,1.1375217889906013,1.1874486260459145,1.1975442253849868,1.181826378788686,1.2105647492383929,1.016599547788653,1.1198683030233991,1.111716953617519,1.0692051954287614,0.914241886689098,0.8163875867063637,0.90889366373284,0.8181938408244898,0.9490301627547901,0.9439241438579155,1.0135192753288425,1.113841552634788,1.1015074159145544,0.9023868582701196,0.6067900668380561,0.7481595172803566,0.8091627994125575,0.6501707332963337,1.0256941409419593,0.8701113791853736,1.184341132796246,0.986808222680837,0.7881877960401313,0.9728625840794759,0.31094099575641454,0.14647154910104365,0.9090979991631111,0.8013617876697603,0.6208343610088878,0.7872788566791826,0.786057544022779,0.9598656216957038,1.1071251979609587,1.1170644792985849,1.0216341923536838,1.3038822543811324,1.284264851597875,1.3909337453996737,1.1928820293522056,1.0477981777999483,0.999796503167538,0.6488947303949819,1.3137346505436507,1.357327744264128,1.3540319777252292,1.2424988422159795,1.2705097053634635,1.291121040417966,1.0953136775734942,1.1290946386757148,1.3588972213572172,1.302048952545207,1.3432523774913228,1.3801758344416695,1.2482742204346964,1.2474458677455742,1.2644893075755772,1.2284940130267767,1.3063632756161565,1.2252375167831142,1.268312468075166,1.2019171080278386,1.2060571443488832,1.1953293546105153,1.1853243926765564,1.2137852284886077,1.0652546690896045,1.1516917812986893,1.1411626420766214,1.2831269517951136,1.2856180940283948,1.1940457091540917,1.2208178998804349,1.2785677679384237,1.1800460375105926,1.1621723961562882,1.3043007259389974,1.1724009384019443,1.2834333637547557,1.0734939246796804,1.0563006808364865,1.0123605884654978,1.2450006895844632,1.2268025660439412,1.0651469854577944,1.1992409798946972,0.45776669401084413,0.7365801136272898,0.7285373233615846,0.6918119503397047,1.1585160639263061,1.1251990921899455,1.0811980527783642,0.9024076833226242,1.2748652876822848,1.15178814947769,1.1697247634966252,1.2499373650664802,1.3232386591034193,1.3795650163110709,1.1570182331031271,1.319007491888848,1.3446517689351767,1.1577356043552722,1.2821379583977488,1.212149353962451,1.1644271051392834,1.274217380843117,1.308467791234058,1.0950744465248754,0.8218247773043924,0.6500780565389483,0.5613977374527497,0.602168025715649,0.7161368478497288,0.7442896714176825,0.703596794503119,1.0419028291352515,0.803282775286338,0.6487196143627243,0.7943412762347662,0.6932654372168304,0.8003640651873002,1.211211951068137,1.1370787494690415,0.979408132063294,1.1682210340402035,0.91726889074701,1.2178374186191818,1.2574722381960541,0.9425662866221448
zebra,0.6500820534209409,0.9277999015810425,1.0264209772830704,1.0142590299016008,0.0,0.7396949664007431,0.7425789088636093,0.741401686189796,0.744753051412087,0.6798600309717517,0.8100276570401208,0.6296900329118673,0.6649469274362267,0.8820080569679687,0.9919632077385387,0.7608826315462852,0.6188415434816994,0.8142324307142356,0.8905610008883599,1.1114805246462227,1.1291997298812888,1.1071421236854135,1.1435236846834098,1.0641577869833325,1.1864160335199176,1.0674581038780127,1.149305060626344,1.1507757195377932,1.1229711772069788,1.031139982542546,1.0578815671610446,1.109512224470205,1.1490671276511293,1.0552293268786384,1.0038406782307214,0.9608853539216207,0.9503770613325127,0.9276923996827541,0.9799448407135098,0.9335922266839501,0.9252452324065432,0.997413844807209,0.9403189855918896,1.1492104698690055,0.9737485988021466,1.0394614099011308,1.0394619158077965,0.8564348674394586,1.0337853080657136,1.0445879583277438,0.9906181019971491,1.0885596176105437,0.9499249189700223,1.111541822909788,1.0342571725994456,0.9066939073899648,0.9845135681262827,1.0111006442255293,1.0399569751511355,0.9429269659859091,0.9675730834172814,0.7895901446603224,0.8891723142498363,0.9294638511948282,1.0898628446677592,0.8987904452774627,0.9298697658144289,0.8830531747147989,1.0400156517516015,0.9618593922020007,1.089361757487092,0.9188709086700326,0.8443904957250572,0.892953256774251,1.0911247140271105,1.0356651494280353,1.0656082112992789,1.0903056916501226,0.9904522639273664,1.0421941955138423,0.9906109717603385,0.8888886283228461,0.8854197844195194,1.0281218845705253,1.092035220963246,1.0853655439195065,1.070764770110491,1.0389070587465934,0.9882116079735754,0.9678516943445032,0.989142257007823,1.1173298776235296,1.0673950920326583,1.146962882023957,0.996761166802815,1.1593455402736366,1.0448276564245211,0.9528804727500972,1.0366045614258983,1.064051609305725,1.022479142210248,1.0339682735520803,1.0241465299848131,1.1212763780635548,1.1014353948583282,1.0193891741607408,0.8888572987294968,0.957018475468541,0.8943066404909262,0.947416438094485,1.123951789628946,1.0742112286701813,0.9767249392437013,0.9446437640305602,0.9444958069018062,0.8802220095106855,0.9424656391456039,0.9331437141470972,0.8648283031710025,1.009282737111163,0.8372725054877581,0.8451674486185133,0.8899166116161283,0.88226553305131,0.9901904766330536,0.961188132422729,0.9512620123250922,0.9853725056058826,0.9934982482051932,0.853174652985915,0.8334922486705785,0.8511022811208784,0.9058230118873571,0.7784742308197801,0.7553583226973235,0.8048136698100659,0.83502894466064,0.9677264738987719,0.9182766377626507,1.17061938511968,1.1578757604495507,1.1926423604812357,1.1160875694754868,1.1692254856853586,1.1781439143962142,1.1772705149293075,1.0361670968661405,1.1834988612248645,1.1752588393144427,1.0445047387719764,0.9874444390856915,0.9894817875026034,0.8763191194844114,1.0264119701550791,0.8633859540017809,0.8682178699452572,0.9648566016026763,0.8114346813673436,0.8405389543446617,0.9095436836106742
giraffe,0.6542687256074183,0.712939563816754,0.8320512552336099,0.8877561763345826,0.7396949664007431,0.0,0.3711918591757286,0.5941639292792908,0.6721057508484397,0.7712985331888836,0.7658575553125954,0.6396220812711044,0.5342398277264908,0.9580699784123845,0.6159021675978114,0.6625318300517169,0.6795703006394388,0.6755141718797475,0.9459902141404956,0.9486640521206532,0.9028473707407536,0.9621390944303314,0.8779490607039647,0.9151983461346979,1.1522638458702734,1.1265697255482048,1.139205271916215,1.1883386962388978,1.1749743690623016,1.148414863842154,1.1719756784671629,1.0764614690829521,0.9860303962970065,0.977063951832103,0.9603048423653971,0.8414033231740289,0.7239742936269957,0.8860492894510927,1.0564946201845717,1.0978302631134034,1.215301970696297,1.049182835919679,0.8880657347697124,0.7955761030538973,0.7646203394049084,0.9039846464520009,0.7097850061322672,1.0707060806865434,0.9391725310877124,1.0825052930982828,0.9970225779238778,0.8669655957222611,0.6961753252638245,0.9163033138162282,0.9382460466761792,0.6976030355735756,0.9738106978716876,0.9369151472682323,0.9079319606377995,1.0230365502012346,0.9780934398571058,1.1216684259026861,0.996492044413641,1.1047339100796787,1.178395344085758,1.2097231766847818,1.2447129724383896,1.136577869052671,1.0208216155483298,1.0066768839637958,0.9028114160050446,1.2743817081175335,1.1887112516569351,1.2686718305183622,1.2388959813991285,1.2397147972320905,1.2235753290085807,1.2534380013501447,1.1431017477856187,1.2321759771287117,1.2693493129276368,1.2579221196079395,1.2676788472054847,1.201423511953932,1.2984525519663794,1.2634794222776478,1.2186329323067315,1.2410826446068581,1.0954610175323602,1.2634015210518226,1.1964099253792413,1.2811739380284486,1.2639987806980524,1.198771722315819,1.2322881760679136,1.090726877873004,1.0150925449198582,1.0763884124896903,1.0744583904661869,1.1528605574450326,1.1106711244475616,1.0392283656562684,1.099657738164365,1.155104622486542,1.2213523901820666,1.1558792620075422,0.9501801982253208,1.0830694611334535,0.7585307301137112,0.711643069083838,0.9018995770181721,0.8829024476106575,0.9466590588815451,0.6462960235239092,0.9394175175686996,0.8459523119438617,0.7418149802066563,0.8643084983454563,0.7614165911124745,0.8612431413346142,0.7625585874661216,0.6519172017281143,0.5797666245675576,1.2657663969363375,0.9212109832945904,0.9203413368014448,1.0129333229502775,1.051414232143718,1.2789642983891873,1.0887733671833333,1.1516423274868979,1.170270533957835,1.2004152819111022,1.2656625531529875,1.0425564285320654,1.017430466550269,1.0970640669795568,0.9523596675671707,0.865352562873176,0.9989997092869862,0.9959116699093806,0.9551581394036938,0.9440970864808909,0.9220592143011893,0.891260973865752,0.9295850773255212,1.0960166158771245,0.9036804839132303,0.7732853257981782,0.5881960855723585,0.6246908604212323,0.7525359798053897,1.1710849065177287,1.0181226080438517,0.7843880865857188,1.1104166942957008,0.9775055408206769,1.1460500014016828,1.1679154572132038,0.6914120336392039
alligator,0.4579546871119524,0.7503688376779838,0.7184072319298949,0.7481772412851024,0.7425789088636093,0.3711918591757286,0.0,0.31129207913098744,0.39070596600127794,0.5444656680166959,0.7246510489101579,0.4745869858503009,0.3990353674395133,0.7595982435204323,0.42446857514519376,0.371306010350679,0.5025338440839324,0.3189419667601312,0.6171066352640975,0.8766566527048456,0.8091679845480997,0.9357756552010881,0.9096806451227326,1.1160068896351905,1.2379230475406002,1.2083978294125606,1.2002353815959836,1.275899820868251,1.1983938320499736,1.1537858683084188,1.2515411468593785,1.1636550692277532,1.0609318834789037,0.7890484016312054,0.718656286897603,0.7081115145466483,0.6117385741640967,0.80700449655342,0.9131711824078113,1.1348439411321323,1.2943985890248464,1.10249287526168,1.0006432848385496,0.7066875711030471,0.78074992850532,0.8362023692965834,0.7003069185802728,1.0626420846706408,0.9144986428024089,1.044813405216008,1.0049998413353232,0.8942127310720893,0.5747397974591634,0.8979380605646944,0.8365828763250343,0.6964235700390332,0.9484200778507063,0.9441859452467992,0.9389970359024108,1.053560535681486,1.0584373041090689,1.2010428749496076,1.099348980089156,1.1609338274947385,1.2449612239541417,1.2716254460334422,1.2947806931022297,1.2396425441047343,0.9603241665453792,1.083268064690185,0.7919622152391262,1.2718603868291185,1.2000258205904384,1.258519891881805,1.2613650502003015,1.2685651633426263,1.2455525500637548,1.2861901551661377,1.1295574724506912,1.2023565371230274,1.2476352839986609,1.382710435720036,1.342160245785124,1.1562374711282764,1.2815337385316776,1.2865385746304048,1.1870488178024394,1.2005090497131368,1.1148169107040318,1.267139641283754,1.0833333442654416,1.3547454570967987,1.3048987053331007,1.1644867212955032,1.1874793168967952,1.1489763640661352,1.187222672253219,1.0645677283554738,0.9628776323473274,0.9825990958753539,1.045335431176127,1.016922299047375,0.9347007822833261,1.1421825743737921,1.2282208137775177,1.1302244769179242,0.8644722791778201,1.0427851043365874,0.5481495218273705,0.618731493460005,0.8589234984420064,0.8881098838551255,0.8979067459770084,0.6510194475226696,0.8730880630262047,0.9598509601836591,0.6513234454463668,0.788951285481372,0.8486411849155193,0.8119982964000565,0.7389509285045279,0.5079250268574048,0.4615041733909726,1.244282729223307,0.8728447741512284,0.8230977175337986,0.9188491950391674,1.0094685828647438,1.2925324147856223,1.2026299121365382,1.2220423622551626,1.2511393836418856,1.287162283619792,1.3004522186269116,1.1315380303748053,0.8773469985091782,1.0322483834383849,0.8211705234068862,0.6335854193760798,1.0144829557129347,0.9816299996383848,0.8760817494371282,0.8977723834471926,0.8696989235598982,0.8337175981672451,0.8696747410093209,1.0565673496319297,0.8787451520343403,0.7562740106839811,0.5765119732170076,0.6248135812895879,0.624857839402723,1.0290775060482502,1.0848938331514333,0.6710879606782644,1.0919071557878208,1.0375715591995107,1.2057166084935762,1.1281539630603772,0.5527074652852678
dog,0.44278520509664243,0.6500338892257537,0.6219153110509856,0.6783805634165652,0.741401686189796,0.5941639292792908,0.31129207913098744,0.0,0.1905668407795802,0.483461378041411,0.5198041375982126,0.22306880331677958,0.2287583005779079,0.6593406663652115,0.5747046706802384,0.3671664960301113,0.6156907760852413,0.4579078976500335,0.731063487731889,0.8872980215796699,0.8292606050173845,1.0009147800674552,1.0582310245329447,1.104976754490661,1.1541163960660854,1.1002206310174485,1.1729580409077975,1.1623568244707407,1.186337504462624,1.0057795260392781,1.1438999991662686,1.1115101490045443,1.0833862649176669,0.8912264549975449,0.7436377616007934,0.7619198631396357,0.7664172845963249,0.8654455927425704,0.9529689419827437,1.044638654956811,1.1661174189168098,1.1185823171559854,1.119475457132735,0.936940430267815,0.9473291917405224,0.9972769443317046,0.9187501107735684,0.9609645304863575,1.07424997023361,1.1274364154346168,1.091850803399995,1.0485495487941472,0.884198846472928,0.9870718111916436,0.7987777252607965,0.9165119162448871,1.0290161199295402,1.0179784727763521,1.0128214098640482,1.038315999084259,1.0678181336260608,1.0499142023993269,1.0994916113866025,1.1665477843839556,1.2337410089858714,1.1180104105469824,1.242966684095761,1.160281848335058,1.050007050731034,0.9927916376899424,0.8524063166593874,1.2621128711193972,1.1684529561631025,1.203501861910563,1.2589224964103654,1.2652487817139653,1.2545109048901129,1.2671145758292806,1.0616525818255573,1.1000227962108362,1.1622428488012524,1.2399467417988,1.2376544261793498,1.0657852383810196,1.1738717536450776,1.138457936092056,1.0793130086667864,1.0781149469220588,1.0283562727559827,1.1869641190916715,0.9753590999056546,1.2112098242244198,1.1828227128495634,1.0929118471756065,1.0559148451830676,1.065591167664347,1.1930843622332032,1.1289016165352523,1.035775395527136,1.0348289567572881,1.0957023711306253,1.053501825340315,1.027149118893079,1.1768929069969523,1.0830831235110752,1.0302933919515473,0.8148003750553572,0.9324038661902708,0.4384328032763487,0.8150231177753466,0.9623087842782422,0.9777178998131634,0.9147004024420037,0.8198634285684123,0.8762782371178466,0.9780294391791727,0.8651029431665384,0.9479447327223284,1.0370335921791152,0.9994910378622046,0.8728162393296215,0.7678431365622076,0.7750887432355289,1.1600907849185516,0.9751427332028757,0.9464616480663754,0.9658725132215207,1.111726175755427,1.2479999440108285,1.1254281877052423,1.1325343322959316,1.178076276496018,1.2535537696505457,1.1613558549775245,1.0859730212387628,0.9365094181490374,1.0119571358261263,0.8401495286588909,0.45365094496130975,1.0470491952221772,1.0296174962789006,1.0166330240478147,0.939372800995487,0.9650255826228158,0.9203527184414452,0.9575044624068251,1.0926682348673473,0.9716763156723756,0.8864840938309211,0.8167906138059362,0.9056206436841034,0.7525999576724607,0.8567744517877771,1.1340396892736218,0.7558979684742022,1.0442785666993761,1.1016483696982637,1.1570861698281991,1.0728241997040107,0.7558741223616923
pig,0.4827396339622001,0.7601660269083599,0.736007680396082,0.9054825636355901,0.744753051412087,0.6721057508484397,0.39070596600127794,0.1905668407795802,0.0,0.5299181879011376,0.49647131639077047,0.2412278980303988,0.19403865989308589,0.6576769362894004,0.5959955941142402,0.40154395944271726,0.5640611376735583,0.3677832514916928,0.5856367015986478,0.9984860058640225,0.882372039672667,1.0199644174170739,1.1893322798272739,1.2102473301351488,1.0584975097215277,1.0076317531980417,1.0585906635133984,1.0523992856717235,1.018799016266154,0.9788308803375727,1.0762294443993037,1.0315363944428901,1.015616124372816,0.8046327412621728,0.7872160267083408,0.8757894673848433,0.788079635611765,0.8902312158655851,0.8839193967247819,1.0167179603513532,1.0469192586663492,1.06618492658639,1.1937263530035047,1.106301478234582,1.0891049772485897,1.1042495163817445,1.0697076693218766,1.0387504664101617,1.1117387879978695,1.028728484928469,1.0895448219934905,1.119689803215296,0.9011853154846958,1.1130906639987819,0.9274295552907383,0.9916453940203862,1.12685423083769,1.1864713041453567,1.1627381156321803,1.170943048032953,1.1176916674511348,1.074099219631887,1.1387683524371264,1.1654592672568433,1.109626926602876,1.0155095845573145,1.0806502510613751,1.1414131047753284,1.04826087574064,1.0056420411527456,0.998732361042873,1.0994323891978461,1.0160241027210495,1.0452023034936404,1.092776792606158,1.103180325256818,1.0823787450819902,1.117862051416114,0.9683281709000009,0.9245067371452347,0.9980771372402786,1.1338699069411367,1.0894667880090871,0.8441480104124526,1.0272641167761425,1.0159729488079459,0.9497909874341095,0.9510233540322546,0.9465615056254466,1.0194075134707157,0.8684971395706156,1.0731845156452169,1.0655802139877406,0.9270962199983805,0.9376730481939954,0.9815937563363092,1.126953677687645,1.0778248178205345,0.9011213306286869,0.9045296763868463,1.0121810402176805,0.9959878982526086,0.8573527706768966,1.0169308604408545,0.9850778248873315,0.9120464465096582,0.7930743915935138,0.8340811995982642,0.4781406389824675,0.8208288524303653,1.0526556928642081,0.9311295942894451,0.8611429855688872,0.8287947326624668,0.8737338201385452,1.0626633825432028,0.936616090406302,1.0624862369061199,1.1448100527172271,0.9689476638395396,0.888161225674282,0.7657789971327766,0.8492291601256747,1.0516444357247636,0.9541131387678748,0.8934207190504437,0.8987576113821618,0.9817654700022107,1.0632704272915074,1.0928720601773994,1.0812306877246054,1.0630496381081829,1.1541964172907238,1.081159251158562,1.0361400480576848,0.953200766809171,1.006164604758506,0.6945905478801677,0.4719590491750998,1.1261837671343526,1.1507850612451247,1.1680623594276387,1.1177868226345853,1.1280751607938189,1.0594114985831031,1.095610273507157,1.0581480338050835,1.0918930171502093,1.0593910576655263,0.9566535227283781,1.0392947492223457,0.8462851541651144,0.8162202563889722,1.1008971072551235,0.7679958774231899,1.0264214121964261,1.0976556827070747,1.0927116621575215,0.9889187879158974,0.7892012156546813
