,owl,elephant,bear,cat,zebra,giraffe,alligator,dog,pig,rooster,deer,pony,horse,penguin,duck,bird,butterfly,frog,fish,hair,face,hand,arm,leg,foot,ankle,finger,toe,tooth,eye,nose,ear,mouth,tricycle,motorcycle,stroller,firetruck,truck,car,sprinkler,lamp,helicopter,hose,swing,slide,crib,table,bed,couch,bench,drawer,sink,bathtub,boat,snow,grass,tree,window,shower,closet,door,oven,refrigerator,ladder,chair,toothbrush,scissors,shovel,vacuum,broom,mop,knife,fork,spoon,crayon,pen,pencil,belt,clock,tape,soap,bottle,cup,strawberry,apple,egg,orange,pumpkin,ball,balloon,raisin,nail,watch,slipper,hat,glasses,necklace,corn,banana,pickle,melon,applesauce,gum,carrot,potato,bread,muffin,cookie,pastry,meat,sandwich,hamburger,pizza,cracker,toast,chips,rock,glass,comb,tray,box,book,paper,coffee,soup,sauce,dish,plate,bowl,milk,jar,bucket,can,radio,basket,plant,flower,toy,doll,shorts,pants,jeans,coat,jacket,sweater,shirt,scarf,dress,pajamas,bib,blanket,mitten,glove,sock,shoe,purse,pillow,towel,napkin,game
owl,0.0,0.538069933491102,0.2893149584200482,0.6007982037357009,0.7092093650387545,0.8250163306599051,0.5156259921327564,0.5677729493669034,0.6700151329830546,0.8122464485562757,0.8786797007078305,0.8216754327607777,0.807733785362147,1.128956919161133,0.9870151517637411,0.7451110121847371,0.8764491030691459,0.664067295448221,0.9981519731903737,0.9415390172965045,0.7283281175039065,0.9233701055753092,0.8666298833068458,1.0478136760131693,0.9907523773638032,1.0576893092748023,1.0388686036495773,1.0404701472138598,1.0436747699210942,0.8457511887322977,0.9801415587629098,0.9752100587570087,0.9524247464464048,0.928209164361131,0.9103221755040838,0.9691419958675743,0.6736456557165365,1.141725461586424,1.0432767714287179,1.0632490464694007,1.2888366036146595,0.9990156182395502,0.9648257380286099,1.1022820115335221,0.7571523839974813,0.8970198573473724,0.9481999960636388,0.7126751363926596,0.8653186053764628,0.9949385825667192,1.1535156525619172,1.0315319712936672,0.9045985402183288,0.8269877060020859,0.6292960335531752,0.5228972883138313,0.9000915117258657,1.0123281537171733,0.8501542091895502,1.0594622300829895,1.191078500320061,1.0816836669267447,1.2483176163533982,1.1587674637538443,1.256377168215272,1.0351073670954667,1.0656556872667258,1.3045271442404833,1.3908894882284675,1.2925017943775081,1.0590320925745664,1.3088196327358768,1.2057614361556261,1.2606555930818621,1.2075310415016252,1.2400043118656687,1.255251013162195,1.1655679292190426,1.0076945785752376,1.0909939866744522,1.2160293099277704,1.281984500526067,1.3127358745557398,1.1332889351422406,1.1435576548674007,1.1002669453438243,1.1902589566053055,0.9056260812803584,1.0877895656251655,1.171236660936206,1.058388155016916,1.1014783993577013,1.1029087199362322,1.0834196221148293,1.1402476916706417,1.030809649365697,1.1091637971041877,0.9123557754657001,1.0211225903331487,1.1228240045959728,1.0164626818527405,0.9598411959669398,1.0408411137456433,1.1023453937067393,1.0009747082821425,0.9922851043827328,0.9268315784969237,0.9933249997816868,0.9132573191683169,0.6931166672903819,0.8798966748116394,0.974175968674648,0.861439135160263,0.9641160634724332,1.065730726338012,0.9759749226089299,0.5227353332871949,0.9352953307305424,0.9398311301093671,0.9634324594475433,1.0313108772145123,1.0821081747842347,0.9350698013181911,1.1751833422261324,0.97344886180497,0.9755109109848799,1.1220009805300524,1.1257582440245621,1.2045168138096252,1.1675055756892267,1.1960626360686406,1.273580539646571,1.330911395495758,1.2773454612173494,1.1820498817218137,1.098455778547251,1.1166062498759604,1.0075774293287674,0.7692364913086398,1.0331772644744555,0.9460479475358167,0.8202249075754493,0.8326295715967418,0.7889700625068881,0.792375974081264,0.8509784030147541,0.8263127496400471,0.8482620878579169,0.7007100948796905,0.7212573820376567,0.6353926362123461,0.7631740050435896,0.9246374224103242,1.123992498670958,0.9148394871958816,1.0393021407660838,1.0693124884074945,1.0920732591657443,1.1617330272618225,0.7793962024008574
elephant,0.538069933491102,0.0,0.345995286787919,0.2653538142649998,0.6942016302867463,1.0288038410696052,0.7256764824446299,0.7014206020023857,0.7743600778730271,1.0243653711873069,0.8638868990417733,0.9122324779212331,0.8747152737570015,1.2095315915271583,1.0747578215323543,1.0162264517170279,1.2360665522591263,1.2982468042914483,1.2268563739946639,0.8598766096013015,0.9219468680033877,0.9291731821955315,0.6340672906913487,0.8302214821309177,1.0489493253782158,1.1523676826343063,1.100379711548698,1.1593593832280404,1.1665805811581977,1.0754688046384466,1.1098591237723088,1.0576363676239429,1.017775479110224,1.0235863175102784,0.8080176291589495,0.8679169595702744,0.6992275412909236,1.110039567797372,1.1665567135197357,1.0860742463883524,1.226796198479879,0.9270209656625016,0.7653242805428204,0.9946365681943931,0.6571792276533852,0.8056639975015015,0.7667788897081821,0.5735094248426058,0.6828184264929024,0.6687435819877972,1.0518155617772251,0.8468736860515877,0.7022645214121468,1.0345083903837728,0.41745412244764457,0.36155283117530823,0.6941450434500583,0.7519018681339047,0.48724882460500607,0.8482813567148528,0.9687483424710135,0.8818710189784562,1.0430327543257905,0.8660147503144516,1.0033901105112495,0.9564121956528807,1.1395686395826068,1.2955777273812505,1.1187703652876793,1.154811582850968,1.190649832878635,1.1236300395847867,1.219909024200935,1.3185665835352742,1.24593943003342,1.2317223845950986,1.2685846762956312,1.1035645638282086,1.2837203503952512,1.4382970440907912,1.4158918093920125,1.2854522952377083,1.3798914082753895,1.2818428108294424,1.3287130058369838,1.340663592598923,1.3874072595776341,1.2439687960058534,1.3253303582761866,1.3643451642148716,1.1811689633441997,1.1749267984918699,1.1579416179432866,1.2072178097724398,1.2591634020721059,1.0929480049376594,1.0835594498664969,0.9768406639065232,1.2862537349231853,1.3074180878870152,1.1387479677006287,1.1369314445895593,1.3603951636521354,1.2262314323638364,1.235995436038003,1.269149142845178,1.2059684940179878,1.3342868886872914,1.127257856767295,0.8432396901105774,0.9657177247205335,1.3062185386864182,1.1091616104656274,1.1887166681563672,1.1048982918540038,1.0876962211261363,0.3653449084246665,0.769056443445739,0.7900734893187249,1.0263781849673237,1.11044119622317,1.3416257658613806,1.0443657183544972,1.0896583975182268,1.0353329051088074,1.0592960102985147,1.1118619667107976,1.2096264779993127,1.2385373030231743,1.195560527202239,1.2685323140342262,1.4074713665486318,1.2527596024175087,1.2514038657787712,1.2588608670134007,1.1908105398630344,1.2711057938081485,1.4487173353748521,1.2029104126592047,0.7379289761737111,0.5718813184716744,0.46302976459304834,0.4327505972375222,0.41369833718489035,0.47480590545698553,0.5825137609699295,0.6478628247615748,0.643631206459845,0.5305065505725625,0.756044867799509,0.4863100717086464,0.8265067933961672,1.0368958274898323,0.9919054505825808,1.0310837058607416,1.0302882727957547,0.9871016141577392,1.0957905963181185,1.1698415707338592,0.9749139929405741
bear,0.2893149584200482,0.345995286787919,0.0,0.3758113642126837,0.7339796224825735,0.8158338485138444,0.6118309979395029,0.5992613701899039,0.6762529321380687,0.9942474010463902,0.7721193094425753,0.8512479513216485,0.8176182882509724,1.1621067956146294,1.0793950599683766,0.9459728154341992,1.1384398593572822,1.0342935006145093,1.1270309680930257,0.8989906876658945,0.8553380510164778,0.9382123880273227,0.7152262525773844,1.0168340039671506,1.1170305584040712,1.1962152083751547,1.1567114725019905,1.1799883746435857,1.1936309179809774,1.0012266653450388,1.082630706807893,1.1049483712052726,1.08601195236126,0.9496671832286914,0.8350603615315662,0.9209856392248025,0.6590345285740252,1.1147932822479274,1.0882752024972473,1.0824901928605353,1.2167321273422473,0.908483735206995,0.7944415175019884,0.9073645443647114,0.6009380710853307,0.7706816767252544,0.7844738332232741,0.5614856839535485,0.741193050843336,0.8008128840891092,1.0734316967521453,0.8768358304761932,0.7207134821906264,0.9098186595733428,0.4938898555662006,0.29454987974835856,0.6954952927872451,0.8310351456184362,0.6107319073801715,0.923498442884541,1.02539447358919,0.9604892466571369,1.1606642502217983,0.9893389154909716,1.1400280906668423,0.973278902104712,1.1183830693104957,1.2527849955441208,1.2551162730667396,1.223343923760961,1.1838790937435772,1.235858496253829,1.2653374200578469,1.2969764395019936,1.222799552758254,1.259636964003278,1.267134294316382,1.1495986898935087,1.1437703580451986,1.2637337631318046,1.3024429799418646,1.273415073448514,1.339640845890368,1.249023730093682,1.1913299527418388,1.1876183663299746,1.2241435517808839,1.074468980070633,1.1373567185021989,1.2012010597423506,1.1794542169487623,1.1283982676592321,1.166975946288659,1.1913154733334783,1.2599537178701485,1.1111163395450825,1.2154425259494894,0.9767311410557045,1.1586661538784244,1.253536612162209,1.0185026743255226,0.9800610023968249,1.2302083947169435,1.197496837471886,1.173504588193194,1.1745548322370298,1.0708137790395889,1.176762157955719,1.043850373976467,0.7880184240005873,0.9210091360980821,1.179602739092645,0.9823591684269299,1.1008670517676862,1.0526493247745168,1.0011429352597119,0.3242977755896618,0.8888647814677406,0.878915173718522,0.9244990251550087,1.0224159604296,1.1847349409432741,0.9870802829983328,1.0945041829287518,0.9326974059905425,0.9474081975336417,1.096847242788576,1.1133484008747796,1.1534178123017673,1.1304866433655703,1.2229211080284417,1.348966277715303,1.3223223329013265,1.2603056155365815,1.2403099513871652,1.1757327441681533,1.2216503824271518,1.1714796801586993,0.9623731828665653,1.0493426801963328,0.8435648531512652,0.7224169493255171,0.7403938560854002,0.7011429647656687,0.686265110552185,0.7748334192785309,0.8233540704065969,0.8132434878035036,0.6330061847424173,0.7538712960815942,0.5989355250813078,0.837325639196288,1.0991208367650485,1.1336851163435342,1.0627616633373673,1.1217556707677458,1.0872197889790094,1.164779741869963,1.2332755276508844,0.836533722472826
cat,0.6007982037357009,0.2653538142649998,0.3758113642126837,0.0,0.765466318254971,1.0717880521197383,0.7941825194339944,0.6283490005276571,0.8710228147790056,0.8495511713975399,0.8965968004006382,1.0041597346666975,0.8805890269070469,0.9868461566151542,0.8691673348222688,0.8889419344887421,1.1099896449676732,1.1367026286387927,0.9122145481161663,0.8269910402827281,0.8954687636206458,0.9948522098815131,0.7701144079152014,0.7211199148183353,1.0446320777328946,1.1386150064546277,1.1065061053864733,1.0890538118148694,1.0334464388808269,0.9959518841157929,0.9474969980073307,1.0054674683105174,1.1066411955071613,1.0134870119503603,0.8374428357209078,0.9368245072493193,0.7461383641042652,1.0707448297488904,1.0460822899032112,1.0704320842778037,0.9873587814721017,0.9757325861873647,0.8770305454592124,1.1433070189764125,0.8562835356187002,0.8865475716464759,0.8103735656706736,0.7020589958702238,0.7276793596290663,0.6891287656416089,0.975334526944503,0.8762989391334961,0.770897401423559,1.061354837211823,0.3791247560880302,0.2816922477446695,0.7598548510851764,0.6786273680992809,0.49388342371491323,0.8685686591842903,0.8411755404510428,0.8657258714473663,1.0199497494807939,0.9439782452811969,0.8836498108401645,1.076201244321563,1.1782128313837479,1.2552864781045163,1.0217432702153486,0.9756402433804291,1.1922758472334756,1.0609790845615337,1.0492170277755741,1.2659228531175193,1.0905663703255357,1.0831161245521532,1.1877224240502897,0.8582548337849244,1.097059396971917,1.2891301023419652,1.201816273133274,1.1544359136030211,1.2145911593416479,1.1277899742657127,1.1990985125583278,1.2290829925860407,1.1875438800869873,1.2250573799247333,1.1912475995532774,1.2064386216507221,0.9896309308885436,1.058527622771602,1.0496925960056118,1.0049164500956103,1.0857542384182841,0.9524851143397721,0.9504780481726887,0.9039220923856486,1.2720431565817427,1.208304207352145,1.0490775172749796,1.1980990340668936,1.2923411013329222,1.1104966910575964,1.2049093893412652,1.1994130099619795,1.0907977397718203,1.2526459135141854,1.1693674107090923,0.9109122175484488,1.094139173880643,1.2793682017394146,1.0441829039167838,1.1449125618724614,1.0509975108342915,1.1136767629477349,0.4697085930714814,0.8798002818916097,0.7390941367564217,1.127222604277709,1.143667883652335,1.3017317737604133,1.0335510143888087,0.9024193893455886,0.9776991505750751,1.1492319430550904,1.1463143166871803,1.1673768012671202,1.1793514418924689,1.1772810567869771,1.309880875241823,1.2911161459148834,1.005131895386172,1.0881533871024052,1.2050036275709752,1.0205287010174857,1.1911417788650227,1.386094340810794,1.258745677269319,0.7259315959622019,0.6611625642363497,0.6132603579415759,0.5469253739871148,0.66500640955534,0.6570279857503735,0.6998536841467192,0.884065338137031,0.8174519480929732,0.7419455538862518,0.9178035156940146,0.680057673808299,0.9540060643025825,1.058684871645308,1.0091568112264937,1.0716496609758552,1.1209611639964412,0.7292379886677722,1.058425191592687,1.0470683450855558,1.0667826117582357
zebra,0.7092093650387545,0.6942016302867463,0.7339796224825735,0.765466318254971,0.0,0.7938547633404562,0.7755405875084963,0.7900500648589828,0.9143567257776362,0.9420089687511173,0.8538169131692491,0.513205311048955,0.4835358340058652,1.075848217298252,1.0353869153514492,0.796810516308924,0.8511931019158766,0.8697225705677518,1.0223798612596366,0.9918243863424493,0.9484309622379478,1.0976567613822334,0.9938549658886925,1.0661762502094903,1.0878431905944297,1.1255319189913648,1.1016503978238876,1.11510899988272,1.057197342381342,1.0008744925585418,1.0859565229440042,1.076729763892134,1.0094042534966086,0.9901090976022969,0.9461452990250125,1.0345737393058607,0.8996466810946219,0.9061552370711167,0.9325717821536399,1.0695881380830634,1.0925903794354102,0.9733417508718646,1.0292399775232854,1.0618013139877567,0.9242009450606419,1.0165045244132904,1.0038057106691307,0.9165876831682335,0.9568543502591181,1.0072146574100156,1.1035218689196837,1.065923688266269,1.0091881229344306,0.8811154434978914,0.7414697163818695,0.8042606057229305,0.8666751841202207,0.8655365896402807,0.9289904333199719,1.0505988150588108,1.1037659831469415,1.0595077156763089,1.1101234038434298,1.0505998897379067,1.1304767548200065,1.0775243317341654,1.0543433074664708,1.2241918043775049,1.2289646420412468,1.1353888783651769,1.0703871483362934,1.146627533920122,1.0948905640265805,1.189855841442165,1.0980966681499373,1.0883035221188817,1.1336742823736516,1.0655455490171757,0.9690896592856172,1.1202940011848512,1.1481895896030594,1.1319954678437012,1.1870793556183719,1.2092608899648143,1.11811302153173,1.1145696341918332,1.2020349589883403,1.096508768417637,1.049113547566235,1.0726075025799677,1.163516734661672,1.0973713537399161,1.1004767317126682,1.1349688591664753,1.1032100039050017,1.051380017457335,1.098066793437006,0.9838107126052151,1.1421218338901749,1.226849435506339,1.169670849610333,1.0981136137671503,1.1047477860349684,1.2165826007862823,1.0713027784353877,1.17443914006351,1.1570056874793428,1.1090078846392162,1.0547913194235556,1.0461857644481924,1.1003795590584247,1.12584308122193,1.0656179015301732,1.1306043594932802,1.1382693564932083,1.2050061519205546,0.8464802909221363,0.9882424809270859,0.8914978854985357,1.130632775182512,1.0967920263982898,1.078742591042765,0.9788770926088401,1.1103088770138367,1.1058756935364065,1.1503345922930368,1.0870780612408621,1.1825693718154118,1.1957373578155517,1.111542363910259,1.1280580172702586,1.2069578046853848,1.2115280183311592,1.1488292376299942,1.13599295757097,1.0231725997046637,1.0757300093188318,1.1382619031961552,1.0926858124715688,0.9785990080034759,0.8924104763991751,0.8623225523172344,0.8611397593389092,0.8660557718132027,0.8600967039782084,0.8882126016851958,0.8961028475207918,0.9496164940526146,0.8596289644320272,0.933993994352091,0.8735313234683921,1.008958128520169,1.0150642165073436,1.0405671494889281,1.0227659760174983,1.159750680637659,1.036487065614679,1.0669932725065683,1.1161245731361034,0.9693025318363784
giraffe,0.8250163306599051,1.0288038410696052,0.8158338485138444,1.0717880521197383,0.7938547633404562,0.0,0.6467769486387724,0.7293894410178478,0.6474818315387969,0.9497380934222864,0.8602721027537904,0.7587797625844752,0.8185422123294859,1.1086590090869146,1.1350056613220885,0.9688027905382586,1.0037446382439061,0.8833751575952365,1.1934944358948463,0.9507477391313385,0.8005029118653408,0.968343655827441,0.8738132020234964,1.1222155101712636,1.0680165210058707,1.1099606666499078,1.1331271285606426,1.1630485756204538,1.1860696037530507,1.0821328986805052,1.1256287068501867,1.151606761711218,1.0285468514487381,0.9827060158562919,0.9095768081790627,0.8403013610571648,0.8842234424602725,1.04474478971653,1.1056479988974586,0.9901422544591255,1.2378309081834444,0.8414679256046114,0.8711628810465991,0.7523345848144104,0.7648359875098868,0.8024937481052632,0.8512653576287534,0.7553773909056859,0.8264474105729642,0.9105792863894182,1.0976221941789661,1.0060987618961523,0.9326651950300046,0.9070389631478243,0.9290396331230263,0.9254032150237761,0.9389441992345304,1.079940772487409,0.9603425859658968,0.908823767948458,1.017535073438679,1.043397115263595,1.0743240783732682,0.8551377963639765,1.0821144098105193,0.9304190434455022,1.0171843419744389,1.0997203936245858,1.0679920732375248,1.1649279706521942,1.0502960419877627,1.1992889135806617,1.2583250230961611,1.1580642879078804,1.2332973761674633,1.263300850209296,1.2052375089515315,1.275842694298226,1.151389344293106,1.2258488661394162,1.221682236057954,1.20165214091695,1.2115538871196259,1.199733108594944,1.183491359004492,1.1714420429752912,1.2148213415534248,1.0367617776161628,1.1487654203361009,1.1511887956951308,1.2752629725960545,1.1990859767481656,1.2520950800348216,1.2556906992732635,1.2539418176838184,1.203152179807813,1.2305485349109004,1.0162590453304916,1.0293563310760796,1.0705347920863342,1.0615645280165753,0.8954375711812497,1.150390279374412,1.1295683228058444,1.1457993320957327,1.0476986968994495,0.9940587584254716,0.9473501945078955,0.9202985874886256,0.8922842557045825,0.8824329174332878,1.0283657382959008,0.9683912077334254,0.9116136121487076,1.017202235422056,1.0033775594494283,0.8703997788187718,0.9536274096450423,1.046978402076327,0.8667944889466246,0.873063562215596,1.012699453641235,0.9234411817737428,1.0446016352533047,0.8999559010379546,0.870728748128124,1.0362128889196154,1.0984262748216786,1.1152959601400139,0.9193645694052639,0.9859138693128179,1.171023395337279,1.2545863598115727,1.2388859435654795,1.1034487988218602,1.1299002091219186,1.1296710538120007,0.9969770200197499,0.7580193045991386,1.2070292635535287,0.993977782336147,0.9666064250566859,1.0169816041521271,0.9268868697218211,0.8906699523995887,0.9143330269295902,0.9152620890560076,0.9082141746206591,0.7974766859781559,0.815296859877904,0.8262566369986573,0.8552041782311549,1.1097089475197421,1.1493190033605614,1.009316689635244,1.0277655089749416,1.2136493055277127,1.1455946752533432,1.1785841143340274,0.8000614027035325
alligator,0.5156259921327564,0.7256764824446299,0.6118309979395029,0.7941825194339944,0.7755405875084963,0.6467769486387724,0.0,0.42330632980852423,0.5564434446797853,0.5759381217246852,0.6535011991705293,0.7752417967538057,0.7760023620855131,1.3870628473012958,1.1308265579154497,0.6475538408567478,0.7608737029877403,0.6260316905518011,1.1604650414608066,0.8682630343708799,0.7470644534181361,0.7877255833179564,0.5883179444317193,0.9745601531895911,1.0098814557868068,1.1929490533785667,1.2338274421905955,1.3597431522745338,1.2475967150542788,1.1368409422315497,1.3635099965713495,1.2091046475333942,1.0917134091889502,0.9183706825135813,0.6636939422145917,0.6803965664072221,0.662171427698963,1.1133729955059506,1.2120076974910705,1.009377018824828,1.5914773362217807,0.8107480351496614,0.6222385501431754,0.8537240767129082,0.5352806909105863,0.6355511386274428,0.614199112640879,0.5396474657671136,0.6216787837817084,0.629336403616806,1.0309419781581703,0.7599112450974015,0.6629509424900811,0.6998575466733007,0.6758702919521576,0.7647535426980853,0.8233446824667467,1.0015714537563105,0.7804791868245027,0.841390409944524,1.0741415854548606,0.9159390123528043,1.1320444492138046,0.7626533987877206,1.0952637836586003,0.695213878989269,0.8220900393390533,1.2192958961879141,1.1991868028527162,1.3824232270275687,1.2323623754215953,1.0837726814591304,1.274313114125849,1.1738411397542499,1.4713818932065967,1.4600568399114793,1.437145326175095,1.4618571309115105,1.4097341627180144,1.4483354666500148,1.5246496077979508,1.58706065538509,1.5841644736978218,1.2518236918287866,1.5061517931723292,1.4839952184904814,1.4785735495634054,1.1426934519301568,1.4820330240592363,1.485158101613386,1.3299917370545846,1.5235690013551497,1.514485248590371,1.4566482139207801,1.492896976965417,1.413883506496757,1.4061793609521787,0.8546182986149119,0.9289346791644597,0.9905526130172687,0.9162002881245821,0.8257474737501351,1.0934762299722394,1.0851029868490016,1.3841365025539494,1.1106508221520623,0.9727105952616216,0.9610596162569017,0.8331809923007758,0.6087402992905107,0.7350213438090681,1.041662539586933,0.7013082299007366,0.7422397466340256,0.9347191501416222,0.9309213044753211,0.6764947535882726,0.6432573937371998,0.7082795446251468,0.6917860072465741,0.7568016310809296,0.9582261253626205,0.6283638150888478,0.9916382722961972,0.7744371321489076,0.7575924159118697,0.9644350057715594,1.093562022767338,1.1845377683333689,0.9895021569414774,1.1266771704582035,1.3634504668639358,1.5876268445077717,1.3299627753322691,1.1494227621036035,1.138167778566083,1.3192305827899846,1.2153266015105275,0.7990386377222297,0.9964670607119308,0.6857535934814467,0.5768650195967174,0.7200402590006182,0.5287344354423799,0.6066125462707799,0.6156134625861238,0.6465770508021944,0.7129256231190053,0.5280371435647089,0.5439453952414673,0.4807053579981344,0.45125507625212313,0.9307300502718903,1.0761914241109252,0.7984812378731917,0.7919289897008697,1.190207517730181,1.1617168433201663,1.196921684370794,0.6820993547036405
dog,0.5677729493669034,0.7014206020023857,0.5992613701899039,0.6283490005276571,0.7900500648589828,0.7293894410178478,0.42330632980852423,0.0,0.4172997265426638,0.41930371830361735,0.5159178534524178,0.5773315412888704,0.6687816477577544,1.1745075375228295,0.9249195842575654,0.7218022786309725,0.9384188293589939,0.7772385473380854,1.089541932082529,0.7207855491060693,0.734272808500139,0.8396141970281866,0.7628500339688349,0.9118078185459917,0.9342232010809371,1.0715468770409473,1.136445261036397,1.158466234973692,1.146226360624179,1.0575531613600235,1.1050093605777076,1.0641061988156784,1.103092771854774,0.8502604750636875,0.6192867289507527,0.5665810758735664,0.7965914693707534,0.996922408710696,1.0755824626825854,1.0525876156873748,1.4186020875873475,0.9345050540875667,0.9173117905264748,1.0400336662461749,0.8313416383606693,0.7485425405680781,0.7476612298213896,0.6673938181131971,0.6080163118528947,0.6939619763449465,1.1032353287571715,1.008546423415751,0.9259944391244584,0.910160616467709,0.7946188679013793,0.8070094169927909,0.974699165843458,1.0598704542408377,0.9233944904443296,0.8596774997368706,1.0326179449289887,0.9489023453955748,1.0634599984816495,0.826903932349051,0.9185753441603206,1.002248056963273,1.1454322157844763,1.2315057908270532,1.0530289904394292,1.3339729603802335,1.1218298213552658,1.207070258189231,1.3036476807225577,1.2340625811561416,1.409274882135172,1.3947909125929998,1.4237270178910932,1.2814597635284728,1.3417858100464268,1.3755284939327113,1.3424530722017416,1.3831205559037008,1.451149154772512,1.179162767177568,1.3468626629407972,1.3097415606403406,1.3554885900331102,1.0232407294381385,1.307222289122255,1.3307965260348782,1.014275198302997,1.3327545110972354,1.2964956849269242,1.249432865792863,1.1864678066189391,1.2197595076707837,1.229623666934248,1.0802444716708175,1.127616988639164,1.0911439443311377,1.0784498676632701,0.9919077087136003,1.1832007870591426,1.0446832044205334,1.1426781747968535,1.0256963041152574,0.8074437332667185,1.0214408282350027,0.8619037411195514,0.7613020756391915,0.9392863267323278,0.9878998202564055,0.7631524078406573,0.8287212915965729,0.6977879670084823,0.934525860332938,0.8131259285566173,0.8021280334600933,0.9013539673291886,0.9822621289552952,0.9447930226533193,1.1360440172357082,0.9534617448115525,0.9327807643900844,0.9093601640629255,0.9816594101262924,1.1212773407519772,1.2783858052751218,1.2769207637212376,1.0661644980079124,1.1768220591920502,1.272248897716611,1.3566671634205083,1.1602222302415701,1.1025609712798097,0.9446955770360073,1.14393827503027,1.1724054479800077,0.6074031310719574,0.8103948052355571,0.6523763653458671,0.6250123003122916,0.6504845467634468,0.6327605731032171,0.6459744778924557,0.6323129994541549,0.7579877949575222,0.7091406854700448,0.6233050272281996,0.721993170896619,0.6180498123037813,0.5582559905002752,0.7570895376801454,1.0124096793468018,0.8204571149286242,0.7841510764690703,0.9537879637082948,1.1028064087443372,1.144535439474581,0.8430120670546317
pig,0.6700151329830546,0.7743600778730271,0.6762529321380687,0.8710228147790056,0.9143567257776362,0.6474818315387969,0.5564434446797853,0.4172997265426638,0.0,0.8155940487011789,0.6466215970583732,0.8164413781457965,0.8420426413601181,1.333026518790053,1.1726874118087467,0.9550551471559472,1.0377975686976522,0.9215195937167627,1.2009823725378315,0.9002119265395754,0.8472367923045571,0.8763189661640652,0.7680211323090653,1.1117896792104833,1.0987237865362092,1.1478739317330295,1.211328288825225,1.275914863020613,1.261137458338473,1.25001209727618,1.281853950631164,1.2086868262572512,1.0884109607839396,0.893769046418451,0.7587582773861741,0.6970675886866753,0.8487297379102621,1.0652599027613374,1.1747044042506611,1.084150730933037,1.4716149783025583,0.9091679824148824,0.7788643516453222,0.8684969926955808,0.7199143748054422,0.7405582979950823,0.7086940085404724,0.6298447031175323,0.6922742906370687,0.7688278913008386,1.1098091217749002,0.8650900933247077,0.7985677920082845,0.9181664121264834,0.8600759726560989,0.816195779389972,0.932414174707693,1.0952803887600382,0.9000677306905039,0.8897408957690398,1.0908093214200396,1.0126435332057047,1.159207356200416,0.8824683404250308,1.1232218323959606,0.910046860451363,1.1063548923335202,1.1941370405349179,1.225886529686821,1.4216277967145254,1.0293584917556986,1.2929629885173368,1.409393137550302,1.2302288105021812,1.462181805879875,1.4942322968430863,1.4741823151622526,1.4375537105939453,1.347977073379486,1.330809462001798,1.4093741843943177,1.4380188288939266,1.4208542425761383,1.050820246052217,1.2711142976802987,1.2176034472821853,1.3288115055244538,0.8457045690469467,1.1401286578309262,1.1670575749423582,1.2316658534171896,1.3410913449565849,1.4682629418031203,1.415580156096824,1.3636225896570786,1.4346164445174538,1.395506688218335,1.081568175018286,1.0952074053044365,1.072119112658063,0.9279994970299907,0.8991028282168594,1.1506384440456752,1.1244396470901838,1.1425087447865339,1.0229365572158353,0.8624999325302246,0.9466514793994395,0.7284113859832818,0.5545878419634929,0.7494638079472487,0.9438705084779924,0.7619354318542321,0.8186261820375678,0.8128173170378893,0.8147970738176511,0.7599979746973915,0.7432807940602034,0.9842452736117424,0.7745519313435026,0.8973484582910827,1.101177864950334,0.9216627928580957,0.9068660021775086,0.7670977674642263,0.743013000162402,0.9102448549416888,1.0616274329103867,1.058280025863804,0.9736998622491405,0.9916192338230261,1.2563966713825268,1.506051711605396,1.2556693607208465,1.124016154965168,1.1531703377848652,1.1231179790656607,1.137249546660992,0.6935833408568893,1.032933298466665,0.8007438546071131,0.7366141891792908,0.8554640745039919,0.6710648001789618,0.7057554756830118,0.7240666986761572,0.737841050880305,0.7271435910245344,0.6006028005526544,0.66679117837395,0.5567368098326326,0.5101586760459631,0.8961155190657265,1.0278361547009531,0.9289267857157186,0.814782105057311,1.1570882654249939,1.0490441171928342,1.1334497741478873,0.8155543454306591
