,owl,elephant,bear,cat,zebra,giraffe,alligator,dog,pig,rooster,deer,pony,horse,penguin,duck,bird,butterfly,frog,fish,hair,face,hand,arm,leg,foot,ankle,finger,toe,tooth,eye,nose,ear,mouth,motorcycle,stroller,firetruck,truck,car,sprinkler,lamp,helicopter,hose,swing,slide,crib,table,bed,couch,bench,drawer,sink,bathtub,boat,snow,grass,tree,window,shower,closet,door,oven,refrigerator,ladder,chair,toothbrush,scissors,shovel,vacuum,broom,stick,knife,fork,spoon,crayon,pen,pencil,belt,clock,tape,soap,bottle,cup,strawberry,apple,egg,orange,pumpkin,ball,balloon,raisin,nail,watch,slipper,hat,glasses,necklace,corn,banana,pickle,melon,applesauce,gum,carrot,potato,bread,muffin,cookie,pastry,meat,sandwich,hamburger,pizza,cracker,toast,chips,rock,glass,comb,tray,box,book,paper,coffee,soup,sauce,dish,plate,bowl,milk,jar,bucket,can,radio,basket,plant,flower,toy,doll,shorts,pants,jeans,coat,jacket,sweater,shirt,scarf,dress,pajamas,bib,blanket,mitten,glove,sock,shoe,purse,pillow,towel,napkin,game
owl,0.0,0.6039985289146216,0.6577356912754145,0.5396668216322349,0.907805410920898,0.624785310266316,0.5185076611268086,0.795072122203798,0.7496786622848186,0.9649004210420475,0.9917570345192367,0.9229211994621306,0.6571983727966753,0.9213810043539674,0.7055824774994492,0.6669170700355961,0.6839080059809579,0.6146988534683321,0.8274994114781109,0.911763976394352,0.8543690291013935,0.9014752046368504,0.8689185544175645,1.0601543743238586,0.9472365495326505,1.236389026347532,1.1531133253002674,1.1955802908286857,1.0271718715117608,0.9979335239907944,1.009782800562507,0.9992912325932082,1.050677961098492,0.5915966774373717,0.7695990250000939,0.6023978365275541,0.7148735834279668,0.6196805604723163,1.1528627837290497,1.2276646881483975,0.9796273458167798,0.9519395686862789,0.7819946461821058,0.8093285639182154,0.7866754627791078,0.7237680372043656,0.7380362869971822,0.8787061929071605,0.8566446638119025,0.9427020109907912,1.0702713426021355,0.9369865208761113,0.8383556417207899,0.5763211152001276,0.6495960506763726,0.8376148662634348,0.9210073904134164,0.9088934411115884,0.9404246393276733,1.0128596707384037,1.0459790659599897,1.0141551073444308,1.03973169995463,1.0556233258184666,0.870315909648954,0.8892450170723316,1.2839233779322954,1.2741102570101286,1.1856071325366566,1.096587767522573,1.1358085102545905,1.1816575239037093,1.2259255838359815,1.1969218696227828,1.2160776989461195,1.2488698480742715,1.1020098267676357,0.9645573138623819,1.1164462235631663,1.2878378635566847,1.250529398261417,1.2966184035649575,1.0400971372926808,1.098809419185534,1.128505898608955,1.0743951818834996,0.8985298556107438,0.9179210147890092,1.0544093884976355,1.0347149835548168,1.1399196951679755,1.1402808086142788,1.1530348862955697,0.9739014438079916,1.1062544609764846,1.0164636939527827,0.8235682555466586,0.9188254170047119,1.0946735774910967,0.7389425930601949,0.9328320458515296,0.8541137635817337,1.02302955075133,1.037447187285957,0.9808850100214801,0.8112514344763094,0.9103214091499251,1.0027728283500332,0.5313558760293464,0.8517762378389243,0.9323865237579227,0.5692760134460494,0.7362086283645805,0.8550047314710469,0.9503424001661551,0.6374881139539859,0.5823556745055106,0.7577624803394531,0.8712453986309762,0.8450941567420007,0.9370964574488573,0.7048109409411186,1.087710012362665,1.120327815911558,0.9421179071800597,0.8424440743413112,1.0785956211317826,1.2245336744922648,1.142893677467735,0.9581822861716114,1.1774563984983144,1.1640914135665934,1.1859701448907198,1.0190255820015353,1.100909836631372,1.0389058839301628,0.8198525102553222,0.8480089525204656,0.786943173752932,0.8331659647140328,0.8014326603274733,0.6680740252915641,0.7466337052254958,0.8543020842604327,0.7927190371382322,0.5755407931322485,0.7338600998270575,0.665956576716028,0.5298293643436872,0.5833858627166424,0.6983939277344472,0.8673757219406466,1.0347998180248417,0.6743646270799182,0.9442654030898444,0.8894231057086393,1.2261767511672408,1.263690160199734,0.8340429197884807
elephant,0.6039985289146216,0.0,0.4091557307763747,0.31273678134803573,0.4975228822436557,0.5701712713368101,0.716874753066024,0.6635247521862699,0.8411168047194973,1.2320618843066629,1.0545110278265457,0.9123986655797873,0.28216271762832257,1.1836078546911764,0.9003612880531938,0.8196396328553027,1.123966759187611,1.1233595019594815,1.1888071570198848,0.7297175175037041,0.7090579731728948,0.8043989856917331,0.5103511772719009,0.9689419831530891,0.9009505783675363,1.1885680222105677,1.1276711671983313,1.2261953559251033,1.2588872535468973,1.1916537592552205,1.0669360958401586,1.1101975270001683,1.1157383273707924,0.6238609550547493,0.7104689664999498,0.765977594844973,0.6631873039055596,0.54397720788508,1.3412935327533895,1.2891815533494437,0.8568273229111112,0.7988534610368301,0.6194057414889489,0.5001443399260196,0.5156759891559063,0.5707798144552837,0.44954764559937443,0.5084106660208496,0.537949711714051,0.9036733894714024,0.8453226530364834,0.60299793692832,0.6680596428094204,0.3889649766895521,0.6057746109342583,0.7030185315621644,0.6990120254642026,0.6581921566866812,0.7108462887123312,0.9077525864791068,1.084436441568135,0.786196954432639,0.7814172568534077,0.7643960111794867,0.9742205470790992,1.1335920413241696,1.347633417324258,1.1846549980309826,1.1655372740318293,0.9635002365805622,1.128030561928419,1.3197829940102275,1.4147977652016905,1.3944854899546533,1.3605713387502498,1.3849181799835488,1.2467043399563733,1.3722486189917125,1.4971948093616256,1.484865311293753,1.4189061793031865,1.465968321370641,1.379694384828284,1.3687838134189498,1.3079377470946305,1.389352987785341,1.1998437802137518,1.2889585177055243,1.4073650667388597,1.2783477999613377,1.2695350958874427,1.2642126036747645,1.322578448251928,1.1652310537263713,1.1839001138570784,1.1904442963986719,0.9960592984019012,1.171546497423233,1.282991813515288,0.930990569719722,0.9772305582110966,1.358228172594497,1.2198280368013612,1.114285402567801,1.3191508298798074,1.1771206046589544,1.3552287698395984,1.0727185676553086,0.774971730827498,0.9400596444340918,1.2119696947459668,0.9917634177739637,1.1481311609516398,1.0081186816569714,1.0544041089340308,0.5183122209074335,0.7353413227590564,0.7607835344138154,1.0354013647786617,0.9444602449373279,1.1930870614199274,0.765837221534224,1.2865387645604018,1.3094544695054062,1.0707508017959295,1.0559444404590657,1.3085464946230574,1.4055631575229774,1.2090134000953845,1.14403788021698,1.4179474616443986,1.3017314702092033,1.3640563284165586,1.2126098319952932,1.2928271380131118,1.2689783535739443,1.2882038257413915,1.0449206234252384,0.5444872575362597,0.4736416720917447,0.48491733209242016,0.35273236716364953,0.32801594078396823,0.4387138031566634,0.43724666273515356,0.43224151155371104,0.425642190987227,0.4182383201224038,0.46999642316968493,0.5071552996888918,0.6949164483458699,0.8530208650140794,0.8988396337235763,0.7650436511474112,1.0301341301781477,0.8843315905257583,1.2819916247669219,1.3194626236240041,0.9430797005721911
bear,0.6577356912754145,0.4091557307763747,0.0,0.5089462240591065,0.7614226266745552,0.6642654026463495,0.7314443396040894,0.7057261359027116,0.7808136218142344,1.2034126154311169,0.9982115287180051,0.9332576005616234,0.5926836751330158,1.0593484382290705,0.9625768723282531,0.8627380857175957,1.0466845135845761,0.873569143336129,1.0954584205163602,0.9484572911040701,0.9128964880610777,0.9824258822816172,0.7794539789983685,1.062949946207893,1.1022594441417326,1.2179208014430254,1.2413807967832369,1.3187379278132674,1.2250182094354045,1.1743032432844913,1.148173445761617,1.2055439291560326,1.1635253671116863,0.7757075419000624,0.857680505905404,0.8048544898879659,0.7773034739152972,0.7151143499810031,1.209804418673932,1.2201802701770075,0.86412280306341,0.7797673625721733,0.6942168247884465,0.5946528265597826,0.6550791003285399,0.6590939567873852,0.5117328743405296,0.6631540061554922,0.6836887392335893,0.972921246453718,0.8813418862438148,0.6941383799016378,0.6850479429359329,0.44000594762993095,0.5821887552536531,0.7195022519580851,0.8329605906386496,0.7373035398947989,0.8662070908355228,1.0291957579517463,1.1230330724603805,0.9212773630521953,0.9940271190409891,0.9430762791353164,1.0370654021488315,1.0184074567900583,1.2278653216637567,1.228286953189418,1.221715387944793,0.8933314088957677,1.108504289767967,1.2905810744317516,1.2890381711022818,1.2697782068885568,1.255323980370064,1.2767152110108269,1.1200467590368186,1.24431876664077,1.2331557130244346,1.3499961122948387,1.3282679760349376,1.3442116243428697,1.2822422746275512,1.2461807393076922,1.2539421384095364,1.269831868433094,1.080097201240719,1.1414642042275147,1.2503273972765665,1.202562134433943,1.2252739594406707,1.2391019175757128,1.2561247679824397,1.1371146701434842,1.1973356550777114,1.229732172106772,0.9758375844470656,1.015735915038944,1.1715566713994123,0.8716045595086713,0.985758166947459,1.2646536447199201,1.2254564785535655,1.0201019143051853,1.2062210899391788,1.1256324693807245,1.1575103862618075,0.9843867696761717,0.8439659782418141,0.9874580765019377,1.1965271289384043,0.9465239526915818,1.0980350773301666,1.0112017008200176,0.9639994697634398,0.4696757977280499,0.8493544337241212,0.9436681217574635,0.9268484518490533,0.9309062263013681,1.0586452579769974,0.7960681414446853,1.210156442765724,1.1653146047245941,1.0171480935456672,0.9584588332800807,1.133151771875228,1.2112973548956054,1.1592344691904048,1.076068127929613,1.2674524295776206,1.2628757725718536,1.2298585840994196,1.1661854100268356,1.23999444338584,1.1909301669554906,1.033674145406626,0.9940855884258383,0.8020231306611267,0.7594998478204701,0.7212286615354025,0.6940579736067515,0.6428902121247949,0.7117019524276861,0.7253626955974022,0.6988027953305301,0.6990855491295401,0.6378470392095411,0.636827418864031,0.5403071692110527,0.789868406402874,0.9420771661670869,1.0412782571625894,0.8277535893847947,1.0122517053896047,0.8979268140335374,1.2027717833215816,1.2166848821850273,0.9022588216406184
cat,0.5396668216322349,0.31273678134803573,0.5089462240591065,0.0,0.6864679865494733,0.6957125385195246,0.7148872408620139,0.6556234377354209,0.8445138389277069,1.0614757896742677,0.9659275965111375,0.8402039994003854,0.44965790280447726,1.0910504042222684,0.8432463361696994,0.7363902863445948,0.9602535177370096,1.0564900983862697,0.8806082496345053,0.8478207285109152,0.8615363359244466,0.85583811728257,0.7170802384790228,0.7912061526712688,0.7708736163910019,1.1875983552689462,1.04713826485823,1.0839182435395047,0.9981805413742011,1.033005128931429,0.9773936111367261,0.9115121476777537,1.0471588235972114,0.6840638000258251,0.8515431117945358,0.7794617873126084,0.6339888580492948,0.5017141712507153,1.205103739934371,1.0856435776488726,0.9526312525708711,0.864662200956711,0.8286592956119108,0.7565708884811432,0.692319978936262,0.749849329187503,0.6526650239237235,0.6102361972252673,0.6098145643383053,0.7754685524710038,0.7568926564634557,0.6270401195846477,0.892338181745314,0.44847857297182125,0.4688003770732636,0.8243718975877945,0.5618021611454005,0.6713181666538874,0.693806442911473,0.7256843227174128,0.9880871395814713,0.722498709037435,0.826435566087621,0.7477764034865169,0.9135372672390383,1.0869775215487665,1.221296665255097,0.9956787935909167,0.8609607505414001,0.9759723683169754,0.9050301347491283,1.0272922689824486,1.1901138208791646,1.125380791939117,1.0673017475219475,1.1174336099015434,0.8803849485130496,1.2104162767340103,1.3525468050809875,1.2127892612004365,1.2559193278786174,1.2697524797841133,1.1843912248767763,1.200927477903557,1.2252961475744664,1.1469268246722704,1.1837830538631193,1.2410407013834939,1.2413546274300358,1.0547492533625111,1.0660430762148314,1.0337052381027803,1.0572308053186337,1.0029353069411857,0.9215936977543988,0.9577377855961052,1.0609471276752789,1.141891070755692,1.1527060634535524,0.9167756041114027,1.1096822711407432,1.232635439870741,1.0116979052635386,1.1841765658910002,1.1447044414278884,1.0224187512196548,1.253129240190305,1.1230350330756167,0.8180452415461239,1.0467975783885313,1.188010528012612,0.9580877911389953,1.0649458972879797,1.0224362813397094,1.1768446046704186,0.7001151667293348,0.7346555199448261,0.728559018527817,1.1172959973082415,1.054804973279733,1.186424233764706,0.9121515760945356,1.0228748621650874,1.0238332610648053,1.013234623680403,1.1777566974008948,1.11634992184794,1.2137670500499897,1.235209291881471,1.201538854695956,1.2958213142308255,0.9525146612536255,1.1533056391458716,1.1401471517821042,1.1728297227221187,1.0663220457550953,1.3223536285768323,1.0875132083729104,0.6807368797197957,0.5357240110498124,0.6385219959511997,0.4499264552777482,0.605644202023267,0.7116418246977467,0.6952066043178491,0.6158012212059778,0.681707022098105,0.6778762534657121,0.6958506109318546,0.6858143559991232,0.8439618745264956,0.8859457641405628,0.9021644877310038,0.8751860295870684,1.0835980517682378,0.7619609832000167,1.034345358086409,1.092818299741078,1.0575950947016672
zebra,0.907805410920898,0.4975228822436557,0.7614226266745552,0.6864679865494733,0.0,0.8285878230100119,0.9285194815812464,0.9289505330898868,1.143413994939202,1.2901162946930347,1.2057055891396269,1.1142029177528423,0.6611177740611869,1.204574472197026,1.117726892132098,0.9537060366655156,1.200344397525949,1.2474495215437547,1.2275644706822455,0.7380876141792687,0.7210779227703841,0.9051726739207439,0.554831602861695,0.8428457195468935,0.9767438705695131,1.0942788872829186,1.0690208057553523,1.0894714163367754,1.214141913600673,1.126621494376709,0.9730189229219726,1.1110346370299398,1.0788724309443325,0.8422207444373571,0.8022532528056248,0.946973259067396,0.8203799704554893,0.746466374152884,1.2493992682421315,1.1648905643827006,0.9264569405819667,0.8699129250349802,0.7444323472221553,0.6698293623248722,0.5772036675712409,0.6528996542259667,0.5126539933437829,0.4875867893526675,0.5583899649594598,0.9316662793934157,0.7931323100785009,0.6262834296761144,0.7959301547710876,0.6871230420798555,0.918926607344053,0.8798938077367686,0.6060178599082854,0.7588784861965456,0.5900815908044001,0.7754256366803494,1.0044717141167956,0.7053376456830796,0.7296694024094221,0.6009934886450745,1.092602734045002,1.2353480269980304,1.2593466326626643,1.0526035150859028,1.1120265969208307,0.9440410951352438,1.1473550276636602,1.212280520780729,1.3252122518895701,1.310707114252249,1.2950297798673045,1.3093761549657796,1.199085762555728,1.2887319110451556,1.34789797131831,1.298381602441088,1.2859319924587584,1.3211876288621671,1.2655757801980116,1.2538180574789286,1.1306460314870599,1.2557017865223488,1.1253527491054744,1.1604797045082638,1.2232588488504088,1.202832374408392,1.162454395590641,1.2239595687658031,1.2315302643578683,1.0884535210297936,1.1492922831356593,1.125294766449717,1.156104843323294,1.1706358925390334,1.1822494106083294,0.9699167318096986,1.0261327548849475,1.3547304190419345,1.195208196208683,0.9975548735766375,1.3188399972568745,1.2044804449036013,1.313193195382551,0.9699772979481622,0.9455333468086907,0.97949989325162,1.0854348996498915,1.1211966336919887,1.2170064722952723,1.0731709680127102,1.0683279978603675,0.8292371978319178,0.8822902784102857,0.8722678359929872,1.1379950741509106,1.0526141002821667,1.229634586187915,0.8907152059525089,1.1604447476967132,1.2700428137833233,1.1488582199545163,1.113759586559625,1.2428954068189582,1.322130704315575,1.1598033026503956,1.0950239103446007,1.2949016520357244,1.1948907552627572,1.259100556755424,1.1544875246246935,1.2312300813500523,1.271880046202194,1.3087031431403748,1.1031458390096356,0.6159957559526087,0.4964388964630435,0.5642012670948182,0.4883364670549567,0.42889343548369063,0.4169138498878615,0.4324572153577627,0.5855032023142476,0.41972545640850956,0.47094773297189607,0.6014577962177012,0.569090718355314,0.8187489539434024,0.948348343902098,0.8506149659883855,0.8808345202472662,1.0275304139140686,0.7420820925818084,1.0954761509700948,1.1560601493312188,1.1016964360061225
giraffe,0.624785310266316,0.5701712713368101,0.6642654026463495,0.6957125385195246,0.8285878230100119,0.0,0.8221369385897523,0.7996710303857935,0.8933955227515417,1.098533885226696,0.8009387255115806,0.907322865950542,0.6664273337516812,1.1296934440494573,0.9485823687610305,0.8935118212339768,1.0260654596312409,1.0287535370282859,1.1491319690709598,1.0529948352542953,0.9516508293655107,1.0446583586175524,0.8086166797996449,1.1267009524099831,1.2043629938546978,1.2074471430612188,1.3219283903045107,1.3767605746171543,1.2745706396785792,1.2457035012550632,1.247357541988253,1.2470569734832713,1.2228028943167548,0.8447611909876245,0.9449910416875875,0.8074178559243812,0.8904056307774952,0.7639319333403919,1.0365210048168405,0.992052578133814,0.808564452042791,0.8017376592007919,0.7445982186307957,0.6561761591545512,0.6279460716070323,0.7385921694662253,0.6878579043181702,0.8676478260819087,0.8070779990684702,1.022952180020218,0.8947494936894468,0.778797495657777,0.7423410930722512,0.5816829487478168,0.7227416221124615,0.6105948545375024,0.7970830007593608,0.7967264870589659,0.8424524428795871,0.925770442343675,1.0420504756858506,0.8712119850123092,0.8233457026651145,0.8841389533598537,1.0023329545199748,0.9651887013646003,1.0625570252530756,1.0828194401396138,1.0843689456071945,0.8459428064661052,1.0839478221188352,1.1361455136362528,1.1725697432416344,1.2659977971146792,1.2504890789333727,1.2445138467726184,1.1818250887900597,1.0305880483188592,1.2740284051737913,1.3230975375255234,1.2057833391880017,1.234819830066311,1.2780027343385598,1.241520499760008,1.3133305258404517,1.2764661758389233,1.0940978734384679,1.2021688434924136,1.219054676904714,1.2694530191699949,1.2454730979208417,1.304965664513844,1.3626659252821847,1.2679071868968932,1.2611759027698297,1.2457932274544277,0.9234532137278977,1.0972254649353794,1.2576161408920956,0.949347391680305,0.8974635737635149,1.2277703042745596,1.2792852829852337,1.0110080220148598,1.2242387431543436,1.2087640163952513,1.1480876591288054,1.0425768464534249,0.8391716050310613,1.013804565276545,1.1352201174123948,0.9224142147614875,1.0469251143843907,1.00849238830572,0.9583856176155411,0.7225371267153023,0.8253934970900447,0.7502094762333318,0.8697931352055202,0.9226637334858133,1.0847277359634762,0.8320657357269031,1.1873850018312508,1.1403188429737086,0.9539981376088251,0.8513665452627628,1.1115736858247638,1.1239966420543048,1.0005079869858517,1.0047729020951526,1.1791674459785901,1.2460515954545426,1.149473874816369,0.7982161955881557,1.1209472457674208,1.069756596442452,1.136412593337135,1.090506423159006,0.9855035599429587,1.0025255307143843,0.9590435193731215,0.8239488278765014,0.774276086123505,0.8500350930984986,0.8376496584198979,0.7699844871454665,0.7846870093075773,0.7728459203853753,0.7332756366986009,0.717362324103389,0.9321165468020338,1.053527334832302,1.1615966050233544,0.9237656608187114,0.9722591558193553,0.9980758727127051,1.1632471754718468,1.1304704024422525,0.9420818987025488
alligator,0.5185076611268086,0.716874753066024,0.7314443396040894,0.7148872408620139,0.9285194815812464,0.8221369385897523,0.0,0.6015941371153783,0.6303545169441775,1.084760155411564,0.9409066074922657,0.8484174598744225,0.5631089489451535,0.8154840571426061,0.6259012090690373,0.3645281105681,0.4293205623521166,0.2871849211437989,0.7175317714065018,0.8473431883729763,0.7717048345789365,0.8242562359421615,0.705598452354168,0.9121068148834707,0.8475640361592777,1.312574844268652,1.1683089410279486,1.3223997528798197,1.1849835936885191,1.195502098285938,1.1404636489307967,1.2527439949820214,1.118541709050851,0.4487974903080585,0.539346309582177,0.6708370127383071,0.6005385287197511,0.6496112272828294,1.3276223284692552,1.3362751705317073,0.998982828130517,0.7878020093659004,0.6935692853338852,0.7319971086190147,0.6544392463133325,0.6079391252423194,0.60887274440008,0.7156829084623149,0.6603455100460431,0.8499881829761409,0.9839168079925599,0.8277977873409561,0.7151105976959333,0.6328325686734718,0.7735113714969696,0.89926124341325,0.9480429381135178,0.8751956405511518,0.8842781900907393,0.9970243182610057,1.0134604566716354,1.0025481811993242,0.8680802939494766,0.9294052591015359,0.7192451164828357,0.6901636804585279,1.253657254608191,1.235768354055005,1.2044084470149832,1.0158764897478567,1.0921180789219562,1.258330487622739,1.2963169282421247,1.2857959473847997,1.3053613589522073,1.309698763971134,1.2311077525071763,1.1810049338900548,1.2624738615262039,1.4752281112077366,1.4297050433647918,1.4954099079394347,1.2293131353372573,1.2216380708478036,1.3266976502967678,1.2895205179275773,0.9795545745973853,1.0641742737324784,1.211356417259737,1.2593612520804252,1.3902238824576312,1.3442779707097943,1.2701978685742512,1.0680677682571367,1.2936239117397308,1.2646424092172488,0.6823194265002123,0.7225255415217378,0.8756801315873008,0.4837179399727325,0.8208231535816826,0.7601689144937451,1.0060914646454446,0.9975091287147988,1.1890472323454,0.9531484881495547,1.0403870031967637,1.0460959638637286,0.6242055222386714,0.8366617304743098,0.8499001273939801,0.8142443157219983,0.749525726869732,0.9134607749245124,0.9116742933590073,0.742748834099024,0.6279464990641311,0.7179733052588155,0.8433854859016214,0.7074542430300987,0.7643403815603145,0.5590952805084716,1.133081896296291,1.1179128269684675,0.9895135422852479,0.8827631498653603,1.1620645740280062,1.3435261360559654,1.1080625116801661,0.9941720581717829,1.2408361937404069,1.3143123994251669,1.2393080750840215,1.1245755187992545,1.1294612013320584,1.2439154422263248,0.732186487132789,0.7538356576569439,0.7254692842352564,0.686936255675256,0.6724464588317198,0.8525206312373748,0.7032324627376351,0.777021353523749,0.7420573696283949,0.594345898493591,0.74296538080651,0.6558875078656743,0.5532373525592038,0.545479167191603,0.5007602710644509,0.7379249666545897,0.9162545782191522,0.5726192644910227,0.8354467344435565,0.7996496297882827,1.1985996890926212,1.2524582984200552,0.8082628395755287
dog,0.795072122203798,0.6635247521862699,0.7057261359027116,0.6556234377354209,0.9289505330898868,0.7996710303857935,0.6015941371153783,0.0,0.44875037010052377,0.9748165498213749,0.4427993054054069,0.23643263587794316,0.4091809424915467,0.9881402598108884,0.6742542297806348,0.710532531359481,0.9194522850231536,0.8902436082059573,1.0695000622778736,0.8701985551519469,0.8249660764586296,0.8971194679058678,0.7697768211863721,1.111482761428606,0.7304539012718798,1.1362913462297999,1.1637983774464031,1.2027159322363823,1.2591016317670745,1.1830999138528202,1.0538981633413314,1.0836834784226574,1.175034024384727,0.6581743956513028,0.6459396763340703,0.961169536368932,0.8560382287931291,0.8967067072949244,1.153295764339314,1.214893800182124,0.9691790630936916,0.8921493560226681,0.7662712532601252,0.9280451260037509,0.7286455005333423,0.7023231506009044,0.7278403849942978,0.6609034222754891,0.7490879351732614,0.9766116298377143,1.057690795710429,0.9664509619422482,0.9826540071832812,0.9041514537763922,0.889189478941913,0.9557987564281933,0.8941704146102857,0.9359608479336262,0.8257901788005949,0.9789429423998329,1.02090835193046,0.893772278005487,0.8144062623434071,0.8575569717926215,1.0998758776492186,1.0789747795146285,1.2422571716389008,1.1245235703401926,1.1817876971404053,0.9160862911136199,1.3015465228380179,1.331565972876763,1.2521093354901685,1.3755780181102608,1.3638253718297197,1.3496635759158426,1.2604289788532583,1.1813479515387486,1.2982158715732086,1.2889741996606832,1.2847408922781247,1.300841060172865,1.2806284444250466,1.2441424843447886,1.200581186751419,1.248580656613292,0.8966789747718449,1.13522722261113,1.2466689794161903,1.2197113753047044,1.2707639436170708,1.279532384957946,1.2683371516551087,1.1294195680180152,1.2462992108700772,1.2094456543208771,1.156080413506683,1.0794025139300027,1.140177914346688,0.9633152470413503,0.9397770539787267,1.2133691118453478,1.214388429776098,0.9318657917261175,1.07243446665815,0.8794518136300032,1.1030986456710434,1.0716220613518834,0.7096268592119341,0.8529877574242236,0.9553229797521325,0.916948936638071,0.9592306964753807,0.9704916485982616,0.9110366550791676,0.8879475475573666,0.876522626021057,1.0895392980565792,0.9884158383211086,0.9380363419881868,1.1088291991107169,0.9263272810404959,1.1397700046656956,1.153019150726773,0.8961600430584059,0.936303957593002,1.2784812714058087,1.20942754625384,1.0673094341821097,0.9926307675306698,1.2022933967572604,1.214215371525043,1.1943499971613192,1.0683897181495583,1.1587582747422942,1.1660147734976574,1.0537124069300854,0.6143696965817642,0.8349393930822142,0.7750906665030248,0.7989978328296955,0.7989704915828972,0.7834535785304223,0.7542002719587922,0.768804466398064,0.7265021694790599,0.7162025154100322,0.7218524364709678,0.7455138159482346,0.7340730907968389,0.792231428385684,0.8592848471854854,1.0550190076992414,0.8612314108148452,0.8511964617714918,0.8385918100664915,1.2086441977995726,1.2064565178430045,0.8560675284018007
pig,0.7496786622848186,0.8411168047194973,0.7808136218142344,0.8445138389277069,1.143413994939202,0.8933955227515417,0.6303545169441775,0.44875037010052377,0.0,0.8643665681800995,0.5794009321192568,0.4721714223837624,0.6493271296447753,0.7488962068610954,0.5523017881443714,0.7511910517661173,0.7503178400417969,0.7030680386886146,0.8272465944136017,0.9763429131171809,0.9454412584557359,0.8612653399418128,0.9321856058478143,1.086969296134062,0.7146576286643709,0.967285744929697,0.9681708856874982,1.0452087549427074,1.0914694074183486,0.9806410209837401,0.9529305600919805,0.9571408101710376,0.9684642696569646,0.8649605476599593,0.8685447947726235,0.9097577752571794,0.9390445659576608,1.0682604073371968,1.1408150353730167,1.2134195580853178,1.0471597657910998,0.9582812406106683,1.0459148322637635,1.0524431017119789,1.002274632205409,0.9785833137633541,0.9704813160405021,1.0015203032211792,0.9793451375625348,1.0612853513177916,1.1942705875837039,1.117350252478183,1.0456011403415262,1.0041057830313171,0.8647076881965834,0.992950191241159,1.1268015481163902,1.104409233878926,1.1760426745489516,1.2004063047877727,1.0913805118790234,1.1857757800578852,1.101906850030603,1.110236943895043,1.0796075547492208,0.9240935627443879,1.1790506199397377,1.2223978996089022,1.178231855153049,0.9960704759828813,1.1691489332551732,1.173510818600297,1.0882982768904002,1.1608222604594085,1.160757294142229,1.1590905245857124,1.089515709480133,1.0886608077000812,1.1649196233237489,1.1782610081133038,1.2800869855589667,1.2777216288802755,1.0252584919487902,1.124412229521719,1.0915425029592396,1.0606747326770418,0.8068286959930769,1.1227214834058656,1.1908799291000505,1.0824507029541617,1.1853897428463376,1.1098362019927461,1.0402777108575059,1.02737088495382,1.0737480161099686,1.0067274452644939,1.00434186388677,0.9266630943420291,1.001342605691315,0.9776028564410681,1.0376931094448165,1.077647263528602,0.9734365502212798,0.9184500394956778,0.8495914403362369,0.7095658133108977,0.8982361432938573,1.0435129783175423,0.6544042151168927,0.8016074203814989,0.8961892901506096,0.8324390368780776,0.7614010219153073,0.8658387453854165,0.8797836022155112,0.9261408815375148,1.114461228546249,1.1065860995624937,0.9680878565860898,1.029247552710404,1.0109079784492832,0.9730835742925282,1.0918984017447053,1.0158401057376467,0.8420907999311178,0.9647449109173756,1.132232006352899,1.1449593015214103,1.1329446842288182,1.18377305971078,1.19557501109467,1.1614013314500944,1.1551581901229373,1.1184570595852372,1.1200554513625507,1.0937440752625995,0.9455629679115598,0.7172441182133819,0.8981476072056966,0.9009350057875265,0.8724387553113527,0.992765116510984,0.9588500908217302,0.995215882578539,0.9783794914298016,0.8442820082495679,0.9167394593796929,0.907063864846998,0.8549440066475397,0.8697661976055342,0.7717469320952696,0.777081885984267,0.9438588942500785,0.8042219095232079,0.8984763297174531,0.9471373848800047,1.0809201310083993,1.115884219847802,0.8564464589450684
