subject_id,age_mo,n_categories,categories,mean_distance,std_distance
00510001,14,119,"['alligator', 'ankle', 'apple', 'arm', 'ball', 'balloon', 'banana', 'basket', 'bathtub', 'bed', 'belt', 'bench', 'bib', 'blanket', 'boat', 'book', 'bottle', 'bowl', 'box', 'bread', 'bucket', 'butterfly', 'can', 'car', 'carrot', 'cat', 'chair', 'clock', 'closet', 'comb', 'couch', 'cracker', 'crayon', 'crib', 'cup', 'deer', 'dog', 'doll', 'door', 'drawer', 'dress', 'egg', 'eye', 'face', 'finger', 'fish', 'flower', 'fork', 'frog', 'glass', 'glasses', 'glove', 'grass', 'gum', 'hair', 'hamburger', 'hand', 'hat', 'jacket', 'jar', 'jeans', 'knife', 'ladder', 'lamp', 'meat', 'melon', 'milk', 'mitten', 'mouth', 'nail', 'napkin', 'necklace', 'nose', 'orange', 'oven', 'pajamas', 'pants', 'paper', 'pastry', 'pen', 'pencil', 'pillow', 'plant', 'plate', 'potato', 'pumpkin', 'purse', 'refrigerator', 'rock', 'rooster', 'scissors', 'shirt', 'shoe', 'shorts', 'shovel', 'shower', 'sink', 'slide', 'slipper', 'snow', 'soap', 'sock', 'soup', 'spoon', 'sprinkler', 'stroller', 'sweater', 'table', 'tape', 'toe', 'tooth', 'toothbrush', 'towel', 'toy', 'tray', 'tree', 'vacuum', 'watch', 'window']",0.9935465455055237,0.269557923078537
