subject_id,age_mo,n_categories,categories,mean_distance,std_distance
00390001,13,112,"['alligator', 'apple', 'arm', 'ball', 'balloon', 'banana', 'basket', 'bathtub', 'bed', 'belt', 'bench', 'bib', 'bird', 'blanket', 'boat', 'book', 'bottle', 'bowl', 'box', 'bread', 'bucket', 'can', 'car', 'carrot', 'cat', 'chair', 'clock', 'closet', 'coat', 'comb', 'couch', 'cracker', 'crayon', 'crib', 'cup', 'dish', 'dog', 'doll', 'door', 'drawer', 'dress', 'ear', 'egg', 'elephant', 'finger', 'fish', 'flower', 'foot', 'fork', 'frog', 'glass', 'glasses', 'glove', 'gum', 'hair', 'hand', 'hat', 'horse', 'hose', 'jacket', 'jar', 'jeans', 'knife', 'ladder', 'lamp', 'melon', 'milk', 'mitten', 'motorcycle', 'muffin', 'nail', 'napkin', 'necklace', 'orange', 'pajamas', 'pants', 'paper', 'pen', 'pencil', 'pickle', 'pillow', 'plant', 'plate', 'pumpkin', 'purse', 'radio', 'refrigerator', 'rooster', 'scarf', 'scissors', 'shirt', 'shoe', 'shovel', 'sink', 'slide', 'slipper', 'sock', 'spoon', 'sprinkler', 'stroller', 'sweater', 'table', 'tape', 'toe', 'toothbrush', 'towel', 'toy', 'tray', 'truck', 'vacuum', 'watch', 'window']",0.9981091022491455,0.2435237318277359
