subject_id,age,pred,ci_lo,ci_hi
00500001,20.341772151898734,0.6887405810367799,0.6887405810367799,0.6887405810367799
00500001,20.582278481012658,0.6834150386413917,0.6834150386413917,0.6834150386413917
00500001,20.822784810126585,0.6779704630979806,0.6779704630979806,0.6779704630979806
00500001,21.063291139240505,0.6724386395166032,0.6724386395166032,0.6724386395166032
00500001,21.303797468354432,0.6668513530073159,0.6668513530073159,0.6668513530073159
00500001,21.544303797468356,0.6612403886801759,0.6612403886801759,0.6612403886801759
00500001,21.78481012658228,0.6556375316452396,0.6556375316452396,0.6556375316452396
00500001,22.025316455696203,0.6500745670125638,0.6500745670125638,0.6500745670125638
00500001,22.265822784810126,0.6445832798922054,0.6445832798922054,0.6445832798922054
00500001,22.506329113924053,0.6391954553942205,0.6391954553942205,0.6391954553942205
00500001,22.746835443037973,0.6339428786286666,0.6339428786286666,0.6339428786286666
00500001,22.9873417721519,0.6288573347055997,0.6288573347055997,0.6288573347055997
00500001,23.22784810126582,0.623970608735077,0.623970608735077,0.623970608735077
00500001,23.468354430379748,0.619314485827155,0.619314485827155,0.619314485827155
00500001,23.70886075949367,0.6149207510918904,0.6149207510918904,0.6149207510918904
00500001,23.949367088607595,0.6108211896393398,0.6108211896393398,0.6108211896393398
00500001,24.18987341772152,0.6070475865795601,0.6070475865795601,0.6070475865795601
00500001,24.430379746835442,0.6036317270226081,0.6036317270226081,0.6036317270226081
00500001,24.67088607594937,0.60060539607854,0.60060539607854,0.60060539607854
00500001,24.91139240506329,0.598000378857413,0.598000378857413,0.598000378857413
00500001,25.151898734177216,0.5958484604692835,0.5958484604692835,0.5958484604692835
00500001,25.39240506329114,0.5941814260242085,0.5941814260242085,0.5941814260242085
00500001,25.632911392405063,0.5930310606322444,0.5930310606322444,0.5930310606322444
00500001,25.87341772151899,0.5924291494034483,0.5924291494034483,0.5924291494034483
00500001,26.11392405063291,0.5924074774478765,0.5924074774478765,0.5924074774478765
00500001,26.354430379746837,0.5929978298755858,0.5929978298755858,0.5929978298755858
00500001,26.59493670886076,0.5942319917966329,0.5942319917966329,0.5942319917966329
00500001,26.835443037974684,0.5961417483210746,0.5961417483210746,0.5961417483210746
00500001,27.075949367088608,0.5987588845589678,0.5987588845589678,0.5987588845589678
00500001,27.31645569620253,0.6021151856203687,0.6021151856203687,0.6021151856203687
00500001,27.556962025316455,0.6062424366153343,0.6062424366153343,0.6062424366153343
00500001,27.79746835443038,0.6111724226539215,0.6111724226539215,0.6111724226539215
00500001,28.037974683544306,0.6169369288461863,0.6169369288461863,0.6169369288461863
00500001,28.27848101265823,0.6235677403021864,0.6235677403021864,0.6235677403021864
00500001,28.518987341772153,0.6310966421319777,0.6310966421319777,0.6310966421319777
00500001,28.759493670886076,0.6395554194456172,0.6395554194456172,0.6395554194456172
00500001,29.0,0.6489758573531617,0.6489758573531617,0.6489758573531617
00400002,10.0,0.8377815826684568,0.8377815826684568,0.8377815826684568
00400002,10.240506329113924,0.8125357476651845,0.8125357476651845,0.8125357476651845
00400002,10.481012658227849,0.7892033693918314,0.7892033693918314,0.7892033693918314
00400002,10.721518987341772,0.7677182719206874,0.7677182719206874,0.7677182719206874
00400002,10.962025316455696,0.7480142793240433,0.7480142793240433,0.7480142793240433
00400002,11.20253164556962,0.7300252156741899,0.7300252156741899,0.7300252156741899
00400002,11.443037974683545,0.7136849050434177,0.7136849050434177,0.7136849050434177
00400002,11.683544303797468,0.6989271715040178,0.6989271715040178,0.6989271715040178
00400002,11.924050632911392,0.6856858391282811,0.6856858391282811,0.6856858391282811
00400002,12.164556962025316,0.6738947319884976,0.6738947319884976,0.6738947319884976
00400002,12.405063291139241,0.6634876741569585,0.6634876741569585,0.6634876741569585
00400002,12.645569620253164,0.6543984897059546,0.6543984897059546,0.6543984897059546
00400002,12.88607594936709,0.6465610027077764,0.6465610027077764,0.6465610027077764
00400002,13.126582278481013,0.6399090372347149,0.6399090372347149,0.6399090372347149
00400002,13.367088607594937,0.6343764173590607,0.6343764173590607,0.6343764173590607
00400002,13.60759493670886,0.6298969671531044,0.6298969671531044,0.6298969671531044
00400002,13.848101265822784,0.6264045106891365,0.6264045106891365,0.6264045106891365
00400002,14.08860759493671,0.6238328720394484,0.6238328720394484,0.6238328720394484
00400002,14.329113924050633,0.62211587527633,0.62211587527633,0.62211587527633
00400002,14.569620253164558,0.621187344472073,0.621187344472073,0.621187344472073
00400002,14.810126582278482,0.6209811036989673,0.6209811036989673,0.6209811036989673
00400002,15.050632911392405,0.6214309770293042,0.6214309770293042,0.6214309770293042
00400002,15.291139240506329,0.622470788535374,0.622470788535374,0.622470788535374
00400002,15.531645569620252,0.6240343622894676,0.6240343622894676,0.6240343622894676
00400002,15.772151898734178,0.6260555223638755,0.6260555223638755,0.6260555223638755
00400002,16.0126582278481,0.6284680928308892,0.6284680928308892,0.6284680928308892
00400002,16.253164556962027,0.6312058977627985,0.6312058977627985,0.6312058977627985
00400002,16.49367088607595,0.6342027612318946,0.6342027612318946,0.6342027612318946
00400002,16.734177215189874,0.6373925073104681,0.6373925073104681,0.6373925073104681
00400002,16.974683544303797,0.6407089600708097,0.6407089600708097,0.6407089600708097
00400002,17.21518987341772,0.6440859435852102,0.6440859435852102,0.6440859435852102
00400002,17.455696202531644,0.6474572819259602,0.6474572819259602,0.6474572819259602
00400002,17.696202531645568,0.6507567991653508,0.6507567991653508,0.6507567991653508
00400002,17.936708860759495,0.6539183193756725,0.6539183193756725,0.6539183193756725
00400002,18.17721518987342,0.6568756666292157,0.6568756666292157,0.6568756666292157
00400002,18.417721518987342,0.6595626649982715,0.6595626649982715,0.6595626649982715
00400002,18.658227848101266,0.6619131385551307,0.6619131385551307,0.6619131385551307
00400002,18.89873417721519,0.6638609113720838,0.6638609113720838,0.6638609113720838
00400002,19.139240506329116,0.6653398075214214,0.6653398075214214,0.6653398075214214
00400002,19.379746835443036,0.6662836510754346,0.6662836510754346,0.6662836510754346
00400002,19.620253164556964,0.6666262661064142,0.6666262661064142,0.6666262661064142
00400002,19.860759493670887,0.6663014766866503,0.6663014766866503,0.6663014766866503
00400002,20.10126582278481,0.6652431068884341,0.6652431068884341,0.6652431068884341
00400002,20.341772151898734,0.6633849807840564,0.6633849807840564,0.6633849807840564
00400002,20.582278481012658,0.6606609224458075,0.6606609224458075,0.6606609224458075
00400002,20.822784810126585,0.6570047559459785,0.6570047559459785,0.6570047559459785
00400002,21.063291139240505,0.6523503053568603,0.6523503053568603,0.6523503053568603
00400002,21.303797468354432,0.6466313947507428,0.6466313947507428,0.6466313947507428
00400002,21.544303797468356,0.6397818481999176,0.6397818481999176,0.6397818481999176
00400002,21.78481012658228,0.6317354897766752,0.6317354897766752,0.6317354897766752
00400002,22.025316455696203,0.622426143553306,0.622426143553306,0.622426143553306
00400002,22.265822784810126,0.6117876336021011,0.6117876336021011,0.6117876336021011
00400002,22.506329113924053,0.5997537839953508,0.5997537839953508,0.5997537839953508
00400002,22.746835443037973,0.5862584188053467,0.5862584188053467,0.5862584188053467
00400002,22.9873417721519,0.5712353621043783,0.5712353621043783,0.5712353621043783
00400002,23.22784810126582,0.5546184379647375,0.5546184379647375,0.5546184379647375
00400002,23.468354430379748,0.5363414704587139,0.5363414704587139,0.5363414704587139
00400002,23.70886075949367,0.5163382836585992,0.5163382836585992,0.5163382836585992
00400002,23.949367088607595,0.4945427016366837,0.4945427016366837,0.4945427016366837
00400002,24.18987341772152,0.47088854846525785,0.47088854846525785,0.47088854846525785
00400002,24.430379746835442,0.4453096482166134,0.4453096482166134,0.4453096482166134
00400002,24.67088607594937,0.41773982496303963,0.41773982496303963,0.41773982496303963
00400002,24.91139240506329,0.3881129027768288,0.3881129027768288,0.3881129027768288
00400002,25.151898734177216,0.35636270573026996,0.35636270573026996,0.35636270573026996
00400002,25.39240506329114,0.32242305789565523,0.32242305789565523,0.32242305789565523
00400002,25.632911392405063,0.2862277833452748,0.2862277833452748,0.2862277833452748
00400002,25.87341772151899,0.2477107061514188,0.2477107061514188,0.2477107061514188
00400002,26.11392405063291,0.20680565038637994,0.20680565038637994,0.20680565038637994
00400002,26.354430379746837,0.1634464401224463,0.1634464401224463,0.1634464401224463
00400002,26.59493670886076,0.11756689943191057,0.11756689943191057,0.11756689943191057
00400002,26.835443037974684,0.06910085238706243,0.06910085238706243,0.06910085238706243
00400002,27.075949367088608,0.017982123060193422,0.017982123060193422,0.017982123060193422
00400002,27.31645569620253,-0.03585546447640631,-0.03585546447640631,-0.03585546447640631
00400002,27.556962025316455,-0.09247808615044595,-0.09247808615044595,-0.09247808615044595
00400002,27.79746835443038,-0.15195191788963436,-0.15195191788963436,-0.15195191788963436
00400002,28.037974683544306,-0.21434313562168272,-0.21434313562168272,-0.21434313562168272
00400002,28.27848101265823,-0.27971791527429724,-0.27971791527429724,-0.27971791527429724
00400002,28.518987341772153,-0.34814243277518886,-0.34814243277518886,-0.34814243277518886
00400002,28.759493670886076,-0.4196828640520668,-0.4196828640520668,-0.4196828640520668
00400002,29.0,-0.4944053850326402,-0.4944053850326402,-0.4944053850326402
00510002,10.0,1.0,1.0,1.0
00510002,10.240506329113924,1.0,1.0,1.0
00510002,10.481012658227849,1.0,1.0,1.0
00510002,10.721518987341772,1.0,1.0,1.0
00510002,10.962025316455696,1.0,1.0,1.0
00510002,11.20253164556962,1.0,1.0,1.0
00510002,11.443037974683545,1.0,1.0,1.0
00510002,11.683544303797468,1.0,1.0,1.0
00510002,11.924050632911392,1.0,1.0,1.0
00510002,12.164556962025316,1.0,1.0,1.0
00510002,12.405063291139241,0.9747934241689338,0.9747934241689338,0.9747934241689338
00510002,12.645569620253164,0.9374091440434686,0.9374091440434686,0.9374091440434686
00510002,12.88607594936709,0.9036687904964298,0.9036687904964298,0.9036687904964298
00510002,13.126582278481013,0.8733942071022667,0.8733942071022667,0.8733942071022667
00510002,13.367088607594937,0.846407237435428,0.846407237435428,0.846407237435428
00510002,13.60759493670886,0.8225297250703628,0.8225297250703628,0.8225297250703628
00510002,13.848101265822784,0.8015835135815195,0.8015835135815195,0.8015835135815195
00510002,14.08860759493671,0.7833904465433472,0.7833904465433472,0.7833904465433472
00510002,14.329113924050633,0.7677723675302953,0.7677723675302953,0.7677723675302953
00510002,14.569620253164558,0.754551120116812,0.754551120116812,0.754551120116812
00510002,14.810126582278482,0.7435485478773467,0.7435485478773467,0.7435485478773467
00510002,15.050632911392405,0.734586494386348,0.734586494386348,0.734586494386348
00510002,15.291139240506329,0.7274868032182651,0.7274868032182651,0.7274868032182651
00510002,15.531645569620252,0.7220713179475465,0.7220713179475465,0.7220713179475465
00510002,15.772151898734178,0.7181618821486413,0.7181618821486413,0.7181618821486413
00510002,16.0126582278481,0.7155803393959985,0.7155803393959985,0.7155803393959985
00510002,16.253164556962027,0.714148533264067,0.714148533264067,0.714148533264067
00510002,16.49367088607595,0.7136883073272957,0.7136883073272957,0.7136883073272957
00510002,16.734177215189874,0.7140215051601332,0.7140215051601332,0.7140215051601332
00510002,16.974683544303797,0.7149699703370286,0.7149699703370286,0.7149699703370286
00510002,17.21518987341772,0.7163555464324308,0.7163555464324308,0.7163555464324308
00510002,17.455696202531644,0.7180000770207889,0.7180000770207889,0.7180000770207889
00510002,17.696202531645568,0.7197254056765515,0.7197254056765515,0.7197254056765515
00510002,17.936708860759495,0.7213533759741676,0.7213533759741676,0.7213533759741676
00510002,18.17721518987342,0.7227058314880862,0.7227058314880862,0.7227058314880862
00510002,18.417721518987342,0.723604615792756,0.723604615792756,0.723604615792756
00510002,18.658227848101266,0.7238715724626262,0.7238715724626262,0.7238715724626262
00510002,18.89873417721519,0.7233285450721453,0.7233285450721453,0.7233285450721453
00510002,19.139240506329116,0.7217973771957625,0.7217973771957625,0.7217973771957625
00510002,19.379746835443036,0.7190999124079266,0.7190999124079266,0.7190999124079266
00510002,19.620253164556964,0.7150579942830861,0.7150579942830861,0.7150579942830861
00510002,19.860759493670887,0.7094934663956913,0.7094934663956913,0.7094934663956913
00510002,20.10126582278481,0.7022281723201895,0.7022281723201895,0.7022281723201895
00510002,20.341772151898734,0.6930839556310304,0.6930839556310304,0.6930839556310304
00510002,20.582278481012658,0.6818826599026624,0.6818826599026624,0.6818826599026624
00510002,20.822784810126585,0.6684461287095347,0.6684461287095347,0.6684461287095347
00510002,21.063291139240505,0.6525962056260968,0.6525962056260968,0.6525962056260968
00510002,21.303797468354432,0.6341547342267959,0.6341547342267959,0.6341547342267959
00510002,21.544303797468356,0.6129435580860829,0.6129435580860829,0.6129435580860829
00510002,21.78481012658228,0.5887845207784062,0.5887845207784062,0.5887845207784062
00510002,22.025316455696203,0.5614994658782138,0.5614994658782138,0.5614994658782138
00510002,22.265822784810126,0.5309102369599548,0.5309102369599548,0.5309102369599548
00510002,22.506329113924053,0.4968386775980784,0.4968386775980784,0.4968386775980784
00510002,22.746835443037973,0.45910663136703445,0.45910663136703445,0.45910663136703445
00510002,22.9873417721519,0.4175359418412694,0.4175359418412694,0.4175359418412694
00510002,23.22784810126582,0.3719484525952357,0.3719484525952357,0.3719484525952357
00510002,23.468354430379748,0.3221660072033776,0.3221660072033776,0.3221660072033776
00510002,23.70886075949367,0.2680104492401485,0.2680104492401485,0.2680104492401485
00510002,23.949367088607595,0.20930362227999488,0.20930362227999488,0.20930362227999488
00510002,24.18987341772152,0.14586736989736604,0.14586736989736604,0.14586736989736604
00510002,24.430379746835442,0.077523535666713,0.077523535666713,0.077523535666713
00510002,24.67088607594937,0.004093963162480563,0.004093963162480563,0.004093963162480563
00510002,24.91139240506329,-0.07459950404088023,-0.07459950404088023,-0.07459950404088023
00510002,25.151898734177216,-0.15873502236892456,-0.15873502236892456,-0.15873502236892456
00510002,25.39240506329114,-0.24849074824719253,-0.24849074824719253,-0.24849074824719253
00510002,25.632911392405063,-0.34404483810124376,-0.34404483810124376,-0.34404483810124376
00510002,25.87341772151899,-0.4455754483566281,-0.4455754483566281,-0.4455754483566281
00510002,26.11392405063291,-0.5532607354388919,-0.5532607354388919,-0.5532607354388919
00510002,26.354430379746837,-0.6672788557736027,-0.6672788557736027,-0.6672788557736027
00510002,26.59493670886076,-0.7878079657862944,-0.7878079657862944,-0.7878079657862944
00510002,26.835443037974684,-0.9150262219025151,-0.9150262219025151,-0.9150262219025151
00510002,27.075949367088608,-1.0,-1.0,-1.0
00510002,27.31645569620253,-1.0,-1.0,-1.0
00510002,27.556962025316455,-1.0,-1.0,-1.0
00510002,27.79746835443038,-1.0,-1.0,-1.0
00510002,28.037974683544306,-1.0,-1.0,-1.0
00510002,28.27848101265823,-1.0,-1.0,-1.0
00510002,28.518987341772153,-1.0,-1.0,-1.0
00510002,28.759493670886076,-1.0,-1.0,-1.0
00510002,29.0,-1.0,-1.0,-1.0
00430001,10.0,0.6032025499723879,0.6032025499723879,0.6032025499723879
00430001,10.240506329113924,0.6134819226170211,0.6134819226170211,0.6134819226170211
00430001,10.481012658227849,0.6231533634222982,0.6231533634222982,0.6231533634222982
00430001,10.721518987341772,0.6322290243627171,0.6322290243627171,0.6322290243627171
00430001,10.962025316455696,0.6407210574127775,0.6407210574127775,0.6407210574127775
00430001,11.20253164556962,0.6486416145469763,0.6486416145469763,0.6486416145469763
00430001,11.443037974683545,0.6560028477398131,0.6560028477398131,0.6560028477398131
00430001,11.683544303797468,0.6628169089657857,0.6628169089657857,0.6628169089657857
00430001,11.924050632911392,0.6690959501993928,0.6690959501993928,0.6690959501993928
00430001,12.164556962025316,0.6748521234151327,0.6748521234151327,0.6748521234151327
00430001,12.405063291139241,0.6800975805875036,0.6800975805875036,0.6800975805875036
00430001,12.645569620253164,0.6848444736910049,0.6848444736910049,0.6848444736910049
00430001,12.88607594936709,0.6891049547001337,0.6891049547001337,0.6891049547001337
00430001,13.126582278481013,0.6928911755893893,0.6928911755893893,0.6928911755893893
00430001,13.367088607594937,0.69621528833327,0.69621528833327,0.69621528833327
00430001,13.60759493670886,0.6990894449062738,0.6990894449062738,0.6990894449062738
00430001,13.848101265822784,0.7015257972828997,0.7015257972828997,0.7015257972828997
00430001,14.08860759493671,0.7035364974376459,0.7035364974376459,0.7035364974376459
00430001,14.329113924050633,0.7051336973450106,0.7051336973450106,0.7051336973450106
00430001,14.569620253164558,0.7063295489794926,0.7063295489794926,0.7063295489794926
00430001,14.810126582278482,0.7071362043155902,0.7071362043155902,0.7071362043155902
00430001,15.050632911392405,0.7075658153278019,0.7075658153278019,0.7075658153278019
00430001,15.291139240506329,0.7076305339906259,0.7076305339906259,0.7076305339906259
00430001,15.531645569620252,0.707342512278561,0.707342512278561,0.707342512278561
00430001,15.772151898734178,0.7067139021661052,0.7067139021661052,0.7067139021661052
00430001,16.0126582278481,0.7057568556277573,0.7057568556277573,0.7057568556277573
00430001,16.253164556962027,0.7044835246380156,0.7044835246380156,0.7044835246380156
00430001,16.49367088607595,0.7029060611713783,0.7029060611713783,0.7029060611713783
00430001,16.734177215189874,0.7010366172023441,0.7010366172023441,0.7010366172023441
00430001,16.974683544303797,0.6988873447054116,0.6988873447054116,0.6988873447054116
00430001,17.21518987341772,0.6964703956550787,0.6964703956550787,0.6964703956550787
00430001,17.455696202531644,0.6937979220258442,0.6937979220258442,0.6937979220258442
00430001,17.696202531645568,0.6908820757922065,0.6908820757922065,0.6908820757922065
00430001,17.936708860759495,0.6877350089286641,0.6877350089286641,0.6877350089286641
00430001,18.17721518987342,0.6843688734097152,0.6843688734097152,0.6843688734097152
00430001,18.417721518987342,0.6807958212098584,0.6807958212098584,0.6807958212098584
00430001,18.658227848101266,0.677028004303592,0.677028004303592,0.677028004303592
00430001,18.89873417721519,0.6730775746654146,0.6730775746654146,0.6730775746654146
00430001,19.139240506329116,0.6689566842698246,0.6689566842698246,0.6689566842698246
00430001,19.379746835443036,0.6646774850913203,0.6646774850913203,0.6646774850913203
00430001,19.620253164556964,0.6602521291044001,0.6602521291044001,0.6602521291044001
00430001,19.860759493670887,0.6556927682835628,0.6556927682835628,0.6556927682835628
00430001,20.10126582278481,0.6510115546033066,0.6510115546033066,0.6510115546033066
00430001,20.341772151898734,0.6462206400381296,0.6462206400381296,0.6462206400381296
00430001,20.582278481012658,0.6413321765625308,0.6413321765625308,0.6413321765625308
00430001,20.822784810126585,0.6363583161510084,0.6363583161510084,0.6363583161510084
00430001,21.063291139240505,0.6313112107780605,0.6313112107780605,0.6313112107780605
00430001,21.303797468354432,0.626203012418186,0.626203012418186,0.626203012418186
00430001,21.544303797468356,0.6210458730458832,0.6210458730458832,0.6210458730458832
00430001,21.78481012658228,0.6158519446356506,0.6158519446356506,0.6158519446356506
00430001,22.025316455696203,0.6106333791619863,0.6106333791619863,0.6106333791619863
00430001,22.265822784810126,0.6054023285993893,0.6054023285993893,0.6054023285993893
00430001,22.506329113924053,0.6001709449223573,0.6001709449223573,0.6001709449223573
00430001,22.746835443037973,0.5949513801053894,0.5949513801053894,0.5949513801053894
00430001,22.9873417721519,0.5897557861229834,0.5897557861229834,0.5897557861229834
00430001,23.22784810126582,0.5845963149496387,0.5845963149496387,0.5845963149496387
00430001,23.468354430379748,0.5794851185598524,0.5794851185598524,0.5794851185598524
00430001,23.70886075949367,0.5744343489281241,0.5744343489281241,0.5744343489281241
00430001,23.949367088607595,0.5694561580289517,0.5694561580289517,0.5694561580289517
00430001,24.18987341772152,0.5645626978368337,0.5645626978368337,0.5645626978368337
00430001,24.430379746835442,0.5597661203262685,0.5597661203262685,0.5597661203262685
00430001,24.67088607594937,0.5550785774717546,0.5550785774717546,0.5550785774717546
00430001,24.91139240506329,0.5505122212477905,0.5505122212477905,0.5505122212477905
00430001,25.151898734177216,0.5460792036288744,0.5460792036288744,0.5460792036288744
00430001,25.39240506329114,0.5417916765895049,0.5417916765895049,0.5417916765895049
00430001,25.632911392405063,0.5376617921041804,0.5376617921041804,0.5376617921041804
00430001,25.87341772151899,0.5337017021473992,0.5337017021473992,0.5337017021473992
00430001,26.11392405063291,0.5299235586936601,0.5299235586936601,0.5299235586936601
00430001,26.354430379746837,0.5263395137174611,0.5263395137174611,0.5263395137174611
00430001,26.59493670886076,0.522961719193301,0.522961719193301,0.522961719193301
00430001,26.835443037974684,0.519802327095678,0.519802327095678,0.519802327095678
00430001,27.075949367088608,0.5168734893990905,0.5168734893990905,0.5168734893990905
00430001,27.31645569620253,0.5141873580780372,0.5141873580780372,0.5141873580780372
00430001,27.556962025316455,0.5117560851070162,0.5117560851070162,0.5117560851070162
00430001,27.79746835443038,0.509591822460526,0.509591822460526,0.509591822460526
00430001,28.037974683544306,0.5077067221130653,0.5077067221130653,0.5077067221130653
00430001,28.27848101265823,0.5061129360391322,0.5061129360391322,0.5061129360391322
00430001,28.518987341772153,0.5048226162132254,0.5048226162132254,0.5048226162132254
00430001,28.759493670886076,0.5038479146098431,0.5038479146098431,0.5038479146098431
00430001,29.0,0.5032009832034839,0.5032009832034839,0.5032009832034839
00560001,10.0,1.0,1.0,1.0
00560001,10.240506329113924,1.0,1.0,1.0
00560001,10.481012658227849,1.0,1.0,1.0
00560001,10.721518987341772,1.0,1.0,1.0
00560001,10.962025316455696,1.0,1.0,1.0
00560001,11.20253164556962,0.9862670799486313,0.9862670799486313,0.9862670799486313
00560001,11.443037974683545,0.9534441849519971,0.9534441849519971,0.9534441849519971
00560001,11.683544303797468,0.9225212886208642,0.9225212886208642,0.9225212886208642
00560001,11.924050632911392,0.8934452178182367,0.8934452178182367,0.8934452178182367
00560001,12.164556962025316,0.8661627994071188,0.8661627994071188,0.8661627994071188
00560001,12.405063291139241,0.840620860250515,0.840620860250515,0.840620860250515
00560001,12.645569620253164,0.8167662272114297,0.8167662272114297,0.8167662272114297
00560001,12.88607594936709,0.7945457271528672,0.7945457271528672,0.7945457271528672
00560001,13.126582278481013,0.7739061869378318,0.7739061869378318,0.7739061869378318
00560001,13.367088607594937,0.754794433429328,0.754794433429328,0.754794433429328
00560001,13.60759493670886,0.7371572934903596,0.7371572934903596,0.7371572934903596
00560001,13.848101265822784,0.7209415939839317,0.7209415939839317,0.7209415939839317
00560001,14.08860759493671,0.7060941617730481,0.7060941617730481,0.7060941617730481
00560001,14.329113924050633,0.6925618237207133,0.6925618237207133,0.6925618237207133
00560001,14.569620253164558,0.6802914066899317,0.6802914066899317,0.6802914066899317
00560001,14.810126582278482,0.6692297375437076,0.6692297375437076,0.6692297375437076
00560001,15.050632911392405,0.6593236431450453,0.6593236431450453,0.6593236431450453
00560001,15.291139240506329,0.6505199503569494,0.6505199503569494,0.6505199503569494
00560001,15.531645569620252,0.6427654860424238,0.6427654860424238,0.6427654860424238
00560001,15.772151898734178,0.6360070770644729,0.6360070770644729,0.6360070770644729
00560001,16.0126582278481,0.6301915502861016,0.6301915502861016,0.6301915502861016
00560001,16.253164556962027,0.6252657325703133,0.6252657325703133,0.6252657325703133
00560001,16.49367088607595,0.6211764507801132,0.6211764507801132,0.6211764507801132
00560001,16.734177215189874,0.6178705317785051,0.6178705317785051,0.6178705317785051
00560001,16.974683544303797,0.6152948024284938,0.6152948024284938,0.6152948024284938
00560001,17.21518987341772,0.6133960895930831,0.6133960895930831,0.6133960895930831
00560001,17.455696202531644,0.6121212201352777,0.6121212201352777,0.6121212201352777
00560001,17.696202531645568,0.611417020918082,0.611417020918082,0.611417020918082
00560001,17.936708860759495,0.6112303188045,0.6112303188045,0.6112303188045
00560001,18.17721518987342,0.6115079406575363,0.6115079406575363,0.6115079406575363
00560001,18.417721518987342,0.6121967133401953,0.6121967133401953,0.6121967133401953
00560001,18.658227848101266,0.613243463715481,0.613243463715481,0.613243463715481
00560001,18.89873417721519,0.6145950186463981,0.6145950186463981,0.6145950186463981
00560001,19.139240506329116,0.6161982049959507,0.6161982049959507,0.6161982049959507
00560001,19.379746835443036,0.6179998496271432,0.6179998496271432,0.6179998496271432
00560001,19.620253164556964,0.61994677940298,0.61994677940298,0.61994677940298
00560001,19.860759493670887,0.6219858211864654,0.6219858211864654,0.6219858211864654
00560001,20.10126582278481,0.6240638018406037,0.6240638018406037,0.6240638018406037
00560001,20.341772151898734,0.6261275482283992,0.6261275482283992,0.6261275482283992
00560001,20.582278481012658,0.6281238872128565,0.6281238872128565,0.6281238872128565
00560001,20.822784810126585,0.6299996456569797,0.6299996456569797,0.6299996456569797
00560001,21.063291139240505,0.6317016504237732,0.6317016504237732,0.6317016504237732
00560001,21.303797468354432,0.6331767283762413,0.6331767283762413,0.6331767283762413
00560001,21.544303797468356,0.6343717063773884,0.6343717063773884,0.6343717063773884
00560001,21.78481012658228,0.6352334112902187,0.6352334112902187,0.6352334112902187
00560001,22.025316455696203,0.6357086699777368,0.6357086699777368,0.6357086699777368
00560001,22.265822784810126,0.6357443093029467,0.6357443093029467,0.6357443093029467
00560001,22.506329113924053,0.635287156128853,0.635287156128853,0.635287156128853
00560001,22.746835443037973,0.6342840373184601,0.6342840373184601,0.6342840373184601
00560001,22.9873417721519,0.6326817797347721,0.6326817797347721,0.6326817797347721
00560001,23.22784810126582,0.6304272102407934,0.6304272102407934,0.6304272102407934
00560001,23.468354430379748,0.6274671556995284,0.6274671556995284,0.6274671556995284
00560001,23.70886075949367,0.6237484429739815,0.6237484429739815,0.6237484429739815
00560001,23.949367088607595,0.619217898927157,0.619217898927157,0.619217898927157
00560001,24.18987341772152,0.6138223504220589,0.6138223504220589,0.6138223504220589
00560001,24.430379746835442,0.6075086243216921,0.6075086243216921,0.6075086243216921
00560001,24.67088607594937,0.6002235474890605,0.6002235474890605,0.6002235474890605
00560001,24.91139240506329,0.5919139467871688,0.5919139467871688,0.5919139467871688
00560001,25.151898734177216,0.5825266490790211,0.5825266490790211,0.5825266490790211
00560001,25.39240506329114,0.5720084812276217,0.5720084812276217,0.5720084812276217
00560001,25.632911392405063,0.5603062700959751,0.5603062700959751,0.5603062700959751
00560001,25.87341772151899,0.5473668425470853,0.5473668425470853,0.5473668425470853
00560001,26.11392405063291,0.5331370254439575,0.5331370254439575,0.5331370254439575
00560001,26.354430379746837,0.5175636456495948,0.5175636456495948,0.5175636456495948
00560001,26.59493670886076,0.5005935300270025,0.5005935300270025,0.5005935300270025
00560001,26.835443037974684,0.4821735054391846,0.4821735054391846,0.4821735054391846
00560001,27.075949367088608,0.4622503987491455,0.4622503987491455,0.4622503987491455
00560001,27.31645569620253,0.44077103681988933,0.44077103681988933,0.44077103681988933
00560001,27.556962025316455,0.4176822465144207,0.4176822465144207,0.4176822465144207
00560001,27.79746835443038,0.392930854695744,0.392930854695744,0.392930854695744
00560001,28.037974683544306,0.3664636882268627,0.3664636882268627,0.3664636882268627
00560001,28.27848101265823,0.3382275739707827,0.3382275739707827,0.3382275739707827
00560001,28.518987341772153,0.3081693387905071,0.3081693387905071,0.3081693387905071
00560001,28.759493670886076,0.27623580954904076,0.27623580954904076,0.27623580954904076
00560001,29.0,0.242373813109388,0.242373813109388,0.242373813109388
