subject_id,age,pred,ci_lo,ci_hi
00500001,19.841772151898734,0.696209510299159,0.696209510299159,0.696209510299159
00500001,20.082278481012658,0.6903164372367325,0.6903164372367325,0.6903164372367325
00500001,20.322784810126585,0.6843227411612054,0.6843227411612054,0.6843227411612054
00500001,20.563291139240505,0.6782467268429377,0.6782467268429377,0.6782467268429377
00500001,20.803797468354432,0.6721066990522897,0.6721066990522897,0.6721066990522897
00500001,21.044303797468356,0.6659209625596219,0.6659209625596219,0.6659209625596219
00500001,21.28481012658228,0.6597078221352947,0.6597078221352947,0.6597078221352947
00500001,21.525316455696203,0.6534855825496682,0.6534855825496682,0.6534855825496682
00500001,21.765822784810126,0.6472725485731028,0.6472725485731028,0.6472725485731028
00500001,22.006329113924053,0.6410870249759586,0.6410870249759586,0.6410870249759586
00500001,22.246835443037973,0.6349473165285965,0.6349473165285965,0.6349473165285965
00500001,22.4873417721519,0.6288717280013764,0.6288717280013764,0.6288717280013764
00500001,22.72784810126582,0.6228785641646586,0.6228785641646586,0.6228785641646586
00500001,22.968354430379748,0.6169861297888036,0.6169861297888036,0.6169861297888036
00500001,23.20886075949367,0.6112127296441717,0.6112127296441717,0.6112127296441717
00500001,23.449367088607595,0.6055766685011232,0.6055766685011232,0.6055766685011232
00500001,23.68987341772152,0.6000962511300183,0.6000962511300183,0.6000962511300183
00500001,23.930379746835442,0.5947897823012177,0.5947897823012177,0.5947897823012177
00500001,24.17088607594937,0.589675566785081,0.589675566785081,0.589675566785081
00500001,24.41139240506329,0.5847719093519694,0.5847719093519694,0.5847719093519694
00500001,24.651898734177216,0.5800971147722425,0.5800971147722425,0.5800971147722425
00500001,24.89240506329114,0.5756694878162611,0.5756694878162611,0.5756694878162611
00500001,25.132911392405063,0.5715073332543854,0.5715073332543854,0.5715073332543854
00500001,25.37341772151899,0.5676289558569756,0.5676289558569756,0.5676289558569756
00500001,25.61392405063291,0.5640526603943923,0.5640526603943923,0.5640526603943923
00500001,25.854430379746837,0.5607967516369953,0.5607967516369953,0.5607967516369953
00500001,26.09493670886076,0.5578795343551454,0.5578795343551454,0.5578795343551454
00500001,26.335443037974684,0.5553193133192027,0.5553193133192027,0.5553193133192027
00500001,26.575949367088608,0.5531343932995278,0.5531343932995278,0.5531343932995278
00500001,26.81645569620253,0.5513430790664806,0.5513430790664806,0.5513430790664806
00500001,27.056962025316455,0.5499636753904218,0.5499636753904218,0.5499636753904218
00500001,27.29746835443038,0.5490144870417116,0.5490144870417116,0.5490144870417116
00500001,27.537974683544306,0.5485138187907102,0.5485138187907102,0.5485138187907102
00500001,27.77848101265823,0.548479975407778,0.548479975407778,0.548479975407778
00500001,28.018987341772153,0.5489312616632755,0.5489312616632755,0.5489312616632755
00500001,28.259493670886076,0.5498859823275628,0.5498859823275628,0.5498859823275628
00500001,28.5,0.5513624421710003,0.5513624421710003,0.5513624421710003
00400002,9.5,0.39965803097396035,0.39965803097396035,0.39965803097396035
00400002,9.740506329113924,0.4165545840257726,0.4165545840257726,0.4165545840257726
00400002,9.981012658227849,0.43301025803801324,0.43301025803801324,0.43301025803801324
00400002,10.221518987341772,0.4490272541360833,0.4490272541360833,0.4490272541360833
00400002,10.462025316455696,0.4646077734453841,0.4646077734453841,0.4646077734453841
00400002,10.70253164556962,0.4797540170913181,0.4797540170913181,0.4797540170913181
00400002,10.943037974683545,0.49446818619928673,0.49446818619928673,0.49446818619928673
00400002,11.183544303797468,0.5087524818946915,0.5087524818946915,0.5087524818946915
00400002,11.424050632911392,0.5226091053029345,0.5226091053029345,0.5226091053029345
00400002,11.664556962025316,0.5360402575494166,0.5360402575494166,0.5360402575494166
00400002,11.905063291139241,0.5490481397595406,0.5490481397595406,0.5490481397595406
00400002,12.145569620253164,0.5616349530587074,0.5616349530587074,0.5616349530587074
00400002,12.38607594936709,0.5738028985723194,0.5738028985723194,0.5738028985723194
00400002,12.626582278481013,0.5855541774257776,0.5855541774257776,0.5855541774257776
00400002,12.867088607594937,0.5968909907444839,0.5968909907444839,0.5968909907444839
00400002,13.10759493670886,0.6078155396538399,0.6078155396538399,0.6078155396538399
00400002,13.348101265822784,0.6183300252792476,0.6183300252792476,0.6183300252792476
00400002,13.58860759493671,0.6284366487461087,0.6284366487461087,0.6284366487461087
00400002,13.829113924050633,0.6381376111798244,0.6381376111798244,0.6381376111798244
00400002,14.069620253164558,0.6474351137057971,0.6474351137057971,0.6474351137057971
00400002,14.310126582278482,0.6563313574494277,0.6563313574494277,0.6563313574494277
00400002,14.550632911392405,0.6648285435361188,0.6648285435361188,0.6648285435361188
00400002,14.791139240506329,0.6729288730912713,0.6729288730912713,0.6729288730912713
00400002,15.031645569620252,0.6806345472402874,0.6806345472402874,0.6806345472402874
00400002,15.272151898734178,0.6879477671085683,0.6879477671085683,0.6879477671085683
00400002,15.512658227848101,0.6948707338215163,0.6948707338215163,0.6948707338215163
00400002,15.753164556962027,0.7014056485045329,0.7014056485045329,0.7014056485045329
00400002,15.99367088607595,0.7075547122830194,0.7075547122830194,0.7075547122830194
00400002,16.234177215189874,0.7133201262823778,0.7133201262823778,0.7133201262823778
00400002,16.474683544303797,0.7187040916280101,0.7187040916280101,0.7187040916280101
00400002,16.71518987341772,0.7237088094453173,0.7237088094453173,0.7237088094453173
00400002,16.955696202531644,0.7283364808597017,0.7283364808597017,0.7283364808597017
00400002,17.196202531645568,0.7325893069965647,0.7325893069965647,0.7325893069965647
00400002,17.436708860759495,0.7364694889813084,0.7364694889813084,0.7364694889813084
00400002,17.67721518987342,0.7399792279393337,0.7399792279393337,0.7399792279393337
00400002,17.917721518987342,0.743120724996043,0.743120724996043,0.743120724996043
00400002,18.158227848101266,0.7458961812768377,0.7458961812768377,0.7458961812768377
00400002,18.39873417721519,0.7483077979071195,0.7483077979071195,0.7483077979071195
00400002,18.639240506329116,0.7503577760122901,0.7503577760122901,0.7503577760122901
00400002,18.879746835443036,0.7520483167177515,0.7520483167177515,0.7520483167177515
00400002,19.120253164556964,0.753381621148905,0.753381621148905,0.753381621148905
00400002,19.360759493670887,0.7543598904311524,0.7543598904311524,0.7543598904311524
00400002,19.60126582278481,0.7549853256898955,0.7549853256898955,0.7549853256898955
00400002,19.841772151898734,0.7552601280505359,0.7552601280505359,0.7552601280505359
00400002,20.082278481012658,0.7551864986384753,0.7551864986384753,0.7551864986384753
00400002,20.322784810126585,0.7547666385791154,0.7547666385791154,0.7547666385791154
00400002,20.563291139240505,0.754002748997858,0.754002748997858,0.754002748997858
00400002,20.803797468354432,0.7528970310201045,0.7528970310201045,0.7528970310201045
00400002,21.044303797468356,0.751451685771257,0.751451685771257,0.751451685771257
00400002,21.28481012658228,0.749668914376717,0.749668914376717,0.749668914376717
00400002,21.525316455696203,0.7475509179618862,0.7475509179618862,0.7475509179618862
00400002,21.765822784810126,0.7450998976521662,0.7450998976521662,0.7450998976521662
00400002,22.006329113924053,0.7423180545729587,0.7423180545729587,0.7423180545729587
00400002,22.246835443037973,0.7392075898496658,0.7392075898496658,0.7392075898496658
00400002,22.4873417721519,0.7357707046076887,0.7357707046076887,0.7357707046076887
00400002,22.72784810126582,0.7320095999724294,0.7320095999724294,0.7320095999724294
00400002,22.968354430379748,0.7279264770692891,0.7279264770692891,0.7279264770692891
00400002,23.20886075949367,0.7235235370236701,0.7235235370236701,0.7235235370236701
00400002,23.449367088607595,0.7188029809609741,0.7188029809609741,0.7188029809609741
00400002,23.68987341772152,0.7137670100066021,0.7137670100066021,0.7137670100066021
00400002,23.930379746835442,0.7084178252859565,0.7084178252859565,0.7084178252859565
00400002,24.17088607594937,0.7027576279244389,0.7027576279244389,0.7027576279244389
00400002,24.41139240506329,0.6967886190474506,0.6967886190474506,0.6967886190474506
00400002,24.651898734177216,0.6905129997803936,0.6905129997803936,0.6905129997803936
00400002,24.89240506329114,0.6839329712486696,0.6839329712486696,0.6839329712486696
00400002,25.132911392405063,0.6770507345776802,0.6770507345776802,0.6770507345776802
00400002,25.37341772151899,0.6698684908928269,0.6698684908928269,0.6698684908928269
00400002,25.61392405063291,0.6623884413195119,0.6623884413195119,0.6623884413195119
00400002,25.854430379746837,0.6546127869831366,0.6546127869831366,0.6546127869831366
00400002,26.09493670886076,0.6465437290091028,0.6465437290091028,0.6465437290091028
00400002,26.335443037974684,0.6381834685228117,0.6381834685228117,0.6381834685228117
00400002,26.575949367088608,0.6295342066496659,0.6295342066496659,0.6295342066496659
00400002,26.81645569620253,0.6205981445150663,0.6205981445150663,0.6205981445150663
00400002,27.056962025316455,0.6113774832444148,0.6113774832444148,0.6113774832444148
00400002,27.29746835443038,0.6018744239631136,0.6018744239631136,0.6018744239631136
00400002,27.537974683544306,0.5920911677965635,0.5920911677965635,0.5920911677965635
00400002,27.77848101265823,0.582029915870167,0.582029915870167,0.582029915870167
00400002,28.018987341772153,0.5716928693093253,0.5716928693093253,0.5716928693093253
00400002,28.259493670886076,0.5610822292394402,0.5610822292394402,0.5610822292394402
00400002,28.5,0.5502001967859143,0.5502001967859143,0.5502001967859143
00510002,9.5,1.0,1.0,1.0
00510002,9.740506329113924,1.0,1.0,1.0
00510002,9.981012658227849,1.0,1.0,1.0
00510002,10.221518987341772,1.0,1.0,1.0
00510002,10.462025316455696,1.0,1.0,1.0
00510002,10.70253164556962,0.9879063200786927,0.9879063200786927,0.9879063200786927
00510002,10.943037974683545,0.9547383486264225,0.9547383486264225,0.9547383486264225
00510002,11.183544303797468,0.9252410325301619,0.9252410325301619,0.9252410325301619
00510002,11.424050632911392,0.899218155549209,0.899218155549209,0.899218155549209
00510002,11.664556962025316,0.8764735014428632,0.8764735014428632,0.8764735014428632
00510002,11.905063291139241,0.8568108539704214,0.8568108539704214,0.8568108539704214
00510002,12.145569620253164,0.8400339968911831,0.8400339968911831,0.8400339968911831
00510002,12.38607594936709,0.8259467139644461,0.8259467139644461,0.8259467139644461
00510002,12.626582278481013,0.8143527889495085,0.8143527889495085,0.8143527889495085
00510002,12.867088607594937,0.8050560056056694,0.8050560056056694,0.8050560056056694
00510002,13.10759493670886,0.797860147692227,0.797860147692227,0.797860147692227
00510002,13.348101265822784,0.7925689989684789,0.7925689989684789,0.7925689989684789
00510002,13.58860759493671,0.7889863431937243,0.7889863431937243,0.7889863431937243
00510002,13.829113924050633,0.7869159641272615,0.7869159641272615,0.7869159641272615
00510002,14.069620253164558,0.7861616455283887,0.7861616455283887,0.7861616455283887
00510002,14.310126582278482,0.786527171156404,0.786527171156404,0.786527171156404
00510002,14.550632911392405,0.7878163247706061,0.7878163247706061,0.7878163247706061
00510002,14.791139240506329,0.7898328901302932,0.7898328901302932,0.7898328901302932
00510002,15.031645569620252,0.7923806509947637,0.7923806509947637,0.7923806509947637
00510002,15.272151898734178,0.7952633911233162,0.7952633911233162,0.7952633911233162
00510002,15.512658227848101,0.7982848942752488,0.7982848942752488,0.7982848942752488
00510002,15.753164556962027,0.80124894420986,0.80124894420986,0.80124894420986
00510002,15.99367088607595,0.8039593246864483,0.8039593246864483,0.8039593246864483
00510002,16.234177215189874,0.8062198194643115,0.8062198194643115,0.8062198194643115
00510002,16.474683544303797,0.8078342123027484,0.8078342123027484,0.8078342123027484
00510002,16.71518987341772,0.8086062869610575,0.8086062869610575,0.8086062869610575
00510002,16.955696202531644,0.8083398271985369,0.8083398271985369,0.8083398271985369
00510002,17.196202531645568,0.8068386167744851,0.8068386167744851,0.8068386167744851
00510002,17.436708860759495,0.8039064394482003,0.8039064394482003,0.8039064394482003
00510002,17.67721518987342,0.7993470789789812,0.7993470789789812,0.7993470789789812
00510002,17.917721518987342,0.7929643191261257,0.7929643191261257,0.7929643191261257
00510002,18.158227848101266,0.7845619436489327,0.7845619436489327,0.7845619436489327
00510002,18.39873417721519,0.7739437363067,0.7739437363067,0.7739437363067
00510002,18.639240506329116,0.7609134808587263,0.7609134808587263,0.7609134808587263
00510002,18.879746835443036,0.7452749610643101,0.7452749610643101,0.7452749610643101
00510002,19.120253164556964,0.7268319606827491,0.7268319606827491,0.7268319606827491
00510002,19.360759493670887,0.7053882634733432,0.7053882634733432,0.7053882634733432
00510002,19.60126582278481,0.680747653195389,0.680747653195389,0.680747653195389
00510002,19.841772151898734,0.6527139136081858,0.6527139136081858,0.6527139136081858
00510002,20.082278481012658,0.6210908284710315,0.6210908284710315,0.6210908284710315
00510002,20.322784810126585,0.5856821815432243,0.5856821815432243,0.5856821815432243
00510002,20.563291139240505,0.5462917565840646,0.5462917565840646,0.5462917565840646
00510002,20.803797468354432,0.502723337352847,0.502723337352847,0.502723337352847
00510002,21.044303797468356,0.45478070760887324,0.45478070760887324,0.45478070760887324
00510002,21.28481012658228,0.40226765111144136,0.40226765111144136,0.40226765111144136
00510002,21.525316455696203,0.34498795161984797,0.34498795161984797,0.34498795161984797
00510002,21.765822784810126,0.28274539289339184,0.28274539289339184,0.28274539289339184
00510002,22.006329113924053,0.21534375869137135,0.21534375869137135,0.21534375869137135
00510002,22.246835443037973,0.14258683277308748,0.14258683277308748,0.14258683277308748
00510002,22.4873417721519,0.0642783988978346,0.0642783988978346,0.0642783988978346
00510002,22.72784810126582,-0.019777759175084952,-0.019777759175084952,-0.019777759175084952
00510002,22.968354430379748,-0.10977785768637816,-0.10977785768637816,-0.10977785768637816
00510002,23.20886075949367,-0.2059181128767431,-0.2059181128767431,-0.2059181128767431
00510002,23.449367088607595,-0.3083947409868797,-0.3083947409868797,-0.3083947409868797
00510002,23.68987341772152,-0.4174039582574913,-0.4174039582574913,-0.4174039582574913
00510002,23.930379746835442,-0.5331419809292806,-0.5331419809292806,-0.5331419809292806
00510002,24.17088607594937,-0.6558050252429499,-0.6558050252429499,-0.6558050252429499
00510002,24.41139240506329,-0.7855893074391966,-0.7855893074391966,-0.7855893074391966
00510002,24.651898734177216,-0.9226910437587286,-0.9226910437587286,-0.9226910437587286
00510002,24.89240506329114,-1.0,-1.0,-1.0
00510002,25.132911392405063,-1.0,-1.0,-1.0
00510002,25.37341772151899,-1.0,-1.0,-1.0
00510002,25.61392405063291,-1.0,-1.0,-1.0
00510002,25.854430379746837,-1.0,-1.0,-1.0
00510002,26.09493670886076,-1.0,-1.0,-1.0
00510002,26.335443037974684,-1.0,-1.0,-1.0
00510002,26.575949367088608,-1.0,-1.0,-1.0
00510002,26.81645569620253,-1.0,-1.0,-1.0
00510002,27.056962025316455,-1.0,-1.0,-1.0
00510002,27.29746835443038,-1.0,-1.0,-1.0
00510002,27.537974683544306,-1.0,-1.0,-1.0
00510002,27.77848101265823,-1.0,-1.0,-1.0
00510002,28.018987341772153,-1.0,-1.0,-1.0
00510002,28.259493670886076,-1.0,-1.0,-1.0
00510002,28.5,-1.0,-1.0,-1.0
00430001,9.5,0.46970003094371005,0.46970003094371005,0.46970003094371005
00430001,9.740506329113924,0.5075003588730647,0.5075003588730647,0.5075003588730647
00430001,9.981012658227849,0.5428472559358388,0.5428472559358388,0.5428472559358388
00430001,10.221518987341772,0.5758002475148798,0.5758002475148798,0.5758002475148798
00430001,10.462025316455696,0.6064188589930386,0.6064188589930386,0.6064188589930386
00430001,10.70253164556962,0.6347626157531621,0.6347626157531621,0.6347626157531621
00430001,10.943037974683545,0.6608910431781009,0.6608910431781009,0.6608910431781009
00430001,11.183544303797468,0.6848636666507029,0.6848636666507029,0.6848636666507029
00430001,11.424050632911392,0.7067400115538173,0.7067400115538173,0.7067400115538173
00430001,11.664556962025316,0.7265796032702928,0.7265796032702928,0.7265796032702928
00430001,11.905063291139241,0.7444419671829785,0.7444419671829785,0.7444419671829785
00430001,12.145569620253164,0.760386628674724,0.760386628674724,0.760386628674724
00430001,12.38607594936709,0.7744731131283771,0.7744731131283771,0.7744731131283771
00430001,12.626582278481013,0.7867609459267871,0.7867609459267871,0.7867609459267871
00430001,12.867088607594937,0.797309652452803,0.797309652452803,0.797309652452803
00430001,13.10759493670886,0.8061787580892736,0.8061787580892736,0.8061787580892736
00430001,13.348101265822784,0.8134277882190482,0.8134277882190482,0.8134277882190482
00430001,13.58860759493671,0.8191162682249754,0.8191162682249754,0.8191162682249754
00430001,13.829113924050633,0.823303723489904,0.823303723489904,0.823303723489904
00430001,14.069620253164558,0.8260496793966828,0.8260496793966828,0.8260496793966828
00430001,14.310126582278482,0.8274136613281614,0.8274136613281614,0.8274136613281614
00430001,14.550632911392405,0.8274551946671882,0.8274551946671882,0.8274551946671882
00430001,14.791139240506329,0.826233804796612,0.826233804796612,0.826233804796612
00430001,15.031645569620252,0.8238090170992822,0.8238090170992822,0.8238090170992822
00430001,15.272151898734178,0.8202403569580471,0.8202403569580471,0.8202403569580471
00430001,15.512658227848101,0.8155873497557563,0.8155873497557563,0.8155873497557563
00430001,15.753164556962027,0.809909520875258,0.809909520875258,0.809909520875258
00430001,15.99367088607595,0.8032663956994017,0.8032663956994017,0.8032663956994017
00430001,16.234177215189874,0.795717499611036,0.795717499611036,0.795717499611036
00430001,16.474683544303797,0.7873223579930099,0.7873223579930099,0.7873223579930099
00430001,16.71518987341772,0.7781404962281725,0.7781404962281725,0.7781404962281725
00430001,16.955696202531644,0.7682314396993724,0.7682314396993724,0.7682314396993724
00430001,17.196202531645568,0.7576547137894586,0.7576547137894586,0.7576547137894586
00430001,17.436708860759495,0.7464698438812798,0.7464698438812798,0.7464698438812798
00430001,17.67721518987342,0.7347363553576854,0.7347363553576854,0.7347363553576854
00430001,17.917721518987342,0.7225137736015245,0.7225137736015245,0.7225137736015245
00430001,18.158227848101266,0.709861623995645,0.709861623995645,0.709861623995645
00430001,18.39873417721519,0.6968394319228969,0.6968394319228969,0.6968394319228969
00430001,18.639240506329116,0.6835067227661281,0.6835067227661281,0.6835067227661281
00430001,18.879746835443036,0.6699230219081886,0.6699230219081886,0.6699230219081886
00430001,19.120253164556964,0.6561478547319264,0.6561478547319264,0.6561478547319264
00430001,19.360759493670887,0.6422407466201909,0.6422407466201909,0.6422407466201909
00430001,19.60126582278481,0.6282612229558311,0.6282612229558311,0.6282612229558311
00430001,19.841772151898734,0.6142688091216955,0.6142688091216955,0.6142688091216955
00430001,20.082278481012658,0.6003230305006333,0.6003230305006333,0.6003230305006333
00430001,20.322784810126585,0.586483412475493,0.586483412475493,0.586483412475493
00430001,20.563291139240505,0.5728094804291244,0.5728094804291244,0.5728094804291244
00430001,20.803797468354432,0.5593607597443754,0.5593607597443754,0.5593607597443754
00430001,21.044303797468356,0.5461967758040955,0.5461967758040955,0.5461967758040955
00430001,21.28481012658228,0.5333770539911337,0.5333770539911337,0.5333770539911337
00430001,21.525316455696203,0.5209611196883387,0.5209611196883387,0.5209611196883387
00430001,21.765822784810126,0.5090084982785593,0.5090084982785593,0.5090084982785593
00430001,22.006329113924053,0.4975787151446443,0.4975787151446443,0.4975787151446443
00430001,22.246835443037973,0.48673129566944334,0.48673129566944334,0.48673129566944334
00430001,22.4873417721519,0.4765257652358045,0.4765257652358045,0.4765257652358045
00430001,22.72784810126582,0.46702164922657735,0.46702164922657735,0.46702164922657735
00430001,22.968354430379748,0.4582784730246101,0.4582784730246101,0.4582784730246101
00430001,23.20886075949367,0.4503557620127524,0.4503557620127524,0.4503557620127524
00430001,23.449367088607595,0.44331304157385276,0.44331304157385276,0.44331304157385276
00430001,23.68987341772152,0.4372098370907601,0.4372098370907601,0.4372098370907601
00430001,23.930379746835442,0.4321056739463235,0.4321056739463235,0.4321056739463235
00430001,24.17088607594937,0.4280600775233917,0.4280600775233917,0.4280600775233917
00430001,24.41139240506329,0.4251325732048136,0.4251325732048136,0.4251325732048136
00430001,24.651898734177216,0.42338268637343834,0.42338268637343834,0.42338268637343834
00430001,24.89240506329114,0.4228699424121147,0.4228699424121147,0.4228699424121147
00430001,25.132911392405063,0.4236538667036915,0.4236538667036915,0.4236538667036915
00430001,25.37341772151899,0.4257939846310177,0.4257939846310177,0.4257939846310177
00430001,25.61392405063291,0.42934982157694246,0.42934982157694246,0.42934982157694246
00430001,25.854430379746837,0.43438090292431447,0.43438090292431447,0.43438090292431447
00430001,26.09493670886076,0.44094675405598255,0.44094675405598255,0.44094675405598255
00430001,26.335443037974684,0.44910690035479583,0.44910690035479583,0.44910690035479583
00430001,26.575949367088608,0.45892086720360303,0.45892086720360303,0.45892086720360303
00430001,26.81645569620253,0.47044817998525323,0.47044817998525323,0.47044817998525323
00430001,27.056962025316455,0.48374836408259536,0.48374836408259536,0.48374836408259536
00430001,27.29746835443038,0.498880944878478,0.498880944878478,0.498880944878478
00430001,27.537974683544306,0.5159054477557508,0.5159054477557508,0.5159054477557508
00430001,27.77848101265823,0.5348813980972618,0.5348813980972618,0.5348813980972618
00430001,28.018987341772153,0.5558683212858604,0.5558683212858604,0.5558683212858604
00430001,28.259493670886076,0.5789257427043955,0.5789257427043955,0.5789257427043955
00430001,28.5,0.6041131877357158,0.6041131877357158,0.6041131877357158
00560001,9.5,0.5888044510945346,0.5888044510945346,0.5888044510945346
00560001,9.740506329113924,0.6002603978681291,0.6002603978681291,0.6002603978681291
00560001,9.981012658227849,0.6113120041525337,0.6113120041525337,0.6113120041525337
00560001,10.221518987341772,0.6219627741694662,0.6219627741694662,0.6219627741694662
00560001,10.462025316455696,0.6322162121406463,0.6322162121406463,0.6322162121406463
00560001,10.70253164556962,0.6420758222877916,0.6420758222877916,0.6420758222877916
00560001,10.943037974683545,0.6515451088326201,0.6515451088326201,0.6515451088326201
00560001,11.183544303797468,0.6606275759968501,0.6606275759968501,0.6606275759968501
00560001,11.424050632911392,0.6693267280022006,0.6693267280022006,0.6693267280022006
00560001,11.664556962025316,0.6776460690703886,0.6776460690703886,0.6776460690703886
00560001,11.905063291139241,0.6855891034231334,0.6855891034231334,0.6855891034231334
00560001,12.145569620253164,0.693159335282152,0.693159335282152,0.693159335282152
00560001,12.38607594936709,0.7003602688691644,0.7003602688691644,0.7003602688691644
00560001,12.626582278481013,0.7071954084058872,0.7071954084058872,0.7071954084058872
00560001,12.867088607594937,0.7136682581140396,0.7136682581140396,0.7136682581140396
00560001,13.10759493670886,0.7197823222153394,0.7197823222153394,0.7197823222153394
00560001,13.348101265822784,0.7255411049315053,0.7255411049315053,0.7255411049315053
00560001,13.58860759493671,0.7309481104842548,0.7309481104842548,0.7309481104842548
00560001,13.829113924050633,0.7360068430953068,0.7360068430953068,0.7360068430953068
00560001,14.069620253164558,0.740720806986379,0.740720806986379,0.740720806986379
00560001,14.310126582278482,0.7450935063791905,0.7450935063791905,0.7450935063791905
00560001,14.550632911392405,0.7491284454954584,0.7491284454954584,0.7491284454954584
00560001,14.791139240506329,0.7528291285569018,0.7528291285569018,0.7528291285569018
00560001,15.031645569620252,0.7561990597852384,0.7561990597852384,0.7561990597852384
00560001,15.272151898734178,0.7592417434021871,0.7592417434021871,0.7592417434021871
00560001,15.512658227848101,0.7619606836294653,0.7619606836294653,0.7619606836294653
00560001,15.753164556962027,0.7643593846887917,0.7643593846887917,0.7643593846887917
00560001,15.99367088607595,0.7664413508018848,0.7664413508018848,0.7664413508018848
00560001,16.234177215189874,0.7682100861904624,0.7682100861904624,0.7682100861904624
00560001,16.474683544303797,0.7696690950762426,0.7696690950762426,0.7696690950762426
00560001,16.71518987341772,0.7708218816809442,0.7708218816809442,0.7708218816809442
00560001,16.955696202531644,0.7716719502262852,0.7716719502262852,0.7716719502262852
00560001,17.196202531645568,0.7722228049339837,0.7722228049339837,0.7722228049339837
00560001,17.436708860759495,0.7724779500257579,0.7724779500257579,0.7724779500257579
00560001,17.67721518987342,0.7724408897233263,0.7724408897233263,0.7724408897233263
00560001,17.917721518987342,0.7721151282484071,0.7721151282484071,0.7721151282484071
00560001,18.158227848101266,0.7715041698227182,0.7715041698227182,0.7715041698227182
00560001,18.39873417721519,0.7706115186679782,0.7706115186679782,0.7706115186679782
00560001,18.639240506329116,0.7694406790059052,0.7694406790059052,0.7694406790059052
00560001,18.879746835443036,0.7679951550582175,0.7679951550582175,0.7679951550582175
00560001,19.120253164556964,0.7662784510466331,0.7662784510466331,0.7662784510466331
00560001,19.360759493670887,0.7642940711928706,0.7642940711928706,0.7642940711928706
00560001,19.60126582278481,0.7620455197186482,0.7620455197186482,0.7620455197186482
00560001,19.841772151898734,0.7595363008456838,0.7595363008456838,0.7595363008456838
00560001,20.082278481012658,0.7567699187956958,0.7567699187956958,0.7567699187956958
00560001,20.322784810126585,0.7537498777904026,0.7537498777904026,0.7537498777904026
00560001,20.563291139240505,0.7504796820515223,0.7504796820515223,0.7504796820515223
00560001,20.803797468354432,0.7469628358007732,0.7469628358007732,0.7469628358007732
00560001,21.044303797468356,0.7432028432598735,0.7432028432598735,0.7432028432598735
00560001,21.28481012658228,0.7392032086505412,0.7392032086505412,0.7392032086505412
00560001,21.525316455696203,0.734967436194495,0.734967436194495,0.734967436194495
00560001,21.765822784810126,0.730499030113453,0.730499030113453,0.730499030113453
00560001,22.006329113924053,0.725801494629133,0.725801494629133,0.725801494629133
00560001,22.246835443037973,0.7208783339632538,0.7208783339632538,0.7208783339632538
00560001,22.4873417721519,0.7157330523375335,0.7157330523375335,0.7157330523375335
00560001,22.72784810126582,0.7103691539736902,0.7103691539736902,0.7103691539736902
00560001,22.968354430379748,0.7047901430934421,0.7047901430934421,0.7047901430934421
00560001,23.20886075949367,0.6989995239185076,0.6989995239185076,0.6989995239185076
00560001,23.449367088607595,0.693000800670605,0.693000800670605,0.693000800670605
00560001,23.68987341772152,0.6867974775714522,0.6867974775714522,0.6867974775714522
00560001,23.930379746835442,0.6803930588427678,0.6803930588427678,0.6803930588427678
00560001,24.17088607594937,0.6737910487062697,0.6737910487062697,0.6737910487062697
00560001,24.41139240506329,0.6669949513836767,0.6669949513836767,0.6669949513836767
00560001,24.651898734177216,0.6600082710967063,0.6600082710967063,0.6600082710967063
00560001,24.89240506329114,0.6528345120670773,0.6528345120670773,0.6528345120670773
00560001,25.132911392405063,0.6454771785165078,0.6454771785165078,0.6454771785165078
00560001,25.37341772151899,0.6379397746667156,0.6379397746667156,0.6379397746667156
00560001,25.61392405063291,0.6302258047394198,0.6302258047394198,0.6302258047394198
00560001,25.854430379746837,0.6223387729563379,0.6223387729563379,0.6223387729563379
00560001,26.09493670886076,0.6142821835391883,0.6142821835391883,0.6142821835391883
00560001,26.335443037974684,0.6060595407096894,0.6060595407096894,0.6060595407096894
00560001,26.575949367088608,0.5976743486895595,0.5976743486895595,0.5976743486895595
00560001,26.81645569620253,0.5891301117005167,0.5891301117005167,0.5891301117005167
00560001,27.056962025316455,0.5804303339642793,0.5804303339642793,0.5804303339642793
00560001,27.29746835443038,0.5715785197025653,0.5715785197025653,0.5715785197025653
00560001,27.537974683544306,0.5625781731370931,0.5625781731370931,0.5625781731370931
00560001,27.77848101265823,0.553432798489581,0.553432798489581,0.553432798489581
00560001,28.018987341772153,0.5441458999817472,0.5441458999817472,0.5441458999817472
00560001,28.259493670886076,0.5347209818353101,0.5347209818353101,0.5347209818353101
00560001,28.5,0.5251615482719878,0.5251615482719878,0.5251615482719878
