,zebra,giraffe,deer,pony,horse,pig,rooster,penguin,bird,duck,fish,butterfly,frog,alligator,owl,elephant,bear,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,eye,mouth,stroller,motorcycle,tricycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,swing,grass,tree,snow,helicopter,firetruck,clock,ball,balloon,pumpkin,egg,orange,apple,potato,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,mop,stick,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,toast,cracker,sandwich,chips,pizza,hamburger,muffin,pastry,meat,pasta,sauce,soup,applesauce,glass,coffee,dish,tray,box,book,paper,rock,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts,cloud,game
zebra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
giraffe,,0.0,1.0378425121307373,0.8801440000534058,0.7607835531234741,0.8883303999900818,0.991641640663147,0.9799120426177979,0.7443869113922119,0.76973956823349,1.051987886428833,0.7421095371246338,0.7936880588531494,0.4965795874595642,0.7658219337463379,0.7334983348846436,0.7582213878631592,0.7671583890914917,0.6756762862205505,0.919998288154602,0.9593525528907776,0.742180347442627,0.8972845673561096,0.6060547828674316,1.2114388942718506,1.1677736043930054,1.1670554876327515,1.2395519018173218,1.198632001876831,1.0873422622680664,1.2177410125732422,1.0990432500839233,0.9970872402191162,0.7769031524658203,0.883060097694397,,0.9864761233329773,1.1716135740280151,1.2893774509429932,1.026377558708191,0.9021769762039185,1.0672568082809448,1.0248417854309082,0.9416048526763916,0.9620266556739807,0.8263595104217529,0.8341929316520691,1.1214323043823242,0.8781337738037109,0.6507254838943481,0.646251916885376,1.0754632949829102,0.8318232893943787,0.7836517691612244,0.9212172031402588,0.6986615657806396,0.6857240796089172,0.8015817403793335,0.9981315732002258,,0.8275037407875061,0.8228750228881836,0.8554753065109253,1.0643324851989746,0.7652969360351562,1.1555087566375732,1.2330471277236938,1.2828768491744995,1.2619677782058716,1.2898049354553223,1.259605050086975,1.3507529497146606,1.237908959388733,1.2254111766815186,1.352846384048462,1.2421070337295532,1.313754916191101,1.343291997909546,1.2912036180496216,1.1206094026565552,0.9760001301765442,1.1036607027053833,1.101979374885559,0.9116728901863098,,0.7483882904052734,1.2804926633834839,1.2462759017944336,1.3105844259262085,1.2662887573242188,1.338934063911438,1.2924692630767822,1.3099861145019531,1.3117550611495972,1.0309431552886963,1.1926921606063843,1.3053460121154785,1.2583328485488892,1.244900107383728,1.197983980178833,1.3378576040267944,1.2317023277282715,0.9015718698501587,1.091475486755371,1.1151888370513916,1.1336650848388672,1.2462514638900757,1.2032346725463867,1.048210859298706,1.0378985404968262,1.094553828239441,1.0096672773361206,1.0575430393218994,1.1566579341888428,1.0904572010040283,,0.8046369552612305,0.8674382567405701,0.9053564071655273,0.8449522256851196,0.8316458463668823,0.8461513519287109,0.8257824182510376,0.7053593993186951,0.7562670707702637,0.8698258996009827,0.8352612257003784,0.9364261627197266,0.7567157745361328,1.1858160495758057,0.9406960010528564,0.8162646293640137,0.77890944480896,0.8036817312240601,0.7210412621498108,0.6915279626846313,0.568464457988739,1.228093147277832,1.0746104717254639,1.1114373207092285,0.9871920347213745,0.612705409526825,1.1185553073883057,0.9957606196403503,0.7170355319976807,1.1153517961502075,0.9657129049301147,1.0813103914260864,1.1523786783218384,0.5759416818618774,0.8846290707588196,0.6634317636489868,0.6023372411727905,0.9661480188369751,0.9029368162155151,0.8999291062355042,0.8714374303817749,0.8732464909553528,0.8525325655937195,0.8542038202285767,0.8685299754142761,,0.8354041576385498
deer,,1.0378425121307373,0.0,0.48745137453079224,0.40712517499923706,0.6521239280700684,0.7458972930908203,0.7565124034881592,0.7439294457435608,0.9448005557060242,0.616564154624939,0.7261901497840881,0.745993971824646,0.9584449529647827,1.0519152879714966,1.3161932229995728,1.1219608783721924,1.2388546466827393,0.7203015089035034,1.2264927625656128,1.2353640794754028,1.30438232421875,1.235041618347168,1.1134940385818481,0.6900900602340698,0.8977097272872925,0.9487911462783813,0.804883599281311,0.7547999620437622,0.866642951965332,0.8763814568519592,0.8326834440231323,1.0139813423156738,1.1263458728790283,1.0474495887756348,,1.0134469270706177,0.8081144094467163,0.8053500652313232,0.9897306561470032,1.1888248920440674,0.8677315711975098,1.0531792640686035,1.2571690082550049,1.2513511180877686,1.3004783391952515,1.3537440299987793,1.0056145191192627,1.2453205585479736,1.3575721979141235,1.3836960792541504,1.0548110008239746,1.3849778175354004,1.380493402481079,1.292161464691162,1.2620630264282227,1.3900580406188965,1.157217264175415,0.8505909442901611,,1.149742603302002,1.1033306121826172,1.291567087173462,0.8370625972747803,1.1367814540863037,0.9748634696006775,0.7837543487548828,0.8631280660629272,0.7008081674575806,0.787133514881134,0.753190279006958,0.6669570803642273,0.7699424028396606,0.6837552189826965,0.6617351174354553,0.5764484405517578,0.6523915529251099,0.6755563020706177,0.7037020921707153,0.9423510432243347,0.9516217708587646,0.8207753896713257,0.9091392755508423,0.9293844103813171,,1.1058595180511475,0.7508265376091003,0.6947283744812012,0.7476851940155029,0.7708803415298462,0.7519153356552124,0.6710981130599976,0.5972858667373657,0.6180222630500793,1.0760812759399414,0.837486207485199,0.6782134175300598,0.7839291095733643,0.8180727958679199,0.916477620601654,0.6886648535728455,0.7933074235916138,1.0433502197265625,1.0207715034484863,0.7893931865692139,0.9764542579650879,0.7714327573776245,0.9384424686431885,1.1018840074539185,0.9912222027778625,0.9411208033561707,0.986005425453186,1.1579375267028809,0.7850772142410278,0.875654399394989,,0.9176313877105713,1.1379809379577637,1.1964197158813477,1.0211275815963745,1.0189086198806763,1.1109294891357422,0.7148610353469849,1.1573963165283203,1.1167612075805664,1.1612262725830078,1.2353284358978271,1.1170469522476196,1.376875400543213,0.9965947270393372,1.2112891674041748,1.342233419418335,1.0586495399475098,1.0207935571670532,1.1944317817687988,1.1739959716796875,1.3381915092468262,0.803483247756958,0.8631911873817444,0.6755774021148682,0.7959862351417542,1.2839579582214355,0.9709512591362,0.9808038473129272,1.225738763809204,0.8412870168685913,0.9218981266021729,0.8965145349502563,0.9766176342964172,1.3443818092346191,1.2652373313903809,1.3473668098449707,1.3171442747116089,1.0645240545272827,1.343691349029541,1.319792628288269,1.2863187789916992,1.284338355064392,1.391906499862671,1.2442822456359863,1.1666796207427979,,1.0177457332611084
pony,,0.8801440000534058,0.48745137453079224,0.0,0.19605886936187744,0.45465803146362305,0.5633144378662109,0.5873861312866211,0.503439724445343,0.9479489326477051,0.7600399255752563,0.515995979309082,0.5550450086593628,0.5844534039497375,0.6888083219528198,1.1256943941116333,0.8839496970176697,1.0261619091033936,0.2915682792663574,1.1162943840026855,1.0735249519348145,1.2493751049041748,1.207181692123413,1.1892998218536377,1.1059025526046753,1.0810930728912354,1.19155752658844,1.1273800134658813,1.0385249853134155,1.088577151298523,1.0979113578796387,1.1124598979949951,1.151840090751648,1.0656908750534058,0.9666590690612793,,1.0136046409606934,0.98125821352005,0.8241113424301147,1.1946203708648682,1.2224470376968384,1.128106951713562,1.0632117986679077,1.1621290445327759,1.1709644794464111,1.14090096950531,1.2202903032302856,0.9420508742332458,1.103714942932129,1.2121881246566772,1.1826016902923584,1.05843985080719,1.2008575201034546,1.184400200843811,1.1513049602508545,1.04873526096344,1.1923096179962158,1.0646812915802002,0.9389299750328064,,0.9828521013259888,0.891418993473053,1.0840981006622314,0.9348595142364502,0.9841448664665222,0.888595461845398,0.9040581583976746,0.9679450988769531,0.882854163646698,0.963198721408844,0.9235734343528748,0.9794645309448242,1.0271204710006714,0.8921594023704529,0.8639819622039795,1.005846619606018,0.9731400012969971,1.0237945318222046,0.8906204700469971,1.0867414474487305,1.0642887353897095,1.101758360862732,1.013574242591858,1.0847561359405518,,1.036515235900879,0.9525111317634583,0.7938172221183777,0.8408962488174438,0.795215904712677,0.8923259973526001,0.9591648578643799,0.9524118900299072,0.9718102216720581,0.9396798610687256,0.8461428284645081,0.8412896990776062,0.9180963039398193,0.9606310725212097,1.0545166730880737,1.0693705081939697,0.9078802466392517,0.9167653322219849,0.9410479664802551,0.7884670495986938,0.952176570892334,0.8502464890480042,0.9760328531265259,0.9619203209877014,0.941434383392334,0.9763273596763611,0.9274339079856873,0.9978959560394287,0.8515056371688843,0.8194094896316528,,0.8774538636207581,0.9450531005859375,0.9735454320907593,0.8290619850158691,0.9215993881225586,0.8486294746398926,0.4879978895187378,0.9643318057060242,0.9968397617340088,1.005770206451416,1.0027780532836914,1.119798183441162,1.1878141164779663,0.9543153643608093,1.0123196840286255,1.0965856313705444,0.9264020323753357,0.7931615114212036,0.9295375347137451,1.0302454233169556,1.15181303024292,1.01482093334198,0.9644489884376526,0.7887628674507141,0.6568756699562073,1.117287516593933,1.0630860328674316,1.3066737651824951,1.0253527164459229,0.9517038464546204,1.1433583498001099,1.0161606073379517,0.9480116367340088,1.1437962055206299,1.2628486156463623,1.2270480394363403,1.106226921081543,1.1119788885116577,1.1888699531555176,1.2464990615844727,1.2094066143035889,1.2378547191619873,1.2900242805480957,1.294108271598816,1.2817271947860718,,0.782505214214325
horse,,0.7607835531234741,0.40712517499923706,0.19605886936187744,0.0,0.3481597900390625,0.6667473316192627,0.6874901056289673,0.5133441686630249,0.8173733353614807,0.7190601825714111,0.4806331396102905,0.4948117733001709,0.5034551620483398,0.7946344614028931,1.0759787559509277,0.8333300352096558,0.9190952777862549,0.2613406181335449,1.0285218954086304,1.0592318773269653,1.1604077816009521,1.159583568572998,1.1035351753234863,1.0312910079956055,1.094275712966919,1.1586415767669678,1.0919536352157593,1.032686471939087,1.0568690299987793,1.0756151676177979,1.0357050895690918,1.050622582435608,0.9457621574401855,0.8784968256950378,,0.9708387851715088,0.9607365727424622,0.9316738843917847,1.1136175394058228,1.1302696466445923,0.9669117331504822,1.0901981592178345,1.1534366607666016,1.1509644985198975,1.0892152786254883,1.1643893718719482,1.020727276802063,1.0621774196624756,1.1042975187301636,1.0859140157699585,1.029656171798706,1.1596367359161377,1.120368242263794,1.1181050539016724,0.9993135929107666,1.1262456178665161,1.0455161333084106,0.9816799163818359,,0.9139121174812317,0.9289655685424805,1.0400809049606323,0.9753537774085999,0.8945735692977905,0.9123897552490234,0.9852409958839417,1.060346245765686,1.006598949432373,1.0738189220428467,1.0005347728729248,1.0354667901992798,1.0622825622558594,0.8941230177879333,0.9266679883003235,0.9557336568832397,1.0082532167434692,1.0425384044647217,0.9102789163589478,1.0348767042160034,1.0456947088241577,1.0481759309768677,1.0185030698776245,1.0098063945770264,,0.9865137338638306,1.0349974632263184,0.9073162078857422,0.9745826125144958,0.9320541620254517,0.9800374507904053,0.9951025247573853,0.9754467010498047,1.0135624408721924,1.0136189460754395,0.966401219367981,0.9610605239868164,1.0306116342544556,1.0891640186309814,1.0854194164276123,1.0380659103393555,0.9218664169311523,0.9805071949958801,1.0098203420639038,0.9318510293960571,1.0649651288986206,0.9470868110656738,1.0967127084732056,1.06577730178833,1.0934587717056274,1.0334833860397339,1.0264317989349365,1.136606216430664,0.9555510878562927,0.9232078790664673,,0.891811728477478,1.0576180219650269,1.0750356912612915,0.9073954820632935,0.961868166923523,0.9439769387245178,0.5264852643013,0.9486991167068481,0.9964525699615479,1.052755355834961,1.0857553482055664,1.0898563861846924,1.1598089933395386,1.1032346487045288,1.099616289138794,1.1178009510040283,0.8717697858810425,0.811523973941803,0.8973215818405151,1.0126879215240479,1.1190528869628906,1.0652493238449097,0.9668807983398438,0.8194873929023743,0.6994275450706482,1.0283244848251343,1.087977409362793,1.1519871950149536,0.9915537238121033,0.9445533752441406,1.0353710651397705,1.066306233406067,1.0347094535827637,1.0600602626800537,1.1599396467208862,1.0952732563018799,1.0295829772949219,1.0527423620224,1.1476709842681885,1.1436679363250732,1.0968315601348877,1.1173704862594604,1.1898990869522095,1.1359094381332397,1.1450308561325073,,0.8002333045005798
pig,,0.8883303999900818,0.6521239280700684,0.45465803146362305,0.3481597900390625,0.0,0.7418510913848877,0.5982296466827393,0.4375225305557251,0.6732823252677917,0.6691629886627197,0.569137454032898,0.40548503398895264,0.5009094476699829,0.7161582708358765,1.1183512210845947,0.7333630323410034,0.9430068731307983,0.3207348585128784,0.8613091111183167,0.9532567858695984,1.149448037147522,1.033398985862732,1.1869964599609375,1.0466609001159668,1.0474146604537964,1.0634028911590576,1.0445995330810547,0.9836176037788391,1.0137211084365845,1.0391522645950317,1.0267211198806763,0.9742143750190735,0.8205541372299194,0.782556414604187,,0.9270056486129761,0.9804901480674744,1.0540984869003296,1.2212313413619995,1.1587715148925781,1.0360227823257446,1.1654400825500488,1.127910852432251,1.1652204990386963,1.12986159324646,1.168973445892334,1.0814512968063354,1.0824337005615234,1.0757468938827515,1.0552681684494019,1.1080695390701294,1.0980188846588135,1.1108815670013428,1.0984828472137451,0.9107161164283752,1.0880259275436401,1.172971248626709,0.9882855415344238,,0.957686722278595,1.0330004692077637,1.0811247825622559,1.0648398399353027,0.8512517809867859,0.9613907933235168,0.9159892797470093,1.036660075187683,0.9845110774040222,1.0182353258132935,0.9607494473457336,1.0199666023254395,1.0372605323791504,0.7274141311645508,0.9838005900382996,0.914085328578949,1.0858049392700195,1.0581814050674438,0.8934279680252075,0.935744047164917,1.1224441528320312,1.0061980485916138,1.1254229545593262,1.0180292129516602,,0.9428686499595642,1.107500672340393,1.0322434902191162,1.0687329769134521,1.051893949508667,1.1108603477478027,1.085652470588684,1.1029455661773682,1.0811251401901245,1.0090360641479492,1.031134009361267,1.0259426832199097,1.123437523841858,1.109392762184143,1.1375913619995117,1.1112792491912842,1.0403246879577637,1.028239369392395,1.0657709836959839,1.0876729488372803,1.0706169605255127,0.9551851749420166,1.0794775485992432,1.0041637420654297,1.0782511234283447,0.936565637588501,0.8949954509735107,1.0265315771102905,0.9452539086341858,0.8975272178649902,,0.9300690293312073,1.0413846969604492,0.9700872302055359,0.8256849646568298,0.9395872950553894,0.8354197144508362,0.5563750267028809,0.8721383213996887,1.061447262763977,0.9295246601104736,0.983639657497406,1.022213339805603,1.0834020376205444,1.0506904125213623,0.9461532235145569,1.0285719633102417,0.8460375070571899,0.7461180686950684,0.8249993920326233,0.9510623812675476,1.1137721538543701,1.089051604270935,0.8793501853942871,0.7584744691848755,0.5606606006622314,0.8145563006401062,0.9452663660049438,1.1214808225631714,0.8698574304580688,1.066699743270874,1.0959733724594116,1.1147558689117432,1.0315147638320923,1.0148077011108398,1.0980091094970703,0.9820260405540466,0.8916220664978027,1.03202223777771,1.049904227256775,1.0794129371643066,1.024383306503296,1.0628635883331299,1.1469626426696777,1.1190484762191772,1.1168662309646606,,0.7700722813606262
rooster,,0.991641640663147,0.7458972930908203,0.5633144378662109,0.6667473316192627,0.7418510913848877,0.0,0.6525256037712097,0.6559861898422241,0.8963502049446106,0.7418738603591919,0.5037747621536255,0.5092036724090576,0.7314671277999878,0.6636556386947632,1.1665093898773193,1.0139979124069214,1.096152424812317,0.6837654113769531,1.1304881572723389,1.1697349548339844,1.2637760639190674,1.1664565801620483,1.2143025398254395,1.0235520601272583,1.0920087099075317,1.1298085451126099,1.0750484466552734,0.9720538854598999,1.1007415056228638,1.0582236051559448,1.0716272592544556,1.1907414197921753,1.0219556093215942,0.891488790512085,,0.9884507656097412,0.8783962726593018,0.8483213782310486,1.1968642473220825,1.3072197437286377,1.1557291746139526,1.0783789157867432,1.171292781829834,1.1756879091262817,1.1634533405303955,1.2349714040756226,0.8452567458152771,1.1337181329727173,1.2491720914840698,1.2988759279251099,1.047410011291504,1.155970573425293,1.2776072025299072,1.2080724239349365,1.0766364336013794,1.2564901113510132,1.0804989337921143,0.8299853205680847,,1.0651975870132446,1.0152860879898071,1.1684824228286743,0.9671057462692261,0.9645140171051025,0.9107990860939026,0.7591423988342285,0.8014090061187744,0.7469545602798462,0.8708570003509521,0.8331207036972046,0.7317222356796265,0.9518635869026184,0.719102144241333,0.7593986988067627,0.9245713949203491,0.8738911151885986,0.9472315907478333,0.6833356022834778,1.1217014789581299,1.0908715724945068,1.0128862857818604,0.8834149837493896,0.8384360671043396,,0.929074764251709,0.7520811557769775,0.5834769010543823,0.6953713893890381,0.7432718276977539,0.8426862955093384,0.8839807510375977,0.8705417513847351,0.8268228769302368,0.5611833930015564,0.2513294219970703,0.8680531978607178,0.8009751439094543,0.8078620433807373,0.9974288940429688,1.0240914821624756,0.9249469637870789,0.9015676975250244,0.9949309229850769,0.7238490581512451,0.8515996932983398,0.7679243087768555,0.8869529962539673,0.9248473644256592,0.6966031193733215,0.7419114708900452,0.6965588331222534,0.8404343724250793,0.8211877346038818,0.8268572092056274,,0.8158581852912903,0.8572384119033813,0.9130001068115234,0.7176535725593567,0.8608946800231934,0.8112598061561584,0.6778901815414429,0.9668645858764648,1.0875025987625122,0.8440055251121521,0.9117898941040039,1.096377968788147,1.0955597162246704,1.0218459367752075,1.0033727884292603,1.0920528173446655,1.0094350576400757,0.9035621881484985,1.0544157028198242,1.0264015197753906,1.2379915714263916,0.9326310753822327,0.7991895079612732,0.6056555509567261,0.6232197284698486,1.065185785293579,0.9444422721862793,1.2758549451828003,0.9870710372924805,0.7967156171798706,1.1535942554473877,0.9871687889099121,0.9580209255218506,1.2555550336837769,1.2945808172225952,1.256859540939331,1.187842845916748,1.097344160079956,1.1842706203460693,1.2509186267852783,1.2309753894805908,1.2659026384353638,1.3271546363830566,1.340164065361023,1.3543527126312256,,0.9573923349380493
penguin,,0.9799120426177979,0.7565124034881592,0.5873861312866211,0.6874901056289673,0.5982296466827393,0.6525256037712097,0.0,0.5290801525115967,0.8330259323120117,0.6647124290466309,0.6778032779693604,0.5191372036933899,0.7346230745315552,0.7201048731803894,1.1682102680206299,0.9137489199638367,1.0352452993392944,0.5899263620376587,1.055314540863037,1.0873678922653198,1.2652088403701782,1.1509376764297485,1.125083327293396,0.9327315092086792,0.9294768571853638,1.0577387809753418,0.9728783369064331,0.9210609793663025,0.9964266419410706,0.9775882959365845,0.9774709939956665,1.0999699831008911,1.0163565874099731,0.8689669370651245,,1.055099368095398,0.9521757364273071,0.9094116687774658,1.1450214385986328,1.2589163780212402,1.1043678522109985,1.1959640979766846,1.2368139028549194,1.2115904092788696,1.218308925628662,1.266432762145996,1.0203232765197754,1.1604807376861572,1.257348895072937,1.2484514713287354,1.0599673986434937,1.187644124031067,1.2379270792007446,1.1760393381118774,1.0947010517120361,1.1607872247695923,1.1022706031799316,0.8305619359016418,,1.0215067863464355,1.0992839336395264,1.1805951595306396,0.9452479481697083,1.091672658920288,0.9760817885398865,0.8119956254959106,0.908781111240387,0.7141616940498352,0.7815365791320801,0.7729702591896057,0.8326880931854248,0.7852137088775635,0.7593978643417358,0.7862470149993896,0.7982497215270996,0.9044108390808105,0.9547449350357056,0.8199673891067505,0.9823029041290283,1.0828007459640503,0.9985395073890686,0.9908975958824158,1.0262348651885986,,0.9877446293830872,0.87599116563797,0.7924506068229675,0.785822331905365,0.8352992534637451,0.9124857187271118,0.9505844116210938,0.9187097549438477,0.9296067357063293,0.9537294507026672,0.8569983243942261,0.7752322554588318,0.9356456398963928,0.9554672241210938,1.0644468069076538,1.0474196672439575,0.9626752138137817,1.0722887516021729,0.9895965456962585,0.8623687028884888,0.984495222568512,0.7839971780776978,0.9637171626091003,0.9974169731140137,0.7577871084213257,0.774206817150116,0.5932607054710388,0.8611180186271667,0.6939502358436584,0.7338300347328186,,0.7544018030166626,0.9358044862747192,0.8866323232650757,0.8724419474601746,0.8812875747680664,0.831652045249939,0.7249242067337036,1.095546841621399,0.9908564686775208,0.9913218021392822,1.0199772119522095,1.1364349126815796,1.243990182876587,0.9848189949989319,0.9362474679946899,1.127282977104187,1.0589932203292847,0.967949628829956,1.1346070766448975,1.0413784980773926,1.2260133028030396,0.9837386012077332,0.9466973543167114,0.6732631921768188,0.5599031448364258,0.9801686406135559,0.8500237464904785,1.1414992809295654,0.9270607233047485,0.9100112915039062,1.0681082010269165,0.9187502861022949,0.9101522564888,1.191878318786621,1.212110161781311,1.1736761331558228,1.0504310131072998,1.2196193933486938,1.1222994327545166,1.2124238014221191,1.1748943328857422,1.213075041770935,1.2050602436065674,1.1888835430145264,1.1845389604568481,,0.9731066823005676
bird,,0.7443869113922119,0.7439294457435608,0.503439724445343,0.5133441686630249,0.4375225305557251,0.6559861898422241,0.5290801525115967,0.0,0.564390242099762,0.5120546817779541,0.427390456199646,0.33238279819488525,0.3406766653060913,0.6431318521499634,1.1405638456344604,0.8237678408622742,0.8814756870269775,0.3173476457595825,0.9240008592605591,0.9323766827583313,1.13969087600708,1.0451343059539795,1.0342633724212646,1.0865952968597412,1.0795631408691406,1.10249924659729,1.0970615148544312,0.9985949397087097,1.0188114643096924,1.0612425804138184,0.9344927072525024,1.0347328186035156,0.8016520142555237,0.7231985330581665,,0.9348299503326416,0.9472803473472595,1.1158373355865479,1.1579889059066772,1.1212005615234375,1.0602144002914429,1.1626626253128052,1.113356351852417,1.1433533430099487,1.0911555290222168,1.13795006275177,1.1218862533569336,1.1450129747390747,1.0463626384735107,1.074896216392517,1.1376380920410156,1.1052608489990234,1.1393804550170898,1.1227049827575684,0.8923528790473938,1.0246258974075317,1.0246244668960571,0.919836699962616,,0.9274110198020935,0.9665547609329224,1.061232089996338,0.9931349158287048,0.876533031463623,1.0170743465423584,0.9285775423049927,1.0492877960205078,0.9551135301589966,1.0092854499816895,0.92315274477005,1.0417498350143433,1.0015348196029663,0.8274405598640442,1.016811728477478,0.8823670744895935,1.0710734128952026,1.1187809705734253,0.8829872012138367,1.0011413097381592,1.1044902801513672,0.9176875352859497,1.1226909160614014,0.8842005729675293,,0.7896290421485901,1.1215020418167114,1.0717202425003052,1.0432482957839966,1.0636690855026245,1.1289442777633667,1.0864988565444946,1.0736585855484009,1.074331283569336,0.9674363136291504,0.9723425507545471,1.0592560768127441,1.2056889533996582,1.1708544492721558,1.1653867959976196,1.1347790956497192,1.1311328411102295,1.0642104148864746,1.1515995264053345,1.1073825359344482,1.1421420574188232,0.9857891201972961,1.1119122505187988,1.0136830806732178,0.9350224733352661,0.8476837277412415,0.8631852269172668,0.970519483089447,0.9304897785186768,0.8764309287071228,,0.759195864200592,1.0538382530212402,0.9722168445587158,0.7721185684204102,0.9391475915908813,0.7376265525817871,0.6296367049217224,0.8855382204055786,0.9430971741676331,0.8655596375465393,0.9299200773239136,1.006020426750183,1.0515891313552856,1.0551247596740723,0.9523812532424927,1.0570299625396729,0.9150866866111755,0.8142620325088501,0.8677115440368652,0.8241785168647766,1.0319950580596924,1.1373025178909302,0.8918999433517456,0.7764506936073303,0.6174285411834717,0.7605688571929932,0.9343114495277405,1.0878061056137085,0.8122221827507019,1.068477988243103,1.1026020050048828,1.0885406732559204,1.04353928565979,1.0097875595092773,1.0698601007461548,0.9669308066368103,0.8863254189491272,1.0429056882858276,1.0566751956939697,1.0660743713378906,1.0312360525131226,1.0391347408294678,1.0986247062683105,1.0660665035247803,1.0781819820404053,,0.848761796951294
duck,,0.76973956823349,0.9448005557060242,0.9479489326477051,0.8173733353614807,0.6732823252677917,0.8963502049446106,0.8330259323120117,0.564390242099762,0.0,0.7131537199020386,0.7914520502090454,0.5635680556297302,0.5923210382461548,0.957373321056366,1.0416715145111084,0.8770493865013123,0.8594412803649902,0.6676874160766602,0.863303005695343,0.8840225338935852,0.8980435729026794,0.8434053659439087,0.8209834098815918,0.8780860304832458,0.9455171823501587,0.9090269804000854,0.9428404569625854,0.9934712052345276,0.8985441327095032,1.075986385345459,0.9230967164039612,0.8718109130859375,0.797960102558136,0.7917667627334595,,1.016362190246582,1.030349612236023,1.2902710437774658,1.0208083391189575,1.0078984498977661,0.907408595085144,1.2327871322631836,1.1464706659317017,1.1409021615982056,1.114137053489685,1.1451839208602905,1.2537331581115723,1.1078556776046753,1.037023663520813,1.0305012464523315,1.051887035369873,1.098652958869934,1.0903953313827515,1.0966850519180298,0.8931832313537598,1.0252374410629272,1.0742096900939941,0.9910508394241333,,0.9718469381332397,1.069183588027954,1.0479216575622559,1.1158044338226318,0.9534162282943726,1.1527122259140015,1.0728378295898438,1.1693966388702393,1.0109920501708984,1.0968869924545288,0.9868480563163757,1.0214531421661377,0.9214617013931274,0.9062216281890869,1.0802619457244873,0.8369040489196777,1.0477430820465088,1.112924337387085,1.0250886678695679,0.9117382168769836,0.9477515816688538,0.7674254775047302,1.1664700508117676,0.7419054508209229,,0.6383090019226074,1.2110931873321533,1.1976969242095947,1.2202496528625488,1.2784514427185059,1.2253891229629517,1.0096393823623657,1.0649127960205078,1.0391813516616821,1.0361822843551636,1.0912601947784424,1.1785122156143188,1.2738420963287354,1.2491867542266846,1.1850885152816772,0.9873735904693604,1.1798120737075806,1.222058892250061,1.2225584983825684,1.2283735275268555,1.2458726167678833,1.134369134902954,1.199661374092102,1.1480265855789185,1.013818383216858,0.8237800598144531,0.9060187339782715,0.9977915287017822,1.000184416770935,1.0496065616607666,,0.8292334079742432,1.0640333890914917,0.9873053431510925,0.8930714726448059,0.9818050861358643,0.8818798065185547,0.7865242958068848,0.8782423138618469,1.0346823930740356,0.9027494788169861,1.0021549463272095,0.9317577481269836,1.1183207035064697,1.1807564496994019,1.0541735887527466,1.1028261184692383,1.0195536613464355,1.0114827156066895,0.9752697348594666,0.8318455219268799,1.013077974319458,1.1170734167099,0.9269533753395081,0.9415938854217529,0.7440993189811707,0.6507337093353271,0.8609386086463928,0.7932789325714111,0.8311765789985657,1.074711799621582,0.9052691459655762,1.1788232326507568,1.2024004459381104,0.9870505928993225,0.8702762126922607,0.7982710003852844,0.831115186214447,0.8748692274093628,0.9664405584335327,0.9163790941238403,0.881805956363678,0.8415754437446594,0.8782392740249634,0.7617751955986023,0.748151421546936,,0.9721665382385254
