subject_id,age_bin,median_age_threshold,n_categories_total,n_categories_available,n_categories_missing,categories_available,mean_distance,std_distance,min_distance,max_distance
00510001,younger,16.0,163,153,10,"['deer', 'pony', 'horse', 'pig', 'rooster', 'penguin', 'bird', 'fish', 'butterfly', 'frog', 'alligator', 'owl', 'elephant', 'bear', 'cat', 'dog', 'face', 'hair', 'arm', 'hand', 'foot', 'ankle', 'finger', 'toe', 'tooth', 'ear', 'nose', 'eye', 'mouth', 'stroller', 'motorcycle', 'truck', 'car', 'lamp', 'chair', 'bench', 'drawer', 'ladder', 'window', 'door', 'closet', 'shower', 'refrigerator', 'oven', 'crib', 'bed', 'couch', 'table', 'bathtub', 'sink', 'boat', 'slide', 'hose', 'sprinkler', 'swing', 'grass', 'tree', 'snow', 'helicopter', 'firetruck', 'clock', 'ball', 'balloon', 'pumpkin', 'egg', 'orange', 'apple', 'potato', 'strawberry', 'hat', 'slipper', 'watch', 'nail', 'raisin', 'glasses', 'necklace', 'carrot', 'vacuum', 'broom', 'stick', 'shovel', 'scissors', 'spoon', 'fork', 'knife', 'pencil', 'pen', 'crayon', 'plant', 'flower', 'soap', 'bottle', 'cup', 'can', 'belt', 'radio', 'basket', 'milk', 'jar', 'bucket', 'tape', 'bowl', 'plate', 'pickle', 'banana', 'melon', 'bread', 'cookie', 'toast', 'cracker', 'sandwich', 'chips', 'pizza', 'hamburger', 'muffin', 'pastry', 'meat', 'sauce', 'soup', 'applesauce', 'glass', 'coffee', 'dish', 'tray', 'box', 'book', 'paper', 'rock', 'comb', 'toothbrush', 'gum', 'toy', 'doll', 'mitten', 'glove', 'sock', 'shoe', 'purse', 'pillow', 'towel', 'napkin', 'blanket', 'dress', 'pajamas', 'bib', 'scarf', 'coat', 'jacket', 'sweater', 'shirt', 'jeans', 'pants', 'shorts']",0.9777442519874268,0.2761752849738925,0.0512692928314209,1.661906123161316
