subject_id,age_mo,category,stratum,cdi_domain,n_indexed,n_crops,dispersion,resultant_length,n_exemplars,k,effective_k,ccn_mean_knn_dist,ccn_local_coherence,ccn_global_dispersion,ccn_local_over_global
00400002,21,cup,kitchen_like,household,885,256,0.36473224758051065,0.6352677524194893,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400002,21,cup,playing,household,180,180,0.42983400360704993,0.5701659963929501,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400002,21,cup,eating,household,594,256,0.28716277839264515,0.7128372216073549,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400002,21,plate,all,household,422,256,0.3929755123967331,0.6070244876032671,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400002,21,plate,kitchen_like,household,405,256,0.3730819729073682,0.6269180270926318,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400002,21,plate,eating,household,347,256,0.3449624464372963,0.655037553562704,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400002,21,plate,playing,household,20,20,0.41386107283511764,0.5861389271648824,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00500001,19,cup,all,household,322,256,0.3696369161748976,0.6303630838251024,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00500001,19,cup,kitchen_like,household,319,256,0.36976508360753413,0.6302349163924659,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00500001,19,plate,all,household,161,161,0.40310593800097383,0.5968940619990261,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00500001,19,plate,kitchen_like,household,161,161,0.40310593800097383,0.5968940619990261,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00500001,19,cup,eating,household,158,158,0.2517389181416771,0.7482610818583229,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00500001,19,plate,eating,household,116,116,0.36862943347905025,0.6313705665209498,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400002,22,car,all,vehicles,38,38,0.3836014473168184,0.6163985526831818,200,5,5,26.909090414832963,0.0371621628447454,26.671816866834845,0.0013933120128368
00400002,22,car,living_room,vehicles,32,32,0.34525920102213803,0.654740798977862,200,5,5,26.909090414832963,0.0371621628447454,26.671816866834845,0.0013933120128368
00430001,16,plate,kitchen_like,household,44,44,0.4625154331561145,0.5374845668438856,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00430001,16,plate,playing,household,27,27,0.3981962376850135,0.6018037623149866,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00500001,16,plate,living_room,household,22,22,0.40521087669252814,0.5947891233074719,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00430001,12,dog,living_room,animals,12,12,0.31378524372811806,0.6862147562718818,224,5,5,22.38796261206545,0.0446668603717014,23.328683460841045,0.0019146755729562
00370002,9,dog,all,animals,33,33,0.436936310560183,0.563063689439817,224,5,5,22.38796261206545,0.0446668603717014,23.328683460841045,0.0019146755729562
00370002,9,dog,living_room,animals,21,21,0.4183873335600618,0.5816126664399383,224,5,5,22.38796261206545,0.0446668603717014,23.328683460841045,0.0019146755729562
00560001,17,plate,all,household,97,97,0.4174060645964277,0.5825939354035723,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00560001,17,plate,living_room,household,65,65,0.36910459566135195,0.630895404338648,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00560001,17,plate,eating,household,39,39,0.3222795888046449,0.6777204111953551,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00560001,17,plate,playing,household,31,31,0.4404676481663551,0.5595323518336447,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00500001,24,cup,all,household,513,256,0.2373040775535421,0.7626959224464578,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00500001,24,cup,playing,household,123,123,0.2657705131217537,0.7342294868782461,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00370002,17,car,all,vehicles,19,19,0.4408357252620452,0.5591642747379547,200,5,5,26.909090414832963,0.0371621628447454,26.671816866834845,0.0013933120128368
00320001,12,plate,eating,household,111,111,0.4277777923170075,0.5722222076829924,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00560001,17,cup,all,household,598,256,0.3708250680577099,0.62917493194229,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00560001,17,cup,living_room,household,130,130,0.390555175426856,0.609444824573144,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00560001,17,cup,playing,household,221,221,0.36179100285118004,0.63820899714882,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00560001,17,cup,kitchen_like,household,390,256,0.2917989319355653,0.7082010680644344,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,16,cup,all,household,87,87,0.3953679128422674,0.6046320871577325,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,16,cup,living_room,household,13,13,0.42924966671456233,0.5707503332854375,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,16,cup,playing,household,19,19,0.3640619325917846,0.6359380674082155,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,16,plate,all,household,403,256,0.4005892726084063,0.5994107273915936,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,16,plate,living_room,household,26,26,0.3258443835681554,0.6741556164318445,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,16,plate,playing,household,25,25,0.32464948350883327,0.6753505164911667,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,16,cat,all,animals,27,27,0.29168554490538057,0.7083144550946193,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00400001,16,cat,playing,animals,22,22,0.2907548930610649,0.709245106938935,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00430001,12,car,all,vehicles,36,36,0.3833329348814439,0.6166670651185561,200,5,5,26.909090414832963,0.0371621628447454,26.671816866834845,0.0013933120128368
00400001,26,car,all,vehicles,20,20,0.31822016969744915,0.681779830302551,200,5,5,26.909090414832963,0.0371621628447454,26.671816866834845,0.0013933120128368
00400002,21,cup,living_room,household,33,33,0.38746944606270894,0.6125305539372911,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00370002,11,stroller,kitchen_like,vehicles,13,13,0.27946373603548014,0.7205362639645201,166,5,5,25.204209453873915,0.039675912145949,25.449590339769344,0.0015590000316802
00500001,24,stroller,living_room,vehicles,62,62,0.19995582677211954,0.8000441732278806,166,5,5,25.204209453873915,0.039675912145949,25.449590339769344,0.0015590000316802
00500001,24,cup,living_room,household,167,167,0.2339356713234494,0.7660643286765506,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00510002,13,plate,living_room,household,12,12,0.4297686210770843,0.5702313789229158,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00370002,19,cup,kitchen_like,household,106,106,0.41320145278786796,0.5867985472121321,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00370002,19,cup,eating,household,27,27,0.37526088783058253,0.6247391121694175,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00370002,19,plate,playing,household,22,22,0.4440838591857787,0.5559161408142214,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00320001,15,plate,living_room,household,28,28,0.4381443522468135,0.5618556477531865,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,16,cup,kitchen_like,household,74,74,0.34626850273457827,0.6537314972654217,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,16,plate,kitchen_like,household,377,256,0.37693833722099024,0.6230616627790097,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,16,cat,kitchen_like,animals,19,19,0.23592849845707073,0.7640715015429294,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00400001,16,cup,eating,household,54,54,0.22337063467023444,0.7766293653297656,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,16,plate,eating,household,373,256,0.3723780434326762,0.6276219565673238,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,15,cup,living_room,household,64,64,0.35081503002313286,0.6491849699768669,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00430001,20,plate,all,household,32,32,0.4074325260441226,0.5925674739558773,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00560001,20,plate,playing,household,16,16,0.38169462824670164,0.6183053717532984,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00320001,13,cup,eating,household,491,256,0.32258142613711316,0.6774185738628868,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00500001,19,cup,playing,household,90,90,0.3723282927172218,0.6276717072827782,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00430001,17,plate,all,household,262,256,0.47684480046420585,0.5231551995357941,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00430001,17,plate,playing,household,31,31,0.5324339359444491,0.4675660640555509,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00430001,17,cup,all,household,1526,256,0.3644271943204531,0.6355728056795469,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00430001,17,cup,kitchen_like,household,1492,256,0.3605323608649723,0.6394676391350278,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00430001,17,cup,playing,household,195,195,0.42774645338489864,0.5722535466151014,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00430001,17,plate,kitchen_like,household,251,251,0.46758167986167254,0.5324183201383276,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00430001,17,cup,living_room,household,12,12,0.4903414207188943,0.5096585792811056,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00560001,13,cup,living_room,household,26,26,0.40648063663998657,0.5935193633600133,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00560001,13,cup,playing,household,16,16,0.3795967488138243,0.6204032511861757,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00560001,13,plate,living_room,household,83,83,0.2951842331903259,0.7048157668096738,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00560001,13,plate,playing,household,19,19,0.3288073826570504,0.6711926173429497,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00560001,18,cup,all,household,810,256,0.36862043251954724,0.6313795674804528,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00560001,18,cup,living_room,household,60,60,0.36470908477392655,0.6352909152260735,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400002,15,car,all,vehicles,15,15,0.41380168515607074,0.5861983148439294,200,5,5,26.909090414832963,0.0371621628447454,26.671816866834845,0.0013933120128368
00400001,22,cup,eating,household,125,125,0.3977317428514079,0.6022682571485922,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,22,cup,living_room,household,18,18,0.2228293240796482,0.7771706759203515,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,21,cup,kitchen_like,household,198,198,0.4392619383513725,0.5607380616486274,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,21,cup,eating,household,115,115,0.42508415435329566,0.5749158456467043,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00430001,19,stroller,all,vehicles,80,80,0.09922499145180477,0.9007750085481955,166,5,5,25.204209453873915,0.039675912145949,25.449590339769344,0.0015590000316802
00430001,19,stroller,living_room,vehicles,75,75,0.10088817004665612,0.8991118299533439,166,5,5,25.204209453873915,0.039675912145949,25.449590339769344,0.0015590000316802
00430001,19,cup,all,household,76,76,0.44851462719859675,0.5514853728014034,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00430001,19,cup,playing,household,40,40,0.40918832824055273,0.5908116717594474,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00560001,22,cup,all,household,142,142,0.2797165812063091,0.7202834187936908,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00320001,9,dog,all,animals,14,14,0.5065869976232317,0.4934130023767682,224,5,5,22.38796261206545,0.0446668603717014,23.328683460841045,0.0019146755729562
00400002,18,plate,eating,household,849,256,0.3506097204072416,0.6493902795927583,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00430001,21,plate,all,household,148,148,0.41941326560624254,0.5805867343937574,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00430001,21,plate,kitchen_like,household,147,147,0.4173713675422482,0.5826286324577518,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00430001,21,cup,all,household,168,168,0.3873787217197216,0.6126212782802782,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00430001,21,cup,kitchen_like,household,157,157,0.3713400213451208,0.6286599786548792,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00430001,21,cup,eating,household,50,50,0.4036590381780821,0.596340961821918,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00430001,21,plate,eating,household,27,27,0.4155956509772363,0.5844043490227638,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00430001,21,dog,all,animals,15,15,0.36353006388329234,0.6364699361167077,224,5,5,22.38796261206545,0.0446668603717014,23.328683460841045,0.0019146755729562
00400001,20,cup,eating,household,44,44,0.36191808828961747,0.6380819117103826,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,20,cat,all,animals,43,43,0.31015768968846535,0.6898423103115346,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00400001,20,cat,kitchen_like,animals,36,36,0.282968907659018,0.717031092340982,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00400001,20,cat,eating,animals,23,23,0.2439701994187012,0.7560298005812988,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00370002,10,cup,eating,household,68,68,0.2847609975530859,0.7152390024469142,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00560001,24,cup,all,household,20,20,0.34424431879146533,0.6557556812085346,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,15,plate,living_room,household,43,43,0.33494404248571175,0.6650559575142883,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,15,dog,playing,animals,13,13,0.3843806346307523,0.6156193653692477,224,5,5,22.38796261206545,0.0446668603717014,23.328683460841045,0.0019146755729562
00400001,25,cup,playing,household,61,61,0.4306590561037856,0.5693409438962143,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,21,plate,playing,household,12,12,0.451515769959806,0.5484842300401942,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00500001,28,cup,living_room,household,16,16,0.39440986367179265,0.6055901363282075,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00430001,19,cup,kitchen_like,household,68,68,0.4287512879436752,0.5712487120563249,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00500001,24,plate,all,household,118,118,0.29814786875707644,0.7018521312429237,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00370002,18,plate,playing,household,121,121,0.2748486900367744,0.7251513099632254,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00370002,18,plate,living_room,household,91,91,0.25778265852390625,0.7422173414760934,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00370002,15,stroller,kitchen_like,vehicles,30,30,0.2385656250922303,0.7614343749077699,166,5,5,25.204209453873915,0.039675912145949,25.449590339769344,0.0015590000316802
00370002,15,cup,kitchen_like,household,295,256,0.36583970908643204,0.6341602909135678,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00370002,15,cup,eating,household,210,210,0.26300296350281865,0.7369970364971813,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00370002,15,plate,eating,household,126,126,0.3464152835928919,0.6535847164071081,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00320001,10,plate,eating,household,658,256,0.24209146968854556,0.7579085303114543,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00500001,21,stroller,all,vehicles,72,72,0.22546097033982881,0.7745390296601713,166,5,5,25.204209453873915,0.039675912145949,25.449590339769344,0.0015590000316802
00500001,21,stroller,living_room,vehicles,64,64,0.22426814911305756,0.7757318508869424,166,5,5,25.204209453873915,0.039675912145949,25.449590339769344,0.0015590000316802
00500001,21,stroller,playing,vehicles,52,52,0.23682518303432423,0.7631748169656758,166,5,5,25.204209453873915,0.039675912145949,25.449590339769344,0.0015590000316802
00500001,21,cup,all,household,18,18,0.450520961819304,0.549479038180696,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400002,23,cup,playing,household,45,45,0.44621590452293625,0.5537840954770639,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400002,23,cup,living_room,household,25,25,0.41211235480310404,0.5878876451968961,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400002,23,plate,living_room,household,133,133,0.1210775525588815,0.8789224474411186,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00560001,17,cup,eating,household,251,251,0.27975900414077803,0.7202409958592219,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00560001,17,plate,kitchen_like,household,23,23,0.3016487882363799,0.69835121176362,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00370002,19,plate,kitchen_like,household,174,174,0.27927431265279073,0.7207256873472091,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,13,plate,eating,household,111,111,0.4150632224952746,0.5849367775047254,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00430001,15,cat,kitchen_like,animals,21,21,0.28906344435424397,0.710936555645756,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00430001,17,dog,all,animals,44,44,0.39649445845522774,0.6035055415447722,224,5,5,22.38796261206545,0.0446668603717014,23.328683460841045,0.0019146755729562
00430001,11,dog,all,animals,13,13,0.2112284665977587,0.7887715334022412,224,5,5,22.38796261206545,0.0446668603717014,23.328683460841045,0.0019146755729562
00430001,11,dog,living_room,animals,12,12,0.18512558247634303,0.814874417523657,224,5,5,22.38796261206545,0.0446668603717014,23.328683460841045,0.0019146755729562
00430001,11,cup,all,household,24,24,0.34904895591787466,0.6509510440821251,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00430001,11,cup,kitchen_like,household,24,24,0.34904895591787466,0.6509510440821251,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00430001,11,plate,all,household,12,12,0.39729986759667485,0.6027001324033253,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00430001,18,cup,eating,household,235,235,0.366275001450537,0.633724998549463,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,18,cup,all,household,163,163,0.4335438789918679,0.5664561210081321,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,18,cup,living_room,household,91,91,0.4008673404385799,0.59913265956142,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,18,cup,playing,household,34,34,0.4422428475217809,0.5577571524782192,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,24,plate,eating,household,114,114,0.3281325263149129,0.6718674736850869,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,24,cat,playing,animals,12,12,0.22455504461338546,0.7754449553866146,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00400001,24,plate,playing,household,19,19,0.3626873355739345,0.6373126644260655,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,24,cup,playing,household,31,31,0.4102401115593031,0.5897598884406969,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,24,cup,eating,household,124,124,0.303021870441417,0.6969781295585828,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,28,cat,all,animals,47,47,0.3806218764395655,0.6193781235604344,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00400001,28,cat,kitchen_like,animals,29,29,0.35904462159840816,0.6409553784015919,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00400001,28,cat,playing,animals,26,26,0.39942530521641323,0.6005746947835867,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00510002,18,car,all,vehicles,18,18,0.40002738759427586,0.599972612405724,200,5,5,26.909090414832963,0.0371621628447454,26.671816866834845,0.0013933120128368
00510002,18,car,living_room,vehicles,15,15,0.3819691347822466,0.6180308652177535,200,5,5,26.909090414832963,0.0371621628447454,26.671816866834845,0.0013933120128368
00400002,14,plate,eating,household,658,256,0.3887250501512779,0.6112749498487222,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00430001,17,cup,eating,household,666,256,0.3461951103915783,0.6538048896084216,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00430001,17,plate,eating,household,172,172,0.41543190916171946,0.5845680908382804,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00370002,11,cup,living_room,household,113,113,0.27590069888750396,0.724099301112496,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00370002,11,cup,playing,household,218,218,0.33224386389702926,0.6677561361029708,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400002,14,cup,eating,household,83,83,0.3602464083042859,0.6397535916957142,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,14,cat,eating,animals,20,20,0.2845340190084894,0.7154659809915106,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00370002,13,stroller,eating,vehicles,14,14,0.20104598738825605,0.798954012611744,166,5,5,25.204209453873915,0.039675912145949,25.449590339769344,0.0015590000316802
00500001,24,plate,kitchen_like,household,115,115,0.2830154020845186,0.7169845979154814,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00500001,24,plate,eating,household,111,111,0.2808501249173849,0.7191498750826152,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00500001,24,cup,kitchen_like,household,336,256,0.19586147344847943,0.8041385265515204,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00500001,24,cup,eating,household,299,256,0.18908145386574965,0.8109185461342504,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00500001,19,plate,playing,household,14,14,0.34098451985662276,0.6590154801433774,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00560001,15,dog,all,animals,46,46,0.39585606761917425,0.6041439323808258,224,5,5,22.38796261206545,0.0446668603717014,23.328683460841045,0.0019146755729562
00560001,15,dog,living_room,animals,25,25,0.4118110643992325,0.5881889356007673,224,5,5,22.38796261206545,0.0446668603717014,23.328683460841045,0.0019146755729562
00560001,24,cup,living_room,household,18,18,0.3182634599814248,0.6817365400185751,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00560001,24,cup,playing,household,15,15,0.31947874451937425,0.6805212554806256,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,27,car,all,vehicles,40,40,0.2786001345826986,0.7213998654173014,200,5,5,26.909090414832963,0.0371621628447454,26.671816866834845,0.0013933120128368
00400001,22,car,all,vehicles,63,63,0.40199518791722744,0.5980048120827726,200,5,5,26.909090414832963,0.0371621628447454,26.671816866834845,0.0013933120128368
00370002,20,cup,all,household,320,256,0.4001595546628986,0.5998404453371013,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00370002,20,cup,kitchen_like,household,288,256,0.3697452177937046,0.6302547822062955,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00370002,20,cup,eating,household,167,167,0.3692105974992539,0.6307894025007462,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00370002,20,plate,all,household,293,256,0.3771981702232382,0.6228018297767618,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00370002,20,plate,kitchen_like,household,291,256,0.3744043877375651,0.6255956122624349,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00370002,20,plate,eating,household,205,205,0.3405362238341529,0.6594637761658472,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00370002,20,cup,playing,household,45,45,0.3704307668219734,0.6295692331780265,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00370002,20,plate,playing,household,28,28,0.3986368255609272,0.6013631744390727,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,12,plate,eating,household,321,256,0.2722275238932965,0.7277724761067036,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00320001,13,plate,eating,household,99,99,0.292746629505495,0.7072533704945051,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,20,plate,eating,household,50,50,0.4578280068465962,0.5421719931534038,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,20,cat,playing,animals,12,12,0.31556499207605354,0.6844350079239462,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00370002,17,dog,all,animals,120,120,0.47446247771266753,0.5255375222873325,224,5,5,22.38796261206545,0.0446668603717014,23.328683460841045,0.0019146755729562
00370002,17,dog,living_room,animals,16,16,0.33250343093388446,0.6674965690661154,224,5,5,22.38796261206545,0.0446668603717014,23.328683460841045,0.0019146755729562
00370002,10,plate,eating,household,14,14,0.3624393215003345,0.6375606784996656,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400002,17,cup,kitchen_like,household,73,73,0.44449524590039496,0.5555047540996051,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
